placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Premium+NW+Landscape/data=!4m7!3m6!1s0xa0824fa1fc9b8e13:0x66165b2b81d2ec55!8m2!3d44.820183!4d-122.5347504!16s%2Fg%2F11vf6mn979!19sChIJE46b_KFPgqARVezSgStbFmY,Premium NW Landscape,4.9,20,Landscaper,,,https://premiumnw.com/landscape,+1 503-990-8783,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPDxAeHqNy-aSBauSViq2xBfm1_O1w__JZu5ecE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Four+Corners+Salem+OR/@44.9279519,-122.9833845,14z",2025-09-25T18:05:38.839Z,,
https://www.google.com/maps/place/Skyline+Builders+LLC/data=!4m7!3m6!1s0x54bfff1d4623c3b7:0xc958190623ba701f!8m2!3d44.9047425!4d-123.0182108!16s%2Fg%2F11n7c55s8y!19sChIJt8MjRh3_v1QRH3C6IwYZWMk,Skyline Builders LLC,5.0,12,General contractor,"3519 Fairview Industrial Dr SE, Salem, OR 97302, United States","WX3J+VP Salem, Oregon, USA",http://www.skyline-co.com/,+1 503-855-6425,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN8Am7POlyDcV-6YfmkWkaxMBo5q4-WaKpBx-W1=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Four+Corners+Salem+OR/@44.9279519,-122.9833845,14z",2025-09-25T18:05:43.983Z,,
https://www.google.com/maps/place/Tierra+Rose/data=!4m7!3m6!1s0x54bffec1275f26cd:0xa0a926bd991ac0ee!8m2!3d44.944938!4d-122.977382!16s%2Fg%2F1tl7nfw8!19sChIJzSZfJ8H-v1QR7sAamb0mqaA,Tierra Rose,3.7,16,Assisted living facility,"4254 Weathers St NE, Salem, OR 97301, United States","W2VF+X2 Salem, Oregon, USA",https://www.tierrarose.com/,+1 503-585-4602,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noz3g1gDi8ETGK4SnXruPfQ6RV6OKxeXB_2QRQVJRoT92XsPsPr9exCXsb6l6YQ2JaIgYPnpTyIddtLg2QDimPzTPJ3Sq8OMXhK7wJT1G6HeNmMDXaNfJrj3b6BkQMXTlbm_31QOQ=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Four+Corners+Salem+OR/@44.9279519,-122.9833845,14z",2025-09-25T18:05:49.241Z,,
https://www.google.com/maps/place/ServiceMaster+of+Salem/data=!4m7!3m6!1s0x54bfff4b01dec0e7:0xa2950afd4e3d7c38!8m2!3d44.9185647!4d-123.0153818!16s%2Fg%2F1tw1dkd7!19sChIJ58DeAUv_v1QROHw9Tv0KlaI,ServiceMaster of Salem,4.4,214,Water damage restoration service,"2275 Judson St SE, Salem, OR 97302, United States","WX9M+CR Salem, Oregon, USA",https://www.servicemasterrestore.com/servicemaster-of-salem,+1 503-212-6925,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMruPFsUaZ7G5sjibjvIWBMvw6A3VHB6gyj3LGY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Four+Corners+Salem+OR/@44.9279519,-122.9833845,14z",2025-09-25T18:05:54.685Z,,
https://www.google.com/maps/place/Cherry+City/data=!4m7!3m6!1s0x54bfff0dc8bcbf4d:0xbf6b23b9327fecf9!8m2!3d44.9429507!4d-123.0350696!16s%2Fg%2F11c6fc1rk7!19sChIJTb-8yA3_v1QR-ex_Mrkja78,Cherry City,5.0,1,City government office,"501-551 Center St NE, Salem, OR 97301, United States","WXV7+5X Salem, Oregon, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9oqztCv-zY8ntpUwziMOgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.547554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:28.631Z,,
https://www.google.com/maps/place/Central+Parke+LLC/data=!4m7!3m6!1s0x54bfff0e8d50c1d7:0xb10c77798ce60d9!8m2!3d44.9446726!4d-123.0334736!16s%2Fg%2F1hg4sdd3w!19sChIJ18FQjQ7_v1QR2WDOmHfHEAs,Central Parke LLC,4.9,21,Apartment building,"570 Union St NE, Salem, OR 97301, United States","WXV8+VJ Salem, Oregon, USA",http://www.central-parke.com/,+1 503-689-0332,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPShdk-y4DvIzt-BGmrR5b9Q1nO-F26JuNw_fpL=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:33.625Z,· Dogs allowed,
https://www.google.com/maps/place/Cherry+City+Legal+Services/data=!4m7!3m6!1s0x54bfff30bb7c9477:0x91a771ad5998e5b3!8m2!3d44.9418583!4d-123.0399693!16s%2Fg%2F11wmh70w9y!19sChIJd5R8uzD_v1QRs-WYWa1xp5E,Cherry City Legal Services,5.0,5,Estate planning attorney,"223 Commercial St NE Suite 207, Salem, OR 97301, United States","WXR6+P2 Salem, Oregon, USA",https://cherrycitylegalservices.com/,+1 503-783-9685,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=by7sYtOUZ5HSdPsGNZsZ2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.44748&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:39.251Z,,
https://www.google.com/maps/place/Cherry+City+Interiors/data=!4m7!3m6!1s0x54bfff4fc6e3706d:0xb8982756f49b7b50!8m2!3d44.9204381!4d-123.0289919!16s%2Fg%2F1tcx17pb!19sChIJbXDjxk__v1QRUHub9FYnmLg,Cherry City Interiors,4.5,175,Interior construction contractor,"1768 13th St SE, Salem, OR 97302, United States","WXCC+5C Salem, Oregon, USA",http://www.cherrycityid.com/,+1 503-763-6417,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npm7JvlPjHvCDcNN9NCrJ0wZGaybUIUPidMmFhzDWSBQumzChUacKztUxClaHkpHMeVb_ifuHhUe5N3DLqu13ac3ZV-uVRME0JRsZGLTX4weBtbCM3-9-E1qAn4lu0fRfSR1W8D8A=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:44.440Z,,
https://www.google.com/maps/place/Cherry+Avenue+Storage/data=!4m7!3m6!1s0x54bffe50eea560d9:0x4b2199ad5224bf14!8m2!3d44.9639066!4d-123.018938!16s%2Fg%2F1tn05jb6!19sChIJ2WCl7lD-v1QRFL8kUq2ZIUs,Cherry Avenue Storage,4.4,151,Self-storage facility,"2680 Cherry Ave NE, Salem, OR 97301, United States","XX7J+HC Salem, Oregon, USA",https://www.cherryavenuestorage.com/2680-cherry-ave-ne-salem-or-97301#/unit/listing,+1 503-399-7454,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipObe9qQW000_wXbpYPXwtGvjatAnBD9QPaekLRg=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:49.564Z,,
https://www.google.com/maps/place/Capital+Manor/data=!4m7!3m6!1s0x54c000819e604cc1:0xc35e9782cc2df8b!8m2!3d44.9359555!4d-123.0732994!16s%2Fg%2F1tm884hq!19sChIJwUxgnoEAwFQRi9_CLHjpNQw,Capital Manor,4.6,165,Retirement community,"1955 Salem Dallas Hwy NW, Salem, OR 97304, United States","WWPG+9M Salem, Oregon, USA",http://www.capitalmanor.com/,+1 503-967-3086,"Open ⋅ Closes 8 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipNzh4Zz4fvLZbR3MPzqXlcVSiUlAAk3kxTR_o0Y=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:06:54.963Z,,
https://www.google.com/maps/place/Hub+City+Management/data=!4m7!3m6!1s0x54c06f56b8fe05ff:0x33f999b2cad03cd6!8m2!3d44.6328945!4d-123.0907796!16s%2Fg%2F11vb62rnyj!19sChIJ_wX-uFZvwFQR1jzQyrKZ-TM,Hub City Management,5.0,6,Property management company,"1107 SE 9th Ave, Albany, OR 97321, United States","JWM5+5M Albany, Oregon, USA",https://hubcitymgmt.com/,+1 541-259-1284,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GH3KoriHcR0tyiDTnFsSBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.306023&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:07:04.739Z,,
https://www.google.com/maps/place/Cherry+City+Services+LLC/data=!4m7!3m6!1s0x8b20eeb2bc6fa003:0x269f39d5add54acb!8m2!3d44.9779896!4d-123.0228534!16s%2Fg%2F11vrjwxj2f!19sChIJA6BvvLLuIIsRy0rVrdU5nyY,Cherry City Services LLC,5.0,11,Contractor,"3585 Cherry Ave NE, Keizer, OR 97303, United States","XXHG+5V Keizer, Oregon, USA",,+1 503-304-7079,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMKc833t8qPFmcEUrgK34DkU8AGIb5oiEb5sOGr=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cherry+City+Salem+OR/@44.9429507,-123.0350696,14z",2025-09-25T18:07:09.711Z,,
https://www.google.com/maps/place/Cathie+Velasco/data=!4m7!3m6!1s0x4ecfcfa5650b3287:0xbd07d61d5a6141f!8m2!3d44.9229764!4d-123.0442506!16s%2Fg%2F11p73mv6zt!19sChIJhzILZaXPz04RHxSm1WF90As,Cathie Velasco,,,Real estate agent,"1820 Commercial St SE, Salem, OR 97302, United States","WXF4+57 Salem, Oregon, USA",,+1 503-999-4412,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HRaI3wo-BEXlKRmmGXs9WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.0086&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Salem+Hills+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-25T18:08:01.657Z,,
https://www.google.com/maps/place/Park+Knoll+Apartments/data=!4m7!3m6!1s0x54c0073a82324a5b:0xc6a18ce888c9239!8m2!3d44.8908529!4d-123.0618358!16s%2Fg%2F1vbnp3p7!19sChIJW0oygjoHwFQROZKMiM4Yagw,Park Knoll Apartments,,,Apartment building,"1073 Hermitage Way S, Salem, OR 97302, United States","VWRQ+87 Salem, Oregon, USA",https://www.brightapartments.com/property/park-knoll-apartments/,+1 503-362-9369,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QVZVGvil4k23BSb8qSYO7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.54327&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Salem+Hills+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-25T18:08:04.639Z,,
https://www.google.com/maps/place/Bush%27s+Pasture+Park/data=!4m7!3m6!1s0x54bfff4270e9f0b1:0x10752af741f13976!8m2!3d44.9309433!4d-123.0348076!16zL20vMDhrbnNn!19sChIJsfDpcEL_v1QRdjnxQfcqdRA,Bush's Pasture Park,4.7,3580,Park,"890 Mission St SE, Salem, OR 97302, United States","WXJ8+93 Salem, Oregon, USA",https://www.cityofsalem.net/Home/Components/FacilityDirectory/FacilityDirectory/85/599,+1 503-588-6336,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0hURuWE1fjRg4ZH85aVu0T1N0tNDkzllBLJaFp1-NppajPGb3iU_vribyf4QZHps8OSpmP3OVdRQn_mRIDOtqBX93tc5kEoMpxRzA2ji5Zh8jysFAbURv-230mhRBp93egbRy=w408-h408-k-no,false,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:27.675Z,"Verdant, 90-plus acre park featuring flower gardens, playgrounds, trails, tennis courts & more. · Dogs allowed",
https://www.google.com/maps/place/Bush%E2%80%99s+Pasture+Park+Rose+Garden/data=!4m7!3m6!1s0x54bfff69abcaea8f:0xdd4fe3cd63bd416b!8m2!3d44.9312478!4d-123.0402468!16s%2Fg%2F11c0pyt70l!19sChIJj-rKq2n_v1QRa0G9Y83jT90,Bush’s Pasture Park Rose Garden,4.7,942,Botanical garden,"600 Mission St SE, Salem, OR 97302, United States","WXJ5+FW Salem, Oregon, USA",,+1 503-588-6261,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojbNqRt2kNiUlOkIrlKJ2P3NELqMDuwGBnOVAfz9ILukvKi58v5O09jYhWpijnyt4vmcSFIlckAlWjp6VQHdQSwy-3daN6nlVAKnLE8U7r3OlU991SYPphTiX_Zpn7cuFKHrZ9bg=w408-h544-k-no,false,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:32.808Z,"Compact botanical park with diverse flower & plant species, plus a gazebo & a greenhouse. · Dogs allowed",
https://www.google.com/maps/place/Centurion+Real+Estate+Services/data=!4m7!3m6!1s0x54bfff67871f530d:0xda47df9c31dda520!8m2!3d44.9275373!4d-123.0444667!16s%2Fg%2F11df6n8gt6!19sChIJDVMfh2f_v1QRIKXdMZzfR9o,Centurion Real Estate Services,4.5,11,Real estate agency,"1365 Commercial St SE, Salem, OR 97302, United States","WXH4+26 Salem, Oregon, USA",http://www.centurion-res.com/,+1 503-883-8141,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPh0GPczs2UPs08Yso5Z7NiTRzKSDVGmSPDA0T9=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:45.020Z,,
https://www.google.com/maps/place/Park+Avenue+Village/data=!4m7!3m6!1s0x54bffee5b18128ef:0xf9a91c61594cd157!8m2!3d44.9484927!4d-122.9999764!16s%2Fg%2F1tfn2ggc!19sChIJ7yiBseX-v1QRV9FMWWEcqfk,Park Avenue Village,4.0,21,Apartment building,"1592 Park Ave NE, Salem, OR 97301, United States","W2X2+92 Salem, Oregon, USA",http://www.parkavenuevillageprinceton.com/,+1 503-589-9890,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPqAARtGHyH80wH1U0qF9jrifvdkxubDYfKC3pa=w408-h271-k-no,true,9 am–5 pm,1–5 pm,Closed,Closed,1–5 pm,Closed,9 am–12:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:50.552Z,,
https://www.google.com/maps/place/Robert+Lindsey+Tower/data=!4m7!3m6!1s0x54bfff6c8806c28f:0xa9fd1931001cfb49!8m2!3d44.936284!4d-123.035939!16s%2Fg%2F1td9vvpf!19sChIJj8IGiGz_v1QRSfscADEZ_ak,Robert Lindsey Tower,5.0,4,Apartment building,"370 Church St SE, Salem, OR 97301, United States","WXP7+GJ Salem, Oregon, USA",https://www.salemhousingor.com/rlt/,+1 503-588-6368,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z_YLiNip3bwZuKA8OezyhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.6044&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:53.674Z,,
https://www.google.com/maps/place/Deepwood+Museum+%26+Gardens/data=!4m7!3m6!1s0x54bfff41b8146223:0xc25ee03472a24da4!8m2!3d44.9299048!4d-123.0317341!16s%2Fm%2F0gwzhsr!19sChIJI2IUuEH_v1QRpE2icjTgXsI,Deepwood Museum & Gardens,4.7,569,Museum,"1116 Mission St SE, Salem, OR 97302, United States","WXH9+X8 Salem, Oregon, USA",http://www.deepwoodmuseum.org/,+1 503-363-1825,Open ⋅ Closes 1 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3LMwADicUrtpKiZS93Q5Fck2IP4K5AgMCqmjpbs1G9Ddp9NyQ8nHvNfw2tGnf_MP3R9wkNiXU5WfIVYABvAY8lfdNRsSGz474AJnSGCM05khNVik7A2bnrlIe0DJXBBON9ikPkw=w408-h272-k-no,false,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,Closed,9 am–1 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:08:59.180Z,"Formal gardens, nature trails & a Queen Anne Victorian home with history exhibits & guided tours.",
https://www.google.com/maps/place/Turtle+Island+Protection+Services/data=!4m7!3m6!1s0x54bfff3fb40b5e63:0xe6d990b52119fbbe!8m2!3d44.9413621!4d-123.0404485!16s%2Fg%2F11rtsd79h2!19sChIJY14LtD__v1QRvvsZIbWQ2eY,Turtle Island Protection Services,4.8,58,Security guard service,"280 Court St NE #280, Salem, OR 97301, United States","WXR5+GR Salem, Oregon, USA",https://www.facebook.com/Turtleislandprotectionservices,+1 971-239-8190,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPms7UTcT02tCvcbYgQIAWdayfMK_udvCZ5csmr=w408-h813-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:04.883Z,,
https://www.google.com/maps/place/Cherriots/data=!4m7!3m6!1s0x54bfff0d7c92fcd3:0x48131512d4290f19!8m2!3d44.940634!4d-123.0357765!16s%2Fg%2F1tg4l326!19sChIJ0_ySfA3_v1QRGQ8p1BIVE0g,Cherriots,3.9,835,Transportation service,"555 Court St NE #5230, Salem, OR 97301, United States","WXR7+7M Salem, Oregon, USA",https://www.cherriots.org/,+1 503-588-2877,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/p/AF1QipPVXZOlONBIlagdevJy8cf7hVvqmaNaKQhC6aFC=w408-h272-k-no,true,6 am–11 pm,6 am–11 pm,7 am–9 pm,8 am–8 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:11.006Z,,
https://www.google.com/maps/place/Nick+Marks+-Coho+Realty/data=!4m7!3m6!1s0x54bfff7e46ec4a1d:0x690085f9498547ad!8m2!3d44.9360438!4d-123.0403948!16s%2Fg%2F11vxr40v0n!19sChIJHUrsRn7_v1QRrUeFSfmFAGk,Nick Marks -Coho Realty,5.0,2,Real estate agent,"500 Liberty St SE UNIT 410, Salem, OR 97301, United States","WXP5+CR Salem, Oregon, USA",https://nick.coho.realty/,+1 509-205-1864,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pZuRS9-GdbZxTXlPq16tjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.184396&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:16.430Z,,
https://www.google.com/maps/place/Unisearch/data=!4m7!3m6!1s0x54bfff112b819d59:0xdddcc0d84a50dbc9!8m2!3d44.9311873!4d-123.0291917!16s%2Fg%2F1td37zgw!19sChIJWZ2BKxH_v1QRydtQStjA3N0,Unisearch,5.0,1,Legal services,"698 12th St SE, Salem, OR 97301, United States","WXJC+F8 Salem, Oregon, USA",https://www.unisearch.com/,+1 503-399-9500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kc9q-ufY4exUkR8QQXZM9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.05203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:26.796Z,,
https://www.google.com/maps/place/Prestige+Senior+Living+Orchard+Heights/data=!4m7!3m6!1s0x54bfffa2e813899b:0x82a78f54442c36f5!8m2!3d44.9541912!4d-123.0540497!16s%2Fg%2F1wtbtm9v!19sChIJm4kT6KL_v1QR9TYsRFSPp4I,Prestige Senior Living Orchard Heights,3.8,15,Assisted living facility,"695 Orchard Heights Rd NW, Salem, OR 97304, United States","XW3W+M9 Salem, Oregon, USA",https://www.prestigecare.com/location/prestige-senior-living-orchard-heights,+1 503-566-9052,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP0xBIFDjXMUHyChV-SegSP_voWaZ9UZPF8WFVB=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:32.053Z,,
https://www.google.com/maps/place/Ticor+Title/data=!4m7!3m6!1s0x54bfff6d3a260453:0x9e56816ff3cf7d55!8m2!3d44.9373569!4d-123.0425235!16s%2Fg%2F1tf5__y9!19sChIJUwQmOm3_v1QRVX3P82-BVp4,Ticor Title,4.6,56,Title company,"315 Commercial St SE #150, Salem, OR 97301, United States","WXP4+WX Salem, Oregon, USA",https://www.ticormidvalley.com/,+1 503-585-1881,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPup-pXVqeT-aZUzKuORfyZ4fyjbxnpLJe6vzS_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:42.154Z,,
https://www.google.com/maps/place/Collier+Law/data=!4m7!3m6!1s0x54bfff685fb02ec7:0x933c8340c05e0642!8m2!3d44.9308972!4d-123.0421385!16s%2Fg%2F11rcwxdfv!19sChIJxy6wX2j_v1QRQgZewECDPJM,Collier Law,4.9,154,Estate planning attorney,"1020 Liberty St SE, Salem, OR 97302, United States","WXJ5+94 Salem, Oregon, USA",http://www.collier-law.com/,+1 503-485-7224,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOwU9xOZ3Xp7nFilOwpknDK_oS_SbAhJSkdlVw=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:47.365Z,,
https://www.google.com/maps/place/Republic+Services/data=!4m7!3m6!1s0x54bfff4dee9dc949:0x314630c683125eb1!8m2!3d44.9195467!4d-123.0239475!16s%2Fg%2F1vd3vj5s!19sChIJScmd7k3_v1QRsV4Sg8YwRjE,Republic Services,1.6,141,Garbage collection service,"1890 16th St SE, Salem, OR 97302, United States","WX9G+RC Salem, Oregon, USA",https://www.republicservices.com/customer-support/facilities?utm_medium=reputation&utm_source=rslistings,+1 503-363-8890,,,https://lh3.googleusercontent.com/p/AF1QipONjKy0al2l1AQIK4eCkDXPWtMCetNnB-aRRUsr=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bush's+Pasture+Park+Area+Salem+OR/@44.9309433,-123.0348077,14z",2025-09-25T18:09:50.402Z,,
https://www.google.com/maps/place/Riverfront+Park/data=!4m7!3m6!1s0x54bfff721698f9a7:0x289b8336d8778e1d!8m2!3d44.9408848!4d-123.0424225!16s%2Fg%2F11c2mwyvpx!19sChIJp_mYFnL_v1QRHY532DaDmyg,Riverfront Park,4.7,519,Park,"230 Front St SE, Salem, OR 97301, United States","WXR5+92 Salem, Oregon, USA",https://www.cityofsalem.net/Home/Components/FacilityDirectory/FacilityDirectory/110/599?npage=2,+1 503-588-6261,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXekkl_z86GhpRkM-eaDqwnpMg9BY9QkTuvAoFNQpRziZm3eu0NT1R5uBgmrYKnd4QFrZrJVIkYMlzyDOO3MJzJ6qgARr5_WXROHcZUDXL_K6t0AU7-Jry2O-nnvOqb6-6J2WWhQ=w408-h306-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Riverfront+Park+Area+Salem+OR/@44.9408848,-123.0424225,14z",2025-09-25T18:10:18.966Z,· Dogs allowed,
