placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Angels+Touch+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x8802e3325dc55899:0xbb1c73d13ea7f240!8m2!3d44.4313152!4d-88.0089176!16s%2Fg%2F1thxwsr_!19sChIJmVjFXTLjAogRQPKnPtFzHLs,Angels Touch Assisted Living & Memory Care,4.2,12,Assisted living facility,"394 Angels Touch Ct, De Pere, WI 54115, United States","CXJR+GC De Pere, Wisconsin, USA",https://www.angelstouchcbrf.com/,+1 920-710-8101,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNTVsofg6cMcR98rVwa0idEmg5aZRGz2Ft0XnxS=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+De+Pere+WI/@44.4488805,-88.0603806,14z",2025-09-10T22:37:52.514Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,10 am–4 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Lice+Clinics+of+America+-+Green+Bay/data=!4m7!3m6!1s0x8802fc7abb0fffff:0xcbd1c4849f614ab4!8m2!3d44.449723!4d-88.0600854!16s%2Fg%2F11gh04bmdk!19sChIJ__8Pu3r8AogRtEphn4TE0cs,Lice Clinics of America - Green Bay,4.9,91,Medical clinic,"124 N Broadway l1, De Pere, WI 54115, United States","CWXQ+VX De Pere, Wisconsin, USA",https://www.liceclinicsofamerica.com/landing/green-bay/?utm_source=Googleutm_medium=GMButm_campaign=landing_page_click,+1 920-600-8918,"Open ⋅ Closes 10 pm

Confirmed by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wBYnOzFy_30e5hQr8UqBNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.8649&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+De+Pere+WI/@44.4488805,-88.0603806,14z",2025-09-10T22:37:57.704Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x8802e32e3e16aef7:0x3d517eeeba146e12!8m2!3d44.4214577!4d-87.961299!16s%2Fg%2F11ybghqs72!19sChIJ964WPi7jAogREm4Uuu5-UT0,Amada Senior Care,,,Home health care service,"4424 Dickinson Rd, De Pere, WI 54115, United States","C2CQ+HF De Pere, Wisconsin, USA",https://www.amadagreenbay.com/,+1 920-600-8288,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rUiTGBQbf5PnXpUsvt2Sag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.62262&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+De+Pere+WI/@44.4488805,-88.0603806,14z",2025-09-10T22:38:03.089Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ascension+Medical+Group+Wisconsin+-+Cudahy/data=!4m7!3m6!1s0x880516199d489831:0x65c6db54f0ef3ef0!8m2!3d42.9366333!4d-87.8625713!16s%2Fg%2F1td_5rpd!19sChIJMZhInRkWBYgR8D7v8FTbxmU,Ascension Medical Group Wisconsin - Cudahy,4.8,145,General practitioner,"3501 E Ramsey Ave, Cudahy, WI 53110, United States","W4PP+MX Cudahy, Wisconsin, USA",https://healthcare.ascension.org/locations/wisconsin/wimil/cudahy-ascension-medical-group-wisconsin-cudahy?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 414-769-6600,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN6shURhSaE8YIAJ8Jq-86ZFQc1PEkfepEXRLGE=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:26.301Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Aurora+Family+Medicine/data=!4m7!3m6!1s0x88053dbf01069cff:0x6a937837449dd7d0!8m2!3d42.9366222!4d-87.851791!16s%2Fg%2F11nn7b110y!19sChIJ_5wGAb89BYgR0NedRDd4k2o,Aurora Family Medicine,5.0,41,Medical clinic,"5900 S Lake Dr 2nd Fl, Cudahy, WI 53110, United States","W4PX+J7 Cudahy, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-family-medicine-cudahy,+1 414-489-4190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HHg7uDTe40pS3Mk5RmOfeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.47934&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:29.217Z,,,,,,,,,,
https://www.google.com/maps/place/Ramsey+Woods/data=!4m7!3m6!1s0x88051616a7061975:0x2a6f0b06e0c3e993!8m2!3d42.9377694!4d-87.8691304!16s%2Fg%2F1tcz8x01!19sChIJdRkGpxYWBYgRk-nD4AYLbyo,Ramsey Woods,4.5,33,Assisted living facility,"3210 E Ramsey Ave, Cudahy, WI 53110, United States","W4QJ+48 Cudahy, Wisconsin, USA",https://ramseywoodsmemorycare.com/,+1 414-744-4663,Closes soon ⋅ 6 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOjpxBT-bG5cBr4sVvLfgvSJU6zV5RsaVcU0Ur3=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:34.361Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,,,
"https://www.google.com/maps/place/Pamela+M.+Ogor,+DO/data=!4m7!3m6!1s0x88051dd598563daf:0x762d11b1e247cff3!8m2!3d42.9366333!4d-87.8625713!16s%2Fg%2F1q645x30s!19sChIJrz1WmNUdBYgR889H4rERLXY","Pamela M. Ogor, DO",5.0,77,Family practice physician,"3501 E Ramsey Ave, Cudahy, WI 53110, United States","W4PP+MX Cudahy, Wisconsin, USA",https://healthcare.ascension.org/find-care/provider/1568578052/pamela-ogor?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 414-769-6600,Closed ⋅ Opens 7:40 am Thu,https://lh3.googleusercontent.com/p/AF1QipOtKBQZtuzA0TBmTozHUcHBUglBqlp0I4D9gFUU=w408-h510-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:39.526Z,Closed,7:40 am–4:40 pm,Closed,Closed,Closed,7:40 am–4:40 pm,7:40 am–4:40 pm,,,
https://www.google.com/maps/place/CORA+Physical+Therapy+Cudahy/data=!4m7!3m6!1s0x880517ae9ad77a39:0x5e5f22f4cfd6e627!8m2!3d42.95884!4d-87.86232!16s%2Fg%2F11n_y1cms9!19sChIJOXrXmq4XBYgRJ-bWz_QiX14,CORA Physical Therapy Cudahy,5.0,35,Physical therapy clinic,"3503 E Layton Ave Unit 100, Cudahy, WI 53110, United States","X45Q+G3 Cudahy, Wisconsin, USA",https://www.coraphysicaltherapy.com/location/cudahy-wisconsin/,+1 414-489-0270,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOOZ2QNe5pHjekWj91U7mdY1FPzY-DZfZbasJCn=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:44.547Z,8 am–7 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,8 am–5 pm,,,
https://www.google.com/maps/place/South+Shore+House/data=!4m7!3m6!1s0x8805161d70c27ab5:0xe04446bb04cbafe3!8m2!3d42.9322949!4d-87.8553981!16s%2Fg%2F1tg16985!19sChIJtXrCcB0WBYgR46_LBLtGROA,South Shore House,5.0,1,Assisted living facility,"6168 S Swift Ave, Cudahy, WI 53110, United States","W4JV+WR Cudahy, Wisconsin, USA",https://www.welivetoserve.com/south-shore?utm_source=googlelocal&utm_medium=organic,+1 414-762-6005,,https://lh3.googleusercontent.com/p/AF1QipO4jJraxHBjuH_Mn0zm4XWiyoitM-W3RQHmGbx2=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:48.026Z,,,,,,,,,,
https://www.google.com/maps/place/Koch+Chiropractic/data=!4m7!3m6!1s0x8805162d38573cd3:0x4b2c3e8d0640d413!8m2!3d42.9512617!4d-87.8804763!16s%2Fg%2F1w4565g7!19sChIJ0zxXOC0WBYgRE9RABo0-LEs,Koch Chiropractic,4.9,37,Chiropractor,"5133 S Pennsylvania Ave Ste 103, Cudahy, WI 53110, United States","X429+GR Cudahy, Wisconsin, USA",http://www.drkochchiro.com/?=GBP,+1 414-483-1060,Closes soon ⋅ 6 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNw4nMKH2Xb9FtcDZkIQ_8pMepLE0BUjJYsi7P2=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:53.096Z,"8–11 am, 1–6 pm",Closed,"8–11 am, 1–6 pm",Closed,Closed,"8–11 am, 1–6 pm",1:30–6 pm,,,
https://www.google.com/maps/place/Aurora+St+Luke%27s+South+Shore/data=!4m7!3m6!1s0x88053df403108039:0x44ae8309cf111dcf!8m2!3d42.9366222!4d-87.851791!16s%2Fg%2F1tk4rqxb!19sChIJOYAQA_Q9BYgRzx0RzwmDrkQ,Aurora St Luke's South Shore,3.2,208,Hospital,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+J7 Cudahy, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-st-luke%27s-south-shore-cudahy,+1 414-489-9000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noI-cfaGp9XsjSvTyJ51lYTf-PHF1QTgTwsQUfJPlhZvIf983wffibOIxFg-lBNSaiCtJaQ3ixm4P0XfQjFwevmVnbx8B1t53ccbgkPNYn2RjV6hCYyJIpmo0RPqROWcAJenkIJ=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:38:58.310Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/3rd+Coast+Clinic/data=!4m7!3m6!1s0x88053d4e01decccd:0x5737822caa637205!8m2!3d42.9528105!4d-87.8493881!16s%2Fg%2F11jlg7ghfn!19sChIJzczeAU49BYgRBXJjqiyCN1c,3rd Coast Clinic,4.4,7,Reproductive health clinic,"5050 S Lake Dr, Cudahy, WI 53110, United States","X532+46 Cudahy, Wisconsin, USA",http://www.3rdcoastclinic.com/,+1 414-769-2239,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipMOnJ_YM4V20EYic6UZUrdEYdnfuePFb48CkunE=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:03.217Z,8 am–4 pm,7 am–3 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
"https://www.google.com/maps/place/Access+Elevator,+Inc.+of+Cudahy/data=!4m7!3m6!1s0x88051665e52fe929:0x8ad41434a3d8afcf!8m2!3d42.9363183!4d-87.8851418!16s%2Fg%2F11b7k10jr5!19sChIJKekv5WUWBYgRz6_YozQU1Io","Access Elevator, Inc. of Cudahy",4.7,55,Mobility equipment supplier,"1995 E Norse Ave, Cudahy, WI 53110, United States","W4P7+GW Cudahy, Wisconsin, USA",https://www.allaboutaccess.com/,+1 414-727-2524,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMu7DznV5Z37MsZzwvgQ0Mjmp4OrqXRQHD-NTs2=w735-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:08.400Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Cudahy+Place+Senior+Living/data=!4m7!3m6!1s0x8805162da2eb9175:0xc0720dece9c0ca36!8m2!3d42.9578942!4d-87.8639518!16s%2Fg%2F11bx238vfc!19sChIJdZHroi0WBYgRNsrA6ewNcsA,Cudahy Place Senior Living,3.7,18,Assisted living facility,"3460 E Barnard Ave, Cudahy, WI 53110, United States","X45P+5C Cudahy, Wisconsin, USA",https://cudahyplace-assistedliving.com/,+1 414-509-7228,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMip2nA0Y4dXKDbyxLsCovAO-YA7IsnVHC1So9b=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:13.988Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Nancy+T.+Nguyen,+MD/data=!4m7!3m6!1s0x880516199d489831:0x8bd0fe06a110aae!8m2!3d42.9366333!4d-87.8625713!16s%2Fg%2F11cjnqclgv!19sChIJMZhInRkWBYgRrgoRauAPvQg","Nancy T. Nguyen, MD",4.9,63,Family practice physician,"3501 E Ramsey Ave, Cudahy, WI 53110, United States","W4PP+MX Cudahy, Wisconsin, USA",https://healthcare.ascension.org/find-care/provider/1295909497/nancy-nguyen?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 414-769-6600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I2y8oUHKAnut0E11QbSYQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.19833&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:16.938Z,,,,,,,,,,
https://www.google.com/maps/place/Dimensions+Living+Cudahy/data=!4m7!3m6!1s0x8805161048151557:0x426dc141bb1703a2!8m2!3d42.9327794!4d-87.8659448!16s%2Fg%2F1tds782r!19sChIJVxUVSBAWBYgRogMXu0HBbUI,Dimensions Living Cudahy,3.6,14,Assisted living facility,"6180 S Creekside Dr #3440, Cudahy, WI 53110, United States","W4MM+4J Cudahy, Wisconsin, USA",https://dimensionsliving.com/dimensions-living-cudahy/,+1 414-762-7408,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHR2hVe9zSWrV55HueSxcTUfb2OLF2svoRJu7r=w408-h294-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:21.826Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Cudahy+Health+Department/data=!4m7!3m6!1s0x88053d85d3f3a2a5:0x7725b941f4a042c2!8m2!3d42.9530932!4d-87.8494954!16s%2Fg%2F1tf5l6mg!19sChIJpaLz04U9BYgRwkKg9EG5JXc,Cudahy Health Department,4.2,6,Public health department,"5050 S Lake Dr, Cudahy, WI 53110, United States","X532+66 Cudahy, Wisconsin, USA",http://www.cudahy-wi.gov/departments/health/,+1 414-769-2239,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM-yzHz3xWUH_V0xb8d6kvyCjVOtCY35Dl1Qwp2=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:26.733Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/SERVPRO+of+Cudahy%2FSt.+Francis/data=!4m7!3m6!1s0x880513a268888825:0x637f5ed89eafa423!8m2!3d43.0439485!4d-87.955133!16s%2Fg%2F11j4vn1ynt!19sChIJJYiIaKITBYgRI6Svnthef2M,SERVPRO of Cudahy/St. Francis,5.0,10,Water damage restoration service,,,https://www.servpro.com/locations/wi/servpro-of-cudahy-st-francis?utm_medium=yext&utm_source=gmb,+1 414-497-9706,,https://lh3.googleusercontent.com/p/AF1QipP6pOeCBgpu4LaMyJR2NFcA4E3aeZRoa7ZANwmN=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:31.629Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Aurora+St.+Luke%E2%80%99s+South+Shore+Clinic/data=!4m7!3m6!1s0x88053df403108039:0xab1ca1af7329ef0d!8m2!3d42.9367299!4d-87.8519576!16s%2Fg%2F1v29clps!19sChIJOYAQA_Q9BYgRDe8pc6-hHKs,Aurora St. Luke’s South Shore Clinic,4.9,7,Medical clinic,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+M6 Cudahy, Wisconsin, USA",http://www.lakeshoremedicalclinics.com/,+1 414-489-4190,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VxTiYp3dCPf1LyZrZxZOyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.39048&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:37.235Z,8 am–5:30 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Cudahy+Medical+Associates/data=!4m7!3m6!1s0x8805162c79c7b513:0x2d8263821128ba3!8m2!3d42.9574506!4d-87.8604139!16s%2Fg%2F1vvr6shk!19sChIJE7XHeSwWBYgRo4sSITgm2AI,Cudahy Medical Associates,,,Medical clinic,"4775 S Packard Ave, Cudahy, WI 53110, United States","X44Q+XR Cudahy, Wisconsin, USA",,+1 414-481-7020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jt9IGkh8TAEsQZ_0h3VGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.96298&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:40.048Z,,,,,,,,,,
https://www.google.com/maps/place/Wichgers+Terri+A/data=!4m7!3m6!1s0x88053df403108039:0x4b9071fa09f565c2!8m2!3d42.9363604!4d-87.8506937!16s%2Fg%2F1tdb4vx3!19sChIJOYAQA_Q9BYgRwmX1CfpxkEs,Wichgers Terri A,,,Nursing agency,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+GP Cudahy, Wisconsin, USA",,+1 414-489-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yotIVsLJMntzAi08_ZpsXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.26703&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:42.755Z,,,,,,,,,,
https://www.google.com/maps/place/Mindora+Mental+Health+%26+Wellness/data=!4m7!3m6!1s0x28c9e41c2fa16f6b:0x637f2dd3b4c86363!8m2!3d42.9731636!4d-87.9098615!16s%2Fg%2F11mcnntjb9!19sChIJa2-hLxzkySgRY2PItNMtf2M,Mindora Mental Health & Wellness,5.0,52,Mental health service,"3927 S Howell Ave Suite 101, Milwaukee, WI 53207, United States","X3FR+73 Milwaukee, Wisconsin, USA",https://mindoramhw.com/,+1 414-295-9611,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMSF6eaRksSxnCzGRtlkjK2I_w8yHneMOq68kii=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:47.653Z,7 am–7 pm,9 am–9 pm,9 am–9 pm,9 am–7 pm,9 am–1 pm,7 am–7 pm,7 am–7 pm,,,
"https://www.google.com/maps/place/Wheaton+Franciscan+Healthcare/@42.9364239,-87.8513165,17z/data=!3m1!4b1!4m6!3m5!1s0x88053df421e760f5:0x74c489a2376fd21c!8m2!3d42.9364239!4d-87.8513165!16s%2Fg%2F11gcb3_zjg",Wheaton Franciscan Healthcare,,,Medical clinic,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+HF Cudahy, Wisconsin, USA",http://www.mywheaton.org/locations/profile/?id=533,,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:52.522Z,,,,,,,,,,
"https://www.google.com/maps/place/Homestead+Independence,+Inc/data=!4m7!3m6!1s0x8805166f53b81ecb:0x5b3f22b5c2ac22b9!8m2!3d42.9362995!4d-87.8851481!16s%2Fg%2F1tx4py95!19sChIJyx64U28WBYgRuSKswrUiP1s","Homestead Independence, Inc",5.0,2,Medical supply store,"1995 E Norse Ave, Cudahy, WI 53110, United States","W4P7+GW Cudahy, Wisconsin, USA",,+1 414-486-6249,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CP_em-UsrKYf3YKPbdVUvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.67142&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:39:57.956Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,· Delivery
https://www.google.com/maps/place/Caring+Alternatives+-+Assisted+Living+for+Seniors/data=!4m7!3m6!1s0x8805161d5be7b6a5:0x68050f0417e91c25!8m2!3d42.9322949!4d-87.8553981!16s%2Fg%2F11ddyj0fbs!19sChIJpbbnWx0WBYgRJRzpFwQPBWg,Caring Alternatives - Assisted Living for Seniors,,,Assisted living facility,"6168 S Swift Ave, Cudahy, WI 53110, United States","W4JV+WR Cudahy, Wisconsin, USA",,+1 414-305-9533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UDUGRaq_Qx-e6ShonOcA3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.56237&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:40:00.791Z,,,,,,,,,,
"https://www.google.com/maps/place/Cynthia+F.+Cook,+PT/data=!4m7!3m6!1s0x88053d0a9eda0fdd:0x287de16fa6d54920!8m2!3d42.9366226!4d-87.8517913!16s%2Fg%2F11hlr0pl2p!19sChIJ3Q_ango9BYgRIEnVpm_hfSg","Cynthia F. Cook, PT",5.0,1,Rehabilitation center,"Lower level, 5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+J7 Cudahy, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/cynthia-f-cook-cudahy-physical-therapy,+1 414-489-4072,,https://lh3.googleusercontent.com/p/AF1QipOkhREMiGJyXmWITEHwnbaCX2_-3YgXYWWvH2iq=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:40:03.628Z,,,,,,,,,,
https://www.google.com/maps/place/Aurora+St+Luke%27s+South+Shore+Emergency+Room/data=!4m7!3m6!1s0x88053df421e760f3:0x6ff30f12f0a4ae2e!8m2!3d42.9366893!4d-87.8509091!16s%2Fg%2F11dxkgs3sk!19sChIJ82DnIfQ9BYgRLq6k8BIP828,Aurora St Luke's South Shore Emergency Room,3.1,19,Emergency room,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+MJ Cudahy, Wisconsin, USA",https://my.aurorahealthcare.org/ahc/portal/find-a-location/locationDetail/hospital/aurora-st-lukes-south-shore/!ut/p/b1/,+1 414-489-9000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4TVouBJVTq65pZTCyasd_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.28587&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:40:08.546Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/AccessAbility+Home+Medical/data=!4m7!3m6!1s0x880510891182e8a3:0x77800a450de01428!8m2!3d42.9362995!4d-87.8851481!16s%2Fg%2F1td53_pk!19sChIJo-iCEYkQBYgRKBTgDUUKgHc,AccessAbility Home Medical,2.8,5,Medical equipment supplier,"1995 E Norse Ave B, Cudahy, WI 53110, United States","W4P7+GW Cudahy, Wisconsin, USA",https://www.hmestore.net/,+1 414-486-6249,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMZwZuye1A2UvCOkhmLVSyQxfLrhx3oFBjK7fiO=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:40:13.726Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Aurora+Physical+Therapy/data=!4m7!3m6!1s0x88053d6654673cbb:0x1bb033b702dcd56!8m2!3d42.9366222!4d-87.851791!16s%2Fg%2F11h3j9bqqb!19sChIJuzxnVGY9BYgRVs0tcDsDuwE,Aurora Physical Therapy,1.0,1,Physical therapy clinic,"5900 S Lake Dr, Cudahy, WI 53110, United States","W4PX+J7 Cudahy, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-physical-therapy-cudahy,+1 414-489-4072,Closes soon ⋅ 6:30 pm ⋅ Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KpBiybuLnYjsNbkR6gh6eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.19489&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Cudahy+WI/@42.959738,-87.861471,14z",2025-09-10T22:40:19.146Z,7 am–6:30 pm,7 am–6:30 pm,7 am–4 pm,Closed,Closed,7 am–6:30 pm,7 am–6:30 pm,,,
