placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Dewey%27s+Garage+Inc/data=!4m7!3m6!1s0x89d6ccb1eccdab29:0x4017972daa3710ad!8m2!3d43.1049433!4d-77.453396!16s%2Fg%2F1vqthsdf!19sChIJKavN7LHM1okRrRA3qi2XF0A,Dewey's Garage Inc,4.8,60,Auto repair shop,,"68 O'Connor Rd Suite 2, Fairport, NY 14450, United States","4G3W+XJ Fairport, New York, USA",,+1 585-586-1260,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzONihjHytRD1ENNBUnVqFmHTtH6s3srDH-EyiOq0xx-wk7ETh3PWeGPxgmw-Oo3ZyLnGKq1RSBFGU7IQitC4IkmmXSWawTl5ST5sZZph4WyiY9VZqzaXuCC-NHI49aacyvdZQ8=w408-h306-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2026-01-10T23:07:46.123Z,,
https://www.google.com/maps/place/CX+Electric+LLC/data=!4m7!3m6!1s0x89d0d573bc90296d:0x7ec9fee32965456d!8m2!3d42.9455475!4d-77.189895!16s%2Fg%2F11rwpc0sxj!19sChIJbSmQvHPV0IkRbUVlKeP-yX4,CX Electric LLC,4.7,11,Electrician,,,,,+1 585-409-9642,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMtQd13o4NGYa_Eqwz8jveo3Xzq-HVcbO7Z-RFD=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2026-01-10T23:07:50.809Z,,
https://www.google.com/maps/place/Landpro+Equipment/data=!4m7!3m6!1s0x89d6d2ae3131054d:0x678fdf05955b5f48!8m2!3d43.0965957!4d-77.3677597!16s%2Fg%2F1tgz6gk2!19sChIJTQUxMa7S1okRSF9blQXfj2c,Landpro Equipment,4.2,156,Tractor dealer,· In-store shopping · Kerbside pickup · Delivery,"185 NY-31F, Macedon, NY 14502, United States","3JWJ+JV Macedon, New York, USA",https://www.landproequipment.com/locations/macedon/,+1 585-425-4428,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO96PfcvrtweoV-2xtSKkesWbya_GWnmizT-tiu=w426-h240-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2026-01-10T23:07:55.772Z,,
https://www.google.com/maps/place/K+%26+S+Electric/data=!4m7!3m6!1s0x89d132ba526b2f3b:0xdf17fbd13418b3ea!8m2!3d43.08119!4d-77.393052!16s%2Fg%2F1v7tmb_p!19sChIJOy9rUroy0YkR6rMYNNH7F98,K & S Electric,2.0,1,Electrician,,"41 White Brook Rise, Fairport, NY 14450, United States","3JJ4+FQ Fairport, New York, USA",,+1 585-223-3030,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8RxjrMOUi5mClEfFoW58Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.071445&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:15.866Z,,
https://www.google.com/maps/place/Worldwide+Electric+Corporation/data=!4m7!3m6!1s0x89d13527f062f553:0x2a2e17ee563e897c!8m2!3d43.0425158!4d-77.4591721!16s%2Fg%2F1jkvwy6g6!19sChIJU_Vi8Cc10YkRfIk-Vu4XLio,Worldwide Electric Corporation,4.7,85,Manufacturer,,"295 Woodcliff Dr Ste 3C, Fairport, NY 14450, United States","2GVR+28 Fairport, New York, USA",http://www.worldwideelectric.com/,+1 800-808-2131,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQexGec1sIDc3T8j4JFxvwjdu65KgFgQLH5TQF=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:20.749Z,,
https://www.google.com/maps/place/Fairport+Hardware+%26+Rentals+LLC/data=!4m7!3m6!1s0x89d132d51f59dd45:0xc7883df26d57c02b!8m2!3d43.0954226!4d-77.423786!16s%2Fg%2F1wh4gv53!19sChIJRd1ZH9Uy0YkRK8BXbfI9iMc,Fairport Hardware & Rentals LLC,4.7,138,Hardware store,· In-store shopping · In-store pick-up,"303 Macedon Center Rd, Fairport, NY 14450, United States","3HWG+5F Fairport, New York, USA",https://www.doitbest.com/fairport-hardware-supply/,+1 585-223-8647,"Closed · Opens 9 am Sun

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNCG1cu88_9nuubpt1bLU9Vw5UlDS4V4IromVSzw_O_n1rqi4lCArIn5lnWANVqXhjc8Ux-T7N2WEnrH7raewdT18_vZtdmN9kaWuXQUuRLev4bNvul1HfjOGFC6ACumAxrW6lug=w442-h240-k-no,true,8 am–6 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:25.844Z,,
https://www.google.com/maps/place/Fairport+Electric:+Operations/data=!4m7!3m6!1s0x89d6cccdbc272c41:0xaad192ed8519b40d!8m2!3d43.1014818!4d-77.4390283!16s%2Fg%2F1w3w4060!19sChIJQSwnvM3M1okRDbQZhe2S0ao,Fairport Electric: Operations,5.0,3,Electric utility company,,"43 Liftbridge Ln E, Fairport, NY 14450, United States","4H26+H9 Fairport, New York, USA",https://www.village.fairport.ny.us/departments/electric_department/index.php,+1 585-223-9500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3tdq5Zfp9XKQaMnumYua6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.128803&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:28.582Z,,
https://www.google.com/maps/place/Fairport+Electric/data=!4m7!3m6!1s0x89d6cccb7926511f:0xff91743f84ca860a!8m2!3d43.1005168!4d-77.4413693!16s%2Fg%2F1tjprh7j!19sChIJH1EmecvM1okRCobKhD90kf8,Fairport Electric,4.0,5,Electric utility company,,"31 S Main St, Fairport, NY 14450, United States","4H25+6F Fairport, New York, USA",https://billing.fairportnyelectric.com/home,+1 585-223-0440,Open · Closes 12 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MeDWVkqp6FXBSUaSizNItQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.76422&pitch=0&thumbfov=100,false,Open 24 hours,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:33.475Z,,
https://www.google.com/maps/place/Tambe+Electric+Inc/data=!4m7!3m6!1s0x89d1314384b9246b:0x47ca3c7666953a08!8m2!3d43.010521!4d-77.452333!16s%2Fg%2F1tg8kq5y!19sChIJayS5hEMx0YkRCDqVZnY8ykc,Tambe Electric Inc,4.2,49,Electrician,,"614 Fishers Run, Victor, NY 14564, United States","2G6X+63 Victor, New York, USA",http://www.tambeelectric.com/,+1 585-924-8700,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOHn4S6fZDOs3PEfhkesruCMn0T3wK1CT7NxEno=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:38.580Z,,
"https://www.google.com/maps/place/Lucky+7+Construction+Group,+LLC/data=!4m7!3m6!1s0x8f6c14f1666d10b1:0x9b1e1d08de79c9ae!8m2!3d43.0683941!4d-77.4187047!16s%2Fg%2F11t27m_xy_!19sChIJsRBtZvEUbI8Rrsl53ggdHps","Lucky 7 Construction Group, LLC",5.0,2,Construction company,,"314 Hogan Rd, Fairport, NY 14450, United States","3H9J+9G Fairport, New York, USA",https://www.sevenconstructiongroup.com/,+1 585-577-7707,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM0wVld4Gc_4DXjaJ1C8SjAt1kjj56iCpsegV5Y=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:43.357Z,,
https://www.google.com/maps/place/Weider%27s+Ace+Hardware-Perinton/data=!4m7!3m6!1s0x89d1330a15fdc6d7:0x614d523779935e13!8m2!3d43.0705795!4d-77.4436492!16s%2Fg%2F11p5g2p7_j!19sChIJ18b9FQoz0YkRE16TeTdSTWE,Weider's Ace Hardware-Perinton,4.6,72,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","585 Moseley Rd, Fairport, NY 14450, United States","3HC4+6G Fairport, New York, USA",http://www.weiders.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18052,+1 585-302-2070,"Closed · Opens 9 am Sun

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUOi4q9wEqspcpOnGursk1w0gUxbWs9nqM1kxnsy0nWDbtVtSSiT3ZU_2Db1W-u7zroomVRrWpyk1tC9_0AJ-5HQ222zrf7HvnmQyk-Uw9Knx3YLtWIeGuPKlpsNt9EQwBKcbR=w408-h544-k-no,true,7:30 am–6 pm,9 am–4:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:48.775Z,,
https://www.google.com/maps/place/Riki%27s+Family+Restaurant/data=!4m7!3m6!1s0x89d6cccbfb6c80c3:0xb8237603aa7cf4e5!8m2!3d43.1026655!4d-77.442222!16s%2Fg%2F1td0by42!19sChIJw4Bs-8vM1okR5fR8qgN2I7g,Riki's Family Restaurant,4.6,928,Family restaurant,"Down-to-earth, enduring spot serving homestyle breakfasts & American comfort food, plus beer & wine. · Dine-in · Takeaway · Delivery","25 N Main St, Fairport, NY 14450, United States","4H35+34 Fairport, New York, USA",http://rikisfairport.com/,+1 585-388-0139,"Closed · Opens 7 am Sun

Updated by phone call 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwW6CxYGJMABee6wDlMGZ8k9LN1sAORxuqhxfPhL_nyCdJn897zdC6nQ4Jp9s_bodOpeSyegAnq56LohNHP0az4rCQ18agmvEGPrLrOcgJzHAZyDb5xoWY3iuxQVYs8Z5Brv0F=w408-h272-k-no,true,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:08:54.099Z,,
https://www.google.com/maps/place/Yaeger+Electric+Co/data=!4m7!3m6!1s0x89d6d0189836e997:0xb7a9a638366c3605!8m2!3d43.2244013!4d-77.3710515!16s%2Fg%2F1td4fjy9!19sChIJl-k2mBjQ1okRBTZsNjimqbc,Yaeger Electric Co,,,Electrician,,"147 NY 104, Ontario, NY 14519, United States","6JFH+QH Ontario, New York, USA",https://www.newyork-electrician.com/electrician-in-ontario/,+1 314-882-8438,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y-Qb7Ek56g8OJPnMy-Rw7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.27487&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:09:01.402Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x89d12d6f257e7dfd:0x9793b4541ee3c35e!8m2!3d43.0657958!4d-77.369049!16s%2Fg%2F1txy39qj!19sChIJ_X1-JW8t0YkRXsPjHlS0k5c,Lowe's Home Improvement,4.1,1149,Home improvement store,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery","1605 Macedon Pkwy, Macedon, NY 14502, United States","3J8J+89 Macedon, New York, USA",https://www.lowes.com/store/NY-Macedon/2668?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-2668-_-na-_-0-_-0&y_source=1_MTE4MzEwMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 315-903-9962,"Open · Closes 10 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipP1qIIUKaWYHnnXrpdb9a3cG9o-31WiFWzVBvv7=w408-h272-k-no,true,6 am–10 pm,8 am–7 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:09:06.620Z,,
https://www.google.com/maps/place/409+ELECTRIC/data=!4m7!3m6!1s0x89d6b2f50fe16397:0x1d5b882d52d98bff!8m2!3d43.1652632!4d-77.7201436!16s%2Fg%2F1vxdz7r_!19sChIJl2PhD_Wy1okR_4vZUi2IWx0,409 ELECTRIC,4.4,8,Electrician,,"6 Markie Dr E, Rochester, NY 14606, United States","578H+4W Rochester, New York, USA",http://www.409electric.com/,+1 585-233-4090,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cGMxxRmb-FjpzsWyGW1JAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.49643&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:09:18.254Z,,
https://www.google.com/maps/place/R+G+Rochester+Inc/data=!4m7!3m6!1s0x89d6cb04cf4bf45d:0xd778529e6dcc9d23!8m2!3d43.1347713!4d-77.5085381!16s%2Fg%2F1tjv4hsk!19sChIJXfRLzwTL1okRI53MbZ5SeNc,R G Rochester Inc,1.0,1,Computer repair service,,"15 Poplar Dr, Rochester, NY 14625, United States","4FMR+WH Rochester, New York, USA",,+1 585-586-8240,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3IeW6g8JgzW0nxULDExUBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.30237&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2026-01-10T23:09:23.346Z,,
https://www.google.com/maps/place/R+C+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x89d1504a06c30bd9:0x66b262b24cc59d8!8m2!3d43.014753!4d-77.768329!16s%2Fg%2F1vvr75f2!19sChIJ2QvDBkpQ0YkR2FnMJCsmawY,R C Outdoor Power Equipment,5.0,70,Lawn mower store,· In-store pick-up · Delivery,"430 Scottsville Mumford Rd, Scottsville, NY 14546, United States","267J+WM Scottsville, New York, USA",http://www.rcoutdoorpower.com/,+1 585-889-9340,"Closed · Opens 8:30 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPEJHwR3zG8qR80kYgotGcl1HDKTcFb76K5dues=w408-h306-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2026-01-10T23:10:10.226Z,,
https://www.google.com/maps/place/Churchville+Electric+Inc/data=!4m7!3m6!1s0x89d15573e5c99267:0xa7fc57162c99ff91!8m2!3d43.116628!4d-77.910471!16s%2Fg%2F1trpm5db!19sChIJZ5LJ5XNV0YkRkf-ZLBZX_Kc,Churchville Electric Inc,3.9,7,Electrician,,"960 Kendall Rd, Churchville, NY 14428, United States","438Q+MR Churchville, New York, USA",,+1 585-293-3097,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kPt6huJkfCydnSdG3p69uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3234&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2026-01-10T23:10:13.056Z,,
https://www.google.com/maps/place/RJN+Electrical+Services+Inc./data=!4m7!3m6!1s0x89d3ef8526e0f8e9:0x94c65b3b439f696e!8m2!3d42.978027!4d-78.045423!16s%2Fg%2F1tltnc15!19sChIJ6fjgJoXv04kRbmmfQztbxpQ,RJN Electrical Services Inc.,4.6,17,Electrician,,"6614 Main St, Stafford, NY 14143, United States","XXH3+6R Stafford, New York, USA",https://rjnelectrical.com/,+1 585-343-6700,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzclOzcL9i81z5hypyhYOAjMcbUVsE3PoHYbJwUUogv4L3LCks5mqJM_naGyLuBkOucA390WbL0v7z3GeKPz8pc7Ho_Wnx6So8jDtoIQ632VwomSuKN_yHQYMlYjeANVwwf0Gyw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2026-01-10T23:10:17.909Z,,
https://www.google.com/maps/place/Suburban+Propane/data=!4m7!3m6!1s0x89d1528f7aa3b017:0xf2d8860d2910ac19!8m2!3d43.1013773!4d-77.7571847!16s%2Fg%2F1tj7xc29!19sChIJF7Cjeo9S0YkRGawQKQ2G2PI,Suburban Propane,3.6,115,Propane supplier,,"3325 Chili Ave, Rochester, NY 14624, United States","462V+H4 Rochester, New York, USA",http://www.suburbanpropane.com/location/rochester-ny/,+1 585-889-3770,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPJX6WLpo3A4cqF7YuKh2WlFsWGypRmSE_bggLK=w426-h240-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2026-01-10T23:10:22.633Z,,
https://www.google.com/maps/place/Main+Line+Plumbing/data=!4m7!3m6!1s0x89d6cb487b51f385:0x3511678100f954c2!8m2!3d43.1843798!4d-77.8045236!16s%2Fg%2F11mqc6mtw4!19sChIJhfNRe0jL1okRwlT5AIFnETU,Main Line Plumbing,4.9,171,Plumber,,"409 S Union St Suite 1, Spencerport, NY 14559, United States","55MW+Q5 Spencerport, New York, USA",https://wearemainline.com/plumbers-near-me/spencerport-ny/,+1 585-455-4266,"Open 24 hours

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM1OjkAKi6rh_yHmRsvhpcp30p_rCHllengB7vQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Spencerport+Rochester+NY/@43.1864501,-77.8038972,14z",2026-01-10T23:10:36.109Z,,
https://www.google.com/maps/place/Hometowne+Energy/data=!4m7!3m6!1s0x89d401978b3f1697:0x83df718ab9cdd034!8m2!3d43.213038!4d-77.9624882!16s%2Fg%2F1tfbjq8y!19sChIJlxY_i5cB1IkRNNDNuYpx34M,Hometowne Energy,4.6,250,Propane supplier,,"500 Holley St, Brockport, NY 14420, United States","627Q+62 Brockport, New York, USA",http://www.hometowneenergy.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,+1 585-391-4529,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMh1qq_bWYqkT_fCv6n9Jva2JFHMzTBC5Sbx_PJ=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:10:58.322Z,,
https://www.google.com/maps/place/Electrical+Services+of+Rochester/data=!4m7!3m6!1s0x89d6aa07f1e4daef:0xa46eaae9c012859c!8m2!3d43.2187746!4d-77.927489!16s%2Fg%2F11g9nljqz8!19sChIJ79rk8Qeq1okRnIUSwOmqbqQ,Electrical Services of Rochester,5.0,4,Electrician,,"131 Frazier St, Brockport, NY 14420, United States","639F+G2 Brockport, New York, USA",http://www.electricalservicesrochester.com/,+1 585-734-6613,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M0BGZukVzIQizS22r-9QrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.87866&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:03.898Z,,
"https://www.google.com/maps/place/Secor+Electric,+Inc/data=!4m7!3m6!1s0x89d40163cf49f84d:0xfef5a81898569f3b!8m2!3d43.211432!4d-77.9371964!16s%2Fg%2F11lzjthl7_!19sChIJTfhJz2MB1IkRO59WmBio9f4","Secor Electric, Inc",5.0,1,Electrician,,"1 High St, Brockport, NY 14420, United States","6367+H4 Brockport, New York, USA",https://www.secor-electric-inc.com/,+1 585-435-0602,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0qpfSQAXPxfWrcUeDmgY2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.4124&pitch=0&thumbfov=100,true,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:08.789Z,,
"https://www.google.com/maps/place/Pye2+Electric,+LLC/data=!4m7!3m6!1s0x89d3ff12e98b5b21:0xa8feceabc93b6e7a!8m2!3d43.151259!4d-77.961162!16s%2Fg%2F11lb_8kq6q!19sChIJIVuL6RL_04kRem47yavO_qg","Pye2 Electric, LLC",5.0,5,Electrician,,"436 Ladue Rd, Brockport, NY 14420, United States","522Q+GG Brockport, New York, USA",http://www.pye2electric.com/,+1 585-637-5832,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPj2rIvqm72xLw7eHHUN5ODqXVHpOqeLoVtcuhs=w408-h407-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:13.776Z,,
https://www.google.com/maps/place/Landpro+Equipment/data=!4m7!3m6!1s0x89d6a989ac719b3d:0x32253ff2c912bde6!8m2!3d43.2260756!4d-77.8968702!16s%2Fg%2F11g6njl3q3!19sChIJPZtxrImp1okR5r0SyfI_JTI,Landpro Equipment,4.2,174,Tractor dealer,· In-store shopping · Kerbside pickup · Delivery,"7689 W Ridge Rd, Brockport, NY 14420, United States","64G3+C7 Brockport, New York, USA",https://www.landproequipment.com/locations/brockport/,+1 585-637-3700,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjNjHw0jFb4bUfb425YjlU_UMoPEGJbAaGy9uRT6Jl5T-GYKi-z9Q4uiaC-7SvJr44ZbEN2iXuskMWtwC-JbVuXKxRAiA1Pn5q9QiHKJ4bxMyLIGul0tYyFEbLr0RmgPltjz4=w427-h240-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:19.030Z,,
"https://www.google.com/maps/place/Agent+Mobile,+LLC/data=!4m7!3m6!1s0x89d401e5c1a88f8d:0x5e8224a6feb6d050!8m2!3d43.2155548!4d-77.9378883!16s%2Fg%2F1vs1sw8g!19sChIJjY-oweUB1IkRUNC2_qYkgl4","Agent Mobile, LLC",4.8,99,Computer repair service,,"15 Market St, Brockport, NY 14420, United States","6386+6R Brockport, New York, USA",http://www.agentmobileusa.com/,+1 585-637-8000,,,https://lh3.googleusercontent.com/p/AF1QipNcyDBFkda7h6gqAzB2uRioEBOa9zk7W9heoGkk=w959-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:21.848Z,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x89d6aa711aaaaaab:0x4c1a36db2a62d194!8m2!3d43.2018346!4d-77.9215778!16s%2Fg%2F11gh2qvd0n!19sChIJq6qqGnGq1okRlNFiKts2Gkw,Installation Services,,,Contractor,,"300 Owens Rd, Brockport, NY 14420, United States","632H+P9 Brockport, New York, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-2434-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipOkxyRJUeXBh3_4ZcFC9WFUdn4FQa8Pv-tbokP4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brockport+Rochester+NY/@43.2136713,-77.9391797,14z",2026-01-10T23:11:24.514Z,,
