placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Richlonn%27s+Tire+%26+Service+Centers/data=!4m7!3m6!1s0x880511d9bba1f7eb:0x6fd1f73474df066f!8m2!3d42.9505783!4d-88.0091689!16s%2Fg%2F1v831p61!19sChIJ6_ehu9kRBYgRbwbfdDT30W8,Richlonn's Tire & Service Centers,4.8,873,Tire shop,"5131 S 76th St, Greendale, WI 53129, United States","XX2R+68 Greendale, Wisconsin, USA",http://www.richlonns.com/,+1 414-421-5350,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipO92dEMf5L7tSspoR2QavH5IEHri3eZNKwde1CQ=w475-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:28.323Z,,,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Advanced+Home+Exterior/data=!4m7!3m6!1s0x2ce0ee92d49961d1:0xcc2c1b29182aaad8!8m2!3d42.9320533!4d-87.9963325!16s%2Fg%2F11v15vjy7q!19sChIJ0WGZ1JLu4CwR2KoqGCkbLMw,Advanced Home Exterior,5.0,11,Roofing contractor,"6600 Industrial Loop, Greendale, WI 53129, United States","W2J3+RF Greendale, Wisconsin, USA",https://advancedhomeexteriorwi.com/,+1 414-943-6452,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxCgRgLxuohcfCmovsGEtTl607YnoWBg7XkwZ2=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:33.280Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Radiant+Healing+Massage+%26+Wellness/data=!4m7!3m6!1s0x880511cbb5012c27:0xcb54c800185a1674!8m2!3d42.9565339!4d-88.019471!16s%2Fg%2F11xdvpw38!19sChIJJywBtcsRBYgRdBZaGADIVMs,Radiant Healing Massage & Wellness,4.8,106,Massage therapist,"8555 W Forest Home Ave #203, Greenfield, WI 53228, United States","XX4J+J6 Greenfield, Wisconsin, USA",https://www.radianthealing.com/,+1 414-301-1135,"Open ⋅ Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOVcC4D8yr6ZyQD812YOLv2aq4Z6TxHCDqqiner=w408-h306-k-no,true,10 am–9 pm,8 am–9 pm,1–9 pm,9 am–5 pm,9 am–9 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:38.956Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Frank+N.+Coogan,+Licensed/data=!4m7!3m6!1s0x880511d3c13be87b:0x6724d15f744c89c6!8m2!3d42.9599132!4d-88.0055718!16s%2Fg%2F1thx95pz!19sChIJe-g7wdMRBYgRxolMdF_RJGc","Frank N. Coogan, Licensed",,,Medical clinic,"7330 West Layton Avenue, Milwaukee, WI 53220, Greenfield, WI 53220, United States","XX5V+XQ Greenfield, Wisconsin, USA",http://americanbehavioralclinics.com/,+1 414-281-1677,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kmn0muJ2m4Ty8WPalYv2FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.68616&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:41.649Z,,,
https://www.google.com/maps/place/At+Home/data=!4m7!3m6!1s0x88051120b9c3f5e9:0x209a95c44467a97!8m2!3d42.9610914!4d-87.9513873!16s%2Fg%2F11cr_q301n!19sChIJ6fXDuSARBYgRl3pGRFypCQI,At Home,4.2,1166,Home goods store,"4601 S 27th St, Greenfield, WI 53221, United States","X26X+CC Greenfield, Wisconsin, USA",https://www.athome.com/store/wisconsin-greenfield/,+1 414-999-3141,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqiDaarJkG_CUskAIHqSUhkMCTNXKkTi35UCll6ggAicNAKnEsaaF9mhDNSoRN-LZpcYYWh5bfSsZ3tB7YbkJhQS89Rw-JRCkCjwlter1T03nAVkGxo74T6VsEK65o-cee4zpI=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:46.545Z,,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Bath+%26+Body+Works/data=!4m7!3m6!1s0x880511dec387b6e5:0xef387fec39607bc5!8m2!3d42.9483773!4d-88.0042003!16s%2Fg%2F1tfctsym!19sChIJ5baHw94RBYgRxXtgOex_OO8,Bath & Body Works,4.5,762,Beauty supply store,"5300 S 76th St, Greendale, WI 53129, United States","WXXW+98 Greendale, Wisconsin, USA",https://www.bathandbodyworks.com/?cm_mmc=local_BBW00832,+1 414-421-4487,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npjYVI0a3TWnAcU_n1pJIzL-olZU4mg3qWl25YTBU30bTOb1DFnZisRnU9AM3EHeniMA3u3-K7Sq0IJGYQLbdqXcZPlsrt0dypuAcwK_5qfZ4GTb74ivq0Re1zx1CzsuYxNJ_AC=w408-h339-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:52.289Z,,,"Chain with housebrand lotions & soaps in a range of scents, plus candles & home fragrances. · In-store shopping · In-store pick-up"
https://www.google.com/maps/place/Greendale+Village+Vet/data=!4m7!3m6!1s0x880511f2f8439959:0x923d0cbd1e735209!8m2!3d42.9321303!4d-87.9940511!16s%2Fg%2F1th1d8_0!19sChIJWZlD-PIRBYgRCVJzHr0MPZI,Greendale Village Vet,4.9,212,Veterinarian,"6210 Industrial Ct, Greendale, WI 53129, United States","W2J4+V9 Greendale, Wisconsin, USA",http://www.greendalevillagevet.com/,+1 414-421-1800,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no23ixe8yK8wOsrnhIFBIZTmZaKfnVG1rH1zxfXSDWGWsTzmxOiOe8Be1ikbJkV2EE-6BRByfL81Ek3VKORSNKUc_itBYcPw4NAsaZLmE0LBP5sr6IDqDnH0GeBsOW_-h7NLpay=w435-h240-k-no,true,8 am–7:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:10:57.447Z,,,
https://www.google.com/maps/place/Walgreens/data=!4m7!3m6!1s0x88051192b7b08763:0x25326c10d64af999!8m2!3d42.9346408!4d-87.992785!16s%2Fg%2F1tczfgn2!19sChIJY4ewt5IRBYgRmflK1hBsMiU,Walgreens,3.9,47,Drug store,"6210 W Loomis Rd, Greendale, WI 53129, United States","W2M4+VV Greendale, Wisconsin, USA",https://www.walgreens.com/locator/walgreens-6210+w+loomis+rd-greendale-wi-53129/id=4556,+1 414-423-1485,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npKeP2zBKZEjd8PjvENsfV0adaIhbqX_iHI9049Wl8ZTrfjIvAvZIjUdYQli6mmfuf_5bb9o5sqfZuZXWkXJZnm2iksuMMZjHybPJRrW-Q0pEech5rqZSkVar7dSU2LD0HiZBUcvXo0teaZ=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,8 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:03.177Z,,,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics. · Kerbside pickup · Delivery"
"https://www.google.com/maps/place/Cyndee+CBRF+Training,+LLC/data=!4m7!3m6!1s0xa57fa72f6a9948ed:0xf52b458b1933fd5a!8m2!3d44.900771!4d-89.5694906!16s%2Fg%2F11vwy0fl60!19sChIJ7UiZai-nf6URWv0zGYtFK_U","Cyndee CBRF Training, LLC",5.0,304,Training center,,,https://www.cbrftraining.com/,+1 888-252-2736,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOP0q1IxIrKIAp-6h13oayWicU8o2eGltu9ekub=w408-h636-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:08.113Z,true,Identifies as women-owned,
https://www.google.com/maps/place/America%27s+Best+Contacts+%26+Eyeglasses/data=!4m7!3m6!1s0x880511de39caa23f:0x3008515f1ca2d17c!8m2!3d42.9454223!4d-88.0099428!16s%2Fg%2F1v3_37qp!19sChIJP6LKOd4RBYgRfNGiHF9RCDA,America's Best Contacts & Eyeglasses,3.2,268,Optometrist,"5497 S 76th St, Greendale, WI 53129, United States","WXWR+52 Greendale, Wisconsin, USA",https://www.americasbest.com/location/wi/greendale/southridge-plaza/?utm_source=gplus&utm_medium=listing&utm_campaign=w2gi,+1 414-423-0293,"Open ⋅ Closes 7 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohL9Hng4R2gKK9s-1bTgOfaJwRkr9H-h_xYq8fF2uPII64OXvp5M6ABb6kZq3Jd_2BB436-lFC42SZeQrDujS0oDjiN3baWaxM0ZjWk06sHeuGtxRLORke8jNzBs6QfaVmCtMP=w424-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,11:30 am–5 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:13.358Z,,,
https://www.google.com/maps/place/UScellular/data=!4m7!3m6!1s0x880511d9b950348b:0xdbe0c7d9fdb1c809!8m2!3d42.9485708!4d-88.0089208!16s%2Fg%2F1tfk9lds!19sChIJizRQudkRBYgRCcix_dnH4Ns,UScellular,3.6,117,Cell phone store,"5275 S 76th St, Greendale, WI 53129, United States","WXXR+CC Greendale, Wisconsin, USA",https://local.uscellular.com/wisconsin/greendale/5275-s-76th-st/?utm_campaign=uscc_23_ffp_ac_post_na_na&utm_source=google&utm_medium=old,+1 414-325-2300,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMaFdVmgf6A5B9XvnRlPDTYF3djah3u2PsVcJ9k=w422-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,11 am–5 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:18.225Z,,,"Provider offering wireless plans, phones & devices, plus accessories for home & car connectivity. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Dr.+Plumber/data=!4m7!3m6!1s0x880513d907b95473:0x22e73370d3eebeb6!8m2!3d42.9297209!4d-88.0119986!16s%2Fg%2F1tdrfygh!19sChIJc1S5B9kTBYgRtr7u03Az5yI,Dr. Plumber,3.8,83,Plumber,,,https://www.yourdrplumber.com/,+1 414-698-4528,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npF1A60LR-k2hqUbGXOwsNkeqp1BIwma1HlDT0a25LNUNbNRF3iu_BSkbe9NnLMOvTQ8uOIiTKIsu0cBmPM5ttxgVN_ornqSOZQRLi8HXznu042244DjdUqEbcgDeJLQwfYQVaqmQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:23.486Z,,,
https://www.google.com/maps/place/ProMax+Carpet+Clean/data=!4m7!3m6!1s0x88051b6ed485fdbb:0xaca8b2d6aee25420!8m2!3d42.9226558!4d-88.0053384!16s%2Fg%2F11clzr495j!19sChIJu_2F1G4bBYgRIFTirtayqKw,ProMax Carpet Clean,4.8,169,Carpet cleaning service,"6730 Hill Ridge Dr, Greendale, WI 53129, United States","WXFV+3V Greendale, Wisconsin, USA",https://milwaukeecarpetcleaningservice.com/,+1 262-777-1362,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipODY3EIV-ncgvJSrSw6MyCCkBy9q-NNG1qETcss=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:28.277Z,,,
https://www.google.com/maps/place/Auntie+Jennie%27s+Barkery/data=!4m7!3m6!1s0x880511dc54793767:0x7ab835d39378058!8m2!3d42.9419821!4d-87.9956226!16s%2Fg%2F11fnycvtt7!19sChIJZzd5VNwRBYgRWIA3OV2Dqwc,Auntie Jennie's Barkery,4.8,65,Pet supply store,"5606 Broad St, Greendale, WI 53129, United States","W2R3+QQ Greendale, Wisconsin, USA",http://www.auntiejenniesbarkery.com/,+1 414-235-3535,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOG1jEZ63hq13Nn4Lqzeml7ooV56pAzfwhuEFHe=w408-h307-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,10 am–4 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:33.163Z,,Identifies as women-owned,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Rally+House+Southridge+Mall/data=!4m7!3m6!1s0x8805113ab1a6c6f1:0xc0bc49de4f97bbf!8m2!3d42.9483773!4d-88.0042003!16s%2Fg%2F11y573nd_6!19sChIJ8camsToRBYgRv3v55J3ECww,Rally House Southridge Mall,4.7,52,Sportswear store,"Southridge Mall, 5300 S 76th St Space 140, Greendale, WI 53129, United States","WXXW+98 Greendale, Wisconsin, USA",https://www.rallyhouse.com/stores/l/greendale/5300-south-76th-street/4496540,+1 414-982-4236,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNV8Kzcswq1ZY7u6dAwuo2SIqbKr3EfxYtRBNlf=w408-h408-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:38.156Z,,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Britely+Dentures+%2B+Implants+Studio/data=!4m7!3m6!1s0x8805111d7908e1e5:0xd1b53863fc43e55e!8m2!3d42.948984!4d-88.0089069!16s%2Fg%2F11qh7q28cb!19sChIJ5eEIeR0RBYgRXuVD_GM4tdE,Britely Dentures + Implants Studio,4.9,157,Dental implants provider,"5255 S 76th St Suite 130, Greendale, WI 53129, United States","WXXR+HC Greendale, Wisconsin, USA",https://livebritely.com/location/MILWAUKEE/?loc=WI01&utm_campaign=WI01-S-GBP-B-X-X,+1 414-250-7889,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNv7lIt5RtocRwLeluxTPtUQuvVeKVb3EFqDCsK=w408-h724-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:43.685Z,,,
https://www.google.com/maps/place/Lakeshore+Family+Dentistry+-+Greendale/data=!4m7!3m6!1s0x880511eb8c63b887:0x209502ace8a2faca!8m2!3d42.9392289!4d-87.9957587!16s%2Fg%2F1tj22360!19sChIJh7hjjOsRBYgRyvqi6KwClSA,Lakeshore Family Dentistry - Greendale,4.8,649,Dentist,"5808 Broad St, Greendale, WI 53129, United States","W2Q3+MM Greendale, Wisconsin, USA",https://lakeshore-familydentistry.com/?utm_source=gmb&utm_medium=organic&utm_campaign=Google+My+Business,+1 414-251-1531,,https://lh3.googleusercontent.com/p/AF1QipOa-OiRXH6Hrshkc8eX-MtqxfOyz20gTS744XkZ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:49.944Z,,,
https://www.google.com/maps/place/Greenfield+Place/data=!4m7!3m6!1s0x880511d0ac81c983:0x3a4bb7b98f9faf06!8m2!3d42.9538633!4d-88.0050169!16s%2Fg%2F1thn626q!19sChIJg8mBrNARBYgRBq-fj7m3Szo,Greenfield Place,4.1,1306,Shopping mall,"7420 W Holmes Ave, Greenfield, WI 53220, United States","XX3V+GX Greenfield, Wisconsin, USA",https://www.bonniemgmt.com/properties/greenfield-place,+1 708-851-0808,Closes soon ⋅ 5 pm ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np3IrAUfD8E0uKxjD99d9SIPbsfvP2U1GVRCXwP2lmBtC6m1c6XCJMy-NLd7_MGCjDWhKpC2Ou644GCp5P2rbZLlJYXLYMUDUktX5rhACFX-jroUZu48w3jPwCb1zf2eSmB7q10=w408-h544-k-no,false,10 am–5 pm,10 am–7 pm,10 am–6 pm,10 am–5 pm,Closed,11 am–6 pm,10 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:55.009Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x88051145ab59de4d:0x6d7d0caa0ef484e7!8m2!3d42.9459985!4d-88.0097843!16s%2Fg%2F11rqft9244!19sChIJTd5Zq0URBYgR54T0DqoMfW0,Leslie's Pool Supplies,4.3,9,Swimming pool supply store,"5483 S 76th St, Greendale, WI 53129, United States","WXWR+93 Greendale, Wisconsin, USA",https://lesliespool.com/location/greendale-wisconsin-1087.html,+1 414-367-4800,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNNdyDyrGt4hHD5-zUQV0GHvklP0ECZvOQgIL0eBsdR9MoJvKwtWJ2AspucY8pJUbylraFKfB_UOh42K-FJe0FFlF5L3M6fxdqx0ueGxyIqB-hdzrA3pS3t_SkZ2vriM20zRjs=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:11:59.963Z,,,· In-store pick-up
"https://www.google.com/maps/place/Mares+Law+Offices,+LLC/data=!4m7!3m6!1s0x880511fd070b946d:0xf380c5de6be02d47!8m2!3d42.9323068!4d-88.0093873!16s%2Fg%2F1tmz7hr8!19sChIJbZQLB_0RBYgRRy3ga97FgPM","Mares Law Offices, LLC",5.0,1,Lawyer,"6180 Overlook Ct, Greendale, WI 53129, United States","WXJR+W6 Greendale, Wisconsin, USA",http://www.mareslawoffices.com/,+1 414-421-7800,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOiYvN4XAeCqsDIaVvpLG-tFz-hyItKnWiBapij=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:04.778Z,,,
https://www.google.com/maps/place/Grand+Appliance+and+TV/data=!4m7!3m6!1s0x880511cbc3b740b1:0xe7fe88a191b8b64a!8m2!3d42.9589464!4d-87.9957071!16s%2Fg%2F1tdqv2wv!19sChIJsUC3w8sRBYgRSra4kaGI_uc,Grand Appliance and TV,4.7,1904,Appliance store,"6531 W Layton Ave, Milwaukee, WI 53220, United States","X253+HP Milwaukee, Wisconsin, USA",https://www.grandappliance.com/locations/greenfield,+1 414-281-4700,"Open ⋅ Closes 8 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNK-QBdIaQhOHioQa3J5yqUJNkzZ2VPLPXoaqPJ=w408-h271-k-no,true,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–5 pm,11 am–5 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:10.076Z,,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x88050e2a24da5dc1:0x3cffca0b26e0a481!8m2!3d42.9586323!4d-88.0122595!16s%2Fg%2F1vfp8sg5!19sChIJwV3aJCoOBYgRgaTgJgvK_zw,Massage Envy,4.7,711,Massage spa,"7985 W Layton Ave, Greenfield, WI 53220, United States","XX5Q+F3 Greenfield, Wisconsin, USA",https://locations.massageenvy.com/wisconsin/greenfield/7985-west-layton-avenue.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,+1 414-325-3689,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZ6Y58I0R2DFsMzs9zH2IenA2r5MuIBjeK-HTKZWtEdk3GsgWpp0fJaSR9VXl_6N9M7IV4bIQURrlB6Z9ZThKE4dvGI-ucFQt4Dzf_yivu55S2GFMcXPnlRZalwYPP2YNlfdEDeJLZI6ST=w408-h305-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,10 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:15.139Z,,,
"https://www.google.com/maps/place/Diannes+Homecare+LLC/@41.6045988,-87.0793655,7z/data=!3m1!4b1!4m6!3m5!1s0xa6cd446b90826401:0x791cbaa787230d75!8m2!3d41.6045988!4d-87.0793655!16s%2Fg%2F11kqqnyxfw",Diannes Homecare LLC,,,Home health care service,,,,+1 414-335-6628,,,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:19.574Z,,Identifies as women-owned,
https://www.google.com/maps/place/Mad+Chicken/data=!4m7!3m6!1s0x880511494ee1eddd:0xd1b85e98914624a9!8m2!3d42.9492651!4d-88.0049719!16s%2Fg%2F11fqt27k55!19sChIJ3e3hTkkRBYgRqSRGkZheuNE,Mad Chicken,3.3,126,Chicken restaurant,"5300 S 76th St, Greendale, WI 53129, United States","WXXW+P2 Greendale, Wisconsin, USA",https://madchickenusa.com/,+1 414-423-1517,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP3_oq2DWHMLBdqB0fKpAHxcAG0ATi1TivMJHfW=w408-h408-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,11 am–6 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:24.435Z,,,· Dine-in · Takeaway · Delivery
https://www.google.com/maps/place/Sugar+%26+Flour+Bakery+Cafe/data=!4m7!3m6!1s0x880511ebc730ce37:0x404a8dbdaf9941b5!8m2!3d42.9398763!4d-87.9968549!16s%2Fg%2F1tdc5szc!19sChIJN84wx-sRBYgRtUGZr72NSkA,Sugar & Flour Bakery Cafe,4.7,212,Cafe,"5721 Broad St, Greendale, WI 53129, United States","W2Q3+X7 Greendale, Wisconsin, USA",https://www.caseramke.com/sugar-flour/,+1 414-421-5565,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7shaJh6CVurqj2HD8_lWRpx5R1BYc2sIpWHjqGOi6SySWcT22PA8oUSREkAxjbohQbKulDMzLJuOsE0i8U793037o0zvhfAB-7X_7J2sjg4NNn2lRn1wZh8oRIg7YIuH60IXybw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:29.827Z,,LGBTQ+ friendly,· Dine-in · Kerbside pickup
https://www.google.com/maps/place/Field+Workshop/data=!4m7!3m6!1s0x8805114603cc145d:0xb8952dff9105f6e4!8m2!3d42.9411096!4d-87.9956735!16s%2Fg%2F11lrjsqx8q!19sChIJXRTMA0YRBYgR5PYFkf8tlbg,Field Workshop,4.9,60,Art studio,"5686 Broad St, Greendale, WI 53129, United States","W2R3+CP Greendale, Wisconsin, USA",http://www.thefieldworkshop.com/,+1 414-485-7010,"Closed ⋅ Opens 10 am Fri

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPFwfhP_5S9X4z1_mAfIEEJTvgpXOKwMwvYgyrV=w408-h544-k-no,true,Closed,Closed,10 am–8 pm,10 am–8 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:35.146Z,,Identifies as women-owned,
"https://www.google.com/maps/place/Steelsmyth,+Inc./data=!4m7!3m6!1s0x880511f3ccb66163:0xb4eb36c49e0b57f0!8m2!3d42.9315022!4d-87.9973605!16s%2Fg%2F1tdskbvy!19sChIJY2G2zPMRBYgR8FcLnsQ267Q","Steelsmyth, Inc.",4.5,30,Metal fabricator,"6750 Industrial Loop, Greendale, WI 53129, United States","W2J3+J3 Greendale, Wisconsin, USA",http://www.steelsmyth.com/,+1 414-858-9333,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJefESPl5LNy4uap4mMvjSL5jypI7rS6v67XzzLAA_7gRxI4AWmBKZ0AMgM3QFlnxOHeHgMyzR1vYqKLmjF7a8VsO94eBADgwIrvYuhJPiBvcSjXFsYQr6DdrCcLBpJhTuMEU=w408-h306-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7–10:30 am,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-09-10T21:12:40.186Z,,,
