placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Jessie+Stringer:+Regression,+Spiritual+Regression,+Hypnotherapy,+%26+Energy+Healing/data=!4m7!3m6!1s0x88569e594b57e3eb:0x64b34af44cec573f!8m2!3d35.129647!4d-80.719123!16s%2Fg%2F11b6gqv8zh!19sChIJ6-NXS1meVogRP1fsTPRKs2Q","Jessie Stringer: Regression, Spiritual Regression, Hypnotherapy, & Energy Healing",3.0,2,Hypnotherapy service,"1114 Sam Newell Rd a, Matthews, NC 28105, United States","47HJ+V9 Matthews, North Carolina, USA",,,,,,https://lh3.googleusercontent.com/p/AF1QipN1pWI5EoWjajgWW9rIR5ROK861B5WOdVqKNJpF=w408-h255-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Matthews+Charlotte+NC/@35.1168131,-80.7236804,14z",2026-02-23T17:19:35.480Z,,
https://www.google.com/maps/place/Innovation+Health/data=!4m7!3m6!1s0x88541dd3311d062f:0xe08f0b84870d3c3!8m2!3d35.3035396!4d-80.754494!16s%2Fg%2F1q5bmlqgw!19sChIJLwYdMdMdVIgRw9NwSLjwCA4,Innovation Health,4.9,82,Chiropractor,"8401 University Executive Park Dr Suite 126, Charlotte, NC 28262, United States","863W+C6 Charlotte, North Carolina, USA",http://ihealthnc.com/,+1 704-549-3005,Open · Closes 3 pm,,,https://lh3.googleusercontent.com/p/AF1QipPQvqp8uN-j8n-yFihz_ouCRBIjvrgUvEkqD9Vb=w427-h240-k-no,true,8 am–3 pm,10 am–7 pm,8 am–3 pm,10 am–7 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:19:56.640Z,,
https://www.google.com/maps/place/ReDesign+MD/data=!4m7!3m6!1s0x88541d47c544ced5:0x2feceb0e1377a4bc!8m2!3d35.3402228!4d-80.7678992!16s%2Fg%2F11m78v4t32!19sChIJ1c5ExUcdVIgRvKR3Ew7r7C8,ReDesign MD,5.0,23,Medical Center,"10320 Mallard Creek Rd #260, Charlotte, NC 28262, United States","86RJ+3R Charlotte, North Carolina, USA",https://redesignmd.com/,+1 704-503-6321,Open · Closes 4 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIj_GTq-XEKtNVKYbgbwKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.560234&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:01.412Z,,
https://www.google.com/maps/place/Carolina+Chiropractic+Plus+-+University/data=!4m7!3m6!1s0x88541fb6908c6e55:0xa2ca9f4c2fe58855!8m2!3d35.2876197!4d-80.7292157!16s%2Fg%2F11wr0dzmws!19sChIJVW6MkLYfVIgRVYjlL0yfyqI,Carolina Chiropractic Plus - University,4.9,58,Chiropractor,"8821 University E Dr #120, Charlotte, NC 28213, United States","77QC+28 Charlotte, North Carolina, USA",https://ncchiroplus.com/,+1 704-428-9006,Closed · Opens 2 pm,,,https://lh3.googleusercontent.com/p/AF1QipPCF9KvNyqKNz367DglVgFXE8PjlpBed-lym7VQ=w426-h240-k-no,true,"8 am–12 pm, 2–6 pm","8 am–12 pm, 2–6 pm","8 am–12 pm, 2–5 pm","8 am–12 pm, 2–6 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:06.330Z,,
https://www.google.com/maps/place/Charlotte+Holistic+Acupuncture+with+Yang/data=!4m7!3m6!1s0x88541dac2a89d9b9:0xaa89dd9ebb704e0!8m2!3d35.3034432!4d-80.7561499!16s%2Fg%2F11pyc4xych!19sChIJudmJKqwdVIgR4AS369mdqAo,Charlotte Holistic Acupuncture with Yang,4.9,35,Acupuncture clinic,"416 McCullough Dr #135, Charlotte, NC 28262, United States","863V+9G Charlotte, North Carolina, USA",http://www.holisticacupuncture.com/,+1 800-218-1405,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipN0XXOGACec2f-hUkDeJDnqHkTTjVFsHRn35v-L=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:11.450Z,,
https://www.google.com/maps/place/Complete+Healthcare/data=!4m7!3m6!1s0x88541dc850bb9453:0x1dd0a831573095c0!8m2!3d35.320056!4d-80.7747052!16s%2Fg%2F1wj_6r2f!19sChIJU5S7UMgdVIgRwJUwVzGo0B0,Complete Healthcare,5.0,544,Chiropractor,"8420 Medical Plaza Dr Suite 400, Charlotte, NC 28262, United States","86CG+24 Charlotte, North Carolina, USA",https://www.charlottecompletechiropractichealthcare.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 704-510-1510,Open · Closes 7 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6QuBsmu9VCKszsPpX4G5iymUmputjkomPkZPiAbI-RX4CH7raL-l6b74C89NR3kphZ7qTGSiRRQuvNx4VerMw4gOySEegXdN-9LGPuCGTrD_1eNxEuuMCAgBtvpZaIBhJvfed=w426-h240-k-no,true,10 am–7 pm,2–7 pm,10 am–7 pm,10 am–7 pm,10 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:16.533Z,,
https://www.google.com/maps/place/attune+to+life/data=!4m7!3m6!1s0x88541de02ef3ffff:0x75e94ddea77212!8m2!3d35.3024422!4d-80.7902604!16s%2Fg%2F11d_79ffcn!19sChIJ___zLuAdVIgREnKn3k3pdQA,attune to life,5.0,1,Alternative medicine practitioner,"6001 Spanish Moss Ln, Charlotte, NC 28262, United States","8625+XV Charlotte, North Carolina, USA",,+1 704-604-5402,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdve3Arldoc7ErIv_jOPUE7TzV4cEI6HKcK9LMzLqH1wefOFRRhXd7kuNLpyq6EbC-tPfFyaL15uTkGIFWiSb3dqY8ffPseI6zP8ZgTvJ886D8zEuAIGYlatbC1a3u57IEODVW=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:19.617Z,,
https://www.google.com/maps/place/Advanced+Health+%26+Pain+Relief+Center/data=!4m7!3m6!1s0x88541eb310441f93:0x56005fbf0925e04d!8m2!3d35.2824084!4d-80.7234043!16s%2Fg%2F1vcjmz28!19sChIJkx9EELMeVIgRTeAlCb9fAFY,Advanced Health & Pain Relief Center,4.8,150,Chiropractor,"2305 E W.T. Harris Blvd, Charlotte, NC 28213, United States","77JG+XJ Charlotte, North Carolina, USA",http://www.acwacharlotte.com/,+1 704-921-0505,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMmH7wghtmcseDiSt864F_qitoBHsNprUQHr1gA=w408-h271-k-no,true,10 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,9 am–3 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:24.377Z,,
https://www.google.com/maps/place/Enchanted+Bliss/data=!4m7!3m6!1s0x88541dc0e3ce808b:0x406da15f841b4376!8m2!3d35.301366!4d-80.7313293!16s%2Fg%2F11h_1l0dql!19sChIJi4DO48AdVIgRdkMbhF-hbUA,Enchanted Bliss,,,Alternative medicine practitioner,"University City Blvd, Charlotte, NC 28213, United States","8729+GF Charlotte, North Carolina, USA",https://enchanted-bliss.ueniweb.com/,+1 704-670-7854,Open · Closes 7 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N_yKRo3-fIoRVy-C_YSr4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.82742&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:29.398Z,,
https://www.google.com/maps/place/University+City+Chiropractic/data=!4m7!3m6!1s0x885421f8aed5b181:0xcf9b631682e6add0!8m2!3d35.2956019!4d-80.7395655!16s%2Fg%2F1w4569mw!19sChIJgbHVrvghVIgR0K3mghZjm88,University City Chiropractic,4.9,201,Chiropractor,"8524 University City Blvd, Charlotte, NC 28213, United States","77W6+65 Charlotte, North Carolina, USA",https://www.ucitychiro.com/,+1 704-568-6400,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMlon6QwGj2LKXvDwg2KVvSiLaOZsUg5nIqDDyF=w408-h292-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:34.630Z,,
https://www.google.com/maps/place/Metrolina+Internal+Medicine/data=!4m7!3m6!1s0x88541e82d07848d9:0x5492e68f6c61a485!8m2!3d35.2971039!4d-80.7555921!16s%2Fg%2F1tlgyngs!19sChIJ2Uh40IIeVIgRhaRhbI_mklQ,Metrolina Internal Medicine,4.7,47,Doctor,"7945 N Tryon St # 112, Charlotte, NC 28262, United States","76WV+RQ Charlotte, North Carolina, USA",http://www.mimpa.com/,+1 704-503-6336,,,,https://lh3.googleusercontent.com/p/AF1QipPFM1vO9ICzmgIx5jOfLzmiKXVAshAQQO3CahCe=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:38.044Z,,
https://www.google.com/maps/place/Integrity+Health+for+Wellness/data=!4m7!3m6!1s0x88531a36239e389b:0x2524a0d231f9fe54!8m2!3d35.3082783!4d-80.7673331!16s%2Fg%2F11j9ct8r2n!19sChIJmzieIzYaU4gRVP75MdKgJCU,Integrity Health for Wellness,4.8,17,Nurse practitioner,"for GPS, 8335 IBM Dr 120 (8505, Charlotte, NC 28262, United States","865M+83 Charlotte, North Carolina, USA",http://www.integrityhealthforwellness.com/,+1 704-412-2802,Open · Closes 5 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipO2UJg3r8Pu9P5WqtZLqLURLG3Vg5iq9EEl-qLo=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:44.007Z,,
https://www.google.com/maps/place/ChiroWerx/data=!4m7!3m6!1s0x88541d3cc0894189:0xf34a1a20f807072c!8m2!3d35.302383!4d-80.754457!16s%2Fg%2F11sn09st5l!19sChIJiUGJwDwdVIgRLAcH-CAaSvM,ChiroWerx,5.0,164,Chiropractor,"8307 University Executive Park Dr #251, Charlotte, NC 28262, United States","862W+X6 Charlotte, North Carolina, USA",https://www.chirowerx.com/,+1 980-201-9484,Closes soon · 1 pm · Reopens 3 pm,,,https://lh3.googleusercontent.com/p/AF1QipPHrLV0rtQhZRKwhQzEPuA5q0eonJdSayvTeqL2=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm",2–6 pm,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:48.767Z,,
"https://www.google.com/maps/place/Erika+Kirsten+McCachern,+FNP/data=!4m7!3m6!1s0x88541dca1d0d6897:0xcc355351c9990801!8m2!3d35.3051385!4d-80.746645!16s%2Fg%2F11q907mx7b!19sChIJl2gNHcodVIgRAQiZyVFTNcw","Erika Kirsten McCachern, FNP",4.6,108,Internist,"101 E W.T. Harris Blvd #5401a, Charlotte, NC 28262, United States","8743+38 Charlotte, North Carolina, USA",https://atriumhealth.org/provider-profile/erika-mccachern-1508254723?utm_campaign=GCRprovider&utm_medium=Organic&utm_source=GMB,+1 704-863-9700,"Open · Closes 4:30 pm

Confirmed by this business 3 weeks ago",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=50Fxw-QQMasXq0WNCq4tkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.96265&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:53.686Z,,
https://www.google.com/maps/place/Vitality+Chiropractic+%26+Acupuncture/data=!4m7!3m6!1s0x88541d6e08a0e38d:0x5889f5fdbae86ff1!8m2!3d35.3402234!4d-80.7679015!16s%2Fg%2F11y16l3fsg!19sChIJjeOgCG4dVIgR8W_ouv31iVg,Vitality Chiropractic & Acupuncture,5.0,12,Chiropractor,"10320 Mallard Creek Rd Suite 210, Charlotte, NC 28262, United States","86RJ+3R Charlotte, North Carolina, USA",https://vitality-chiro.com/,+1 704-226-4444,Open · Closes 4 pm,,,https://lh3.googleusercontent.com/p/AF1QipMKOKmh79vWEoWOhYf0nCg9TMtnhp4ORSVjhZG6=w408-h244-k-no,true,9:30 am–4 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–12 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:20:58.443Z,,
https://www.google.com/maps/place/Integrative+Rheumatology/data=!4m7!3m6!1s0x88542714201adec1:0xf221b9f800f1e786!8m2!3d35.3429336!4d-80.7625885!16s%2Fg%2F11c70d9tky!19sChIJwd4aIBQnVIgRhufxAPi5IfI,Integrative Rheumatology,4.8,648,Medical clinic,"10826 Mallard Creek Rd, Charlotte, NC 28262, United States","86VP+5X Charlotte, North Carolina, USA",http://www.integrativerheumatology.org/,+1 704-774-3044,Open · Closes 5 pm,,true,https://lh3.googleusercontent.com/p/AF1QipNzYQogkDiZE4koGiy8wtypcBSU0B6PZyN6udFZ=w408-h254-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:03.351Z,,
https://www.google.com/maps/place/Dr.+Myriam+Hirsch/data=!4m7!3m6!1s0x88541dc85740f7fd:0xa3ba1d97380bb30!8m2!3d35.320056!4d-80.7747052!16s%2Fg%2F11qgb7kjxp!19sChIJ_fdAV8gdVIgRMLuAc9mhOwo,Dr. Myriam Hirsch,5.0,1,Chiropractor,"8420 Medical Plaza Dr Suite 400, Charlotte, NC 28262, United States","86CG+24 Charlotte, North Carolina, USA",,+1 704-510-1510,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0b1bsf417Coc6wiQL7k3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.23127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:06.411Z,,
"https://www.google.com/maps/place/Acupuncture,+Chiropractic+%26+Wellness+Associates+of+Charlotte+%28ACWA+Charlotte%29/data=!4m7!3m6!1s0x88541fc198a678f5:0x90f43890369c2dd2!8m2!3d35.2824174!4d-80.7234167!16s%2Fg%2F11mkc_qh_x!19sChIJ9XimmMEfVIgR0i2cNpA49JA","Acupuncture, Chiropractic & Wellness Associates of Charlotte (ACWA Charlotte)",5.0,2,Chiropractor,"2305 E W.T. Harris Blvd, Charlotte, NC 28213, United States","77JG+XJ Charlotte, North Carolina, USA",https://acwacharlotte.com/,+1 704-921-0505,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipO82B9W1WCwXfIrRVee1JF2D55akJmlD1cpKQsQ=w408-h306-k-no,true,8:30 am–5 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,8:30 am–3 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:11.308Z,,
https://www.google.com/maps/place/MuscleRx%C2%AE/data=!4m7!3m6!1s0x88541f56506494e7:0xf8deafe30b78f396!8m2!3d35.288983!4d-80.760325!16s%2Fg%2F11j0w5xxb5!19sChIJ55RkUFYfVIgRlvN4C-Ov3vg,MuscleRx®,4.8,19,Kinesiologist,"7814 Tyner St, Charlotte, NC 28262, United States","76QQ+HV Charlotte, North Carolina, USA",http://musclerx.com/,+1 980-224-8257,Open · Closes 4 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipNNBUcI0YAzVc_7OlnonGY9aArK4VMN83Rq0Yi2=w408-h271-k-no,true,9 am–4 pm,10 am–6 pm,10 am–6 pm,12–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:16.085Z,,
"https://www.google.com/maps/place/Mark+E.+Brown,+DC/data=!4m7!3m6!1s0x88541dc9b95d9223:0x3f32f047940719ff!8m2!3d35.3207526!4d-80.7731173!16s%2Fg%2F1thx4ryf!19sChIJI5JduckdVIgR_xkHlEfwMj8","Mark E. Brown, DC",5.0,9,Chiropractor,"1905 J N Pease Pl, Charlotte, NC 28262, United States","86CG+8Q Charlotte, North Carolina, USA",https://www.mallardcreekchiro.com/,+1 704-593-0031,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fA6l_j6BWqV9W3flgv0yKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.49796&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–12 pm,8 am–6 pm,8 am–12 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:21.053Z,,
https://www.google.com/maps/place/Advanced+Physical+Medicine/data=!4m7!3m6!1s0x88541f7a167f34ad:0x272c15f1315ddfab!8m2!3d35.2876197!4d-80.7292157!16s%2Fg%2F11ghs9hc18!19sChIJrTR_FnofVIgRq99dMfEVLCc,Advanced Physical Medicine,4.8,222,Medical clinic,"8821 University E Dr #120, Charlotte, NC 28213, United States","77QC+28 Charlotte, North Carolina, USA",,+1 704-428-9006,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipP5rXZs5PwyY11iN9dDvTfwJr4nfT4RffcHGhU=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:25.949Z,,
https://www.google.com/maps/place/Nova+Chiropractic+University/data=!4m7!3m6!1s0x88541d14e828f0bd:0x5e7abadfadab33a1!8m2!3d35.30055!4d-80.755696!16s%2Fg%2F11gtz3l3sg!19sChIJvfAo6BQdVIgRoTOrrd-6el4,Nova Chiropractic University,5.0,82,Chiropractor,"201 McCullough Dr #350, Charlotte, NC 28262, United States","862V+6P Charlotte, North Carolina, USA",http://novachiropractic.org/,+1 704-817-8185,Closes soon · 1 pm · Reopens 3 pm,,,https://lh3.googleusercontent.com/p/AF1QipMcyD8eP5DTDuIsihdsI5sjILj4aJqowj95XdRr=w408-h306-k-no,true,"9 am–1 pm, 3–6 pm",9 am–2 pm,"9 am–1 pm, 3–6 pm",9 am–2 pm,"9 am–1 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:31.128Z,,
https://www.google.com/maps/place/Atrium+Health+Primary+Care+North+Charlotte+Internal+Medicine/data=!4m7!3m6!1s0x88541c23f67c25a1:0x49882f4455a48cbe!8m2!3d35.3051385!4d-80.746645!16s%2Fg%2F1v940s0k!19sChIJoSV89iMcVIgRvoykVUQviEk,Atrium Health Primary Care North Charlotte Internal Medicine,4.6,456,Internist,"101 E W.T. Harris Blvd #5401a, Charlotte, NC 28262, United States","8743+38 Charlotte, North Carolina, USA",https://atriumhealth.org/locations/detail/atrium-health-primary-care-north-charlotte-internal-medicine-university?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 704-863-9700,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipN0qXIzUWJJk2wNVOYWhuw845Vtv912p8_6Owxx=w408-h272-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:36.107Z,,
https://www.google.com/maps/place/Camino+Salud+%28Camino+Health+Center%29/data=!4m7!3m6!1s0x88541e889ed9fbfb:0x4670361dfa064773!8m2!3d35.2881291!4d-80.7615814!16s%2Fg%2F11cnb492jr!19sChIJ-_vZnogeVIgRc0cG-h02cEY,Camino Salud (Camino Health Center),4.6,242,Community health center,"133 Stetson Dr, Charlotte, NC 28262, United States","76QQ+79 Charlotte, North Carolina, USA",https://caminosalud.com/,+1 704-596-5606,"Open · Closes 5 pm

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEWVAnq4bw8xNfWX16oCuIUto_YLDXFHMSF5Z1UL72Q4pz2Iba5wnO1vX2HSbCQH9Wa2N5wrdrEPXbeHTOMDEE5acDQRUEizSjt7RJLBJykMLl4NWFgdIDrWtgBLjs43aUg_fn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:40.892Z,,
https://www.google.com/maps/place/Weig+Chiropractic+Center/data=!4m7!3m6!1s0x88541c3bc375a20d:0xb408905fab8679cd!8m2!3d35.314296!4d-80.751228!16s%2Fg%2F1v2yzksz!19sChIJDaJ1wzscVIgRzXmGq1-QCLQ,Weig Chiropractic Center,5.0,105,Chiropractor,"9010 Glenwater Dr STE 102, Charlotte, NC 28262, United States","867X+PG Charlotte, North Carolina, USA",http://weigchiro.com/,+1 704-596-9400,"Closes soon · 1 pm · Reopens 3 pm

Updated by this business 12 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipN1G8ePGn9wCTB2Pm6ibfqWct0D2uwrzhx2jmze=w408-h306-k-no,true,"8 am–1 pm, 3–6 pm","8 am–1 pm, 3–6 pm","8 am–1 pm, 3–6 pm","8 am–1 pm, 3–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:45.607Z,,
https://www.google.com/maps/place/Kemetic+Science+Institute/data=!4m7!3m6!1s0x88541f2008911a49:0xbb8a505a69710a30!8m2!3d35.294551!4d-80.7395121!16s%2Fg%2F11gr8fd3wl!19sChIJSRqRCCAfVIgRMApxaVpQirs,Kemetic Science Institute,4.9,336,Book store,"1001 E W.T. Harris Blvd Suite S, Charlotte, NC 28213, United States","77V6+R5 Charlotte, North Carolina, USA",http://kemeticscienceinstitute.com/,+1 704-910-6783,Closed · Opens 12 pm Tue,,true,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjdKWotv_4djVLpXiMNJuhvAOTZghpAAD0ZefcboC51sgyLph8afyGnwe_egQuwtqW6zLRY9DDNVoH0R-Wrga1ziOuMNE0tGNQqLY1ShMqFw5K5Eq6QDj_-WyNBPcCA7g-tCHR=w408-h544-k-no,true,Closed,12–7 pm,12–7 pm,12–7 pm,12–7 pm,11 am–6 pm,12–6 pm,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:50.654Z,· In-store shopping,
https://www.google.com/maps/place/Thrive4Life+Charlotte+Weight+Loss+Clinic/data=!4m7!3m6!1s0x88541b92450712a1:0x756a9b036cc5bbd4!8m2!3d35.345327!4d-80.6971668!16s%2Fg%2F11l2pgq9fg!19sChIJoRIHRZIbVIgR1LvFbAObanU,Thrive4Life Charlotte Weight Loss Clinic,5.0,46,Weight loss service,"125 Sweet Mdw Blvd, Charlotte, NC 28262, United States","88W3+44 Charlotte, North Carolina, USA",https://thrive4lives.com/,+1 704-828-5878,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9rVHEK0qaDDDPMD1MGsNJshXHARTNzS86KBW2kkMk7NSKjdlpcaV9KlQ_LQqfOUKqXm7M9OPZZzD24OSB6zHBJZpvIrjcsS3y9ysd4_jq96XGGodPYwZmV6TWUjVpRi0FmVsGNjzNu0c=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:21:55.897Z,,
https://www.google.com/maps/place/TNT+Wellness+%28Total+Nutrition+Technology%29/data=!4m7!3m6!1s0x88541e9c6879193d:0xf37836e3ab9a9bd6!8m2!3d35.3408173!4d-80.7676151!16s%2Fg%2F1tyzzptw!19sChIJPRl5aJweVIgR1puaq-M2ePM,TNT Wellness (Total Nutrition Technology),5.0,530,Wellness center,"10400 Mallard Creek Rd #340, Charlotte, NC 28262, United States","86RJ+8X Charlotte, North Carolina, USA",https://tnt-wellness.com/,+1 704-549-9550,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercBKuoqr3e6RhoHECKve85jwcbb8JkXtZm-C41egZfxj6IhiILg0sIKwjoY1y2MnIwCkQDiSAJFEiaZNHdRB3U4Cw7qfcVwSZ35KRI2f8DRXy8cMY96qddSTTxH3eIz0R3tyZw=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+University+City+Charlotte+NC/@35.3058491,-80.7499257,14z",2026-02-23T17:22:00.771Z,,
