placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/HomeGoods/data=!4m7!3m6!1s0x8889166b0910fbb5:0x9aaa0d24f65db188!8m2!3d33.4200255!4d-86.6857583!16s%2Fg%2F1vcl4jdl!19sChIJtfsQCWsWiYgRiLFd9iQNqpo,HomeGoods,4.5,271,Department store,"5215 US-280, Birmingham, AL 35242, United States","C8C7+2M Birmingham, Alabama, USA",http://www.homegoods.com/,+1 205-991-6766,"Closed · Opens 9:30 am Wed

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBK3FX7BdimDvtQaDsgtFvlePAuSJfjE-XfBTdqAS0cgptRqF1ynvO9PJMTyLZUCT1jDfR2oHtLgMX9QEb9-EXZbm4A53S2CV3iHNo2ktTmDwxP6YMef7sWDEz1KTeOZm4zco_9w=w408-h544-k-no,true,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:52:58.731Z,"Home-decor chain stocking a variety of furnishings, bedding, kitchenware, holiday goods & more. · In-store shopping",
https://www.google.com/maps/place/HIGHER+GROUND+LAND+MANAGEMENT+LLC/data=!4m7!3m6!1s0x25a183130ec76b2b:0xd14415e03cff784d!8m2!3d33.4224759!4d-86.810784!16s%2Fg%2F11w20m4w7f!19sChIJK2vHDhODoSURTXj_POAVRNE,HIGHER GROUND LAND MANAGEMENT LLC,5.0,25,Excavating contractor,,,https://highergroundlandmanagement.net/,+1 205-913-2434,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1HbOF4jOcsCqSlPecDrwLaEtLMJlBgB3MPgefWAXQVRnOjnqKvVhhT65FTxC0_ou0tNzPtkUPSfa5AuRtBtRN7MvijGVaAlZFVGME_5Zbj7pjaT0mCWqO9sPsR2llZbkcSuQw=w408-h303-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12:30 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:03.386Z,,
https://www.google.com/maps/place/The+Grind+Stump+Removal/data=!4m7!3m6!1s0xf684b187ae0b351:0xeae1de5ec82ee721!8m2!3d33.389785!4d-86.810784!16s%2Fg%2F11mzhc54sk!19sChIJUbPgehhLaA8RIecuyF7e4eo,The Grind Stump Removal,5.0,9,Tree service,,,https://daviscook2022.wixsite.com/mysite,+1 205-789-7816,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0UYXIo-kylgRaJUzbNj2S8Eo33dnQYBYg9A6zTv3KNtEmSx9BWqztyL_43O4NmcSf4j1lNdcEB6ZpS6n_c39KDW9wOEWhspQFkB41G58V2ia36OcJov69N5go3tHX0KfRHEs7z0YlIkB2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:07.688Z,,
https://www.google.com/maps/place/Peer-Less/data=!4m7!3m6!1s0x2b56ca9bae8ddf61:0xce405e518fdd9f7e!8m2!3d33.3486254!4d-86.7317875!16s%2Fg%2F11l293g0hj!19sChIJYd-NrpvKVisRfp_dj1FeQM4,Peer-Less,5.0,17,Concrete contractor,,,https://peerlessal.com/,+1 256-872-5822,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZ5niqymLjmc8E8S57gxmMemfYh3q4jmbs95s78Y91F8GG6wN4cq1vXvr0I-e5xrXCA00vlfCB8_3gj2eixtwr9shKrTSDKInUwgdhmHjzaUS4wrQfjZrvBUxz2CaWL6-mcwTE=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:12.045Z,,
https://www.google.com/maps/place/The+Arborist+Of+Birmingham/data=!4m7!3m6!1s0x451720f1862435f:0x902cfbc5d78e8d29!8m2!3d33.552803!4d-86.658149!16s%2Fg%2F11ptznlf_x!19sChIJX0NiGA9yUQQRKY2O18X7LJA,The Arborist Of Birmingham,3.5,2,Tree service,,,http://www.thearborist.org/,+1 205-757-0663,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjtHYsyFzfmmPznuWICHKviyMo3fONwO5PS6AfCumMgIFDvi3E3r4JRL1YzDsU3kBGQsXlMlyhBSGAkivhmyPc1-NTFOPBUrr9493Ip-FGaUUzjKYMeVmag2AusBvFNxoARu_q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:16.398Z,,
https://www.google.com/maps/place/Outdoor+Lighting+Perspectives+of+Birmingham/data=!4m7!3m6!1s0x88893df33f087931:0xdd05c037ef47c68a!8m2!3d33.9616659!4d-86.9288274!16s%2Fg%2F1tdq1xbg!19sChIJMXkIP_M9iYgRisZH7zfABd0,Outdoor Lighting Perspectives of Birmingham,4.9,184,Landscape lighting designer,,,https://www.outdoorlights.com/birmingham,+1 205-496-7047,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDXE52C-drjBCfNpk2PNiMJHEtxeUbeUvRDSgDr77Dhatt2aMfUBNoxqtuEfLlva1RGWFK35gCLW81TddYwdoFpaV0t8W_KHnNfkqvsdaLMbi8hWuztncrPnl-DVGKvGsKKhfL=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:20.594Z,,
https://www.google.com/maps/place/Mountain+Top+Innovations/data=!4m7!3m6!1s0x8b0987ed20b4c97b:0x269b1794b7799e58!8m2!3d33.5313975!4d-86.8504715!16s%2Fg%2F11pyc3fw1z!19sChIJe8m0IO2HCYsRWJ55t5QXmyY,Mountain Top Innovations,5.0,1,General contractor,,,https://dgantt1.wixsite.com/mountaintopinnovatio,+1 205-337-8539,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH047EVG0L4Hr6vg9zX60ZpgtYDr2FL2wBV_Hb-wIRoJPu4zm_5CyGgJrfQaBL-aMIINgdfisTqwKbCLQ-7L7WmrOaEz2cOeUalC232GsbAeuEK0yu_eMJcJ0q4NXtLL852zX3mNA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,12:30–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:24.984Z,,
https://www.google.com/maps/place/Earth+Brothers/data=!4m7!3m6!1s0x642d80faaf588f59:0x6a41ea1289d78cbb!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11tp1w5l_j!19sChIJWY9Yr_qALWQRu4zXiRLqQWo,Earth Brothers,,,Landscaper,,,https://www.earthbros.com/,+1 205-863-6441,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4gVYL193HSyWSR_UjUScSmWzGLXX8j35bCksknkab0tv9yVRvdnuCFp1MG0Hyx3cUBhMm5gERkeccnNAgOg8SNLjFfLfNFFJ7zE2dfyBRAL4hJCQIzeMBNCK0L9VKFdncJ8I=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:29.249Z,,
https://www.google.com/maps/place/Heavenly+Lighting+%26+Landscaping/data=!4m7!3m6!1s0x23db02c81a25985d:0x3eb8557052bf17c4!8m2!3d33.6253289!4d-86.7781579!16s%2Fg%2F11l_1b7p8j!19sChIJXZglGsgC2yMRxBe_UnBVuD4,Heavenly Lighting & Landscaping,5.0,35,Landscape lighting designer,,,https://heavenly-lighting.com/,+1 205-571-1810,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyzcRH14NAvqIZ_0vxi1NHJUVY9zDVHGp-gsXdcVk2FCp_s97sOpBIL9o9jSXe7IXaVFCygeE-2biT8Q0nhembDvLDMClYW6NVr-kPTRKVhdgoEp1DOtqBSy0h08Kh9aiPT5KA_KlE1i-7=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:33.588Z,,
https://www.google.com/maps/place/Big+Time+Lawn+%26+Home+LLC/data=!4m7!3m6!1s0x8e23e54ca7b8eeef:0xf9ed0a0077b78012!8m2!3d33.4224759!4d-86.8504715!16s%2Fg%2F11s60wj9gy!19sChIJ7-64p0zlI44REoC3dwAK7fk,Big Time Lawn & Home LLC,5.0,38,Landscaper,,,http://www.bigtimelawn.com/,+1 205-983-2268,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEh8W1cU6TRdzVOFCWI7w-D_nvB9F_j64_xlRFrll4jSLzMuZ5AKJTOI3upyQ8lszoC7oh2Q0uCRqTD2ZuR52kwuCecMmkUKZdW_kIUd5AtqyHTb_7DdNlu0IQGRCGIh9Fz8PNR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:37.934Z,,
"https://www.google.com/maps/place/Foster's+Landcrafting/@33.5313975,-86.8504715,11z/data=!3m1!4b1!4m6!3m5!1s0x6e85ecb93c23c5b5:0x105e4c8bbefe6a6d!8m2!3d33.5313975!4d-86.8504715!16s%2Fg%2F11lcvx80j1",Foster's Landcrafting,,,Landscaper,,,https://fosterslandcrafting.com/,+1 205-703-3547,,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:42.264Z,,
https://www.google.com/maps/place/Webb+Gary+A/data=!4m7!3m6!1s0x888974ee06a708f3:0xd1a64a3b2a8aa487!8m2!3d33.541559!4d-86.756299!16s%2Fg%2F1tjfc0hb!19sChIJ8winBu50iYgRh6SKKjtKptE,Webb Gary A,5.0,1,Landscape architect,,,,+1 205-655-7974,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3i0KerhlqFVgc6WIADneqzoJ19Y_cso8UTMsHN9c3uGbR2L6IznBKXZbEFMfVApxPWwDMEmIAjwJt71IoWHY0HECtphXf1pzjgrOnUkQSJUHOrGesI1rEujJd2UR_F3Y5PTzt=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:46.765Z,,
https://www.google.com/maps/place/Champions+Landscaping+LLC/data=!4m7!3m6!1s0xae1bbfb54a67cb4d:0xf4528755d7d5ed3e!8m2!3d33.2634504!4d-86.7609166!16s%2Fg%2F11sd9pz2x7!19sChIJTctnSrW_G64RPu3V11WHUvQ,Champions Landscaping LLC,4.9,307,Lawn care service,,,https://www.championslandscaping.com/,+1 205-920-8906,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHi-5Vd9YpCzl8ZBUcOpDJcJqH3XwYAw6s6oeH-7RlIzeTogR8J_j7mMILroe84GQqzo37unNQAMRQHO7sOcoqKpMmvwyReq9yHIz_X4v9ds1t0XY8RlsQAN54nur_HhsItXvGEyA=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,9 am–1 pm,Closed,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:51.036Z,,
https://www.google.com/maps/place/Just+Perfect+Services+LLC/data=!4m7!3m6!1s0x4b27ba23fd7bf9cd:0x93330b4999aeebcd!8m2!3d33.4493704!4d-86.8504715!16s%2Fg%2F11mclbps04!19sChIJzfl7_SO6J0sRzeuumUkLM5M,Just Perfect Services LLC,5.0,11,Landscaper,,,http://justperfectservicesllc.squarespace.com/,+1 205-504-1295,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHurUCwNMdXRy1Ihj57eu8UInF14hZkzXZHAQBcDTgZEU3CEPRb811BsqFdiPtH3aOZjK7E1PMD-lSsCd5y0xrvYVBlU3yLnUtnIvxHdIj8lMrnBV1Dqinb4Z9k7SKH8hBiyAg5DFputB0=w408-h544-k-no,true,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,Closed,5 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:55.432Z,,
https://www.google.com/maps/place/STA+DRY+Roofing/data=!4m7!3m6!1s0x88893da5afa652e9:0xc01a0122d659dd5d!8m2!3d33.5313975!4d-86.8504715!16s%2Fg%2F11gv0qgy7t!19sChIJ6VKmr6U9iYgRXd1Z1iIBGsA,STA DRY Roofing,4.8,34,Roofing contractor,,,https://stadry.net/birmingham/,+1 205-533-4789,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkqGHyR4d9XhJYjH-EFEhRNIOMKvmV1o-63AYNf-mVtr2Kpg9801NIt04KiGzNLdmiuA2VdDSjt_WqxEY6LDJYSl9RVmLPTSxln-GieF6kuJKFwlhHDqAAK0NMGTT1XaSi4uii=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:53:59.770Z,,
"https://www.google.com/maps/place/J+%26+J+Landworks,+LLC/data=!4m7!3m6!1s0x235884d54abd0067:0xb1c4f1661e0a6a1d!8m2!3d33.4943414!4d-86.7781579!16s%2Fg%2F11ry7hvw5t!19sChIJZwC9StWEWCMRHWoKHmbxxLE","J & J Landworks, LLC",5.0,10,Landscaper,,,,+1 205-529-2271,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBJIcKzH9EnlL4DZERppilPnpJy5RLBJoC8HIgfk2icXUUZkalEt_AIuUhMpjVVSFJBqRRTaKXvS1jtsB-AU0gPWx0eiGz1IQs_P2KM6tkDGqucvo5skVUb3l5gq8X=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:04.047Z,,
https://www.google.com/maps/place/Strickland+Tree+Service/data=!4m7!3m6!1s0x65f6d6098a6c1a4f:0x7f07ca0421189255!8m2!3d33.6857626!4d-86.7822645!16s%2Fg%2F11k9p74p1g!19sChIJTxpsignW9mURVZIYIQTKB38,Strickland Tree Service,5.0,6,Tree service,,,https://stricklandtreeservice.us/,+1 205-631-9200,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrqVIJ7M9jKCInjhiu3sOsK424RZ-PDitSHEmRgNxf_Yyp5BuyOSOl3Gyh-4AyinEGStUaVomeez-Yi6QWQRPCvj4h3-eNhFVKgCCVIdIZOBPuWtVWP2RUSbzKKhBn3vKvWpgr=w408-h407-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:08.703Z,,
https://www.google.com/maps/place/The+Grass+Guys/data=!4m7!3m6!1s0x88893d50846ffe9d:0x5a50e0ad050c4af7!8m2!3d33.4309505!4d-86.8413176!16s%2Fg%2F11b6_mlvnf!19sChIJnf5vhFA9iYgR90oMBa3gUFo,The Grass Guys,3.7,26,Lawn care service,,,http://birminghamgrass.com/,+1 205-523-4897,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzxA68XaPwb5NLrVkVO--8fusbN1Ug-7NhcXS8HyLNtGmfF50byiXk030Ob7idbnKEi50TwAfRhmPoWR52btOOWOYv96UVVyE0Mvo5uMV17pbWk5l1VkW3cf8vfGBCeBvNz2DACbrjAX8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:13.083Z,,
https://www.google.com/maps/place/Lilla%27s+Lawn+%26+Landscape+LLC/data=!4m7!3m6!1s0x8889273c231ef70f:0x6998c026e691490d!8m2!3d33.3952739!4d-87.0814624!16s%2Fg%2F11dx8lkkvr!19sChIJD_ceIzwniYgRDUmR5ibAmGk,Lilla's Lawn & Landscape LLC,4.7,30,Landscaper,,,,+1 205-365-3619,Closed · Opens 6:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtvKri09mp7Q8xGtPOKt5NPLHKn6OqDcgt9OglIPp6SSqowoqAnsamPiyiB8T7yGtFZdXLGNM4bufYjeJ6sf0nCdj03AWmJJlxg8h5WzyBxo3u0mCpf7kdYsBEgNAO-qfrBpPg=w408-h257-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:17.295Z,,
https://www.google.com/maps/place/Lynch+Land+Service/data=!4m7!3m6!1s0x289dfdc91675adcf:0x7a3da562cbe38530!8m2!3d33.4729359!4d-86.8504715!16s%2Fg%2F11w_cr7wfl!19sChIJz611Fsn9nSgRMIXjy2KlPXo,Lynch Land Service,5.0,15,Excavating contractor,,,https://lynchlandservices.com/,+1 205-223-1792,Closed · Opens 6:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdVgLc-0Iz28UYSQZ599LiosDAkdrGfxNnz1-xALEGwkDQFigbhYVrlPKCW_YSXCuWEcTi3Wvxxg8Pxz9iy1AqLJUa0Sj7Y1DdvUeC1RkDEScWiyTIavfFQ2L1HdiNsfNxweIU1yktuiM=w408-h306-k-no,true,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,Closed,6:30 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:21.565Z,,
https://www.google.com/maps/place/Better+Lawn+and+Gardens/data=!4m7!3m6!1s0x88892d92dd54225f:0xb29fef27c2fba47d!8m2!3d33.2888774!4d-86.7913866!16s%2Fg%2F11b77dh3wj!19sChIJXyJU3ZItiYgRfaT7wifvn7I,Better Lawn and Gardens,5.0,284,Lawn care service,,,http://www.betterlawnandgardens.com/,+1 205-515-9467,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcoYC6O7sDVsrehAp6HAanEY5aHOvSCFXUuHWKQOOtkCcFUmYaYxPtbAXxhZgLn8kFtQprEIQx-N9lheAN0qM89ZRTTI10EhJ1RxdbJnS2zkeOruC9f-uEjPtzpQRbSL0juzGJirbmpUiQ=w408-h448-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:25.769Z,,
"https://www.google.com/maps/place/Hands+for+Hire,+LLC/data=!4m7!3m6!1s0x8889165ac04ef535:0x2c948ffb0f9dc75f!8m2!3d33.4309505!4d-86.743296!16s%2Fg%2F11c5b3llvb!19sChIJNfVOwFoWiYgRX8edD_uPlCw","Hands for Hire, LLC",3.0,4,Handyman/Handywoman/Handyperson,,,,+1 205-739-9600,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhb25LwVy61KLZMppmzp1_pZNVZ8EdiG7cdzCwEuWCNz2L8lyrhwgVfvvlDbUMzTbsARhlhm9PT6D99eLZJ0BJ2OevQDtGbkiUL-HJRoycZ6DfplH6bfg04iSQtI-wrWASyuDS=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:30.185Z,,
https://www.google.com/maps/place/TMD+Landscaping+and+Maintenance/data=!4m7!3m6!1s0x6863a2ce8ab1899:0xce8f0c09dba7e52d!8m2!3d33.4224759!4d-86.8352685!16s%2Fg%2F11rvjxqqhm!19sChIJmRir6Cw6hgYRLeWn2wkMj84,TMD Landscaping and Maintenance,5.0,2,Landscaper,,,http://tmdsvcs.com/,+1 205-407-0234,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUKRNHnPAZe8W2anvXeXjWdjMqF09AdtvsLwrwHj1-a91AteOfYy7kDNHn6I0zEceNAufUe-9UIK0M-QcfkDW-mP-XJRLGgWhqVQ2C_X-_iZhbq_MxWSy7a3n0CZMXcGwCNLUF=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:34.571Z,,
https://www.google.com/maps/place/Acer+Horticulture/data=!4m7!3m6!1s0x42ce053deb7fae4b:0xdd9b68010233a0cd!8m2!3d33.5313975!4d-86.8504715!16s%2Fg%2F11y9zj9ydk!19sChIJS65_6z0FzkIRzaAzAgFom90,Acer Horticulture,5.0,2,Landscaper,,,,+1 205-684-1261,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjs45fWtX6vwKMUvkEbQo7q891tpeT2BMBxNUccuWesOFkAB1pfQXtDMjAS2LatC1k1Rn87TcDaMOgAlzyCCqHLqF1fdLBifwtH13VCJFUSh-HuHw3gpFOzd6nXYO0dx1_7EOgk3eYzyQ=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:38.834Z,,
"https://www.google.com/maps/place/U.S.+Lawns+-+Birmingham+West/@33.5282664,-87.0769655,9z/data=!3m1!4b1!4m6!3m5!1s0x6af302295ba0466d:0x79b730941a536c86!8m2!3d33.5282664!4d-87.0769654!16s%2Fg%2F11k9bpmr_w",U.S. Lawns - Birmingham West,,,Landscaper,,,https://uslawns.com/locations/al/west-birmingham/,+1 256-525-6641,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:44.975Z,,
https://www.google.com/maps/place/BRB%27s+Concrete/data=!4m7!3m6!1s0xa63d383c4f91ecdd:0xa1c953e771816cee!8m2!3d33.4943414!4d-86.7781579!16s%2Fg%2F11y3s7m14l!19sChIJ3eyRTzw4PaYR7myBcedTyaE,BRB's Concrete,5.0,55,Concrete contractor,,,https://www.brbsconcrete.com/,+1 205-332-2934,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUF8Q3h9SbVAy6KzjCIEAtKttsZEWcddVfyhncF4sagJ5JeWniuVSeSBnEQwjOytezFUDbPjPVDkMlv1Y4GHQtpBozZ2baVmdt_HejCW9m9l2XbDKIMexwakJ7BOOzLuz5xjZe=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:49.398Z,,
https://www.google.com/maps/place/Alabaster+Lawn+Care+%26+Landscaping+by+Deep+Green+Lawn+Care/data=!4m7!3m6!1s0x88892929816846c1:0x44c755402d0e7a3b!8m2!3d33.2240629!4d-86.7769705!16s%2Fg%2F11h0g5ry1f!19sChIJwUZogSkpiYgRO3oOLUBVx0Q,Alabaster Lawn Care & Landscaping by Deep Green Lawn Care,5.0,3,Lawn care service,,,https://deepgreenlawncare.com/locations/alabaster/,+1 205-660-1234,Closed · Opens 7 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8F7OrXkynpV2UZjuzvZsowor1i2Plfq1PV8aSLKSxE-xbOW5l_nk6zzXlVp18TwA5Y-7o0wJfy8CMCTcWwVe_adIRwlpk6S5HEWkhwk5LzTGu-I2MP3uwFD0LDuWhauKyIpUNaQ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–2 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brook+Highland+Birmingham+AL/@33.4301076,-86.6805421,14z",2026-04-29T04:54:53.910Z,,
