placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
"https://www.google.com/maps/place/Landscape+Products+Co.,+Inc./data=!4m7!3m6!1s0x89c431edc603789b:0x3e385be6e74d807e!8m2!3d40.5526301!4d-75.6072373!16s%2Fg%2F1tf8v118!19sChIJm3gDxu0xxIkRfoBN5-ZbOD4","Landscape Products Co., Inc.",4.6,14,Landscaping supply store,"1039 Trexlertown Rd, Trexlertown, PA 18087, United States","H93V+34 Trexlertown, Pennsylvania, USA",https://landscapeproducts.com/,+1 610-530-7100,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFN9uPv1yDKkZeJxnBYMujm12uwIl-fS01tkLRzYVY38U4ek5mO9To4spPeGjskZyoo1KzqrWemNvXQPqtZP7ULfx6nCP7lBAxTBHstjZWyUMT5nmf9ywSc5T0REG-nci1L0wOOTQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:24.964Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Kospia+Farms/data=!4m7!3m6!1s0x89c42e831144df27:0xe7e01ab746d99764!8m2!3d40.4909573!4d-75.6163645!16s%2Fg%2F1tfdfdpn!19sChIJJ99EEYMuxIkRZJfZRrca4Oc,Kospia Farms,4.9,135,Garden center,"2288 State St, Alburtis, PA 18011, United States","F9RM+9F Alburtis, Pennsylvania, USA",http://www.kospiafarms.com/,+1 610-682-7233,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAELzyZfKD2lYN45XPwQDunvaCrqeTIp3nZyFv5SXcI_-0o1_EL4FuQ2PYRd_4aTdM0RckOalpYRbX8Yfol-6DI3PfKtrDAoYgTLnvgaBu_GNX1yX4nmCRuDah8PB5tAnARIhuJHQg=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:29.842Z,,,· In-store shopping,
https://www.google.com/maps/place/Shade+Tree+Lawn+%26+Landscaping/data=!4m7!3m6!1s0x89c42e89aa3c85af:0xdb0f57b73a951e83!8m2!3d40.4942541!4d-75.6061237!16s%2Fg%2F11b6szy89b!19sChIJr4U8qokuxIkRgx6VOrdXD9s,Shade Tree Lawn & Landscaping,5.0,12,Landscape designer,"8815 Mountain Rd, Alburtis, PA 18011, United States","F9VV+PH Alburtis, Pennsylvania, USA",http://shadetreelawnandlandscaping.com/,+1 484-951-5830,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcdm5v9vrKxC3BOAfGaa_c61God7rXW6kmKUTxcvTT8VtEd1hdRO9-Exg6pPDyfdX6rQs26s0Y3jjRpQjeo1kSXHtKjsT5WpSVKAGsHjHxmBMKX38i60C7WyupC6ylwZ_14xRuxQ=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:32.874Z,,,,
https://www.google.com/maps/place/Ground+%2B+Sky+Outdoor+Living/data=!4m7!3m6!1s0x89c43171fb55030f:0x200a0f3787ddb16c!8m2!3d40.5401257!4d-75.5812382!16s%2Fg%2F11yjflbzzt!19sChIJDwNV-3ExxIkRbLHdhzcPCiA,Ground + Sky Outdoor Living,,,Landscape designer,"6667 Sunningham Ln, Macungie, PA 18062, United States","GCR9+3G Macungie, Pennsylvania, USA",https://www.groundandsky.design/,+1 631-905-5956,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8V884rp4bmVUeEzC9LmsCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.13885&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:41.999Z,,,,
https://www.google.com/maps/place/TLC+Lawn+Care/data=!4m7!3m6!1s0x89c43026ee8f22a7:0xad2aec8ff14c0678!8m2!3d40.5339213!4d-75.5587517!16s%2Fg%2F1tj3m0fr!19sChIJpyKP7iYwxIkReAZM8Y_sKq0,TLC Lawn Care,2.3,8,Landscaper,"2587 Fieldview Dr, Macungie, PA 18062, United States","GCMR+HF Macungie, Pennsylvania, USA",http://www.tlclawnsmacungie.com/,+1 610-966-8254,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGzw7kHiAcWQE4pIRLbLtqPtqllAur1FozLvlZOmc0fKpmjCctmeNDzw84F1uI9L-3zuEbzU18GS2bLPg9fJ5Jq_1SYt0LO8aIK9oDJtPH7Pfr58ty9Lljg7khx5omPA9R1Nk5=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:44.984Z,,,,
https://www.google.com/maps/place/Elysian+Landscape+Services+LLC/data=!4m7!3m6!1s0x6088203e909437a3:0x130c2ccb106ca6e5!8m2!3d40.1917035!4d-77.2350302!16s%2Fg%2F11khrxynh2!19sChIJozeUkD4giGAR5aZsEMssDBM,Elysian Landscape Services LLC,5.0,9,Landscaper,,,,+1 610-653-3357,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtXIToAtXaImuFE4l11YNgfA4DcYiuDh2N-tk9fBvesDGuADrbZNFNGbGB2ddxXCWi0gRulwef8cDn_fB8zQwSHDMYNproar2H-CKc1x50c5JILnGA206WEwiTBPDMoMslJROb=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:49.820Z,,,,
https://www.google.com/maps/place/Royalty+Landscaping+LLC/data=!4m7!3m6!1s0x89c43116ee34c427:0x19466b20edf0d042!8m2!3d40.5529045!4d-75.74551!16s%2Fg%2F11cmz4m161!19sChIJJ8Q07hYxxIkRQtDw7SBrRhk,Royalty Landscaping LLC,5.0,7,Landscape designer,,,,+1 484-522-8370,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8U4s67gnUU2RlsDwXymZutSMSzLObEMxIrcap9D9OjxQbk_LYuy-HJaY5n34UW2v50ICqgPMWYVWP1P6xco5Ak819VGfVkC0RsiicxC-VL0kTBESe81n7BUgvC2iHGuYYzSdx=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:54.629Z,,,,
https://www.google.com/maps/place/Jasper+Gardening+Service+LLC/data=!4m7!3m6!1s0xc4751c6f7f4a4cb:0xf1943f35a914ebdb!8m2!3d40.5286426!4d-80.6094196!16s%2Fg%2F11vz8p6dv7!19sChIJy6T098ZRRwwR2-sUqTU_lPE,Jasper Gardening Service LLC,5.0,14,Gardener,,,https://sites.google.com/jaspergardeningservice.net/jaspergardeningservice/home,+1 610-969-5293,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFunWO7o9O2G_wHDSslVC3EHCE90y2vFzNJDRwS0xPhcLaCR7fyTcr7wWF83f8wbZyDpTcPsDzTdjiChHOEY-CNyQRD7532rIeq7AzmFHsRvurUuEb0bizFq61MCA_X-HJNjQJFDA=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:19:59.744Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Premier+Sealcoating+Line+Striping+%26+Asphalt+Maintenance+LLC/data=!4m7!3m6!1s0x89c431272d6ff085:0x6a91ad6a3f163b25!8m2!3d40.073132!4d-75.404775!16s%2Fg%2F11jbq9ppcz!19sChIJhfBvLScxxIkRJTsWP2qtkWo,Premier Sealcoating Line Striping & Asphalt Maintenance LLC,5.0,169,Asphalt contractor,,,https://premiersealcoatingllc.com/,+1 484-409-7325,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOKWQ0dMVowpHQqjgRO__wQLrnar65qLwXDiUiAv2-p5UuZxEAqCoEboCbADeXgLm7DRHGyhBQPf3iyJ-97meJuDuhIPdSQPChfAHiHcbPTZ0VGsT_vAGuqV_g_LZAMbZbpfFq=w419-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,12–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:04.581Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Eden+East+Ltd/data=!4m7!3m6!1s0x89c42f1b26319441:0x84f44ddaa1d688e6!8m2!3d40.4807666!4d-75.566017!16s%2Fg%2F1tppsxs4!19sChIJQZQxJhsvxIkR5ojWodpN9IQ,Eden East Ltd,3.0,2,Landscaper,"7402 St Peters Rd, Macungie, PA 18062, United States","FCJM+8H Macungie, Pennsylvania, USA",,+1 610-966-3765,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L7i-zz9I_vhXBcLO-3iQow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.73163&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:07.098Z,,,,
https://www.google.com/maps/place/ATB+Landscaping/data=!4m7!3m6!1s0x8718d50af24ef3b7:0xd3b59798019405a8!8m2!3d40.6030785!4d-75.6124935!16s%2Fg%2F11ydmr51n6!19sChIJt_NO8grVGIcRqAWUAZiXtdM,ATB Landscaping,5.0,4,Landscaper,,,,+1 610-533-9973,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4IM_LcxWZgI6zN81CDHqfh8QbJYvYu_X3HI7QiD7ZV7hOyN7cveV_1cRSNLGfUriQr6rDIf6iKtQJ-cJVE5WF2sNhF6h_KagSdSpHKsG-iOPFh1ynPHAH9ry1m6rv99vIEDpWKkpkHUM=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:11.941Z,,,,
https://www.google.com/maps/place/Slacks+Landscaping/data=!4m7!3m6!1s0x89c42f2833949785:0x48b259a632c01b93!8m2!3d40.4683651!4d-75.5487398!16s%2Fg%2F11ynsz30kw!19sChIJhZeUMygvxIkRkxvAMqZZskg,Slacks Landscaping,5.0,1,Landscaper,"6951 Yeakels Mill Rd, Zionsville, PA 18092, United States","FF92+8G Zionsville, Pennsylvania, USA",,+1 215-767-8524,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRW3A70p7S3hoIgQmT0-GYsMZDnAsVMrUK5J3CSRVLkPQWPHtuSnqfp4vm1kd27zBRIrXaPDYzII7ZrgatyzdEiPiiIXoJvrGOLAPiSYLwl964QcPlEfylZtXR5d7oH3jtuHJSoojI8p1Y=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–4 pm,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:16.698Z,,,,
https://www.google.com/maps/place/Canns-Bilco+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x89c42e6bab03afcb:0x161ebd08a8bf416f!8m2!3d40.5128725!4d-75.601056!16s%2Fg%2F1tdnm1qh!19sChIJy68Dq2suxIkRb0G_qAi9HhY,Canns-Bilco Outdoor Power Equipment,4.6,125,Lawn mower store,"125 E Penn Ave, Alburtis, PA 18011, United States","G97X+4H Alburtis, Pennsylvania, USA",http://www.canns-bilco.com/,+1 800-811-0285,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiykIA1bma51QyeaE-8oh4o0hg4sjbiqZCXXvHGVLv18MJomeDyByS8XfFnWfpbYZyrxEppXzajDTTm_vvxA-l9A-peeYWefuglrP5dcwcVkQLpTjjXsMIP2F_n9NbwcSeeGDE=w507-h240-k-no,true,8:30 am–5 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,8:30 am–5 pm,8:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:26.458Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Conaway%27s+Landscaping+LLC/data=!4m7!3m6!1s0x88128194d58f55e7:0x7fb8fa8a22cafad7!8m2!3d40.6030785!4d-75.6124935!16s%2Fg%2F11q4bhp72b!19sChIJ51WP1ZSBEogR1_rKIor6uH8,Conaway's Landscaping LLC,5.0,9,Landscaper,,,http://www.conawayslandscaping.com/,+1 610-554-4081,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfRyhG-KbmmfWvfvTqLz6Z9HavsQkULQpMZJXUhDHw_yi6lG4Gfqq0gF3nf9IlH-EWqjNvRlu13qvJo5p-jG402zl2vBmtnf7pShwQ4Amm0nKryJ9MAnzH8ccNYbnvTCffeaEqJi4gXa4=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:31.241Z,,,,
https://www.google.com/maps/place/Valley+Made+Decks+And+Patios/data=!4m7!3m6!1s0x89c4316c3507912f:0x664b7f8f92283c0e!8m2!3d40.693668!4d-75.471156!16s%2Fg%2F1vd76w2q!19sChIJL5EHNWwxxIkRDjwoko9_S2Y,Valley Made Decks And Patios,5.0,18,Deck builder,,,http://valleymadedecksandpatios.com/,+1 484-661-1227,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIGsHAMz9383JNsp6qL8OK4JU1d1NKsaCg0gtxRyS1Xcyzv76Png4ErhGUqhJDARHcp6gh_arU6UIW0BWN2bPY1hu7joINukythdr1TQVqWP2YWxkSzlaJSZ5PXhFSIZmYC19sya-xVqNZ=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–1 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:36.090Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Solid+Ground+Property+Services+LLC/data=!4m7!3m6!1s0x89c42f6bfad16c8b:0xcc7cdd40e5cabd42!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h1kx_jvg!19sChIJi2zR-msvxIkRQr3K5UDdfMw,Solid Ground Property Services LLC,5.0,2,Excavating contractor,,,https://www.facebook.com/Solid-Ground-Property-Services-LLC-597563094068876/,+1 267-446-9059,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1SEkftnR7vQpCoIb7bDG3iUKSNC7rgqvE8IOHfp8vDYYWRmE-fPOoYqp82abGzwbMQS-ynDFISgrkrcz5_9up1LdK4GvHD336naKx4ldE87KTt48ymkswFuVSDUhnQ2QCIyJ-=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:40.942Z,,,,
https://www.google.com/maps/place/Wehrung%27s+Macungie/data=!4m7!3m6!1s0x89c42fe63483e86b:0xbb53671f962db7b5!8m2!3d40.5200978!4d-75.548086!16s%2Fg%2F1thtf24c!19sChIJa-iDNOYvxIkRtbctlh9nU7s,Wehrung's Macungie,4.3,212,Hardware store,"3580 Brookside Rd, Macungie, PA 18062, United States","GFC2+2Q Macungie, Pennsylvania, USA",https://www.wehrungs.com/,+1 610-966-5555,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC6xkC3uzZ3i3YHg3q6dK-JBYAPtmng_6ghIq9eroHgzAD7m53jeOYWNQ3MHkcNPFyAwdwKfvtSPJFxIOS6LTj-hHdqsB-9Zb8rUIji-MUCR_pZDEfzvlRPmIrc08DLtaCwPB8ce8xRv8=w408-h498-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,7 am–5 pm,9 am–3 pm,6:30 am–6 pm,6:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:46.244Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Advance+Exterior+Solutions+of+Macungie/data=!4m7!3m6!1s0x8767eaa3ba855ab7:0xdb2491009cf35940!8m2!3d40.5704384!4d-75.5108386!16s%2Fg%2F11p5nw38rn!19sChIJt1qFuqPqZ4cRQFnznACRJNs,Advance Exterior Solutions of Macungie,5.0,27,Roofing contractor,,,https://advanceexteriorsolutions.com/,+1 484-357-2437,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMbM5x9JFH7Nld5RcsDJGuJleJPCUbk8pSK641x7CFtUj4jAq4kZnwZwDvbPJ5Vh9Zh_PhVj2dsvYqant2XD2mw0GQuelCV_d7wCIqYla0QnkPexw4YSB8zyj6dRe6T95Wj8yWQw=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:51.141Z,,,,
https://www.google.com/maps/place/Accent+Landscaping+%26+Design/data=!4m7!3m6!1s0x89c42e70058113b3:0x885fb1b77430b9dc!8m2!3d40.5076042!4d-75.609902!16s%2Fg%2F1hm2lqwm0!19sChIJsxOBBXAuxIkR3LkwdLexX4g,Accent Landscaping & Design,3.0,1,Landscaper,"352 Avi Dr, Alburtis, PA 18011, United States","G95R+22 Alburtis, Pennsylvania, USA",,+1 610-905-5506,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiUCJfjRg3YY-wYdw8W2WN1klpzrXOHqoapLSfknC1rBWXgje6Zk6ENoneuMygxJW1ZViRn5oLnkj8dzqhaTwcaXxTHsc6DnqpSNVFpct6sWevamFv1mAhnD0P6ExEc82CsoyR=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:53.880Z,,,,
https://www.google.com/maps/place/Allied+Inspection+Services+Inc./data=!4m7!3m6!1s0x89c425678e399437:0x2439b68ff53f98f8!8m2!3d40.5166404!4d-75.5600114!16s%2Fg%2F1hc3cgkjf!19sChIJN5Q5jmclxIkR-Jg_9Y-2OSQ,Allied Inspection Services Inc.,4.9,434,Home inspector,"142 W Main St Suite 4, Macungie, PA 18062, United States","GC8Q+MX Macungie, Pennsylvania, USA",http://www.alliedinspection.com/,+1 610-437-6931,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFx6oC-7otS3S8jIpS2ReelCEO8g8ZS3AVwcJwrd23A3NgJDZ8hJVpYtoEkHcSbTHNg-laj6wKL5COaodTyAsc9jiM9zse1QU6gPCspZpt5XQSb62htsFUFx2dtxI8x-aWH2IAn=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,12–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:20:58.713Z,,,,
https://www.google.com/maps/place/Eagle+Point+Farm+Market+and+Greenhouses/data=!4m7!3m6!1s0x89c43192bf4d281f:0x95c4ea5feeb6695!8m2!3d40.5576036!4d-75.607792!16s%2Fg%2F1tp0fm51!19sChIJHyhNv5IxxIkRlWbr_qVOXAk,Eagle Point Farm Market and Greenhouses,4.8,127,Farmers' market,"853 Trexlertown Rd, Allentown, PA 18106, United States","H95R+2V Allentown, Pennsylvania, USA",http://eaglepointfarmmarket.com/,+1 610-395-8620,"Open · Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6TRFgMB6HsGamktH2ntTDXtAmbJRPhEXQED0s9qUtYhpbOFBO0Mkav5dKx-eblkYsN5XpkAUGPto5YCst8tU3GhrYypTMNCgUL3UUNYWEFmEroGDRcI5gLj7JYMrE0tJsL6U52A=w493-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:03.626Z,,,· Dogs allowed,
https://www.google.com/maps/place/Christman+Landscape+%26+Contracting+LLC/data=!4m7!3m6!1s0x48029dde4d590bd1:0xd69e96fd598ffd37!8m2!3d40.5695724!4d-75.5769983!16s%2Fg%2F11wx16t6ml!19sChIJ0QtZTd6dAkgRN_2PWf2WntY,Christman Landscape & Contracting LLC,,,Lawn care service,,,https://christmanlandscape.jobbersites.com/,+1 484-619-5829,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHW4nezyNAwqDLwDvDcYuaFXRVgU2zJFh518lbLEUUb31s8nLvb5RpRear6x6ZhwEaYfyAykojZh01qZLi8le55Ua0wpY1pzryJ7YbTHCPXieTKjZKLNfSVgVZhg6etBTkaqkc0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:08.544Z,,,,
https://www.google.com/maps/place/Paverscape+Inc/data=!4m7!3m6!1s0x89c4259d54b0f3f9:0xb6e68448d5c46128!8m2!3d40.4848183!4d-75.5160324!16s%2Fg%2F1tdxrdkr!19sChIJ-fOwVJ0lxIkRKGHE1UiE5rY,Paverscape Inc,5.0,1,Landscaper,"5191 Wheatland Dr, Zionsville, PA 18092, United States","FFMM+WH Zionsville, Pennsylvania, USA",https://paverscapeinc.com/,+1 610-966-8199,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxC7pUqSPyODGyyUkQM7a6Q1o3XZNxxInnb7g9NR1YpDCFGBrNKY3oPu26REEiwz6iTioFAOZoznEhZFdf4QnI6NJJcxgKmeYwv6TYm-0E9FWlYgq8XrQWdw3x132LvZHxOTAbRw=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:11.218Z,,,,
https://www.google.com/maps/place/West+End+Lawn+%26+Landscaping+Inc/data=!4m7!3m6!1s0x89c42e6956ab84f5:0x95ee7ff70fb66979!8m2!3d40.5109298!4d-75.6029654!16s%2Fg%2F1262jsq58!19sChIJ9YSrVmkuxIkReWm2D_d_7pU,West End Lawn & Landscaping Inc,,,Landscaper,"Alburtis, PA 18011, United States",,,+1 610-899-0240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CCFcBpKm70lJvrD6OuWdMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.13388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:13.799Z,,,,
https://www.google.com/maps/place/Brookside+Lawn+Maintenance+Inc./data=!4m7!3m6!1s0x89c4305e134b0df3:0xbd8d94b55d40de4!8m2!3d40.5554695!4d-75.7276236!16s%2Fg%2F1trxfn1h!19sChIJ8w1LE14wxIkR5A3UVUvZ2As,Brookside Lawn Maintenance Inc.,,,Landscaper,,,https://brooksidelawnmaintenance.com/,+1 610-395-2542,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfm16fbnTg7UmzkzEjC9Ms1kDMrMmzl-YaWFe3hHmEdtPeWWNZJkFaX8F35gjp-jtkEnLICK3bR8jDmKf0bSpr5LK5dSQOVLXz7t9lihuUvKBUN-wxKCsXwQaW95Zv82grGqg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:18.290Z,,,,
https://www.google.com/maps/place/Masters+Property+Care/data=!4m7!3m6!1s0xb33d76e05e2ed47:0x261e9d428054b493!8m2!3d40.579656!4d-75.5359206!16s%2Fg%2F11x8y9lgr9!19sChIJR-3iBW7XMwsRk7RUgEKdHiY,Masters Property Care,5.0,9,Lawn care service,,,https://masterspropertycare.com/,+1 610-730-9567,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGab7owZMB4aLFyeDwJei8H36BFhXkYQKEnf_zYHd1KkuprN3UrpgzlFL0zBxj_ez03huv7kVWnfdaedYJMNJc0gCe00KpzJ8-3D5z1CfWf98QQod82W3NAMIGU4f_3b1VxSUGKcpxpcqO_=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:22.812Z,,,,
"https://www.google.com/maps/place/Penns+Landscape/@40.6263295,-75.4211805,11z/data=!3m1!4b1!4m6!3m5!1s0x8a82063f3b5f31fb:0x4181a4fcc2b87ac0!8m2!3d40.6263295!4d-75.4211805!16s%2Fg%2F11srky4vl1",Penns Landscape,,,Landscaper,,,,+1 484-633-5791,Open · Closes 5:30 pm,,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–2 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-04-29T19:21:29.433Z,,,,
