placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Mair+%26+Associates+PLLP/@45.0491652,-93.1464734,17z/data=!3m1!4b1!4m6!3m5!1s0x52b3299f9695a55f:0xe354116e978ca80!8m2!3d45.0491652!4d-93.1464734!16s%2Fg%2F1ts_67jd",Mair & Associates PLLP,5.0,2,Tax preparation service,"3570 Lexington Ave N # 300, Shoreview, MN 55126, United States","2VX3+MC Shoreview, Minnesota, USA",https://www.maircpas.com/,+1 651-482-1698,Closed ⋅ Opens 8:30 am Mon,,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:53:35.503Z,,
https://www.google.com/maps/place/Holtzclaw+Planning/data=!4m7!3m6!1s0x52b32c91f23dfed5:0xe90de8a5a44b1339!8m2!3d44.9825835!4d-93.195456!16s%2Fg%2F1thxq8wp!19sChIJ1f498pEss1IRORNLpKXoDek,Holtzclaw Planning,,,Tax preparation service,"2251 Doswell Ave, St Paul, MN 55108, United States","XRM3+2R St Paul, Minnesota, USA",,+1 651-646-9806,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3CECY6ty6SovqcL3g5GzIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.34274&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:53:40.305Z,,
https://www.google.com/maps/place/Affordable+Accounting/data=!4m7!3m6!1s0x52b3299e0b100001:0xa06759fdabac444b!8m2!3d45.0456691!4d-93.1464354!16s%2Fg%2F11fx7vvqdw!19sChIJAQAQC54ps1IRS0Ssq_1ZZ6A,Affordable Accounting,5.0,1,Accountant,"3450 Lexington Ave N, Shoreview, MN 55126, United States","2VW3+7C Shoreview, Minnesota, USA",https://www.affordableaccountingmn.com/,+1 651-621-9415,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KJD_WepfZDSS4AH_c0zRHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.92956&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:53:45.363Z,,
https://www.google.com/maps/place/EASY+TAX+SERVICES+LLC/data=!4m7!3m6!1s0x52b33be94456b9ed:0x430dc9144079ff9c!8m2!3d45.0436495!4d-93.2465289!16s%2Fg%2F11ry1qp2gn!19sChIJ7blWROk7s1IRnP95QBTJDUM,EASY TAX SERVICES LLC,5.0,179,Tax preparation service,"4111 Central Ave NE Suite 208A, Columbia Heights, MN 55421, United States","2QV3+F9 Columbia Heights, Minnesota, USA",,+1 763-205-4173,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8D5TOvHqGk_mNNNOrDuDWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.84223&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:53:50.816Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Boyum+Barenscheer/data=!4m7!3m6!1s0x52b32ec731983f19:0xf0c4ef438f2ada53!8m2!3d45.049608!4d-93.151006!16s%2Fg%2F1pt_t0bxc!19sChIJGT-YMccus1IRU9oqj0PvxPA,Boyum Barenscheer,5.0,2,Accountant,"1210 County Rd E 100 100, Arden Hills, MN 55112, United States","2RXX+RH Arden Hills, Minnesota, USA",https://www.myboyum.com/,+1 651-222-1801,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Sg3MlSp4tG1lxBI_qs58Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.0457&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:53:55.793Z,,
https://www.google.com/maps/place/Hockert+%26+Sroga/data=!4m7!3m6!1s0x52b32f1bae1f6589:0xd07d54324a28c48f!8m2!3d45.0727492!4d-93.2183155!16s%2Fg%2F1262h752f!19sChIJiWUfrhsvs1IRj8QoSjJUfdA,Hockert & Sroga,5.0,3,Accountant,"2467 15th St NW B, St Paul, MN 55112, United States","3QFJ+3M St Paul, Minnesota, USA",http://hockertsroga.com/,+1 651-756-1529,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gy0CPcOuGwUa0_eJYrF_8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.80014&pitch=0&thumbfov=100,false,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:00.792Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c90f7fbd07eb41:0x9f98c583ef01893a!8m2!3d45.0518434!4d-93.1485915!16s%2Fg%2F1tx1tqf4!19sChIJQesHvX8PyYcROokB74PFmJ8,H&R Block,4.7,87,Tax preparation service,"3673 Lexington Ave N, Arden Hills, MN 55112, United States","3V22+PH Arden Hills, Minnesota, USA",https://www.hrblock.com/tax-office-near-me/minnesota/arden-hills/22633/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 651-484-9151,,https://lh3.googleusercontent.com/p/AF1QipNB5A5P2gK-pVKgA1L1ruMd_baDLRkwIPm_DM_L=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:11.130Z,,
https://www.google.com/maps/place/Wilkerson+Guthmann+%26+Johnson:+Katzenmaier+Roger+A+CPA/data=!4m7!3m6!1s0x87f7d54dd5b57133:0xafd69db39f3ee60e!8m2!3d45.049493!4d-93.1510489!16s%2Fg%2F1ptykc_9c!19sChIJM3G11U3V94cRDuY-n7Od1q8,Wilkerson Guthmann & Johnson: Katzenmaier Roger A CPA,,,Accountant,"1210 County Rd E, Arden Hills, MN 55112, United States","2RXX+QH Arden Hills, Minnesota, USA",,+1 651-222-1801,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Sg3MlSp4tG1lxBI_qs58Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.20474&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:15.970Z,,
"https://www.google.com/maps/place/Mair+Bruce+CPA/@45.0491692,-93.1464945,17z/data=!3m1!4b1!4m6!3m5!1s0x52b3299f9695a55f:0x65c8d4c4d19d4027!8m2!3d45.0491692!4d-93.1464945!16s%2Fg%2F1tp0d9mq",Mair Bruce CPA,,,Accountant,"3570 Lexington Ave N # 300, Shoreview, MN 55126, United States","2VX3+MC Shoreview, Minnesota, USA",https://www.maircpas.com/,+1 651-482-1698,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:20.669Z,,
https://www.google.com/maps/place/Kevin+L.+Applequist+CPA/data=!4m7!3m6!1s0x52b32c305080965d:0x12eb6007ec9c346d!8m2!3d45.0138157!4d-93.2202546!16s%2Fg%2F1tjyt7w8!19sChIJXZaAUDAss1IRbTSc7Adg6xI,Kevin L. Applequist CPA,,,Accountant,"2500 County Rd 88 # 210, Minneapolis, MN 55418, United States","2Q7H+GV Minneapolis, Minnesota, USA",,+1 612-789-0541,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v-V4blv0dwlKS5BmDM6JXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.61182&pitch=0&thumbfov=100,false,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:25.617Z,,
https://www.google.com/maps/place/Gold+Standard+AccountIng+LLC/data=!4m7!3m6!1s0x52b32df4c58c8269:0x44d51a9c22c0bbf5!8m2!3d45.0200545!4d-93.2110973!16s%2Fg%2F11fhrycdkg!19sChIJaYKMxfQts1IR9bvAIpwa1UQ,Gold Standard AccountIng LLC,,,Accountant,"2817 Anthony Ln S #209, St Anthony, MN 55418, United States","2QCQ+2H St Anthony, Minnesota, USA",,,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jhXlyXJTSt81LgZR0tcdig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.58873487&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:30.356Z,,
"https://www.google.com/maps/place/Hoskins+%26+Associates/@46.4419165,-93.3614534,6z/data=!3m1!4b1!4m6!3m5!1s0x52b32c057887399f:0x48cb56b5bce48532!8m2!3d46.4419165!4d-93.3614534!16s%2Fg%2F1tmqlfdv",Hoskins & Associates,,,Accountant,,,,+1 651-631-3268,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:35.373Z,,
https://www.google.com/maps/place/Brian+Densmore+tax+service/data=!4m7!3m6!1s0x52b3290fb2792495:0x67aebb54e51d42bf!8m2!3d45.077452!4d-93.1571586!16s%2Fg%2F11y1m82xwy!19sChIJlSR5sg8ps1IRv0Id5VS7rmc,Brian Densmore tax service,5.0,2,Tax preparation service,"4504 Hamline Ave N, Arden Hills, MN 55112, United States","3RGV+X4 Arden Hills, Minnesota, USA",,+1 651-647-6184,,https://lh3.googleusercontent.com/p/AF1QipMiXB_7vVq2FcXyLZdnVEkwYGwyYgl24NFmEAp1=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:40.257Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Pretty+in+Ink+Business+Solutions/data=!4m7!3m6!1s0x6617f6961dc8725d:0xf0b300caddf785ad!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vrx5pt7l!19sChIJXXLIHZb2F2YRrYX33coAs_A,Pretty in Ink Business Solutions,,,Bookkeeping service,,,http://prettyininkbusinesssolutions.com/,+1 651-243-0280,,https://lh3.googleusercontent.com/p/AF1QipP1LHVyIKlSO3D5wtmKPB5VTzuDCWKcDQT1A0wd=w645-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Roseville+MN/@45.0060767,-93.1566107,14z",2025-10-19T17:54:42.851Z,Identifies as women-owned,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87f6260cce30096d:0x1edec6f53323fbf5!8m2!3d44.884917!4d-93.2773273!16s%2Fg%2F1tg4xdcv!19sChIJbQkwzgwm9ocR9fsjM_XG3h4,H&R Block,4.4,119,Tax preparation service,"6507 Nicollet Ave, Richfield, MN 55423, United States","VPMF+X3 Richfield, Minnesota, USA",https://www.hrblock.com/tax-office-near-me/minnesota/richfield/22669/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 612-866-4051,,https://lh3.googleusercontent.com/p/AF1QipNO4-Uo-86B6k2RKbMCvA6qWzAErRcJpO7lrgS1=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:02.391Z,,
https://www.google.com/maps/place/Richfield+Tax/data=!4m7!3m6!1s0x87f62760b0e8fff9:0x9e93b657916024d7!8m2!3d44.8837462!4d-93.2803987!16s%2Fg%2F11k9ksgr6v!19sChIJ-f_osGAn9ocR1yRgkVe2k54,Richfield Tax,5.0,4,Tax preparation service,"98 W 66th St # 202, Richfield, MN 55423, United States","VPM9+FR Richfield, Minnesota, USA",,+1 612-326-5115,,https://lh3.googleusercontent.com/p/AF1QipMglUlOZj0-yTepDSqUA8g8_3STYUzU0cN_6qS7=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:05.203Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Year+Round+Tax+Service/data=!4m7!3m6!1s0x87f626757745a37f:0xa6c9e27e02038eec!8m2!3d44.8784771!4d-93.2810985!16s%2Fg%2F1vs1sfhd!19sChIJf6NFd3Um9ocR7I4DAn7iyaY,Year Round Tax Service,5.0,4,Tax preparation service,"6838 Wentworth Ave S, Richfield, MN 55423, United States","VPH9+9H Richfield, Minnesota, USA",http://yearroundtaxservice.com/,+1 612-869-5652,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=to83Kk-3nSL9ZO3909UASA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.19205&pitch=0&thumbfov=100,false,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:10.221Z,,
https://www.google.com/maps/place/Sanchez-Villegas+Tax+Service/data=!4m7!3m6!1s0x87f627d79fd1606f:0x98f8454f672d7e5d!8m2!3d44.8862872!4d-93.3081874!16s%2Fg%2F11qsk6pnzy!19sChIJb2DRn9cn9ocRXX4tZ09F-Jg,Sanchez-Villegas Tax Service,5.0,5,Tax preparation service,"6417 Penn Ave S #10, Richfield, MN 55423, United States","VMPR+GP Richfield, Minnesota, USA",https://sancheztaxpro.com/,+1 612-978-7153,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJKwli1Vy8c4DR7GNrqtHvvuyEOCDqE51YydBG=w458-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:15.805Z,,
"https://www.google.com/maps/place/Kathleen+Griffin-Brault,+CPA/data=!4m7!3m6!1s0x87f627522c96fdb1:0x2563aed7cc91c8b3!8m2!3d44.878733!4d-93.3006354!16s%2Fg%2F11j20vtqc2!19sChIJsf2WLFIn9ocRs8iRzNeuYyU","Kathleen Griffin-Brault, CPA",,,Tax preparation,"6829 James Ave S, Richfield, MN 55423, United States","VMHX+FP Richfield, Minnesota, USA",,+1 612-861-8838,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PPooZwKTR8mEUttyMAF0Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.60908&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:20.559Z,,
"https://www.google.com/maps/place/Fairchild+Maddox+%2B+Leonidas,+Ltd./data=!4m7!3m6!1s0x87f62677479e633d:0xb60700f195d4413b!8m2!3d44.8823278!4d-93.2875329!16s%2Fg%2F1tfdf0cn!19sChIJPWOeR3cm9ocRO0HUlfEAB7Y","Fairchild Maddox + Leonidas, Ltd.",4.0,7,Accountant,"6640 Lyndale Ave S, Minneapolis, MN 55423, United States","VPJ6+WX Minneapolis, Minnesota, USA",http://www.fml-cpa.com/,+1 612-767-6760,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4norg-DG9Wp6SrR3YXbR9TA1XXNKhwcQ2bPl7rq69bZ89hGhLgsJil4siMtZY5dV6DKFzAUciW5cptf9zG2gZdRK7BEp3sBNg-imS4lxsn8u9SHWAFfm-7RYM4qqm-Xe23SoBZgG=w408-h306-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:26.048Z,,
"https://www.google.com/maps/place/Plath,+Roger+CPA/data=!4m7!3m6!1s0x87f62670d177c653:0xbcab87b1e380d795!8m2!3d44.8826797!4d-93.2863133!16s%2Fg%2F1tdftq02!19sChIJU8Z30XAm9ocRldeA47GHq7w","Plath, Roger CPA",,,Accountant,"6625 Lyndale Ave S # 516, Richfield, MN 55423, United States","VPM7+3F Richfield, Minnesota, USA",https://www.lmp-cpa.com/meet_our_team.php,+1 612-861-8366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lq6i03Ogf-_0HuQVLp3Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.49015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:28.845Z,,
https://www.google.com/maps/place/Peterson+Tax+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x87f6269b3fc5ddc1:0xc61c0b501c166f2a!8m2!3d44.8831359!4d-93.309543!16s%2Fg%2F1thcnb4j!19sChIJwd3FP5sm9ocRKm8WHFALHMY,Peterson Tax & Bookkeeping Services,,,Tax preparation service,"6603 Queen Ave S, Richfield, MN 55423, United States","VMMR+75 Richfield, Minnesota, USA",,+1 612-866-2530,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PT88igeHIeSNHEu1ve5D7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.01984&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:31.549Z,,
https://www.google.com/maps/place/Olsen+Agency/data=!4m7!3m6!1s0x87f628a9876e1d13:0xba1c3498d5ca4412!8m2!3d44.8837955!4d-93.2562802!16s%2Fg%2F1tm1r0cf!19sChIJEx1uh6ko9ocREkTK1Zg0HLo,Olsen Agency,5.0,9,Tax preparation service,"1308 E 66th St, Minneapolis, MN 55423, United States","VPMV+GF Minneapolis, Minnesota, USA",,+1 612-869-3910,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y3K4yQm-I8i8o3ZH1HtRyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.0424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:34.583Z,,
https://www.google.com/maps/place/Fredrick+Tax+LLC/data=!4m7!3m6!1s0x87f62f56a86826ef:0x953d8f1810f8b978!8m2!3d44.8743541!4d-93.2538896!16s%2Fg%2F11fk0brprz!19sChIJ7yZoqFYv9ocReLn4EBiPPZU,Fredrick Tax LLC,,,Tax preparation service,"7101 15th Ave S, Richfield, MN 55423, United States","VPFW+PC Richfield, Minnesota, USA",http://www.fredricktax.com/contact.htm,+1 952-215-2234,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NUBuT_qvtneQJ7H7ZFUwAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.76392&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:37.361Z,,
https://www.google.com/maps/place/Toro+Taxes/data=!4m7!3m6!1s0x87f63be2731faebf:0x117a32d8d98a4cb2!8m2!3d44.8952286!4d-93.2780641!16s%2Fg%2F11wvtdkhs4!19sChIJv64fc-I79ocRskyK2dgyehE,Toro Taxes,5.0,16,Chartered accountant,"13755 Nicollet Ave suite 201, burnsville, MN 55337, United States","VPWC+3Q Minneapolis, Minnesota, USA",http://www.toro-taxes.com/,+1 651-334-2972,,https://lh3.googleusercontent.com/p/AF1QipOjyTmd8AMX_vm-oD-vjCdJ859v-3rawNnTZD6u=w408-h306-k-no,true,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:42.417Z,,
https://www.google.com/maps/place/La+Fayette+%26+Co+Ltd/data=!4m7!3m6!1s0x87f62670d4228883:0x48fd345fafd32603!8m2!3d44.8826828!4d-93.2863257!16s%2Fg%2F1tkjlrt6!19sChIJg4gi1HAm9ocRAybTr180_Ug,La Fayette & Co Ltd,,,Accountant,"6625 Lyndale Ave S # 516, Richfield, MN 55423, United States","VPM7+3F Richfield, Minnesota, USA",,+1 612-861-8366,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lq6i03Ogf-_0HuQVLp3Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.38326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:45.758Z,,
https://www.google.com/maps/place/Michael+Johnson+%26+Co+Ltd/data=!4m7!3m6!1s0x87f6241f1b4ea7c5:0x5ffec915172083a1!8m2!3d44.8743454!4d-93.3203133!16s%2Fg%2F1tfmjcgq!19sChIJxadOGx8k9ocRoYMgFxXJ_l8,Michael Johnson & Co Ltd,5.0,1,Accountant,"7101 York Ave S # 310, Minneapolis, MN 55435, United States","VMFH+PV Minneapolis, Minnesota, USA",http://www.mdjohnsoncompany.com/,+1 952-921-3290,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Br4ed7H7DuLIyXpqrmuHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.874&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:55:57.537Z,,
https://www.google.com/maps/place/Accounting+Forward+-+Virtual+Accountant+-+Matt+Dybing+CPA/data=!4m7!3m6!1s0x52b331569fb7d989:0x5a2ca05822841a72!8m2!3d44.918178!4d-93.297832!16s%2Fg%2F11fktcllsv!19sChIJidm3n1Yxs1IRchqEIligLFo,Accounting Forward - Virtual Accountant - Matt Dybing CPA,5.0,5,Accountant,,,http://accountingfwd.com/,+1 612-998-4554,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMf5AiS0zq0v2mEb16EWwfyy1XhRq0PdJfTIwE=w408-h571-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:56:02.533Z,,
https://www.google.com/maps/place/Alagna+Thomas+J/data=!4m7!3m6!1s0x87f626834efb90c5:0x777ac594e4fb70c3!8m2!3d44.8814569!4d-93.3081825!16s%2Fg%2F1tfx5g10!19sChIJxZD7ToMm9ocRw3D75JTFenc,Alagna Thomas J,3.0,4,Accountant,"6701 Penn Ave S # 200A, Minneapolis, MN 55423, United States","VMJR+HP Minneapolis, Minnesota, USA",,+1 612-861-6010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7DM2t8VkrQoHaDRvV-0QHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.34941&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:56:05.341Z,,
https://www.google.com/maps/place/Jacobson+%26+Associates+Ltd+D%2FB%2FA+Jacobson+%26+Young/data=!4m7!3m6!1s0x87f62125fd3e6349:0xdbf6dec3366c951d!8m2!3d44.8819926!4d-93.3305582!16s%2Fg%2F1v_0k99n!19sChIJSWM-_SUh9ocRHZVsNsPe9ts,Jacobson & Associates Ltd D/B/A Jacobson & Young,3.5,11,Accountant,"6600 France Ave S #204, Edina, MN 55435, United States","VMJ9+QQ Edina, Minnesota, USA",http://www.jacobsontax.com/,+1 952-929-7990,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZTXKWAjlYfSA5FwjOliRsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.50075&pitch=0&thumbfov=100,false,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:56:10.531Z,,
"https://www.google.com/maps/place/Lewis+%26+Associates,+P.A./data=!4m7!3m6!1s0x87f6270476318777:0x9a8e5291341db3a4!8m2!3d44.8800435!4d-93.3306282!16s%2Fg%2F11j21s74f7!19sChIJd4cxdgQn9ocRpLMdNJFSjpo","Lewis & Associates, P.A.",5.0,1,Tax preparation service,"6800 France Ave S STE 170, Edina, MN 55435, United States","VMJ9+2P Edina, Minnesota, USA",http://www.lewispa.com/,+1 952-835-1510,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iqdFASb2VtjiOC8hyE0TXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.3057163&pitch=0&thumbfov=100,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:56:15.403Z,,
https://www.google.com/maps/place/Cobos+Tax+Service/data=!4m7!3m6!1s0x87f626182fd7d985:0x2db03bbd585adf6f!8m2!3d44.894933!4d-93.268233!16s%2Fg%2F1tc_ftqw!19sChIJhdnXLxgm9ocRb99aWL07sC0,Cobos Tax Service,4.3,9,Tax preparation service,"5928 Portland Ave S, Minneapolis, MN 55417, United States","VPVJ+XP Minneapolis, Minnesota, USA",,+1 612-869-3871,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7UY6NH-mHr2ZsaYgyYdS3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.55676&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Richfield+MN/@44.8832982,-93.2830021,14z",2025-10-19T17:56:18.385Z,,
