placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Strive+Recovery+Drug+%26+Alcohol+Rehab+Fort+Wayne/@41.0965486,-85.0961159,17z/data=!3m1!4b1!4m6!3m5!1s0x8815fd42ae2b9c43:0x572d90f595199909!8m2!3d41.0965486!4d-85.0961159!16s%2Fg%2F11m5h6hb6_",Strive Recovery Drug & Alcohol Rehab Fort Wayne,4.0,1,Addiction treatment center,"3320 E State Blvd, Fort Wayne, IN 46805, United States","3WW3+JH Fort Wayne, Indiana, USA",https://www.striverehabfortwayne.com/,+1 260-289-3344,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:50.910Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,,,,
https://www.google.com/maps/place/BHG+Fort+Wayne+Treatment+Center/data=!4m7!3m6!1s0x8815e26b983ff315:0x5c2d76e7cdd2d722!8m2!3d41.113553!4d-85.1449039!16s%2Fg%2F11bc966d_8!19sChIJFfM_mGviFYgRItfSzed2LVw,BHG Fort Wayne Treatment Center,4.1,86,Addiction treatment center,"3910 Lima Rd, Fort Wayne, IN 46805, United States","4V74+C2 Fort Wayne, Indiana, USA",https://www.bhgrecovery.com/locations/fort-wayne,+1 260-465-0130,"Closed ⋅ Opens 5 am Mon

Updated by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vi3SY04kt7TVvOowolsiAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.17572&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:56.393Z,Closed,5 am–1 pm,5 am–1 pm,5 am–1 pm,5 am–1 pm,5 am–1 pm,5:30–9 am,,,,
https://www.google.com/maps/place/Redemption+House/data=!4m7!3m6!1s0x8815e4ffb28a936b:0xa330afbbffe9cce5!8m2!3d41.060071!4d-85.1455009!16s%2Fg%2F11b66krs2g!19sChIJa5OKsv_kFYgR5czp_7uvMKM,Redemption House,4.5,38,Halfway house,"2720 Fairfield Ave, Fort Wayne, IN 46807, United States","3V63+2Q Fort Wayne, Indiana, USA",http://www.redemptionhousefw.org/,+1 260-745-1005,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrExfwio6qWrWrow683dqyRI1UdGcnCvDFeBHINdyWYmnsKrtweuOLhEvTm4m0o5RXa3Sxyj3lvQSOEQFWu0PJTxH9ag-AEzj-J8nvf4vHIVnmk3imdFwKpIi1r87qOobOHIFu4=w408-h544-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:59.399Z,,,,,,,,,,,
https://www.google.com/maps/place/DAC+Allen+County+Drug+%26+Alcohol+Consortium/data=!4m7!3m6!1s0x8815e4f5baf5a377:0x7eb548f1b520f012!8m2!3d41.0754937!4d-85.1461447!16s%2Fg%2F11c328dhrs!19sChIJd6P1uvXkFYgREvAgtfFItX4,DAC Allen County Drug & Alcohol Consortium,5.0,7,Non-profit organization,"532 W Jefferson Blvd, Fort Wayne, IN 46802, United States","3VG3+5G Fort Wayne, Indiana, USA",https://www.dacac.org/,+1 260-422-8412,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NHNm_kPk1vkNlmEgc3YVqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.82234&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:04.356Z,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–12 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Lighthouse+Community+Center/data=!4m7!3m6!1s0x8815dd53c40bfa05:0x78f5a24ff400d02d!8m2!3d41.0970087!4d-85.1013384!16s%2Fg%2F11crzvwqfj!19sChIJBfoLxFPdFYgRLdAA9E-i9Xg,The Lighthouse Community Center,4.5,24,Religious institution,"3000 E State Blvd, Fort Wayne, IN 46805, United States","3VWX+RF Fort Wayne, Indiana, USA",http://lhfw.org/,+1 260-255-6413,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMOZ7aoG-SBOH0bfSvdke7AGIYPfguhgFZz4wVP=w408-h440-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:09.375Z,Closed,9 am–5 pm,"9 am–5 pm, 7–8 pm",9 am–5 pm,"9 am–5 pm, 7–8 pm","10 am–6 pm, 7–8 pm",Closed,,,,
https://www.google.com/maps/place/Center+For+Nonviolence/data=!4m7!3m6!1s0x8815e4fb9c1123ff:0xe426f68675e2bc52!8m2!3d41.0639901!4d-85.1404424!16s%2Fg%2F1vxcx07s!19sChIJ_yMRnPvkFYgRUrzidYb2JuQ,Center For Nonviolence,4.5,18,Non-profit organization,"235 W Creighton Ave, Fort Wayne, IN 46807, United States","3V75+HR Fort Wayne, Indiana, USA",https://www.centerfornv.org/,+1 260-456-4112,,https://lh3.googleusercontent.com/p/AF1QipMT-tjmG5uhGggyTLY5DdwxVStdN_CdyVRe4Yx3=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:14.252Z,,,,,,,,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Aveda+Experience+Center/data=!4m7!3m6!1s0x8815e69cafb86a37:0xa87aa7fb91818e74!8m2!3d41.0712713!4d-85.1963077!16s%2Fg%2F12615xln1!19sChIJN2q4r5zmFYgRdI6Bkfuneqg,Aveda Experience Center,4.5,30,Beauty supply store,"4206 W Jefferson Blvd Suite C-4, Fort Wayne, IN 46804, United States","3RC3+GF Fort Wayne, Indiana, USA",http://www.avedafortwayne.com/,+1 260-432-4646,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJNf03eYehw3kqRHeEaYbmfN6B2AhNezMOaIXcaYZ1IGx3zLDw3bTb0wSS5-V6Y15hpo0VbGitdkxUORKtpz6TEpSi9vTfFJGx78OSaXQhAdxuET_vYdiejbX9guvTXASY4qk=w426-h240-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:19.634Z,12–5 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,,,,
https://www.google.com/maps/place/Foster+Park+Plaza/data=!4m7!3m6!1s0x8815e5b7212d2353:0x9f48aafa960d6295!8m2!3d41.0520778!4d-85.1630284!16s%2Fg%2F1vzn64yd!19sChIJUyMtIbflFYgRlWINlvqqSJ8,Foster Park Plaza,4.2,682,Shopping mall,"3603 Brooklyn Ave, Fort Wayne, IN 46809, United States","3R2P+RQ Fort Wayne, Indiana, USA",,,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozySmNeB3vPedXL7kzQNuHBE4k0spEbzxRaj0jjWS2OgKy3OPO9YZtRhCIAqNxITMzTk8EbT6qRZIxUDMSHdgaHScYXW0YTCo7vWVvYd2gbCPHYkYHmdFssOcUvd-QCyK24foo=w533-h240-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:24.777Z,10 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,10 am–8 pm,,,,
https://www.google.com/maps/place/Fort+Wayne+Primary+Care+%28Formerly+Fort+Wayne+Integrative+Medicine%29/data=!4m7!3m6!1s0x8815e7da5782d4d3:0xf1a3c844cbfb6fbc!8m2!3d41.0399928!4d-85.2441189!16s%2Fg%2F11g2_6w5rs!19sChIJ09SCV9rnFYgRvG_7y0TIo_E,Fort Wayne Primary Care (Formerly Fort Wayne Integrative Medicine),4.4,69,Internist,"7802 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2QQ4+X9 Fort Wayne, Indiana, USA",https://www.fwimed.com/?utm_source=gmb_auth,+1 260-999-6924,"Closed ⋅ Opens 9:30 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7jL4ScfVMXBSs8NkwVQqCuyxwpG6leNzyGB3z0RLU61AoyogPlqpCIvC7d-B7ccEVAMG177ZQUSiMrI8Q2gFO39LpfTfJ85TuE2CLs9YTpk3J8qcnH9efrqEUN6b4PEuU9VXH=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:29.936Z,Closed,"9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm","9:30 am–12 pm, 1–5 pm",Closed,,,,
https://www.google.com/maps/place/Jason+Bailey+DO/data=!4m7!3m6!1s0x8815e4aa90efc7a9:0x13cbf82bfcd5644!8m2!3d41.0964487!4d-85.1083011!16s%2Fg%2F11c1vjxjxk!19sChIJqcfvkKrkFYgRRFbNv4K_PAE,Jason Bailey DO,4.9,11,Infectious disease physician,"2231 Carew St, Fort Wayne, IN 46805, United States","3VWR+HM Fort Wayne, Indiana, USA",https://www.parkview.com/JasonBaileyDO?y_source=1_MjkwOTY0OTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-373-9935,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DZsjPk_1aqoemoX7x48piA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.11676&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:32.832Z,,,,,,,,,,,
"https://www.google.com/maps/place/M.+Theresa+Cabe,+MD/data=!4m7!3m6!1s0x8815fb56282295ab:0x9317169f41ac2f74!8m2!3d41.0520289!4d-85.1656035!16s%2Fg%2F1tfvhtp7!19sChIJq5UiKFb7FYgRdC-sQZ8WF5M","M. Theresa Cabe, MD",4.3,271,Family practice physician,"3534 Brooklyn Ave, Fort Wayne, IN 46809, United States","3R2M+RQ Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/cabe-m-theresa-md-8150?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-478-5180,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oGb5H0K8z8kXfdvDyAZ_4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.33609&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:35.764Z,,,,,,,,,,,
https://www.google.com/maps/place/Massage+Works+Therapy+%26+Spa+Southwest/data=!4m7!3m6!1s0x8815e68f7c3092cb:0x70732e4052d8114!8m2!3d41.0677767!4d-85.1999894!16s%2Fg%2F1tcty4nb!19sChIJy5IwfI_mFYgRFIEtBeQyBwc,Massage Works Therapy & Spa Southwest,4.9,612,Massage therapist,"4606 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3R92+42 Fort Wayne, Indiana, USA",https://www.massageworksfw.com/,+1 260-459-1111,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9O7JlEY-h-vFGufW5chCMEEvGzRpCJnJc-ZNk=w428-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:41.116Z,10 am–5 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Andrew+Wieging,+MD/data=!4m7!3m6!1s0x8815e50be59188bb:0x948b4c72ba3a8d29!8m2!3d41.0520289!4d-85.1656035!16s%2Fg%2F11k5jtbb6f!19sChIJu4iR5QvlFYgRKY06unJMi5Q","Andrew Wieging, MD",4.8,292,Family practice physician,"3534 Brooklyn Ave, Fort Wayne, IN 46809, United States","3R2M+RQ Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/wieging-andrew-md-8208?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-478-5135,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oGb5H0K8z8kXfdvDyAZ_4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.33609&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:44.128Z,,,,,,,,,,,
https://www.google.com/maps/place/Covington+Manor+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8815e6f5fda40da7:0xe948fbc5cfe33af2!8m2!3d41.0624488!4d-85.2144999!16s%2Fg%2F1tj2p1qj!19sChIJpw2k_fXmFYgR8jrjz8X7SOk,Covington Manor Health and Rehabilitation Center,2.3,13,Nursing home,"5700 Wilkie Dr, Fort Wayne, IN 46804, United States","3Q6P+X6 Fort Wayne, Indiana, USA",https://aperioncare.com/locations/fort-wayne/,+1 260-432-7556,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJTDd-EpAeton8O-6_VjiQLh236vwNLrrwQ_mH=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:49.146Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/David+Mohan,+MD/data=!4m7!3m6!1s0x8815e5b6f01c8add:0x4f8c60e981215f8e!8m2!3d41.0520289!4d-85.1656035!16s%2Fg%2F1q5gwh0t8!19sChIJ3Yoc8LblFYgRjl8hgelgjE8","David Mohan, MD",4.6,282,Family practice physician,"3534 Brooklyn Ave, Fort Wayne, IN 46809, United States","3R2M+RQ Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/mohan-david-md-8130?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-478-5130,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oGb5H0K8z8kXfdvDyAZ_4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.33609&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:52.375Z,,,,,,,,,,,
"https://www.google.com/maps/place/Pranav+Panchatsharam,+D.O./data=!4m7!3m6!1s0x8815e5c20b2ac5a9:0x9781178244ab39e4!8m2!3d41.0777714!4d-85.1491112!16s%2Fg%2F11wpsxy2lh!19sChIJqcUqC8LlFYgR5DmrRIIXgZc","Pranav Panchatsharam, D.O.",4.8,87,Urologist,"800 Broadway #200, Fort Wayne, IN 46802, United States","3VH2+49 Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/panchatsharam-pranav-do-9874?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-458-3410,,https://lh3.googleusercontent.com/p/AF1QipNaRbMYeMONIvN3tv37SYV_qj33Vwd88InyeIx8=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:52:55.052Z,,,,,,,,,,,
https://www.google.com/maps/place/IU+Health+Primary+Care+-+Fort+Wayne/data=!4m7!3m6!1s0x8815e3fbe0d7d6bb:0x1d69c37275e8d91b!8m2!3d41.177242!4d-85.115153!16s%2Fg%2F11fm9n44xw!19sChIJu9bX4PvjFYgRG9nodXLDaR0,IU Health Primary Care - Fort Wayne,4.1,19,Medical clinic,"10215 Auburn Park Dr, Fort Wayne, IN 46825, United States","5VGM+VW Fort Wayne, Indiana, USA",https://iuhealth.org/find-locations/iu-health-primary-care-10215-auburn-park-dr-fort-wayne?utm_source=Google&utm_medium=Yext&y_source=1_MTMyNzIzNzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-234-5400,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMG-5FGM5K_qPcszUpPqBsewCans-9DoYeFUWu9=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:09.192Z,Closed,7 am–5 pm,7 am–5 pm,7 am–7 pm,7 am–5 pm,7 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Dupont+Hospital/data=!4m7!3m6!1s0x8815e2ab09703a05:0xd88d5fa88e482583!8m2!3d41.1753467!4d-85.1090163!16s%2Fm%2F07s9lhs!19sChIJBTpwCaviFYgRgyVIjqhfjdg,Dupont Hospital,4.7,5086,Hospital,"2520 E Dupont Rd, Fort Wayne, IN 46825, United States","5VGR+49 Fort Wayne, Indiana, USA",https://www.theduponthospital.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-416-3000,,https://lh3.googleusercontent.com/p/AF1QipPx8_xYFkKMZaKJX2fghDDL8eq2rmX8SX-cZB8=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:14.281Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Georgetown+Area+Professional+Village/data=!4m7!3m6!1s0x8815fc7e23594d3b:0x89c7945762e1797e!8m2!3d41.098493!4d-85.0643186!16s%2Fg%2F11j0d75b6j!19sChIJO01ZI378FYgRfnnhYleUx4k,Georgetown Area Professional Village,4.2,19,Business center,"6002-6086 E State Blvd, Fort Wayne, IN 46815, United States","3WXP+97 Fort Wayne, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZadMBwzRBQ_l46yj4SzogQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.19479&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:17.414Z,,,,,,,,,,,
https://www.google.com/maps/place/Women%27s+Health+Advantage/data=!4m7!3m6!1s0x88160801bf172fe9:0xf1741fb0da95eb34!8m2!3d41.1735528!4d-85.1079263!16s%2Fg%2F1thvhjxs!19sChIJ6S8XvwEIFogRNOuV2rAfdPE,Women's Health Advantage,4.9,972,Women's health clinic,"2518 E Dupont Rd, Fort Wayne, IN 46825, United States","5VFR+CR Fort Wayne, Indiana, USA",https://www.heradvantage.com/,+1 260-432-4400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN7mW-GC03wshDbRo8JhJyK-ZgKZhlErHbBkpxH=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:29.476Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Georgetown+North+Dental+Group/data=!4m7!3m6!1s0x8815fc7b5c8e36ab:0x93c0c2fcac4b038b!8m2!3d41.103858!4d-85.05919!16s%2Fg%2F1td7ny76!19sChIJqzaOXHv8FYgRiwNLrPzCwJM,Georgetown North Dental Group,4.9,1226,Dentist,"6405 Georgetown N Blvd #7007, Fort Wayne, IN 46815, United States","4W3R+G8 Fort Wayne, Indiana, USA",http://www.georgetownnorthdentalgroup.com/,+1 260-485-0583,"Closed ⋅ Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMWXXP3bZBywrfc7dVTHCaer5ULs_boxMcaVoy3=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:34.506Z,Closed,8 am–5 pm,8 am–5 pm,7 am–12 pm,8 am–6 pm,7–11 am,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hearcare+Audiology/data=!4m7!3m6!1s0x8815fc80aef93e09:0x454e3cf4479dc45!8m2!3d41.09932!4d-85.0651371!16s%2Fg%2F1tql5cy8!19sChIJCT75roD8FYgRRdx5RM_jVAQ,Hearcare Audiology,5.0,218,Audiologist,"5933 E State Blvd, Fort Wayne, IN 46815, United States","3WXM+PW Fort Wayne, Indiana, USA",https://www.hearcare-indiana.com/,+1 260-485-1231,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMjMXPMDh7D9o4LvnayOacXnccp7xNGtiIm5vNB=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:39.602Z,Closed,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,,,,
https://www.google.com/maps/place/CVS/data=!4m7!3m6!1s0x8815fc7c16a2e7d9:0x22de72346adc6a09!8m2!3d41.1010779!4d-85.0607855!16s%2Fg%2F1tp2__1f!19sChIJ2eeiFnz8FYgRCWrcajRy3iI,CVS,2.8,65,Drug store,"6279 E State Blvd, Fort Wayne, IN 46815, United States","4W2Q+CM Fort Wayne, Indiana, USA",https://www.cvs.com/store-locator/fort-wayne-in-pharmacies/6279-e-state-blvd-on-the-corner-of-state-and-maplecrest-fort-wayne-in-46815/storeid=5369?WT.mc_id=LS_GOOGLE_FS_5369,+1 260-492-0951,,https://lh3.googleusercontent.com/p/AF1QipP34Ge8Seb7H6_JWKxXYEa-nO7mOFHVxOWRD80T=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2025-09-28T23:53:44.889Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,LGBTQ+ friendly,,"Drugstore chain selling a variety of beauty & health products, plus some grocery & household items. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Fort+Wayne+Medical+Oncology+And+Hematology/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x9fc7b3fb04fcc71!8m2!3d41.0383195!4d-85.2499552!16s%2Fg%2F1th0yzb6!19sChIJ1Yzl88bnFYgRccxPsD97_Ak,Fort Wayne Medical Oncology And Hematology,4.9,299,Cancer treatment center,"7910 W Jefferson Blvd #109b, Fort Wayne, IN 46804, United States","2QQ2+82 Fort Wayne, Indiana, USA",http://www.fwmoh.com/?utm_source=GMBSocialClimb&utm_medium=FortWayneMedicalOncologyAndHematology,+1 260-484-8830,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6WMmd0y4-Wk9uyYvHwJCama-HpvX_hN3GkEGw=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southwood+Park+Fort+Wayne+IN/@41.0420717,-85.1492328,14z",2025-09-28T23:54:04.705Z,10 am–2 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–4 pm,,,,
"https://www.google.com/maps/place/Option+Care+Clinic/@40.9985084,-85.1848258,17z/data=!3m1!4b1!4m6!3m5!1s0x8815ef35e63d06e9:0x93215a159dd40a5a!8m2!3d40.9985084!4d-85.1848258!16s%2Fg%2F11c2k99zmy",Option Care Clinic,,,Medical clinic,"3700 Vanguard Dr, Fort Wayne, IN 46809, United States","XRX8+C3 Fort Wayne, Indiana, USA",,+1 260-747-0552,,,false,"https://www.google.com/maps/search/Infusion+centers+in+Southwood+Park+Fort+Wayne+IN/@41.0420717,-85.1492328,14z",2025-09-28T23:54:09.803Z,,,,,,,,,,,
https://www.google.com/maps/place/Inner+Beauty+Colon+Hydrotherapy/data=!4m7!3m6!1s0x8815e50ddc572cf7:0x9a8d80563d188e4!8m2!3d41.0736919!4d-85.2020914!16s%2Fg%2F11nmpnpn9h!19sChIJ9yxX3A3lFYgR5IjRYwXYqAk,Inner Beauty Colon Hydrotherapy,5.0,41,Wellness center,"4705 Illinois Rd Ste 115, Fort Wayne, IN 46804, United States","3QFX+F5 Fort Wayne, Indiana, USA",http://innerbeautycolonhydrotherapy.com/,+1 260-267-5385,Closed ⋅ Opens 11 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3bo9ycNulC-bGvyCGoB1Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.03261&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southwood+Park+Fort+Wayne+IN/@41.0420717,-85.1492328,14z",2025-09-28T23:54:21.992Z,Closed,11 am–7 pm,11 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,,,,
https://www.google.com/maps/place/Gameday+Men%27s+Health+South+Fort+Wayne+TRT+Clinic/data=!4m7!3m6!1s0x8815e71b74b977a3:0xe058731434c40139!8m2!3d41.0450677!4d-85.2371775!16s%2Fg%2F11vpq_7dnd!19sChIJo3e5dBvnFYgROQHENBRzWOA,Gameday Men's Health South Fort Wayne TRT Clinic,5.0,98,Men's health physician,"7230 Engle Rd Suite 304, Fort Wayne, IN 46804, United States","2QW7+24 Fort Wayne, Indiana, USA",https://gamedaymenshealth.com/south-fort-wayne/,+1 260-344-4146,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbLN--L9yzdHMFAwIYS2xvFQuNudSkGHgniDFs=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southwood+Park+Fort+Wayne+IN/@41.0420717,-85.1492328,14z",2025-09-28T23:54:27.132Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
