placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Emerald+Bay+Homeowners+Association/data=!4m7!3m6!1s0x88609072cf542bab:0x608a4a7f263ab783!8m2!3d35.314709!4d-85.115174!16s%2Fg%2F11f65blpp3!19sChIJqytUz3KQYIgRg7c6Jn9KimA,Emerald Bay Homeowners Association,3.8,5,Homeowners' association,"12796 Emerald Bay Dr, Soddy-Daisy, TN 37379, United States","8V7M+VW Soddy-Daisy, Tennessee, USA",http://emeraldbayhoa.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g6TGK3nL193nGy2DCfCDuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.33031&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Apison+Chattanooga+TN/@35.023964,-85.0238375,14z",2025-09-25T17:30:14.798Z,,,,
https://www.google.com/maps/place/TLC+Vacations+-+A+Tennessee+Lodging+Company/data=!4m7!3m6!1s0x885e2fda31634f39:0x7893fd1e2414394e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11k3xx6x15!19sChIJOU9jMdovXogRTjkUJB79k3g,TLC Vacations - A Tennessee Lodging Company,5.0,4,Property management company,,,https://tnlodgingco.com/?utm_campaign=gmb,+1 423-790-0071,,https://lh3.googleusercontent.com/p/AF1QipPfS2YOPdlOTzMSi_NJEAqsDNYsXF3Ft5B98Ny4=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Apison+Chattanooga+TN/@35.023964,-85.0238375,14z",2025-09-25T17:30:17.499Z,,,,
"https://www.google.com/maps/place/Tates+Property+Management+LLC./@34.9530365,-85.2424365,10z/data=!3m1!4b1!4m6!3m5!1s0x809fae8ba8c9a5ff:0x8f03b897efcdfc1e!8m2!3d34.9530365!4d-85.2424365!16s%2Fg%2F11wtnf3gdc",Tates Property Management LLC.,,,Property management company,,,,+1 762-318-3232,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Apison+Chattanooga+TN/@35.023964,-85.0238375,14z",2025-09-25T17:30:24.295Z,,,,
https://www.google.com/maps/place/United+Country+-+Southeast+Land+Solutions/data=!4m7!3m6!1s0x88605df124761e19:0x33370219b6949041!8m2!3d35.2448481!4d-85.1889264!16s%2Fg%2F11g4jnvv7x!19sChIJGR52JPFdYIgRQZCUthkCNzM,United Country - Southeast Land Solutions,4.7,13,Real estate agency,"9744 Dayton Pike, Soddy-Daisy, TN 37379, United States","6RV6+WC Soddy-Daisy, Tennessee, USA",http://www.southeastlandsolutions.com/,+1 423-498-3649,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqJVuJuxYkGz9yw4YZHuxBE1Uz3xDgzVTCfx33=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:30:52.143Z,,,,
https://www.google.com/maps/place/Clayten+Property+Maintenance/data=!4m7!3m6!1s0x86ab1342d7e769c1:0x8f10b8e4c6165f5e!8m2!3d35.2368848!4d-85.1534514!16s%2Fg%2F11sgr2c9fz!19sChIJwWnn10ITq4YRXl8WxuS4EI8,Clayten Property Maintenance,5.0,3,Lawn care service,"1122 Lightning Dr, Soddy-Daisy, TN 37379, United States","6RPW+QJ Soddy-Daisy, Tennessee, USA",https://www.facebook.com/ClaytenPM,+1 423-637-0475,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_CWTGBJIdso4CoXr3CHt_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.112721&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:30:57.113Z,,,,
https://www.google.com/maps/place/Hawthorne+at+the+Hollow/data=!4m7!3m6!1s0x88608c254ca1e037:0x3ea2ebdc546bb72!8m2!3d35.2397076!4d-85.198618!16s%2Fg%2F11d_9k5fmj!19sChIJN-ChTCWMYIgRcrtGxb0u6gM,Hawthorne at the Hollow,4.7,78,Apartment rental agency,"9449 Dayton Pike, Soddy-Daisy, TN 37379, United States","6RQ2+VH Soddy-Daisy, Tennessee, USA",http://www.hawthorneatthehollow.com/?utm_knock=g,+1 423-295-7560,"Open ⋅ Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN6Zr_3PZfJrlx7U-PWjNqjrhWxxb3ZNAWSpmOX=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:02.188Z,,,,
https://www.google.com/maps/place/Blackberry+Creek+Apartments/data=!4m7!3m6!1s0x88608c2678ab96f5:0xa9239893a0a151cf!8m2!3d35.2381281!4d-85.1945662!16s%2Fg%2F1tdh9556!19sChIJ9ZareCaMYIgRz1GhoJOYI6k,Blackberry Creek Apartments,4.7,26,Apartment complex,"9516 Dayton Pike, Soddy-Daisy, TN 37379, United States","6RQ4+75 Soddy-Daisy, Tennessee, USA",http://www.blackberrycreekapartments.com/?switch_cls[id]=65802,+1 423-904-5351,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNsNo5ZWirII78zLJqhhpPLQgHEXQo-kR_ruTu3=w408-h257-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:07.191Z,,· Dogs allowed,,
https://www.google.com/maps/place/Vista+Ridge+Apartments/data=!4m7!3m6!1s0x88608e66484ae04b:0x1e7e7fa5f67dc9a7!8m2!3d35.2600555!4d-85.1717393!16s%2Fg%2F11c2r04zgm!19sChIJS-BKSGaOYIgRp8l99qV_fh4,Vista Ridge Apartments,2.8,13,Apartment complex,"10405 Card Rd #824, Soddy-Daisy, TN 37379, United States","7R6H+28 Soddy-Daisy, Tennessee, USA",http://olympiamanagement.net/property/Vista-Ridge/,+1 423-332-0568,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM34CJdVFCSqqn9vZhdbyMzYfA8AgtvgVN4M5Fm=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:12.513Z,,,,
https://www.google.com/maps/place/Lewis+Foundation+Repair/data=!4m7!3m6!1s0x88608ed4ab942d13:0x861aa34be1950c14!8m2!3d35.2062156!4d-85.1528555!16s%2Fg%2F12623z6fh!19sChIJEy2Uq9SOYIgRFAyV4UujGoY,Lewis Foundation Repair,5.0,15,Construction company,"8890 Hunt Rd, Soddy-Daisy, TN 37379, United States","6R4W+FV Soddy-Daisy, Tennessee, USA",http://www.lewisfoundationrepair.com/,+1 423-421-0664,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgjJAXcVuIOb44uZy5kziTL57gsyBfMUhNe2hm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:22.374Z,,,,
https://www.google.com/maps/place/Casteel+Team/data=!4m7!3m6!1s0x6d14765be3480a53:0x944c4b7e2dd71cdb!8m2!3d33.517006!4d-85.5467256!16s%2Fg%2F11nxntp8vj!19sChIJUwpI41t2FG0R2xzXLX5LTJQ,Casteel Team,,,Real estate agency,,,,+1 423-708-5593,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMgJ8A7t07uI_XlRtayh_q_R7fuepWtzpIOqjdE=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:27.149Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Contract+Flooring/data=!4m7!3m6!1s0x88608c6ea4b88b77:0x8163abe1ab98f05f!8m2!3d35.2240589!4d-85.2157634!16s%2Fg%2F1vyn4l5n!19sChIJd4u4pG6MYIgRX_CYq-GrY4E,Contract Flooring,4.7,27,Carpet store,"8661 El Dee Ln, Soddy-Daisy, TN 37379, United States","6QFM+JM Soddy-Daisy, Tennessee, USA",https://www.contractflooringtn.com/,+1 423-451-9955,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2HbbUsB85cw1z_klYySYwLvHje_cfc-hWl1FSeF1VeN6M9QpnVAEYhmXxY6wZWVJ-0hgU0BwN6ZbnOdGSLkltzULjAypXr7Dh70Fab1iVP-20d_b4Wfwkn96PGbP8nvHTHGyVhQ=w408-h544-k-no,true,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:32.095Z,,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Hines+Designs+Landscaping/data=!4m7!3m6!1s0x2fe57e450139499:0xabec7bf0d6b36444!8m2!3d35.239334!4d-85.192273!16s%2Fg%2F11whrwsp_2!19sChIJmZQTUORX_gIRRGSz1vB77Ks,Hines Designs Landscaping,,,Landscaper,"146 Pottery Ln, Soddy-Daisy, TN 37379, United States","6RQ5+P3 Soddy-Daisy, Tennessee, USA",https://hineslandscapes.com/,+1 423-314-2982,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYjcx2rE18I2mMvlAGRS9TEulNZVJNY5aLz_cx=w408-h620-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:37.086Z,,,,
https://www.google.com/maps/place/Hines+Designs+Landscaping/data=!4m7!3m6!1s0x88608c263410cae7:0xb13547cb3f60446c!8m2!3d35.2492014!4d-85.2025505!16s%2Fg%2F1hc440_4x!19sChIJ58oQNCaMYIgRbERgP8tHNbE,Hines Designs Landscaping,5.0,6,Landscaper,,,https://hineslandscapes.com/,+1 423-314-2982,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgsTaWVVrDfgtujZHRMGn22U5yKxcBCy_dVMFX=w408-h292-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:41.933Z,,,,
https://www.google.com/maps/place/Redemption+Property+Preservation/data=!4m7!3m6!1s0x885e154ae789095b:0x9e6d0a5c158c0651!8m2!3d35.5847015!4d-84.563252!16s%2Fg%2F11c1xhjn51!19sChIJWwmJ50oVXogRUQaMFVwKbZ4,Redemption Property Preservation,4.2,19,Handyman/Handywoman/Handyperson,,,,+1 423-506-2441,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmr60mIHcgWOzyzDo5KdNSLklWn6uTOok2osTq5sn1NPGV54eNXp4JRa8QWK81xYutaRAtvn1zo79Fo0OUDC2OD_9P4QPa-24IeEFJVe_9688wycYasI-VSZV7aariMtHe6aXY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,10 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:31:46.774Z,,,,
"https://www.google.com/maps/place/Underwood+Hospitality+Group/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x6ad6460131878fdb:0xc1addd994f31d1bc!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11w8gczd44",Underwood Hospitality Group,,,Property management company,,,,+1 303-585-1495,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:32:07.226Z,,,,
"https://www.google.com/maps/place/JKS+Properties-Chattanooga,+LLC/@35.0986115,-85.2597765,11z/data=!3m1!4b1!4m6!3m5!1s0xd8d4765e5083427:0xca76214a77d7fef0!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11rtvv72y1","JKS Properties-Chattanooga, LLC",,,Property management company,,,,+1 423-595-7931,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2025-09-25T17:32:11.991Z,,,,
https://www.google.com/maps/place/The+Cottages+at+Lakesite/data=!4m7!3m6!1s0x88608a6aaaaaaaab:0xba9b2e63d390dc77!8m2!3d35.1987892!4d-85.1578912!16s%2Fg%2F1vxzbbsm!19sChIJq6qqqmqKYIgRd9yQ02Mum7o,The Cottages at Lakesite,4.2,16,Apartment building,"Office, 8663 Camp Columbus Rd, Hixson, TN 37343, United States","5RXR+GR Hixson, Chattanooga, TN, USA",http://www.cottageslakesite.com/,+1 423-468-3680,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBQNmUjHtxh4RwUPWVUTIPIXN8AP7vMzMR9_6p=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:32:33.704Z,,,,
https://www.google.com/maps/place/Harbor+Lights+Marina/data=!4m7!3m6!1s0x88608f4edf3e093f:0x5122cab66d12c9e0!8m2!3d35.2107183!4d-85.1185208!16s%2Fg%2F1tcwm8sg!19sChIJPwk-306PYIgR4MkSbbbKIlE,Harbor Lights Marina,4.3,249,Marina,"9680 Hixson Pike, Soddy-Daisy, TN 37379, United States","6V6J+7H Soddy-Daisy, Tennessee, USA",https://harborlightsmarinatn.com/,+1 423-842-5391,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNN5KoPbQmZEFCSM5JTeRL6oSXPVstMJ6zEKkLP=w458-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:32:43.514Z,,,,
https://www.google.com/maps/place/Crider+Landscaping/data=!4m7!3m6!1s0x88608afd20421635:0x30a9910bea19e721!8m2!3d35.265904!4d-85.2089615!16s%2Fg%2F11_tw9g2k!19sChIJNRZCIP2KYIgRIecZ6guRqTA,Crider Landscaping,4.6,41,Landscaper,,,https://www.criderslandscaping.com/,+1 423-708-5646,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMO88sObMADTe27kmTgRHo-yi3IYk8wMo3vRQWT=w408-h306-k-no,true,7:30 am–9 pm,7:30 am–9 pm,12–5 pm,1–5 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:32:48.573Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/HOA+Management+Inc/data=!4m7!3m6!1s0x885c25682bd7ef3b:0xf47d80398ff11137!8m2!3d35.9195944!4d-84.0656887!16s%2Fg%2F1thtdv_d!19sChIJO-_XK2glXIgRNxHxjzmAffQ,HOA Management Inc,3.0,99,Property management company,"120 Suburban Rd # 103, Knoxville, TN 37923, United States","WW9M+RP Knoxville, Tennessee, USA",http://hoatn.com/,+1 865-558-3030,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpXvmFBJaPMHlnKvIWut8CXnu7a8vyXZwlepsT=w408-h272-k-no,true,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:32:53.638Z,,,,
https://www.google.com/maps/place/Hannah+Smith+-Realtor/data=!4m7!3m6!1s0x26dde944b10736cf:0xb2ddd7eccac5f8b9!8m2!3d35.3054156!4d-85.271563!16s%2Fg%2F11lv4sjlkh!19sChIJzzYHsUTp3SYRufjFyuzX3bI,Hannah Smith -Realtor,5.0,3,Real estate agent,,,https://linktr.ee/hannahsmithrealtor,+1 423-599-4736,,https://lh3.googleusercontent.com/p/AF1QipPhqGQhTrQvyyPlJtcGA_JIHriqtTKxZieGpYfZ=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:33:10.078Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Stevison+Properties/data=!4m7!3m6!1s0x885e2d46dc5e7b61:0x321453f05ef3f999!8m2!3d35.1710716!4d-84.8365098!16s%2Fg%2F11r9lnd068!19sChIJYXte3EYtXogRmfnzXvBTFDI,Stevison Properties,5.0,1,Property management company,"3295 Old Tasso Rd NE, Cleveland, TN 37312, United States","55C7+C9 Cleveland, Tennessee, USA",,+1 423-472-7788,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mIT9apO97kZeFIXDWIeWpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.16663&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lakesite+Chattanooga+TN/@35.2086819,-85.126899,14z",2025-09-25T17:33:14.960Z,,,,
https://www.google.com/maps/place/ViaNova+Development/data=!4m7!3m6!1s0x88605e7cd8e0ed51:0x6ce4388247233158!8m2!3d35.04658!4d-85.3108879!16s%2Fg%2F11c52sqncs!19sChIJUe3g2HxeYIgRWDEjR4I45Gw,ViaNova Development,1.3,13,Real estate consultant,"817 Broad St Ste 200, Chattanooga, TN 37402, United States","2MWQ+JJ Chattanooga, Tennessee, USA",http://vianovadevelopment.com/,+1 423-763-1772,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tDEFN55oPM69dnuFfQYwZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.07697&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:33:38.922Z,,,,
https://www.google.com/maps/place/Walk2Campus+Chattanooga/data=!4m7!3m6!1s0x88605e65124e82e1:0xdc0285fa104235e5!8m2!3d35.0492093!4d-85.3047819!16s%2Fg%2F1hhhss6t3!19sChIJ4YJOEmVeYIgR5TVCEPqFAtw,Walk2Campus Chattanooga,3.9,33,Student housing center,"605 Lindsay St, Chattanooga, TN 37403, United States","2MXW+M3 Chattanooga, Tennessee, USA",http://www.walk2campus.com/Chattanooga,+1 423-201-4512,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdgosWJCT4lGlq5mvaekS47Ku9b8YqvpXIWGOw=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:33:43.986Z,,,,
"https://www.google.com/maps/place/Asa+Engineering+%26+Consulting,+Inc./data=!4m7!3m6!1s0x88605e7b672c4c2b:0x2c14ceb8be6cccd2!8m2!3d35.0643068!4d-85.3110772!16s%2Fg%2F11b6bnlzv6!19sChIJK0wsZ3teYIgR0sxsvrjOFCw","Asa Engineering & Consulting, Inc.",5.0,5,Engineering consultant,"201 Cherokee Blvd., Chattanooga, TN 37405, United States","3M7Q+PH Chattanooga, Tennessee, USA",http://www.asaengineeringinc.com/,+1 423-805-3700,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9BL_ECyE9OEL3MNYYZ3Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.6125&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:33:49.082Z,,,,
https://www.google.com/maps/place/Goodyear+Property+Group/data=!4m7!3m6!1s0x88605dd755daaaab:0xa212c7e7fe9fa09c!8m2!3d35.0310469!4d-85.3034022!16s%2Fg%2F11v5jktf72!19sChIJq6raVdddYIgRnKCf_ufHEqI,Goodyear Property Group,,,Consultant,"1830 Washington St, Chattanooga, TN 37408, United States","2MJW+CJ Chattanooga, Tennessee, USA",https://www.goodyearpropertygroup.com/contact/,+1 423-400-2858,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eezKS7h4bfrtEDW_c1U91Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.001755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:33:51.837Z,,,,
https://www.google.com/maps/place/Chambliss+Law/data=!4m7!3m6!1s0x88605e7ce2d3537d:0x18db6937d3f07aa!8m2!3d35.0494685!4d-85.3118665!16s%2Fg%2F1thl64pc!19sChIJfVPT4nxeYIgRqgc_fZO2jQE,Chambliss Law,4.9,19,Law firm,"Liberty Tower, 605 Chestnut St Suite 1700, Chattanooga, TN 37450, United States","2MXQ+Q7 Chattanooga, Tennessee, USA",http://www.chamblisslaw.com/,+1 423-756-3000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM0qZKv179LXGnpuocUbFKiKhxJOluG23f5iYld=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:33:56.840Z,,,,
"https://www.google.com/maps/place/Mountaintop+Wealth,+LLC/data=!4m7!3m6!1s0x88605f88a2113757:0xdb26a94b2a0c1e5e!8m2!3d35.0635788!4d-85.3111175!16s%2Fg%2F11rqknf1sm!19sChIJVzcRoohfYIgRXh4MKkupJts","Mountaintop Wealth, LLC",5.0,3,Financial advisor,"100 Cherokee Blvd. Suite 2012, Chattanooga, TN 37405, United States","3M7Q+CH Chattanooga, Tennessee, USA",http://www.mountaintopwealth.com/,+1 423-556-6727,,https://lh3.googleusercontent.com/p/AF1QipNtZesnb5O_Cc2qI_y-8Ahx9GsATgNxB6gU6d1S=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:34:00.036Z,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Northshore+Title+and+Escrow/data=!4m7!3m6!1s0x88605e5cc2415555:0x21f56d4908f62604!8m2!3d35.0619277!4d-85.3044728!16s%2Fg%2F11h5q8b5tc!19sChIJVVVBwlxeYIgRBCb2CElt9SE,Northshore Title and Escrow,3.9,27,Title company,"104 Tremont St, Chattanooga, TN 37405, United States","3M6W+Q6 Chattanooga, Tennessee, USA",https://www.northshoretitleandescrow.com/,+1 423-269-7330,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMS50nAi3TZZZpnDT4VOl1G2QXadp85uS-A8m9m=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wildwood+Chattanooga+TN/@35.0457984,-85.3093995,14z",2025-09-25T17:34:05.001Z,,,,
"https://www.google.com/maps/place/Terrell+Ramlakhan,+RLK,+Crye-Leike+Realtors/data=!4m7!3m6!1s0x886069a22e795489:0x7561279fb4789739!8m2!3d34.9415462!4d-85.2176125!16s%2Fg%2F11ssf0v1f6!19sChIJiVR5LqJpYIgROZd4tJ8nYXU","Terrell Ramlakhan, RLK, Crye-Leike Realtors",5.0,24,Real estate agent,"69 Crye Leike Dr, Fort Oglethorpe, GA 30742, United States","WQRJ+JX Fort Oglethorpe, Georgia, USA",http://callrlk.com/,+1 423-750-1555,,https://lh3.googleusercontent.com/p/AF1QipNfho-EBXN4xx0nysGueNIXVbAzVvgm6n4KSXyd=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Fort+Oglethorpe+Chattanooga+TN/@34.9489645,-85.2569,14z",2025-09-25T17:34:30.519Z,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Lakeshore+Apartments/data=!4m7!3m6!1s0x88606966e81b74b3:0x9134f53309118f51!8m2!3d34.9418969!4d-85.2288864!16s%2Fg%2F11j0hsgz4x!19sChIJs3Qb6GZpYIgRUY8RCTP1NJE,Lakeshore Apartments,4.9,77,Apartment complex,"1100 Lakeshore Dr, Fort Oglethorpe, GA 30742, United States","WQRC+QC Fort Oglethorpe, Georgia, USA",https://www.lakeshoreapts.net/,+1 706-841-9656,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMFUc8_N1nMP08zZFTFRoQeXyDNtxLNniletwb1=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Fort+Oglethorpe+Chattanooga+TN/@34.9489645,-85.2569,14z",2025-09-25T17:34:42.554Z,,· Dogs allowed,,
