placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Savannah/data=!4m7!3m6!1s0x88fba704db1e4369:0x900216e300d1a5fb!8m2!3d32.0763372!4d-81.0854317!16s%2Fg%2F11h4wp6r03!19sChIJaUMe2wSn-4gR-6XRAOMWApA,Thriveworks Counseling & Psychiatry Savannah,4.6,109,Counselor,"125 E Broad St #1C, Savannah, GA 31401, United States","3WG7+GR Savannah, Georgia, USA",https://thriveworks.com/savannah-counseling-therapy/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 912-623-4320,,https://lh3.googleusercontent.com/p/AF1QipOKA293mgBzQI7MlC7xi90IvEPaTwpcxRD2QROJ=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:13:56.529Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Center+for+Digestive+%26+Liver+Health+-+The+Endoscopy+Center/data=!4m7!3m6!1s0x88fb75c8474f9c8f:0xcbd394dc4d6f0e90!8m2!3d32.0328369!4d-81.0893058!16s%2Fg%2F1tdcsd1q!19sChIJj5xPR8h1-4gRkA5vTdyU08s,The Center for Digestive & Liver Health - The Endoscopy Center,4.7,276,Gastroenterologist,"1139 Lexington Ave Suite A - Endo, Savannah, GA 31404, United States","2WM6+47 Savannah, Georgia, USA",https://www.uniteddigestive.com/location/the-endoscopy-center/,+1 912-303-4200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMWdMlI6XmMIB0AeIRpLkilZXsqAlsrIl8XToF=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:01.909Z,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,,,,
https://www.google.com/maps/place/Sweet+Water+Spa/data=!4m7!3m6!1s0x88fb9e658ea738c1:0xe541c7d7b270d5e3!8m2!3d32.079675!4d-81.0958222!16s%2Fg%2F1tnmsl4l!19sChIJwTinjmWe-4gR49VwstfHQeU,Sweet Water Spa,4.6,278,Day spa,"311 W Broughton St 2nd Floor, Savannah, GA 31401, United States","3WH3+VM Savannah, Georgia, USA",http://sweetwater-spa.com/,+1 912-233-3288,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWCrcy4bS3oZXkHzj0Sxrj6_IEPETM8Vx05TA3=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:06.956Z,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CenterWell+Senior+Primary+Care/data=!4m7!3m6!1s0x88fb751e1c21d3e5:0xdc6cc5887e38a953!8m2!3d32.0413547!4d-81.0638299!16s%2Fg%2F11t57kbqcs!19sChIJ5dMhHB51-4gRU6k4fojFbNw,CenterWell Senior Primary Care,4.4,56,Geriatrician,"2104 E Victory Dr, Savannah, GA 31404, United States","2WRP+GF Savannah, Georgia, USA",https://www.centerwellprimarycare.com/en/georgia/centerwell-victory-heights.html?utm_medium=businesslistings&utm_campaign=gmb_ATL_online-listings_en_digital_evergreen,+1 912-800-6097,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYfPgFrsl3N57o3ru1fX-f1K-2mSKwrh0v3tFA=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:12.104Z,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Savannah+Skin+%26+Wellness,+LLC/data=!4m7!3m6!1s0x88fb9e1874edc3b5:0x2f1d70373e5efe8!8m2!3d32.0544627!4d-81.098433!16s%2Fg%2F1pt_gsf8j!19sChIJtcPtdBie-4gR6O_lcwPX8QI","Savannah Skin & Wellness, LLC",5.0,7,Skin care clinic,"2312 Abercorn St, Savannah, GA 31401, United States","3W32+QJ Savannah, Georgia, USA",http://savannahskinandwellness.com/,+1 912-598-6220,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4nKggnqoUZhJ5j_G-NJeZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.376595&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:17.106Z,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,,,,
https://www.google.com/maps/place/Rachel+Wolf+Acupuncture/data=!4m7!3m6!1s0x88fb9e1622ec0001:0x5e434cf32067684c!8m2!3d32.0583264!4d-81.0969294!16s%2Fg%2F11f54tmc1l!19sChIJAQDsIhae-4gRTGhnIPNMQ14,Rachel Wolf Acupuncture,,,Medical clinic,"1816 Abercorn St, Savannah, GA 31401, United States","3W53+86 Savannah, Georgia, USA",https://www.rachelwolfacupuncture.com/contact,+1 347-451-6806,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SR65n1rLSJECdhlrJyc8Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.17044&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:20.206Z,,,,,,,,,,,
https://www.google.com/maps/place/Anew+Med+Spa+%26+Clinic/data=!4m7!3m6!1s0x88fb756de15d8871:0xca1ade69ac3c77ac!8m2!3d32.0069381!4d-81.1075717!16s%2Fg%2F11wr5v6q1b!19sChIJcYhd4W11-4gRrHc8rGneGso,Anew Med Spa & Clinic,5.0,13,Medical spa,"359 Commercial Dr STE E, Savannah, GA 31406, United States","2V4R+QX Savannah, Georgia, USA",https://booking.mangomint.com/852967,+1 912-376-9496,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzaV7w0NKkcMNjCA0M3xcb3B5HOCjEuN7abJUZ=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:25.318Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Identifies as women-owned,true,,
https://www.google.com/maps/place/Optim+Surgery+Center/data=!4m7!3m6!1s0x88fb75f070a99c01:0x9df15d0f4fff7336!8m2!3d32.0281181!4d-81.1050504!16s%2Fg%2F11h6b02l9x!19sChIJAZypcPB1-4gRNnP_Tw9d8Z0,Optim Surgery Center,4.8,227,Surgical center,"210 E Derenne Ave, Savannah, GA 31405, United States","2VHV+6X Savannah, Georgia, USA",https://optimhealthsystem.com/optim-surgery-center/,+1 912-644-5343,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipMalNBUiUZv7TgjFseRK2Gck1eaB4mS1mipDkwy=w408-h244-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:30.327Z,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Healthy+Mind%2FMente+Sana/data=!4m7!3m6!1s0x88fb9f2ecd11b2a1:0xb7181d95ea331b1f!8m2!3d32.0606505!4d-81.096563!16s%2Fg%2F11qql4kwg8!19sChIJobIRzS6f-4gRHxsz6pUdGLc,Healthy Mind/Mente Sana,5.0,2,Mental health service,"1509 Abercorn St, Savannah, GA 31401, United States","3W63+79 Savannah, Georgia, USA",http://www.healthymindga.com/,+1 912-225-6959,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZqywsXg-cugjlg9A0pw9pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.7697&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:40.059Z,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Rising+Strength+Therapy/data=!4m7!3m6!1s0x874d85854500264d:0x5c429168a9591912!8m2!3d32.0773408!4d-81.0907282!16s%2Fg%2F11rpdfg944!19sChIJTSYARYWFTYcREhlZqWiRQlw,Rising Strength Therapy,5.0,4,Mental health clinic,"127 Abercorn St Ste 401, Savannah, GA 31401, United States","3WG5+WP Savannah, Georgia, USA",https://www.risingstrengththerapy.com/,+1 801-609-8252,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVysO2qwiGOEw9VqUv8lHOuteeuO0RBlmGBIk=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:45.146Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Samuel+McElroy,+MD/data=!4m7!3m6!1s0x88fb75f2edcfffff:0x7a2861dc39a0e776!8m2!3d32.0332926!4d-81.0907716!16s%2Fg%2F11hd6pftdb!19sChIJ___P7fJ1-4gRduegOdxhKHo","Samuel McElroy, MD",4.8,71,Internist,"1101 Lexington Ave, Savannah, GA 31404, United States","2WM5+8M Savannah, Georgia, USA",https://memorialhealthdoctors.com/physicians/profile/Dr-Samuel-D-McElroy-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 912-350-7500,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pk5kTYXJloVBBkBUCjtFmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.51245&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:49.960Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,,,,
https://www.google.com/maps/place/Jen+Marks+Acupuncture/data=!4m7!3m6!1s0x88fb9e18730290c5:0x52fbce0ae3740a5f!8m2!3d32.0527!4d-81.0970377!16s%2Fg%2F12cppcrqy!19sChIJxZACcxie-4gRXwp04wrO-1I,Jen Marks Acupuncture,5.0,5,Acupuncturist,"2431 Habersham St suite b, Savannah, GA 31401, United States","3W33+35 Savannah, Georgia, USA",http://jenmarks8acupuncture.com/,+1 386-299-9947,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNVVx2wuAYsSsZQrMtVK9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.02945&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:54.892Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,Closed,,,,
https://www.google.com/maps/place/ForSight+Unique+Eye+Care+%26+Eye+Wear/data=!4m7!3m6!1s0x88fb9f9b2625e539:0x3542260686ebea5a!8m2!3d32.0742262!4d-81.0993364!16s%2Fg%2F11h52mb_x5!19sChIJOeUlJpuf-4gRWurrhgYmQjU,ForSight Unique Eye Care & Eye Wear,4.9,854,Optometrist,"350 Martin Luther King Jr Blvd Unit A, Savannah, GA 31401, United States","3WF2+M7 Savannah, Georgia, USA",https://forsighteye.net/,+1 912-483-6600,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8lTmuTbU8E2f74wEnyGll_K_rgIfv_zM_nOfv=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:14:59.799Z,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/rebirth/data=!4m7!3m6!1s0x88fb75cc2d3a9933:0x5f7f41e9921d2b51!8m2!3d32.0296731!4d-81.0945516!16s%2Fg%2F11r3dcnm5n!19sChIJM5k6Lcx1-4gRUSsdkulBf18,rebirth,5.0,155,Women's health clinic,"810 E 66th St, Savannah, GA 31405, United States","2WH4+V5 Savannah, Georgia, USA",https://www.rebirth.health/,+1 912-662-6191,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPtHvYnrsLsDlS9RECP5mGFzZtNYVRcyvDLDcS=w408-h611-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:15:04.998Z,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hidden+Well+Acupuncture+Center/data=!4m7!3m6!1s0x88fb9e6c7b6c6f11:0xa313d5e06f2fb1e6!8m2!3d32.0758423!4d-81.0860528!16s%2Fg%2F1thnpmns!19sChIJEW9se2ye-4gR5rEvb-DVE6M,Hidden Well Acupuncture Center,5.0,7,Acupuncturist,"134 Houston St, Savannah, GA 31401, United States","3WG7+8H Savannah, Georgia, USA",http://www.hiddenwellacupuncture.com/,+1 912-233-9123,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e5T4TUcq7cpi_SyqV3XJpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.9826&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:15:10.162Z,Closed,9 am–5 pm,Closed,9 am–5 pm,1–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Andrew+Pendleton,+MD/data=!4m7!3m6!1s0x88fb75efd35b55bb:0xfc2b3a72d0c9fb8c!8m2!3d32.0292849!4d-81.0863562!16s%2Fg%2F1260gw9sj!19sChIJu1Vb0-91-4gRjPvJ0HI6K_w","Andrew Pendleton, MD",4.0,4,Cancer treatment center,"4790 Waters Ave Suite 300, Savannah, GA 31404, United States","2WH7+PF Savannah, Georgia, USA",https://memorialhealthdoctors.com/physicians/profile/Dr-Andrew-L-Pendleton-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 912-350-5646,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZKFTYaFjUCyvg6Dmcy2s2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.327149&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:15:15.105Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Whole+Health+Optimization/data=!4m7!3m6!1s0x88fb75316d719ed1:0x62b8f9c523a22e2b!8m2!3d32.0287622!4d-81.096142!16s%2Fg%2F11j7k_ps5q!19sChIJ0Z5xbTF1-4gRKy6iI8X5uGI,Whole Health Optimization,3.0,2,Medical spa,"5102 Paulsen St Bldg 8, Savannah, GA 31405, United States","2WH3+GG Savannah, Georgia, USA",https://www.wholehealthoptimization.com/,+1 912-655-8855,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7kJlC8SqLKbC7cpZIgFVNARVnvt3kIshEZsJl=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:15:20.006Z,Closed,7 am–12 pm,7 am–5 pm,7 am–3 pm,7 am–3 pm,7 am–12 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Saltgrass/data=!4m7!3m6!1s0x88fb9fc9a7fe1c95:0x1b77de804e426d43!8m2!3d32.0670453!4d-81.0948287!16s%2Fg%2F11vqhs6jfl!19sChIJlRz-p8mf-4gRQ21CToDedxs,Saltgrass,5.0,93,Spa,"700 Drayton St, Savannah, GA 31401, United States","3W84+R3 Savannah, Georgia, USA",https://www.staybardo.com/see-do/saltgrass/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 912-721-5004,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJ-ohh5Gip871Bd35Nfd-6LlzEfvW0U4ivuSxD=w408-h503-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-29T00:15:24.957Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Midtown+Health+Center/data=!4m7!3m6!1s0x88fb9e3e02b2ee9f:0x3cab45c343beed2d!8m2!3d32.0603249!4d-81.0974543!16s%2Fg%2F1td0zb66!19sChIJn-6yAj6e-4gRLe2-Q8NFqzw,Midtown Health Center,3.2,14,Medical clinic,"1602 Drayton St, Savannah, GA 31401, United States","3W63+42 Savannah, Georgia, USA",,+1 912-651-3378,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ORrSxCHTNyY5qForNVyimw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.57793&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:15:46.779Z,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–7 pm",8 am–2 pm,Closed,,,,
https://www.google.com/maps/place/CORA+Physical+Therapy+Midtown/data=!4m7!3m6!1s0x88fb75afcf50dfc1:0x10343caacd0a1c2!8m2!3d32.0288592!4d-81.0939593!16s%2Fg%2F1td548s4!19sChIJwd9Qz691-4gRwqHQrMpDAwE,CORA Physical Therapy Midtown,4.8,86,Physical therapy clinic,"902 E 67th St, Savannah, GA 31405, United States","2WH4+GC Savannah, Georgia, USA",https://www.coraphysicaltherapy.com/midtown-georgia/,+1 912-353-9378,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3hOPxXbR4Z0aTPI0VVE1oxOv5WPYSAP5kceHA=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:15:51.826Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Everyday+Diabetes+Center/data=!4m7!3m6!1s0x88fb754570db5b0f:0xf77672ac2bd06db5!8m2!3d32.0292488!4d-81.0971318!16s%2Fg%2F11fhr1s7td!19sChIJD1vbcEV1-4gRtW3QK6xydvc,Everyday Diabetes Center,3.6,28,Diabetes center,"5105 Paulsen St Ste 241B, Savannah, GA 31405, United States","2WH3+M4 Savannah, Georgia, USA",http://www.everydaydiabetescenter.com/,+1 912-335-7712,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6mLmgryWDRSdGHt4vgf6dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.000742&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:15:56.608Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/AllerVie+Health+-+Savannah/data=!4m7!3m6!1s0x88fb75ecc9e3bc7f:0xfb17c749e6d99726!8m2!3d32.0286125!4d-81.0970146!16s%2Fg%2F1tdkhhvd!19sChIJf7zjyex1-4gRJpfZ5knHF_s,AllerVie Health - Savannah,4.1,205,Medical Center,"5223 Paulsen St, Savannah, GA 31405, United States","2WH3+C5 Savannah, Georgia, USA",https://www.allervie.com/locations/savannah/?utm_source=gmb&utm_medium=organic,+1 912-303-9355,"Closed ⋅ Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMSQTCn4ioKXEZ93lhpiAoro7GrtYERsWRg4btV=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:01.470Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Vitality+Acupuncture+and+Integrative+Medicine/data=!4m7!3m6!1s0x88fb74fc18ed8329:0xf177548e8aa1d1d4!8m2!3d32.0269045!4d-81.096672!16s%2Fg%2F1264nttvz!19sChIJKYPtGPx0-4gR1NGhio5Ud_E,Vitality Acupuncture and Integrative Medicine,4.9,44,Acupuncture clinic,"716 E 71st St, Savannah, GA 31405, United States","2WG3+Q8 Savannah, Georgia, USA",http://www.vitalitysavannah.com/,+1 912-308-1103,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPwRC1op7F1cXo5HEYX1HLCvUqjspbyJVRdXNJZ=w408-h270-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:13.387Z,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Seaport+Plastic+Surgery/data=!4m7!3m6!1s0x88fb7732c1f66211:0xbd379958501f63bf!8m2!3d32.0376228!4d-81.057225!16s%2Fg%2F11v6y6_2lc!19sChIJEWL2wTJ3-4gRv2MfUFiZN70,Seaport Plastic Surgery,4.8,76,Plastic surgeon,"2280 E Victory Dr Suite C, Savannah, GA 31404, United States","2WQV+24 Savannah, Georgia, USA",https://seaportplasticsurgery.com/,+1 912-468-5464,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOXOZ3Wbojgsn5mm0s1xccDlwHevk1SgP4kHqzj=w408-h303-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:18.456Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Optim+Imaging+Center/data=!4m7!3m6!1s0x88fb75d33148e109:0x38cdc22488163f4d!8m2!3d32.0281168!4d-81.105194!16s%2Fg%2F11jgbhsmpb!19sChIJCeFIMdN1-4gRTT8WiCTCzTg,Optim Imaging Center,2.7,3,Medical diagnostic imaging center,"210 E Derenne Ave, Savannah, GA 31405, United States","2VHV+6W Savannah, Georgia, USA",,+1 912-644-5313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qCaMCqgwh-ABB-YWW9FQeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.01464&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:21.230Z,,,,,,,,,,,
https://www.google.com/maps/place/Savannah+Pain+Management/data=!4m7!3m6!1s0x88fb75a17e2a8725:0xf8437e8dc350ec06!8m2!3d32.0185342!4d-81.1129549!16s%2Fg%2F1tt8d3hr!19sChIJJYcqfqF1-4gRBuxQw41-Q_g,Savannah Pain Management,3.7,44,Pain management physician,"8 Wheeler St, Savannah, GA 31405, United States","2V9P+CR Savannah, Georgia, USA",http://www.savannahpainmanagement.com/,+1 912-352-4340,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWGNsZ5MDyaclCGZ_eRNcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.147575&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:26.120Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,,,,
"https://www.google.com/maps/place/Georgia+Center+for+Reproductive+Medicine/@32.028129,-81.099276,17z/data=!3m1!4b1!4m6!3m5!1s0x88fb7593b0c31b9b:0x1c676725aae3deab!8m2!3d32.028129!4d-81.099276!16s%2Fg%2F1vpptckp",Georgia Center for Reproductive Medicine,3.3,27,Reproductive health clinic,"5354 Reynolds St #510, Savannah, GA 31405, United States","2WH2+77 Savannah, Georgia, USA",https://gcrmsav.com/,+1 912-352-8588,Closed ⋅ Opens 7 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:33.453Z,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Ideal+Image+Savannah/data=!4m7!3m6!1s0x88fb75a390ee146f:0x3c047be5307f4238!8m2!3d32.0182983!4d-81.1111015!16s%2Fg%2F1thd7jqr!19sChIJbxTukKN1-4gROEJ_MOV7BDw,Ideal Image Savannah,4.7,1264,Medical spa,"6600 Abercorn St Suite 109, Savannah, GA 31405, United States","2V9Q+8H Savannah, Georgia, USA",https://www.idealimage.com/locations/georgia/savannah?utm_medium=yext&utm_source=extnet,+1 912-421-3776,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMT-ELYQEpqSS5ByC5LdnUUWr3pFnvalrm3gGTT=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-09-29T00:16:38.579Z,Closed,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,8 am–5 pm,,,,
