placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Manage+That+Real+Estate+Sales+%26+Management/data=!4m7!3m6!1s0x80ebcb9674014375:0x95adfed7527d1d43!8m2!3d35.1353682!4d-119.4687788!16s%2Fg%2F11fjtyrfyc!19sChIJdUMBdJbL64ARQx19Utf-rZU,Manage That Real Estate Sales & Management,5.0,5,Property management company,"330 Philippine St, Taft, CA 93268, United States","4GPJ+4F Taft, California, USA",http://managethatpm.com/,+1 661-768-8159,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNZcy4TeE7i543g8p2c-wC8RLe9smwrSbuFXRpK=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-25T17:19:06.158Z,,,,
https://www.google.com/maps/place/Sycamore+Creek+Village+Rental+Homes/data=!4m7!3m6!1s0x80ea415e91a80b89:0x40dd9675b251931a!8m2!3d35.2952404!4d-119.080583!16s%2Fg%2F11nn203x54!19sChIJiQuokV5B6oARGpNRsnWW3UA,Sycamore Creek Village Rental Homes,3.5,26,Apartment complex,"7115 Landing Cove St. A, Bakersfield, CA 93313, United States","7WW9+3Q Bakersfield, California, USA",https://www.liveatsycamorecreekvillage.com/,+1 661-271-3985,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sayxWkJBUyuuTKsuBj1lnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.15695&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-25T17:19:11.152Z,,· Dogs allowed,,
https://www.google.com/maps/place/Southland+Mobile+Home+Park/data=!4m7!3m6!1s0x80ea15130c395c97:0xe4bc4c92af2cb58e!8m2!3d35.2650616!4d-119.0166725!16s%2Fg%2F1tcy4md4!19sChIJl1w5DBMV6oARjrUsr5JMvOQ,Southland Mobile Home Park,3.8,65,Mobile home park,"1301 Taft Hwy, Bakersfield, CA 93307, United States","7X8M+28 Bakersfield, California, USA",,+1 661-834-9135,,https://lh3.googleusercontent.com/p/AF1QipO9u6vkxQprI-6MFJhdjLGJjMkt5AP3M1HlkbMg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-25T17:19:14.131Z,,,,
https://www.google.com/maps/place/West+Hills+Mobile+Home+Park/data=!4m7!3m6!1s0x80ea15113668e4ed:0xbbd1c0c4e90ac457!8m2!3d35.2665709!4d-119.015274!16s%2Fg%2F11c2py279g!19sChIJ7eRoNhEV6oARV8QK6cTA0bs,West Hills Mobile Home Park,4.3,23,Mobile home park,"1225 Taft Hwy, Bakersfield, CA 93307, United States","7X8M+JV Bakersfield, California, USA",,+1 661-834-9135,,https://lh3.googleusercontent.com/p/AF1QipPtM2E9MNBKszlRsUuBSsxhkaNFGdgcaZ7PXAH3=w456-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-25T17:19:23.749Z,,,,
https://www.google.com/maps/place/Alliance+Multi+Services/data=!4m7!3m6!1s0x80ea6ad52ceaa25f:0x876146c99eeb6713!8m2!3d35.2943799!4d-119.0194319!16s%2Fg%2F1yfdr083y!19sChIJX6LqLNVq6oARE2frnslGYYc,Alliance Multi Services,4.5,147,Immigration & naturalization service,"1523 Panama Ln E-100, Bakersfield, CA 93307, United States","7XVJ+Q6 Bakersfield, California, USA",https://www.alliancemultiservices.com/,+1 661-327-1900,"Open ⋅ Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOWNEhJWftA56X0DHqys23Rv1ducLHUrmJO6pMH=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,10 am–3 pm,10 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-25T17:19:29.049Z,,,,
https://www.google.com/maps/place/Wellspring+Property+Management+-+Ridgecrest/data=!4m7!3m6!1s0x80c16dc9030eba73:0x99181f3c5da06c55!8m2!3d35.6242533!4d-117.6709058!16s%2Fg%2F11fl0g7_9z!19sChIJc7oOA8ltwYARVWygXTwfGJk,Wellspring Property Management - Ridgecrest,4.2,56,Property management company,"206 N Balsam St, Ridgecrest, CA 93555, United States","J8FH+PJ Ridgecrest, California, USA",https://www.wellspringpm.com/,+1 760-371-4282,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNGs4FMfSGkygEPmeB5BdshGXWBFKq0PZfEk9O2=w421-h240-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:19:57.691Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Cash+for+Keys+Kern/data=!4m7!3m6!1s0x80ea43d4fd37d199:0x63b35cc4404b33b1!8m2!3d35.3007386!4d-119.0356102!16s%2Fg%2F11c58ng418!19sChIJmdE3_dRD6oARsTNLQMRcs2M,Cash for Keys Kern,5.0,18,Real estate agent,"3001 Auto Mall Dr #120, Bakersfield, CA 93313, United States","8X27+7Q Bakersfield, California, USA",https://www.cashforkeyskern.com/?utm_source=Google+My+Business&utm_medium=GMB,+1 661-232-0123,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F41lfS12xHnW3ej2Xk3zWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.45226&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:03.046Z,,,,
https://www.google.com/maps/place/Mayfaire+HOA/data=!4m7!3m6!1s0x80ea40e1905d7119:0x6700ae912031bb0f!8m2!3d35.3054178!4d-119.1108501!16s%2Fg%2F1trxklc1!19sChIJGXFdkOFA6oARD7sxIJGuAGc,Mayfaire HOA,3.2,5,Homeowners' association,"9708 Grey Goose St, Bakersfield, CA 93311, United States","8V4Q+5M Bakersfield, California, USA",,+1 661-664-0578,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjSkXlzb3ML8Ny6RB_B0-FV0PaswEAnvmvD5tqKMEKTG14EO3UzuUtGDM-q-gsUUzDDxd0jIyHpwm10w0mj9NnK6pZRNiYuLJa0EHh9txxdAJ_GkbGbfWD2Qo4Eumj4JZWwKE=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:06.733Z,,,,
https://www.google.com/maps/place/Elite+Property+Management/data=!4m7!3m6!1s0x80c16cc11027475f:0x2b43c7472fc8eca5!8m2!3d35.6342635!4d-117.6701262!16s%2Fg%2F1pzylcjcc!19sChIJX0cnEMFswYARpezIL0fHQys,Elite Property Management,3.2,29,Property management company,"723 N China Lake Blvd, Ridgecrest, CA 93555, United States","J8MH+PW Ridgecrest, California, USA",http://eliteridgecrest.com/,+1 760-446-4300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNKOM6fYQ3LHEJaHQf65KBdhPT8OhxeHMFMG7Ip=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:12.618Z,,,,
https://www.google.com/maps/place/Guardian+Real+Estate/data=!4m7!3m6!1s0x80ea41dc0e055555:0xbf7a8f9898cd430f!8m2!3d35.3144943!4d-119.0572861!16s%2Fg%2F11ghr0cjy3!19sChIJVVUFDtxB6oARD0PNmJiPer8,Guardian Real Estate,5.0,1,Real estate agency,"4501 Stine Rd Suite 104, Bakersfield, CA 93313, United States","8W7V+Q3 Bakersfield, California, USA",,+1 661-397-8770,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CR9_SpbL5IcWJbh84Af7uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.3778&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:31.911Z,,,,
https://www.google.com/maps/place/Bluehorse+Real+Estate+Inc./data=!4m7!3m6!1s0x80ea401a666be8df:0xb4ac31c5a0b89e96!8m2!3d35.291861!4d-119.075968!16s%2Fg%2F11dx8j9pf3!19sChIJ3-hrZhpA6oARlp64oMUxrLQ,Bluehorse Real Estate Inc.,4.2,9,Real estate agency,"6600 Shaver Dr, Bakersfield, CA 93313, United States","7WRF+PJ Bakersfield, California, USA",,+1 661-889-4713,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8-zbntrY846NOAQI3ykvkZx-jpm52IZCBX1AEXFA3eJvsPr0lUUSFRoRyjpCy7G9_rLnG5trAhk-a2cXH7nV1wG3I-njCGOyn_232CFIvzTxdaIF_VQIUc2p2ncXODroeJuYaXQ=w408-h240-k-no-pi0-ya184-ro-0-fo100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:37.729Z,,,,
https://www.google.com/maps/place/Ulices+B+Melendez/data=!4m7!3m6!1s0x80ea6bb0353cdb5b:0x423a9656093cd19f!8m2!3d35.2944339!4d-119.0191226!16s%2Fg%2F11sj2j9mhd!19sChIJW9s8NbBr6oARn9E8CVaWOkI,Ulices B Melendez,5.0,1,Real estate agent,"1523 Panama Ln e100, Bakersfield, CA 93307, United States","7XVJ+Q9 Bakersfield, California, USA",http://www.zillow.com/profile/Ulices-B-Melendez/,+1 661-549-6969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27s6XRhkVoE4TGNI39NI0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.64663&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-25T17:20:41.352Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Maricopa+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:21:17.274Z,,,No new results found,
https://www.google.com/maps/place/Saggon+LLC/data=!4m7!3m6!1s0x80ea43d09502a70d:0xb95b56c2d9c7c36b!8m2!3d35.382571!4d-119.017225!16s%2Fg%2F11qbn084py!19sChIJDacCldBD6oARa8PH2cJWW7k,Saggon LLC,,,Property management company,"2524 K St, Bakersfield, CA 93301, United States","9XMM+24 Bakersfield, California, USA",https://www.instagram.com/saggonofficial?igsh=OGQ5ZDc2ODk2ZA==,+1 661-390-3899,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPRtIyJ8U0uW1dqgSn2izNJ_yFrUxVPvAYBNLeVUHZ01GXK7Oarac9NfPoSizBXlmu1nhwafK-gPVvEqGml9A1BL3g5E8e4Z99EgZCyd4-znt1PPm6UnO7ZR38PhjcsxfsdR5yAQ=w408-h530-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:21:41.863Z,Identifies as women-owned,,,true
https://www.google.com/maps/place/Able+Property+Management/data=!4m7!3m6!1s0x80c1cfcdc374495b:0x646b4580bfa64dcc!8m2!3d35.6298667!4d-118.473828!16s%2Fg%2F1q5bn8nzw!19sChIJW0l0w83PwYARzE2mv4BFa2Q,Able Property Management,2.8,46,Property management company,"6435 Lake Isabella Blvd, Lake Isabella, CA 93240, United States","JGHG+WF Lake Isabella, California, USA",http://ablepm.com/,+1 760-379-5479,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozQIRtY8Vj4gOIC3KbrVa9DWPXEjqQ8xQUR4vQ8az9HfOUyx0nwQm43TNq6T_CqIqvZ5yz_MSzWX9d74cwNmJs9g3Y4tZeDLDn2sBca3rE-DewiXpBgR53hhqqbp9QuC5UMu4c5V1rMdk=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lake+Isabella+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:22:07.306Z,,,,
https://www.google.com/maps/place/Odessa+Properties+Inc/data=!4m7!3m6!1s0x80ea435198d2accf:0x68b7b19e989f700!8m2!3d35.3544297!4d-119.0290398!16s%2Fg%2F11fswcqy0c!19sChIJz6zSmFFD6oARAPeJ6Rl7iwY,Odessa Properties Inc,4.8,17,Investment company,"2328 Brundage Ln, Bakersfield, CA 93304, United States","9X3C+Q9 Bakersfield, California, USA",http://www.odessapropertiesinc.com/?utm_source=google_my_business&utm_medium=GMB_magnyfi,+1 661-805-8438,"Open ⋅ Closes 6 pm

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bndLMi-Xt8-5MTN2ymkmJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.904247&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lake+Isabella+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:22:12.548Z,,,,
https://www.google.com/maps/place/Kern+City+Civic+Association/data=!4m7!3m6!1s0x80ea41ec829f8687:0x5a2caef61f826170!8m2!3d35.3440889!4d-119.066992!16s%2Fg%2F1tdy064g!19sChIJh4afguxB6oARcGGCH_auLFo,Kern City Civic Association,4.2,34,Association / Organization,"1003 Pebble Beach Dr, Bakersfield, CA 93309, United States","8WVM+J6 Bakersfield, California, USA",https://www.kerncity.org/,+1 661-831-2035,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxi8YzMxzzk5FE3FxGgcv_ocUUIY-TRx1ecKixT_jZa3pQP0cBfXeOU3nkWPIkXnX_38FT85pyuM49D9twvVsxeLZfgVgLrrRIzvjTarcArFV5EQa16FLm5j__qto7k3hNcQOsng=w408-h544-k-no,false,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:22:38.437Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:23:18.969Z,,,No new results found,
"https://www.google.com/maps/place/OSTLY+PROPERTY/@35.43649,-119.067036,17z/data=!3m1!4b1!4m6!3m5!1s0x80ea42b5af9b4ffb:0xa84a870d7baf4d9a!8m2!3d35.43649!4d-119.067036!16s%2Fg%2F11gjtb1qym",OSTLY PROPERTY,,,Property management company,"3400 Pegasus Dr # 81864, Bakersfield, CA 93380, United States","CWPM+H5 Bakersfield, California, USA",http://ostlyproperty.com/,+1 661-342-2404,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:23:40.892Z,,,,
https://www.google.com/maps/place/Bakersfield+Property+Solutions/data=!4m7!3m6!1s0x80ea436361baaaab:0xfd84a047c4e705d2!8m2!3d35.3933871!4d-119.1333832!16s%2Fg%2F11gsltlgtp!19sChIJq6q6YWND6oAR0gXnxEeghP0,Bakersfield Property Solutions,,,Property management company,"11801 Stratosphere Ave, Bakersfield, CA 93312, United States","9VV8+9J Bakersfield, California, USA",http://www.bakersfieldpropertysolutions.com/category/northwest-location/,+1 661-393-4663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eZK5fcouSeVMmmQgcCmCLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.20164&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:23:43.649Z,,,,
"https://www.google.com/maps/place/W+%26+L+Enterprises/@35.4103794,-119.1018131,17z/data=!3m1!4b1!4m6!3m5!1s0x80ea432282f66a07:0xe5d8cc63a53d8499!8m2!3d35.4103794!4d-119.1018131!16s%2Fg%2F11hbpys7jn",W & L Enterprises,,,Property management company,"8904 Northshore Dr, Bakersfield, CA 93312, United States","CV6X+57 Bakersfield, California, USA",,+1 714-936-3578,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:23:48.371Z,,,,
https://www.google.com/maps/place/Polo+Villas/data=!4m7!3m6!1s0x80ea43666d01bcf3:0x436b17687c0c9cfb!8m2!3d35.3981982!4d-119.1292848!16s%2Fg%2F1v62hzly!19sChIJ87wBbWZD6oAR-5wMfGgXa0M,Polo Villas,4.0,32,Apartment complex,"4201 Jewetta Ave, Bakersfield, CA 93312, United States","9VXC+77 Bakersfield, California, USA",https://www.polovillas.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic&utm_campaign=gbp-profile,+1 661-589-6566,"Open ⋅ Closes 5 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNW1XORpM0izetYuo1Ll03uK8xEvLgyIy4dy2ex=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:23:53.236Z,,,,
https://www.google.com/maps/place/Nicole+Brown-+Real+Estate+Broker+-+Premier+Home+Advisors+LLC/data=!4m7!3m6!1s0x80ea4301d094dc91:0x96810ccc992208fb!8m2!3d35.4236173!4d-119.1122847!16s%2Fg%2F11fm3vggg_!19sChIJkdyU0AFD6oAR-wgimcwMgZY,Nicole Brown- Real Estate Broker - Premier Home Advisors LLC,5.0,9,Real estate agent,"9813 Salerosa Ct, Bakersfield, CA 93312, United States","CVFQ+C3 Bakersfield, California, USA",http://nicolebrownhomes.com/,+1 661-363-3547,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3p64gcf5a339jompWu7TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.39636&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:23:58.196Z,,,,
https://www.google.com/maps/place/AIMES/data=!4m7!3m6!1s0x80ea69eb57a452df:0xe2db432c9b8fe707!8m2!3d35.394867!4d-119.0842374!16s%2Fg%2F1wd3wc4j!19sChIJ31KkV-tp6oARB-ePmyxD2-I,AIMES,3.6,26,Social services,"3806 Laborde Pl, Bakersfield, CA 93308, United States","9WV8+W8 Bakersfield, California, USA",http://www.aimes.info/,+1 661-589-9992,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AxNjUJOBmX5swzlyQCFYtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.683495&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:08.068Z,,,,
https://www.google.com/maps/place/HEXAGON+CRE+-+California/data=!4m7!3m6!1s0x80ea43ba3733ec8f:0xa97d0423b7c29ec6!8m2!3d35.4044599!4d-119.1115594!16s%2Fg%2F11vscvhdxp!19sChIJj-wzN7pD6oARxp7CtyMEfak,HEXAGON CRE - California,,,Commercial real estate agency,"4825 Calloway Dr #101, Bakersfield, CA 93312, United States","CV3Q+Q9 Bakersfield, California, USA",https://www.hexagoncre.com/,+1 661-345-3450,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3WY37HFPvzi6-pEnQAGwXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.21186&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:12.905Z,,,,
https://www.google.com/maps/place/Vice+Property+Holdings+LLC/data=!4m7!3m6!1s0x80ea436001916c5f:0x5fed2ef4ecd0c5ce!8m2!3d35.421923!4d-119.1149383!16s%2Fg%2F11y30_x352!19sChIJX2yRAWBD6oARzsXQ7PQu7V8,Vice Property Holdings LLC,,,Real estate agency,"6817 Day Dream Ct, Bakersfield, CA 93312, United States","CVCP+Q2 Bakersfield, California, USA",,+1 661-805-1730,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m003pLpUaTUZmhNXwcTGDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.51138&pitch=0&thumbfov=100,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,Closed,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:17.680Z,,,,
https://www.google.com/maps/place/Marvin+Bush+%2F+Premier+Realty/data=!4m7!3m6!1s0x80ea4301c2371277:0x224e70ce8817a098!8m2!3d35.3960077!4d-119.0935496!16s%2Fg%2F11b6gf428p!19sChIJdxI3wgFD6oARmKAXiM5wTiI,Marvin Bush / Premier Realty,5.0,3,Real estate agency,"3977 Coffee Rd, Bakersfield, CA 93308, United States","9WW4+CH Bakersfield, California, USA",http://www.marvinlbush.com/,+1 661-215-2017,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxSs3IxKBowuihkxMjUj9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.98239&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:29.700Z,,,,
https://www.google.com/maps/place/Lindsay+V+-+Realtor/data=!4m7!3m6!1s0x80c1f7c15fea7f2f:0xde7216560e5d47e7!8m2!3d35.3917776!4d-119.1086223!16s%2Fg%2F11tf3f43x_!19sChIJL3_qX8H3wYAR50ddDlYWct4,Lindsay V - Realtor,5.0,6,Real estate agent,"3400 Calloway Dr Suite 700, Bakersfield, CA 93312, United States","9VRR+PH Bakersfield, California, USA",https://www.youtube.com/channel/UCroKMOlchuOnSwltUhWrBPQ/videos,+1 661-809-5169,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Iq9qS6bzv44f8yWGnj_Jpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.17214&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,9 am–5 pm,11 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:34.819Z,,,,
https://www.google.com/maps/place/Hunter%27s+Glen+Apartments/data=!4m7!3m6!1s0x80ea4312836712b3:0x167c73a9ef9d3fae!8m2!3d35.3975568!4d-119.1134444!16s%2Fg%2F1tcvpl3y!19sChIJsxJngxJD6oARrj-d76lzfBY,Hunter's Glen Apartments,2.8,10,Apartment complex,"4101 Brittany St, Bakersfield, CA 93312, United States","9VXP+2J Bakersfield, California, USA",http://huntersglenbakersfield.com/,+1 661-588-8878,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMy_7P8Xc6YMkSZlQOLMn8u7WWKS32Y5Xr-5CvP=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:39.754Z,,· Dogs allowed,,
https://www.google.com/maps/place/The+Cope+Real+Estate+Team/data=!4m7!3m6!1s0x80ea42192d3b335d:0x523b09f3fc762ec!8m2!3d35.3915918!4d-119.0914305!16s%2Fg%2F11d_9kq9_k!19sChIJXTM7LRlC6oAR7GLHP5-wIwU,The Cope Real Estate Team,4.4,8,Real estate agent,"3512 Coffee Rd a, Bakersfield, CA 93308, United States","9WR5+JC Bakersfield, California, USA",http://www.871cope.com/,+1 661-871-2673,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPPJQAnCj7yITvv7yivMZeuN8l3CgKGkOFVjwM=w455-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-25T17:24:45.794Z,,,,
