placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Royal+Parking/data=!4m7!3m6!1s0x89ac5f6dfeda4e71:0x7d9e28cc3d95248e!8m2!3d35.9063237!4d-78.7444479!16s%2Fg%2F1tf9z8t5!19sChIJcU7a_m1frIkRjiSVPcwonn0,Royal Parking,3.4,95,Valet parking service,"8870 Westgate Park Dr #100, Raleigh, NC 27617, United States","W744+G6 Raleigh, North Carolina, USA",http://www.royalparkinginc.com/,+1 919-829-8050,,https://lh3.googleusercontent.com/p/AF1QipOE2_jBcICdQBfd0Jtn6MjY_59i4dnSwpYVg_a4=w408-h430-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:34.380Z,,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x89ab1359f251e0f7:0x3e3e29f6e4947d30!8m2!3d35.0449915!4d-78.9237966!16s%2Fg%2F1q69qrjq3!19sChIJ9-BR8lkTq4kRMH2U5PYpPj4,Chick-fil-A,4.6,3705,Fast food restaurant,"2727 Raeford Rd, Fayetteville, NC 28303, United States","23VG+XF Fayetteville, North Carolina, USA",https://www.chick-fil-a.com/locations/nc/raeford-road?utm_source=yext&utm_medium=link,+1 910-483-9501,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaZIhbdtmKKmZmFRlvk5IWF3hDnFRVGYKX35CXekWmq_dv9DksOcBzd0epGCVuSo_eJUDj3tmQb2JI3HP5j33W_Pszo927NJ8zb65escE0pJEdlQgFQTPtdJrMldSs2ovbptFQ=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:39.570Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,,,
https://www.google.com/maps/place/Fayetteville+VA+Medical+Center/data=!4m7!3m6!1s0x89ab6d0491f632ad:0x9abe8ca6ae472f28!8m2!3d35.0883153!4d-78.8767708!16s%2Fg%2F1tfrc10l!19sChIJrTL2kQRtq4kRKC9HrqaMvpo,Fayetteville VA Medical Center,3.0,291,Veterans hospital,"2300 Ramsey St, Fayetteville, NC 28301, United States","34QF+87 Fayetteville, North Carolina, USA",http://www.fayettevillenc.va.gov/,+1 910-488-2120,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjz6FvO9lvypzzzucy3FIXX4cN00SOr1D7HEbhVKGIpTk4dI1wWIJ06CsxlwSf0FF68XxWvlqDBM1Vawx-V0nKIHbFMw_9Eg-1Oa3CWgxRT7j1QnkPue0T2dnq8grvr0zzOBxyMw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:49.849Z,,,,
https://www.google.com/maps/place/ParkRDU+Central/data=!4m7!3m6!1s0x89acf0f89be0a565:0x59cd8acc3315751a!8m2!3d35.8751158!4d-78.7923018!16s%2Fg%2F11csb2s3j3!19sChIJZaXgm_jwrIkRGnUVM8yKzVk,ParkRDU Central,4.3,526,Parking garage,"1091 Airport Blvd, Morrisville, NC 27560, United States","V6G5+23 Morrisville, North Carolina, USA",https://www.rdu.com/parking/central/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4ucToChLH0ZbxzsajO1YXOP2EO438smF98N8jTWWS42G2HqdxMiBi9dzZawxNp9LmigXBi8-wBJOTJtFLcBKZrBGD_nXlNumYDbzmGNVpZzyXwC6q4KdXra6KbMMhENU5JBLq=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:54.857Z,,,,
"https://www.google.com/maps/place/Cadre+Parking+Lot/@35.0348638,-79.4747858,17z/data=!3m1!4b1!4m6!3m5!1s0x8854c9596a5fe4cf:0x9bafe2b44adfb3b1!8m2!3d35.0348638!4d-79.4747858!16s%2Fg%2F11byl0t21y",Cadre Parking Lot,4.8,11,Parking lot,"Aberdeen, NC 28315, United States","2GMG+W3 Aberdeen, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:59.725Z,,,,
https://www.google.com/maps/place/Parking+Bumpers+Subdivision/data=!4m7!3m6!1s0x89ab8c6982d0db27:0xdc2e4f1a9fdca103!8m2!3d35.2446749!4d-78.3550287!16s%2Fg%2F1thr80q2!19sChIJJ9vQgmmMq4kRA6HcnxpPLtw,Parking Bumpers Subdivision,4.5,2,Parking lot,"206 Fayetteville St, Newton Grove, NC 28366, United States","6JVV+VX Newton Grove, North Carolina, USA",,+1 910-594-1400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5qE6Bw4IP6UCTfzNSiGy_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.2077&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:02.472Z,,,,
https://www.google.com/maps/place/Whi+Sand+%26+Gravel/data=!4m7!3m6!1s0x89ab0d50e116ee49:0xa04e3a57404c2f60!8m2!3d35.0407374!4d-78.8309905!16s%2Fg%2F1vlk2f3j!19sChIJSe4W4VANq4kRYC9MQFc6TqA,Whi Sand & Gravel,4.1,59,General contractor,"2311 Clinton Rd, Fayetteville, NC 28312, United States","25R9+7J Fayetteville, North Carolina, USA",http://www.whisandandgravel.com/,+1 910-323-0098,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IAm1zOiSYl68QtChp2m5mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.803473&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:05.634Z,,,,
"https://www.google.com/maps/place/Student+Parking+Range+37/@35.132864,-79.0602555,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab41a19f63b6fb:0x91cd38df46e9dcaa!8m2!3d35.132864!4d-79.0602555!16s%2Fg%2F11dxm5yz88",Student Parking Range 37,4.3,3,Educational institution,"W Manchester Rd, Fort Liberty, NC 28307, United States","4WMQ+4V Fayetteville, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:10.659Z,,,,
https://www.google.com/maps/place/Wilmington+Parking+Manager/data=!4m7!3m6!1s0x89aa1fc15359bbd1:0x87e479c079417544!8m2!3d34.2462148!4d-77.949838!16s%2Fg%2F1wfcp_sm!19sChIJ0btZU8EfqokRRHVBecB55Ic,Wilmington Parking Manager,1.0,1,City government office,"929 N Front St, Wilmington, NC 28401, United States","63W2+F3 Wilmington, North Carolina, USA",,+1 910-342-2786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qP86mBfepIUZFL6BH-qyWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.18156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:13.296Z,,,,
https://www.google.com/maps/place/East+Parking+Deck/data=!4m7!3m6!1s0x89ace5001b49c71b:0xde63542e41e16b44!8m2!3d35.9927459!4d-78.902517!16s%2Fg%2F11vsfg635j!19sChIJG8dJGwDlrIkRRGvhQS5UY94,East Parking Deck,4.3,32,Parking lot,"250 S Mangum St, Durham, NC 27701, United States","X3VW+3X Durham, North Carolina, USA",https://americantobacco.co/your-visit/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPHoWuobupAXNQNFOZNp6Lj4xCO_tyNwghuQf7UnNIXlsIOWX9I0bWvEL5mNYmk0GCbOu5dQ6maOXnVWR4URaR4BEZq0v9MdI4RnYcIjw1NyLhD0PYrQ4fqowPbjXyDvFTLjVKumW5PUto=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:16.201Z,,,,
"https://www.google.com/maps/place/Concierge+Parking,+Valet+%26+Enforcement+Group.+LLC/data=!4m7!3m6!1s0x89ac59da94a73cdd:0x8b6d942d2f11ba42!8m2!3d35.8932161!4d-78.6484897!16s%2Fg%2F11lp1l42jm!19sChIJ3TynlNpZrIkRQroRLy2UbYs","Concierge Parking, Valet & Enforcement Group. LLC",,,Valet parking service,"8321 Six Forks Rd, Raleigh, NC 27615, United States","V9V2+7J Raleigh, North Carolina, USA",http://www.carolinaparking.com/,+1 984-281-7623,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNKcWcWoBfx4SK3lLwxSDjssB90QeuCUcP3appi=w408-h348-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Open 24 hours,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:45:21.182Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fayetteville+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:46:30.954Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Red+Springs+Fayetteville+NC/@34.8151633,-79.183091,14z",2025-10-28T18:46:47.176Z,,,No new results found,
https://www.google.com/maps/place/Reserve+at+Carrington+Place/data=!4m7!3m6!1s0x89ab6aa593dbae79:0xd5918f4e42f6ff42!8m2!3d35.0772513!4d-79.0110342!16s%2Fg%2F1tjcq9jb!19sChIJea7bk6Vqq4kRQv_2Qk6PkdU,Reserve at Carrington Place,3.8,203,Apartment complex,"6511 Lexi Ln, Fayetteville, NC 28314, United States","3XGQ+WH Fayetteville, North Carolina, USA",https://www.reserveatcarringtonplace.com/?utm_knock=g,+1 910-504-9577,"Open ⋅ Closes 5:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPDkgCJwGbAWCel3TRTiBe9OmMo0B1SrReBCIUx=w408-h262-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:01.157Z,· Dogs allowed,,,
https://www.google.com/maps/place/Fayetteville+Roadside+LLC/data=!4m7!3m6!1s0x89ab6ba6ffba4781:0xfa3983a268f44b68!8m2!3d35.0661366!4d-79.0142215!16s%2Fg%2F11gsn2rsf5!19sChIJgUe6_6Zrq4kRaEv0aKKDOfo,Fayetteville Roadside LLC,2.8,37,Towing service,"594 S Reilly Rd #118, Fayetteville, NC 28314, United States","3X8P+F8 Fayetteville, North Carolina, USA",,+1 910-487-5964,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_8eS2JytPJ8HSsGVIFLJZzJFCbWsmu-TkRUwu=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:06.178Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Preserve+at+Grande+Oaks+Apartment+Homes/data=!4m7!3m6!1s0x89ab6ab96911afeb:0x470c7c97ded47aed!8m2!3d35.0806212!4d-79.0009545!16s%2Fg%2F1tgs1t67!19sChIJ668Rablqq4kR7XrU3pd8DEc,Preserve at Grande Oaks Apartment Homes,3.4,215,Apartment complex,"111 Grande Oaks Dr, Fayetteville, NC 28314, United States","3XJX+6J Fayetteville, North Carolina, USA",https://www.morgan-properties.com/apartments/nc/fayetteville/preserve-at-grande-oaks/?utm_source=googlemybusiness&utm_medium=organic,+1 910-535-9604,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOZy8sYDmkb1Ya8xlf6IzuoK6QBjM_LDdu0umv7=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:11.168Z,· Dogs allowed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/The+Freight+Konnect,+LLC/data=!4m7!3m6!1s0x89ab6bae396ab691:0xe72ce37d97141b36!8m2!3d35.0943874!4d-79.0116094!16s%2Fg%2F11rx47ptg6!19sChIJkbZqOa5rq4kRNhsUl33jLOc","The Freight Konnect, LLC",5.0,7,Freight forwarding service,"511 N Reilly Rd Ste Ste. 33, Fayetteville, NC 28303, United States","3XVQ+Q9 Fayetteville, North Carolina, USA",,+1 276-566-6328,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4cdqEK-gByXdNXuKRU3d8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.42743&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:16.453Z,,,,
https://www.google.com/maps/place/Jamestown+Commons/data=!4m7!3m6!1s0x89ab6a8b2347767f:0x76fe1168b27e33bc!8m2!3d35.1043529!4d-78.9973133!16s%2Fg%2F1tg79xpc!19sChIJf3ZHI4tqq4kRvDN-smgR_nY,Jamestown Commons,4.3,182,Apartment rental agency,"1429 Bozeman Loop, Fayetteville, NC 28303, United States","4233+P3 Fayetteville, North Carolina, USA",http://www.jamestowncommonsapartments.com/?utm_knock=g,+1 910-600-0956,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNcCWSbHFx40L-KoHWBKeJ63FtjFLjwmLVShxT7=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:21.557Z,,,,
https://www.google.com/maps/place/The+Drop+Zone+Drop-In+Childcare/data=!4m7!3m6!1s0x89ab15aa8918e83d:0x40f803457718df28!8m2!3d35.0623729!4d-79.0131495!16s%2Fg%2F11hz0dc6v6!19sChIJPegYiaoVq4kRKN8Yd0UD-EA,The Drop Zone Drop-In Childcare,4.9,53,Day care center,"6900 Cliffdale Rd Suite 102, Fayetteville, NC 28314, United States","3X6P+WP Fayetteville, North Carolina, USA",http://www.thedropzone.info/,+1 910-758-1055,"Open ⋅ Closes 7 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOg_EzDjPBBEVmqu-e43KtzUod3iOBVwfZ0yh8S=w493-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–10 pm,10 am–10 pm,Closed,2–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:26.841Z,,Identifies as women-owned,,true
https://www.google.com/maps/place/82nd+Airborne+Division+HQ+at+Fort+Bragg/data=!4m7!3m6!1s0x89ab41dc80718355:0xbafef8ce7edb2f66!8m2!3d35.1277972!4d-79.0285722!16s%2Fg%2F11b7jmr04d!19sChIJVYNxgNxBq4kRZi_bfs74_ro,82nd Airborne Division HQ at Fort Bragg,4.1,24,Army facility,"1 All American Way, Fayetteville, NC 28307, United States","4XHC+4H Fayetteville, North Carolina, USA",https://home.army.mil/bragg/index.php/units-tenants/xviii-airborne-co/82nd-airborne-division,+1 910-432-0682,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxoSz-xW-sdcVE6uPuonKWiAd8PzidKPNuBMRHNvR4DCYaLhnbMR0du_HorPvI5OpcOnVJLuPZBLHd1j8Uk88peDw11f40p9_Bxkkp4BC6QEko_ec4gb4K7kxAL0mNUTQb8aIO_Ow=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:31.722Z,,,,
https://www.google.com/maps/place/Fort+Bragg+Visitor+Center/data=!4m7!3m6!1s0x89ab6a4c05fb3cdf:0xe7aa7710c4a2f0a2!8m2!3d35.1221283!4d-78.979148!16s%2Fg%2F11bwgw8k6l!19sChIJ3zz7BUxqq4kRovCixBB3quc,Fort Bragg Visitor Center,4.6,1848,Visitor center,"3550 All American Fwy, Fort Liberty, NC 28310, United States","42CC+V8 Fayetteville, North Carolina, USA",https://home.army.mil/liberty/index.php/about/visitor-information,+1 910-432-8193,"Open ⋅ Closes 9 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHeon6FcUZr2O3Tk-VTgqFTsGThJn2SAna37HMLs3VODDnq6u10VMuD3CQDLck7wPezTjhaq_yIOaExMoEyYrtIlrKDTmRGeJfQW5SgJSQKEi3oE0J8TP4OkoCRhV8DrqeokQssw=w408-h408-k-no,false,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seventy-First+Township+Fayetteville+NC/@35.0901986,-79.0419053,14z",2025-10-28T18:47:44.006Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+St.+Pauls+Fayetteville+NC/@35.0575614,-78.8403265,14z",2025-10-28T18:48:00.108Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2025-10-28T18:48:40.575Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2025-10-28T18:48:57.035Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Little+River+Township+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:50:11.285Z,,,No new results found,
https://www.google.com/maps/place/Parking+For+335+E+1st+St/data=!4m7!3m6!1s0x89ab0ae4522e67e9:0x42c02c8215f5ce88!8m2!3d35.0069013!4d-78.6940805!16s%2Fg%2F11g7y4t2c_!19sChIJ6WcuUuQKq4kRiM71FYIswEI,Parking For 335 E 1st St,4.5,2,Free parking lot,"335 First St, Stedman, NC 28391, United States","2844+Q9 Stedman, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHhozAtUp9KKw5armZ2oqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.50659&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2025-10-28T18:50:23.030Z,,,,
https://www.google.com/maps/place/OYO+Hotel+Wade%2FFayetteville+I-95+South/data=!4m7!3m6!1s0x89ab7701d3b193d5:0x3d3c7311e3f40e2!8m2!3d35.1230939!4d-78.7494362!16s%2Fg%2F11j0rj217_!19sChIJ1ZOx0wF3q4kR4kA_HjHH0wM,OYO Hotel Wade/Fayetteville I-95 South,2.6,350,,"3945 Goldsboro Rd R, Wade, NC 28395, United States","47F2+66 Wade, North Carolina, USA",https://www.oyorooms.com/US/83361/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_FAE001&latitude=35.1230937954586&longitude=-78.7494360655546&locale=en,+1 213-549-9635,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGgMdDtCaNTXk0MQ3beCpIX5tgDu5bbiSOwrgxD1c9vXbtJrqBngO0uq6Y3xXGeoOnwQ9g8dMM5bBy9FjAB6l-Osz-7SkNncodW8ahhH429MKJ-dZKD4XMY69QL-5sF7nfJTPYXTRf_BARB8qX1Ia0kjgERoChKVnkE2UEdfLhGhBEQHXlmimbm=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:51:06.921Z,,,,
https://www.google.com/maps/place/Fitness+connection/data=!4m7!3m6!1s0x89ab6b0067bf4463:0x9257222a3b592e7a!8m2!3d35.0639026!4d-78.9649754!16s%2Fg%2F11y913jpqy!19sChIJY0S_ZwBrq4kRei5ZOyoiV5I,Fitness connection,,,Parking lot,"5200 Red Tip Rd, Fayetteville, NC 28314, United States","327P+H2 Fayetteville, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5pIPwG7Unlqw_FIPKSrbwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.28816&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:51:36.159Z,,,,
"https://www.google.com/maps/place/The+Parking+Place,+Inc./data=!4m7!3m6!1s0x89accdcbfe14c98f:0x8a7b8e48f3c918b!8m2!3d35.9213508!4d-79.3030475!16s%2Fg%2F1th0z6ts!19sChIJj8kU_svNrIkRi5E8j-S4pwg","The Parking Place, Inc.",5.0,10,Safety equipment supplier,"6734 Whitney Rd, Graham, NC 27253, United States","WMCW+GQ Graham, North Carolina, USA",http://www.theparkingplaceinc.com/,+1 336-376-9033,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNpMwLSoYZDVpzMJHBa0H6tgvOo_TDHzqgvaLb=w408-h398-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:51:45.992Z,,,,
"https://www.google.com/maps/place/Womack+All+American+Parking+-+North/@35.1463936,-79.0049155,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab6b9a92bc51e3:0x4403e17bba0b5871!8m2!3d35.1463936!4d-79.0049155!16s%2Fg%2F11h1ctlfd0",Womack All American Parking - North,2.0,1,Hospital,"Fayetteville, NC 28307, United States","4XWW+H2 Fayetteville, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:51:51.199Z,,,,
https://www.google.com/maps/place/Professsional+Parking+%26+Pro+Valet/data=!4m7!3m6!1s0x88531f878d17e885:0x217c6cd0f89e47af!8m2!3d36.0941491!4d-79.8132893!16s%2Fg%2F11ng0w1d9k!19sChIJhegXjYcfU4gRr0ee-NBsfCE,Professsional Parking & Pro Valet,5.0,1,Valet parking service,"1825 Banking St SUITE 9215, Greensboro, NC 27408, United States","35VP+MM Greensboro, North Carolina, USA",http://www.provalet.com/,+1 888-943-0001,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=61RbD9oRfo4ln8VOMlne-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.2331&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:51:56.192Z,,,,
"https://www.google.com/maps/place/Holland+DZ+Parking/@35.1710826,-79.2837865,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab49289b8427e7:0x887ce5d65b070ad4!8m2!3d35.1710826!4d-79.2837865!16s%2Fg%2F11qnmgy4nl",Holland DZ Parking,3.0,2,Parking lot,"Longstreet Rd, Vass, NC 28394, United States","5PC8+CF Vass, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2025-10-28T18:52:00.985Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2025-10-28T18:52:16.912Z,,,No new results found,
