placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Dr.+Catherine+Sechrist/data=!4m7!3m6!1s0x88f8a582f7c677bd:0x4bb3490c15cfae72!8m2!3d34.0272862!4d-81.0308754!16s%2Fg%2F11jfqncllq!19sChIJvXfG94Kl-IgRcq7PFQxJs0s,Dr. Catherine Sechrist,5.0,3,Pediatric cardiologist,"9 Richland Medical Park Dr, Columbia, SC 29203, United States","2XG9+WJ Columbia, South Carolina, USA",,+1 803-434-7940,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vD3Vjn3RmPnWSXblQjrZRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.97769&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:05.296Z,,
"https://www.google.com/maps/place/Dr.+Malaka+B.+Jackson,+MD/data=!4m7!3m6!1s0x88f8a4e0ec03bc09:0x1caa4e45bfd80047!8m2!3d34.026975!4d-81.031309!16s%2Fg%2F1tdxlqw8!19sChIJCbwD7OCk-IgRRwDYv0VOqhw","Dr. Malaka B. Jackson, MD",5.0,1,Pediatric endocrinologist,"9 Medical Park Rd #230, Columbia, SC 29203, United States","2XG9+QF Columbia, South Carolina, USA",,+1 803-434-7990,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EqPzXZXPgJnUfn46G6tzNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.61244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:07.980Z,,
"https://www.google.com/maps/place/Monica+Tucci+Cramer,+DO/data=!4m7!3m6!1s0x88f8a582f3551fcb:0x2ab96d82806649e6!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F11hf5plbnx!19sChIJyx9V84Kl-IgR5klmgIJtuSo","Monica Tucci Cramer, DO",5.0,14,Nephrologist,"9 Richland Medical Park Dr #270, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Monica+Tucci+Cramer/992868?utm_source=gmb&utm_medium=yext,+1 803-434-3572,,https://lh3.googleusercontent.com/p/AF1QipPNOIfLJkVpMOEM2kqNMqS9vRa49XQV_7lGjbXi=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:10.688Z,,
https://www.google.com/maps/place/Columbia+Children%27s+Dentistry/data=!4m7!3m6!1s0x88f8aff5700b0f9d:0xaac389809d65b042!8m2!3d34.0201809!4d-80.9864921!16s%2Fg%2F11f10dvc39!19sChIJnQ8LcPWv-IgRQrBlnYCJw6o,Columbia Children's Dentistry,4.8,107,Pediatric dentist,"3731 Forest Dr ste b, Columbia, SC 29204, United States","22C7+3C Columbia, South Carolina, USA",http://www.columbiadentistry.com/,+1 803-782-5492,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPWLVO0_lR_D2qFfPhDLyhAv5QIDnkil9prY7uO=w408-h260-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:15.472Z,,
https://www.google.com/maps/place/Novant+Health+Urgent+Care+%E2%80%93+Forest+Acres+%28Formerly+Doctors+Care%29/data=!4m7!3m6!1s0x88f8afed268f3d65:0x4929041379e38122!8m2!3d34.0205688!4d-80.9736931!16s%2Fg%2F1tfyff15!19sChIJZT2PJu2v-IgRIoHjeRMEKUk,Novant Health Urgent Care – Forest Acres (Formerly Doctors Care),4.3,770,Urgent care center,"4500 Forest Dr, Columbia, SC 29204, United States","22CG+6G Columbia, South Carolina, USA",http://novanthealthurgentcare.org/forestacres,+1 803-738-9522,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOMkCgXSLoW4gCMadwfgdrUIf9Ycea2bueg_eqU=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:20.260Z,,
"https://www.google.com/maps/place/Dr.+Tessa+V.+Gonzalez,+MD/data=!4m7!3m6!1s0x88f8a4e1d8488d1b:0x934440af0829b0d!8m2!3d34.0291845!4d-81.0314333!16s%2Fg%2F1hc15g800!19sChIJG41I2OGk-IgRDZuC8ApENAk","Dr. Tessa V. Gonzalez, MD",,,Pediatrician,"14 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+MC Columbia, South Carolina, USA",,+1 803-434-6155,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wUcYuqPaGaduAI8UGeOpYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.22295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:22.835Z,,
"https://www.google.com/maps/place/Johan+Hernandez,+MD/data=!4m7!3m6!1s0x88f8a990df41f75d:0xabcbf53ef53c2923!8m2!3d34.0189277!4d-80.9882405!16s%2Fg%2F1hc4jkpk_!19sChIJXfdB35Cp-IgRIyk89T71y6s","Johan Hernandez, MD",4.9,61,Family practice physician,"3600 Forest Dr Suite 300, Columbia, SC 29204, United States","2296+HP Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Johan+Hernandez/995344?utm_source=gmb&utm_medium=yext,+1 803-749-5101,,https://lh3.googleusercontent.com/p/AF1QipPYzDpbc8va-cxlQhncBb_zoK9nRbYxg_fQinUH=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:25.989Z,,
https://www.google.com/maps/place/Vieth+D+DDS/data=!4m7!3m6!1s0x88f8afb77068843d:0xa50c6fe83c927dc3!8m2!3d34.0202977!4d-80.9513214!16s%2Fg%2F1263w0md3!19sChIJPYRocLev-IgRw32SPOhvDKU,Vieth D DDS,5.0,1,Dentist,"5422 Forest Dr Ste 106,x, Columbia, SC 29206, United States","22CX+4F Columbia, South Carolina, USA",,+1 803-753-8069,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8DBYDyEQdV0Mce0i8mD3kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.10814&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:28.603Z,,
"https://www.google.com/maps/place/Sarah+Allen+Barnes,+MD/data=!4m7!3m6!1s0x88f8a5aa9d1b92dd:0xe42bbdcc6b676d57!8m2!3d34.0278402!4d-81.0333973!16s%2Fg%2F11yybgglxj!19sChIJ3ZIbnaql-IgRV21na8y9K-Q","Sarah Allen Barnes, MD",,,Pediatrician,"5 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH8+4J Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Sarah+Allen+Barnes/5836730?utm_source=gmb&utm_medium=yext,+1 803-296-5437,,https://lh3.googleusercontent.com/p/AF1QipPiiuw87iSQk5kO96Ma8OjJY__HnaYEHRyiRjyH=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:31.131Z,,
"https://www.google.com/maps/place/Margaret+Alexander+Gray,+MD/data=!4m7!3m6!1s0x88f8a4e1d8488d1b:0x494adf32d86a11d!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F1hc624l_3!19sChIJG41I2OGk-IgRHaGGLfOtlAQ","Margaret Alexander Gray, MD",4.9,13,Pediatric cardiologist,"9 Richland Medical Park Dr #110, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Margaret+Alexander+Gray/992467?utm_source=gmb&utm_medium=yext,+1 803-434-7940,,https://lh3.googleusercontent.com/p/AF1QipPIOXxmrR0HJG5IrG1FhEv5mbJhT4-9ljaX1V_w=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:33.678Z,,
"https://www.google.com/maps/place/Dr.+Rebecca+J.+Polk,+MD/data=!4m7!3m6!1s0x88f8a4e1d8488d1b:0x68b8cb8b0f3091c7!8m2!3d34.0291845!4d-81.0314333!16s%2Fg%2F1hc3lzf52!19sChIJG41I2OGk-IgRx5EwD4vLuGg","Dr. Rebecca J. Polk, MD",,,Pediatrician,"14 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+MC Columbia, South Carolina, USA",,+1 803-434-6155,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wUcYuqPaGaduAI8UGeOpYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.22295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:36.266Z,,
"https://www.google.com/maps/place/Erin+Paige+Ricker,+MD/data=!4m7!3m6!1s0x88f8a580fbb9dd3f:0xd211509d1caf2974!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F11j9clcw_0!19sChIJP925-4Cl-IgRdCmvHJ1QEdI","Erin Paige Ricker, MD",,,Pediatrician,"9 Richland Medical Park Dr Suite 530, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Erin+Paige+Ricker/996011?utm_source=gmb&utm_medium=yext,+1 803-296-5437,,https://lh3.googleusercontent.com/p/AF1QipM5nai5d6xnCELiUkN7for-j6jbjhM7Mzm1n7oq=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:39.085Z,,
"https://www.google.com/maps/place/Sarah+S.+Cottingham,+MD/data=!4m7!3m6!1s0x88f8af92f208e443:0xec51bf2bc82e1e19!8m2!3d34.0214671!4d-80.9594922!16s%2Fg%2F1tl1jrd9!19sChIJQ-QI8pKv-IgRGR4uyCu_Uew","Sarah S. Cottingham, MD",4.7,6,Family practice physician,"5143 Forest Dr, Columbia, SC 29206, United States","22CR+H6 Columbia, South Carolina, USA",http://palmettofamily.lexmednetwork.org/,+1 803-314-9120,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJRZeSHjQNAoJAKn7AynSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.11807&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:43.843Z,,
https://www.google.com/maps/place/Yuliya+Rekhtman/data=!4m7!3m6!1s0x88f8a51f24f3b04d:0x6f1f01490c2f271!8m2!3d34.0275005!4d-81.0267116!16s%2Fg%2F11k3_k1cl9!19sChIJTbDzJB-l-IgRcfLCkBTw8QY,Yuliya Rekhtman,5.0,1,Pediatric gastroenterologist,"2113 Adams Grove # 101, Columbia, SC 29203, United States","2XHF+28 Columbia, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjCic2iOJ91qGijLJxVtHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.1765&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:46.962Z,,
https://www.google.com/maps/place/Prisma+Health+Urgent+Care+-+Columbia+-+Forest+Acres/data=!4m7!3m6!1s0x88f8a52c73afc27d:0x7d5f8a7f837aab39!8m2!3d34.0186599!4d-80.9891801!16s%2Fg%2F11vs2dm7vx!19sChIJfcKvcyyl-IgROat6g3-KX30,Prisma Health Urgent Care - Columbia - Forest Acres,4.7,1011,Urgent care center,"2220 N Beltline Blvd, Columbia, SC 29204, United States","2296+F8 Columbia, South Carolina, USA",https://www.prismahealthurgentcare.org/locations/columbia-forest-acres-sc?location=3006&utm_source=rioseo&utm_medium=local&utm_content=clinic_link_3006,+1 839-600-9101,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN8ZFktIkByRDxOum7BZqWfcuNlnN1NCG8s6QHm=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:52.061Z,,
"https://www.google.com/maps/place/Jennifer+Gregory+Amrol,+MD/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0xd334bc0a632c6d25!8m2!3d34.0272862!4d-81.0308754!16s%2Fg%2F1thxrh6_!19sChIJN5v-DuGk-IgRJW0sYwq8NNM","Jennifer Gregory Amrol, MD",2.0,1,Pediatrician,"9 Richland Medical Park Dr #300, Columbia, SC 29203, United States","2XG9+WJ Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Jennifer+Gregory+Amrol/994429?utm_source=gmb&utm_medium=yext,+1 803-434-6155,,https://lh3.googleusercontent.com/p/AF1QipNuADm_OBX3DkQrYR-hyUd2p-dStCrmBodEDayf=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:54.952Z,,
https://www.google.com/maps/place/Lindler+Charlotte+E+MD/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0x18eb867efa3cef29!8m2!3d34.0293312!4d-81.031487!16s%2Fg%2F1tgqk870!19sChIJN5v-DuGk-IgRKe88-n6G6xg,Lindler Charlotte E MD,,,Pediatrician,"14 Medical Park Rd, Columbia, SC 29203, United States","2XH9+PC Columbia, South Carolina, USA",,+1 803-227-8003,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_piLiTp5YWKqot12SsmFsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.85073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:14:57.674Z,,
"https://www.google.com/maps/place/Srinadh+O.+Rao,+MD/data=!4m7!3m6!1s0x88f8a501f8fa27ef:0xf69c20a3ffff8d67!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F11ftl4vsxf!19sChIJ7yf6-AGl-IgRZ43__6MgnPY","Srinadh O. Rao, MD",5.0,17,Pediatric cardiologist,"9 Richland Medical Park Dr #110, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Srinadh+O.+Rao/994307?utm_source=gmb&utm_medium=yext,+1 803-434-7940,,https://lh3.googleusercontent.com/p/AF1QipP2VQrUjZUVf9X_p9naCGTuo01hEkwoH2jkEBdQ=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:00.563Z,,
https://www.google.com/maps/place/Palmetto+Primary+Care+Physicians:+Forest+Acres+Office/data=!4m7!3m6!1s0x88f8a5794eecbc4d:0x944a7c4547be8356!8m2!3d34.0183105!4d-80.9868469!16s%2Fg%2F1wrtdq30!19sChIJTbzsTnml-IgRVoO-R0V8SpQ,Palmetto Primary Care Physicians: Forest Acres Office,3.9,70,Medical clinic,"3710 Landmark Dr # 408, Columbia, SC 29204, United States","2297+87 Columbia, South Carolina, USA",http://www.palmettoprimarycare.com/,+1 803-799-1922,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVF5AhbSJbyNzvN5gznPrL6MEe4UBznmPXKC4p0JctEWzTNaP5JHDXeI_bs8OaAEuwb5pvGqNg8VNmy1zKradyVe4vGQgO2onagJ9d1BnXo-NaZHLXbFg_Y9QxpHoRPSj0WrjF=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12:30 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:05.419Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr.+Christopher+Ballou/data=!4m7!3m6!1s0x88f8a55f7d3e216d:0x1dac20f4272841c0!8m2!3d34.0190188!4d-80.987209!16s%2Fg%2F11tn9jmzzv!19sChIJbSE-fV-l-IgRwEEoJ_QgrB0,Dr. Christopher Ballou,,,Internist,"3700 Forest Dr, Columbia, SC 29204, United States","2297+J4 Columbia, South Carolina, USA",,+1 803-799-1922,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AaC-NXF9Gxj0cOu2dKsTug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.93883&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:08.388Z,,
"https://www.google.com/maps/place/Kara+Anne+Kwiatkowski,+DO/data=!4m7!3m6!1s0x88f8a5cef804d9d7:0xdec58ddfc521b57e!8m2!3d34.0275664!4d-81.0319618!16s%2Fg%2F11tfs19184!19sChIJ19kE-M6l-IgRfrUhxd-Nxd4","Kara Anne Kwiatkowski, DO",4.8,6,Pediatric gastroenterologist,"14 Richland Medical Park Dr #310, Columbia, SC 29203, United States","2XH9+26 Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Kara+Anne+Kwiatkowski/2287772?utm_source=gmb&utm_medium=yext,+1 803-434-8450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iPQvdHaER6w-x5FQzXvARA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.93762&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:10.993Z,,
"https://www.google.com/maps/place/Matthew+John+Khayata,+MD/data=!4m7!3m6!1s0x88f8a55fd59eca1f:0xc5a3277df368e11d!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F11tfs0tytm!19sChIJH8qe1V-l-IgRHeFo830no8U","Matthew John Khayata, MD",5.0,16,Neurologist,"9 Richland Medical Park Dr #110, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Matthew+John+Khayata/2276288?utm_source=gmb&utm_medium=yext,+1 803-434-7961,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMk4KxUzITIcjWctzkLDiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.6718864&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:13.744Z,,
https://www.google.com/maps/place/Lexington+Family+Practice+Forest+Acres/data=!4m7!3m6!1s0x88f8af0047ae6925:0x24e9fb5a2784c97e!8m2!3d34.0213973!4d-80.9593497!16s%2Fg%2F11w22nl3kp!19sChIJJWmuRwCv-IgRfsmEJ1r76SQ,Lexington Family Practice Forest Acres,4.5,11,Family practice physician,"5143 Forest Dr S-200, Columbia, SC 29206, United States","22CR+H7 Columbia, South Carolina, USA",,+1 803-314-9120,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3hjMkCX2MqC-qE1lvMPfDidU11xu-K5SLctXxQW7BcOkgzRaCBI1mjW-pdMs4RFSZzQpOPF0YrxkZks-2YdcD5T750SQ9whgUa69MZOSWZDxxRqIMMHktnorRtZsh_OTrmnst=w408-h408-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:18.591Z,,
https://www.google.com/maps/place/Creston+Dental+%26+Braces/data=!4m7!3m6!1s0x88f8afb77068843d:0x7dab855aec6929be!8m2!3d34.0202709!4d-80.9514567!16s%2Fg%2F1vxcx82y!19sChIJPYRocLev-IgRvilp7FqFq30,Creston Dental & Braces,4.2,764,Dentist,"5422 Forest Dr Ste 106,x, Columbia, SC 29206, United States","22CX+4C Columbia, South Carolina, USA",https://www.crestondental.com/locations/columbia-sc,+1 803-784-7254,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP1bm2FFejSFkYnK3vy4QlqBw46xv6nTzbOZqaT=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:23.578Z,,
https://www.google.com/maps/place/Urgent+Care/data=!4m7!3m6!1s0x88f8afd1b93e478d:0x8676d311d492abc2!8m2!3d34.0205751!4d-80.9737437!16s%2Fg%2F11qrjc44kp!19sChIJjUc-udGv-IgRwquS1BHTdoY,Urgent Care,3.0,4,Community health center,"4416 Forest Dr, Columbia, SC 29206, United States","22CG+6G Columbia, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LtEs19011stl0j2-Q4pFtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.56923&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:26.188Z,,
https://www.google.com/maps/place/Dr.+Michelle+Rojas/data=!4m7!3m6!1s0x88f8a51ec92f994b:0x879b18d9af22e1db!8m2!3d34.0291209!4d-81.0262718!16s%2Fg%2F11qgb74xwr!19sChIJS5kvyR6l-IgR2-Eir9kYm4c,Dr. Michelle Rojas,5.0,3,Family practice physician,"3025 Farrow Rd, Columbia, SC 29203, United States","2XHF+JF Columbia, South Carolina, USA",,+1 803-933-0288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0OELG3lSe2QcNOA0fpiJcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.334374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:29.164Z,,
https://www.google.com/maps/place/Perry+Rebecca+E+MD/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0xd7c843d297748c38!8m2!3d34.0291845!4d-81.0314333!16s%2Fg%2F1tdyx6b_!19sChIJN5v-DuGk-IgROIx0l9JDyNc,Perry Rebecca E MD,,,Pediatrician,"14 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+MC Columbia, South Carolina, USA",,+1 803-434-4429,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wUcYuqPaGaduAI8UGeOpYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.22295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:31.797Z,,
https://www.google.com/maps/place/Children%27s+Center+For+Cancer:+Neuberg+Ronnie+W+MD/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0x518ce20a2631549!8m2!3d34.0278689!4d-81.0320744!16s%2Fg%2F1tfsnvrh!19sChIJN5v-DuGk-IgRSRVjoiDOGAU,Children's Center For Cancer: Neuberg Ronnie W MD,5.0,1,Pediatric hematologist,"7 Medical Park Rd #7215, Columbia, SC 29203, United States","2XH9+45 Columbia, South Carolina, USA",,+1 803-434-3533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pRNPAxfutlchwz-7LU7LNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.39713&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:34.483Z,,
"https://www.google.com/maps/place/James+Rast+Stallworth,+MD+%28Jimmy%29/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0x33b859e18280d613!8m2!3d34.0275664!4d-81.0319618!16s%2Fg%2F1tj92dds!19sChIJN5v-DuGk-IgRE9aAguFZuDM","James Rast Stallworth, MD (Jimmy)",,,Pediatrician,"14 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+26 Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/James+Stallworth/993614?utm_source=gmb&utm_medium=yext,+1 803-434-6155,,https://lh3.googleusercontent.com/p/AF1QipMwlm0Q8EHl0yfLg07m60mom3VADO7qYQ8fR9NN=w408-h509-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:37.118Z,,
"https://www.google.com/maps/place/Dr.+Kyllan+J.+Hutchinson,+MD/data=!4m7!3m6!1s0x88f8a51f24dec7a5:0x6b5078cfe2ccab9d!8m2!3d34.0274879!4d-81.0266829!16s%2Fg%2F1hc228tg5!19sChIJpcfeJB-l-IgRnavM4s94UGs","Dr. Kyllan J. Hutchinson, MD",,,Pediatrician,"2113 Adams Grove # 101, Columbia, SC 29203, United States","2XGF+X8 Columbia, South Carolina, USA",http://www.carolinapediatrics.com/,+1 803-256-0531,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjCic2iOJ91qGijLJxVtHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6313982&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:39.874Z,,
https://www.google.com/maps/place/CHRISTOPHER+BUCKINGHAM+BALLOU/data=!4m7!3m6!1s0x88f8a55f7d0446a9:0x6e711c6de0f6c5ed!8m2!3d34.0190811!4d-80.9872516!16s%2Fg%2F11kj0l3_fn!19sChIJqUYEfV-l-IgR7cX24G0ccW4,CHRISTOPHER BUCKINGHAM BALLOU,,,Internist,"3700 Forest Dr #200, Columbia, SC 29204, United States","2297+J3 Columbia, South Carolina, USA",,+1 803-799-1922,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Meem6MogRpQOfQAdeoA2EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.29221&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Forest+Acres+Columbia+SC/@34.019322,-80.9898128,14z",2026-02-10T22:15:42.636Z,,
