placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Fleet+Farm/data=!4m7!3m6!1s0x87f8bf63963fa177:0x3227580337f89337!8m2!3d44.763811!4d-91.4554672!16s%2Fg%2F11g4f33kqg!19sChIJd6E_lmO_-IcRN5P4NwNYJzI,Fleet Farm,4.3,3019,Department store,"3165 Old Town Hall Rd, Eau Claire, WI 54701, United States","QG7V+GR Eau Claire, Wisconsin, USA",https://www.fleetfarm.com/visit-stores/eau-claire-wi,+1 715-895-8401,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYzCMIh7oov5khG7ukouru0VoRyQR2r3AbAqPI2yKB4Lork6d7tDXBP9zp0MaXFUa7iESggYVRoFknRhfZVQueQDVOmlXw4XzGreRUG_eaIWQs3RnDeRu4WzZtlrxwZUH1nh9HtxKR4JYd=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–6 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:48.697Z,,"Retailer with a range of merchandise, including fishing gear, housewares & automotive parts. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Thorp+Landscaping/data=!4m7!3m6!1s0x87f8bd0ce6a9724f:0x85d50245ae9f54e!8m2!3d44.808831!4d-91.4812495!16s%2Fg%2F11r8qc95r!19sChIJT3Kp5gy9-IcRTvXpWiRQXQg,Thorp Landscaping,3.9,7,Landscaper,,,http://thorp-landscaping.com/,+1 715-514-2331,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh3zU0PRXQPc3_sgM1FOrvwsNtvRwqmJKin-CZ0DbbUy_dp2ppbPX2it0PkXxLCOR5aLnoRjmytMiPBH3JpXGdrr8N0WKMVjqZ2lQ3uj4t-K-EaUARAUFzQtXlFGOVAWSKX7LM7123h5A=w496-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:51.243Z,,,
https://www.google.com/maps/place/AbleLight+Thrift+Shop/data=!4m7!3m6!1s0x87f8bc40247c2233:0x284727d6aa3448f4!8m2!3d44.7870541!4d-91.4639874!16s%2Fg%2F1td25_rk!19sChIJMyJ8JEC8-IcR9Eg0qtYnRyg,AbleLight Thrift Shop,4.2,117,Thrift store,"3178 London Rd, Eau Claire, WI 54701, United States","QGPP+RC Eau Claire, Wisconsin, USA",https://ablelight.org/thrift-stores/eau-claire/?utm_source=google&utm_medium=listing&utm_campaign=ts_eauclaire_wi,+1 715-834-7875,"Closed · Opens 9 am Wed

Confirmed by this business 5 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-0gT30HZuiPs7StuzOuVTlJO2dcLidD6hjsPfmJEMlV9677FWK1J5rLopAaacWutzQvHZzlDEh75SVfD7wvnCKBC71urJxRrRY982tl6RVcnIAxQeuPKhu8j7YGqIiBh7GuKQbVppbB-i=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:56.011Z,,· In-store shopping,
https://www.google.com/maps/place/Lens+Tree+Farm/data=!4m7!3m6!1s0x87f895006a48e5f5:0x8080108c36362df2!8m2!3d44.7395803!4d-91.5386831!16s%2Fg%2F11yqhnjtq3!19sChIJ9eVIagCV-IcR8i02NowQgIA,Lens Tree Farm,,,Christmas tree farm,"S6335 Co Rd B, Eau Claire, WI 54701, United States","PFQ6+RG Eau Claire, Wisconsin, USA",,,Closed · Opens 12 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xd1SfhOLyYu_HSIcUQ-cmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.6491&pitch=0&thumbfov=100,false,Closed,Closed,Closed,Closed,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:00.636Z,,,
https://www.google.com/maps/place/Good+Fellers+Tree+Care+LLC/data=!4m7!3m6!1s0x87f8a644178bffff:0x52d09daabbd67eb8!8m2!3d44.9413219!4d-91.3909282!16s%2Fg%2F11hcx908nk!19sChIJ__-LF0Sm-IcRuH7Wu6qd0FI,Good Fellers Tree Care LLC,3.4,5,Tree service,"509 N Grove St, Chippewa Falls, WI 54729, United States","WJR5+GJ Chippewa Falls, Wisconsin, USA",https://m.facebook.com/Good-Fellers-Tree-Care-LLC-226552644386433/,+1 715-379-1295,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a5OZht7UZTNW6_Qz5UKNVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.69073&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:05.268Z,,,
https://www.google.com/maps/place/Semper+Fi+Tree+and+Debris/data=!4m7!3m6!1s0x63f45fb52d11b259:0x8bc71190e885b09f!8m2!3d45.6216004!4d-90.533516!16s%2Fg%2F11vlgw13zq!19sChIJWbIRLbVf9GMRn7CF6JARx4s,Semper Fi Tree and Debris,5.0,38,Tree service,,,https://www.semperfitreeanddebris.com/,+1 715-519-0235,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYGKWvg_84By0e6l7yzjhI5kozyMpq6VgoNaDu1cE7Izcu9sYHn9XPWOvIMAlCw2BeVLhGAJLDtUFkvVxe48FxEy0KXz2wBJavhQ6wFA6Kb3pgasAnghorE6aQM9Kkotgqzx7xigslerBY=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:09.930Z,,,
https://www.google.com/maps/place/Wellner+Arboriculture/data=!4m7!3m6!1s0x87ff596a1f1c192b:0x5aeebbf42e14f83e!8m2!3d44.9422939!4d-91.022006!16s%2Fg%2F11hzm50ggp!19sChIJKxkcH2pZ_4cRPvgULvS77lo,Wellner Arboriculture,5.0,27,Tree service,"32031 Co Hwy X, Boyd, WI 54726, United States","WXRH+W5 Boyd, Wisconsin, USA",https://www.wellnerarboriculture.com/,+1 715-313-0550,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGl47p0itbeEDtAZnCCX9ZK-X7iM680BPm975y7cNnaYEffIbCCtE5KJ4Ttmqgczyc57vTi7_BoQC7-QKkuWQcJALK6hjNVoro7_SI7i4CBKDDK667wlA9W7IJMc02B8Eqy4Dcku2S-790z=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:14.653Z,,,
https://www.google.com/maps/place/Jed%27s+Tree+Service+LLC/data=!4m7!3m6!1s0x87f8cf0df2b032bd:0xcb250cbe24af348d!8m2!3d44.831725!4d-91.545468!16s%2Fg%2F11b7q64w12!19sChIJvTKw8g3P-IcRjTSvJL4MJcs,Jed's Tree Service LLC,4.8,127,Tree service,,,https://www.jedstreeservice.com/,+1 715-530-4922,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd6XjBvCl1lyhzmkliXnapMT2hGYST_oWgAi78KewWm8eqmwa_zCNbLzhHposR5kJqWE9_FzHgTFUquHapN4j3QbmWfZtcaOmESjHn4YXDHXcdtuY2I6HzuCjA-ZfYIidSU4zH=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:19.315Z,,,
https://www.google.com/maps/place/Eau+Claire+Land+Conservation/data=!4m7!3m6!1s0x87f8bb79cb8afa1f:0xd1f688a5183e2044!8m2!3d44.8080615!4d-91.504188!16s%2Fg%2F1t_kh2ff!19sChIJH_qKy3m7-IcRRCA-GKWI9tE,Eau Claire Land Conservation,,,County government office,"721 Oxford Ave Suite 3344, Eau Claire, WI 54703, United States","RF5W+68 Eau Claire, Wisconsin, USA",https://www.eauclairecounty.gov/land-parks-roads/planning-development/land-conservation-programs,+1 715-839-6226,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3ZUAZhasE3bYd7-r059SRWsBC6zCrKSAE9kF2bWRt2TFYjz8N5Pe2DiUKgnQPj7ZsptVknAnVS9_2g4l98gmoi8vjufUS0SXHvgLdWpfGrLnJ5v3dyeFa4Z019LlJUNEQHoUPcQ=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:24.142Z,,,
https://www.google.com/maps/place/Chippewa+Valley+Growers/data=!4m7!3m6!1s0x87f8ba6b3dfcb8fd:0x671c918e93788737!8m2!3d44.7871969!4d-91.3822037!16s%2Fg%2F1w112rh_!19sChIJ_bj8PWu6-IcRN4d4k46RHGc,Chippewa Valley Growers,4.5,112,Plant nursery,"7825 S Prill Rd, Eau Claire, WI 54701, United States","QJP9+V4 Eau Claire, Wisconsin, USA",http://chippewavalleygrowers.com/,+1 715-839-8448,"Closed · Opens 9 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNAYOqISgu0yPBERZ0whmK4ix-peVEQXp4lXozdMEni7nuhwAKoEekBWzSE4amkgSXBeP6nqOTcPcMDVIN4CqVKfjEFYWeu--KOzow2EYkMITa4doq8LvrolFV4OPPfw1HOdd5kA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:28.950Z,,,
https://www.google.com/maps/place/Raintree+Garden+Center/data=!4m7!3m6!1s0x87f8a3db44a81f97:0xaaf1d2dc095babc7!8m2!3d44.8719449!4d-91.5197848!16s%2Fg%2F11qpjwvx59!19sChIJlx-oRNuj-IcRx6tbCdzS8ao,Raintree Garden Center,4.8,50,Garden center,"7470 20th Ave, Eau Claire, WI 54703, United States","VFCJ+Q3 Eau Claire, Wisconsin, USA",http://raintreegardencenter.com/,+1 715-874-6640,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAET-J8piAbk7MmSzbngvQXtocKj76uImisMZFNRsE-L5QOQkpT2txz4qnN8XvpeEAk7hb-5RGprMtmSYP8FBo80-K20lhuXL_4ZMZRqi6AQS3tAguuZS4PssDMKHkLGFgw3vAEF=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:33.582Z,Identifies as women-owned,,
https://www.google.com/maps/place/Willow/data=!4m7!3m6!1s0x87f8bd9d99c6e8c3:0xa61eccdb4d5d4695!8m2!3d44.802448!4d-91.5082088!16s%2Fg%2F1tlz_rgw!19sChIJw-jGmZ29-IcRlUZdTdvMHqY,Willow,4.9,9,Gift shop,"410 Water St, Eau Claire, WI 54703, United States","RF2R+XP Eau Claire, Wisconsin, USA",https://m.facebook.com/Willow-on-Water-153766497978253/,+1 715-855-9140,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnPQB9M03Jj7wdbkSAGUHtmtQ_GL2hgrQ94ZxNhZ1xribQ0s_TMzIG-QUEPQ8Nr9AZFbwyecrqrYx99ZLaWxeD3t32wTmhTjH5j3ShtGcTiNh7WwrOmLCVc7YTNFvMba4lWGwv=w408-h408-k-no,false,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,Closed,10 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:38.427Z,,,
https://www.google.com/maps/place/General+Property+Management+LLC/data=!4m7!3m6!1s0x87f8bd7739364af7:0xf7e9199c036e183e!8m2!3d44.8071356!4d-91.5095139!16s%2Fg%2F1pp2x829x!19sChIJ90o2OXe9-IcRPhhuA5wZ6fc,General Property Management LLC,4.4,123,Property management company,"703 5th Ave #1, Eau Claire, WI 54703, United States","RF4R+V5 Eau Claire, Wisconsin, USA",http://www.generalpropertymanagement.com/,+1 715-832-1200,"Closed · Opens 9 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvrx05o4BUAMVsDV6nZpRc4IJ5dn3W9QvlxLeXglJO8AjOlSoknWM4O4MB7V5E664RRSxz9qOJSjfWbOCZTHS5tOWjYQcotxzrQrGeVxQ3IIeWnHv20my9Sdj1hD8_4ayWCUwJ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:43.116Z,,,
https://www.google.com/maps/place/Jacobsons+Ace+Hardware+of+EC+South/data=!4m7!3m6!1s0x87f8bdf08e2ab9a9:0xc157dc68bcd5801!8m2!3d44.7924398!4d-91.4935244!16s%2Fg%2F11j1l53wyh!19sChIJqbkqjvC9-IcRAVjNi8Z9FQw,Jacobsons Ace Hardware of EC South,4.5,160,Hardware store,"319 E Clairemont Ave, Eau Claire, WI 54701, United States","QGR4+XH Eau Claire, Wisconsin, USA",http://www.acehardware.com/store-details/17612?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17612,+1 715-834-1239,"Closed · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqPjSD4HwYL-cw9vg0SuXzXSpTqzp4bK0sqaR71IH-dgEXQQ7o8LqBTa9GuimMUyrWshsGoMirM-678wp8OJTky8_XkWp0Q5lbY8g9nze3SZ7DSFyA7zs12tIpqjfuY1LmZXo9EQ=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:47.996Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Starr%27s+Sister+Salon/data=!4m7!3m6!1s0x87f8bd9d99a7161d:0xcc5a4da5aa19e226!8m2!3d44.802393!4d-91.50832!16s%2Fg%2F1tm0cchd!19sChIJHRanmZ29-IcRJuIZqqVNWsw,Starr's Sister Salon,4.9,103,Beauty salon,"412 Water St, Eau Claire, WI 54703, United States","RF2R+XM Eau Claire, Wisconsin, USA",http://starrssister.com/,+1 715-835-0180,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0CIGC8vsxZPhy6ThlkxbmbBzknnmpRVNqUczAbOLzMAypoTC_F2KSZ8z7_qQK_v84Zpz0EGScrLC0P64WQuOilEcX0jXXk9Cy2dVJ9rChXSL8tVUNukl_V3zp8fp3ueTZ-cfn9co5tnJv=w408-h272-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:52.740Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Econolawn/data=!4m7!3m6!1s0x87f8c131461bd8e9:0xbc71e218bcf2d43f!8m2!3d44.9236497!4d-91.4559527!16s%2Fg%2F11hdy_9tls!19sChIJ6dgbRjHB-IcRP9TyvBjicbw,Econolawn,4.9,10,Lawn care service,"10777 County Hwy X, Chippewa Falls, WI 54729, United States","WGFV+FJ Chippewa Falls, Wisconsin, USA",http://econolawnec.com/?utm_source=gmb&utm_medium=referral,+1 715-450-5575,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTIm0ok2O0YKNGmWV-q2tR5_irHxIRiHMJmMTuJ2IdOKkdeh6H9PqWPXEE-hBvFsOE-fR8ab8P3B5y0EQ4ZlEUAKP6pOcOOsXrTtlebp0FH-7i7RueOJBw9d4Cmqn9kbdt8G4=w408-h305-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:41:57.459Z,,,
https://www.google.com/maps/place/Eau+Claire+County+Government+Center/data=!4m7!3m6!1s0x87f8bd585f91bd6d:0x498309afe54a0c71!8m2!3d44.8079621!4d-91.5036369!16s%2Fg%2F11flc0tj4v!19sChIJbb2RX1i9-IcRcQxK5a8Jg0k,Eau Claire County Government Center,4.1,12,Government office,"721 Oxford Ave # 2220, Eau Claire, WI 54703, United States","RF5W+5G Eau Claire, Wisconsin, USA",https://www.co.eau-claire.wi.us/,+1 715-839-5106,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMBEp2Ll3T07AkyyNkjnTK40CT5uW0IZ236r8R1Rd4xq-rEORTWctK1sC8MVGKOI4l0FC_avnf43o5JAocJHqKy9NAkOMk4T1RgLzoHs79gXLcmyFi3MMZcbCRDiefj-ymNjLMJA=w519-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:02.152Z,,,
"https://www.google.com/maps/place/Shackleton+Tree+Service,+L.L.C,./data=!4m7!3m6!1s0x87f87f905863de61:0xbf1c3b786bd4e265!8m2!3d44.9697707!4d-91.8651803!16s%2Fg%2F1ptxcpypx!19sChIJYd5jWJB_-IcRZeLUa3g7HL8","Shackleton Tree Service, L.L.C,.",4.8,47,Tree service,"E5856 800th Ave, Menomonie, WI 54751, United States","X49M+WW Menomonie, Wisconsin, USA",https://shackletontreeservice.com/,+1 715-665-2352,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAkNtL_cuYXZmUoZzjSsTSWO6nB0reshd3cb2O14KaT2r7vCEaGtuH5x_rj-u_V6tw1UwbFREdVPhVCvg9oXOeZ2lL6wRsMzsDWmnZFahStAJriYl6q1cGFX2RF-zpyanLMxZjVA=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:06.969Z,,,
https://www.google.com/maps/place/Volume+One+%26+The+Local+Store/data=!4m7!3m6!1s0x87f8bd12a8eabb8f:0x60f6a9360db9f280!8m2!3d44.8150492!4d-91.4988952!16s%2Fg%2F1td0z0pb!19sChIJj7vqqBK9-IcRgPK5DTap9mA,Volume One & The Local Store,4.7,520,Gift shop,"205 N Dewey St, Eau Claire, WI 54703, United States","RG82+2C Eau Claire, Wisconsin, USA",https://www.thelocalstore.org/,+1 715-552-0457,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVFCCjpDrSd7ZPmMq5XeAjXVsMRZ6VSFPouQ1NwePQIYj5qHjHfzVXqU1YKjLiNC5yTFK0s4lSpYQ2MuIzaF8yGncFgO2itudoazbjQePy7p0jLScsE1-Z4GSbkhbLTo6H4i7X6Cbdp7R1=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–6 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:11.840Z,LGBTQ+ friendly,· In-store shopping · Kerbside pickup,
"https://www.google.com/maps/place/Dallman+Insurance+Agency,+LLC+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bd275353139b:0xc71a96a15c300df0!8m2!3d44.7923114!4d-91.5162678!16s%2Fg%2F11h554q310!19sChIJmxNTUye9-IcR8A0wXKGWGsc","Dallman Insurance Agency, LLC - Eau Claire",5.0,22,Insurance agency,"1101 W Clairemont Ave Ste 2H, Eau Claire, WI 54701, United States","QFRM+WF Eau Claire, Wisconsin, USA",http://dallmaninsurance.com/,+1 715-318-2832,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9qpE4YYIQv6rzq-lefK-6Pvvss5VBOYPZK-d_iaMrjo-S1eClE2SzrFszEs1hXPKWOEuEIHAJmzhu7G4jw0lMpOXjLYmjOQ2PxXeJGslT9D_iDEuf8JlYBw-d4pV0jlq9FWVY=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:16.599Z,,,
https://www.google.com/maps/place/West+Riverside+Building/data=!4m7!3m6!1s0x87f8bd6f6f935165:0xec3030eddf214c2!8m2!3d44.8150405!4d-91.5105743!16s%2Fg%2F1td4_dzl!19sChIJZVGTb2-9-IcRwhTy3Q4Dww4,West Riverside Building,4.3,25,Business center,"221 W Madison St, Eau Claire, WI 54703, United States","RF8Q+2Q Eau Claire, Wisconsin, USA",,+1 715-514-4544,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UXIcz_hBk1wZoHq-kfKI6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.6602&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:19.368Z,,,
https://www.google.com/maps/place/Jacobson%27s+Ace+Hardware/data=!4m7!3m6!1s0x87f8bd9b6b8f1d9b:0xc43b486a12ff0d3!8m2!3d44.8213146!4d-91.4730269!16s%2Fg%2F1tglngd3!19sChIJmx2Pa5u9-IcR0_AvoYa0Qww,Jacobson's Ace Hardware,4.1,343,Hardware store,"2618 Birch St, Eau Claire, WI 54703, United States","RGCG+GQ Eau Claire, Wisconsin, USA",http://www.acehardware.com/store-details/16982?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16982,+1 715-895-8559,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnnkLZbPBgQWqfFUTuCSxYn8Wz8VuLqG10FXZnG19ZKsUqcAhGQblQOuXfkQQcuHOzImMKONQHgEPDgOdiqlXc5-MlyrKD5aueQXMa3iP5N78sNqTfGp4a3Cctis2ZDdzUDiw=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:24.045Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Smith+%26+Wells+Concrete+and+Masonry/data=!4m7!3m6!1s0x87f8bda9a7e78aa5:0xd8185795c2262986!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1thw78z5!19sChIJpYrnp6m9-IcRhikmwpVXGNg,Smith & Wells Concrete and Masonry,4.9,53,Concrete contractor,,,http://www.hospitalityincusa.com/,+1 715-379-0910,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQMPdknFdECiRjc10P5rMKkGw0xSQfUQZ5ztObmz4S-BYg6rGE9k3AciVK_boF0qFnTIxHKLhZ8Rz_TegrmEVpP7Jr5S4fdnuElWGOd-pTokaSeh6PHSDLoY6YnI72sh0Sz6Ve_g=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:28.834Z,,,
https://www.google.com/maps/place/Savers/data=!4m7!3m6!1s0x87f8bc6a21782ca9:0x73722ecf7835b5e3!8m2!3d44.7900673!4d-91.4604296!16s%2Fg%2F1tywyhw9!19sChIJqSx4IWq8-IcR47U1eM8ucnM,Savers,3.6,601,Thrift store,"2833 Mall Dr, Eau Claire, WI 54701, United States","QGRQ+2R Eau Claire, Wisconsin, USA",https://stores.savers.com/wi/eauclaire/savers-thrift-store-1067.html,+1 715-835-8500,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElmcqOuHsWRCv7jm5gVqb17GV66XjmJVZzCOTpsVMIP_yaoFANOqjiURhKtBMllAtKIF__2Q4T4I972WYq-3qkX3ZfrHg4SQ-pUAA0g7HxCiKoFwyLJZ-8ifcdNqN5Dl3425M0eg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:33.760Z,,"Thrift store chain offering secondhand clothing, footwear, furniture, books & household items.",
https://www.google.com/maps/place/Tree+Ape+Service/data=!4m7!3m6!1s0x52abbd3ba4d5da35:0xc3b535bb1f334895!8m2!3d45.4780186!4d-91.0724343!16s%2Fg%2F11mqzp9k7m!19sChIJNdrVpDu9q1IRlUgzH7s1tcM,Tree Ape Service,5.0,150,Tree service,"W7717 Old 8 Rd, Ladysmith, WI 54848, United States","FWHH+62 Ladysmith, Wisconsin, USA",https://www.treeapeservice.com/,+1 715-403-0925,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvsNNA1g93tlc_R_8CgxDqoDDmjKL9vFAKX2SHjFHT-qSKJYm9NVg0om3paHFxJ_80zwEPd8ZPiphFafBGQwFOlZ4JuzhRkLZqWBhuC1YrE5fM1XNdHmZ-GiChRp4Y22x7emDbuWm-L_ZU=w408-h543-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:38.565Z,,,
