placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
https://www.google.com/maps/place/Apex+Spine+and+Performance/data=!4m7!3m6!1s0x8837eded77e28717:0xf2db54297581e67c!8m2!3d39.9523857!4d-82.0102761!16s%2Fg%2F11h8f9zv83!19sChIJF4fid-3tN4gRfOaBdSlU2_I,Apex Spine and Performance,5.0,262,Chiropractor,"1120 Maple Ave, Zanesville, OH 43701, United States","XX2Q+XV Zanesville, Ohio, USA",http://www.apexzanesville.com/,+1 740-487-0258,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNIwzcGd-tJuwXPTb2TLi4MqE8jhrE9Y5SkGd__=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:01:41.914Z,"8 am–12 pm, 2:30–6 pm","8 am–12 pm, 2:30–6 pm",8–10 am,Closed,Closed,"8 am–12 pm, 2:30–6 pm",2:30–6 pm,,,
https://www.google.com/maps/place/Genesis+Physical+Medicine+%26+Rehab/data=!4m7!3m6!1s0x8837edb5145d0bb7:0x21bd7163571cb1e1!8m2!3d39.9747074!4d-82.0138482!16s%2Fg%2F11h__zpvc9!19sChIJtwtdFLXtN4gR4bEcV2NxvSE,Genesis Physical Medicine & Rehab,,,Pain management physician,"2945 Maple Ave, Zanesville, OH 43701, United States","XXFP+VF Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-physical-medicine-rehab?y_source=1_MTM2NjcwNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4712,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMX-1jt8DgjQlfDpZIdapBFz_ym00l90PiZsp6O=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:01:46.875Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Stiegler+Chiropractic+and+Rehabilitation/data=!4m7!3m6!1s0x8837ee4b3abfd341:0x3fde18c7e0a4f35a!8m2!3d39.9117894!4d-82.0161164!16s%2Fg%2F1tp1zgpr!19sChIJQdO_OkvuN4gRWvOk4McY3j8,Stiegler Chiropractic and Rehabilitation,4.7,59,Chiropractor,"1927 Maysville Ave, Zanesville, OH 43701, United States","WX6M+PH Zanesville, Ohio, USA",http://stieglerchiropractic.com/,+1 740-454-2729,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-n3bgQsz2ddSZ8d2Iv5_TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.55206&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:01:52.061Z,8 am–6 pm,2–6 pm,7 am–12 pm,Closed,Closed,9 am–6 pm,2–5 pm,,,
"https://www.google.com/maps/place/Robert+Moore,+MD/data=!4m7!3m6!1s0x8837ed19fac6f6ed:0xc0f4378700bf12b3!8m2!3d39.9747074!4d-82.0138482!16s%2Fg%2F11q24lc5m0!19sChIJ7fbG-hntN4gRsxK_AIc39MA","Robert Moore, MD",5.0,5,Pain management physician,"2945 Maple Ave, Zanesville, OH 43701, United States","XXFP+VF Zanesville, Ohio, USA",https://www.genesishcs.org/find-doctors/moore-robert-e?y_source=1_MjUwMjg3NTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4712,,https://lh3.googleusercontent.com/p/AF1QipNYXPJXOybiPHmKMrDUpYxlNSn3n7H9RcuUcFV0=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:01:55.570Z,,,,,,,,,,
"https://www.google.com/maps/place/Jed+Bell,+MD/data=!4m7!3m6!1s0x88478a6dadbb215b:0x10d04d064681fbd3!8m2!3d39.9747074!4d-82.0138482!16s%2Fg%2F1tgkhzq9!19sChIJWyG7rW2KR4gR0_uBRgZN0BA","Jed Bell, MD",3.8,6,Pain management physician,"2945 Maple Ave, Zanesville, OH 43701, United States","XXFP+VF Zanesville, Ohio, USA",https://www.genesishcs.org/find-doctors/bell-jed?y_source=1_MjUwMjg3MTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4712,,https://lh3.googleusercontent.com/p/AF1QipNX9nf4gg5FJhh3BhmSEMt57yJH2gc6uY-TjeA=w408-h269-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:01:58.439Z,,,,,,,,,,
https://www.google.com/maps/place/Genesis+Hospital/data=!4m7!3m6!1s0x8837edbedbccdbd9:0xdb89cedffa374394!8m2!3d39.9754303!4d-82.0161125!16s%2Fg%2F11gf9gr9h0!19sChIJ2dvM277tN4gRlEM3-t_Oids,Genesis Hospital,2.3,290,Medical Center,"2951 Maple Ave, Zanesville, OH 43701, United States","XXGM+5H Zanesville, Ohio, USA",https://www.genesishcs.org/?y_source=1_MTM2NjY5OTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAnisEFrABHctTUV60wzAG1Es7lR5sv1vaJC00=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:03.582Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/One+Body+Physical+Therapy+and+Sports+Medicine/data=!4m7!3m6!1s0x8837ef9ecd1c1559:0x74e384a9b4c3c075!8m2!3d39.9468161!4d-81.9798153!16s%2Fg%2F11r61tqm35!19sChIJWRUczZ7vN4gRdcDDtKmE43Q,One Body Physical Therapy and Sports Medicine,5.0,62,Physical therapy clinic,"310 Sunrise Center Dr, Zanesville, OH 43701, United States","W2WC+P3 Zanesville, Ohio, USA",http://www.onebodyptsm.com/,+1 740-487-4739,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOZNZdgkASeYnbZe-yEXeMh42jYYxOJcejPtxnK=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:08.618Z,7:30 am–7 pm,8 am–6:30 pm,8 am–1:30 pm,Closed,Closed,7:30 am–7 pm,8 am–6:30 pm,,,
https://www.google.com/maps/place/Vascura+Chiropractic+%26+Rehab/data=!4m7!3m6!1s0x8837edc50886cf57:0xc38bc7dbf80a8764!8m2!3d39.9635112!4d-82.0098062!16s%2Fg%2F1hc9dbdyz!19sChIJV8-GCMXtN4gRZIcK-NvHi8M,Vascura Chiropractic & Rehab,5.0,220,Chiropractor,"2110 Maple Ave, Zanesville, OH 43701, United States","XX7R+C3 Zanesville, Ohio, USA",https://www.vascurachiropractic.com/,+1 740-455-5555,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojKBjhKVV-60Jjuwetw9tbr2wOGwpQhaIpxq5bfi7wbRUw6_V-eYqUWu2ocoMeOvBR60JbPOS1O91GQT1cU1jxn_4NpjLY5yR80xCu8mOMSgkzYoiKv7-93iTh5-Qq-pkAW58t=w408-h725-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:13.653Z,8 am–6 pm,Closed,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–12 pm,,,
"https://www.google.com/maps/place/Joshua+Burka,+DO/data=!4m7!3m6!1s0x8837edfeec79be0b:0xf1df0dce88c4ef3a!8m2!3d39.9728766!4d-82.0124596!16s%2Fg%2F11zjl8yk_3!19sChIJC7557P7tN4gROu_EiM4N3_E","Joshua Burka, DO",5.0,22,Orthopedic surgeon,"2854 Bell St, Zanesville, OH 43701, United States","XXFQ+52 Zanesville, Ohio, USA",https://www.orthozane.com/,+1 740-454-3273,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGNJOdN-jX8DbsFuKeF4WYbkeQ5TMunMJNT-qF=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:19.126Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/MVHC+Zanesville/data=!4m7!3m6!1s0x8837edd8c059a0f5:0x1492bb00697a3846!8m2!3d39.9529391!4d-82.0125047!16s%2Fg%2F1tk63sly!19sChIJ9aBZwNjtN4gRRjh6aQC7khQ,MVHC Zanesville,3.3,85,Medical Center,"716 Adair Ave, Zanesville, OH 43701, United States","XX3P+5X Zanesville, Ohio, USA",http://www.mvhccares.org/,+1 740-891-9000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNXz9FQFSzc2s6DEYCTpLxuf6i8X5f_CwMqSPz3=w408-h264-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:24.246Z,6:45 am–6 pm,6:45 am–6 pm,6:45 am–5:30 pm,Closed,Closed,6:45 am–6 pm,6:45 am–6 pm,,,
"https://www.google.com/maps/place/James+V+Gasparine,+MD+CAQSM/data=!4m7!3m6!1s0x8837edb8c8c0a9ed:0x14ce5b547e1a32e5!8m2!3d39.9558448!4d-82.013359!16s%2Fg%2F1hc13ggkd!19sChIJ7anAyLjtN4gR5TIaflRbzhQ","James V Gasparine, MD CAQSM",4.7,13,Family practice physician,"751 Forest Ave STE 402, Zanesville, OH 43701, United States","XX4P+8M Zanesville, Ohio, USA",http://www.totalcareseo.com/,+1 740-588-6300,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOmVRhcRB92EnajHux9FhAiUEp4XwveYi1BGWs5=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:29.544Z,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Genesis+Anticoagulation+Clinic/data=!4m7!3m6!1s0x8837ed3f8e27eb91:0xe55e213bb3ce37d1!8m2!3d39.955728!4d-82.0132095!16s%2Fg%2F11h__zqczc!19sChIJkesnjj_tN4gR0TfOszshXuU,Genesis Anticoagulation Clinic,4.9,7,Pharmacy,"751 Forest Ave Suite 302, Zanesville, OH 43701, United States","XX4P+7P Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-anticoagulation-clinic?y_source=1_MTM2NjcwNjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-455-7545,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMum7VYmkmhqxNau4uA6XuRuWOF2w-esm00_GCQ=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:34.422Z,7 am–5 pm,7 am–5 pm,7 am–1 pm,Closed,Closed,6 am–5 pm,7 am–1 pm,,,
"https://www.google.com/maps/place/Genesis+Spine+Center/@39.9744755,-82.013941,17z/data=!3m1!4b1!4m6!3m5!1s0x8837edbec539fa89:0xa6fde5afca251686!8m2!3d39.9744755!4d-82.013941!16s%2Fg%2F1tkmn6lv",Genesis Spine Center,,,Doctor,"2945 Maple Ave, Zanesville, OH 43701, United States","XXFP+QC Zanesville, Ohio, USA",https://www.genesishcs.org/services-search/neurosciences/back-pain-treatment-center,+1 740-454-4524,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:39.614Z,,,,,,,,,,
https://www.google.com/maps/place/Genesis+Healthcare+System/data=!4m7!3m6!1s0x8837edd92f1db921:0xdcaba2505bc51081!8m2!3d39.9743952!4d-82.0160748!16s%2Fg%2F1tdmw8k_!19sChIJIbkdL9ntN4gRgRDFW1Ciq9w,Genesis Healthcare System,2.8,114,Hospital,"2951 Maple Ave, Zanesville, OH 43701, United States","XXFM+QH Zanesville, Ohio, USA",https://www.genesishcs.org/?y_source=1_NzQ3MTU2MjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-454-4000,,https://lh3.googleusercontent.com/p/AF1QipMfmw5rj_trLLc9kq7EGmpZzOlbsRdRwsh1eLZP=w857-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:44.618Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Genesis+Rheumatology+Care+Center/data=!4m7!3m6!1s0x8837edc651f092cf:0x452db06a40c42f0!8m2!3d39.969448!4d-82.0102363!16s%2Fg%2F1tt8cy9j!19sChIJz5LwUcbtN4gR8EIMpAbbUgQ,Genesis Rheumatology Care Center,3.9,16,Rheumatologist,"2525 Maple Ave # 1, Zanesville, OH 43701, United States","XX9Q+QW Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-rheumatology-care-center?y_source=1_MTM2NjcwNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-453-6554,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMtMhbn_CiP0gF3sq3MU82gRK58p1mbiBVQQxV9=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:49.475Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
"https://www.google.com/maps/place/Thai+Trinh,+MD/data=!4m7!3m6!1s0x8837edac721d686f:0x2a445e5827745cb6!8m2!3d39.9735832!4d-82.0123672!16s%2Fg%2F11gtymwr8d!19sChIJb2gdcqztN4gRtlx0J1heRCo","Thai Trinh, MD",5.0,69,Orthopedic surgeon,"2904 Bell St, Zanesville, OH 43701, United States","XXFQ+C3 Zanesville, Ohio, USA",https://thaitrinhmd.com/,+1 740-586-6828,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO2YVbXq8yMxHUUV36sm_Xc7qjFHb9mpf8HBooT=w408-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:02:54.926Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Total+Care+Orthopedic+Walk-in+Clinic/data=!4m7!3m6!1s0x8837ed7f93ec2835:0xc5bf4b596da849f3!8m2!3d39.955728!4d-82.0132095!16s%2Fg%2F11q4m2s3xy!19sChIJNSjsk3_tN4gR80mobVlLv8U,Total Care Orthopedic Walk-in Clinic,,,Orthopedic clinic,"751 Forest Ave, Zanesville, OH 43701, United States","XX4P+7P Zanesville, Ohio, USA",https://www.primecareseo.com/Services/Ortho-Walk-In-Clinic/,+1 740-588-6300,Closes soon · 3:30 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LzXy7D1lp2Wk8PjKc9pTqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.14017&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:00.269Z,8 am–3:30 pm,8 am–3:30 pm,8 am–12 pm,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,,,
https://www.google.com/maps/place/Chiropractic+Associates+Zanesville/data=!4m7!3m6!1s0x8837edda56c44b17:0x524777b45a5759b1!8m2!3d39.9594704!4d-82.0100346!16s%2Fg%2F1wj_tyhq!19sChIJF0vEVtrtN4gRsVlXWrR3R1I,Chiropractic Associates Zanesville,4.1,8,Chiropractor,"1658 Maple Ave #2552, Zanesville, OH 43701, United States","XX5Q+QX Zanesville, Ohio, USA",https://www.chiropracticassociates.org/,+1 740-450-2225,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1LUGxJy_HxzGRA5jrF893VwLg-PhUxLsVbq6r=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:05.097Z,9 am–5 pm,10 am–6 pm,9 am–12 pm,Closed,Closed,9 am–6 pm,Closed,,,
https://www.google.com/maps/place/Genesis+Orthopedics+Sports+Medicine/data=!4m7!3m6!1s0x8837ed047f05644d:0xe077396ae37b56f3!8m2!3d39.9735222!4d-82.0125811!16s%2Fg%2F11grc0_jn7!19sChIJTWQFfwTtN4gR81Z742o5d-A,Genesis Orthopedics Sports Medicine,3.2,11,Sports medicine clinic,"2904 Bell St, Zanesville, OH 43701, United States","XXFP+CX Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-orthopedic-sports-medicine?y_source=1_MTM2NjcwMjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-586-6828,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNbRLOImQ88ZSGTQiaNQZT0GwoYaybezmvRLwhj=w408-h269-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:09.725Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Brad+E+Brautigan+MD/data=!4m7!3m6!1s0x8837edb8c8bf566d:0x18be2d429c2f0bf0!8m2!3d39.9728692!4d-82.0125218!16s%2Fg%2F1tt8cy9h!19sChIJbVa_yLjtN4gR8AsvnEItvhg,Brad E Brautigan MD,4.9,320,Orthopedic surgeon,"2854 Bell St, Zanesville, OH 43701, United States","XXFP+4X Zanesville, Ohio, USA",https://orthozane.com/physicians/brad-e-brautigan-md/,+1 740-454-3273,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPl5VFANleBCUkd0nruA-TCP-_LDO9fY18kQJkv=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:14.616Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Genesis+Neuroscience+Center/data=!4m7!3m6!1s0x8837ed02bac5dba3:0x9e2fe8adc6cb2e6c!8m2!3d39.9741306!4d-82.0165261!16s%2Fg%2F11h__zqdfp!19sChIJo9vFugLtN4gRbC7Lxq3oL54,Genesis Neuroscience Center,3.0,8,Orthopedic surgeon,"955 Bethesda Dr D, Zanesville, OH 43701, United States","XXFM+M9 Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-neuroscience-center?y_source=1_MTM2NjcwNTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-586-6828,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPpL3eUTz-8aOC2wycQ78RZncpyfId-sIaBUVIg=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:19.384Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
"https://www.google.com/maps/place/Zanesville+Anesthesia+Physicians+Inc./@39.9403453,-82.0131924,13z/data=!3m1!4b1!4m6!3m5!1s0x8837ee6e748bcb69:0x86cc58005ea1eded!8m2!3d39.9403453!4d-82.0131924!16s%2Fg%2F1262zt8gp",Zanesville Anesthesia Physicians Inc.,,,Medical clinic,"945 Depherda Dr #200B, Zanesville, OH 43701, United States",,,+1 740-455-4932,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:24.181Z,,,,,,,,,,
https://www.google.com/maps/place/Sports+Medicine+Zanesville/data=!4m7!3m6!1s0x8837edb92bcdd80d:0xd7407ea5c371cbce!8m2!3d39.972885!4d-82.0123761!16s%2Fg%2F11d_wvxdbv!19sChIJDdjNK7ntN4gRzstxw6V-QNc,Sports Medicine Zanesville,4.6,10,Sports medicine clinic,"2854 Bell St, Zanesville, OH 43701, United States","XXFQ+52 Zanesville, Ohio, USA",https://www.orthozane.com/Sports/,+1 740-454-3273,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNjsRovakPkVo-VSFm-HGocwgpRQVkPPKrRm1J8=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:28.971Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Genesis+Orthopedic+Center/data=!4m7!3m6!1s0x8837edff6c5ab2b3:0x7f25c64bbdb2c82d!8m2!3d39.973582!4d-82.012517!16s%2Fg%2F11pd_pvn2l!19sChIJs7JabP_tN4gRLciyvUvGJX8,Genesis Orthopedic Center,4.0,8,Doctor,"2904 Bell St, Zanesville, OH 43701, United States","XXFP+CX Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-orthopedic-center?y_source=1_MjkwMTU5NzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-586-6828,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOZkFFnyfaGKSvLfRLskISC8PkQInT-BMAYmKki=w408-h269-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:34.010Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,,,
https://www.google.com/maps/place/Genesis+Orthopedic+Walk-in+Clinic/data=!4m7!3m6!1s0x8837ed602b396759:0xce32413c94c70386!8m2!3d39.9735103!4d-82.0125723!16s%2Fg%2F11h__zpm9j!19sChIJWWc5K2DtN4gRhgPHlDxBMs4,Genesis Orthopedic Walk-in Clinic,4.2,5,Orthopedic surgeon,"2904 Bell St, Zanesville, OH 43701, United States","XXFP+CX Zanesville, Ohio, USA",https://www.genesishcs.org/find-locations/genesis-orthopedic-walk-clinic?y_source=1_MTM2NjcwMzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 740-586-6828,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPr2eazf8_3I-OA7pB4-UdQ_ge8LIdHk0K6dGiP=w408-h269-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:38.637Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,
"https://www.google.com/maps/place/Dr.+Russel+Schroder,+D.C.,+DACNB,+FACFN/data=!4m7!3m6!1s0x8837ee6f9214acb7:0x183ed34c2455deb8!8m2!3d39.9399656!4d-82.008884!16s%2Fg%2F11c4ww4gz2!19sChIJt6wUkm_uN4gRuN5VJEzTPhg","Dr. Russel Schroder, D.C., DACNB, FACFN",,,Chiropractor,"300 Main St, Zanesville, OH 43701, United States","WXQR+XC Zanesville, Ohio, USA",http://endkneepain.com/,+1 740-454-1747,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sm8wM2c-G-AjwKm26An4vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.68005&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:41.323Z,,,,,,,,,,
https://www.google.com/maps/place/Spero+Health/data=!4m7!3m6!1s0x8837ed173ab3c927:0x77fdee41772c4af7!8m2!3d39.9771651!4d-82.0142315!16s%2Fg%2F11llkxvlxk!19sChIJJ8mzOhftN4gR90osd0Hu_Xc,Spero Health,4.9,61,Addiction treatment center,"833 James St, Zanesville, OH 43701, United States","XXGP+V8 Zanesville, Ohio, USA",http://www.sperohealth.com/,+1 740-297-8859,,https://lh3.googleusercontent.com/p/AF1QipOvgpFqsy3OEoaA1y57He1wSYE7KmpI84lBwc5Z=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:44.549Z,,,,,,,,,,
"https://www.google.com/maps/place/Anna+Carpenter,+M.D./data=!4m7!3m6!1s0x8837ed9542c794e3:0x39fea06fc8334b8!8m2!3d39.974623!4d-82.0138579!16s%2Fg%2F11mcz_1v6w!19sChIJ45THQpXtN4gRuDSD_AbqnwM","Anna Carpenter, M.D.",,,Doctor,"2945 Maple Ave, Zanesville, OH 43701, United States","XXFP+RF Zanesville, Ohio, USA",https://www.genesishcs.org/find-doctors/carpenter-anna?y_source=1_MjAwODQ3MzAyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 740-454-4712,,https://lh3.googleusercontent.com/p/AF1QipNpuFsP3aHdIlFdQfskgsJSCRVEUdDrxNnCtAV1=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-01-28T20:03:47.023Z,,,,,,,,,,
https://www.google.com/maps/place/Pain+Zero/data=!4m7!3m6!1s0x8838856de83696d5:0x87e65fcbd389820d!8m2!3d39.8768567!4d-83.0568639!16s%2Fg%2F11trkdpjt0!19sChIJ1ZY26G2FOIgRDYKJ08tf5oc,Pain Zero,4.9,330,Pain management physician,"4207 Gantz Rd, Grove City, OH 43123, United States","VWGV+P7 Grove City, Ohio, USA",https://pzohio.com/pain-zero-grove-city?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 614-647-2526,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX6DbzfQgp_jOY25-lkwsZqnesKughrZJa9cvBkMs2sp6t4CClTEYeOD2aX6HGu-wDs8Qj0qvav819Vkbp3jPFGc5AXKzLH18w7DkZlhyNcfdS-DOau7iC4ktPr4CDNMb_SPmIqFqFvdJz=w408-h541-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Grove+City+OH/@39.8821935,-83.0935377,14z",2026-01-28T20:04:00.636Z,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
