placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Greensboro+Science+Center/data=!4m7!3m6!1s0x88531c2ae24bf56f:0x8a12d5a4ce3e1e72!8m2!3d36.1296495!4d-79.8334197!16s%2Fm%2F09ghttm!19sChIJb_VL4iocU4gRch4-zqTVEoo,Greensboro Science Center,4.7,10008,Zoo,"4301 Lawndale Dr, Greensboro, NC 27455, United States","45H8+VJ Greensboro, North Carolina, USA",http://www.greensboroscience.org/,+1 336-288-3769,"Closed · Opens 9 am

Confirmed by phone call 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGveCWq4ruvDj_1tTxqslzijJLcP4WD_IDFvpEpdkYVBtm6pRAPMJxRDEoPsZMLwB0n8MDWwHB3mlJFdg5nH6BrKvR6QuySOJ33T49mNOy6hL9j3Ov-FYtmjqekUNheT2jQsaSU=w478-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:17.008Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,"Center boasting a 12-acre zoo, an aquarium & a hands-on museum plus a theatre with a 40-foot screen. · Gift shop",,
https://www.google.com/maps/place/Friendly+Pro+Landscapes/data=!4m7!3m6!1s0x6c5086b15495880b:0x17f596562f1f14bb!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11kq6zlppt!19sChIJC4iVVLGGUGwRuxQfL1aW9Rc,Friendly Pro Landscapes,5.0,82,Landscaper,,,http://www.friendlyprolandscapes.com/,+1 336-392-8077,Closed · Opens 5 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJanbrTt95EWENg7kqaKv7_ubYw6ESqHFEE-OWp69qUB-rngzJHV8kTAhe7tWHwGfxXFv44MnJzNGJqU7cnizclcFrZjC103xsMuTy8AnEJKxV2ctiDnoOiw5Br5r1L3vnUKCTnWm5cq7k=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:21.677Z,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,12–9 pm,5 am–9 pm,5 am–9 pm,,,,
https://www.google.com/maps/place/Clark+Farm+Lawn+%26+Garden/data=!4m7!3m6!1s0x88531f9f31fbda15:0xdac269aed60cc2cf!8m2!3d36.1319861!4d-79.760244!16s%2Fg%2F1thtq8wk!19sChIJFdr7MZ8fU4gRz8IM1q5pwto,Clark Farm Lawn & Garden,4.3,217,Lawn mower store,"4210 Summit Ave, Greensboro, NC 27405, United States","46JQ+QW Greensboro, North Carolina, USA",http://www.clarkfarmsupply.com/,+1 336-621-4371,"Closed · Opens 8 am

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNPMsHyan6MaZBvmTGkdNwRPVOn5qOriNHeiRPNHzXL8F4MNPVZPZMyWufJfHIXxEA2LVrKDdZHzh2WgJhPeE7BSuvrCH24dih3OF542KvQ0OYNLk6iP635ppzhfSCr-EmC4iipcaHnQaT=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:26.740Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Woodland+Park+Apartment+Homes/data=!4m7!3m6!1s0x88531e8fbc90ea07:0xb366be67e572c3f0!8m2!3d36.1225554!4d-79.816876!16s%2Fg%2F1v7pz58b!19sChIJB-qQvI8eU4gR8MNy5We-ZrM,Woodland Park Apartment Homes,4.5,162,Apartment complex,"3047 Pisgah Pl, Greensboro, NC 27455, United States","45FM+26 Greensboro, North Carolina, USA",https://www.woodlandparkgreensboro.com/?utm_knock=g&utm_source=google+biz&utm_medium=organic,+1 833-659-9051,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1EkvprWYZ8qiNub4s1rOMfbrfZX4jkhIEbl-sK6-5kUqIN6vqhx0EZV-7SlaWYvF1N-3HnSxeNouK1ByDKXdaVDlycjxcQV-rkviTjhJVNdwF4-LxWsNBpk6sQOoHhkZryDv5=w408-h245-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:31.663Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/Garner%27s+Florist/data=!4m7!3m6!1s0x88531efd62670007:0x204f4b59f2eca07!8m2!3d36.1202916!4d-79.7848095!16s%2Fg%2F1tfmp2l8!19sChIJBwBnYv0eU4gRB8oun7X0BAI,Garner's Florist,4.4,45,Florist,"3109 N Church St, Greensboro, NC 27405, United States","46C8+43 Greensboro, North Carolina, USA",https://www.garnersflorist.com/?utm_source=google&utm_medium=gbp&y_source=1_MjA4OTMxNjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 336-375-4141,"Closed · Opens 9 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpWinLZM2aDiXZt_BUyWx-S0gl_3tpHp4NanjrZUzMMp7OVHnhZhGrLNIuxpyabZfYr4et97xu0IWHNdubUPlTrLfS8E4WxEHB5TkpWTWBEFPZaB7i9FpKBgszZQC4QGKRxq8Q=w408-h605-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:37.030Z,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–1 pm,9 am–2 pm,,· Delivery,,
https://www.google.com/maps/place/WinWood+Designs+LLC/data=!4m7!3m6!1s0x88531e471eacd641:0xd9b5405ce6275e28!8m2!3d36.121103!4d-79.8108289!16s%2Fg%2F11bwhbbntl!19sChIJQdasHkceU4gRKF4n5lxAtdk,WinWood Designs LLC,5.0,4,Woodworker,"WinWood Designs, Greensboro, NC 27410, United States","45CQ+CM Greensboro, North Carolina, USA",https://winwooddesigns.com/,+1 336-455-1350,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEspuDlx3zCFApOLM-ubPePdQ5vDhOHBRysFoURZbPopAvgXNs6T-76I_E9KmFaPd473mAviMJRtG0Wklt6S_1QGOBQC05mICeaas4VRZe_y6Ug2vZiSaY35tmyQ9290BEM6iki=w529-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:39.574Z,,,,,,,,,,,
https://www.google.com/maps/place/A+Plus+Home+Remodeling+LLC/data=!4m7!3m6!1s0x88531fdffba032b7:0x47bb8f62847f3992!8m2!3d36.1223514!4d-79.7942807!16s%2Fg%2F11wq352rlw!19sChIJtzKg-98fU4gRkjl_hGKPu0c,A Plus Home Remodeling LLC,4.9,39,Remodeler,"7 Corporate Center Ct b, Greensboro, NC 27408, United States","46C4+W7 Greensboro, North Carolina, USA",https://www.aplushomeremodeling4u.com/,+1 336-251-7891,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbL7AZT92HbRlDHl1OFfGhkeUOmCW-MWLEWZvRFsrQKpwCgoUyv_3-NGqtEflXPTCpTtc6EOSgUDEGIqzM1VAhGeJun19ftET_uQvKRGtyn75ts7MYuK-xiV0ByCRx3cpm6f9gGA=w514-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Old+Irving+Park+Greensboro+NC/@36.1007984,-79.7988547,14z",2026-04-29T06:20:44.356Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,,,,
https://www.google.com/maps/place/Dogwood+Tree+Service/data=!4m7!3m6!1s0x8241ff39b7f08e01:0x28a722ccc171ec4a!8m2!3d36.046488!4d-79.388751!16s%2Fg%2F11lcbxvk11!19sChIJAY7wtzn_QYIRSuxxwcwipyg,Dogwood Tree Service,4.9,72,Tree service,,,https://dogwoodlandandtreeworxllc.com/,+1 336-380-9778,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKquGHxu083eIeqY4CFey4xIxtPU-U8FFGLS_fvgXImoPgDmkhrhWql-foI_yIafO-fe5m04HKtvE-lJWTIXME7imHVWWsgP4xWKiKN4ZG4xbfXXyX1BJi7TrcevFx4X8j0SeDX56JC8M=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:05.631Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,,,,
"https://www.google.com/maps/place/Furstie+Tree+%26+Stump,+LLC/data=!4m7!3m6!1s0x9b83a43b2af2ab3:0xf6d01b83949457d6!8m2!3d36.1329792!4d-79.1921275!16s%2Fg%2F11kc5j3hcl!19sChIJsyqvskM6uAkR1leUlIMb0PY","Furstie Tree & Stump, LLC",5.0,52,Tree service,"5010 Harmony Church Rd, Efland, NC 27243, United States","4RM5+54 Efland, North Carolina, USA",https://furstietree.com/,+1 734-228-4658,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEElBhDFX343vKkRL3BdLh9MEmZL07YhnTRvJQyDy2Di4rQPuucKdW7AA9vNE6W9uA48FadZDs3dLQzOozQ6PtjnglyMnP3PRcBK1gSRgXIlXHMkyJz5hH8tHEaWjsBQyRh2GmmTO-jArxI=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:10.553Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Eno+Lawn+Care+and+Landscaping/data=!4m7!3m6!1s0x89acd7cf73066d19:0x91b1507a501ae871!8m2!3d36.0017056!4d-79.0469233!16s%2Fg%2F11fcpn7269!19sChIJGW0Gc8_XrIkRcegaUHpQsZE,Eno Lawn Care and Landscaping,4.9,64,Lawn care service,,,http://enolawncare.com/,+1 919-358-1014,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGf6Rp3Y1iverxgnhr1YLRP_RqC5PlLR8sjH80A2u5baV9g2F-TWKa2uhxBQTeg1JUlP_5QOw-a_7POMgjQg_Igk2ts16KQBBdjdyWIFqC9656tU8fR6hwwypuReSVFCPEQWiV=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:15.336Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Yeattes+Family+Trust+Tree+Farm/@36.10039,-79.226125,17z/data=!3m1!4b1!4m6!3m5!1s0x89acd7b3ab2709d1:0x587d36597cdda313!8m2!3d36.10039!4d-79.226125!16s%2Fg%2F11vkjgxlbs",Yeattes Family Trust Tree Farm,5.0,1,Tree farm,"4Q2F+5G, Mebane, NC 27302, United States",,,,,,false,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:20.091Z,,,,,,,,,,,
https://www.google.com/maps/place/Door-2-Door+Lawn+Service+LLC/data=!4m7!3m6!1s0xb86675c103e1499:0x4f089b50cf3a65fe!8m2!3d36.0758768!4d-79.2511158!16s%2Fg%2F11tfmww2l3!19sChIJmRQ-EFxnhgsR_mU6z1CbCE8,Door-2-Door Lawn Service LLC,5.0,27,Lawn care service,,,http://www.door2doorlawnservice.com/,+1 919-724-0464,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLe7ZnEqC9i4H4aLQto5d0RAsVxvdVBSZlst8XBWQjD5_TG4-M-ZbiUCn1CLcFmu_4utrnGwoIeIDQqS_BAVr8ysnsl8NB9CTsmmBe_IKuRCR0JHnQ6IhCtDs0L_k9OqHDWeRv=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:25.009Z,7:30 am–8:30 pm,7:30 am–8:30 pm,7:30 am–9 pm,10 am–9 pm,Closed,7:30 am–8:30 pm,7:30 am–8:30 pm,,,,
https://www.google.com/maps/place/Wright+Brothers%27+Tree+Service/data=!4m7!3m6!1s0x89acc33ff9605e6d:0x7e43b3c99a3e84bc!8m2!3d36.0286146!4d-79.12756!16s%2Fg%2F1hc0v49tk!19sChIJbV5g-T_DrIkRvIQ-msmzQ34,Wright Brothers' Tree Service,4.9,175,Tree service,,,http://www.yourlocaltreedoctor.com/,+1 984-253-8826,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsaJ8VOLn13n0iiDa502h73ALf6YepwF2_R__9l2zallar86Dzk2CiFKyVr2r4LsmLPSlYnaNFiETdbiyx6Ak4eppjbFoG2DatIRWrYWtWVjBX0vWTLN9MGo8RAKDJF6ZusrM=w425-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:30.171Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Down+Home+Garden+Center+%26+General+Store/data=!4m7!3m6!1s0x89acd7a429b38189:0xf6d59c23b175067a!8m2!3d36.085773!4d-79.2305!16s%2Fg%2F1262c8m2l!19sChIJiYGzKaTXrIkRegZ1sSOc1fY,Down Home Garden Center & General Store,4.9,181,Garden center,"7598, 6500 US-70, Mebane, NC 27302, United States","3QP9+8R Mebane, North Carolina, USA",http://www.downhomegarden.com/,+1 919-563-0360,"Closed · Opens 9:30 am

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkRRYwBXmkmuG1pc8zIDFsQmeinP1V8sR1IKno68yhiqPavQuEhhcK0QeOm-Q3e2UiIzohFORLDgvcr59SN52wWELzcGmaaQfdDkR6MJKUY_eKsRE0hie3g2Pn-RjE4B4f78dLwA=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:34.946Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,,,,
https://www.google.com/maps/place/First+Source+Equipment+Rental/data=!4m7!3m6!1s0x89acd4287651385d:0x62fa971e4a6efd58!8m2!3d36.0752523!4d-79.2921227!16s%2Fg%2F11cn5s6lwk!19sChIJXThRdijUrIkRWP1uSh6X-mI,First Source Equipment Rental,4.7,77,Landscaping supply store,"1307 S Third St, Mebane, NC 27302, United States","3PG5+45 Mebane, North Carolina, USA",http://www.firstsourceequipment.com/,+1 336-227-6275,"Closed · Opens 7:30 am

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6H3XUYIcGWuCwYZdZJUFDwrk6wqNyncklULf5TQPmLBKox9bLCQVBnufdYz6Zp7RRAcjaVLYBltQTL3DPMVCGS9eS25sOyDDE6YhCxsrH3MHpuvtaukRHSGU0ojN-VBw-tc3E=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:39.742Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,,· Delivery,,
https://www.google.com/maps/place/Anderson+%26+Family+Pressure+Washing+LLC/data=!4m7!3m6!1s0x89acd77b21936341:0x84ecd426648d689a!8m2!3d36.0623354!4d-79.284335!16s%2Fg%2F11qmy6xbjg!19sChIJQWOTIXvXrIkRmmiNZCbU7IQ,Anderson & Family Pressure Washing LLC,5.0,34,Pressure washing service,"1002 Longleaf Pine Pl, Mebane, NC 27302, United States","3P68+W7 Mebane, North Carolina, USA",,+1 336-534-5215,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxnKhqD5PWKts6hXSSmEYckRIwWkIUbl46XROoWzSMKR13shzZIAQfxBi-I2XmKP_PsHV1dTtVB_LooAp9sk1bFSbGrLna8qZ29sI3KXuttWJpgz0OUoMHjer3ru08lZ0oY4_S=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:44.728Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Shake+The+Tree+Marketing/data=!4m7!3m6!1s0x6a08a95b5ace367d:0xa27c1f49f06a12cd!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11myv383_x!19sChIJfTbOWlupCGoRzRJq8EkffKI,Shake The Tree Marketing,5.0,5,Website designer,,,https://www.shakethetreemarketing.com/,+1 919-427-6303,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyaLwIT9_AgKrkWpy1DRuTLRMKN18X31DfLRuQ9DrQGSB5c3YMFiN77EfqkxPnBpm4xAutCaeeTKd8z2N2Rny7pPWbfKO72rzYekEzfuUyG-PFPioIhovNdqqyvTzn0x8QnPTd3ItjcCA=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:49.266Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,10 am–6 pm,8 am–9 pm,8 am–9 pm,,,,
https://www.google.com/maps/place/MacNeela%E2%80%99s+Tree+Service/data=!4m7!3m6!1s0x89acd9096384eefd:0x4276e2c59243873d!8m2!3d36.0405744!4d-79.1204981!16s%2Fg%2F11kpszclz0!19sChIJ_e6EYwnZrIkRPYdDksXidkI,MacNeela’s Tree Service,4.8,37,Tree service,"Jacobs Trail, Hillsborough, NC 27278, United States","2VRH+6R Hillsborough, North Carolina, USA",http://macneelastreeservicenc.com/,+1 919-951-9103,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtdm37X-Tp3hkuI4TE2FtNlHuW2nigFtz8NzInIr7W9u7dMIkxjx3HI0orSaPkGOWkM9uNLU-jlwcD_THrAxd5xAJtNgM6zqT9Ud50Q2njRB37tu2yMVZvPgUjcIGVNwesPbUFurz1-pSx=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:54.646Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Leatherhead+Lawn+Service+%7C+Lawn+Maintenance+%7C+Lawn+Care+in+Mebane+NC/data=!4m7!3m6!1s0x89acd36b402b8fef:0xcc48ae8861e2506f!8m2!3d36.0869416!4d-79.2586029!16s%2Fg%2F11h_1h6_6h!19sChIJ748rQGvTrIkRb1DiYYiuSMw,Leatherhead Lawn Service | Lawn Maintenance | Lawn Care in Mebane NC,4.3,21,Lawn care service,,,,+1 336-516-3625,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp7_wMwwUv4UNXeBbID9EJLea3hWSJvEj0T6DOk6j2AAY4ixabWO7gLqj9b2YNTHNypT8ySbHqSoYTSreVHWtOrtV3pExP0dlb9vg7ZggSm2SwQ4Cc3ObEarcio07NWOxqtUAVvg=w408-h289-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:21:59.894Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Mebane+Shrubbery/data=!4m7!3m6!1s0x89acd57b5574b177:0x3d4f0a7a79e9218f!8m2!3d36.1293182!4d-79.3463745!16s%2Fg%2F1trtw5kn!19sChIJd7F0VXvVrIkRjyHpeXoKTz0,Mebane Shrubbery,4.6,113,Mulch supplier,"1750 State Hwy 49, Burlington, NC 27217, United States","4MH3+PF Burlington, North Carolina, USA",http://www.mebanemulch.com/,+1 336-578-3100,"Closed · Opens 7 am

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrrrs2rVetv3CO7rXztX2NUUwwgVqKC-nWv8EEfyhWo85bz6XfR0dBzkBRbWvGkfygGLtMyGmxoTTVSjLxPNSMfapYNxLeO1-47ZUOhys-QFauc10oc2bntDqkNUpPU9iNUKjIUA=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:05.078Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/TLC+Quality+Lawn+Care+LLC/data=!4m7!3m6!1s0x2fe6da8b0d31f799:0x716487bcdea69804!8m2!3d35.879389!4d-78.7939879!16s%2Fg%2F11sqx5h64w!19sChIJmfcxDYva5i8RBJim3ryHZHE,TLC Quality Lawn Care LLC,4.8,38,Lawn care service,,,http://tlcqualitylawncare.com/,+1 919-225-5383,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgTNIaZ8HwSK5F4JrVrvlu3PT0157kGXgQSnnn1-bc5IJUSOh1aGcRJk9H2pyv3Ka7z0p_CGf5tB7kJ0jHoE2dSBN-ujGQ7481BPkC_O_HEu7ZATkpwVj-QVzXqPNSJycMC5M=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:09.733Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–4 pm,7 am–8 pm,7 am–8 pm,,,,
https://www.google.com/maps/place/Faster+Tree+Care/data=!4m7!3m6!1s0xaf3f767fc4c55cf9:0x36f39cc254bb2c7e!8m2!3d35.9466106!4d-79.2443545!16s%2Fg%2F11y86z_s86!19sChIJ-VzFxH92P68Rfiy7VMKc8zY,Faster Tree Care,5.0,9,Tree service,,,https://www.constructiveowners.com/faster-landscape-services,+1 919-825-1707,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBGz0swwwUSYKyCt9V53OQY6WHKxdBd8zPbRbuEJjD9kPsPTHewge12LBNhIPzrN0Q99WYOK3XL0maVpY2LtzoG_VuNJLSr8J6fjqHlvN6-tnA6q35VDHzZy21Gc06JPDv0ljf=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:14.785Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Southern+States+-+Mebane,+NC/data=!4m7!3m6!1s0x89ad29e50554bcd7:0xe33776df8d8fa7bb!8m2!3d36.0639213!4d-79.3025672!16s%2Fg%2F1wfcp___!19sChIJ17xUBeUprYkRu6ePjd92N-M","Southern States - Mebane, NC",4.3,225,Animal feed store,"1902 NC-119, Mebane, NC 27302, United States","3M7W+HX Mebane, North Carolina, USA",https://southernstatescoop.myshopify.com/a/pages/locations/1013/southern-states-mebane,+1 919-563-9631,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsVw3N4OnJ7l4dlqaRjGdZMiblUfapHNCc4nQz8i9R1dnJ4WvnMGBhEQjVvMtTc-nZ6FHKjn8ezsLrTYbS0cNGksMkub3h7aTLY2b57ESzHqjgL9x9B9kliy-oC2VqAS8cCTbY=w452-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:20.008Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,,· In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Carolina+Plumbing+%26+Water+Systems,+LLC/data=!4m7!3m6!1s0x89acd65567f7e575:0xb265d27c2813900b!8m2!3d36.0823743!4d-79.2464949!16s%2Fg%2F1whdk6qt!19sChIJdeX3Z1XWrIkRC5ATKHzSZbI","Carolina Plumbing & Water Systems, LLC",4.7,242,Plumber,"719 Mattress Factory Rd, Mebane, NC 27302, United States","3QJ3+WC Mebane, North Carolina, USA",https://carolina-plumbing.com/,+1 919-563-3709,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEudNrBKCcIJSDGffpsxqpukpIgJlmoiyjDaD1HGk0hbKa1HwqDx1jnkKoCkogjUZ7TIU3xNzwu2PnsNwmMPjq1_dmNNfiCh2Emk-aAe6-s8XrEo_SEN42VCtukDiTiBzOnt_alsg=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:25.276Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as veteran-owned,,,
https://www.google.com/maps/place/New+Day+Landscape+%26+Hardscaping+of+Mebane/data=!4m7!3m6!1s0x89acd7a27fb41a63:0xfb32f02882c7dce2!8m2!3d36.042195!4d-79.2600485!16s%2Fg%2F11pyc6kbv6!19sChIJYxq0f6LXrIkR4tzHgijwMvs,New Day Landscape & Hardscaping of Mebane,4.4,12,Landscaper,"2300 Mebane Oaks Rd, Mebane, NC 27302, United States","2PRQ+VX Mebane, North Carolina, USA",http://www.newdaylandscape.com/,+1 336-516-6140,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqm7qxiYxrYHalRRWNW7kbuJU1b0Cw_oepJW6UJgpfcY9n5hhaDi5erp_Ka2D7EZDfZlA1RC2unk7IseHiDxs-uF90SDk3huag1uFbVnG0Zq0p1NsgBEkCf6qLmshZbD1Pnzkj=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Mebane+Greensboro+NC/@36.0968098,-79.269663,14z",2026-04-29T06:22:30.318Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,,,,
