placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Tangletown+Gardens/data=!4m7!3m6!1s0x87f6263813049f0f:0x718b54c750cbf548!8m2!3d44.9053839!4d-93.2777328!16s%2Fg%2F1tdzgkd7!19sChIJD58EEzgm9ocRSPXLUMdUi3E,Tangletown Gardens,4.7,351,Garden center,"5353 Nicollet Ave, Minneapolis, MN 55419, United States","WP4C+5W Minneapolis, Minnesota, USA",http://www.tangletowngardens.com/,+1 612-822-4769,"Closed · Opens 9 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFo3LGdrrdL52MMm965OIXvnAWdBk5diax_QeBgx6hPHT7aIKQyCdZjckgiY1Uws9_AoxUwLwkUBsUH0oTGcH3bNPim6E_ExALJt8wUWpDskl7uTT60jqPpn1vyK8e2oIl4HLsGtA=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:00.887Z,LGBTQ+ friendly,,"Upmarket garden center with a huge variety of trees, shrubs & other plants plus accessories. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Call+Jeff+Stump+Grinding/data=!4m7!3m6!1s0x87f6261186377b6b:0xe46928049199247e!8m2!3d44.9350394!4d-93.3762885!16s%2Fg%2F11byyr_ys8!19sChIJa3s3hhEm9ocRfiSZkQQoaeQ,Call Jeff Stump Grinding,4.8,38,Tree service,,,http://calljeffstumpgrinding.com/,+1 612-578-5299,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkBkUdvpTerWj8wWArX9UcKTltqSj0N0oZzhOXQbTLtNKFQuczvKalm2oxpGvQc3gE7y4ITiLq180gJPCmIXvRWcFqG2sfvzIUpiQq2VjiKBAbpkYgGbtPPS-AFNBkb-S_Sh1mj4mVkkXs=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:05.500Z,,,
https://www.google.com/maps/place/Goodfellows+Landscapes/data=!4m7!3m6!1s0x87f62f5524f619e7:0xd5165b7474802dbb!8m2!3d44.8782672!4d-93.2563378!16s%2Fg%2F1w3474zf!19sChIJ5xn2JFUv9ocRuy2AdHRbFtU,Goodfellows Landscapes,5.0,3,Landscaper,"6845 13th Ave S, Richfield, MN 55423, United States","VPHV+8F Richfield, Minnesota, USA",http://goodfellowslandscapes.com/,+1 651-775-2600,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tyvxOEuvvLzgKtqoVyQdAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.43666&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:10.222Z,,,
https://www.google.com/maps/place/Yard+Pro+Lawn+Care+%26+Snow+Removal/data=!4m7!3m6!1s0x87f62f5c73c56129:0x3b9833f7f7991291!8m2!3d44.8766244!4d-93.2558009!16s%2Fg%2F11j8wdp0nx!19sChIJKWHFc1wv9ocRkRKZ9_czmDs,Yard Pro Lawn Care & Snow Removal,5.0,3,Lawn care service,"6938 14th Ave S, Richfield, MN 55423, United States","VPGV+JM Richfield, Minnesota, USA",http://yardpromn.com/,+1 612-756-9273,"Closed · Opens 8 am

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QsolkhNGl92gHepznBa9bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.16284&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:15.105Z,,,
https://www.google.com/maps/place/Twin+City+Landscape/data=!4m7!3m6!1s0x87f6262887079b2b:0x4abd9a8e06800dbc!8m2!3d44.9073631!4d-93.2609887!16s%2Fg%2F1tmkljnp!19sChIJK5sHhygm9ocRvA2ABo6avUo,Twin City Landscape,4.8,22,Landscaper,"5249 Elliot Ave, Minneapolis, MN 55417, United States","WP4Q+WJ Minneapolis, Minnesota, USA",http://tclandscape.net/,+1 612-339-0139,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9CI2taNoDOFjzaSXRVN7zILQ58MBXxBll0tg_igVhvZUAP4ky7ML6NOxvpcCltqZL75PuZwkJfAZ1X3iWcgOfy-z1JgxMuDDaNx7KBwAapxJ9tR82cKXFldQWWZBRJffY6E1d=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:19.990Z,,,
https://www.google.com/maps/place/Greener+Gardens/data=!4m7!3m6!1s0x87f625b61218631b:0x12278bb0aec8c4fa!8m2!3d44.8867109!4d-93.3097038!16s%2Fg%2F11b6gq9k3c!19sChIJG2MYErYl9ocR-sTIrrCLJxI,Greener Gardens,4.8,284,Garden center,"6418 Penn Ave S, Richfield, MN 55423, United States","VMPR+M4 Richfield, Minnesota, USA",http://www.greenergardensmn.com/,+1 612-367-4503,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgSnYhRy93YtmvvY8XW5gRCVvKLVMDFwtg2IT2MV3sdECx4E7ZDDWzR8AnENoKc32kOudm22wYm6ffWDwUzaS0hdegA2otXw93H0M34TqrD3gtfa1uzaQuI5UjvyMpjmmmEtcY=w426-h240-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–5 pm,11 am–5 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:25.340Z,,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Glen+Ruds+Small+Engine+Repair/data=!4m7!3m6!1s0x87f625e40f0c62dd:0x7dc318c13c639d95!8m2!3d44.873499!4d-93.2727404!16s%2Fg%2F1tdj4s4x!19sChIJ3WIMD-Ql9ocRlZ1jPMEYw30,Glen Ruds Small Engine Repair,5.0,73,Small engine repair service,"7127 3rd Ave S, Richfield, MN 55423, United States","VPFG+9W Richfield, Minnesota, USA",,+1 612-866-3273,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P7_iScM1y_Kuo9abW9vmcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.11306&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:30.118Z,,,
"https://www.google.com/maps/place/Bachman%27s+Floral,+Home+%26+Garden/data=!4m7!3m6!1s0x87f626664ebc7e6b:0xad0fd64f06f4e84a!8m2!3d44.894093!4d-93.2892431!16s%2Fg%2F1td4314g!19sChIJa368TmYm9ocRSuj0Bk_WD60","Bachman's Floral, Home & Garden",4.5,1055,Garden center,"6010 Lyndale Ave S, Minneapolis, MN 55419, United States","VPV6+J8 Minneapolis, Minnesota, USA",https://www.bachmans.com/store-locator/Store-Lyndale-6010--612-861-7676?utm_source=google&utm_medium=organic&utm_campaign=gmblisting,+1 612-861-7676,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFESWY77FMCMhHzrnfjUo02pFcjLrEXjI4kRjpOcmLrWZoK936Iin6D1erfbma-QndAa891H_Pn8yzF8anC2UmPZDPMEfjRNyczgsw__uJEW06Xll29o65Utim66gabQwq7tNc=w426-h240-k-no,true,6:30 am–1:30 pm,6:30 am–1:30 pm,6:30 am–1:30 pm,6:30 am–1:30 pm,Closed,6:30 am–1:30 pm,6:30 am–1:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:35.619Z,,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/A%2B+Stump+Grinding/data=!4m7!3m6!1s0x87f6258db37254df:0xd4c1be4759ab5d73!8m2!3d44.679334!4d-93.247604!16s%2Fg%2F1thxr5ym!19sChIJ31Rys40l9ocRc12rWUe-wdQ,A+ Stump Grinding,5.0,20,Tree service,,,https://aplusstumpgrinding.com/,+1 612-501-7507,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAnoaCP3IZpPifYqQTgzuaDlnwRY8q-_oIhrTSjPs9o_WyWSkPM3r5LnKFPtN4dDv6RdqjYbavVCKUk0R1J_r3MBN651wi6efDmeAnFOmk4uqNPrfq1Qa5KI5alZ4DZod0I1ZDxg=w408-h304-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:40.593Z,,,
https://www.google.com/maps/place/Parkway+Lawn+Service+Inc./data=!4m7!3m6!1s0x87f6266bf2a4140d:0xf9bfac1e03e4ce5a!8m2!3d44.892767!4d-93.2821501!16s%2Fg%2F1tfrmxb4!19sChIJDRSk8msm9ocRWs7kAx6sv_k,Parkway Lawn Service Inc.,4.5,72,Lawn care service,"6038 Pillsbury Ave, Minneapolis, MN 55419, United States","VPV9+44 Minneapolis, Minnesota, USA",http://www.parkwaylawn.com/,+1 612-869-5878,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5cPHx5MbBb8ldT_BNfT6DG9Ibk5UO8hwT0EMnCnf6xFG1Ny9tNdCwtReUuEmjuhJq1w-_KvKoolaIXciJYYsy1fe8aozmXzYhKAaxmkYDmsqP0HCUl8NtQ4FMsX75Z7mIySAD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:45.814Z,,,
https://www.google.com/maps/place/Year+Round+Tax+Service/data=!4m7!3m6!1s0x87f626757745a37f:0xa6c9e27e02038eec!8m2!3d44.8784771!4d-93.2810985!16s%2Fg%2F1vs1sfhd!19sChIJf6NFd3Um9ocR7I4DAn7iyaY,Year Round Tax Service,5.0,5,Tax preparation service,"6838 Wentworth Ave S, Richfield, MN 55423, United States","VPH9+9H Richfield, Minnesota, USA",http://yearroundtaxservice.com/,+1 612-869-5652,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=to83Kk-3nSL9ZO3909UASA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.7398&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:50.652Z,,,
https://www.google.com/maps/place/Richfield+Blacktop+%26+Concrete/data=!4m7!3m6!1s0x87f625eb82a38727:0x32079e53522287c5!8m2!3d44.8621836!4d-93.273955!16s%2Fg%2F1w0j4rfg!19sChIJJ4ejgusl9ocRxYciUlOeBzI,Richfield Blacktop & Concrete,4.6,77,Paving contractor,"7745 2nd Ave S, Richfield, MN 55423, United States","VP6G+VC Richfield, Minnesota, USA",http://www.richfieldblacktop.com/,+1 612-866-8073,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmm0J-w9vDquIxzf72S6fJFa76TGnDQrD1n4Hf1CRfAbPyOXpn68XcqjmcPdLmPv2l9HixgO9ljloO71_S9qlKP3X_bSIUx-OvLSLhKV2ZV6d5FjyaikXN7Zc_WC1jdBSxRR1a=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:06:55.500Z,,,
https://www.google.com/maps/place/Estate+Claim+Services/data=!4m7!3m6!1s0x87f626834f1a989b:0x2accf2e94d33cd09!8m2!3d44.8814536!4d-93.3081567!16s%2Fg%2F11c2psr6_2!19sChIJm5gaT4Mm9ocRCc0zTenyzCo,Estate Claim Services,4.7,126,Roofing contractor,"6701 Penn Ave S #100, Minneapolis, MN 55423, United States","VMJR+HP Minneapolis, Minnesota, USA",https://www.estateclaimservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 651-309-1114,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-mABO4Brnxgs7pK-K_6ip6vHppxaewsN-GFxeQLEJpqPsSmrOyrcWTknWUmxL5QgnJ4MwSxiA4FdgWtpdBs88uQQ2-dQdwf_XuuJrY7Bc8XNC9RqXfPEYhbdq2oG6n5X3VYkif6lqWu7o=w408-h388-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:00.237Z,,,
https://www.google.com/maps/place/Precision+Exteriors+Restoration/data=!4m7!3m6!1s0x87f62f29fd68e72d:0x97de0295c859c60e!8m2!3d44.8779225!4d-93.2482665!16s%2Fg%2F11h6j_llj2!19sChIJLedo_Skv9ocRDsZZyJUC3pc,Precision Exteriors Restoration,4.5,69,Roofing contractor,"6900 Cedar Ave S, Richfield, MN 55423, United States","VQH2+5M Richfield, Minnesota, USA",https://www.precisionexmn.com/,+1 612-564-6220,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGM9FR6I03y9Xp4XZQMdXVZ4JrGoNcEg2hRSoK7uFFIspJgPiH80f5ByQtW8Bp-R-JHEk5OQu6oMJ4mxU4vk4CiXBl5nUHYa746_a_AbyS3tqM-Nhh1AePGd1tO3_95xP8z3QG0RA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:05.016Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Magnuson+Sod%2FKlier%27s+Nursery+Garden+Center/data=!4m7!3m6!1s0x87f6261543be1d1d:0xfed2cb79712f99ee!8m2!3d44.8963153!4d-93.2774768!16s%2Fg%2F1tfpkckq!19sChIJHR2-QxUm9ocR7pkvcXnL0v4,Magnuson Sod/Klier's Nursery Garden Center,4.2,222,Sod supplier,"5901 Nicollet Ave, Minneapolis, MN 55419, United States","VPWF+G2 Minneapolis, Minnesota, USA",http://www.magnusonsod.com/,+1 612-869-6992,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGomb0EFv9bkpZvYiyzuA1NivpbggwLTnKsoOM64ZcFj97LwSrGmZYa26SxmqGqCHRBoS3wlxOp7jMppiHCq1Z61EvKLufWiYhG-N9xleQtuI6OxVmOotUbxLawsv9bWqRG68-kqQ=w408-h544-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:10.263Z,,,
https://www.google.com/maps/place/Wagners+Garden+Center+Minneapolis/data=!4m7!3m6!1s0x87f626927fff130d:0x66a8f448fe3fbf79!8m2!3d44.8925187!4d-93.3099995!16s%2Fg%2F1t_hzk0_!19sChIJDRP_f5Im9ocReb8__kj0qGY,Wagners Garden Center Minneapolis,4.4,284,Garden center,"6024 Penn Ave S, Minneapolis, MN 55419, United States","VMVR+22 Minneapolis, Minnesota, USA",https://www.wagnergreenhouses.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_minneapolis,+1 612-922-6901,"Closed · Opens 9 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRz57dJUJkUlnb4WU4pam8jaNpgqfVNEkAnZ6KvJButI8CeeZBfJm6Z3xsEpyPwjWSXgYwIwBP4V4WEcX2xF4X2ZaK24nCu4Xz0Ck5q40GksgvTmkgpc8tT10_lXVlydNloo73CQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:15.176Z,,,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/National+Cremation+Society/data=!4m7!3m6!1s0x87f6260cd13cb50d:0xe5ab6cd7d1b06a60!8m2!3d44.8850066!4d-93.2773419!16s%2Fg%2F1q5btfb21!19sChIJDbU80Qwm9ocRYGqw0ddsq-U,National Cremation Society,4.8,224,Cremation service,"6505 Nicollet Ave, Richfield, MN 55423, United States","VPPF+23 Richfield, Minnesota, USA",https://www.nationalcremation.com/location/richfield?utm_source=gmb&utm_medium=organic&utm_campaign=web-button-5077,+1 612-869-3418,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjhLRwIFZOKea22SDC1f0302XLVt6-6RDBVwQVq9m5N6UKuPeOerPo69ld4E7a8B0raNK-HW4o3dRf4ZteeEm70oB4xWTEcVkO1CJCuDHB8AaE163H6D79UUS0CekAQRR7Ta95tw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:20.131Z,,,
https://www.google.com/maps/place/Platinum+Car+Detailing+Richfield+-+by+appt+only/data=!4m7!3m6!1s0x87f625e9f8e0283b:0x77b08b2dcf4e8b79!8m2!3d44.8766402!4d-93.3152654!16s%2Fg%2F11rylh13df!19sChIJOyjg-Okl9ocReYtOzy2LsHc,Platinum Car Detailing Richfield - by appt only,5.0,215,Car detailing service,"6940 Upton Ave S, Richfield, MN 55423, United States","VMGM+MV Richfield, Minnesota, USA",http://www.platinumdetailingmn.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7055350888681899288,+1 612-564-2288,"Closed · Opens 8 am

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFg5oIv31BEO0HzKxaZ75529_o-411dPH8nGBzKDy6FmmBhuf3LzBS0TKarsOCnCWNtTygKa0muWenLD0o3dzyf4FCFPBNOZ-Bx7dogvR0pSXf5ZWZbuwSLbqDGktu1Y1me4MpeuOxliJQ9=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Richfield+MN/@44.8832982,-93.2830021,14z",2026-04-29T08:07:25.121Z,,,
https://www.google.com/maps/place/Golden+Valley+Tree+Service/data=!4m7!3m6!1s0xa2270e03dcf47c6b:0xcb1bb7d682b38493!8m2!3d44.9734811!4d-93.3510824!16s%2Fg%2F11sjv57m_f!19sChIJa3z03AMOJ6IRk4Szgta3G8s,Golden Valley Tree Service,5.0,3,Tree service,"701 Xenia Ave S # 250, Golden Valley, MN 55416, United States","XJFX+9H Golden Valley, Minnesota, USA",https://www.treeservicegoldenvalley.com/,+1 763-373-7475,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbnH3xgb9uECOkj97REk8KFHOkIl7NQ37PAVkGINzCLtweOPQ3ArUVOL2QQoM-_Yf0eg8flV-R9_Mdz70QOny5Wa6nzk2Uq6fOqmXDuJ9lzuQudkSL5DuOJxZ4fxB5PVmCY4o=w408-h268-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Golden+Valley+MN/@44.9917149,-93.3600034,14z",2026-04-29T08:07:38.774Z,,,
https://www.google.com/maps/place/Golden+Valley+Forestry/data=!4m7!3m6!1s0x52b334ff3660662b:0x5821e62f86d49de7!8m2!3d44.9869133!4d-93.3785812!16s%2Fg%2F1tfptxv5!19sChIJK2ZgNv80s1IR553Uhi_mIVg,Golden Valley Forestry,,,City government office,"7708 Golden Valley Rd, Golden Valley, MN 55427, United States","XJPC+QH Golden Valley, Minnesota, USA",https://www.goldenvalleymn.gov/316/Tree-Management,+1 763-593-8046,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Pc3fHx3grFZ4I1q1kJ3KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.46425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Golden+Valley+MN/@44.9917149,-93.3600034,14z",2026-04-29T08:07:41.438Z,,,
"https://www.google.com/maps/place/St.+Croix+Tree+Service,+Inc/data=!4m7!3m6!1s0x87f6205f7738affb:0x8afe86c6a1411070!8m2!3d44.9288827!4d-93.3800469!16s%2Fg%2F1wk7rdwn!19sChIJ-684d18g9ocRcBBBocaG_oo","St. Croix Tree Service, Inc",,,Tree service,"8000 Powell Rd, Hopkins, MN 55343, United States","WJH9+HX Hopkins, Minnesota, USA",http://www.stcroixtreeservice.com/,+1 952-881-3779,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BKYI_9fRPbJDU5Gs-MFiDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.76218&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Hopkins+MN/@44.9244005,-93.4114399,14z",2026-04-29T08:07:52.491Z,,,
https://www.google.com/maps/place/Majestic+Tree+Services+New+Brighton/data=!4m7!3m6!1s0x52b32f175f6b10c9:0xcce88011876390c9!8m2!3d45.0570807!4d-93.1970146!16s%2Fg%2F11lm_7k8ch!19sChIJyRBrXxcvs1IRyZBjhxGA6Mw,Majestic Tree Services New Brighton,,,Tree service,"475 Old Hwy 8 NW suite g, New Brighton, MN 55112, United States","3R43+R5 New Brighton, Minnesota, USA",https://www.newbrightontreeservices.com/,+1 651-650-4437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xCTyePG3vQHeK4KeAOkBXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.96411&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+New+Brighton+MN/@45.0655212,-93.2018908,14z",2026-04-29T08:08:03.979Z,,,
https://www.google.com/maps/place/Joseph%27s+Lawn+Care/data=!4m7!3m6!1s0x52b32dbb61ef5521:0x8a9be5d65570d479!8m2!3d45.0741784!4d-93.2152725!16s%2Fg%2F11k2fthbq5!19sChIJIVXvYbsts1IRedRwVdblm4o,Joseph's Lawn Care,4.9,76,Lawn care service,"1520 21st Ave NW, New Brighton, MN 55112, United States","3QFM+MV New Brighton, Minnesota, USA",http://www.josephslawncare.com/,+1 612-226-6997,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFUdhJeidNTdKuy_TJY9fdbvb06b1oV2_Sq9YzvVlJqkrwjOEgpaUVBUoBogkITmHb20Tpf8ahPodnTxdRHlSElKbtg9Ddtj0s7IGD497lA-gniMcKCMs4Ltwt-sIT0yu02anzjlw=w408-h306-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,8 am–10 pm,8 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+New+Brighton+MN/@45.0655212,-93.2018908,14z",2026-04-29T08:08:08.868Z,,,
https://www.google.com/maps/place/Dirty+Boys+Landscaping/data=!4m7!3m6!1s0x52b32fa9254aac63:0x67d49f5cc68642dc!8m2!3d45.0501289!4d-93.1983184!16s%2Fg%2F11h1hz6t78!19sChIJY6xKJakvs1IR3EKGxlyf1Gc,Dirty Boys Landscaping,4.4,17,Landscaper,"10 8th Ave NW, New Brighton, MN 55112, United States","3R22+3M New Brighton, Minnesota, USA",http://dirtyboyslandscaping.com/,+1 651-338-0253,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOAo8d_w6NPnyQh-zjUw_ib4_G3ImwNSKYQn5cCnAB2WHQ4v-ROCaYExpN2MmP_gJrgjPcGGRl9wCv_8jRL9kbuBY4-EGmuSh8o_EKyQ4A-vmc4QEDUcwalCOhpoMf7LA7w-Xv=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,7 am–12 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+New+Brighton+MN/@45.0655212,-93.2018908,14z",2026-04-29T08:08:19.505Z,,,
https://www.google.com/maps/place/M+%26+R+Landscape+%26+Tree+Service/data=!4m7!3m6!1s0x52b32f40097fe6f9:0xd54d6e200cf4663a!8m2!3d45.0527566!4d-93.2388066!16s%2Fg%2F11j13hh24_!19sChIJ-eZ_CUAvs1IROmb0DCBuTdU,M & R Landscape & Tree Service,5.0,8,Landscaper,"1457 Parkview Ln NE, Columbia Heights, MN 55421, United States","3Q36+4F Columbia Heights, Minnesota, USA",https://www.mrlandscapetreeservice.com/,+1 612-237-4128,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVqVIotdV9tFMIcd7nU1pHK1AUvpb24RUE9kl3NV7J_0LnZEBZ4w-3-0Zv1V02ck2cspQfLyb-Npwe6lZCGxWdKQB59emaUiCIkn5C2HZg7fMPVR20GxWyyfD_nFj7pwJAIOvlSkim0Yb2=w408-h884-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+New+Brighton+MN/@45.0655212,-93.2018908,14z",2026-04-29T08:08:24.228Z,Identifies as Latino-owned,,
