placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Pink+Rose+Home+Service+-+Rochester,+NY/data=!4m7!3m6!1s0x89d6b597847b9905:0x307092ae6cf16215!8m2!3d43.1611693!4d-77.5831653!16s%2Fg%2F1hc1lf9dj!19sChIJBZl7hJe11okRFWLxbK6ScDA","Pink Rose Home Service - Rochester, NY",4.7,921,Handyman/Handywoman/Handyperson,"1115 E Main St Box 41 Door 3A, Rochester, NY 14609, United States","5C68+FP Rochester, New York, USA",http://www.pink-rose.com/,+1 585-596-0404,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1P1K99nh3aYvcDO5bt9IZVT8jRrAAc9W_hfsW=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:13:59.748Z,,,,
"https://www.google.com/maps/place/Southern+Tier+Generators,+LLC/data=!4m7!3m6!1s0x89d1cae1963fa415:0xff3df91f640788d9!8m2!3d42.103161!4d-77.0860766!16s%2Fg%2F11bw4y264c!19sChIJFaQ_luHK0YkR2YgHZB_5Pf8","Southern Tier Generators, LLC",5.0,1,Utility contractor,,,http://southerntiergenerators.com/,+1 607-504-4022,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPB0YF5m7RFWc5Thplz5h_vWE5U-cfM7S_k-MES=w576-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:04.522Z,,,,
https://www.google.com/maps/place/Radec+Electric+Corporation/data=!4m7!3m6!1s0x89d6ca8894e89b13:0x86751f824567af49!8m2!3d43.1449423!4d-77.5499551!16s%2Fg%2F1td9rhzl!19sChIJE5volIjK1okRSa9nRYIfdYY,Radec Electric Corporation,4.2,15,Electrician,"100 Rockwood St, Rochester, NY 14610, United States","4FV2+X2 Rochester, New York, USA",https://radec.com/?utm_source=NEXT&utm_medium=Google_appt,+1 585-271-6311,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsMXwZ4YFvzHDbOCv95djcWxocJ6nRmC57fGkN=w408-h270-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:09.500Z,,,,
https://www.google.com/maps/place/Premier+Alarms+and+Electric/data=!4m7!3m6!1s0x89d1532e93127603:0x832a5229500f486e!8m2!3d43.1750702!4d-77.6513881!16s%2Fg%2F11qptbs3v6!19sChIJA3YSky5T0YkRbkgPUClSKoM,Premier Alarms and Electric,4.5,89,Electrician,"55 Norman St, Rochester, NY 14613, United States","58GX+2C Rochester, New York, USA",https://www.gopremierelectric.com/,+1 585-371-8893,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMpHU8omS9a1WXbRIGlu0low5aX2kMPKpIGAQro=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:21.345Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/T%26C+Power+Conversion/data=!4m7!3m6!1s0x89d6b58729eaaaab:0x8a325a54da4d2fa!8m2!3d43.1549148!4d-77.5648116!16s%2Fg%2F11x5hytqzf!19sChIJq6rqKYe11okR-tKkTaUlowg,T&C Power Conversion,5.0,1,,"132 Humboldt St, Rochester, NY 14610, United States","5C3P+X3 Rochester, New York, USA",https://www.tcpowerconversion.com/contact,+1 585-482-5551,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9Nr1lRCOlIYMrB-7Bh-3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.69449&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:24.122Z,,,,
"https://www.google.com/maps/place/Triple+O+Heating,+Cooling,+Electrical+%26+Plumbing/data=!4m7!3m6!1s0x89d3fe1025ec7457:0xe0f975ba33ad2453!8m2!3d43.0973408!4d-77.9334678!16s%2Fg%2F1tfzc4zy!19sChIJV3TsJRD-04kRUyStM7p1-eA","Triple O Heating, Cooling, Electrical & Plumbing",4.9,1230,HVAC contractor,"6520 N Lake Ave, Bergen, NY 14416, United States","33W8+WJ Bergen, New York, USA",https://www.tripleotoday.com/?utm_source=gbp&utm_medium=organic,+1 888-705-0001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOHFpPb6d_Vryq5pGy1WQBTUy_DZBVd0lqZResi=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:29.038Z,,,,
"https://www.google.com/maps/place/Billitier+Electric,+Inc./@43.1311937,-77.6566877,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b5873cd8764b:0xdd8316346133ab7e!8m2!3d43.1311937!4d-77.6566877!16s%2Fg%2F1tk8d308","Billitier Electric, Inc.",4.6,18,Electrical installation service,"760 Brooks Ave, Rochester, NY 14619, United States","48JV+F8 Rochester, New York, USA",http://billitierelectric.com/,+1 585-224-1111,Closed · Opens 8 am Sun,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:35.771Z,,,,
https://www.google.com/maps/place/Tri-Star+Electric/data=!4m7!3m6!1s0x89d135e20a0c4565:0x63759c5986cdf84!8m2!3d43.0777455!4d-77.3815704!16s%2Fg%2F11r3htfv1g!19sChIJZUUMCuI10YkRhN9smMVZNwY,Tri-Star Electric,5.0,21,Electrician,,,http://www.tri-star-electric.com/,+1 585-880-0529,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNakAJFSaTiJdYfZszsprgIYWLKy9-ln8eN4dJB=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:40.532Z,,,,
"https://www.google.com/maps/place/Golden+Alternator+%26+Starter/@43.184425,-77.730522,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b26c5d008f9f:0x25fddf71cf0fd0a9!8m2!3d43.184425!4d-77.730522!16s%2Fg%2F1tf_jddq",Golden Alternator & Starter,4.6,139,Auto electrical service,"434 Elmgrove Rd, Rochester, NY 14606, United States","57M9+QQ Rochester, New York, USA",http://www.goldenalternator.com/,+1 585-426-5398,Closed · Opens 8 am Mon,,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:47.618Z,,,,
https://www.google.com/maps/place/Statewide+Electric/data=!4m7!3m6!1s0x2a29ab90d1314cf3:0x49ecd14ef888cb18!8m2!3d43.1050355!4d-77.4431256!16s%2Fg%2F11rxqk06zr!19sChIJ80wx0ZCrKSoRGMuI-E7R7Ek,Statewide Electric,5.0,57,Electrician,"111 Parce Ave Suite 27, Fairport, NY 14450, United States","4H44+2P Fairport, New York, USA",https://statewide-electric.com/,+1 585-301-2185,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOH739qdkXydJG1moyzN5xfiv-aE6GfGPTQmtBk=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:52.510Z,,,,
https://www.google.com/maps/place/Halco+of+Phelps/data=!4m7!3m6!1s0x89d0d274e097c92b:0x7a822fee69914eee!8m2!3d42.993664!4d-77.013031!16s%2Fg%2F1thd2szl!19sChIJK8mX4HTS0IkR7k6Rae4vgno,Halco of Phelps,4.9,2402,Air conditioning contractor,"865 Co Rd 6, Phelps, NY 14532, United States","XXVP+FQ Phelps, New York, USA",https://www.halcoenergy.com/?utm_campaign=phelps&utm_medium=organic&utm_source=gmb,+1 315-688-1945,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcK8hFIinQja2aHBhNSP3mi9oZLHmv4YxoNCzN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:14:57.611Z,,,,
https://www.google.com/maps/place/Nichols+Electric+Inc/data=!4m7!3m6!1s0x873c02dc8029ae77:0xf67c39da29f95325!8m2!3d37.244548!4d-107.876168!16s%2Fg%2F1tyt5twg!19sChIJd64pgNwCPIcRJVP5Kdo5fPY,Nichols Electric Inc,4.0,4,Electrician,"128 Stewart St, Durango, CO 81303, United States","64VF+RG Durango, Colorado, USA",https://www.nicholselectric.us/,+1 970-247-3134,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgz47jN5Ce2r4TlUMVR8h6W2B1-BYEZKvPluAi=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:02.509Z,,,,
https://www.google.com/maps/place/BETLEM+RESIDENTIAL+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89d6b51b375ce393:0x64685dcb3aa552ad!8m2!3d43.143577!4d-77.600084!16s%2Fg%2F1tdlj8lf!19sChIJk-NcNxu11okRrVKlOstdaGQ,BETLEM RESIDENTIAL Heating & Air Conditioning,4.7,558,HVAC contractor,"704 S Clinton Ave, Rochester, NY 14620, United States","49VX+CX Rochester, New York, USA",https://www.betlem.com/,+1 585-271-4328,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNyNcCN8hJo2LRoNyWxUHOfGAnsml91RYrgySs0=w408-h313-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:07.775Z,,,,
"https://www.google.com/maps/place/Monroe+Generator/@43.2855559,-77.684327,10z/data=!3m1!4b1!4m6!3m5!1s0x2546b8912d47c9e3:0x1b1d40f92dd92e6f!8m2!3d43.2855559!4d-77.684327!16s%2Fg%2F11tf_szqqc",Monroe Generator,,,Electric generator shop,,,,+1 585-354-0196,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:12.280Z,,,,
https://www.google.com/maps/place/CX+Electric+LLC/data=!4m7!3m6!1s0x89d0d573bc90296d:0x7ec9fee32965456d!8m2!3d42.9455475!4d-77.189895!16s%2Fg%2F11rwpc0sxj!19sChIJbSmQvHPV0IkRbUVlKeP-yX4,CX Electric LLC,4.7,11,Electrician,,,,+1 585-409-9642,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtQd13o4NGYa_Eqwz8jveo3Xzq-HVcbO7Z-RFD=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:17.137Z,,,,
https://www.google.com/maps/place/R+C+Outdoor+Power+Equipment/data=!4m7!3m6!1s0x89d1504a06c30bd9:0x66b262b24cc59d8!8m2!3d43.014753!4d-77.768329!16s%2Fg%2F1vvr75f2!19sChIJ2QvDBkpQ0YkR2FnMJCsmawY,R C Outdoor Power Equipment,5.0,70,Lawn mower store,"430 Scottsville Mumford Rd, Scottsville, NY 14546, United States","267J+WM Scottsville, New York, USA",http://www.rcoutdoorpower.com/,+1 585-889-9340,"Closed · Opens 8:30 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPEJHwR3zG8qR80kYgotGcl1HDKTcFb76K5dues=w408-h306-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:22.076Z,,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Ryan+Plumbing,+Heating+%26+Fire+Protection/data=!4m7!3m6!1s0x89d6b5029cbbb355:0x3f77d3478cc82e28!8m2!3d43.1469565!4d-77.6075226!16s%2Fg%2F11b7q4s6zg!19sChIJVbO7nAK11okRKC7IjEfTdz8","Ryan Plumbing, Heating & Fire Protection",4.4,155,Heating contractor,"11 Comfort St, Rochester, NY 14620, United States","49WR+QX Rochester, New York, USA",https://www.ryanservice.com/,+1 585-232-5555,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmVVM0pV2WMEqWy16CqkkZeL5McsV08MFDS6-y=w455-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:27.069Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Holbrook+Heating+Inc./data=!4m7!3m6!1s0x89d131cf1c2d0303:0x703c21f81210091c!8m2!3d43.0055124!4d-77.4379705!16s%2Fg%2F11sfqtyrps!19sChIJAwMtHM8x0YkRHAkQEvghPHA,Holbrook Heating Inc.,4.9,574,Heating contractor,"7401 Willowbrook Rd, Victor, NY 14564, United States","2H46+6R Victor, New York, USA",http://www.holbrookheating.com/,+1 800-540-1440,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1OvxhZvhNE04DBrZH3U6UQdXVthFzyC2evCaRjsPSP-jRfiUtRVSozwNBFWc6efV60j-8H2h37KtOl8JP5Nz0i9cjpSE8qvk4a_nEkOAOiD8wHgJ5ZzCROXoyvCpFM18YwDk8Tw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:32.362Z,,,,
"https://www.google.com/maps/place/Finger+Lakes+Comfort,+Inc./data=!4m7!3m6!1s0x89d0d6ead39447f5:0xbbe9bd9d51bbfa56!8m2!3d43.0404507!4d-77.0967582!16s%2Fg%2F12627y653!19sChIJ9UeU0-rW0IkRVvq7UZ296bs","Finger Lakes Comfort, Inc.",4.9,794,HVAC contractor,"613 S Main St, Newark, NY 14513, United States","2WR3+57 Newark, New York, USA",http://fingerlakescomfort.com/,+1 315-359-9700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTNJwAcQF-7DtV-a7doUA9ATx3q01KjBqIKQg=w593-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:37.277Z,,,,
https://www.google.com/maps/place/Archer+Electric/data=!4m7!3m6!1s0x89d6cda552234c1d:0x417b3c2ac88ba6b7!8m2!3d43.060677!4d-77.3901304!16s%2Fg%2F11h0hqyq3m!19sChIJHUwjUqXN1okRt6aLyCo8e0E,Archer Electric,,,Electrician,,,,+1 585-236-0485,Closes soon · 7 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOLCVeVtiMULSlKo0MAtO87jPSs9fu202f_d6l=w421-h240-k-no,true,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:41.935Z,,,,
https://www.google.com/maps/place/Excellent+Air+Heating+%26+Cooling/data=!4m7!3m6!1s0x89d151d484e54bbd:0xe42770cf5ac1f376!8m2!3d43.0152456!4d-77.7655658!16s%2Fg%2F1pp2x84bs!19sChIJvUvlhNRR0YkRdvPBWs9wJ-Q,Excellent Air Heating & Cooling,4.9,713,HVAC contractor,"376 Scottsville Mumford Rd, Scottsville, NY 14546, United States","268M+3Q Scottsville, New York, USA",https://excellentairny.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*354*excellent-scottsville,+1 585-386-3684,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNY-YcwexpfmKkf3j4lA3tzmK-uFhTxRhu2Dfde=w408-h271-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:46.769Z,,,,
https://www.google.com/maps/place/MK+Electric/data=!4m7!3m6!1s0x89d6b16fa9f042af:0x561ad79cd930df43!8m2!3d43.1372266!4d-77.711859!16s%2Fg%2F11qnvm_ymq!19sChIJr0LwqW-x1okRQ98w2ZzXGlY,MK Electric,4.7,12,Electrician,,,,+1 585-362-7713,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipNzswNk6KL6hRhJUMJIbmFExevgSkZS1JEHtyZS=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:51.901Z,,,,
https://www.google.com/maps/place/Shores+Edge+Electric+LLC/data=!4m7!3m6!1s0x2f9c09e5037276a9:0x5845ea2eda5eb7eb!8m2!3d43.1303215!4d-77.349807!16s%2Fg%2F11rq8wkkfx!19sChIJqXZyA-UJnC8R67de2i7qRVg,Shores Edge Electric LLC,5.0,6,Electrical installation service,,,https://www.facebook.com/profile.php?id=100072178699442,+1 585-755-0176,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNyCEFC9ZqgjdWyq27XeiNruh8adkdHj0j5EdY=w408-h544-k-no,true,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:15:57.126Z,,,,
https://www.google.com/maps/place/Jeff+Thomas+Electric/data=!4m7!3m6!1s0x89d14d3a3af26f21:0x40678b190b4f2012!8m2!3d42.4645374!4d-76.3143708!16s%2Fg%2F11b6dhk9y3!19sChIJIW_yOjpN0YkREiBPCxmLZ0A,Jeff Thomas Electric,4.8,19,Electrician,,,https://www.jeffthomaselectric.com/,+1 585-820-3169,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNt186yfWPA1rdRfiPGlN0Y9g39fGfxZaHFOijY=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:02.012Z,,,,
https://www.google.com/maps/place/SollerCo+Electric/data=!4m7!3m6!1s0xabb0560a5909060b:0xabc418632d563548!8m2!3d42.988518!4d-77.3695074!16s%2Fg%2F11vry4vpnn!19sChIJCwYJWQpWsKsRSDVWLWMYxKs,SollerCo Electric,5.0,28,Electrician,,,http://www.sollercoelectric.com/,+1 585-577-7545,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipODpuNkkKp93nJ_CQ-dO6EPaVJsjHObYLEj2Ws4=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:06.939Z,,,,
"https://www.google.com/maps/place/Douglas+Electric+Co.,+Inc/data=!4m7!3m6!1s0x89d19711481a27cf:0x995a667da4c6abe3!8m2!3d42.3630133!4d-77.515026!16s%2Fg%2F11scjxc_q8!19sChIJzycaSBGX0YkR46vGpH1mWpk","Douglas Electric Co., Inc",5.0,1,Electrician,"3574 County Rte 70A, Hornell, NY 14843, United States","9F7M+6X Hornell, New York, USA",https://douglaselectric.us/commercial-electrician-hornell-ny?utm_source=google&utm_medium=organic&utm_campaign=gmb-hornell,+1 607-289-2306,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZKa-apz512cV8wq1CpcOhENB5OHq7Eu5JXFfw=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:11.925Z,,,,
https://www.google.com/maps/place/Goforth+Electric/data=!4m7!3m6!1s0x893cfa0c5949b77d:0xfa1c57342cd7441c!8m2!3d43.2178855!4d-77.9369472!16s%2Fg%2F11srzdlt3v!19sChIJfbdJWQz6PIkRHETXLDRXHPo,Goforth Electric,4.0,4,Electrician,"16 Liberty St, Brockport, NY 14420, United States","6397+56 Brockport, New York, USA",https://www.goforthelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 585-536-0649,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOiWoGVgYws8txy0PD_ayelmJhcm-3qVlFbmk3j=w408-h272-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:16.764Z,,,,
https://www.google.com/maps/place/Cannizzo+Electrical/data=!4m7!3m6!1s0x89d6b1c7dd10a837:0x69a585bb790b9828!8m2!3d42.9555244!4d-77.301615!16s%2Fg%2F1trqj68x!19sChIJN6gQ3cex1okRKJgLebuFpWk,Cannizzo Electrical,4.4,17,Electrician,,,http://cannizzoelectric.com/,+1 585-236-7543,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWDC7J9y8OrwO9V6IsHrDZ2eLkJS2UbR2UUm1W=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:21.769Z,,,,
https://www.google.com/maps/place/845+Sparkys+LLC/data=!4m7!3m6!1s0x75fb84d12b5f797:0x15a493bd8d03704b!8m2!3d42.36783!4d-76.1486696!16s%2Fg%2F11v66nrymq!19sChIJl_e1Ek24XwcRS3ADjb2TpBU,845 Sparkys LLC,5.0,25,Electrician,,,http://845sparkyselectric.com/,+1 845-423-8329,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLK7i3dreucdpUSWr_LPynexUgHxXKyLAx3KHu=w408-h465-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:26.651Z,,,,
https://www.google.com/maps/place/Gebo+Electric/data=!4m7!3m6!1s0x75f1319794fbe0b:0x3e50fe24fce1a02e!8m2!3d43.1419374!4d-77.614395!16s%2Fg%2F11xyq6wrjz!19sChIJC75PeRkTXwcRLqDh_CT-UD4,Gebo Electric,5.0,4,Electrician,,,https://www.geboelectric.com/,+1 585-759-5104,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOILOUvWOfSS-lMncT8abeAbdDjseM6fIOooM9S=w408-h306-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:31.582Z,,,,
https://www.google.com/maps/place/Empire+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89d6b67e4e8c703b:0xcbf967f10284138f!8m2!3d43.194982!4d-77.606027!16s%2Fg%2F1tfd3d35!19sChIJO3CMTn621okRjxOEAvFn-cs,Empire Heating & Air Conditioning,4.7,185,HVAC contractor,"469 East Ridge Road, Rochester, NY 14621, United States","59VV+XH Rochester, New York, USA",https://empireheatingandac.com/,+1 585-325-6760,"Closed · Opens 8 am Sun

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOdk7VfByyRxQ2Kjzlvu-60XrV5YEfCRYtBVFHj=w408-h519-k-no,true,8 am–6 pm,8 am–5 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:36.568Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/D%27Angelo%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x89d6ae80e806d0ad:0x3fd440401bdee205!8m2!3d43.2168157!4d-77.7931807!16s%2Fg%2F1tdb0pgf!19sChIJrdAG6ICu1okRBeLeG0BA1D8,D'Angelo's Plumbing & Heating,4.9,1865,Plumber,"1835 N Union St, Spencerport, NY 14559, United States","6684+PP Spencerport, New York, USA",http://www.dangelosrochester.com/?utm_source=ypcgbp,+1 585-352-4740,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyV7kzN_FzO48zu6_SQxWpQSOxH96TL54xNxOjOC-zDaIZ1EkC7PvYn-AGvPNL6Zd0zUtuxvi4CVkhEbrxCzHlxJ-vhm50RMgimLgBgNRRtacg5yGerzyensYcdzX5PgEinHF8gNQmzkHwb=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2026-01-10T23:16:41.541Z,LGBTQ+ friendly,,,
