placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Smith-Wright+Hall/data=!4m7!3m6!1s0x8850fa0d82f82687:0x78be65b70c4162ca!8m2!3d36.2150393!4d-81.6807945!16s%2Fg%2F125_swkhl!19sChIJhyb4gg36UIgRymJBDLdlvng,Smith-Wright Hall,5.0,1,Academic department,"222 Joyce Lawrence Ln, Boone, NC 28608, United States","6889+2M Boone, North Carolina, USA",https://psych.appstate.edu/,+1 828-262-2272,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy68rbMX4cwsnc10XI16psiR_fYlekLE1NH5H3InJvm5e4Moih7bvxT6ITVOYgq4b8qDCk_Q8CEYjmuNtPL1zeQ0v_cTDIh8vSn9bnfxkpoStzuH2NnrmbOaqivGVa9ptNOGNWl=w408-h600-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:27.771Z,,
https://www.google.com/maps/place/Michael+Vannoy/data=!4m7!3m6!1s0x8850fa08f8ae6d8f:0xa9d51ae521f5edb8!8m2!3d36.2209556!4d-81.6883819!16s%2Fg%2F11qgb7f9zn!19sChIJj22u-Aj6UIgRuO31IeUa1ak,Michael Vannoy,,,Counselor,"938B W King St, Boone, NC 28607, United States","68C6+9J Boone, North Carolina, USA",,+1 828-386-6087,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MPUIgNolv1xhtMlkly8bOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.86426&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:30.503Z,,
"https://www.google.com/maps/place/Khurram+B.+Tariq,+MD/data=!4m7!3m6!1s0x8850fb07ec99a6a1:0x359f87cb21304038!8m2!3d36.1989366!4d-81.6523577!16s%2Fg%2F11fl9p5bcl!19sChIJoaaZ7Af7UIgROEAwIcuHnzU","Khurram B. Tariq, MD",4.0,4,Oncologist,"338 Deerfield Rd, Boone, NC 28607, United States","58XX+H3 Boone, North Carolina, USA",https://apprhs.org/providers/khurram-b-tariq-md/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-262-4332,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nm7t6VXT5YsOUuonL1NMgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.0796&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:35.219Z,,
https://www.google.com/maps/place/Joy+Spring+Mental+Health+Counseling+North+Carolina/data=!4m7!3m6!1s0x8851ad9eafff3177:0x24b13f92c11d989c!8m2!3d36.3971773!4d-81.4919759!16s%2Fg%2F11s8_g3mms!19sChIJdzH_r56tUYgRnJgdwZI_sSQ,Joy Spring Mental Health Counseling North Carolina,5.0,1,Mental health service,"101 E Buck Mountain Rd Office 7, West Jefferson, NC 28694, United States","9GW5+V6 West Jefferson, North Carolina, USA",https://joyspringmentalhealth.com/,+1 336-770-2960,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNWDczRQUK_3AFHPAoTFFdcCSToMNcCZErzq2c5=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:40.108Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Greg+Edwards,+PMHNP+-+BC/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x885095c8f62cc96d:0xda1c69c643d306e3!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11l_1q3pw3","Greg Edwards, PMHNP - BC",,,Mental health clinic,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/e/gregory-edwards-pmhnp-bc,+1 828-737-7888,Closed · Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:46.907Z,,
https://www.google.com/maps/place/Hebron+Colony+Thrift+Store/data=!4m7!3m6!1s0x8850fa6f247620b3:0x5bf1951080df0b96!8m2!3d36.2016156!4d-81.6580861!16s%2Fg%2F1vr1xb5f!19sChIJsyB2JG_6UIgRlgvfgBCV8Vs,Hebron Colony Thrift Store,4.4,65,Thrift store,"225 Boone Heights Dr, Boone, NC 28607, United States","682R+JQ Boone, North Carolina, USA",https://www.hebroncolony.org/thrift-stores.html,+1 828-268-1468,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwe8-MQzwbJl4ZOeulI43-tZ0cLP3fa-laYx-aFFTguB_UXrtwILUQzu1NJ2_eoN1v_fBj5oDP_dFC1vN53pzb6EoswPlCHrFAEynpmEV6iqGlyDOBjUzzvQd-YnGJ32UYsdp9Iow=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:52.189Z,,
"https://www.google.com/maps/place/Ellis+Mark+C+MD/@36.0603916,-81.8892697,17z/data=!3m1!4b1!4m6!3m5!1s0x885094a2522f4f47:0x811381a6bbb84597!8m2!3d36.0603916!4d-81.8892697!16s%2Fg%2F1tjl6lyz",Ellis Mark C MD,5.0,1,Psychiatrist,"434 Hospital Dr, Linville, NC 28646, United States","3466+57 Linville, North Carolina, USA",,+1 828-737-7020,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:56.768Z,,
"https://www.google.com/maps/place/Lisa+Stewart+Certified+Life+%26+Wellness+Coach/@35.1705075,-79.86097,7z/data=!3m1!4b1!4m6!3m5!1s0x49befc674d67aa6f:0xf652a816d6470c1a!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11mdhnfp_5",Lisa Stewart Certified Life & Wellness Coach,,,Mental health service,,,,+1 336-422-8674,Open · Closes 9:30 pm,,true,9 am–9:30 pm,9 am–9:30 pm,9 am–9:30 pm,9 am–9:30 pm,9 am–9:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:03.512Z,,
https://www.google.com/maps/place/Milan+Laser+Hair+Removal/data=!4m7!3m6!1s0x8850fb1a99cfd3b7:0x43de9049835c1a8b!8m2!3d36.2070917!4d-81.6722481!16s%2Fg%2F11tmn6mydk!19sChIJt9PPmRr7UIgRixpcg0mQ3kM,Milan Laser Hair Removal,5.0,198,Laser hair removal service,"850 Blowing Rock Rd Ste D, Boone, NC 28607, United States","684H+R4 Boone, North Carolina, USA",https://milanlaser.com/locations/nc/boone/850-blowing-rock-rd?utm_source=gmb&utm_medium=yext,+1 828-616-6463,"Closed · Opens 9 am Tue

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOoc9jATaHzlnIgZkFJejUjiVwRcxCronSYaIwi=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:08.587Z,,
"https://www.google.com/maps/place/Zen+Psychiatric+Services,+PLLC+SPRAVATO%C2%AE+%28esketamine%29+%26+Ketamine+Treatment+Center/data=!4m7!3m6!1s0x8850d1a64eb16299:0xe6c2f38740e09ce0!8m2!3d35.7153754!4d-81.6683719!16s%2Fg%2F11mvb0lxl7!19sChIJmWKxTqbRUIgR4JzgQIfzwuY","Zen Psychiatric Services, PLLC SPRAVATO® (esketamine) & Ketamine Treatment Center",4.8,33,Psychiatrist,"126 Fiddlers Run Blvd, Morganton, NC 28655, United States","P88J+5M Morganton, North Carolina, USA",https://zenpsychiatric.com/,+1 828-608-0892,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPqOH_WP8I_44qm0x-H7hexHwQTuUqJEAJUBzWh=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:13.733Z,,
https://www.google.com/maps/place/Integrative+Hypnotherapy+-+Hypnosis+and+Mindfulness+with+Shirly+Gilad/data=!4m7!3m6!1s0x88d91dfec8d69d41:0xa98958ec783d1f64!8m2!3d36.1884743!4d-81.7286093!16s%2Fg%2F11bx8sdmyn!19sChIJQZ3WyP4d2YgRZB89eOxYiak,Integrative Hypnotherapy - Hypnosis and Mindfulness with Shirly Gilad,4.9,66,Hypnotherapy service,"873 Pine Hill Rd, Boone, NC 28607, United States","57QC+9H Boone, North Carolina, USA",https://shirlygilad.com/,+1 336-975-8311,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMReo0AUPoIf7FHxJTGWTddldeEBWgF5EGoTW88=w408-h272-k-no,true,1–5:45 pm,"8:30 am–5:45 pm, 7–8 pm",1–5:45 pm,8:30 am–5:45 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:18.646Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Jessica+Storer,+NP-C,+PMHNP/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x8850fbc45dd05801:0xe7c2e28391d94109!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11h8jc6p_b","Jessica Storer, NP-C, PMHNP",3.7,3,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",,+1 828-737-7888,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:23.307Z,,
https://www.google.com/maps/place/Integrative+Yoga+Counseling/data=!4m7!3m6!1s0x8850fa5d23d0503f:0x5b54b961965fb2bb!8m2!3d36.198831!4d-81.666918!16s%2Fg%2F11hc_3lk17!19sChIJP1DQI136UIgRu7JflmG5VFs,Integrative Yoga Counseling,,,Counselor,"719 A Greenway Rd, Boone, NC 28607, United States","58XM+G6 Boone, North Carolina, USA",https://www.integrativeyogacounseling.com/contact,+1 828-964-3539,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jh2x2OA3hW1otIPGE7svYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.14548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:26.003Z,,
"https://www.google.com/maps/place/Mountain+Mental+Health+and+Wellness,+PLLC/data=!4m7!3m6!1s0x88598f4326db8061:0x95cd49a32133d732!8m2!3d35.56865!4d-82.5409698!16s%2Fg%2F11qhhpmcl8!19sChIJYYDbJkOPWYgRMtczIaNJzZU","Mountain Mental Health and Wellness, PLLC",4.8,33,Mental health clinic,"30 Garfield St # A, Asheville, NC 28803, United States","HF95+FJ Asheville, North Carolina, USA",http://www.mountainmentalhealthandwellness.com/,+1 828-408-0432,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPQBz_kVw-pzDI6SpuGc_Iqq-w-mQ2LhHNlCJm6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:30.924Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Frye+Care+Physicians/data=!4m7!3m6!1s0x8850fa3fda5e973d:0xb3e8b8e28509b9f!8m2!3d36.2153715!4d-81.6691153!16s%2Fg%2F1tdcbhrl!19sChIJPZde2j_6UIgRn5tQKI6LPgs,Frye Care Physicians,1.0,1,Medical group,"178 NC-105 Extension, Boone, NC 28607, United States","688J+49 Boone, North Carolina, USA",http://www.fryecarephysicians.com/,+1 828-262-0140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQPwU0YACBt7jTomu9DSUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.69022&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:33.880Z,,
https://www.google.com/maps/place/Rowan+Psychiatric+and+Medical/data=!4m7!3m6!1s0x88510d3a85f46907:0x5c31cdfe5ffe333d!8m2!3d36.160793!4d-81.1492709!16s%2Fg%2F11bwflv45c!19sChIJB2n0hToNUYgRPTP-X_7NMVw,Rowan Psychiatric and Medical,3.3,40,Mental health clinic,"401 10th St SUITE B, North Wilkesboro, NC 28659, United States","5V62+87 North Wilkesboro, North Carolina, USA",https://rowanpsychiatric.com/,+1 336-667-1140,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzaciEejWpo_C0h_zIfzKzxdkOOu3gE9H2d_3Ygki44VQ2KBFprUmZFUDdfAIZnQ-eHv9DI1VFQdeM9oro8ZSdxklPN-B_tHGqnGpMZvNdEwKUL4C3ZmyVcbIuHJ4YkTVzGBO0=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:38.790Z,,
"https://www.google.com/maps/place/Ella+Trivett+Markland,+FNP-BC,+PMHNP-BC/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x8850958124373ddd:0x638f6c7a8580444c!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11smrygz7s","Ella Trivett Markland, FNP-BC, PMHNP-BC",1.0,1,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/ella-markland-fnp/,+1 828-737-7888,Closed · Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:45.684Z,,
https://www.google.com/maps/place/Mountain+View+Family+Therapy/data=!4m7!3m6!1s0x88509378366e95ed:0x31bd0afb06d329a5!8m2!3d36.1611799!4d-81.886218!16s%2Fg%2F11q36709jp!19sChIJ7ZVuNniTUIgRpSnTBvsKvTE,Mountain View Family Therapy,,,Mental health service,"600 Silver Springs Dr, Banner Elk, NC 28604, United States","5467+FG Banner Elk, North Carolina, USA",https://www.mountainviewtherapist.com/services,,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXypZS7MW6Asb8fu1oYw7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.11817&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:50.294Z,,
"https://www.google.com/maps/place/Matthew+S.+Giordanengo,+DO/data=!4m7!3m6!1s0x8834f215f2265ec5:0xff1d91bff18e6eb8!8m2!3d36.2007445!4d-81.6572918!16s%2Fg%2F1wnf1p_k!19sChIJxV4m8hXyNIgRuG6O8b-RHf8","Matthew S. Giordanengo, DO",5.0,3,Family practice physician,"232 Boone Heights Dr # A, Boone, NC 28607, United States","682V+73 Boone, North Carolina, USA",https://apprhs.org/providers/matthew-s-giordanengo-do/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-386-2663,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vmnbi21f3zXdaZ5tsJYSwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.4234&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:47:55.153Z,,
https://www.google.com/maps/place/Daymark+Recovery+Services+-+Avery+Outpatient+Center/data=!4m7!3m6!1s0x885093d42a4b0605:0x266daa27f8bfc089!8m2!3d36.0810429!4d-81.9255604!16s%2Fg%2F11lh5r89m6!19sChIJBQZLKtSTUIgRicC_-CeqbSY,Daymark Recovery Services - Avery Outpatient Center,3.9,34,Mental health clinic,"360 Beech St, Newland, NC 28657, United States","33JF+CQ Newland, North Carolina, USA",https://www.daymarkrecovery.org/locations/avery-center,+1 828-733-5889,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN6oxg-MQhNHLo2Yf0kvJTBsT821FDnL_aq0t2c=w408-h345-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:00.199Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Thurman+C.+Weaver,+NC/data=!4m7!3m6!1s0x8850edf32d9fcf6f:0x919f4b65bbd045c6!8m2!3d36.1480756!4d-81.8004656!16s%2Fg%2F1tjl6lzm!19sChIJb8-fLfPtUIgRxkXQu2VLn5E","Thurman C. Weaver, NC",,,Psychologist,"509 Seven Devils Road, Banner Elk, NC 28604, Seven Devils, NC 28604, United States","45XX+6R Seven Devils, North Carolina, USA",,+1 828-963-2088,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oEIXuULjUqjAsk8qx_ofdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.69356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:02.963Z,,
https://www.google.com/maps/place/Appalachian+State+University/data=!4m7!3m6!1s0x8850fa4ef29b2321:0x1c4db707cea7743c!8m2!3d36.2135628!4d-81.6843218!16zL20vMDFyZ2R3!19sChIJISOb8k76UIgRPHSnzge3TRw,Appalachian State University,4.4,223,Public university,"John E. Thomas Hall, 287 Rivers St, Boone, NC 28608, United States","6878+C7 Boone, North Carolina, USA",https://appstate.edu/,+1 828-262-2000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNQ3e4hdnGu2BhGJLyjimxxFXfaUJW6W03MRtsU=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:07.815Z,,
"https://www.google.com/maps/place/Charles+A.+Cannon,+Jr.+Memorial+Hospital/data=!4m7!3m6!1s0x885094a2522f4f47:0x2c0e70690c5c23ff!8m2!3d36.0604388!4d-81.8892477!16s%2Fm%2F04g3cq1!19sChIJR08vUqKUUIgR_yNcDGlwDiw","Charles A. Cannon, Jr. Memorial Hospital",3.8,89,General hospital,"434 Hospital Dr, Newland, NC 28657, United States","3466+58 Newland, North Carolina, USA",https://apprhs.org/cannon/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-737-7000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2ZMrvNUoZhYILELH1WH4SugGx4MAIWkMY77fp-msoCHcMPQ0MLuMxmK-XoryjxDyY_c0E-85vY6-iHk4XBqLmp84XOsQ1nyyqFgF06YfMeuh_Y2EHNS2YqseNJgXtYEqK8qWbuQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:12.778Z,,
https://www.google.com/maps/place/Shankara+Ayurveda+Wellness+Spa/data=!4m7!3m6!1s0x8850fcf2ea57b5df:0x144d343644d6bed4!8m2!3d36.173948!4d-81.5796773!16s%2Fg%2F1232g671n!19sChIJ37VX6vL8UIgR1L7WRDY0TRQ,Shankara Ayurveda Wellness Spa,4.6,58,,"913 Rock Cliff Rd, Boone, NC 28607, United States","5CFC+H4 Boone, North Carolina, USA",https://aolrc.org/ayurveda,+1 828-264-8382,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMvbaELyWdt3s-7hV75XppcZautmN65UUzPtO-Z=w408-h274-k-no,true,9 am–6 pm,9 am–6 pm,9 am–8 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:17.766Z,,
https://www.google.com/maps/place/Jonas+Hill+Hospital+and+Clinic/data=!4m7!3m6!1s0x8850dfd32aa09889:0xa1c9a96c87d2e300!8m2!3d35.9092407!4d-81.5343386!16s%2Fg%2F11jb4vx237!19sChIJiZigKtPfUIgRAOPSh2ypyaE,Jonas Hill Hospital and Clinic,3.5,32,Psychiatric hospital,"407 Mulberry St SW, Lenoir, NC 28645, United States","WF58+M7 Lenoir, North Carolina, USA",https://www.caldwellmemorial.org/locations/profile/?id=208&searchId=1362d06c-eee7-ef11-a872-000d3a611ea2&sort=11&page=3&pageSize=10,+1 828-394-6722,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMpirAd_4WnYViTbO5s5ls_Z_bED9wuv5w6znaP=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:22.885Z,,
"https://www.google.com/maps/place/Benjamin+Ramsey,+MD/data=!4m7!3m6!1s0x8850951f8b6473fd:0xba7d06be5bdba19e!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11vd7dq9sy!19sChIJ_XNkix-VUIgRnqHbW74Gfbo","Benjamin Ramsey, MD",1.0,2,Mental health service,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/r/benjamin-ramsey-md,+1 828-737-7888,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOjzb9vfRrTqvNuQvyrRZ6XRbUWSanbF_bWg2EP=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:27.767Z,,
https://www.google.com/maps/place/Daymark+Recovery+Services+-+Ashe+Outpatient+Center/data=!4m7!3m6!1s0x8851ad35532a22db:0x69806e60b5d85901!8m2!3d36.4199517!4d-81.4775177!16s%2Fg%2F11mw7sfn1b!19sChIJ2yIqUzWtUYgRAVnYtWBugGk,Daymark Recovery Services - Ashe Outpatient Center,4.3,10,Mental health clinic,"101 Colvard St, Jefferson, NC 28640, United States","CG9C+XX Jefferson, North Carolina, USA",https://www.daymarkrecovery.org/locations/ashe-center,+1 336-246-4542,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMxABr9v6caOzLrjGPRVfmLXLdigbJZh1m-Z69M=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:32.661Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Catawba+Valley+Healthcare+-+Hickory+Clinic/data=!4m7!3m6!1s0x88512e2b276c5c65:0x98d4ce7a39249992!8m2!3d35.7329552!4d-81.3432562!16s%2Fg%2F1hc1kh_f3!19sChIJZVxsJysuUYgRkpkkOXrO1Jg,Catawba Valley Healthcare - Hickory Clinic,4.5,217,Community health center,"327 1st Ave NW, Hickory, NC 28601, United States","PMM4+5M Hickory, North Carolina, USA",http://www.cvhnc.org/,+1 828-695-5900,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoIysFSpMWD0GD0kHcczCcd6TOt7g03lb8FtVP=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:48:37.797Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Damon+DeLeon,+MD/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x88509520ed45182f:0x805e02ea35254744!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11smry1kwf","Damon DeLeon, MD",,,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/damon-deleon-md/,+1 828-737-7888,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:49:34.827Z,,
