placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Schad+Electric/data=!4m7!3m6!1s0x813d4b05afa124df:0x96ca7ac09a24fd62!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11vrx08p6g!19sChIJ3yShrwVLPYERYv0kmsB6ypY,Schad Electric,5.0,23,Electrician,,,http://schad-electric.com/,+1 520-330-6778,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhdJ1RS6W90n-0wfDeMm-9MjTyo_CqquikHVoa=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:11.948Z,,,,
https://www.google.com/maps/place/Icon+Power/data=!4m7!3m6!1s0x86d675c1a0c4edcb:0x228159279fe4020b!8m2!3d32.3306947!4d-111.0562075!16s%2Fg%2F11t_m05j_j!19sChIJy-3EoMF11oYRCwLknydZgSI,Icon Power,4.7,99,Solar energy company,"6800 N Camino Martin suite 136, Tucson, AZ 85741, United States","8WJV+7G Tucson, Arizona, USA",https://iconpower.com/locations/arizona/tucson/?utm_source=GMB&utm_medium=organic,+1 888-777-3766,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUfIz-gQilrdUpGzvWMGbFrmXw9Svt78892LhT=w408-h408-k-no,true,9 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:16.942Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rolling+Homes/data=!4m7!3m6!1s0x86d675a5760a486f:0xa5e047bb35795312!8m2!3d32.3243405!4d-111.0421636!16s%2Fg%2F11vjn3jc0b!19sChIJb0gKdqV11oYRElN5NbtH4KU,Rolling Homes,5.0,100,RV repair shop,"3600 W Orange Grove Rd Site #3, Tucson, AZ 85741, United States","8XF5+P4 Tucson, Arizona, USA",https://www.rollinghomesrvrepair.com/,+1 520-222-6541,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPq5kMiukxO7cvGq8Qs_5BcVgg57vHbUzbKxv7l=w408-h544-k-no,true,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:21.875Z,,,,
https://www.google.com/maps/place/Taylor+Electric+Contractors+LLC/data=!4m7!3m6!1s0x86d60b13ceeb7229:0x4d6116954ccb5262!8m2!3d32.3810149!4d-111.0485154!16s%2Fg%2F11stkct71b!19sChIJKXLrzhML1oYRYlLLTJUWYU0,Taylor Electric Contractors LLC,5.0,15,Electrician,,,,+1 520-444-2243,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPqPHG5FkC17WbwYx0sWX8cvTlga7kBVGuhnbb8=w408-h305-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:26.613Z,,,,
https://www.google.com/maps/place/Leon%E2%80%99s+Exhaust+Works/data=!4m7!3m6!1s0x86d6745dda4896fd:0x8b88e411e2f3af1b!8m2!3d32.3030453!4d-111.0364109!16s%2Fg%2F1tdr3rsp!19sChIJ_ZZI2l101oYRG6_z4hHkiIs,Leon’s Exhaust Works,4.9,244,Auto repair shop,"5294 N Casa Grande Hwy Ste 110, Tucson, AZ 85743, United States","8X37+6C Tucson, Arizona, USA",http://www.tucsonexhaust.com/,+1 520-884-0909,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNntUwr-_aksbMPJfmAXONcLs_mYllJWj4a1b9e=w408-h611-k-no,true,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:31.584Z,,,,
https://www.google.com/maps/place/Jack+Furrier+Tire+%26+Auto+Care/data=!4m7!3m6!1s0x86d6734aa22ba78f:0x64371256060b9fa8!8m2!3d32.3494025!4d-110.9748043!16s%2Fg%2F1ttdnf7g!19sChIJj6crokpz1oYRqJ8LBlYSN2Q,Jack Furrier Tire & Auto Care,4.3,219,Tire shop,"7846 N Oracle Rd, Tucson, AZ 85704, United States","82XG+Q3 Tucson, Arizona, USA",https://jackfurriers.com/,+1 520-297-0013,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTNt8I9HHvxzt-fDRvNLu2xQbhY9TMxm8tWHIZBIkxFrVN15tCl1s50lqKX5FGaPNKz2YvNBOmcBN1Nq8oXzn19JSa-7KRuFbgFpDpJLBL3ua-pQ7P3WprE2uOdwAniYnAJpE=w408-h306-k-no,true,7:30 am–4 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:37.059Z,LGBTQ+ friendly,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Cornerstone+Electrical+Contractor/data=!4m7!3m6!1s0x86d6705d49c9bd25:0x45b0622aa79f0ea6!8m2!3d32.208085!4d-110.9392483!16s%2Fg%2F11b6pyq9lr!19sChIJJb3JSV1w1oYRpg6fpypisEU,Cornerstone Electrical Contractor,4.6,10,Electrician,"2201 E 21st St, Tucson, AZ 85719, United States","6356+68 Tucson, Arizona, USA",https://cornerstoneelectricaz.com/,+1 520-733-6250,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7dFfLTJMbNadZJ_E-2L5MciPUKPks9zc25lza=w408-h272-k-no,true,Closed,Closed,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:48.839Z,,,,
https://www.google.com/maps/place/Casas+Adobes+Apartment+Homes/data=!4m7!3m6!1s0x86d6730d69a4a357:0xdcdb4578c8c0e376!8m2!3d32.3195726!4d-110.974235!16s%2Fg%2F1tgkhqwl!19sChIJV6OkaQ1z1oYRduPAyHhF29w,Casas Adobes Apartment Homes,3.3,79,Apartment complex,"6200 N Oracle Rd, Tucson, AZ 85704, United States","829G+R8 Tucson, Arizona, USA",https://www.casasadobesapts.com/,+1 520-297-7349,Closes soon · 5 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3BN48M66XzeK6LdzlM_EAaJ_WjXeYDKoIKe8z81iIvIzKYJ4_m9-8oF5CGd9lrBc1GTSd_Jxo3ILigFcD-_Ju6h_N3R2F-NYsM-yc5UpZlrAApQm8Fw3FizzJm4eSAxTQgu7d=w408-h306-k-no,true,10 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:53.856Z,,,· Dogs allowed,
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x86d67528a052b1e5:0x9a53577385fb2bd3!8m2!3d32.3278431!4d-111.0502332!16s%2Fg%2F11c5_x926z!19sChIJ5bFSoCh11oYR0yv7hXNXU5o,Garden Center at The Home Depot,3.9,20,Garden center,"3925 W Costco Dr, Tucson, AZ 85741, United States","8WHX+4W Tucson, Arizona, USA",https://www.homedepot.com/l/Marana-nw-Tucson/AZ/Tucson/85741/478/garden-center?emt=GCGMBGoogleMaps,+1 520-575-8750,"Open · Closes 10 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwy5AUmQis_jS6JJAMdQZSVjkT5aQtwuHHH00_d9x8KqHJf3saO4I9ebGb5LeHZOljBP6492HSnmzCFRVMSAySksMLW42kZwyoaalH1TQ7cQXHtRe9-aeughuUDu1vwgeO-v_CfNA=w408-h544-k-no,true,5 am–10 pm,7 am–8 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:20:59.202Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x86d674b35a064203:0x57b2bd885e9ce720!8m2!3d32.3440056!4d-111.0160485!16s%2Fg%2F11fxfmh5j3!19sChIJA0IGWrN01oYRIOecXoi9slc,Walmart Garden Center,4.2,9,Garden center,"7635 N La Cholla Blvd B, Tucson, AZ 85741, United States","8XVM+JH Tucson, Arizona, USA",https://www.walmart.com/store/2922-tucson-az/patio-garden-services/?veh=seo_loc,+1 520-297-0840,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8_uqH8RZqy-z9VM0dW5SyGLoXxYakzCUC5w_xn9fAFZm4HwNw1tGyn_HFXOPNKT8QIvaCVlcumUkkIiYxiFPUmrfpIvKegLS9PuLtnNEjGCl6xB9TR8HPRA-b-dXgCDujmEy-rA=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:08.522Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x86d674b358cfa165:0xeb09d409fa18efa6!8m2!3d32.3440056!4d-111.0160485!16s%2Fg%2F1vqmjtjv!19sChIJZaHPWLN01oYRpu8Y-gnUCes,Walmart Supercenter,4.0,5305,Department store,"7635 N La Cholla Blvd B, Tucson, AZ 85741, United States","8XVM+JH Tucson, Arizona, USA",https://www.walmart.com/store/2922-tucson-az/?veh=seo_loc,+1 520-297-0840,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwd2CfK2QsR01ofPRloMq0JNnanH1X6la1H9V1GGjnsmv8uJmncMFOj_eNSXBAgkzIieVf92o1Uc4LG2QuaKemaADi8h0cnlKBNY7-ExR-0LX0m1z1lYr-gUhFzAZMf9_JwAR2P=w408-h270-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:13.886Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Blue+Compass+RV+Tucson/data=!4m7!3m6!1s0x86d67387325b55bb:0x743fda58fb0f5d37!8m2!3d32.2997813!4d-110.9962792!16s%2Fg%2F1tgpbqky!19sChIJu1VbModz1oYRN10P-1jaP3Q,Blue Compass RV Tucson,4.6,646,RV dealer,"5101 N La Cañada Dr, Tucson, AZ 85704, United States","72X3+WF Tucson, Arizona, USA",https://www.bluecompassrv.com/locations/arizona/tucson?utm_source=google-gmb&utm_medium=organic&utm_campaign=tucson,+1 520-408-5000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOpPPjae1XsaY-PFWrDt3Ouxp5WuJet565XVVYa=w408-h272-k-no,true,9 am–6 pm,11 am–4 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:18.887Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Seven7sisters+Prophecy+LLC/data=!4m7!3m6!1s0x86d673d448e0933b:0x3ce804178716251f!8m2!3d32.3354367!4d-110.9760981!16s%2Fg%2F11v6390lpj!19sChIJO5PgSNRz1oYRHyUWhxcE6Dw,Seven7sisters Prophecy LLC,5.0,1,Software company,"7090 N Oracle Rd #178-213, Tucson, AZ 85704, United States","82PF+5H Tucson, Arizona, USA",https://www.quantumfrequencytechnologies.com/,+1 702-780-9895,Closed · Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h2dF79_QDPLNpe6-p7r8DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.98442&pitch=0&thumbfov=100,true,Closed,Closed,12–5 pm,12–5 pm,12:30–5 pm,12–5 pm,12–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:24.108Z,,,,
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x86d67487c7c4ce79:0xa9030ec6f1a5a694!8m2!3d32.3068542!4d-111.0109421!16s%2Fg%2F1t_kgzqg!19sChIJec7Ex4d01oYRlKal8cYOA6k,O'Reilly Auto Parts,4.3,279,Auto parts store,"2020 W River Rd, Tucson, AZ 85704, United States","8X4Q+PJ Tucson, Arizona, USA",https://locations.oreillyauto.com/en-us/az/tucson/autoparts-3660.html,+1 520-293-6331,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKVs1Nh14tpUdMxCFIUy6GDqtcmJ_73UEM-N-xSCgjxCqskiPHQYU9bTPJih7jarxnJ4mIYdFaVqWRl6VGD4sVTWr0Fn-6xJjuujdSwwiAbV7SjWf3J0cEbr7uleX6rKyVTuaO=w408-h544-k-no,true,7 am–10 pm,8 am–9 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:36.046Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Sportsman%27s+Warehouse/data=!4m7!3m6!1s0x86d6752866aa1c79:0x2c1d3567fde54fce!8m2!3d32.3296536!4d-111.050593!16s%2Fg%2F1tjl6bwj!19sChIJeRyqZih11oYRzk_l_Wc1HSw,Sportsman's Warehouse,4.3,2198,Outdoor sports store,"3945 W Costco Dr, Tucson, AZ 85741, United States","8WHX+VQ Tucson, Arizona, USA",https://stores.sportsmans.com/sportsmans-warehouse/us/az/tucson/3945-west-costco-drive?utm_source=google&utm_medium=organic&utm_campaign=GMB&y_source=1_OTg4MDE5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 520-877-4500,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvsLOGTGOgJ8fn9MCvIR9A8vbW54xFEhM59bdhua-rCgEbCgJQBYUX2Tbm54o6bCwkfK0MjsYWYkXehgv-TV7TUVV20bXEyjFtR1MdvaMZ4J12W48WD2LeAOIHKhUYt3L0-Pwd=w408-h306-k-no,true,9 am–8 pm,10 am–6 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:48.291Z,Identifies as veteran-owned,,"Outdoor recreation chain featuring apparel, footwear, equipment & accessories for adults & kids. · Kerbside pickup",
https://www.google.com/maps/place/Blue+Fox+Properties+LLC/data=!4m7!3m6!1s0x86d6723b4a6d3901:0x3b9c8c1ae61a4ab!8m2!3d32.3403807!4d-111.0108379!16s%2Fg%2F1tx4pt7g!19sChIJATltSjty1oYRq6RhrsHIuQM,Blue Fox Properties LLC,4.6,1552,Property management company,"7368 N La Cholla Blvd, Tucson, AZ 85741, United States","8XRQ+5M Tucson, Arizona, USA",http://www.bluefoxproperties.com/,+1 520-780-7888,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzR8mdi07IeL2lmgCckRBc1xNy6wmiXJ5Q9TyrsZI1uG_78eJFAjtmAOK1sVgEAeSAFFsSZrSR3D9LCg-XrtQCJiSdjd5BU_U4eAs9LFBkBujtm_GyEQLJz483o7qjqyGCNFHIS=w408-h307-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,10 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:53.236Z,,,,
https://www.google.com/maps/place/Discount+Muffler/data=!4m7!3m6!1s0x86d67532c9d95bc9:0xbf443d4ecb7079cc!8m2!3d32.3364131!4d-111.0593128!16s%2Fg%2F1td77078!19sChIJyVvZyTJ11oYRzHlwy049RL8,Discount Muffler,4.8,213,Muffler shop,"4443 W Ina Rd #121, Tucson, AZ 85741, United States","8WPR+H7 Tucson, Arizona, USA",,+1 520-744-7740,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4OwqS1zDzChtfGrdrhbyxUIKRLHbr8jpd8EkP=w408-h408-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:21:58.304Z,,,· In-store shopping,
https://www.google.com/maps/place/Outrig+RV+and+Boat+Storage+-+Tucson/data=!4m7!3m6!1s0x86d6756690c046b7:0x3ee33a2709c261a9!8m2!3d32.3216675!4d-111.0492076!16s%2Fg%2F11rglv7g63!19sChIJt0bAkGZ11oYRqWHCCSc64z4,Outrig RV and Boat Storage - Tucson,4.6,40,RV storage facility,"6260 N Travel Center Dr, Tucson, AZ 85741, United States",,https://outrig.com/tucson-rv-car-boat-storage/,+1 520-614-4603,,https://lh3.googleusercontent.com/p/AF1QipPq85j8gzBUc8G0r01KXe5YKnVOxrv6hVoplkk6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:03.268Z,,,,
https://www.google.com/maps/place/Cadden+Community+Management/data=!4m7!3m6!1s0x86d6740f46d5463d:0x6bda4395eda0cf88!8m2!3d32.3443833!4d-111.0763709!16s%2Fg%2F1tx15tf6!19sChIJPUbVRg901oYRiM-g7ZVD2ms,Cadden Community Management,3.2,356,Property management company,"5225 W Massingale Rd, Tucson, AZ 85743, United States","8WVF+QF Tucson, Arizona, USA",https://cadden.com/,+1 520-297-0797,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFaYO5rzNtZucIpH_twtYsLNT-UHAKwnqAVWpx=w787-h240-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:08.465Z,,,,
https://www.google.com/maps/place/1st+American+Solar/data=!4m7!3m6!1s0x86d60c4ed8afc8d9:0xf757b347e157cf31!8m2!3d32.4136775!4d-110.9595136!16s%2Fg%2F11hbgdj3ng!19sChIJ2civ2E4M1oYRMc9X4UezV_c,1st American Solar,5.0,1,Solar energy system service,"11414 N 1st Ave, Oro Valley, AZ 85737, United States","C27R+F5 Oro Valley, Arizona, USA",https://1stamerican.solar/,+1 520-275-1880,,https://lh3.googleusercontent.com/p/AF1QipNwgL4GG1n-m7vlYFPkPW9bMMgkvSsYXn_PDlO8=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:11.209Z,,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x86d6734adef802c3:0x376dc15e348bef5!8m2!3d32.3508441!4d-110.9771797!16s%2Fg%2F11g9h5xz57!19sChIJwwL43kpz1oYR9b5I4xXcdgM,Walmart Garden Center,,,Garden center,"7951 N Oracle Rd, Oro Valley, AZ 85704, United States","922F+84 Oro Valley, Arizona, USA",https://www.walmart.com/store/4264-oro-valley-az/patio-garden-services?veh=seo_loc,+1 520-469-9556,"Open · Closes 11 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPC8tAtH2cI2Yh7CLO3lfhonq2AqFrhbWVz2tRb=w426-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:16.035Z,,,· In-store pick-up,
https://www.google.com/maps/place/Ghost+Electrical/data=!4m7!3m6!1s0xa4ddb15fdc8ca30f:0x65677eaf8d16a310!8m2!3d32.9041425!4d-111.7180504!16s%2Fg%2F11vbkl70sv!19sChIJD6OM3F-x3aQREKMWja9-Z2U,Ghost Electrical,4.8,19,Electrician,,,https://ghostelectricalaz.com/,+1 520-634-0993,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOGeZcvSP0dpkHL8Z0WcqD8ss3Qzz_9DBEIiDVi=w408-h308-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:20.968Z,,,,
https://www.google.com/maps/place/RV+Repair+Hero/data=!4m7!3m6!1s0x86d675664a913edd:0xa308b7518989a939!8m2!3d32.3247446!4d-111.0419725!16s%2Fg%2F11yb0tq4l1!19sChIJ3T6RSmZ11oYROamJiVG3CKM,RV Repair Hero,5.0,8,RV repair shop,"3600 W Orange Grove Rd Site 69, Tucson, AZ 85741, United States","8XF5+V6 Tucson, Arizona, USA",https://rvrepairhero.com/,+1 520-214-1802,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipO8AcYgH0Lb2UfGDGdbJkFVS7fQtELcDhDJdB51=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Casas+Adobes+Tucson+AZ/@32.3234078,-110.9950966,14z",2026-01-10T23:22:32.789Z,LGBTQ+ friendly,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Drexel+Heights+Tucson+AZ/@32.1411888,-111.028427,14z",2026-01-10T23:23:14.948Z,,,,No new results found
"https://www.google.com/maps/place/USA+Pawn+%26+Jewelry+%281726+West+Ajo+Way,+Tucson%29/data=!4m7!3m6!1s0x86d67754e79f1b69:0x7c861a4037834c86!8m2!3d32.1789687!4d-111.0017369!16s%2Fg%2F1263mq5x9!19sChIJaRuf51R31oYRhkyDN0Aahnw","USA Pawn & Jewelry (1726 West Ajo Way, Tucson)",4.5,157,Pawn shop,"1726 W Ajo Wy, Tucson, AZ 85713, United States","5XHX+H8 Tucson, Arizona, USA",https://usapawnandjewelry.com/stores/az/tucson/1726-west-ajo-way,+1 520-295-1234,"Open · Closes 7 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM6AKqwWSjS4vBExPhWj3_-xgeBctX5ttLNvJqv=w426-h240-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ajo+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:23:36.911Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x86d5cfb2cdfd4e05:0x29dc15947d267d75!8m2!3d32.0763801!4d-111.3124578!16s%2Fg%2F11c75t9th9!19sChIJBU79zbLP1YYRdX0mfZQV3Ck,Ace Hardware,4.6,168,Hardware store,"16237 W Ajo Hwy, Tucson, AZ 85735, United States","3MGQ+H2 Tucson, Arizona, USA",http://www.acehardware.com/store-details/16631?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=16631,+1 520-822-1353,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwv3MBPH-LIDFs3mfDIKyg9HYhwYyV17NgRuhmH0GeNANKopC2VV8k3AvUCVSO99ho8n4taQ1JS7PFXPv1Z7_2TJqWW16o5n1W_cHmn5qixxy2V7JIN5_16BAtjZyYbAvNEkxzv=w408-h725-k-no,true,8 am–6 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Ajo+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:23:42.194Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Food+City/data=!4m7!3m6!1s0x86d673f688cce871:0x148dcaa798fae10a!8m2!3d32.2781605!4d-110.9962092!16s%2Fg%2F1tm0tlt3!19sChIJcejMiPZz1oYRCuH6mKfKjRQ,Food City,4.1,1269,Grocery store,"3923 N Flowing Wells Rd, Tucson, AZ 85705, United States","72H3+7G Tucson, Arizona, USA",https://myfoodcity.com/,+1 520-887-1343,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0iU387RMYekLlHIqSYUKHrdKMzzO_e23C3BZWdu9-QJGehXKS9s4DP0PWfAPZZXwDB-5GkmCtil8McGhIvKlXbnAc2278UEohrk-_uEJxlJQTB4Dxr7KeKLjnuC3L0jP9sEcS=w426-h240-k-no,true,"9 am–1:30 pm, 2–5:30 pm",Closed,"10 am–1:30 pm, 2–6:30 pm","10 am–1:30 pm, 2–6:30 pm","10 am–1:30 pm, 2–6:30 pm","10 am–1:30 pm, 2–6:30 pm","10 am–1:30 pm, 2–6:30 pm","https://www.google.com/maps/search/generator+installation+services+in+Flowing+Wells+Tucson+AZ/@32.2943528,-111.01206,14z",2026-01-10T23:24:05.758Z,,,· In-store shopping · Delivery,
