placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/Rochester+Quick+Lane+on+2nd/data=!4m7!3m6!1s0x87f75f04a76d1da3:0x3388e8b057e0e5a4!8m2!3d44.0219568!4d-92.4949256!16s%2Fg%2F1tcwrq0t!19sChIJox1tpwRf94cRpOXgV7DoiDM,Rochester Quick Lane on 2nd,4.7,293,Oil change service,,"2009 2nd St SW, Rochester, MN 55902, United States","2GC4+Q2 Rochester, Minnesota, USA",https://www.rochesterquicklane.com/?utm_source=Organic&utm_medium=Google_My_Business&utm_campaign=Quick_Lane_on_2nd,+1 507-424-3838,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNKORTbvUCazNQ8OK5JJuxci4IQMKsPewEiAIGYHVxUjtlu_7yR46CdaUzXknoyfB44grudQnb2fxdX74YWgWWUGNrZ_IYfe9WtOANAyZL3WGrNZ-oaEttNRo4mHQ_DS52cZwB=w408-h306-k-no,true,6:45 am–6 pm,6:45 am–6 pm,6:45 am–6 pm,6:45 am–6 pm,6:45 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:27.167Z,
https://www.google.com/maps/place/Hanson+Tire+Service/data=!4m7!3m6!1s0x87f758a6fa23a3b7:0xd3ec7ca0e1f7eb09!8m2!3d43.9811144!4d-92.4637565!16s%2Fg%2F11gmyw833z!19sChIJt6Mj-qZY94cRCev34aB87NM,Hanson Tire Service,5.0,1,Tire shop,,"28th St SW, Rochester, MN 55902, United States","XGJP+CF Rochester, Minnesota, USA",,,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCQ1F9AmRf4OprARr9Dl1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.7441&pitch=0&thumbfov=100,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:31.402Z,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x87f76097990a3f1f:0x6cd36e419f98bdae!8m2!3d44.078794!4d-92.517944!16s%2Fg%2F1tfb2kfx!19sChIJHz8KmZdg94cRrr2Yn0Fu02w,Discount Tire,4.6,678,Tire shop,· In-store shopping · Kerbside pickup,"3562 55th St NW, Rochester, MN 55901, United States","3FHJ+GR Rochester, Minnesota, USA",https://www.discounttire.com/store/mn/rochester/s/1615,+1 507-529-2988,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3_ANxs1-EY10l2VSUlwN4uS4EWsL3O1yCxq658mJXDVfKiVD9okyjw554wuDb6KqZ1x_r-M2KhxG0xlyG7pmRQK5zde_tIqokBT5XH-pMHMwwz8to873zdryu0Ko4uWCdf1G7Kg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:35.833Z,
https://www.google.com/maps/place/BLS+Repair/data=!4m7!3m6!1s0x87f75f55f9c26851:0x36994e59644ee7e1!8m2!3d43.9977272!4d-92.4607396!16s%2Fg%2F1td25_pq!19sChIJUWjC-VVf94cR4edOZFlOmTY,BLS Repair,5.0,104,Auto repair shop,,"1701 2nd Ave SE, Rochester, MN 55904, United States","XGXQ+3P Rochester, Minnesota, USA",https://blsrepairllc.com/,+1 507-280-6918,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwyHYq6cHtfhpTZEMQxeyJU4XBPB8SzWVWG9yNzkdY2SNFUm_89VQiZfavUViton4D8eLRvU_MQrtSXO4Q_-1-NXF_YdsxnPG4bcf-4oTqDodD9uKzePnQzcZzwR5jCD4T7H4e=w408-h725-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:40.380Z,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87f75f385002d6d9:0xae333471cdd066fe!8m2!3d44.0046064!4d-92.4760678!16s%2Fg%2F1tg6qp7h!19sChIJ2dYCUDhf94cR_mbQzXE0M64,Firestone Complete Auto Care,3.9,291,Tire shop,· In-store shopping · Kerbside pickup,"101 Apache Mall, Rochester, MN 55902, United States","2G3F+RH Rochester, Minnesota, USA",https://www.firestonecompleteautocare.com/minnesota/rochester/101-apache-mall/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 507-322-3877,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwephzaetYKdF71vcgFf5FylpwlssTIM2ADmiS9qIFecmW1IKGKGjllXA_ZGqwBOtl_aHWxXl6HkSQH0PSZSmr-MLkBfpv5SqMwfAGqgaeRD_17bj3b8OoMt37nn93Y5DNc56tGTL=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:45.040Z,LGBTQ+ friendly
https://www.google.com/maps/place/Precision+Automotive/data=!4m7!3m6!1s0x87f75f5fc252afa9:0x7d18aed62b7a6148!8m2!3d44.0117496!4d-92.4618143!16s%2Fg%2F11c6vf9mx1!19sChIJqa9Swl9f94cRSGF6K9auGH0,Precision Automotive,4.7,129,Auto repair shop,,"25 9 1/2 St SE #6, Rochester, MN 55904, United States","2G6Q+M7 Rochester, Minnesota, USA",,+1 507-322-0090,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAeBTmi0gbXvB6vZSwsmftPBkssyULVbX02gWjpVD_qulqvE0Q_CX3nageRvQjB1MqkKcgHPGfM9_PVYeYMgD6sOsLR-nDsjqkunhAGXJ6QSHyHMi-w2yAfN3M52DmZgx_1AixgQ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:49.547Z,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87f7619619b75c15:0x6ca1c6998935682b!8m2!3d44.080205!4d-92.5173064!16s%2Fg%2F11ngt0958q!19sChIJFVy3GZZh94cRK2g1iZnGoWw,Firestone Complete Auto Care,4.3,152,Tire shop,· In-store shopping · Kerbside pickup,"5579 Villa Rd NW, Rochester, MN 55901, United States","3FJM+33 Rochester, Minnesota, USA",https://www.firestonecompleteautocare.com/minnesota/rochester/5579-villa-rd-nw/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 507-218-7916,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweopBr3oSpw6EfBY7cLfaWchnupuQeynRHGSXgtmE95YEVNtPhhMggvMoGnXVRGFOMDxEcBvKeXi2qOiQ05tWmWVrGl0zJqXjXtXv9B746-RInNMzjk4IYPDfp5hjXUm7L64hFucPw=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:54.226Z,LGBTQ+ friendly
https://www.google.com/maps/place/Hometown+Auto+Services/data=!4m7!3m6!1s0x87f75f02ca735b45:0x9af5e89e1d5a1320!8m2!3d43.997097!4d-92.4630737!16s%2Fg%2F11s1yp1k_p!19sChIJRVtzygJf94cRIBNaHZ7o9Zo,Hometown Auto Services,4.7,47,Auto repair shop,,"1724 Broadway Ave S, Rochester, MN 55904, United States","XGWP+RQ Rochester, Minnesota, USA",https://www.hometownautoservicemn.com/,+1 507-884-8567,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer92BdQ6yGlpb0Xy1v8J_3IoKU-3Ix9gBClcWazrh815pAPMsSFW9CRvpLBReV9NQr2chbsZbgQm_bA7NV1QukJN1HJA_PmV9ny4ClHJS40gk1pC-0hGJHUozwnsDpMX8NkvRdKrw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:30:58.980Z,
https://www.google.com/maps/place/Schmitt+Automotive+Repair/data=!4m7!3m6!1s0x405727b5e116592b:0xcff98773ff2ae3f7!8m2!3d44.0246006!4d-92.4625265!16s%2Fg%2F11b6_th4hq!19sChIJK1kW4bUnV0AR9-Mq_3OH-c8,Schmitt Automotive Repair,4.7,90,Auto repair shop,,"102 N Broadway Ave, Rochester, MN 55906, United States","2GFP+RX Rochester, Minnesota, USA",https://www.schmittautomotiverepair.com/,+1 507-288-2696,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_8NjOW2mzpuvaSz418gIVjNbnmqOq-B8IgPpfmNa19vkdjf3pNdkWFb-v-hz0Jz9MC7i5VPS4m9KTOkDpqp7kwoDx7Fopx0ppolksiZBgJYa8rQ_H-ckZ1hSlaxBrCwrbckY=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:03.753Z,
https://www.google.com/maps/place/Diercks+Foreign+Auto/data=!4m7!3m6!1s0x87f7432890edf771:0xcaf3301a87e1975e!8m2!3d44.0264592!4d-92.6314864!16s%2Fg%2F1th0b_lq!19sChIJcfftkChD94cRXpfhhxow88o,Diercks Foreign Auto,4.6,82,Auto repair shop,,"815 Country Club Rd SE, Byron, MN 55920, United States","29G9+HC Byron, Minnesota, USA",,+1 507-775-6501,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qu_PXrZlw2_L7FBH1dd9kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.60446&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:08.403Z,
https://www.google.com/maps/place/Kilian%27s+Express+Lube/data=!4m7!3m6!1s0x87f758aad1d11331:0x1da2be2340055786!8m2!3d43.9930562!4d-92.4622949!16s%2Fg%2F11gcnhwk5f!19sChIJMRPR0apY94cRhlcFQCO-oh0,Kilian's Express Lube,4.4,172,Oil change service,,"1950 Broadway Ave S, Rochester, MN 55904, United States","XGVQ+63 Rochester, Minnesota, USA",https://kiliansautocenter.com/,+1 507-226-8856,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqcFlWrKUd_aCDz6NZ9E8CPrphSER8Sj94nJITrvKsuAQDruwuw_Ynn4X4DQ-xxwGakFU2BDVaHA6CU5NhkqAtXSDPjucYkhNuGTbxuCsHEdQNE_KuwI-65L5Z-3LbQjqY1ly-=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:13.328Z,
https://www.google.com/maps/place/Broadway+Car+Care/data=!4m7!3m6!1s0x87f75f7efa27ef6d:0x84fe2f371390900e!8m2!3d44.0286836!4d-92.4634136!16s%2Fg%2F1tk9rb2q!19sChIJbe8n-n5f94cRDpCQEzcv_oQ,Broadway Car Care,4.9,148,Car repair and maintenance service,,"515 N Broadway Ave, Rochester, MN 55906, United States","2GHP+FJ Rochester, Minnesota, USA",http://www.broadwaycarcare.com/,+1 507-424-3097,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2BYRtHYXGXdG0_Cg1frd_8Ji1TO40cU5gK_0Wj9fXJLJ2zkZu_yF22GPp8Ozw9xPYTqJDOaJYb1hna0-ZuZtl39uHcOssq_FmKYJpPTJhYkyTWvpZ_G-LF1tx1FHrlEr1M91Npg=w408-h761-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:18.870Z,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87f75f8123d8926d:0xb6c8e0d2bc7e7acc!8m2!3d44.035586!4d-92.463582!16s%2Fg%2F1v75sgl6!19sChIJbZLYI4Ff94cRzHp-vNLgyLY,Midas,4.7,232,Auto repair shop,,"1225 N Broadway Ave, Rochester, MN 55906, United States","2GPP+6H Rochester, Minnesota, USA",https://www.midas.com/store/mn/rochester/1225-north-broadway-55906?shopnum=2924&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYyOTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 507-218-2001,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4KOoWozDPFSLhOBqyOjfjyw52key6IcCy_sDIyWTceRQKDCVoO7ggVIo542DdLWtqLgcvv4QVA5885Lb5sak6TQl1UAxXYAg3OXS76OH7v1gBPpLcnhbVH8Dmrs0PmRRsY5XO=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:24.289Z,
https://www.google.com/maps/place/Volvo+Cars+Rochester/data=!4m7!3m6!1s0x89d6ca8002c1c9a7:0x9302ea0ad99d0a8d!8m2!3d43.1491243!4d-77.5618393!16s%2Fg%2F11s52xyhx3!19sChIJp8nBAoDK1okRjQqd2QrqApM,Volvo Cars Rochester,4.9,762,Volvo dealer,· In-store pick-up · Delivery,"1500 University Ave, Rochester, NY 14610, United States","4CXQ+J7 Rochester, New York, USA",https://www.volvocarsrochester.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=gmb,+1 585-552-2321,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-asEcbiUiUKAFVK_0BAlRWMFp7Q-hErcA-jjOfVzdMOHFpfJhAP35sIfdBBaYDNaSpZ6g-CnBOuQB1Ibtr1lffdVbQLGNClNk7KmRVR8av7JLJcTueA3fofGDJKCE8EGjGawkbtnxL8N7=w408-h510-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:29.227Z,
https://www.google.com/maps/place/Jim%27s+Auto+Care/data=!4m7!3m6!1s0x87f75e186cbdcac5:0x482948bcc9af66ac!8m2!3d44.0602133!4d-92.5207671!16s%2Fg%2F1wj_6lg0!19sChIJxcq9bBhe94cRrGavybxIKUg,Jim's Auto Care,4.7,98,Auto repair shop,,"3602 40th Ave NW, Rochester, MN 55901, United States","3F6H+3M Rochester, Minnesota, USA",http://www.jimsautocare.com/,+1 507-282-8387,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoefv6ggIb90A1iZXFwFCr9f9HXunMWC-IKz8f8vk3dfumDuvkk0Zkfo6cDZSlVGZ8DLr5Kgi8j4z4gyZeNv6vlnI2cOKyjhs0cOeF7AaxZV82g7fPD9UdzARq7OTlyUMwcJvjiMQ=w408-h306-k-no,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:34.054Z,
https://www.google.com/maps/place/Severson+Auto+Service/data=!4m7!3m6!1s0x87f9e1fabb62573f:0xdf984b3c06db96f6!8m2!3d43.9997188!4d-92.4590737!16s%2Fg%2F11vz__m8s2!19sChIJP1diu_rh-YcR9pbbBjxLmN8,Severson Auto Service,4.9,189,Auto repair shop,,"1601 3rd Ave SE, Rochester, MN 55904, United States","XGXR+V9 Rochester, Minnesota, USA",http://seversonautoservice.com/,+1 507-206-0663,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVaJuwKOoX32USKYhZBijjdSZeVGUcyrbQxxZVrp0DjJeCn-AlUshQh6XuKgC_KuHqnGus_CIRESDaGugBgZVVhZuMNmk3tojjMF-jvSEQXjB9_DaMNG_BU3T9h70B7MOyDfOrxlfVFhc=w408-h269-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:39.141Z,
https://www.google.com/maps/place/Gregerson+Towing+%26+Recovery/data=!4m7!3m6!1s0x87f0ad1a9675a1b1:0xe916f020dc1c9ef5!8m2!3d43.9216139!4d-92.5055173!16s%2Fg%2F11gmjkdpym!19sChIJsaF1lhqt8IcR9Z4c3CDwFuk,Gregerson Towing & Recovery,4.9,424,Towing service,,"2907 State Hwy 30, Rochester, MN 55902, United States","WFCV+JQ Rochester, Minnesota, USA",https://gregersontowing.com/,+1 507-272-4088,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6IZM8GqzmpKnABLijC-NUNgbiC_7-qN6rX-tF-WArt6o60h0Z1FjD6ytM0JZ-wwUdjdpUKcQcgjEMTYpnnfIY0Vn7f5y_z5vV4izKL9Yo935i3HpVw6p-FnDwNUsqNf80sHbO=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:43.804Z,
https://www.google.com/maps/place/Happy+Tire+Store+of+Rochester+%28formerly+Adamson+Tire+Store%29/data=!4m7!3m6!1s0x87f760812f794309:0x4db8200ae7e040ee!8m2!3d44.0728147!4d-92.5033489!16s%2Fg%2F11dyzdhddn!19sChIJCUN5L4Fg94cR7kDg5woguE0,Happy Tire Store of Rochester (formerly Adamson Tire Store),4.4,7,Tire shop,,"4800 Hwy 52 N, 4800 US-52, Rochester, MN 55901, United States","3FFW+4M Rochester, Minnesota, USA",,+1 507-252-2395,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLKsiQoYoKPIy_Ycck7Z2v2DRVro9qPsa8JGZZJApmQMrLdz5-sg8mVdlSE77kgzmJrYQcLkk01nrgujH7z0AubMq48NhyCp4MZzC1iTRPd1837rSuszx6j5CReYA_wEGU43vs=w408-h250-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:48.287Z,
https://www.google.com/maps/place/Kilian%27s+Auto+Center/data=!4m7!3m6!1s0x87f75f79b07b0065:0x21c178eec144d429!8m2!3d44.032851!4d-92.4892917!16s%2Fg%2F11b6jgkjpz!19sChIJZQB7sHlf94cRKdREwe54wSE,Kilian's Auto Center,4.3,30,Auto repair shop,,"2304 32nd Ave NW, Rochester, MN 55901, United States","2GM6+47 Rochester, Minnesota, USA",http://www.facebook.com/kilianslubeexpress/?fref=ts,+1 507-208-9222,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop_XDmzKnVjxIZtBEGIsuItkIZc8MVXqE0SZiNiwSCOXM0hNsKyXSId8N2u9Zg_NJJF8JsTwYNMEiTN-vKVwysvLG4z14sQFcRnfImeyTEj7464DK4q8cZdeh-LNUR2xHilHIglA=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:52.975Z,
https://www.google.com/maps/place/Eastman+Auto+Repair/data=!4m7!3m6!1s0x87f75f6233ba527d:0x36e0ce90e2055e99!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tdl6pk7!19sChIJfVK6M2Jf94cRmV4F4pDO4DY,Eastman Auto Repair,4.9,104,Car repair and maintenance service,,,,http://rochesterautoclinic.com/,+1 507-529-7665,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweootjDNWs9WduPnSAG_7eep8njUEd9mbA8Pg2IxIKpq8ChAzGavKZ3YE1QJMJTwiqCrvBruglu4teIdjhGUF_q44wERsAIwNoes94NspIR4NXHoaiUOwehnjA_gxCk8LbPtsQR_xA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:31:57.466Z,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x87f75e293c2ed8a5:0xfa71ae521cb4cd6d!8m2!3d44.064882!4d-92.506511!16s%2Fg%2F1v1tnn2j!19sChIJpdguPCle94cRbc20HFKucfo,Jiffy Lube,4.8,1124,Oil change service,,"2986 41st St NW, Rochester, MN 55901, United States","3F7V+X9 Rochester, Minnesota, USA",https://www.jiffylube.com/locations/mn/rochester/2995?utm_source=google&utm_medium=organic&utm_term=local&utm_content=google&utm_campaign=maps,+1 507-424-0280,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWzJdRw8a_W_cW-UeuJx2eBACwSkAV6qOWyF1V2nFdQfgxbl2B0Y0ssCj4mbY-x_1CqbdRmyVsLvcRrM8xVd9bM2EAkub4ozXjPQ-NXVXfWbIaRHWA9ZQKvTobkzOxiF9fCVre=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:32:01.985Z,
https://www.google.com/maps/place/On+Point+Auto+Service/data=!4m7!3m6!1s0x87f75f89e32127e1:0x5f9014326e2813cf!8m2!3d44.011506!4d-92.40003!16s%2Fg%2F11c5bj7syc!19sChIJ4Sch44lf94cRzxMobjIUkF8,On Point Auto Service,5.0,43,Auto repair shop,,"3941 Kelly Ln SE, Rochester, MN 55904, United States","2H6X+JX Rochester, Minnesota, USA",http://onpointautoservicemn.com/,+1 507-536-2777,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoV9ydxbJ9jitbAA5zDlUhNF9ErLbvuW4-gyWiw0YZMfdMfVYrntLrPkLGge_2cXOI8lSCnwedTr3umDldfgfuDoe1XAdbkDZVIbDsdW0Nb_PDPH-EU_i7tNBHYEBmi6AJN_tWx=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:32:06.338Z,
https://www.google.com/maps/place/Westgate+Auto+Repair/data=!4m7!3m6!1s0x87f7608fffffffff:0xdd6dda5409df7be0!8m2!3d44.0337401!4d-92.5076457!16s%2Fg%2F1th24cd4!19sChIJ_____49g94cR4HvfCVTabd0,Westgate Auto Repair,4.9,68,Auto repair shop,,"3000 US-14, Rochester, MN 55901, United States","2FMR+FW Rochester, Minnesota, USA",http://westgateautorepair.com/,+1 507-282-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorb4lBm-PTkb0-iWtEEjGgj8nQtwxhcQLWFo7SrGemWFvqWORPB6t1YRid1kRBIkCGwHA8pcBcjfgGXr47ewRlMwbv_bBSjarcNYsEnULPAHgsasEKmSHrZc2xWvjYaAZFepe0Sg=w480-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:32:10.761Z,
https://www.google.com/maps/place/Kilian%27s+Auto+Center+LLC/data=!4m7!3m6!1s0x87f75fe2706bf393:0x6acbfc0ea8efd92!8m2!3d44.0327896!4d-92.4893524!16s%2Fg%2F11lkh_4rsn!19sChIJk_NrcOJf94cRkv2O6sC_rAY,Kilian's Auto Center LLC,4.1,21,Auto body shop,,"1704 7th St NW, Rochester, MN 55901, United States","2GM6+47 Rochester, Minnesota, USA",http://kiliansautocenter.com/,+1 507-208-9222,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfeppfNFhMlomwobHo5lyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.96687&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:32:15.125Z,
https://www.google.com/maps/place/Darrel%27s+Complete+Automotive+Repair/data=!4m7!3m6!1s0x87f75f7f12ee3d41:0xff75f8830e36c3c2!8m2!3d44.0302329!4d-92.4636113!16s%2Fg%2F1thl1f0p!19sChIJQT3uEn9f94cRwsM2DoP4df8,Darrel's Complete Automotive Repair,4.6,90,Auto parts store,,"625 N Broadway Ave, Rochester, MN 55906, United States","2GJP+3H Rochester, Minnesota, USA",https://darrelsmufflershop.com/,+1 507-287-8387,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoO_M7D-5WWAHWW-fvhYg639K0Lx2IuZvicheGAFPMNmcw9PEYtzmYH7hnWVUJfZMmiEtx9807NT3rd8bWc_2LU9xx1mAuYYjYknupzjalW7ZUm040-Kjqprw89OiwZUKGBY7cP=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-03-23T15:32:19.687Z,
