placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Sergeant+T%27s+Tree+Service/data=!4m7!3m6!1s0x88d9a7d3aa45523b:0x1e264ae19e04e512!8m2!3d26.034534!4d-80.301339!16s%2Fg%2F11gsbb1zcb!19sChIJO1JFqtOn2YgREuUEnuFKJh4,Sergeant T's Tree Service,4.9,122,Tree service,"2928 Edgehill Ln, Hollywood, FL 33026, United States","2MMX+RF Hollywood, Florida, USA",https://sergeanttstreeservice.com/,+1 954-865-0805,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGb__Jvv7NPDzJRCwl8qkhYPh9oiTSmT6gJEVUBdGldn2wqFJrQy6kepIF--JWSDH6u1Gix8aAUPBTFzgCNOJFjEr88POocw2Hkq5RIW2iaQEByzaaXz1Dmge6XxVKUwNMrvDfM=w408-h346-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:41.511Z,,
"https://www.google.com/maps/place/Caribbean+Tree+Service,+Inc./data=!4m7!3m6!1s0x88d906e587715555:0xfa9418441663e0f!8m2!3d26.1377806!4d-80.2528674!16s%2Fg%2F11hy9p9r32!19sChIJVVVxh-UG2YgRDz5mQYRBqQ8","Caribbean Tree Service, Inc.",4.3,13,Tree service,,,https://caribbeantreeserviceinc.com/,+1 954-261-7677,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHC3-AGGNjdt66VaKkXWoPTHBqMxJ_kLC7_QcpdXBUss0NrEQ2RWsN66yMshP_uuj6n7R-FoKg268nothhzMDLuGVkO2GEgIHMPuXNrO2y56A7hXWuKEZFGaovxj03te6t61eTaOQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:46.303Z,,
https://www.google.com/maps/place/Green+Monkey+Tree+Service/data=!4m7!3m6!1s0x88d91a4d22aff4eb:0xed58d2e9e272af20!8m2!3d26.1906575!4d-80.4482804!16s%2Fg%2F1tfz0xkm!19sChIJ6_SvIk0a2YgRIK9y4unSWO0,Green Monkey Tree Service,4.7,142,Tree service,,,http://12tree.in/,+1 954-360-0233,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGl7uB7aSCoiF5NWquDD_DFyUwoQb1X0dTEVXV3b24CYBM5DcTF_-1atbyGrsv2ZlbPjZevCYQFu0pDLu_grrsQrHYNDEuKcS2j_gA3p2HBhBkhOgB9q5va4iyTG5lb3tgHF1zBNFvl8LDQ=w408-h908-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:51.158Z,,
https://www.google.com/maps/place/Frank+Perkins+Tree+Experts/data=!4m7!3m6!1s0x88d90586533fe57b:0xcff191172e797374!8m2!3d26.3650246!4d-80.4301795!16s%2Fg%2F11j1chz5mh!19sChIJe-U_U4YF2YgRdHN5LheR8c8,Frank Perkins Tree Experts,5.0,421,Tree service,,,https://www.frankperkinstreeexperts.org/,+1 954-254-0455,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoGWF5ghuLk5i8rrfFLgc9gRxQHH3p5CLqY3ZovQOxCjTxVBu0w1TcDnSli0CW3PlV-HMX2dX615NzjrBWyp3T9KNcqyYrWzYJy5TNd1k_Xc8n3WX4tiYesFWgKHe4BsNLPE0hjw=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:55.909Z,,
https://www.google.com/maps/place/Palmer+Brothers+Tree+Service/data=!4m7!3m6!1s0x88d9012f65f560f3:0xac85c75875b5cbfa!8m2!3d26.1382598!4d-80.1770434!16s%2Fg%2F11bvcvn2fc!19sChIJ82D1ZS8B2YgR-su1dVjHhaw,Palmer Brothers Tree Service,4.6,24,Lawn care service,"2571 NW 11th St, Fort Lauderdale, FL 33311, United States","4RQF+85 Fort Lauderdale, Florida, USA",,+1 954-519-2882,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsOZk-Y-2xNxVy1BurvyqQD2yBhIWAHATn4G9EvxNVKEwQ9_fVoYHyixBk8B_2kXDjMO-DKSHTW1rhJWUQff5Z0iKzHmvcFQsDAFX4Z1HCffhgNEXfHKhL8j0Z9gDAg2W6cNLS1w=w426-h240-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:00.765Z,,
https://www.google.com/maps/place/Agility+Property+Maintenance/data=!4m7!3m6!1s0x88d9017a15adfdf3:0xfe694e32bf9301c0!8m2!3d26.1303419!4d-80.1392837!16s%2Fg%2F11ftz21yrr!19sChIJ8_2tFXoB2YgRwAGTvzJOaf4,Agility Property Maintenance,5.0,215,Tree service,"421 NE 6th St #1014, Fort Lauderdale, FL 33304, United States","4VJ6+47 Fort Lauderdale, Florida, USA",http://agilitypropertymaintenance.com/,+1 866-262-6489,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcpPp9YhF0Tju8jlrCw3_W2GKhUtk3xQ1wdj11rrtdv296qLLQBM23l-4kvnSg7zPaW71gNvp1OJd-Q3XcChnHXusCaaq6hBeyz2897RNnMs1JHGe3xVHWdJoRhYKL42gLSTG9hw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:05.668Z,,
https://www.google.com/maps/place/Castle+Tree+Art/data=!4m7!3m6!1s0x88d905692ffbc1c7:0xe2a2267a459bc937!8m2!3d26.2481074!4d-80.2621223!16s%2Fg%2F11c1lk94r1!19sChIJx8H7L2kF2YgRN8mbRXomouI,Castle Tree Art,4.8,156,Tree service,"1560 NW 102nd Way, Coral Springs, FL 33071, United States","6PXQ+65 Coral Springs, Florida, USA",http://castletreeart.com/,+1 954-931-0735,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwvWxVOO4eyvaonO28bukEEVtdaKsKw6RkyCCrUNWC8Hxe-kkyhY1ekx2136uuhr_SJs4L8sqccEn0kvpl8IKHVQWvBeHD9PD0qA6cdfneGlMNI7Ara04SX__b5S6E9OHypKp7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:10.396Z,,
https://www.google.com/maps/place/Full+Tree+Services/data=!4m7!3m6!1s0x88d9096b8a5bef19:0xbc20398b786afe73!8m2!3d26.1069665!4d-80.2868992!16s%2Fg%2F11stnyvcgx!19sChIJGe9bimsJ2YgRc_5qeIs5ILw,Full Tree Services,4.9,107,Tree service,"10388 W State Rd 84 #104, Davie, FL 33324, United States","4P47+Q6 Davie, Florida, USA",https://fulltreeservicepros.com/?utm_source=omg-gbp&utm_medium=webclick,+1 754-308-2397,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1miby4YCR4tC5rP8-dLF7pIkyYTeTrDDm87hQPNRg_nt9W5Ildot-dXoPfgTM3cS4Lz-myHcdn1CpWFc1lY85VTuIXw9RBuWnnEznNsu1L7Au0gcGhnWvOIrwuZRCKkcGapMX_PvmujTm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:15.370Z,,
https://www.google.com/maps/place/Cohen+Tree+Service+Fort+Lauderdale/data=!4m7!3m6!1s0x21d44f3cadd861c7:0xc30da856c69b501e!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F11rrpyqp_8!19sChIJx2HYrTxP1CERHlCbxlaoDcM,Cohen Tree Service Fort Lauderdale,5.0,1,Tree service,,,,+1 954-833-5789,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpsAU_G16kpF0bXjq-qgZYgfcCKclYOT01lCwBPfRSq100jU3vjdmnPQ9zI4qnzzsSM0EhE8pvt4TvVgnniq-v0bV576YoEN5gGLCMjMfuK8t_lgTonhsynPn_PEV93Wp_MsIBhw=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:19.839Z,,
https://www.google.com/maps/place/High+Standards+Tree+Care+LLC/data=!4m7!3m6!1s0x88d9a9436ddb5837:0xbba167e59cd4506d!8m2!3d26.2410775!4d-80.4482804!16s%2Fg%2F11rs0bh19p!19sChIJN1jbbUOp2YgRbVDUnOVnobs,High Standards Tree Care LLC,4.9,92,Tree service,,,https://www.highstandardtreecare.com/,+1 786-695-7560,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaLaxtrtbipgJ9S1Db5fn5ONtT2DDBKEJXKmPidhe1OFgcGpr7YsJsxikvCdvMub61vqe03K-b9yyHZLadYihuSXes15-ADIYguvAGS4Ah-YyMVPw3949deQadMNXUlKgRE3vf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:24.585Z,,
https://www.google.com/maps/place/Chipper+Tree+Services/data=!4m7!3m6!1s0x88d9a95cc2552c81:0x4dc0b42ea144c066!8m2!3d26.0735604!4d-80.2761136!16s%2Fg%2F11rv2z8gt2!19sChIJgSxVwlyp2YgRZsBEoS60wE0,Chipper Tree Services,5.0,24,Tree service,,,https://www.chippertreefl.com/,+1 954-591-8823,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYDTLJ1iy-dVfB5GoUVRlAt8vLesk1mp1_EQG5yK_v9PocT5d4ZxWQbDAdZmf8YD_0xrhbMaJzQuASps1eZg-d8J_r_xZodQRQISuUrq6DKjzRj_9gHPfcYagOHPardUWg-cGVNw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:29.419Z,,
https://www.google.com/maps/place/Tree+Factory+Landscaping/data=!4m7!3m6!1s0x8ff82cc93aee1cfb:0xc316c50e422bfc0!8m2!3d26.186363!4d-80.1557402!16s%2Fg%2F11yx_wcx80!19sChIJ-xzuOsks-I8RwL8i5FBsMQw,Tree Factory Landscaping,5.0,7,Landscaper,"4820 NW 9th Terrace, Fort Lauderdale, FL 33309, United States","5RPV+GP Fort Lauderdale, Florida, USA",https://www.instagram.com/treefactorylandscaping/,+1 954-658-4468,"Closed · Opens 7 am

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_BI8A-foE4m8VCHszE3WnIG_e3i6Qb4oHPmX1oXevk4depVLREys07EpniuWgW6vIE1E9XKQdby7FvQTqiHXfSOnq9P1aOu0ZykY-vVubB0I1m3ywpWMBOfMfxQkVC3vJifzWgZKCdt0=w408-h475-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:34.086Z,,
"https://www.google.com/maps/place/KMJ+Tree+Service,+LLC/data=!4m7!3m6!1s0x62161dec1e6afe7f:0x444212fbbce43d!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11rn3yv2zz!19sChIJf_5qHuwdFmIRPeS8-xJCRAA","KMJ Tree Service, LLC",5.0,12,Tree service,,,https://www.kmjlandscape.com/tree-service,+1 954-601-4383,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXG9ZEjU044LWvWqpRbyaNHEJqJfmVG949Vsk_65AuWEU-kxvtUbJy41UZTi5B9RFKFeYVxSPgiRdxkNwh7X36ZFxdrxODaVIKi-K2oJe0_syixQy-OuxfvVamH5RKgX29NJPA=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,Closed,7 am–3:30 pm,Closed,7 am–3:30 pm,7 am–3:30 pm,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:02:38.961Z,,
https://www.google.com/maps/place/R%26R+Tree+Service/data=!4m7!3m6!1s0x88d90900e3db9b73:0x528395088306d181!8m2!3d26.1220757!4d-80.2780946!16s%2Fg%2F11wbdp_jvr!19sChIJc5vb4wAJ2YgRgdEGgwiVg1I,R&R Tree Service,5.0,28,Tree service,"9715 W Broward Blvd Ste #339, Plantation, FL 33324, United States","4PCC+RQ Plantation, Florida, USA",https://www.rrtreeserviceplantationfl.com/,+1 954-472-9333,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5qlKFRqPPK3Ke9jSIJ_ALmnrYnBWuDR1qnqIMJpgv8lkf-Pu0MOkzhpdOouaMHhk1V0mjcgwlP1DN-6nOHqfYBqOU1-pqZcBNQFMdDpPRItrjfrtOlN-0b04KeNRfk8KtwoTh=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:02:58.922Z,,
https://www.google.com/maps/place/Just+Right+Tree+Services/data=!4m7!3m6!1s0xe0ff4c63763c7c3:0xd4490b8db3fa4007!8m2!3d26.153101!4d-80.2518219!16s%2Fg%2F11vsvv5v38!19sChIJw8djN8b0Dw4RB0D6s40LSdQ,Just Right Tree Services,4.9,55,Tree service,,,https://www.instagram.com/just.right.tree?igsh=MWowNndjMGx6YWlrbw==,+1 786-301-4512,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPYM4Ev26_OmsYiD6cyJRH52owCDilpofjwPARfLZl7UUsJT2cYcOpqX29LZCqdQegXHwxF9f4siAPbhApiqQQM8Pw-O-fX1ePwG4iFv2x7WEjWgtlcG3dJ0gCzsVF25z-sqPx=w408-h408-k-no,true,6 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,6 am–12 am,12 am–10:30 pm,6 am–10:30 pm,6 am–10:30 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:03.720Z,,
https://www.google.com/maps/place/One+Two+Tree+Inc./data=!4m7!3m6!1s0x88d90f523e7d8e6f:0x2b322892bf77f50a!8m2!3d26.1896402!4d-80.2863054!16s%2Fg%2F12qh29hs1!19sChIJb459PlIP2YgRCvV3v5IoMis,One Two Tree Inc.,4.6,47,Pest control service,"10285 NW 53rd St, Sunrise, FL 33351, United States","5PQ7+VF Sunrise, Florida, USA",https://www.onetwotree.com/,+1 954-353-3781,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhaeWjr2bs8GeWlReThk5PBogp1oDmKRyoK3u3AlsIAxwxMy2A8zdmF_-aslC9xN0r7JDcignwq3SZqFGDz9mL0oqImx9O6yhh87LtyydDPiX0PUIbxbAT8kluMUeDCZf7rDKE3Q=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:08.467Z,,
https://www.google.com/maps/place/Max+Tree+Service+LLC/data=!4m7!3m6!1s0x8dc15f9c232deca9:0x457a20b1d798f34d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11wv2gpw7c!19sChIJqewtI5xfwY0RTfOY17EgekU,Max Tree Service LLC,4.2,5,Tree service,,,,+1 954-226-8802,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyrPN5axeg62BPHkLUMYlV1w-5qP7J0os_XvwCwMiSIa-ApVLjRkuALbow7kh74c83xEVZBUC2bumBwZbxSZy7xHby5uIww9xOXSESGnPmpeFlw46IjtctgRr5UtAfjiRXQI-52w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:13.124Z,,
https://www.google.com/maps/place/J%26A+Tree+chompers/data=!4m7!3m6!1s0x434636f95eede335:0x459699babd639960!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F11wnm_xx0t!19sChIJNePtXvk2RkMRYJljvbqZlkU,J&A Tree chompers,4.8,20,Tree service,,,https://jnatreechompers.com/,+1 754-971-6049,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxgxMvorhHaX4ZHggJftrSb6BYihCuPzggAJEuX9oUoxaqgIPyWt6-Rm2UmmtfR8wXoYkmIGN6p-9-RMFs_ulrHHRSkWWveETkWAOUrgEkejtw_VB1JbtpVYA3Pm4-1zcnNn04=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,7 am–9 pm,7 am–9 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:17.803Z,,
https://www.google.com/maps/place/A.M.+Trimming+and+Removal+Service+Corp./data=!4m7!3m6!1s0x88d907e167efa28d:0xc537417b56c09f0f!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11f8_hhryk!19sChIJjaLvZ-EH2YgRD5_AVntBN8U,A.M. Trimming and Removal Service Corp.,4.6,18,Tree service,,,,+1 754-234-7826,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaT7ZtaADuil93ZRVeobCrMo-656r4-JrjXIDDpSA3XMTNRyoqRMMFBo9ffVppxaZtPXouSVZ7GXodcQ46NUvpgNRRQfeKvzBuynvMy7vBqnJH1dCbhbiBLWS0xj6o-xPS9X0=w815-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:22.568Z,,
https://www.google.com/maps/place/Arborite+Tree+Care+LLC/data=!4m7!3m6!1s0x70088a5c9501735:0x1be03a46bfd58c29!8m2!3d26.128835!4d-81.4808915!16s%2Fg%2F11xn84svgs!19sChIJNRdQyaWIAAcRKYzVv0Y64Bs,Arborite Tree Care LLC,5.0,3,Tree service,,,http://www.arboritetreecare.com/,+1 561-301-6919,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaBF_zhP7v75CpfoLEg2cPODSB9PN3wfKAJgqj9N6RQ_v-LFoVmNI9QPTbe55TG212AFTdLSCx3UjazWb6oHPiffY9w4yW4dSq0lqTm-nigOod1quFqDfXjOjOoyLufK4DDqFAMZFXStl_=w408-h387-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:27.374Z,,
https://www.google.com/maps/place/On+Point+Landscaping+%26+Tree+Services+LLC/data=!4m7!3m6!1s0x88d90f391e894b83:0xde59e681d312e019!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11j6wpmyhk!19sChIJg0uJHjkP2YgRGeAS04HmWd4,On Point Landscaping & Tree Services LLC,4.6,18,Landscaper,,,,+1 954-695-7547,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPmAcAkNAPj1IiWgSWqJeRl_chxd78RNX9d9gbgiE7OQ_uKW93qDneNQVvoOihDYWXt4BktVrdk9Ww7cmS-D8mwbZgJTCOvXdXSVEtL6V1-oYyxjpEICL3APi6CkPor-2PsdI-Wg=w408-h306-k-no,true,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:31.995Z,,
https://www.google.com/maps/place/On+Point+Landscaping+and+Tree+Service+LLC/data=!4m7!3m6!1s0x21806c6fe4e2664b:0x69893eed17775974!8m2!3d26.224117!4d-80.4482804!16s%2Fg%2F11rv00r57y!19sChIJS2bi5G9sgCERdFl3F-0-iWk,On Point Landscaping and Tree Service LLC,4.8,52,Landscaper,,,http://onpointlandscapingfl.com/,+1 954-552-0308,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxEMu__OMWZISaH8ncGlIXDh9oM-ZiWkiSp7rUSw1vNm1VcvmYjhPkL0ehT_jMV-FsxSFlwhKcVg8z_qkI_L5qIF_KjZAVYRpnRgZSLAZfHKSpzMUudYOvwZG159zSmsFJXLsomUml2Gxa=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:36.711Z,,
https://www.google.com/maps/place/Lumberjack+Jake%27s+South+Florida+Tree+Service/data=!4m7!3m6!1s0x88d90f71343bffc3:0x5b00cc10007fee14!8m2!3d26.2300185!4d-80.2339119!16s%2Fg%2F11f55_mw0z!19sChIJw_87NHEP2YgRFO5_ABDMAFs,Lumberjack Jake's South Florida Tree Service,4.8,80,Tree service,,,https://www.southfloridatreeservice.com/?utm_source=omg-gbp&utm_medium=webclick,+1 954-494-2490,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRJ8FYLjMcIAahaPeY73AiRgTaVBOIq5W-lPIykwtApVd7QfNPU0vbSQdlmQXMUpqIQyRav3KtXP7lJylsxvqbxpMrBoOpWw5OPvZyYYMzPvfaApZ0vfae_YQIxg_Jt0rTj0f4Gw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:41.380Z,,
https://www.google.com/maps/place/vincy+tree+service+and+more/data=!4m7!3m6!1s0xaa23045fccd8bb7f:0x85d5394f6494b162!8m2!3d26.405942!4d-80.2043565!16s%2Fg%2F11kp_60rhx!19sChIJf7vYzF8EI6oRYrGUZE851YU,vincy tree service and more,5.0,2,Tree service,,,,+1 561-546-7119,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3uGX3_FygKKwBbgeuVmskZbtb5bSjwooFDBnMREwE9jNZ5AUJwc40qYij1Rj_GVnJJLAAjXBvDVZOFRYmtAiv4vKR-4I724rQv7mP6u0-w0TbrlqPqJRMKMQArAOTk7UM7liCcg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:45.940Z,,
https://www.google.com/maps/place/Xtream+Stump+Grinding/data=!4m7!3m6!1s0x88d904fbb03ea58f:0x7a254ebfc358bc9!8m2!3d26.0541815!4d-80.4301795!16s%2Fg%2F125_wgx02!19sChIJj6U-sPsE2YgRyYs1_OtUogc,Xtream Stump Grinding,5.0,444,Tree service,,,https://xtreamstumpgrinding.com/,+1 754-227-6931,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHK0rSojiWAZAgmmiKi7t7KBrF-Nskj_JHQ4uuV3hhhQ7Y1iS7OfHwjqOxzLc69fsHzO-CIBXZpcWZuP6Os01QSGsG5DrhzGM654qWhHcCb0FSMlXkguSGp3xj44B3XuzW7dVRvkVEbvwjW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:50.849Z,true,
https://www.google.com/maps/place/Higgins+Tree+Removal+Service/data=!4m7!3m6!1s0x88d909397a148621:0x47d974e1f64014ac!8m2!3d26.129441!4d-80.332364!16s%2Fg%2F11glfyctty!19sChIJIYYUejkJ2YgRrBRA9uF02Uc,Higgins Tree Removal Service,5.0,3,Tree service,"590 Sawgrass Corporate Pkwy #6B, Sunrise, FL 33325, United States","4MH9+Q3 Sunrise, Florida, USA",,+1 954-866-8240,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=abT0Nypnh0eECxKWtmKsdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.89458&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:53.492Z,,
"https://www.google.com/maps/place/All+Trees+Matter,+Inc./data=!4m7!3m6!1s0x88d9a7607752229d:0x6ffab316353cfcfc!8m2!3d26.0541815!4d-80.4301795!16s%2Fg%2F11g8yk5vx2!19sChIJnSJSd2Cn2YgR_Pw8NRaz-m8","All Trees Matter, Inc.",4.5,48,Tree service,,,,+1 954-859-7391,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1E1u9O_KqI6ECFquIljW3HeEc-y5BNKbPPSPtPQBfDvy2kBMJKMiO0QN7ORQ3Xd3L0pYt-JoxSPLNleejLtD2SGPSnhFgwObhNWQMAuHaBoqR9pGRSdtK_kb4sAyLB-OrxIc=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Sunrise+Fort+Lauderdale+FL/,2026-04-29T05:03:58.207Z,,
