placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Pelletier+Tax+Service/data=!4m7!3m6!1s0x89e29ce0ecde2cd5:0xdf0b150ceb90b2a1!8m2!3d43.3559006!4d-70.9805343!16s%2Fg%2F1vm_yx24!19sChIJ1Sze7OCc4okRobKQ6wwVC98,Pelletier Tax Service,5.0,6,Consultant,"188 Milton Rd, Rochester, NH 03868, United States","9249+9Q Rochester, New Hampshire, USA",http://pelletiertaxservice.com/,+1 603-335-8080,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LNmOjTajPc0L0ArXutN57g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.22511&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:00.145Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Granite+State+Bookkeeping/data=!4m7!3m6!1s0x89e20b43bd1231cf:0x32dd3b1a4f60b6fa!8m2!3d43.4341888!4d-71.5926167!16s%2Fg%2F1tmxs08r!19sChIJzzESvUML4okR-rZgTxo73TI,Granite State Bookkeeping,5.0,1,Accountant,"135 Park St, Northfield, NH 03276, United States","CCM4+MX Northfield, New Hampshire, USA",,+1 603-286-2860,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zOsatgmnfuCj5jNmulWH8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.83&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:02.855Z,,,,,,,,,,,
https://www.google.com/maps/place/Datapayroll/data=!4m7!3m6!1s0x4cb3262485be3d57:0xfd2d6d29eae9fe2d!8m2!3d43.5804413!4d-71.1581859!16s%2Fg%2F1tcy3xlw!19sChIJVz2-hSQms0wRLf7p6iltLf0,Datapayroll,,,Bookkeeping service,"360 Pleasant Valley Rd, Wolfeboro, NH 03894, United States","HRJR+5P Wolfeboro, New Hampshire, USA",http://www.fmblodget.com/,+1 603-569-8600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_pMjdyEMsn5N-Ry4O3dRSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.573757&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:05.066Z,,,,,,,,,,,
https://www.google.com/maps/place/Synergy+Tax+Solutions/data=!4m7!3m6!1s0x64bde5408f72b59b:0xaf203bd505a6d911!8m2!3d43.471096!4d-71.473095!16s%2Fg%2F11x2yh57rb!19sChIJm7Vyj0DlvWQREdmmBdU7IK8,Synergy Tax Solutions,5.0,17,Accountant,,,https://wearesynergysolutions.com/,+1 540-900-1445,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMoKdhr3f2S6WPUOb0Haq-7zz1tzhPVqdftYGfX=w458-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:22.038Z,Closed,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,9 am–5 am,Closed,,,,
"https://www.google.com/maps/place/John+D.+Carrigg+CPA/@43.6644514,-71.494506,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb347713204c1d1:0xe333a5c8b3a8de1f!8m2!3d43.6644514!4d-71.494506!16s%2Fg%2F1jkwkd_qp",John D. Carrigg CPA,,,Tax preparation service,"30 Emily Cir, Meredith, NH 03253, United States","MG74+Q5 Meredith, New Hampshire, USA",,+1 603-279-1090,Open 24 hours,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:28.715Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Harold+W+Maxham+Tax+Services/data=!4m7!3m6!1s0x4cb347c6d6fa5125:0x575de8b54740e19f!8m2!3d43.6467967!4d-71.5035612!16s%2Fg%2F1tpc7ksw!19sChIJJVH61sZHs0wRn-FAR7XoXVc,Harold W Maxham Tax Services,,,Tax preparation service,"4 W View Dr, Meredith, NH 03253, United States","JFWW+PH Meredith, New Hampshire, USA",,+1 603-279-8735,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9rFiFuhnaT20m3C19NsQyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.95396&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Alton+NH/@43.4543228,-71.2189721,14z",2025-10-19T17:05:31.003Z,,,,,,,,,,,
https://www.google.com/maps/place/Winchester+Town+Tax+Collector/data=!4m7!3m6!1s0x89e11458fcdcaffb:0xecb9e478e757033a!8m2!3d42.7722658!4d-72.3835704!16s%2Fg%2F1td77l2t!19sChIJ-6_c_FgU4YkROgNX53jkuew,Winchester Town Tax Collector,5.0,7,City tax office,"1 Richmond Rd, Winchester, NH 03470, United States","QJC8+WH Winchester, New Hampshire, USA",,+1 603-239-6233,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4norD-J3XZmsjrSBKA4uN3hifOO_gXP25VGHDmfBfzS_8YY_RMJdHOih9vhoaNAuhZmIA5xTCP_LO4xPyEe36ogs5tZqg0QlkPkskJgGGPkCjr2K4LugmNWCyNFa89hkue9OAjym=w408-h306-k-no,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:05:46.079Z,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Florentis+Bookkeeping/data=!4m7!3m6!1s0x649585d396224a29:0x7d43c7679eeb569!8m2!3d42.8020199!4d-72.332146!16s%2Fg%2F11l6yl6h5n!19sChIJKUoiltOFlWQRabXueXY81Ac,Florentis Bookkeeping,5.0,1,Bookkeeping service,,,https://florentisbookkeeping.com/,+1 603-219-7467,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5x6hX_iS_9EoTIW8L7Gallg4JtDmq8EqqXYQp=w408-h408-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:05:50.742Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Pillar+To+Post+Home+Inspectors/data=!4m7!3m6!1s0x89e115cb6674f6a7:0x5df6333d0393a381!8m2!3d42.7625061!4d-72.4074236!16s%2Fg%2F11df4tb43k!19sChIJp_Z0ZssV4YkRgaOTAz0z9l0,Pillar To Post Home Inspectors,5.0,1,Home inspector,"100 Burt Hill Rd, Winchester, NH 03470, United States","QH7V+22 Winchester, New Hampshire, USA",https://pillartopost.com/,+1 603-357-0056,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1QkKHXJTrzL2EZTc4E6pKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.49901&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:05:52.985Z,,,,,,,,,,,
https://www.google.com/maps/place/Hull+Jr+Randy+F/data=!4m7!3m6!1s0x89e16157bfe885a3:0x7a4e9147a9ed1bdc!8m2!3d42.7404382!4d-72.0356973!16s%2Fg%2F12622rhkg!19sChIJo4Xov1dh4YkR3BvtqUeRTno,Hull Jr Randy F,5.0,2,Tax preparation service,"29 Commercial Ln, Rindge, NH 03461, United States","PXR7+5P Rindge, New Hampshire, USA",,+1 603-899-9716,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yIHjVwlBlYN5dg-iXIgBRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.875645&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:05:55.337Z,,,,,,,,,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x89e17377420e56a3:0x54cfce5183cb4745!8m2!3d42.9241719!4d-72.2863404!16s%2Fg%2F11_rc12_5!19sChIJo1YOQndz4YkRRUfLg1HOz1Q,Jackson Hewitt Tax Service,4.9,67,Tax preparation,"350 Winchester St, Keene, NH 03431, United States","WPF7+MF Keene, New Hampshire, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/nh/keene/350-winchester-street/53549?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=53549,+1 603-876-6410,,https://lh3.googleusercontent.com/p/AF1QipODD9QuHZZF5HQ_cDBr58qmSTyQgXBVAdVKsI3Y=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:04.146Z,,,,,,,,,,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x89e375c0f4e60835:0xfbe664f96c16338d!8m2!3d42.4519279!4d-71.1389333!16s%2Fg%2F11h4kqhf77!19sChIJNQjm9MB144kRjTMWbPlk5vs,RMJR Tax and Accounting,5.0,1,Tax preparation service,"31 Church St, Winchester, MA 01890, United States","FV26+QC Winchester, Massachusetts, USA",https://www.rmjr-tax-accounting.com/winchester-ma,+1 781-369-9996,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DHpDQ8n4jsMOffdIcEBBvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.40607&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:08.511Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Ridgeline+Accounting,+PLLC/data=!4m7!3m6!1s0x89e21d4ed604a871:0x8dc77f5ab7c55a8b!8m2!3d43.3704338!4d-71.9490257!16s%2Fg%2F11h1rvmrkl!19sChIJcagE1k4d4okRi1rFt1p_x40","Ridgeline Accounting, PLLC",5.0,2,Certified public accountant,"North Sutton, NH 03260, United States","93C2+59 North Sutton, Sutton, NH, USA",http://www.ridgeline-accounting.com/,+1 802-522-6931,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbno1JtRawEbw5c0u7CpBa5ugHeEkeTq2L0tUw=w408-h408-k-no,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:13.243Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Tax+Tactics+%26+Associates,+Inc/data=!4m7!3m6!1s0x89e3d601602df9eb:0x70d3d854be579dd1!8m2!3d42.8744498!4d-72.3198294!16s%2Fg%2F11bt_htkb6!19sChIJ6_ktYAHW44kR0Z1XvlTY03A","Tax Tactics & Associates, Inc",,,Tax preparation service,"48 Pine St, Swanzey, NH 03446, United States","VMFJ+Q3 Swanzey, New Hampshire, USA",http://tax-tactics.com/,+1 716-800-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjTsEDYGoBMKx8OyhCzWEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.30774&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:15.595Z,,,,,,,,,,,
https://www.google.com/maps/place/Roni+Deutch+Tax+Center/data=!4m7!3m6!1s0x89e10b4d0c16061b:0xf51bc261355e3302!8m2!3d42.9469671!4d-72.3296099!16s%2Fg%2F1261ckm2s!19sChIJGwYWDE0L4YkRAjNeNWHCG_U,Roni Deutch Tax Center,1.0,2,Tax preparation service,"189 Skyline Dr, Keene, NH 03431, United States","WMWC+Q5 Keene, New Hampshire, USA",,+1 603-357-9900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cqelAfJWRe13mMPGNSFT9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.51062&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:17.866Z,,,,,,,,,,,
"https://www.google.com/maps/place/Patricia+A.+Fontaine,+CPA/data=!4m7!3m6!1s0x89e173928ec8cf85:0x52c8f5e44426a395!8m2!3d42.9022629!4d-72.2657555!16s%2Fg%2F11h64vnq6q!19sChIJhc_IjpJz4YkRlaMmROT1yFI","Patricia A. Fontaine, CPA",,,Accounting firm,"135 Old Homestead Hwy #103, North Swanzey, NH 03431, United States","WP2M+WM North Swanzey, Swanzey, NH, USA",,+1 603-283-0950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8c1LOKxv30aVSiwtZ5Md3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.4549&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:20.235Z,,,,,,,,,,,
https://www.google.com/maps/place/Robert+Kimball+PC/data=!4m7!3m6!1s0x89e1a6cd25d6310f:0xcf2b4a7a12ed1222!8m2!3d43.0796637!4d-72.425925!16s%2Fg%2F1tfnzltq!19sChIJDzHWJc2m4YkRIhLtEnpKK88,Robert Kimball PC,5.0,2,Tax preparation service,"311 Main St, Walpole, NH 03608, United States","3HHF+VJ Walpole, New Hampshire, USA",,+1 603-756-3155,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmgltzcerXhpBy1jUdBL00pC35v8I1mbFFA_B-LE9JjQxCH3RNaBtmh_YHUfKnp7I3SxednhObsDkr4ic61KJ_ONRDc0y9xc7YCudhU1gG98FqFqg2hDdvxdG_9KiJL7jmErfl=w408-h306-k-no,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:22.543Z,,,,,,,,,,,
"https://www.google.com/maps/place/101+Tax+Prep/@42.8995215,-72.0472894,17z/data=!3m1!4b1!4m6!3m5!1s0x89e17ebd338776f9:0x39796c9c4cb9e468!8m2!3d42.8995215!4d-72.0472894!16s%2Fg%2F1tg82gcj",101 Tax Prep,3.0,2,Tax preparation service,"1146 Main St, Dublin, NH 03444, United States","VXX3+R3 Dublin, New Hampshire, USA",,+1 603-563-7017,,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:26.791Z,,,,,,,,,,,
https://www.google.com/maps/place/Hodge+Associates/data=!4m7!3m6!1s0x89e110f8f7eecb81:0x60a99c39d0f2b79d!8m2!3d42.8253754!4d-72.4835299!16s%2Fg%2F1w3w40kp!19sChIJgcvu9_gQ4YkRnbfy0DmcqWA,Hodge Associates,,,Accountant,"573 Chesterfield Rd, Hinsdale, NH 03451, United States","RGG8+5H Hinsdale, New Hampshire, USA",,+1 603-336-5942,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZe2uJUQcPKBwhHBEetJPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.23376&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:29.157Z,,,,,,,,,,,
"https://www.google.com/maps/place/Bruce+Coffin+CPA,+Inc./data=!4m7!3m6!1s0x89e15352787099cd:0xb57f3270b29077e3!8m2!3d42.3690488!4d-72.0586767!16s%2Fg%2F1tjbt50n!19sChIJzZlweFJT4YkR43eQsnAyf7U","Bruce Coffin CPA, Inc.",5.0,7,Certified public accountant,"926 Old Turnpike Rd, Oakham, MA 01068, United States","9W9R+JG Oakham, Massachusetts, USA",https://www.brucecoffincpa.com/,+1 508-882-3394,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTepowVD_DMR6Nr7hDO7Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.23642&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:38.091Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Barrett+%26+Scibelli,+LLC/data=!4m7!3m6!1s0x89e37431aec90567:0x45fd0f0c0f06601!8m2!3d42.45311!4d-71.136545!16s%2Fg%2F11b7kh0fk4!19sChIJZwXJrjF044kRAWbwwPDQXwQ","Barrett & Scibelli, LLC",4.3,11,Certified public accountant,"8 Winchester Pl # 201, Winchester, MA 01890, United States","FV37+69 Winchester, Massachusetts, USA",http://barrettandscibelli.com/,+1 781-570-2273,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wTSXQu_NyG3HIiPo1benw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.89475&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:42.602Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Champion+Accounting+Solutions/data=!4m7!3m6!1s0x89e1ee0dcf2c1537:0xb6cc8497cf8715eb!8m2!3d43.387046!4d-72.088964!16s%2Fg%2F1thx9ml5!19sChIJNxUszw3u4YkR6xWHz5eEzLY,Champion Accounting Solutions,5.0,4,Certified public accountant,"14 Pleasant Pl, Sunapee, NH 03782, United States","9WP6+RC Sunapee, New Hampshire, USA",http://www.champion-accounting.com/,+1 603-763-1722,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP9_0Yzf0ig8L5Com45_vGZaSCEvOGu9yreQEP9=w408-h725-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:53.488Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/R.L.+Holbrook+II+%26+Associates,+Inc./data=!4m7!3m6!1s0x89e1730047004eb1:0xd09575b49e7341b!8m2!3d42.9227652!4d-72.2760648!16s%2Fg%2F11y717wcld!19sChIJsU4ARwBz4YkRGzTnSVtXCQ0","R.L. Holbrook II & Associates, Inc.",,,Accountant,"428 Main St, Keene, NH 03431, United States","WPFF+4H Keene, New Hampshire, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TZybivDQVRoXJeQeGMJ8JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.433296&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:06:56.063Z,,,,,,,,,,,
https://www.google.com/maps/place/S+Reichelt+%26+Co/data=!4m7!3m6!1s0x89e12f469080ac45:0xdc81ad3755034e39!8m2!3d42.5891264!4d-72.5993113!16s%2Fg%2F1tfqgtbc!19sChIJRayAkEYv4YkROU4DVTetgdw,S Reichelt & Co,5.0,1,Certified public accountant,"55 Federal St, Greenfield, MA 01301, United States","HCQ2+M7 Greenfield, Massachusetts, USA",,+1 413-772-1044,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDWdZ6el1y3kmYsA2BY2xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.378105&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:00.370Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Lee+Ann+Nault,+CPA/data=!4m7!3m6!1s0x89e3e8216f68463f:0x219205cf5d0b7897!8m2!3d42.5567741!4d-71.7872772!16s%2Fg%2F1jkwg3w42!19sChIJP0ZobyHo44kRl3gLXc8FkiE","Lee Ann Nault, CPA",4.7,15,Certified public accountant,"977 South St, Fitchburg, MA 01420, United States","H647+P3 Fitchburg, Massachusetts, USA",http://www.naultcpa.com/,+1 978-878-2780,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFI-NDl1lNL1R2DHiIk1uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.76428&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:04.778Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Tracy+Roberts+Bookkeeping/@42.8598815,-72.0151722,17z/data=!3m1!4b1!4m6!3m5!1s0x89e17df8d696d337:0x5626b1a46a03abc6!8m2!3d42.8598815!4d-72.0151722!16s%2Fg%2F11xm55hkwz",Tracy Roberts Bookkeeping,5.0,1,Bookkeeping service,"721 North St #507, Jaffrey, NH 03452, United States","VX5M+XW Jaffrey, New Hampshire, USA",,+1 978-514-2868,"Closed ⋅ Opens 7 am Mon

Updated by this business 12 weeks ago",,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:11.061Z,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Wallach+%26+Wallach/data=!4m7!3m6!1s0x89e181312582d0a7:0xfb02c289c92814cb!8m2!3d42.9874906!4d-72.0019434!16s%2Fg%2F11ydql54b4!19sChIJp9CCJTGB4YkRyxQoyYnCAvs,Wallach & Wallach,,,Bookkeeping service,"1 Juniper Cir, Hancock, NH 03449, United States","XXPX+X6 Hancock, New Hampshire, USA",https://wallachandwallach.com/,+1 603-899-7568,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-QYNbqMTbHYBm1fRK_-qCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.91344&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:15.427Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Edge+Accounting+LLC/@42.9112655,-72.2659337,17z/data=!3m1!4b1!4m6!3m5!1s0x89e1731621c58a8f:0x4da4a0188e39b971!8m2!3d42.9112655!4d-72.2659337!16s%2Fg%2F11zjwvsyht",Edge Accounting LLC,,,Bookkeeping service,"129 Greenwood Ave, Keene, NH 03431, United States","WP6M+GJ Keene, New Hampshire, USA",,+1 603-209-9697,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 days ago",,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:22.005Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/John+M+McCluskey+CPA/data=!4m7!3m6!1s0x89e0e52925163441:0x6a99502220919072!8m2!3d42.9412272!4d-72.8564361!16s%2Fg%2F11bwkf3rm9!19sChIJQTQWJSnl4IkRcpCRICJQmWo,John M McCluskey CPA,3.8,4,Certified public accountant,"148 Vermont Rte 100, West Dover, VT 05356, United States","W4RV+FC West Dover, Dover, VT, USA",,+1 802-464-0551,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoZXGUb7d3e_m-m8337pXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.853367&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:24.402Z,,,,,,,,,,,
"https://www.google.com/maps/place/Monadnock+Business+Services/@42.662809,-71.9609875,11z/data=!3m1!4b1!4m6!3m5!1s0x89e163bedd71ee3b:0x9b0913e832f2b374!8m2!3d42.662809!4d-71.9609875!16s%2Fg%2F11n09sknqq",Monadnock Business Services,5.0,1,Accountant,,,,+1 603-338-8385,Closed ⋅ Opens 10 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountant+in+Winchester+NH/@42.7734022,-72.3831236,14z",2025-10-19T17:07:30.648Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hinsdale+Town+Tax+Collector/data=!4m7!3m6!1s0x89e1171abc04ef6b:0xfcaafe16b9cf3bc1!8m2!3d42.78663!4d-72.48116!16s%2Fg%2F1tqg1bd0!19sChIJa-8EvBoX4YkRwTvPuRb-qvw,Hinsdale Town Tax Collector,3.0,4,City tax office,"11 Main St, Hinsdale, NH 03451, United States","QGP9+MG Hinsdale, New Hampshire, USA",http://hinsdale.govoffice.com/index.asp?SEC=56FDD910-1155-4F0F-8621-AAC541002C3B&Type=B_BASIC,+1 603-336-5712,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npg1PC4-BYiYPsgehdu9BKDWHyFaBpcH4jLg0izmEmSi6vUhLJl1GRYF7czuND3DKQvKtpvx3fEyjVkc2Cj-qkXQsRQW6aZUbsIJhn_jon9N1w-CqyKf29stua88YoUXmYoDdEYyA=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Hinsdale+NH/@42.7864809,-72.4866775,14z",2025-10-19T17:07:42.958Z,Closed,10 am–4 pm,9 am–12:30 pm,Closed,10 am–4 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Hinsdale+Assessor/data=!4m7!3m6!1s0x89e1171abc04ef6b:0x95902cf81db566a6!8m2!3d42.7865712!4d-72.481096!16s%2Fg%2F1tj9vbcq!19sChIJa-8EvBoX4YkRpma1HfgskJU,Hinsdale Assessor,1.0,1,City tax office,"11 Main St, Hinsdale, NH 03451, United States","QGP9+JH Hinsdale, New Hampshire, USA",,+1 603-336-5727,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rvs61EOKA3hW3YvNNpVEJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.737&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Hinsdale+NH/@42.7864809,-72.4866775,14z",2025-10-19T17:07:47.288Z,Closed,12–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12 pm,Closed,,,,
