placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Dolab+Used+%26+New+Tires+fairwood+tires/data=!4m7!3m6!1s0x8838888ba7496d81:0x7530311394ade449!8m2!3d39.9491872!4d-82.953872!16s%2Fg%2F1thx98q0!19sChIJgW1Jp4uIOIgRSeStlBMxMHU,Dolab Used & New Tires fairwood tires,4.3,169,Tire shop,,"1640 E Livingston Ave, Columbus, OH 43205, United States","W2XW+MF Columbus, Ohio, USA",,+1 614-252-0200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW0GYDjbswjU54UCp-ygM8NkjZ-sNswtdxKE1EPbnvFbVXoWyywh_D3GDcnDcxQ5J-UTuNwiuNPMRYfiuu8LwTWZupWs5VcuvbmSF07ZeIIRdbvMV_sO2Q0Uq-K-aJw_z4VIE=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:13:47.340Z,,
https://www.google.com/maps/place/Ohio+Truck+Tire+Columbus+-+Tire+Store+%28Tires+for+sale%29/data=!4m7!3m6!1s0x88388feacd6ada91:0x8ee06c7ba48eb001!8m2!3d39.9625042!4d-83.0318273!16s%2Fg%2F11yn4d9rpd!19sChIJkdpqzeqPOIgRAbCOpHts4I4,Ohio Truck Tire Columbus - Tire Store (Tires for sale),5.0,58,Auto parts store,,"182 N Yale Ave, Columbus, OH 43222, United States","XX79+27 Columbus, Ohio, USA",https://www.ohiotrucktire.com/,+1 614-696-4059,"Open · Closes 4 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3-aUBc0Luj_f84YuzMhYeFDYldd7ZKXrvyUBKQuxRb-ftMxpy-U5cn-v0r7CtS4t-uDFDz4o0fpLPA_K4HnlGh3_h9f9h5j5YR5DdAw7Xan1LqHLL5I1RPm_bOcsNrRW4c27aODVsSFk=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:13:51.879Z,,
https://www.google.com/maps/place/Rollers+Row/data=!4m7!3m6!1s0x88388fe493024285:0x1edebf13f8c875ce!8m2!3d39.9588399!4d-82.9974969!16s%2Fg%2F11x5d_sxt0!19sChIJhUICk-SPOIgRznXI-BO_3h4,Rollers Row,5.0,22,Tire shop,· Delivery,"175 S 3rd St, Columbus, OH 43215, United States","X253+G2 Columbus, Ohio, USA",https://rollersrow.com/,+1 614-604-8183,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVJro3tA9eOaVHscj6UxIGXhdDsxyIaVq6y0EWlbUvY3bg3FZhKBO5DHjMB5kblRM3Lo1WRlaP-N6BQlGrcJhLc3ytrDWgNJZTBxZj3DPRTSO0AuYx6WYIrv2PHI7dD7eDkTBhP0KZhsBo=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:13:56.607Z,,
https://www.google.com/maps/place/Ohio+State+Used+%26+New+Tires+%2B+Brakes/data=!4m7!3m6!1s0x8838890999a0c193:0x298bddde876d1c93!8m2!3d39.9864225!4d-82.9522013!16s%2Fg%2F1tfp33bk!19sChIJk8GgmQmJOIgRkxxth97diyk,Ohio State Used & New Tires + Brakes,4.5,280,Tire shop,· In-store pick-up,"1950 E 5th Ave, Columbus, OH 43219, United States","X2PX+H4 Columbus, Ohio, USA",,+1 614-253-8850,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJ_DgyttFaPR8bjMgJESRUPPExyRcjkgiM9P_V3zYMtpGd8WyC5_Q35pH_0TvVtxyvS69TQoGzfyvc8bPE1zWbiyrpnadCtJcA9_jCTlqzqkpVMBUbFbLDC7WPVrx8wXP63Ndb=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:01.234Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x88388f2dd4337231:0x16f2ca6d2767ce5e!8m2!3d39.9669373!4d-82.9983208!16s%2Fg%2F1tj4c4fr!19sChIJMXIz1C2POIgRXs5nJ23K8hY,Goodyear Auto Service,4.5,193,Tire shop,· In-store shopping · In-store pick-up,"124 E Spring St, Columbus, OH 43215, United States","X282+QM Columbus, Ohio, USA",https://www.goodyearautoservice.com/,+1 614-221-6501,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqe69Z20Q4YEsQsQ0kOKXfqINdutibbs_jy4ED1fiKolrSc2x8CewnJArV5O2CZ4mJ-XUTJQI1jYjrcJPRsLWm4QuPlROSY72KGY5K98HkkyVaVHjST-wr-PmRVjO8WYaK957klXA=w408-h305-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:06.046Z,,
https://www.google.com/maps/place/TireTech+Auto+Service/data=!4m7!3m6!1s0x88388f6c16cec08f:0x99f2434b3f20cfd7!8m2!3d39.9469389!4d-83.0350936!16s%2Fg%2F11j5dhwrv4!19sChIJj8DOFmyPOIgR188gP0tD8pk,TireTech Auto Service,4.4,59,Auto repair shop,,"541 Brehl Ave, Columbus, OH 43223, United States","WXW7+QX Columbus, Ohio, USA",http://tiretech-auto-services.tekmetric.site/,+1 614-972-6101,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3VaIblx61r4YsFBpOh4cyncS6ldZvF4IEOpVQ6PUw1_24IA-dFQAEjh_be_JEPHuDp7nuF1zNFFJLe5gftbed8WFj34qIwKlULj5sU5EYJTnEANsyoX7OBe4UcEUecuOMHbQ=w408-h292-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:10.679Z,,
https://www.google.com/maps/place/Brown%27s+Alignment+%26+Service+Center/data=!4m7!3m6!1s0x88388fe9ec9c9f61:0x6b25cbcc9135508f!8m2!3d39.9400378!4d-83.0398962!16s%2Fg%2F11mw76bgv9!19sChIJYZ-c7OmPOIgRj1A1kczLJWs,Brown's Alignment & Service Center,4.4,51,Auto repair shop,,"840 Harrisburg Pike, Columbus, OH 43223, United States","WXR6+22 Columbus, Ohio, USA",http://www.brownstires.com/,+1 614-725-5200,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGYAmZh3gG7E54X3deod9bNQyY76PM0djuZxU91WYK7MUZ9rl8gk6LZ2neqOqFhVwjA93WMU89a8BmUxSa9iJ_CLkwI-ZZxlk_JqjS_1uNQ8EX0IabCBV1XrpY9vHZe2coI1jX=w467-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:15.033Z,,
https://www.google.com/maps/place/AK+Wheels+%26+Tires/data=!4m7!3m6!1s0x8838889db503687d:0x834c080584a8356b!8m2!3d39.9344472!4d-82.9647685!16s%2Fg%2F1tfjlsvs!19sChIJfWgDtZ2IOIgRazWohAUITIM,AK Wheels & Tires,4.9,452,Tire shop,,"1521 Lockbourne Rd, Columbus, OH 43207, United States","W2MP+Q3 Columbus, Ohio, USA",,+1 614-886-4799,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoipp_SaHruPp2whx-Ycnu5ex_sKPGlO-45raaw50oUUz9CHl9MCfHG_x4-a700MnKH71Bff10I8Ec77oKsV-9fCwWXMJYVOsQg3c54zxmaoSsRle3XMvG08e_Oan4QMGoju2uJ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:19.874Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88388f2ddeca05c1:0x54cdc1d108744ea6!8m2!3d39.9662654!4d-82.9983244!16s%2Fg%2F1tfjg602!19sChIJwQXK3i2POIgRpk50CNHBzVQ,Firestone Complete Auto Care,3.9,415,Tire shop,· In-store shopping · Kerbside pickup,"180 N 3rd St, Columbus, OH 43215, United States","X282+GM Columbus, Ohio, USA",https://www.firestonecompleteautocare.com/ohio/columbus/180-n-3rd-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 614-702-7218,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNYMeZWSdfDaQRIiMMTIRCbQ5tlkkzwy0rPPol-aLFhPZTg50LqRIIOtVS_w3t-p1DNPr_LDuZ7YLv7K1v_u0NcxIZNADO9_4miKOorzEcnbg8-9x1Qj3mND2OGEuoVmmEeUe5N5IQhoid=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:24.231Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Imports+Plus+Automotive/data=!4m7!3m6!1s0x88388efa55c0e233:0x16ce5d0c0cd4680f!8m2!3d39.957346!4d-83.0157894!16s%2Fg%2F11x9ghb8_!19sChIJM-LAVfqOOIgRD2jUDAxdzhY,Imports Plus Automotive,4.9,188,Auto repair shop,,"580 W Town St, Columbus, OH 43215, United States","XX4M+WM Columbus, Ohio, USA",https://www.completebrakeserviceoh.com/,+1 614-803-9404,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq381XHGjr4g4PzE58FXikWNb1uj_Lew4xt-JFVDvtT1ieB11N43u3H2ReN6dRnEua0Ga89iVxxPUnHuw1C8-rPrnlZVie0NzUW9GgI5Eso3rbnTPskyTcMBWRQyMe0bZVuliD1=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:28.617Z,,
https://www.google.com/maps/place/Bee+Line+Aligning+Service/data=!4m7!3m6!1s0x88388f5e1e56ab7b:0xce964403bb84b724!8m2!3d39.939109!4d-83.014019!16s%2Fg%2F1wzt30rp!19sChIJe6tWHl6POIgRJLeEuwNEls4,Bee Line Aligning Service,4.4,299,Tire shop,· In-store pick-up,"1030 Harmon Ave, Columbus, OH 43223, United States","WXQP+J9 Columbus, Ohio, USA",https://www.facebook.com/189845901029195,+1 614-443-7681,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUswPna2oMjWcX6bjZYUsBPTk31_Yu6JCOWTdHX1ewFlDtlw9IENa7GyAeDF3b8MkYR6ZR5Th58sItoSAmeFjxxAyxbBewTpZYAoo33aPVVRRWKNgyVXCOGIm1y1_Az2UJD8KHgA=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:33.069Z,,
https://www.google.com/maps/place/Taz+Tires+11/data=!4m7!3m6!1s0x88388989bc5a0037:0x7518a131749ee43d!8m2!3d39.9853122!4d-82.9682717!16s%2Fg%2F11n58_8bwd!19sChIJNwBavImJOIgRPeSedDGhGHU,Taz Tires 11,5.0,5,Tire shop,,"1359 E 5th Ave, Columbus, OH 43219, United States","X2PJ+4M Columbus, Ohio, USA",https://www.taztires.com/,+1 614-745-0054,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNUQPkQ2GeC1F1gaZMMQh5iEeZxztbYDospFo98gqAKt9aGwqxODRc47pAN2cOr2gXQpgghYXqOtBlgj7_JdztcioWW9-wuQFYlIi8ZT2TTzYzfI2OUNxPILC0kpSLx7qmTez2g-hxCQHw=w408-h412-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:37.425Z,,
https://www.google.com/maps/place/K%26M+Used+Tire/data=!4m7!3m6!1s0x88388917265caceb:0x21c62d7c4bd00bd1!8m2!3d39.9860278!4d-82.9670508!16s%2Fg%2F1td20y4d!19sChIJ66xcJheJOIgR0QvQS3wtxiE,K&M Used Tire,3.9,127,Used tire shop,,"1400 E 5th Ave #2412, Columbus, OH 43219, United States","X2PM+C5 Columbus, Ohio, USA",,+1 614-251-2280,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPICi8tYSQfutG1OZRs6Kgue8hirpu_CTcGaR1URDDimeRWJ0x2MXoKpYlbqxxIbIV_PqYVN2_yCBDlELpkXRzf54UciEjL_kguxxQuTDorMO9BoDiK2O5pelddtNAPocEFBpf4w=w408-h725-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:42.078Z,,
https://www.google.com/maps/place/Steps+Tires/data=!4m7!3m6!1s0x88388fa01607ff79:0xedfaf1562415430b!8m2!3d39.9581671!4d-83.0373836!16s%2Fg%2F1hm3md2vz!19sChIJef8HFqCPOIgRC0MVJFbx-u0,Steps Tires,4.3,162,Tire shop,,"1386 W Broad St, Columbus, OH 43222, United States","XX57+72 Columbus, Ohio, USA",,+1 614-276-7760,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpab4RuUdooyeXgrJoaN2STshtkcD5Kb2UFitQT_kc5AR_cjcrzWy2Q9D1sllVjKxqyht-4L1AZBHp1uaVo74bIMtvvtr2q9U9TXdLQWF8VwT5hoeNjoN8uTPj6J7e_8PsjPmqAg=w408-h302-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:46.709Z,,
https://www.google.com/maps/place/H.T+Discount+Tires+New+%26+Used/data=!4m7!3m6!1s0x88388f126753ffff:0xad00f55ea1db52db!8m2!3d39.9589362!4d-83.0240742!16s%2Fg%2F11hc_d84yh!19sChIJ__9TZxKPOIgR21LboV71AK0,H.T Discount Tires New & Used,4.7,108,Tire shop,,"881 W Broad St, Columbus, OH 43222, United States","XX5G+H9 Columbus, Ohio, USA",https://www.facebook.com/profile.php?id=61554690842885,+1 614-806-8000,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTiE1ySnVIpFWR87HOORQlwjy0wGjb0e592o72D828Wg6ZTIRDkgyzNpKJtbtquf2523sennb_RKME7mGodO2QqFGWvBxXoufjaKqnxGRHD13ywJZ0c2i-J5J3i15kEMaoUS4MRg=w408-h280-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:51.137Z,,
https://www.google.com/maps/place/Atuo+mound/data=!4m7!3m6!1s0x88388f9a1cc116f9:0x28cd804d896363be!8m2!3d39.9451788!4d-83.0353404!16s%2Fg%2F11yq90gjyx!19sChIJ-RbBHJqPOIgRvmNjiU2AzSg,Atuo mound,1.0,1,Tire shop,,"612 Harrisburg Pike, Columbus, OH 43223, United States","WXW7+3V Columbus, Ohio, USA",,,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mbo6ZqTFT-zlremRY6AWOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.18965&pitch=0&thumbfov=100,true,10 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:14:55.554Z,,
https://www.google.com/maps/place/Premier+Tire+%26+Auto+Care/data=!4m7!3m6!1s0x88388e596aaf755d:0xe9b69fec567dfcca!8m2!3d39.9916658!4d-83.0402302!16s%2Fg%2F1tfqm11r!19sChIJXXWvalmOOIgRyvx9Vuyftuk,Premier Tire & Auto Care,4.4,215,Auto repair shop,,"1250 King Ave, Columbus, OH 43212, United States","XXR5+MW Columbus, Ohio, USA",https://premierautocare.us/,+1 614-481-8321,"Open · Closes 5:30 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY_M7JG9SFWdY4patmBqz60U-GFcu-Kg2f6Kr5ieOWUf0gNZqIrk2sGRLwYucszb59mQohnAS2L-6nk2oJAdLVLHTT4zp-Svf-BmV9-i6QJRcvIOS20WzqtH3Dsfi_eMszJBO6oh7S5lnS=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–5 pm,8 am–5:30 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:00.218Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Tire+Guys+and+Service/data=!4m7!3m6!1s0x88388522956f944f:0x3dede09593c00f42!8m2!3d39.9315335!4d-83.0496545!16s%2Fg%2F11h84k0905!19sChIJT5RvlSKFOIgRQg_Ak5Xg7T0,Tire Guys and Service,4.7,319,Tire shop,,"1313 Harrisburg Pike, Columbus, OH 43223, United States","WXJ2+J4 Columbus, Ohio, USA",,+1 614-824-4749,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoe-A8yU6JoCax7Y6PVdQHxnHuL2EcBn-24zFAx9nIhI2JZZhm3Yp8rqsmDl6uAGnDNK2uxg7m_62QschrthvBmmjXbhQz8j6M6DuXjlbbQRXl5mAHgQi4_g5qiXbE_IX38zDLg=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:04.797Z,,
https://www.google.com/maps/place/Katz+Tires/data=!4m7!3m6!1s0x88388867b4cb0db9:0xc852f34e2da73a2!8m2!3d39.9486172!4d-82.9411268!16s%2Fg%2F11b7rxj3_w!19sChIJuQ3LtGeIOIgRonPa4jQvhQw,Katz Tires,4.8,1563,Tire shop,· In-store shopping · In-store pick-up,"2110 E Livingston Ave, Columbus, OH 43209, United States","W3X5+CG Columbus, Ohio, USA",http://www.katztires.com/,+1 614-235-8650,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqx5Nvr-7iicQ_xEXxcQqHGsfKcpnD8AwgyN6n6I6iLx7dtjoUdhg1GE7J17hHUiMelUD-oiHjtaKVwTiyLZKxZ89jKHDiejzmpxWNRwvGfE6U50daVeL-lWMfpvCXRdBDTsFG2=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:09.231Z,,
https://www.google.com/maps/place/Semi+Truck+Repair+Center+%26+Parking/data=!4m7!3m6!1s0x8838891459964f97:0xbba7ca78790d2bbd!8m2!3d39.9861307!4d-82.9769466!16s%2Fg%2F11y3cndhty!19sChIJl0-WWRSJOIgRvSsNeXjKp7s,Semi Truck Repair Center & Parking,4.9,64,Mechanic,,"1050 E 5th Ave, Columbus, OH 43201, United States","X2PF+F6 Columbus, Ohio, USA",,+1 614-732-0123,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3NEpcXfl_I3j2mLftXfJSF9KsGjIBDTg6VLnhrG7si69Bgblly1Kj0zri-x7Qx9yYsw4J68YKJ5BCjrW73IOtqE4GCtkmbu2I-Y7rghGFOrb2MFkhVQ8m_e2z0q7ZOfUidXaF=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:13.666Z,,
https://www.google.com/maps/place/AAA+Grandview/data=!4m7!3m6!1s0x88388ef8f0cf4429:0xa5ca4d3d08ee90bf!8m2!3d39.9711885!4d-83.045577!16s%2Fg%2F1v9t_kw1!19sChIJKUTP8PiOOIgRv5DuCD1NyqU,AAA Grandview,4.0,305,Auto repair shop,,"686 Grandview Ave, Columbus, OH 43215, United States","XXC3+FQ Columbus, Ohio, USA",https://cluballiance.aaa.com/locations/aaa-stores/OAC006/aaa-grandview-686-grandview-ave-columbus?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 614-488-2197,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhM-ogia_71egdzyoCXZhuMJ0RKbdUQBkva39pTHakp8dqHuyPJf0awsrmfGKmr7KgL1DeDeC6d-L4Oiq2lJ9bSk6dXQpqb-X1nH1ZuILiMIIEMdk1mTegRwHqGytINRcRcmSpcA=w579-h240-k-no,true,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:18.266Z,,
https://www.google.com/maps/place/Smith+Springs/data=!4m7!3m6!1s0x88388924c2ed3699:0x1fd4c3cb2a5b0c49!8m2!3d39.9827826!4d-82.9789537!16s%2Fg%2F1q5bm7d65!19sChIJmTbtwiSJOIgRSQxbKsvD1B8,Smith Springs,4.7,49,Truck repair shop,,"859 Gray St, Columbus, OH 43201, United States","X2MC+4C Columbus, Ohio, USA",http://www.smithsprings.com/locations/in-columbus-ohio/,+1 800-619-4652,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u7OeSbKTS9Ys8ndVhuTbVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.76102&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:22.534Z,,
https://www.google.com/maps/place/Alternative+Auto+Care/data=!4m7!3m6!1s0x88388ec49e2a7463:0x1eb91395d9d6f4a4!8m2!3d39.9875029!4d-83.0092665!16s%2Fg%2F1tfsj1qy!19sChIJY3QqnsSOOIgRpPTW2ZUTuR4,Alternative Auto Care,4.5,478,Auto repair shop,,"136 W 5th Ave, Columbus, OH 43201, United States","XXQR+27 Columbus, Ohio, USA",https://alternativeautocare.com/,+1 614-294-0580,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZpqPCwZk4T6paLAdO1rFV5tnMgWsMmSOSE3UmYhTip8LJw5olq_kOfT1xxYAyhKN3FCxJHhzoaGu-2OL50ButWiAMWWvbDa5dixPSRBnnwA8XN-lCIUrMpHHvJKyXLM29KzRT=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:27.333Z,,
https://www.google.com/maps/place/C+%26+C+Tires/data=!4m7!3m6!1s0x88388f2d7bebf397:0x4b713e2aa007c80b!8m2!3d39.9398628!4d-83.0090115!16s%2Fg%2F11f7789ws9!19sChIJl_Prey2POIgRC8gHoCo-cUs,C & C Tires,3.6,47,Tire shop,,"460 Greenlawn Ave, Columbus, OH 43223, United States","WXQR+W9 Columbus, Ohio, USA",,+1 614-445-8757,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepK4ocGuGg1eiLGJjTGsz1jDvtmlLiJqFnJG9GExLCsmgrsMVtKodF2iNuq5-xG9_HetwneN2daiPclE4JzPjFiCv0vi_Dj7ZKZxjkSmslfvlfNQW6epckg_yB95j2--V3cJyhlfg=w408-h306-k-no,false,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:31.646Z,,
https://www.google.com/maps/place/National+Auto+Services/data=!4m7!3m6!1s0x883888ee993bb81f:0xcce73bc8bc4edf1!8m2!3d39.9579186!4d-82.9646548!16s%2Fg%2F1v5fskt0!19sChIJH7g7me6IOIgR8e3Ei7xzzgw,National Auto Services,4.3,94,Auto repair shop,,"1300 E Main St, Columbus, OH 43205, United States","X25P+54 Columbus, Ohio, USA",,+1 614-252-3241,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAGxj5JbsyG-rMdFqtUH2PN-UDpfOjJAiUBkyrF_ZBQCZGoxwQ5ljG94P-RgIb29eMgGSqW1WITfj-veBbZInS7Pd2yh4v15XhGrujvOFTUoFfwgkGBM0Dpxq9tse8iVLUbSE=w408-h282-k-no,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T15:15:36.017Z,,
