placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info
"https://www.google.com/maps/place/Complete+Plumbing,+Electric+%26+Air/data=!4m7!3m6!1s0x25582decd9dd489f:0xbd5ff1377b1280bd!8m2!3d34.8312656!4d-92.1885803!16s%2Fg%2F11v0__jd5y!19sChIJn0jd2ewtWCURvYASezfxX70","Complete Plumbing, Electric & Air",5.0,585,Electrician,"203 Manson Rd, Sherwood, AR 72120, United States","RRJ6+GH Sherwood, Arkansas, USA",http://completehomesolutionsar.com/,+1 501-400-6777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHrY6WxHeF1vPjFYkvBXavt5yfeP6rrtoakzOn=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:14.527Z,,
https://www.google.com/maps/place/Kleaners+Supply/data=!4m7!3m6!1s0x87d2a1fbc01c35dd:0x875fbce9cdf3411!8m2!3d34.8246947!4d-92.3805306!16s%2Fg%2F1ptyd444g!19sChIJ3TUcwPuh0ocRETTfnM77dQg,Kleaners Supply,4.3,33,Janitorial equipment supplier,"10600 Maumelle Blvd, North Little Rock, AR 72118, United States","RJF9+VQ North Little Rock, Arkansas, USA",http://www.kleanerssupply.com/,+1 501-765-5492,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsU-RXq29a9hz6VCo38LhcUi2YrJUtim66mM1Y=w408-h306-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:19.149Z,,
https://www.google.com/maps/place/Waterscapes+by+Nolan+Pools/data=!4m7!3m6!1s0x87d2a215dbacb5af:0x21f7031edc0f90ef!8m2!3d34.841643!4d-92.3785487!16s%2Fg%2F1vl9s0cl!19sChIJr7Ws2xWi0ocR75AP3B4D9yE,Waterscapes by Nolan Pools,3.1,8,Swimming pool contractor,"9100 Commerce Cove, Maumelle, AR 72113, United States","RJRC+MH Maumelle, Arkansas, USA",https://waterscapespoolsandspas.com/,+1 501-771-9710,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJQNMU2zVmjKysWDSO7qVEbkcD2SRLipIyCQGq=w408-h306-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:23.600Z,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Maumelle+-+Little+Rock+NW+by+IHG/data=!4m10!3m9!1s0x87d29f2a77e5ffb5:0xb7d22a20b73022aa!5m2!4m1!1i2!8m2!3d34.882089!4d-92.385007!16s%2Fg%2F1tgq75jy!19sChIJtf_ldyqf0ocRqiIwtyAq0rc,Holiday Inn Express & Suites Maumelle - Little Rock NW by IHG,4.4,584,,"200 Holiday Dr, Maumelle, AR 72113, United States","VJJ7+RX Maumelle, Arkansas, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/maumelle/litma/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-LITMA,+1 501-851-4422,,https://lh3.googleusercontent.com/p/AF1QipM8vivzXlUueMCSCHG0CJ-TOh-gi7N0bKYekWqa=w408-h266-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:26.109Z,,
https://www.google.com/maps/place/Armature+Exchange+Co/data=!4m7!3m6!1s0x87d2bc7f3ed126e9:0x38a217d364c5ca93!8m2!3d34.7548053!4d-92.2590919!16s%2Fg%2F1tq6f093!19sChIJ6SbRPn-80ocRk8rFZNMXojg,Armature Exchange Co,4.7,35,Auto parts store,"122 Vine St, North Little Rock, AR 72114, United States","QP3R+W9 North Little Rock, Arkansas, USA",http://www.armature-exchange.com/,+1 501-372-5061,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFPl6e-bgX8A7WTAmcHXO_1NIW4X0bF_PwOfjJioIDeH7MNXLUvV6X3XOYYySaQkooJyQq43WXo5GSR6SW3uqDaW8pYrNanO1uz6JT1aRbnT4sMGiOgLQPRIxcimJzod5vBCBu=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:30.544Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Omega+Solar+Energy/data=!4m7!3m6!1s0x612b5837323cc665:0xeea11681557114a!8m2!3d34.7492777!4d-92.2797061!16s%2Fg%2F11s7szkqz5!19sChIJZcY8MjdYK2ERShFXFWgR6g4,Omega Solar Energy,5.0,88,Solar energy company,"823 W Markham St, Little Rock, AR 72201, United States","PPXC+P4 Little Rock, Arkansas, USA",https://omegasolarenergy.com/,+1 501-604-0087,"Open 24 hours

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMCa2dBb2U-i5S0W2qk4c91Lax7UWCmDjtPxXdl=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:34.980Z,,
https://www.google.com/maps/place/Airmasters+Inc/data=!4m7!3m6!1s0x87d2a598c2fc0001:0xaab0b3c5fe2d3ac9!8m2!3d34.678351!4d-92.336365!16s%2Fg%2F11h3vc0nh6!19sChIJAQD8wpil0ocRyTot_sWzsKo,Airmasters Inc,4.9,417,Air conditioning contractor,"8107 I-30 Frontage Rd, Little Rock, AR 72209, United States","MMH7+8F Little Rock, Arkansas, USA",https://www.airmasters-ar.com/,+1 501-299-5975,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CdWsPlR5jXmRl5tPkz_FKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.18686&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:39.664Z,,
https://www.google.com/maps/place/Stewart+Electric/data=!4m7!3m6!1s0x87d295a781da6d83:0x59e52096c6ea6b21!8m2!3d34.8667296!4d-92.1970724!16s%2Fg%2F1tj5r87c!19sChIJg23agaeV0ocRIWvqxpYg5Vk,Stewart Electric,5.0,86,Electrician,"7701 Soto Ln Unit A, Jacksonville, AR 72076, United States","VR83+M5 Jacksonville, Arkansas, USA",,+1 501-833-8764,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP-uBp_OraIoJjQMWMBfCDdX9TVzaODcloI1_E-=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:44.497Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Fuller+Electric+Inc./data=!4m7!3m6!1s0x89e327f2719099ab:0x85143b9c2cf5d215!8m2!3d34.892984!4d-92.2546306!16s%2Fg%2F11ww0bf0q2!19sChIJq5mQcfIn44kRFdL1LJw7FIU,Fuller Electric Inc.,5.0,14,Electrician,,,https://fullerelectricar.com/,+1 501-285-2121,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipN7lQE0FMlqAtKptvkPIRFBD3JGUOaUhQQcoGqR=w420-h240-k-no,true,Open 24 hours,Closed,7 am–9 pm,7 am–6 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:48.776Z,,
https://www.google.com/maps/place/Tim+Cooper+Electric+LLC/data=!4m7!3m6!1s0x2ae440da7a1f8681:0xa7fde38274bfa403!8m2!3d34.8584955!4d-92.3787261!16s%2Fg%2F11x_4l9pbz!19sChIJgYYfetpA5CoRA6S_dILj_ac,Tim Cooper Electric LLC,5.0,6,Electrician,,,https://timcooperelectric.com/,+1 501-734-9844,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPrPKD1q9ECODHd6R9GZyj5EQWRbdC7fgJ3G8De=w408-h612-k-no,true,7 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:53.009Z,,
https://www.google.com/maps/place/Compact+Power+Equipment+Rental/data=!4m7!3m6!1s0x87d2a12e7a28e737:0xb5c989b3821063ef!8m2!3d34.7561787!4d-92.4128747!16s%2Fg%2F11c3sqj4v8!19sChIJN-coei6h0ocR72MQgrOJybU,Compact Power Equipment Rental,3.7,3,Equipment rental agency,"12610 Chenal Pkwy, Little Rock, AR 72211, United States","QH4P+FV Little Rock, Arkansas, USA",https://compactpowerrents.com/,+1 888-266-7228,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GfglxVKTroBE9eZHu7CkNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.425906&pitch=0&thumbfov=100,true,6 am–9 pm,8 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:01:57.422Z,,
https://www.google.com/maps/place/Anderson+%26+Co./data=!4m7!3m6!1s0x408c89cf1f3d27d7:0xd1f6d818ae2e669a!8m2!3d34.8402919!4d-92.2546306!16s%2Fg%2F11yj2pp1s3!19sChIJ1yc9H8-JjEARmmYurhjY9tE,Anderson & Co.,5.0,60,Electrician,,,https://www.andersonandcoelectric.com/,+1 501-485-4665,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbvYba-amgIrR9bkAgtc13Ue2nKx1QfWlV34HP=w425-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:01.976Z,,
https://www.google.com/maps/place/Demand+electric+LLC/data=!4m7!3m6!1s0x87ccd77aa366427d:0xe63ce1799e36e679!8m2!3d34.5638015!4d-92.6726004!16s%2Fg%2F11t2cpphby!19sChIJfUJmo3rXzIcReeY2nnnhPOY,Demand electric LLC,5.0,1,Electrician,,,,+1 501-693-6229,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIr9GoCcLZ0XpSJDM9QLP9ATSHiR72Cx3vfRtl=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:06.265Z,,
https://www.google.com/maps/place/Garrett+Electric/data=!4m7!3m6!1s0x87d323c2f27c24b7:0x5d7126e0d5eaa365!8m2!3d34.7853247!4d-91.7423013!16s%2Fg%2F11f3xgxhb6!19sChIJtyR88sIj04cRZaPq1eAmcV0,Garrett Electric,5.0,6,Electrician,"419 W 4th St, Lonoke, AR 72086, United States","Q7P5+43 Lonoke, Arkansas, USA",http://www.garrett-electric.com/,+1 501-920-7554,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GggdquiG1F8RRUOlhNuflg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.45682&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:08.831Z,,
"https://www.google.com/maps/place/BR+McGinty+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x87cd57b72d666883:0xdb8fe2a9886297b5!8m2!3d34.747596!4d-92.3428468!16s%2Fg%2F1tggp51k!19sChIJg2hmLbdXzYcRtZdiiKnij9s","BR McGinty Plumbing, Heating & Air",4.9,1044,HVAC contractor,"500 S University Ave #305a, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",https://www.brmcginty.com/?utm_source=gbp&utm_medium=organic&utm_campaign=little-rock-gbp,+1 501-847-6800,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPBvshJJlCfMlGwBydpB4ChVc84vV7ZM8B28NO=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:13.164Z,,
https://www.google.com/maps/place/Braswell+%26+Son+Rodney+Parham/data=!4m7!3m6!1s0x87d2a141c32413ef:0xbe5417e509a157b5!8m2!3d34.7717841!4d-92.3976059!16s%2Fg%2F1ptwfxw9d!19sChIJ7xMkw0Gh0ocRtVehCeUXVL4,Braswell & Son Rodney Parham,4.9,1695,Pawn shop,"11108 N Rodney Parham Rd, Little Rock, AR 72212, United States","QJC2+PX Little Rock, Arkansas, USA",https://www.shopbraswell.com/,+1 501-562-5626,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGSOLXMQpbbWB4FAp7l7DtnWQKE7Liqe7n0RP2=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:17.481Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/ASC+Auto+Electric/data=!4m7!3m6!1s0x87d2a510f36eec2b:0x93549c912cf44075!8m2!3d34.6967678!4d-92.3465861!16s%2Fg%2F1tggp55l!19sChIJK-xu8xCl0ocRdUD0LJGcVJM,ASC Auto Electric,4.5,44,Auto parts store,"5804 S University Ave, Little Rock, AR 72209, United States","MMW3+P9 Little Rock, Arkansas, USA",https://www.ascautoelectric.com/,+1 501-565-7259,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5FdKomNcUtxobbGSDOtWMpUkri9QdVJpbjZqVjfN2vuFEr5XPwevlE5ewDvhWaBPP1yTOQiXzgCI8qR53_JxXLsKRB2cDc-l4M_qD6rg1wg47CTmAhXkpu80xWH1h0Ge2KnrJ=w408-h544-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:21.826Z,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Bami+Technologies,+Llc/data=!4m7!3m6!1s0x87d2a40fce77147d:0x6a7dfc920637225c!8m2!3d34.7408492!4d-92.3521077!16s%2Fg%2F11h3vb_r_1!19sChIJfRR3zg-k0ocRXCI3BpL8fWo","Bami Technologies, Llc",,,Contractor,"6805 W 12th St Ste F, Little Rock, AR 72204, United States","PJRX+85 Little Rock, Arkansas, USA",https://bamitechnologies.com/,+1 501-226-4153,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZZZxfynmm3hq8l6Udi39kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.21074&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:24.270Z,,
https://www.google.com/maps/place/Pawsh+Park/data=!4m7!3m6!1s0x87d2a1ee19af90c5:0x2293ee50c9cf9d64!8m2!3d34.826592!4d-92.3898396!16s%2Fg%2F11h7q6hf3h!19sChIJxZCvGe6h0ocRZJ3PyVDukyI,Pawsh Park,4.8,106,Pet boarding service,"11740 Maumelle Blvd, North Little Rock, AR 72113, United States","RJG6+J3 North Little Rock, Arkansas, USA",https://www.pawshpark.com/,+1 501-404-8862,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipOUvUfVUiFNxpSPAbuhom7Q1xe3-INIIxXCAB0X=w408-h309-k-no,true,8 am–4 pm,"9–11 am, 2–4 pm",6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:28.819Z,,
"https://www.google.com/maps/place/Wholesale+Electric+Supply+Co.,+Inc./data=!4m7!3m6!1s0x87d2a599511ac661:0x1149161be264b4cb!8m2!3d34.6805476!4d-92.3469001!16s%2Fg%2F1tp_6ybq!19sChIJYcYaUZml0ocRy7Rk4hsWSRE","Wholesale Electric Supply Co., Inc.",4.3,17,Electrical supply store,"6320 Young Rd, Little Rock, AR 72209, United States","MMJ3+66 Little Rock, Arkansas, USA",https://www.netwes.com/,+1 501-372-5154,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG2kz5qQc8M57yHaH1LUsZ-cGJoVXlC5SydaiAqf3WiZqn0NjAUWfn2bwoKMV7L1LatzWovVws-4i8PlKpQhkelzY6BE5D9nJBogAH_7yf9sVjiuG_ekDmnGutiMWcqtHvNYeS=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:33.398Z,· In-store pick-up · Delivery,
"https://www.google.com/maps/place/Wholesale+Electric+Supply+Co.,+Inc./data=!4m7!3m6!1s0x87d2be86f3b9906f:0xcd342cca1266089!8m2!3d34.7941224!4d-92.2167999!16s%2Fg%2F1vvyymcl!19sChIJb5C584a-0ocRiWAmocxC0ww","Wholesale Electric Supply Co., Inc.",4.4,5,Electrical supply store,"4271 E 43rd St, North Little Rock, AR 72117, United States","QQVM+J7 North Little Rock, Arkansas, USA",http://www.netwes.com/,+1 501-955-2683,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylBDR9iyxH9kq5cwaiHE_NZMTsrCMw3mtZyNQRz-74MLDYXtL3WBHdWDz2qv3E7vxMYRX0eBwHNbt9Ka0hACx0DdlwOgMnNKSLbptWuwE4OHXmxuoVMOP5QO2_W08OW2A1J2khlA=w408-h725-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:38.009Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/K+%26+E+Outdoor+Power+Inc./data=!4m7!3m6!1s0x87d2bde5bff84e73:0x390308c7be21e386!8m2!3d34.8271554!4d-92.2316616!16s%2Fg%2F1tdmqlfy!19sChIJc074v-W90ocRhuMhvscIAzk,K & E Outdoor Power Inc.,4.1,47,Lawn mower repair service,"7915 AR-107, Sherwood, AR 72120, United States","RQG9+V8 Sherwood, Arkansas, USA",http://stihlusa.com/,+1 501-835-2778,"Closed · Opens 9 am Mon

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyS-Ty1rEusP74GQaP_DCMibbqvkGrP7N4fSrnUJWyZdUoAGnUdjPOUhuNu7bSRQkjtt0fkKC4Ppm-2U_5uHHcyg2eWrX96uxV_9wa82myf-4FOxwqQTaKdVynZx0txLLr_QRqu=w408-h408-k-no,true,9 am–2 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:42.456Z,,
https://www.google.com/maps/place/Naylor+Auto+Electric+Co+Inc/data=!4m7!3m6!1s0x87d2bb5d6163e92d:0x70ee54de47a9c16d!8m2!3d34.7436432!4d-92.2830114!16s%2Fg%2F1tdw3_zx!19sChIJLeljYV270ocRbcGpR95U7nA,Naylor Auto Electric Co Inc,3.6,50,Auto electrical service,"1015 W 7th St, Little Rock, AR 72201, United States","PPV8+FQ Little Rock, Arkansas, USA",,+1 501-374-6596,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyprLcbX5oM4VkG3jnbIgBDoa9aW1FDZVnYr9-dteCMnqfaE6S_ikZk-uv3YqnYj3k7wy6Hi71QmGkCPj486BsOiOpm3eKLD9G1-nYpNZwXBP2VsODF9rDJSElI2TjOtCPtgLNO=w408-h725-k-no,false,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:47.281Z,,
https://www.google.com/maps/place/Codeman+Electrical+Solutions+LLC/data=!4m7!3m6!1s0xaa947e56ef34c3cf:0xe2a6d96f3f55eedb!8m2!3d34.4680176!4d-92.1912676!16s%2Fg%2F11xss1bc3h!19sChIJz8M071Z-lKoR2-5VP2_ZpuI,Codeman Electrical Solutions LLC,5.0,7,Electrician,,,https://codemanelectricalsolutionllc.com/,+1 870-671-0701,Closed · Opens 7:30 am Sun,https://lh3.googleusercontent.com/p/AF1QipOciYOXpOkn-aliUBP9klk64Knx3zgDrcV8XFhe=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:51.555Z,,LGBTQ+ friendly
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x87d29f3fffffffff:0x1fd3ec72f3b5dc19!8m2!3d34.8127443!4d-92.3601222!16s%2Fg%2F1vqth9sv!19sChIJ_____z-f0ocRGdy183Ls0x8,O'Reilly Auto Parts,4.4,192,Auto parts store,"8755 Sheltie Dr, North Little Rock, AR 72113, United States","RJ7Q+3X North Little Rock, Arkansas, USA",https://locations.oreillyauto.com/en-us/ar/northlittlerock/autoparts-1984.html,+1 501-812-6889,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJzS-zgVvsCJhC9r3AmzskGqsFL3pWDGMjCEOAPUfwDIl7cREf23sHt_nBS2DKSCSivOA3qZv6iOw_2sURyO7_EytqUh-YiVAt666r5jiPIUSEHyNUBZ6XfZiVKJkH55U5EPQ3=w426-h240-k-no,true,7:30 am–9 pm,8 am–7 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:02:55.924Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Wade+Company/data=!4m7!3m6!1s0x87d2bb63d4b3df17:0x2c4d8564e797b379!8m2!3d34.7503757!4d-92.2778114!16s%2Fg%2F1v1sls1q!19sChIJF9-z1GO70ocRebOX52SFTSw,Wade Company,4.8,4,Air conditioning system supplier,"708 Garland St, Little Rock, AR 72201, United States","QP2C+5V Little Rock, Arkansas, USA",http://www.wadecoinc.com/,+1 501-375-1181,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9NzPz9qONBcFKPD_B8Y3bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.6715345&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:03:00.336Z,,
https://www.google.com/maps/place/Elliott+Electric+Supply/data=!4m7!3m6!1s0x87d2a50bee964b0d:0x964bbd4a4d3e3226!8m2!3d34.691486!4d-92.337711!16s%2Fg%2F1tgvf4wr!19sChIJDUuW7gul0ocRJjI-TUq9S5Y,Elliott Electric Supply,3.8,27,Electrical supply store,"5510 W 65th St, Little Rock, AR 72209, United States","MMR6+HW Little Rock, Arkansas, USA",https://www.elliottelectric.com/locations/91/AR/Little%20Rock.aspx,+1 501-565-1785,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPB0dI_Q4wpeYkJ3-zPB1rjxxwMbMcBNvCNLbdp=w408-h266-k-no,true,8 am–12 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:03:04.609Z,"Chain supplier of power equipment, fixtures, lamps, fittings, boxes, rods, clamps, conduits & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Kennedy+Air+Conditioning/data=!4m7!3m6!1s0x87d2bdfad8ed66c9:0xcf010d4823337679!8m2!3d34.831888!4d-92.2309873!16s%2Fg%2F1tfccqdk!19sChIJyWbt2Pq90ocReXYzI0gNAc8,Kennedy Air Conditioning,3.7,31,Heating contractor,"8412 AR-107, Sherwood, AR 72120, United States","RQJ9+QJ Sherwood, Arkansas, USA",https://www.kennedyac.com/,+1 501-834-2665,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNOP7DgVGakLZ88pUNzk-0cP9n8zoew5hlCc-07=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Maumelle+Little+Rock+AR/@34.8700046,-92.3977509,14z",2026-01-10T23:03:09.178Z,,
