placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Grandview+Landscaping/data=!4m7!3m6!1s0x89d3753a0fde151b:0x98d68feb6b0b4bde!8m2!3d42.9331414!4d-78.6861528!16s%2Fg%2F1w6r982h!19sChIJGxXeDzp104kR3ksLa-uP1pg,Grandview Landscaping,4.7,3,Landscaper,"114 Pleasant View Dr, Lancaster, NY 14086, United States","W8M7+7G Lancaster, New York, USA",,+1 716-684-7165,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XAg-FlLHo2-2CkBIKry3Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.272114&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Harris+Hill+Buffalo+NY/@42.9686623,-78.6771593,14z",2026-04-29T05:08:06.264Z,,,,
https://www.google.com/maps/place/Northstar+Asphalt+Maintenance/data=!4m7!3m6!1s0xaa8369345193078f:0xd5aca65e224f2ef1!8m2!3d42.9579574!4d-78.564964!16s%2Fg%2F11v3q7x4g3!19sChIJjweTUTRpg6oR8S5PIl6mrNU,Northstar Asphalt Maintenance,4.1,9,Asphalt contractor,,,http://northstarasphaltmaintenance.com/,+1 716-444-3413,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJUjAsJAlK_H7FhUdUGEAgx8KXhfVgeLN-KD3l3jn6Dg-5jMV4IEZyCxj8neQ-4J_dUqdeywSoHTfs-yEV31U8LJHXsw32a59wl_ECYLG1KmWiXHpp6RceBfxZdLTBnd6JC1Fz=w408-h249-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harris+Hill+Buffalo+NY/@42.9686623,-78.6771593,14z",2026-04-29T05:08:11.165Z,,,,
https://www.google.com/maps/place/JA+Krantz+Landscapes/data=!4m7!3m6!1s0x89d3772278ced25d:0x7cf6b1eb0687f6a6!8m2!3d42.9920531!4d-78.7113833!16s%2Fg%2F11h0vwqfwy!19sChIJXdLOeCJ304kRpvaHBuux9nw,JA Krantz Landscapes,4.6,11,Landscape designer,,,https://www.jakrantzlandscapes.com/,+1 716-449-2205,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAErq9Ju25uHEg-0JykMEhHCNWmr4Fmmzg4v5CO1ZRotxZGubve4vwih8E1IDgGeXvZ3iN2hWg0NRVOYf6FJB5Ulgw6hIjOtcj3-7SP_yKB0l9uKssix2GKIgRxXgQRjSa85jRTufg=w408-h341-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harris+Hill+Buffalo+NY/@42.9686623,-78.6771593,14z",2026-04-29T05:08:15.879Z,,,,
https://www.google.com/maps/place/Valu+Home+Centers/data=!4m7!3m6!1s0x89d375d14cb2d223:0xbdb2719b6023671f!8m2!3d42.9960381!4d-78.6957763!16s%2Fg%2F1tdwr22b!19sChIJI9KyTNF104kRH2cjYJtxsr0,Valu Home Centers,4.5,202,Hardware store,"5433 Transit Rd, Williamsville, NY 14221, United States","X8W3+CM Williamsville, New York, USA",https://www.doitbest.com/valu-home-centers,+1 716-689-0720,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAHLN3VDB9uGT9fT6Wtjbv7N_zPvNtYpDz5HhITxoqL3EXiltFTE8Vv-X57I1nML9eoCLyRuCUXU7x9BZ3aDIw8qPLKzW0Twr8UKfX6Qoluso2z6gQsyfKzSRUB5m83o0wKMRQQA=w408-h307-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–6 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Harris+Hill+Buffalo+NY/@42.9686623,-78.6771593,14z",2026-04-29T05:08:20.974Z,,,"Chain home shop for building materials, tools & hardware, paint, plumbing, garden care & automotive. · In-store shopping · Kerbside pickup · Delivery",
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Depew+Buffalo+NY/@42.9039476,-78.6922515,14z",2026-04-29T05:08:29.313Z,,,,No new results found
https://www.google.com/maps/place/Seasonal+Lawncare/data=!4m7!3m6!1s0x89d3091d75db26c1:0x52db2ccb8ce8d1d7!8m2!3d42.838687!4d-78.6756011!16s%2Fg%2F1tfff53n!19sChIJwSbbdR0J04kR19HojMss21I,Seasonal Lawncare,4.9,2096,Lawn care service,"1120 Bullis Rd, Elma, NY 14059, United States","R8QF+FQ Elma Center, New York, USA",http://seasonallawncare.com/,+1 716-675-4000,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcy17aoUNbMbnvxETpLO9CbOOlAPi66QuPI1d1H21GdKFNwMHmKhEcf9ZvsCrBV054ooCwUrPdKkfVN8HtPN9IGQVbp5bNnXw2Wnob8M1k18T0wlvp7jcYOWeu6q81XBlDpgHF1h4jJvR6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:08:58.499Z,,,,
https://www.google.com/maps/place/Absolute+Home+Services/data=!4m7!3m6!1s0x89d30b446a8e9edf:0x3c3548192dedc335!8m2!3d42.8396084!4d-78.6439417!16s%2Fg%2F11m8g_csgt!19sChIJ356OakQL04kRNcPtLRlINTw,Absolute Home Services,5.0,24,Landscaper,"2001 Bullis Rd, Elma, NY 14059, United States","R9Q4+RC Elma Center, New York, USA",http://absolutehomeservices.biz/,+1 716-474-7162,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXHtEH3x5epjPq74zTHfDLKEJ4RIByFoaESaYPCRhgyJJGHy6oYmq060kO8dfwjanNJK8gAtYL1Y_g2nYP2FrAjIzZsNeJ3PSYCwAI45zPjf9GQTn6_pQjqg6qPv17bwCaB3Z2=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:03.480Z,,,,
https://www.google.com/maps/place/Root+Acres+Tree+Farm/data=!4m7!3m6!1s0x89d3a7471f66f017:0xdac5c971709ee5a5!8m2!3d42.8054597!4d-78.6254011!16s%2Fg%2F11tg2v1vbc!19sChIJF_BmH0en04kRpeWecHHJxdo,Root Acres Tree Farm,4.5,22,Christmas tree farm,"981 Jamison Rd, Elma, NY 14059, United States","R94F+5R Elma Center, New York, USA",,+1 716-783-4234,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgeen2P0OqD7Y_-ZaAEc0RK3nSEricVESDp3VLAlXoxH6SEjP0EOWLIjyMLVgBieGmIPN8vEalzQtixdzqTy7z60NowtuVFBWHKNy56fTtOAelwhMcn4FnxCD-CNNTZybgr8ko=w408-h725-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:08.631Z,,,,
https://www.google.com/maps/place/JPR+ENTERPRISE+CORP./data=!4m7!3m6!1s0x89d309d75f4dcc23:0xf9b39b84f3c4b1f2!8m2!3d42.8393729!4d-78.6785435!16s%2Fg%2F11fwbhl3qk!19sChIJI8xNX9cJ04kR8rHE84Sbs_k,JPR ENTERPRISE CORP.,5.0,34,Lawn care service,"1061 Bullis Rd, Elma, NY 14059, United States","R8QC+PH Elma Center, New York, USA",http://jprgrinding.com/,+1 716-534-3197,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOJs3dhqxC6G2Bdwp1OSEBZckQoSUHLXanQzovIOhPc4JfjB9agoZ8KI6mVIunV73EHZox2rUz_yx99poNdbxkJ7prHaekgXxi5poDi3ELEnxX6RFL6Oi_5mKIN8UOpE_o3r9DOQ=w408-h564-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:13.554Z,,,,
https://www.google.com/maps/place/Seasonal+Nursery+and+Landscaping/data=!4m7!3m6!1s0x89d309abe29467f5:0xcc26ddc11d90566e!8m2!3d42.838687!4d-78.6756011!16s%2Fg%2F1tf_p8jk!19sChIJ9WeU4qsJ04kRblaQHcHdJsw,Seasonal Nursery and Landscaping,3.6,28,Plant nursery,"1120 Bullis Rd, Elma, NY 14059, United States","R8QF+FQ Elma Center, New York, USA",http://seasonalnursery.com/,+1 716-675-9000,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd9tnW59BeGDCqTXqji0thQwY2vSWvbVY5Fq3gYybKov8BXuxi6j1f2yHR13ddVQKgO1k-LovAHnzpyUuQdJY_tq6s3_DvXfSycJo0l41QIQrsTcwedQEDw1Qmp_-qtLvsfvo=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:18.279Z,,,,
https://www.google.com/maps/place/Tree+Pros+Of+WNY/data=!4m7!3m6!1s0x89d3a78d100b97ab:0x7b26e10bbacde5cf!8m2!3d42.8273049!4d-78.6139444!16s%2Fg%2F11fjzy2f36!19sChIJq5cLEI2n04kRz-XNugvhJns,Tree Pros Of WNY,1.0,1,Tree service,,,https://tree-pros-of-wny.ueniweb.com/?utm_campaign=gmb,+1 716-343-4309,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYJKLSjWNnEPeZ7jODzE9-gpRwQsIZyFjOCEqb9zplsMpD3PpyoM-aH7q4DN0QaIQTEw7Pa4aAzkvVnE0zrlXN9juXdaxRD9pXq0p9jLIxRrR0gH5UIBe9ZUYjPrOFtmatts5UKQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:22.878Z,,,,
https://www.google.com/maps/place/Branch+Managers+Inc./data=!4m7!3m6!1s0x89d309bffaade859:0xd72dcb665e4df2c5!8m2!3d42.8373516!4d-78.6957555!16s%2Fg%2F11y6nv3jmh!19sChIJWeit-r8J04kRxfJNXmbLLdc,Branch Managers Inc.,,,Tree service,"2699 Transit Rd, Elma, NY 14059, United States","R8P3+WM West Seneca, New York, USA",http://branchmanagerswny.com/,+1 716-662-6868,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U4xIrWFioQgZYzmhW-jYXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.562336&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:27.589Z,,,,
https://www.google.com/maps/place/Lawn+Doctor+of+Central-South+Erie+County/data=!4m7!3m6!1s0x89d3a1067314fb8d:0x3a12fdf8d33f44a2!8m2!3d42.8269306!4d-78.6361885!16s%2Fg%2F11hz0kpldh!19sChIJjfsUcwah04kRokQ_0_j9Ejo,Lawn Doctor of Central-South Erie County,4.7,43,Lawn care service,,,https://www.lawndoctor.com/central-south-erie-county-ny/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,+1 716-515-5525,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7O7E2MWFP-Eu2hBLLNMZsCY-rnS1WtLC6s-4ICq6hMiMGTsqDg13DE9XUMb60AK6goXpadeR5SOQBCMU7mOS7_xHwTzqz3SvN2arM8-_97wsenj9vGzWyDe0YbJNWSQ8OymufTQ=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:32.833Z,,,,
https://www.google.com/maps/place/Karalus+Landscape+Inc./data=!4m7!3m6!1s0x89d3a73f21e15215:0x6ae23525cbef1b92!8m2!3d42.768351!4d-78.8862675!16s%2Fg%2F11gfls8r2z!19sChIJFVLhIT-n04kRkhvvyyU14mo,Karalus Landscape Inc.,5.0,2,Landscaper,,,http://www.karaluslandscapeinc.com/,+1 716-803-7272,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_H32tm4YzlVTvd1eHm9xxuVsQXjXuBVNRQvkZR5MrwNm-CLTMQAq9uzIt1xcW4Rn2QILK_HCffH5Prt_IFIigkhijl2yWpIo6WxxkPzJb_n7KPMtKaabwu1LjAnf_DHjw0G5A=w408-h308-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:37.423Z,,,,
https://www.google.com/maps/place/Green+Yard+Landscaping/data=!4m7!3m6!1s0x89d3a7ef6a8f1c4f:0x9205cb0e78111fed!8m2!3d42.8027192!4d-78.6206464!16s%2Fg%2F11xnnc791q!19sChIJTxyPau-n04kR7R8ReA7LBZI,Green Yard Landscaping,5.0,1,Landscaper,"1231 Maple St, Elma, NY 14059, United States","R93H+3P Elma Center, New York, USA",http://greenyardlandscaping.org/,+1 716-368-2504,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYnDiAxOnhGXJq-gwM2ez_gulCwvG_z5XIngJA2Wdk4LJwXafNkQ7PDWnhNOdV_balV8P1ERl7yQFbwx6s0mhDB9AA8LdPqxWGYhyy9iQNr95r-xWASvgtfdl5KAS1XhzkdABLoegdy5rN=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:48.725Z,,,,
https://www.google.com/maps/place/Buffa-Lawn+Irrigation/data=!4m7!3m6!1s0x652826081138c3eb:0xc0cace1b87d7d4bc!8m2!3d42.901922!4d-78.4474074!16s%2Fg%2F11sjwr2z3x!19sChIJ68M4EQgmKGURvNTXhxvOysA,Buffa-Lawn Irrigation,5.0,50,Lawn sprinkler system contractor,,,http://buffa-lawn.com/,+1 716-280-7671,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHveBQnE-tl912JIO5cbu8uF_UjxxI43FkE1QDNKVCmnzj2c7Gy02TTaUKVsBVJLV_4RuhNkUvQKhw1qsk0XH4EWJrguguspclLpqT7K9Op9-fYflhjTvTfH9xrN-22oKj5TOU=w408-h307-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:53.966Z,,,,
https://www.google.com/maps/place/SUNNYSIDE+HOME+SERVICES/data=!4m7!3m6!1s0xa22653312f061001:0x6aecdbd4566a672e!8m2!3d41.497524!4d-77.5064365!16s%2Fg%2F11x2bxmhd4!19sChIJARAGLzFTJqIRLmdqVtTb7Go,SUNNYSIDE HOME SERVICES,5.0,23,Landscaper,,,,+1 716-984-5190,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFZ2LU3YYrMgK8fiLHDf6t-n-OYLGPNbLOEq_WE-tLZOe2Rw3WTScelM6tjrwS_lfvIDwCsYhV6863whNq-h3MNL7zoX_X-CjN0fZC8TCbNXXC5gUGq7Rn5PAOYXLN4PyLyJ1VCwJpaTB9=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:09:58.567Z,,,,
https://www.google.com/maps/place/Edge+Line+Striping+LLC/data=!4m7!3m6!1s0xc9a9a42c4900431:0xba289225156f071e!8m2!3d43.0345724!4d-78.136974!16s%2Fg%2F11vx1533hy!19sChIJMQSQxEKamgwRHgdvFSWSKLo,Edge Line Striping LLC,5.0,19,Asphalt contractor,,,https://edgelinestripe.com/,+1 716-984-3500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZM7onJDe3HabmutklXlV07r2A41BbOEfo1dKfIFU_3YX6I4YE5bvTkSeKLbBXByBDCpE627DfyMqsUKKJcwxocVon_P-kSVXfpKDbzo4zVec9b88vAHUQxLsggczxLwIm9Ws5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:03.408Z,,,,
https://www.google.com/maps/place/Berner+Farms/data=!4m7!3m6!1s0x89d3a161a40fa9a7:0x6030a142e8a00e97!8m2!3d42.8566041!4d-78.5709227!16s%2Fg%2F1hc21p8rp!19sChIJp6kPpGGh04kRlw6g6EKhMGA,Berner Farms,4.4,62,Greenhouse,"11210 Clinton St, Elma, NY 14059, United States","VC4H+JJ Town Line, New York, USA",http://bernerfarms.com/,+1 716-681-0455,"Closed · Opens 9 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGK0Ooh9BLxo9KPFDZafuLim1POwgxHx_HLkqg6n5uOgZsbjqkCbNUb-HziuHMW0cOrcb367ZlnK7-dHomHTlp1va6tyuJtlKQ3Pfrg53iiwkaomWo1tvPtN6StXzTau39uPLgU2A=w408-h401-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:08.529Z,,,,
https://www.google.com/maps/place/Brokkr+Metal+Solutions+LLC/data=!4m7!3m6!1s0x948058a4c08fc77:0xb2a6163607aa5254!8m2!3d41.8976759!4d-76.3540499!16s%2Fg%2F11y3dwhs3z!19sChIJd_wITIoFSAkRVFKqBzYWprI,Brokkr Metal Solutions LLC,5.0,6,Metal fabricator,,,https://brokkrmetalsolutions.com/,+1 716-449-3330,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBdaodxg2OB9fH_U42_A8H5L-3-3RqKN8HBuGwizyp6srGd8LAqYun59RpV7ECRKwzqnzSAPWqcHdXCx71XDmDyCnfT4qpN87ZbH0hp43NKI2wW8xmdbOCOrivKd5g5K25KCSK=w408-h326-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:13.212Z,,,,
https://www.google.com/maps/place/Seneca+Greenhouse/data=!4m7!3m6!1s0x89d3099f471fabcf:0x33a3c417e0fd77fa!8m2!3d42.8286756!4d-78.6973551!16s%2Fg%2F1tc_r_90!19sChIJz6sfR58J04kR-nf94BfEozM,Seneca Greenhouse,4.7,89,Garden center,"2250 Transit Rd, West Seneca, NY 14224, United States","R8H3+F3 West Seneca, New York, USA",http://senecagreenhouse.com/,+1 716-677-0681,"Closed · Opens 9 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWtkg7idKAbDibstoXeA_Ez115xWEoA0gjqmljgeFU71cBWaTheYAIKee6CwLZg7A92epBMu18SMx1SYFgfS9l2414gHTRtni-uq0mN5flGhK9MEOz388niZt74gtezfKV5CKHi840O3n1=w408-h300-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:18.417Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Modern+Decks+and+Railings/data=!4m7!3m6!1s0x89d3a0ba07ddf45f:0x9a25eb1079235b4a!8m2!3d42.768351!4d-78.8862675!16s%2Fg%2F11b75dtl9x!19sChIJX_TdB7qg04kRSlsjeRDrJZo,Modern Decks and Railings,4.7,12,Railing contractor,,,http://www.moderndecksandrailings.com/,+1 716-228-8003,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFu_pcCB9YDu35kriyk2ei95L6BLcYcswmjRb0jaE2fGIDusahREN794dVHnV3mprySCFB1TQJsF1B3gKwaWi2nyWJFrVBQkZZtqAyJ2VmbtgfAIdBOM8_CN2f0M9XuAhYWnIfccNreeGQF=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:23.336Z,,,,
"https://www.google.com/maps/place/Kimble+Curb+Appeal,+LLC/data=!4m7!3m6!1s0x89d3702b572b94cb:0x925a26ea211dcd63!8m2!3d42.9064155!4d-78.7985702!16s%2Fg%2F11c319841w!19sChIJy5QrVytw04kRY80dIeomWpI","Kimble Curb Appeal, LLC",5.0,2,Lawn care service,,,http://www.kimblecurbappeal.com/,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjibq07L0833mhaloFZjs8aJOkxk3gTwmL7bWXXlcWcug1H7HhOV-P-47DhNBGhiN_s99iHBKBe4yK2cpeJcUudmzlvnLeaaYFdhQqrMwly8PzP1fUy12XD932RXJK4u-inqO7=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Elma+Center+Buffalo+NY/@42.8297815,-78.636138,14z",2026-04-29T05:10:25.940Z,,,,
https://www.google.com/maps/place/Tall+Branch+Tree+Experts/data=!4m7!3m6!1s0x89d31346c23f8d25:0x404dba30c1d25d0d!8m2!3d42.897449!4d-78.8700994!16s%2Fg%2F11yx8k1yg6!19sChIJJY0_wkYT04kRDV3SwTC6TUA,Tall Branch Tree Experts,1.0,1,Tree service,"847 Main St, Buffalo, NY 14203, United States","V4WH+XX Buffalo, New York, USA",,+1 716-451-8733,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4hOtX1jEngtc-Ky1eLDwfJD58s4h3wO2S0I-pauJW3wkwN2zopDpEy8GJ9bvEiB3OUWIMn1CaF6rNWwpyGqzWODPhHCvueF89Js1lHF2y3yq0ZJJx2hksRP5Mzg6YawF0aIi_Hr8DbbY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+First+Ward+Buffalo+NY/@42.8667312,-78.8623275,14z",2026-04-29T05:10:50.617Z,,,,
https://www.google.com/maps/place/Timber+Crew+Tree+Service/data=!4m7!3m6!1s0x89d313b83292ed45:0x6e7879d6ac32fdf6!8m2!3d42.9096214!4d-78.880609!16s%2Fg%2F11nbt3bdpx!19sChIJRe2SMrgT04kR9v0yrNZ5eG4,Timber Crew Tree Service,5.0,2,Tree service,"176 Norwood Ave, Buffalo, NY 14222, United States","W459+RQ Buffalo, New York, USA",,+1 423-217-7755,"Open 24 hours

Updated by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x7qxKg9N72gR6Oomxba_6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.63068&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+First+Ward+Buffalo+NY/@42.8667312,-78.8623275,14z",2026-04-29T05:10:55.206Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Royal+Tree+Group/data=!4m7!3m6!1s0x89d313b832b30cf3:0x94449afa37d384a2!8m2!3d42.9064185!4d-78.8931176!16s%2Fg%2F11z5nyq_q4!19sChIJ8wyzMrgT04kRooTTN_qaRJQ,Royal Tree Group,1.0,1,Tree service,"363 Fargo Ave, Buffalo, NY 14213, United States","W444+HQ Buffalo, New York, USA",,+1 618-291-4661,"Open 24 hours

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YrHq8dBA_T2oQVDUpnaW8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.627655&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+First+Ward+Buffalo+NY/@42.8667312,-78.8623275,14z",2026-04-29T05:11:11.234Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Crown+Tree+Co./data=!4m7!3m6!1s0x89d3132dc053100b:0x5b3c6b799830956e!8m2!3d42.9167985!4d-78.8489436!16s%2Fg%2F11zkt_58z1!19sChIJCxBTwC0T04kRbpUwmHlrPFs,Crown Tree Co.,,,Tree service,"133 Brunswick Blvd, Buffalo, NY 14208, United States","W582+PC Buffalo, New York, USA",,+1 229-553-7607,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQZy46DIoFoozOQHzuiy9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.36385&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+First+Ward+Buffalo+NY/@42.8667312,-78.8623275,14z",2026-04-29T05:11:20.231Z,Identifies as veteran-owned,,,
