placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Advanced+Medical+of+North+Texas+-+Chiropractor/data=!4m7!3m6!1s0x864dd820bf8b4c5d:0xdbf7ed6d22a5157d!8m2!3d32.8942637!4d-97.2671192!16s%2Fg%2F12hk18f0x!19sChIJXUyLvyDYTYYRfRWlIm3t99s,Advanced Medical of North Texas - Chiropractor,4.9,422,Chiropractor,"5500 N Tarrant Pkwy #108-A, Keller, TX 76244, United States","VPVM+P5 Keller, Texas, USA",https://www.advancedmedicalofnorthtexas.com/,+1 817-605-9500,Closed · Opens 2:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOXBmcCc21ZenD0rYsECsiH2-6CV3lOqYKw49FR=w408-h408-k-no,true,"9 am–12:30 pm, 2:30–6:30 pm","9 am–12:30 pm, 2:30–6:30 pm","9 am–12:30 pm, 2:30–6:30 pm","9 am–12:30 pm, 2:30–6:30 pm",8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:33.420Z,,
https://www.google.com/maps/place/The+New+You+Medical+and+Infusion+Clinic/data=!4m7!3m6!1s0x864dd58df249f9c1:0x4bec8afbcacc5e66!8m2!3d32.8721664!4d-97.1669425!16s%2Fg%2F1w4vkbgz!19sChIJwflJ8o3VTYYRZl7MyvuK7Es,The New You Medical and Infusion Clinic,4.9,260,Medical clinic,"100 Grapevine Hwy, Hurst, TX 76054, United States","VRCM+V6 Hurst, Texas, USA",https://www.newyoumedclinic.com/,+1 817-281-9040,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep07rwQMlWpHHbYXv2_yYGdbv0tMnRw84-o_PcF0yLaVKVCLQRNxuloWoEYk6e6tNqiKHC9YAKjoTer2ybTADi3w0NGffFS0de4h2J12-Wb5nCeeBynUTp7ZLFoixjVaOwELoeYlA=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:38.284Z,,
https://www.google.com/maps/place/Better+Day+Chiropractic/data=!4m7!3m6!1s0x864e79e2b79a3f3d:0xf54fffb64dabe042!8m2!3d32.8609965!4d-97.2087075!16s%2Fg%2F11mm83b1kd!19sChIJPT-at-J5ToYRQuCrTbb_T_U,Better Day Chiropractic,5.0,14,Chiropractor,"6344 Davis Blvd Suite 300, North Richland Hills, TX 76180, United States","VQ6R+9G North Richland Hills, Texas, USA",http://www.betterdaychiropractic.com/,+1 817-479-4606,"Closed · Opens 2:30 pm

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO5CHtmmYinoYyCJ21Si90qSTWm_UXXwev7t5qS=w408-h544-k-no,true,"9 am–1 pm, 2:30–6:30 pm",1–6:30 pm,"9 am–1 pm, 2:30–6:30 pm","9 am–1 pm, 2:30–6:30 pm",9 am–1 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:43.224Z,,
"https://www.google.com/maps/place/Nicholas+Hanny,+DC/data=!4m7!3m6!1s0x864e78fcfcf26673:0x70927df87f9a3965!8m2!3d32.8291936!4d-97.2135123!16s%2Fg%2F11k3_jm9_y!19sChIJc2by_Px4ToYRZTmaf_h9knA","Nicholas Hanny, DC",5.0,3,Chiropractor,"4375 Booth Calloway Rd, North Richland Hills, TX 76180, United States","RQHP+MH North Richland Hills, Texas, USA",https://www.myocore.com/,+1 817-286-4700,Open · Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pZu0mVAA_wFyu77wKhzUlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.80585&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:48.062Z,,
https://www.google.com/maps/place/CenterWell+Senior+Primary+Care/data=!4m7!3m6!1s0x864e79804eabc293:0x9be09e73081cc27b!8m2!3d32.8256044!4d-97.2265648!16s%2Fg%2F11kc03gnzd!19sChIJk8KrToB5ToYRe8IcCHOe4Js,CenterWell Senior Primary Care,4.6,57,Geriatrician,"7245 Blvd 26, Fort Worth, TX 76180, United States","RQGF+69 Fort Worth, Texas, USA",https://www.centerwellprimarycare.com/en/texas/dallas-fort-worth/centerwell-north-richland-hills.html?utm_medium=businesslistings&utm_campaign=gmb_dfw_online-listings_en_digital_evergreen,+1 682-463-1815,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMZnhJDSNBt5Vm3NeBsCgkChF2c-Z52K_0YoxU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:52.945Z,,
https://www.google.com/maps/place/Integrative+Care+of+North+Texas+-+Mckinney/data=!4m7!3m6!1s0x864c1421f19d9c65:0xa19278625d9a08cf!8m2!3d33.1743688!4d-96.6861475!16s%2Fg%2F11bbxlhd48!19sChIJZZyd8SEUTIYRzwiaXWJ4kqE,Integrative Care of North Texas - Mckinney,4.8,102,Medical clinic,"5180 Eldorado Pkwy STE 202, McKinney, TX 75070, United States","58F7+PG McKinney, Texas, USA",https://integrativecaretx.com/locations/mckinney-tx/?utm_source=GMB&utm_medium=organic&utm_campaign=gbp-mckinney,+1 972-891-9810,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNj68klFoy39-uJEvbNul4nmgNrcwD_Gkx8hMQ3=w408-h272-k-no,true,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:16:58.177Z,,
https://www.google.com/maps/place/Gray+Osteopathic+Wellness+and+Arts/data=!4m7!3m6!1s0x864dd512e5a2672f:0x6ec4ece9ad2b6f96!8m2!3d32.8925483!4d-97.1057504!16s%2Fg%2F11vwzs7glz!19sChIJL2ei5RLVTYYRlm8rrensxG4,Gray Osteopathic Wellness and Arts,5.0,15,Medical clinic,"4100 Heritage Ave #106, Grapevine, TX 76051, United States","VVVV+2M Grapevine, Texas, USA",https://www.gray-owa.com/,+1 817-283-1112,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPig3SBNYRPQewazxxJrAeODwW8BBYEdYX-HsmR=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:17:02.883Z,,
https://www.google.com/maps/place/Mae%27d+Whole+Apothecary/data=!4m7!3m6!1s0x864e7940775f835d:0x8ca080a8d24a4023!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ym85xd0d!19sChIJXYNfd0B5ToYRI0BK0qiAoIw,Mae'd Whole Apothecary,,,Holistic medicine practitioner,,,,+1 318-529-6529,,,https://lh3.googleusercontent.com/p/AF1QipPUxkpvygl_APTfZEMZNi9nG1tHZDkkLrNkIRhf=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:17:05.379Z,,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x864dd58ceac4a31b:0x15c6a82ae8ae4f6c!8m2!3d32.9032802!4d-97.1912502!16s%2Fg%2F1263vfnc3!19sChIJG6PE6ozVTYYRbE-u6CqoxhU,The Joint Chiropractic,4.8,224,Chiropractor,"9120 N Tarrant Pkwy Suite 140 Suite 140, North Richland Hills, TX 76182, United States","WR35+8F North Richland Hills, Texas, USA",https://www.thejoint.com/texas/north-richland-hills/north-richland-hills-28020,+1 817-857-8363,"Closes soon · 2 pm · Reopens 2:45 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPTZJoy_CxbYohrQ5FSMkhWpvZmZzOvFc7DSkla=w408-h463-k-no,true,"10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm","10 am–2 pm, 2:45–7 pm",10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:17:10.196Z,,
https://www.google.com/maps/place/MindBody+Medicine/data=!4m7!3m6!1s0x864e79387b5a3717:0x5d5b158fce71855a!8m2!3d32.8386826!4d-97.1827558!16s%2Fg%2F11lyjp9z6r!19sChIJFzdaezh5ToYRWoVxzo8VW10,MindBody Medicine,,,Doctor,"669 Airport Fwy #401, Hurst, TX 76053, United States","RRQ8+FV Hurst, Texas, USA",https://mindbodymedicinetx.com/,+1 469-666-8471,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOHbBqwfOyFVmSNoj_MfK0XwvuutY2GqrA4DZ5_=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:17:14.856Z,,
https://www.google.com/maps/place/roseliebones.com/data=!4m7!3m6!1s0x864e795cbf7aca15:0xccb73c079c49e2d7!8m2!3d32.833277!4d-97.1921229!16s%2Fg%2F11l34grdpj!19sChIJFcp6v1x5ToYR1-JJnAc8t8w,roseliebones.com,,,Health and beauty shop,"Bedford Euless Rd, North Richland Hills, TX 76180, United States","RRM5+85 North Richland Hills, Texas, USA",https://roseliebones.com/,+1 817-485-6950,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPm9wxZiC0VZjXXfUNfsriDoZp75cn2zQC48trX=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2026-02-23T19:17:19.977Z,,
https://www.google.com/maps/place/Texas+Functional+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x865cbd20313be11d:0x4087fb14c62d00ce!8m2!3d29.718619!4d-98.0757337!16s%2Fg%2F11ybbbj8yy!19sChIJHeE7MSC9XIYRzgAtxhT7h0A,Texas Functional & Regenerative Medicine,4.5,52,Medical spa,"2115 Stephens Pl #900, New Braunfels, TX 78130, United States","PW9F+CP New Braunfels, Texas, USA",https://www.txrenewmed.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16514580539324172737,+1 830-214-6017,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMv4ZL5-Bqjyl945GsSv3h6buD8D7VgBt1ib44=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:33.406Z,,
https://www.google.com/maps/place/True+Health+Primary+Care/data=!4m7!3m6!1s0x6442b24e6e9f3cd5:0x801a02f00d1e8b07!8m2!3d29.7192697!4d-98.1657379!16s%2Fg%2F11khcwvzvy!19sChIJ1Tyfbk6yQmQRB4seDfACGoA,True Health Primary Care,5.0,10,Medical clinic,"1847 TX-46 Suite B, New Braunfels, TX 78132, United States","PR9M+PP New Braunfels, Texas, USA",https://truehealthprimarycare.com/,+1 830-214-0807,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0HLZzzWPCwU7WzRipQQWuKDMu5na1n7f7xThu_kqDTX2JRIeI1QyVEIyzBdf9JHHcNovlyFzcA0n7Cput9jWgAntrzWYhNXDkm0vChD3UWF_q0f4i77f8Ug5CMKMMiiSPxSLD_Q=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:38.108Z,,
https://www.google.com/maps/place/Direct+Primary+Care+New+Braunfels/data=!4m7!3m6!1s0x865ca3ee6cc32993:0x829f196282e5d192!8m2!3d29.7288893!4d-98.1039295!16s%2Fg%2F11fs03h486!19sChIJkynDbO6jXIYRktHlgmIZn4I,Direct Primary Care New Braunfels,4.9,36,Family practice physician,"952 Gruene Rd Suite #130, New Braunfels, TX 78130, United States","PVHW+HC New Braunfels, Texas, USA",https://www.dpcnewbraunfels.com/?utm_source=gmb_auth,+1 830-368-0135,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOkrhwCCjhI8ZuElZ8ATbEJnaDuN49DWJZFN7yR=w527-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:43.296Z,,
https://www.google.com/maps/place/Elive+Health/data=!4m7!3m6!1s0x865c97abdd3cb41d:0xefe76f59064a2b03!8m2!3d29.7038771!4d-98.1384217!16s%2Fg%2F11lcys17z5!19sChIJHbQ83auXXIYRAytKBllv5-8,Elive Health,5.0,28,Health consultant,"391 Landa St #1202, New Braunfels, TX 78130, United States","PV36+HJ New Braunfels, Texas, USA",https://www.elive-health.com/,+1 830-376-0035,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOHq6Ix5kU00UjReCbfcWdOtc1RiaoeyMbm66kV=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:48.023Z,,
"https://www.google.com/maps/place/Hormones+by+Design+by+Melissa+Miskell,+D.O./data=!4m7!3m6!1s0x865cbd5021d4e5b9:0x881fbf1379cce042!8m2!3d29.7148566!4d-98.1221223!16s%2Fg%2F1tfrmr_t!19sChIJueXUIVC9XIYRQuDMeRO_H4g","Hormones by Design by Melissa Miskell, D.O.",4.9,303,Women's health clinic,"598 N Union Ave # 300, New Braunfels, TX 78130, United States","PV7H+W5 New Braunfels, Texas, USA",https://hormonesbydesign.com/location/new-braunfels,+1 830-627-7979,Open · Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOcN8-3l8tsarxS6QcAIR8V_csEnmWRpAK-lBmD=w960-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7:20 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:52.854Z,,
"https://www.google.com/maps/place/Thomas+Kay,+MD/data=!4m7!3m6!1s0x865ca3f17653978b:0xc4be3b0b13f0bf12!8m2!3d29.7288893!4d-98.1039295!16s%2Fg%2F11k47k1l_6!19sChIJi5dTdvGjXIYREr_wEws7vsQ","Thomas Kay, MD",4.8,21,Doctor,"952 Gruene Rd Suite #130, New Braunfels, TX 78130, United States","PVHW+HC New Braunfels, Texas, USA",https://www.dpcnewbraunfels.com/?utm_source=gmb_auth,+1 830-368-0135,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNYeztlbPLQve8cUOdW-SJ3TkJPzU7li4yMleB7=w408-h569-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:17:57.677Z,,
https://www.google.com/maps/place/Ply+Family+Wellness/data=!4m7!3m6!1s0x865cbd2f854ffeb5:0x4377b6613f735ddf!8m2!3d29.719826!4d-98.0743343!16s%2Fg%2F11f8hvpc0j!19sChIJtf5PhS-9XIYR311zP2G2d0M,Ply Family Wellness,5.0,108,Chiropractor,"2115 Stephens Pl Ste 1410, New Braunfels, TX 78130, United States","PW9G+W7 New Braunfels, Texas, USA",http://www.plyfamilywellness.com/,+1 830-214-6423,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPC_yM_W8VucI41S0LqmNqcKhF6zxaFXipS8r5W=w408-h544-k-no,true,11 am–6 pm,7 am–6 pm,11 am–6 pm,7 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:02.517Z,,
https://www.google.com/maps/place/Texas+THC+Doctor/data=!4m7!3m6!1s0x865cb7fc682ed451:0x5bf0247a02857d63!8m2!3d29.7284458!4d-98.1020062!16s%2Fg%2F11llc3gp7p!19sChIJUdQuaPy3XIYRY32FAnok8Fs,Texas THC Doctor,4.9,89,Holistic medicine practitioner,"1433 Hanz Dr Suite 104, New Braunfels, TX 78130, United States","PVHX+95 New Braunfels, Texas, USA",https://www.texasthcdoctor.com/?utm_source=gmb_auth,+1 830-549-5500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Baom1OaCf1UTmXhOCGXrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.2689&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:05.551Z,,
https://www.google.com/maps/place/Holistic+Solutions+NB/data=!4m7!3m6!1s0x865c97b007fab819:0x465185453eb63e8e!8m2!3d29.7063081!4d-98.1622972!16s%2Fg%2F11kc309mvr!19sChIJGbj6B7CXXIYRjj62PkWFUUY,Holistic Solutions NB,5.0,4,Wellness center,"672 Ridge Hill Dr Suite A3, New Braunfels, TX 78130, United States","PR4Q+G3 New Braunfels, Texas, USA",https://holisticsolutionsnb.com/,+1 817-647-1157,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NeXfy7K0zvnMghVgM8Sw_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.21973&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:11.225Z,,
https://www.google.com/maps/place/All+About+Living+Healthy/data=!4m7!3m6!1s0x865cbd13825edac7:0xafc06bcd3a42cffd!8m2!3d29.6961989!4d-98.109184!16s%2Fg%2F11h06m_6cp!19sChIJx9peghO9XIYR_c9COs1rwK8,All About Living Healthy,5.0,1,Wellness center,"374 E Faust St, New Braunfels, TX 78130, United States","MVWR+F8 New Braunfels, Texas, USA",https://allaboutlivinghealthy.net/,+1 830-832-8304,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ehbb5MlhiCxUoZ5kl1do6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.68883&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:15.998Z,,
https://www.google.com/maps/place/Your+Healing+Seeds/data=!4m7!3m6!1s0x865c974c0523d78b:0x8c27db9d81c41ef8!8m2!3d29.7068002!4d-98.1431373!16s%2Fg%2F11sh5tf6hn!19sChIJi9cjBUyXXIYR-B7EgZ3bJ4w,Your Healing Seeds,5.0,43,Alternative medicine practitioner,"1109 N Walnut Ave, New Braunfels, TX 78130, United States","PV44+PP New Braunfels, Texas, USA",http://www.yourhealingseed.com/,+1 210-865-1276,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN5uzBDUjjLBygXlZ28_NNXtgStGiJHncDchsOd=w408-h886-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:21.353Z,,
https://www.google.com/maps/place/Dr.+Ryan+Mijares+DC/data=!4m7!3m6!1s0x865cbdb3d7f27c9f:0xb955fbb099e9e84f!8m2!3d29.6989059!4d-98.1166142!16s%2Fg%2F11y8g5pxvc!19sChIJn3zy17O9XIYRT-jpmbD7Vbk,Dr. Ryan Mijares DC,5.0,29,Chiropractor,"608 Comal Ave, New Braunfels, TX 78130, United States","MVXM+H9 New Braunfels, Texas, USA",https://healcountryholistic.com/,+1 210-646-1867,"Open · Closes 6 pm

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOOUwF1FfHmAVO80p7OpgghCBa6ajgMGa9aNNpM=w408-h248-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:26.212Z,,
https://www.google.com/maps/place/Gruene+Dragon+Wellness+Center/data=!4m7!3m6!1s0x865cbd3209e5ce4f:0x38e38ec7b5b2d806!8m2!3d29.7203724!4d-98.1021965!16s%2Fg%2F1vd95jbm!19sChIJT87lCTK9XIYRBtiytceO4zg,Gruene Dragon Wellness Center,5.0,8,Wellness center,"1308 Common St #203, New Braunfels, TX 78130, United States","PVCX+44 New Braunfels, Texas, USA",http://www.gruenedragon.com/,+1 830-608-1403,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDuyWD015gYTKXkG-C0BQt2SVGQYPAU0e4F6Y0P-yFFTLfN_-o9CeZDpaevZgKczpUZUZcx4v0fzh_P6UOrUZlew9Vd6qS7PeyqPK2loV4pHJG0w2loAIkyMXlPMbKfgPjsCsS=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:31.423Z,,
https://www.google.com/maps/place/MedDrip+IV+Therapy/data=!4m7!3m6!1s0x865c6186876f1183:0xeeee685a903c757c!8m2!3d29.7007891!4d-98.1243389!16s%2Fg%2F11kh6g8qvn!19sChIJgxFvh4ZhXIYRfHU8kFpo7u4,MedDrip IV Therapy,5.0,83,Alternative medicine practitioner,"208 S Castell Ave Ste. 205, New Braunfels, TX 78130, United States","PV2G+87 New Braunfels, Texas, USA",http://www.meddripiv.com/,+1 830-444-0035,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPZH7c4RMSmKFgVrZrZJ9Lq_xv2KVwzM7p_Mf8=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–5 pm,12–5 pm,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:36.900Z,,
https://www.google.com/maps/place/Tara+Functional+Health/data=!4m7!3m6!1s0x865cbdf66a67be25:0xa114e0a22c2a20d4!8m2!3d29.7053674!4d-98.124571!16s%2Fg%2F11m78rrr73!19sChIJJb5nava9XIYR1CAqLKLgFKE,Tara Functional Health,,,Alternative medicine practitioner,"295 E Mill St, New Braunfels, TX 78130, United States","PV4G+45 New Braunfels, Texas, USA",https://tarafunctionalhealth.com/,+1 210-789-5302,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPGL7E0fUzXnbx0daeS2zl8OYfv6fLTwP0jJUeR=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:41.641Z,,
https://www.google.com/maps/place/Desire+To+Live+Now/data=!4m7!3m6!1s0x865ca7b60fa0ad3b:0xc3432f1edc35777f!8m2!3d29.719235!4d-98.074394!16s%2Fg%2F11hxxg5ldc!19sChIJO62gD7anXIYRf3c13B4vQ8M,Desire To Live Now,5.0,3,Medical office,"2115 Stephens Pl suite 410G, New Braunfels, TX 78130, United States","PW9G+M6 New Braunfels, Texas, USA",http://www.desiretolivenow.com/,+1 512-643-3631,Open · Closes 4 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPWrr0pNYYPEJtOIoiVEcwIZIr-3C-kbP4DSF2A=w408-h725-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:46.515Z,,true
https://www.google.com/maps/place/Hive+Wellness/data=!4m7!3m6!1s0x865c97a835787647:0xb8cdb371f263b34e!8m2!3d29.7144619!4d-98.1664272!16s%2Fg%2F11x7pxxj3g!19sChIJR3Z4NaiXXIYRTrNj8nGzzbg,Hive Wellness,5.0,10,Nutritionist,"2967 Oak Run Pkwy Suite 505, #13, New Braunfels, TX 78132, United States","PR7M+QC New Braunfels, Texas, USA",https://www.beehive-wellness.com/,+1 512-410-0109,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipM_zyu4AOSaWDXGZ_aSVJ4e3nV5Xru5laXwTpx4=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-02-23T19:18:51.224Z,,
https://www.google.com/maps/place/Remedy+Wellness/data=!4m7!3m6!1s0x8665a92268b735df:0x8ea6174df196755f!8m2!3d26.1916317!4d-98.2266043!16s%2Fg%2F11xkzqsm1x!19sChIJ3zW3aCKpZYYRX3WW8U0Xpo4,Remedy Wellness,5.0,108,Medical clinic,"501 Lindberg Ave, McAllen, TX 78501, United States","5QRF+M9 McAllen, Texas, USA",https://www.rmdywellness.com/,+1 956-452-1730,"Open · Closes 5 pm

Confirmed by phone call 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPsVFsrdLTY7FItpPoXBS8I8LxApjWX3JP3mFmw=w408-h607-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mission+TX/@26.2159066,-98.3252932,14z",2026-02-23T19:19:12.633Z,,
