placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
https://www.google.com/maps/place/Creative+Design+%26+Supply+L.L.C./data=!4m7!3m6!1s0x8631325387b4991b:0xe54aaf88a6484fd8!8m2!3d32.5248569!4d-93.6978108!16s%2Fg%2F11btv69r78!19sChIJG5m0h1MyMYYR2E9IpoivSuU,Creative Design & Supply L.L.C.,4.6,240,Store,· In-store shopping · In-store pick-up,"3030 Knolin Dr, Bossier City, LA 71112, United States","G8F2+WV Bossier City, Louisiana, USA",http://creativedesignsupply.com/,+1 318-584-7210,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_y4KoBH6H5HFRHk12xnNo7HuRloM_oMg1CwFx=w408-h306-k-no,true,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:24.729Z,,
https://www.google.com/maps/place/Ace+Hardware+Bossier/data=!4m7!3m6!1s0x863133a20cdae4cd:0x5d791bc9bcd9d047!8m2!3d32.531359!4d-93.681299!16s%2Fg%2F11t44_hr4p!19sChIJzeTaDKIzMYYRR9DZvMkbeV0,Ace Hardware Bossier,4.6,78,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery","4001 E Texas St, Bossier City, LA 71111, United States","G8J9+GF Bossier City, Louisiana, USA",http://www.acehardware.com/store-details/18234?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18234,+1 318-459-7445,"Closed · Opens 10 am Sun

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvtj_PLzSdg_4uA9J8izngkjH-cKYl1AnnhHTpAxVVPONOpN3pqE3cP9wYYNwGEYWSpXKDfb4aHOVaqfqX3-IK9cm_DIs6JjTfBjdvum1VvGoy2g3hpBUyJrBvAZ6k1gWitANe=w408-h306-k-no,true,8 am–5 pm,10 am–4 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:29.736Z,,
"https://www.google.com/maps/place/Wholesale+Electric+Supply+Co.,+Inc./data=!4m7!3m6!1s0x86313160573ec083:0x3e1ab15f5345675a!8m2!3d32.5499725!4d-93.6599731!16s%2Fg%2F11gf1t0j3z!19sChIJg8A-V2AxMYYRWmdFU1-xGj4","Wholesale Electric Supply Co., Inc.",4.3,11,Electrical supply store,· Delivery,"4910 Hazel Jones Rd, Bossier City, LA 71111, United States","G8XR+X2 Bossier City, Louisiana, USA",http://www.netwes.com/,+1 318-584-7395,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tnq3AXGSb6p2EB3M2MryRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.0995&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:34.764Z,,
https://www.google.com/maps/place/Air-Star+Air+Conditioning+%26+Heating/data=!4m7!3m6!1s0x863130e8672b20e1:0x236843167f1aeec0!8m2!3d32.5494472!4d-93.6695092!16s%2Fg%2F1tgxjf33!19sChIJ4SArZ-gwMYYRwO4afxZDaCM,Air-Star Air Conditioning & Heating,5.0,135,Air conditioning contractor,,"4731 Hazel Jones Rd suite d, Bossier City, LA 71111, United States","G8XJ+Q5 Bossier City, Louisiana, USA",https://air-starac.com/,+1 318-949-9366,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYEcinAf9VaJwba4F4CiSHsENPV19w96GlnLo5=w408-h270-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:44.214Z,,
https://www.google.com/maps/place/Sunergy+Solar/data=!4m7!3m6!1s0x86312d6c6be215cf:0x1e95b6e74c9f760b!8m2!3d32.44577!4d-93.7249689!16s%2Fg%2F11t072c7nd!19sChIJzxXia2wtMYYRC3afTOe2lR4,Sunergy Solar,5.0,2,Solar energy system service,,"6969 Fern Loop, Shreveport, LA 71105, United States","C7WG+82 Shreveport, Louisiana, USA",https://thesunergy.com/,+1 318-725-4765,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7idghRD7xnonwzIlGR5s3s_XbFdOzcQ0rfuHN=w516-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:53.805Z,,
https://www.google.com/maps/place/The+Thomas+Company+Electrical+Contractors+LLC/data=!4m7!3m6!1s0x8636d3b36bb329f1:0x4fbe2c2eb4d5d31f!8m2!3d32.4333069!4d-93.7982504!16s%2Fg%2F1tdfnn10!19sChIJ8Smza7PTNoYRH9PVtC4svk8,The Thomas Company Electrical Contractors LLC,3.4,9,Electrician,,"7710 Jewella Ave, Shreveport, LA 71108, United States","C6M2+8M Shreveport, Louisiana, USA",https://www.thethomascompanyllc.com/,+1 318-688-4178,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b-EWDlQV0sxoOuNlChk4Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.10654&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:37:58.886Z,,
https://www.google.com/maps/place/United+Rentals+-+Power+%26+HVAC/data=!4m7!3m6!1s0x8631315ce9aa80e9:0x23e5d0a4d592acb1!8m2!3d32.5309221!4d-93.6528875!16s%2Fg%2F1tzlzb5x!19sChIJ6YCq6VwxMYYRsayS1aTQ5SM,United Rentals - Power & HVAC,4.7,3,HVAC contractor,,"3836 Industrial Cir, Bossier City, LA 71112, United States","G8JW+9R Bossier City, Louisiana, USA",https://www.unitedrentals.com/locations/la/bossier-city/power-hvac-rentals/22b?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 318-767-4510,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDrwyflh4ZEDj2xlCzpk_0SF_7kNX3gyEfD9jt=w408-h408-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:03.783Z,,
https://www.google.com/maps/place/Mitchell+Welding+Supply/data=!4m7!3m6!1s0x8636cd263b3f1eed:0x13546cfcb3374fb7!8m2!3d32.5336034!4d-93.7624658!16s%2Fg%2F11kb2hnnh2!19sChIJ7R4_OybNNoYRt083s_xsVBM,Mitchell Welding Supply,,,Welding supply store,,"1234 Grimmett Dr, Shreveport, LA 71107, United States","G6MQ+C2 Shreveport, Louisiana, USA",https://mitchellwelding.com/,+1 318-421-3808,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsjeE9j4vO4BdOeCRY8ANh0ft_jexPSPrFbVrb=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:08.861Z,,
https://www.google.com/maps/place/AccuTemp+Cooling+and+Heating/data=!4m7!3m6!1s0x8636d3481a8cb715:0x5e412545f44c520f!8m2!3d32.4112883!4d-93.7530487!16s%2Fg%2F1tjdgkw2!19sChIJFbeMGkjTNoYRD1JM9EUlQV4,AccuTemp Cooling and Heating,4.9,341,HVAC contractor,,"8540 Box Rd, Shreveport, LA 71106, United States","C66W+GQ Shreveport, Louisiana, USA",https://accutemp.biz/,+1 318-861-2255,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMXmRtOw_QBNLqNa01Fz6A1DTr5WfuCOaMhxT3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:13.704Z,,
https://www.google.com/maps/place/Camping+World+RV+Sales/data=!4m7!3m6!1s0x8631323486616ad9:0xc0ab465cc8f6b35!8m2!3d32.5268976!4d-93.6774499!16s%2Fg%2F1v4k6wx1!19sChIJ2WphhjQyMYYRNWuPzGW0Cgw,Camping World RV Sales,4.2,1057,RV dealer,"Store for RVs, camping equipment & other outdoor gear, plus accessories & repair services. · In-store pick-up · Delivery","3625 Industrial Dr, 3625 LA-782-2, Bossier City, LA 71112, United States","G8GF+Q2 Bossier City, Louisiana, USA",https://rv.campingworld.com/dealer/bossier-city-louisiana,+1 888-629-6623,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDtdK7-B-2EkrtEzOZu4XujdOdyFbQxH2ALt064HjfRYip7fUH-IiGHgPYWkRDTJxPJPs3Xi538MYQHUpkAvkI1Vgl7FiUiK7hnGB8Ji4zOzTBREjYxezvSBXVhftuzT0hQIRO4kwhYnG0=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:18.776Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x8636d1f348ab8171:0xbe68197adad3cb88!8m2!3d32.4571307!4d-93.8313303!16s%2Fg%2F1tfddvg0!19sChIJcYGrSPPRNoYRiMvT2noZaL4,Grainger Industrial Supply,4.4,24,Tool store,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery","5126 Hollywood Ave, Shreveport, LA 71109, United States","F549+VF Shreveport, Louisiana, USA",https://www.grainger.com/branch/Shreveport-Branch-760,+1 800-472-4643,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfYObG7dhEQ8HK03HjVp3leXtP_BCWqq-zeXi0=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:23.640Z,,
https://www.google.com/maps/place/Cash+America+Pawn/data=!4m7!3m6!1s0x863133ca8d2620ef:0x4d44fe0670a223dd!8m2!3d32.5293179!4d-93.6982576!16s%2Fg%2F1tj3lf_d!19sChIJ7yAmjcozMYYR3SOicAb-RE0,Cash America Pawn,3.6,29,Pawn shop,· In-store shopping,"3151 E Texas St, Bossier City, LA 71111, United States","G8H2+PM Bossier City, Louisiana, USA",https://www.firstcash.com/,+1 318-747-6911,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfvdOW5TvBZgepZrBLPWDkQ5GVwP3gRkzrJhY9=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:28.464Z,,
https://www.google.com/maps/place/Max%27s+Pawn+Shop/data=!4m7!3m6!1s0x863132a0258c4141:0x7ba9beb0d653b53f!8m2!3d32.4844066!4d-93.7235548!16s%2Fg%2F1tcvv6v7!19sChIJQUGMJaAyMYYRP7VT1rC-qXs,Max's Pawn Shop,4.3,76,Pawn shop,,"505 E Washington St, Shreveport, LA 71104, United States","F7MG+QH Shreveport, Louisiana, USA",http://maxspawnshop.com/,+1 318-861-7171,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh_yIXkBusStxATgjnOPpUnHnlPa9FI6_7dG8dhSwR2rp5kxOYVEKRiUuXY6nm2gBgw5EofwdTyvxTCPXLl-llqqQz7OkaNj52mJ52UI4yV-9xTprjSoNS7sDxg5hvwph-zVSX=w426-h240-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:33.761Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8631330c842e7283:0xca610f5dbdb5a706!8m2!3d32.545671!4d-93.706145!16s%2Fg%2F1wk6_3_1!19sChIJg3IuhAwzMYYRBqe1vV0PYco,Lowe's Home Improvement,4.2,1816,Home improvement store,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery","2360 Airline Dr, Bossier City, LA 71111, United States","G7WV+7G Bossier City, Louisiana, USA",https://www.lowes.com/store/LA-Bossier-City/1813?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1813-_-na-_-0-_-0&y_source=1_MTE4MzEyNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 318-655-9038,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO1j6NA1NmrBxhXako99PEIKjglbvRexJoHzkdF=w408-h272-k-no,true,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:38.936Z,,
https://www.google.com/maps/place/Cash+America+Pawn/data=!4m7!3m6!1s0x86275c318d7376d7:0xce2c1800fc31c6ac!8m2!3d32.5042492!4d-93.6972027!16s%2Fg%2F1tfvt9gf!19sChIJ13ZzjTFcJ4YRrMYx_AAYLM4,Cash America Pawn,3.4,25,Pawn shop,· In-store shopping,"2530 Barksdale Blvd, Bossier City, LA 71112, United States","G833+M4 Bossier City, Louisiana, USA",https://www.firstcash.com/,+1 318-742-6800,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuSyZ0zjZzB2Y7uuj_vVEVf9C8h3DE2cSsPU1H=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2026-01-10T23:38:43.899Z,,
https://www.google.com/maps/place/Haughton+Electric/data=!4m7!3m6!1s0x86313a7144a29263:0x64066bb7f9d98f1e!8m2!3d32.523674!4d-93.506337!16s%2Fg%2F11c2l49gd6!19sChIJY5KiRHE6MYYRHo_Z-bdrBmQ,Haughton Electric,5.0,8,Electrician,,,,https://www.haughtonelectric.com/,+1 318-422-0421,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7ujWqGOU3vpXsF3V59nS6GCb8Gy-IFEhK6yfr=w427-h240-k-no,true,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:07.113Z,,
https://www.google.com/maps/place/Red+River+Electric+inc/data=!4m7!3m6!1s0x86313bcca2ef7053:0xb5f0de4486342cfa!8m2!3d31.1689103!4d-97.702017!16s%2Fg%2F113k5hdq1!19sChIJU3Dvosw7MYYR-iw0hkTe8LU,Red River Electric inc,4.3,6,Electrician,,,,,+1 318-401-4259,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUf3PkL_0yJsbhUqQhLSQDwSjbbl2cvX_rGFSO=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:23.554Z,,
"https://www.google.com/maps/place/Reed+Mechanical+Equipment,+Inc./@32.4120604,-93.7758473,17z/data=!3m1!4b1!4m6!3m5!1s0x8636d372e193dfb3:0x1e8f9dc2f89687ae!8m2!3d32.4120604!4d-93.7758473!16s%2Fg%2F1hbpwrzk0","Reed Mechanical Equipment, Inc.",5.0,3,Mechanical contractor,,"8808 Gray Hawk Rd, Shreveport, LA 71118, United States","C66F+RM Shreveport, Louisiana, USA",http://www.reedmechanical.com/,,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:32.889Z,,
"https://www.google.com/maps/place/Alternative+Power+Solutions,+Llc/data=!4m7!3m6!1s0x86312b0d9eea3313:0x2331634f347c861b!8m2!3d32.366555!4d-93.712002!16s%2Fg%2F1v8x2kk4!19sChIJEzPqng0rMYYRG4Z8NE9jMSM","Alternative Power Solutions, Llc",3.0,1,Electrician,,"9912 Wildoak Dr, Shreveport, LA 71106, United States",,,+1 318-798-5588,,https://lh3.googleusercontent.com/p/AF1QipNLynNvFmr4ZQXO7q3KjL-8jCdUPOIO-mkXfNee=w408-h336-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:35.492Z,,
https://www.google.com/maps/place/OFF+THE+GRID+POWER/data=!4m7!3m6!1s0xaa9a3a225259474d:0xf8c92e224c090441!8m2!3d31.1689103!4d-97.702017!16s%2Fg%2F11vjy4fp8d!19sChIJTUdZUiI6mqoRQQQJTCIuyfg,OFF THE GRID POWER,5.0,3,Electric generator shop,· Delivery,,,https://www.facebook.com/profile.php?id=61556566723056,+1 318-315-3203,Closes soon · 6 pm · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmdfkMuDftL1RxgXQy9CQzjiXOZr79LndJC9DA=w408-h306-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:49.770Z,,
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x8636d33e10609711:0x502ed38161f6671c!8m2!3d32.4179076!4d-93.7624762!16s%2Fg%2F11ggb5_yrj!19sChIJEZdgED7TNoYRHGf2YYHTLlA,Consolidated Electrical Distributors,5.0,2,Electrical supply store,· In-store shopping · Delivery,"9105 Linwood Ave, Shreveport, LA 71106, United States","C69Q+52 Shreveport, Louisiana, USA",https://cedshreveport.portalced.com/,+1 318-222-3600,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRBI2eD7itNPgcfuX7zRvMsFXJX_tdIb1u50-CEeZk5iumWPicW3L-11wz0xTKaPjqx7e8isRaaHSoUP_vn8StzVwcN57VGg07ENIOmG6upfs0GuLtp3td4pNZ2fb-i6gshxYr=w518-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:39:59.343Z,,
https://www.google.com/maps/place/Crn+Electrical+Llc/data=!4m7!3m6!1s0x8637292b2970d3a9:0xbdbe67fe279eee0d!8m2!3d32.268482!4d-93.882398!16s%2Fg%2F11h804gwqx!19sChIJqdNwKSspN4YRDe6eJ_5nvr0,Crn Electrical Llc,5.0,2,Electrician,,"13486 Shady Oak Ln, Keithville, LA 71047, United States","7499+92 Keithville, Louisiana, USA",http://crnelectrical.com/,+1 318-426-3364,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNXNYQWOGxCcpPCoG1YJsQv6JLSzD9Ol8BNftY=w408-h306-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:04.272Z,,
https://www.google.com/maps/place/Powell+Generator+Services/data=!4m7!3m6!1s0x40c2032ca587e17:0x6fda3d63afe0875a!8m2!3d31.9601305!4d-93.4994764!16s%2Fg%2F11vdntzvrj!19sChIJF35YyjIgDAQRWofgr2M92m8,Powell Generator Services,5.0,6,Electric generator shop,,,,https://www.powellgenerator.com/,+1 318-315-1861,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCOWLF-tBU3xQjY-v9TQlsWtG5OADqTZTWGIsm=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:09.103Z,,
"https://www.google.com/maps/place/Hall%27s+Heating,+Air+Conditioning+%26+Refrigeration/data=!4m7!3m6!1s0x8636cce50256dda1:0x30d9d61076d18fce!8m2!3d32.534594!4d-93.7722805!16s%2Fg%2F1v8k__1x!19sChIJod1WAuXMNoYRzo_RdhDW2TA","Hall's Heating, Air Conditioning & Refrigeration",3.5,28,Air conditioning contractor,,"1475 Fullerton St, Shreveport, LA 71107, United States","G6MH+R3 Shreveport, Louisiana, USA",https://www.hallsair.com/,+1 318-220-9414,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ-XBOv-9GDlnNOptVwyvRgX5QH5MUkBpD9SOtFunUGEK4T7tbPTMRwKm0xPrT6KTvJ4vQPr8L6evv76bq7hf6LzYkT-Q5ptS0Hm_fu5zPbLXtFjotn2gkMWHqtS_0Bxi8GEdp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:14.004Z,,
https://www.google.com/maps/place/Baker+Electric+Co/data=!4m7!3m6!1s0x86312b97ccb6b149:0x5b7f5d05e1c8e8d1!8m2!3d32.374229!4d-93.689641!16s%2Fg%2F1vxz9_cm!19sChIJSbG2zJcrMYYR0ejI4QVdf1s,Baker Electric Co,,,Electrician,,"9785 Bayou Bend Dr, Shreveport, LA 71115, United States","98F6+M4 Shreveport, Louisiana, USA",,+1 318-798-8191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6_ozJdrVZmamvfdo54QSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.32153&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:16.625Z,,
https://www.google.com/maps/place/Home+Stand-By+Solutions/data=!4m7!3m6!1s0x2b758e9d5758b21d:0x6192b8ea01d147ab!8m2!3d32.4772!4d-92.254431!16s%2Fg%2F11sbp0xzgq!19sChIJHbJYV52OdSsRq0fRAeq4kmE,Home Stand-By Solutions,4.9,74,Electric generator shop,· Delivery,"1628 Puckett Lake Rd, West Monroe, LA 71292, United States","FPGW+V6 West Monroe, Louisiana, USA",https://homestand-bysolutions.com/,+1 318-372-1705,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0qZSK3fFScFi8227HzJ8rMrx2SqGcsdsSFLfU=w408-h306-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:21.504Z,,
https://www.google.com/maps/place/Steve%27s+Carpet+Care/data=!4m7!3m6!1s0x8636cd3155555555:0x3dd8cc056793c38!8m2!3d32.468142!4d-93.712519!16s%2Fg%2F1pp2tz94h!19sChIJVVVVVTHNNoYRODx5VsCM3QM,Steve's Carpet Care,4.9,88,Carpet cleaning service,,,,http://stevescarpetcareofbossier.com/,+1 318-771-6592,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhbaSUQkJkqPOMPChHq8fLSnVVprj93Q9AARBa=w426-h240-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:26.220Z,,
https://www.google.com/maps/place/Mammoth+Equipment+Rental/data=!4m7!3m6!1s0x66c5898ae911e0f9:0x954fed0f3de6bfa2!8m2!3d32.05945!4d-93.879565!16s%2Fg%2F11k4p22b0x!19sChIJ-eAR6YqJxWYRor_mPQ_tT5U,Mammoth Equipment Rental,5.0,3,Equipment rental agency,,,,http://mammothequipmentrental.com/,+1 318-553-1783,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMlt5GD4U2JkkPKbEpk_SxephoDCGQy8-Qmynte=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:37.797Z,,
https://www.google.com/maps/place/Browns+Inflatable+Rentals+LLC/data=!4m7!3m6!1s0xad90da40e180ca67:0x3fa847f42fdc0db9!8m2!3d32.4325465!4d-93.625903!16s%2Fg%2F11qh8443ln!19sChIJZ8qA4UDakK0RuQ3cL_RHqD8,Browns Inflatable Rentals LLC,5.0,242,Party equipment rental service,,,,https://www.brownsinflatablerentals.com/,+1 318-532-2618,Closed · Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgYX4xOLcqzobuEFWBTM_TJ6o6y5-WE6Q1DxCbpxvqHJrNen2yehoxA971ybllf_pGpGRtxOnStJU21Tk9tRnsvVIPrc7wdDzJ2m7V-L2Ip9xIwzUEu707gMSbVGA5r9fA5FXS=w408-h544-k-no,true,7–10 am,10 am–8:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10:30 am–7:30 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2026-01-10T23:40:42.504Z,,
