placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Cannonball+Pools/data=!4m7!3m6!1s0x8840bdfa06c11ae1:0x34af9b9fd12690e0!8m2!3d39.6519135!4d-83.8837572!16s%2Fg%2F11n82d7c1z!19sChIJ4RrBBvq9QIgR4JAm0Z-brzQ,Cannonball Pools,4.8,25,Swimming pool repair service,"1656 Hook Rd, Xenia, OH 45385, United States","M428+QF Xenia, Ohio, USA",,+1 937-266-5837,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepC4N-EeqPiUybRZ2gxmQlnVY3d1J5LNje7cLJ6guWx2KRp7MV5smJg7kdSRZU53k9Z2EOTYlBBVhsmFxLqOggzq82REKePZqyA1JhQIriOLn82V-lWeuO7ajA13ncLaZgL-ryPeg=w408-h408-k-no,true,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:35.086Z,,,,
https://www.google.com/maps/place/ARK+Leak+Detection/data=!4m7!3m6!1s0x8838ed675b900d09:0x6375bfb7ac1dd9d5!8m2!3d40.1234116!4d-83.0856348!16s%2Fg%2F1v26msd6!19sChIJCQ2QW2ftOIgR1dkdrLe_dWM,ARK Leak Detection,4.8,101,Swimming pool contractor,"7685 Scofield Ct, Dublin, OH 43016, United States","4WF7+9P Dublin, Ohio, USA",https://www.arkleakdetection.com/,+1 614-718-9626,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPl0BUKYukpRjixfBZh16-e357ubIDsgoxfTdtgQYkrEQP33sgjdoRtN7LeUKdN_HdDkBdVptxI1YE-cj_D9oqz4CFOcCMs9sMhTPh1ScL0IRohSCiGuec7zsNY4LglqWw72f8ww=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:39.992Z,,,,
https://www.google.com/maps/place/Buckeye+Pools/data=!4m7!3m6!1s0x88408f27e29795df:0x3bbb503f33fb1e2b!8m2!3d39.5970544!4d-84.1764011!16s%2Fg%2F1tjt2m60!19sChIJ35WX4iePQIgRKx77Mz9Quzs,Buckeye Pools,3.9,49,Contractor,"10101 Sheehan Rd, Washington Township, OH 45458, United States","HRWF+RC Centerville, Ohio, USA",http://www.buckeyepools.com/,+1 937-434-7916,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4eDfbGedB3gX5AoLdCWjMeHVOR05r4Kdekyc58Hu-9OKNdfgoPmrx37XMeBzWtWmhJk1mEGtxVp5r2E_Kl4zQw7i8HbWqAX2pX_hhbQvrH7xNvNv96grURWv6Og1DhwJgg2U=w449-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:44.809Z,,,,
https://www.google.com/maps/place/Knickerbocker+Pools+%26+Spas/data=!4m7!3m6!1s0x88409b431607f597:0x5f7d491f2e8df9c2!8m2!3d39.7370458!4d-84.0836402!16s%2Fg%2F11b7yrb9cd!19sChIJl_UHFkObQIgRwvmNLh9JfV8,Knickerbocker Pools & Spas,4.8,229,Swimming pool supply store,"4001 Dayton Xenia Rd, Dayton, OH 45432, United States","PWP8+RG Dayton, Ohio, USA",http://www.knickerbockerpools.com/,+1 937-426-8898,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomBmtOk0OWGbxG_YVxsbj3P4Xn4oog_PHd4_ekUzq0509h-5jvplEUGwPOfCdvU3BLX0_YJRpy3DEtqR-6wEBFZ2dtbD0ryXlOh9v6X8d4Ur54wDjYcFBGGoAso5-aPWtiujWu=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5:30 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:49.644Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Cover+Care,+LLC/data=!4m7!3m6!1s0x8838f346d310f759:0x709f4597f4f316e!8m2!3d40.1190268!4d-83.0143925!16s%2Fg%2F11g4brrzlt!19sChIJWfcQ00bzOIgRbjFPf1n0CQc","Cover Care, LLC",4.8,53,Swimming pool repair service,"100 E Campus View Blvd #250, Columbus, OH 43235, United States","4X9P+J6 Columbus, Ohio, USA",https://covercare.com/,+1 614-907-8888,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerguMAez_IIE0fgXPpWXqVMmADYjDoHN8ASEHYp0rc8SRR0xjH1JhI_jfA3MjTcv3hVFEsAFTpGrYP7v3PqXAqe_tLU2HzPfMYKi_Z6OPEmolUOejyNSQdRHknuyfs4N3RVtgvU=w408-h279-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:54.504Z,,,,
https://www.google.com/maps/place/Knickerbocker+Pools+%26+Spas/data=!4m7!3m6!1s0x8840a29d1844b027:0xed941bf7d55ac156!8m2!3d39.7408986!4d-83.9342432!16s%2Fg%2F1thtdtlf!19sChIJJ7BEGJ2iQIgRVsFa1fcblO0,Knickerbocker Pools & Spas,4.6,301,Swimming pool repair service,"2000 US-68, Xenia, OH 45385, United States","P3R8+98 Xenia, Ohio, USA",http://www.knickerbockerpools.com/,+1 937-372-3839,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGv21eCe3AL9Nkjqa-BHznvwpFZq4b-163fkuV9g3ptqpzgRY2wnrLPpcrVLOM0MJccZH1-jo8Z5c5UT2r35dMLZHZSAZezkLkAxVUab2YZa7d1R0B9ZvJnX2JPeZWIKY7uqkT=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–5:30 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:51:59.650Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Easy+Living+Pools/data=!4m7!3m6!1s0x8838eb39b8608259:0x636c7d829e5ce8db!8m2!3d40.1616887!4d-83.2421581!16s%2Fg%2F11cmz6k5yk!19sChIJWYJguDnrOIgR2-hcnoJ9bGM,Easy Living Pools,4.7,76,Swimming pool contractor,"10496 Parks Ct, Marysville, OH 43040, United States","5Q65+M4 Marysville, Ohio, USA",https://www.easylivingpools.com/,+1 614-873-7665,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQMoF_yoDxDLwCSGDf9mG9AIqdh0KtGfZjT8ZvQSLShVQHWs9loZhy_tg5_5arOBncppcZyuh5bm1Ltg5K7ant92SJpylLnonHqmNb7C3naQc6x94qS2OnLLr3giKaeHZc8oQ4Q=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:04.460Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Premier+Hardscaping+and+Pools/data=!4m7!3m6!1s0x88409938a53dfcd9:0xd549f6a40efc2421!8m2!3d39.7027336!4d-83.8387164!16s%2Fg%2F11fm4xqp3k!19sChIJ2fw9pTiZQIgRIST8DqT2SdU,Premier Hardscaping and Pools,5.0,39,Swimming pool contractor,"2505 Federal Rd, Xenia, OH 45385, United States","P536+3G Xenia, Ohio, USA",https://premierhardscaping.com/,+1 937-238-8676,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCsjLnh32krY-LYD-KIfiOyOLOk0XzkRFuQzdfiTXG2D04ic8Ck9T6PRREBkOwVPlNuMWhvvRinq1I7ryCA1sUrIZT0yB_88m0gL7T0MH3YewUwj_EkkEmA5ctJgXaALAi19Vljo4Smshi=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:09.307Z,,,,
https://www.google.com/maps/place/Lucas+Pools+LLC/data=!4m7!3m6!1s0x88418d1362b555ad:0xc97ad27ee1c0ab80!8m2!3d38.6671191!4d-84.5777139!16s%2Fg%2F1tvgw09v!19sChIJrVW1YhONQYgRgKvA4X7Sesk,Lucas Pools LLC,4.2,54,Swimming pool contractor,"155 School Rd, Dry Ridge, KY 41035, United States","MC8C+RW Dry Ridge, Kentucky, USA",http://www.lucaspoolsllc.com/,+1 859-824-3111,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7ZmcPptmm8gAu8pyZC3RmWtGpIESaAqxfdM2cIC1SFHFL6arozpWu8aqXb3dMVeKugbI3ly4JpxDzeQN2RNgn9IonuJ_6eyt42dRmBAcLsPQiO289zR9Nfn9W8qOTYM-tBIU=w408-h544-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:14.044Z,,,,
https://www.google.com/maps/place/Knickerbocker+Pools+and+Spas/data=!4m7!3m6!1s0x88408f9ab4d523d9:0xa3cad7bb2e92a827!8m2!3d39.6587006!4d-84.1339022!16s%2Fg%2F1v2ky316!19sChIJ2SPVtJqPQIgRJ6iSLrvXyqM,Knickerbocker Pools and Spas,4.8,224,Swimming pool supply store,"1900 E Whipp Rd, Dayton, OH 45440, United States","MV58+FC Dayton, Ohio, USA",http://knickerbockerpools.com/,+1 937-434-7579,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJUpA0eewtAn1_lutAsI-RrwSjWI5nfTkZ7jwZgaH8aNhu3Hx0Pup39oDc1jKgTKXHzf3bAKO9OPAAwEIyN0DjrQ6gXM7zuUWcCEZH0NhaoTAsUbRVqWiimy1Jov-5JHef5rG8B21tgUxU=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5:30 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:18.835Z,· In-store shopping · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/GC+Fiberglass+Pools+and+Spas/data=!4m7!3m6!1s0x883f434ee4a1a501:0x3851dfeb7dc79031!8m2!3d39.9409302!4d-83.8572984!16s%2Fg%2F11clw5d58v!19sChIJAaWh5E5DP4gRMZDHfevfUTg,GC Fiberglass Pools and Spas,4.7,53,Swimming pool contractor,"1097 Upper Valley Pike, Springfield, OH 45504, United States","W4RV+93 Springfield, Ohio, USA",http://www.gcfiberglasspools.com/index.html,+1 937-925-1678,Closed · Opens 10:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQqK4t1RrP2y-ga94Fs9J8UKxuP5JR0LG8YGKLgKbPkCTLc5n8yTtXGnrecWVKsN7kjqEgTAG2G6PrwiUo745izIOZaOqq7U7Wjg3LiAuOuBWTW0nbr-jX_CJVpIZql8CmauDmac582M7S=w408-h306-k-no,true,Closed,Closed,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,10:30 am–5:30 pm,12–3 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:23.885Z,,,,
"https://www.google.com/maps/place/Watson%27s+of+Cincinnati+%7C+Hot+Tubs,+Furniture,+Pools+and+Billiards/data=!4m7!3m6!1s0x88405203b3310e17:0xd21100ecf3f5e289!8m2!3d39.2687214!4d-84.4312699!16s%2Fg%2F1trc5myp!19sChIJFw4xswNSQIgRieL18-wAEdI","Watson's of Cincinnati | Hot Tubs, Furniture, Pools and Billiards",4.6,5763,Furniture store,"2721 E Sharon Rd, Cincinnati, OH 45241, United States","7H99+FF Cincinnati, Ohio, USA",https://www.watsons.com/stores/ohio/cincinnati/?utm_source=GMB&utm_medium=Yext,+1 513-326-1100,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm5zd8OJ5g3OOSkGoAIKx4AwKcxwNZM3iUaBNQ-q01D1_RMg1zwspTJy4Uh8Tp7lS6-zfyLIptCy5Xlfc7Eut3AVXZeAR6aj4KExR391NyUeNBCPcDmdqKE55QEvf6ntsOcx1Y=w408-h306-k-no,true,12–6 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,https://www.google.com/maps/search/pool+services+businesses+in+Sharonville+Cincinatti+OH/,2026-03-23T03:52:28.903Z,"Retailer of living room, home theater, game room & patio furniture, plus above-ground pools. · In-store shopping · Kerbside pickup · Delivery",,,
,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Lebanon+Cincinatti+OH/,2026-03-23T03:52:40.240Z,,,,No new results found
,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Batavia+Cincinatti+OH/,2026-03-23T03:52:50.924Z,,,,No new results found
https://www.google.com/maps/place/Water+Doctors-Pool+%26+Spa+Maintenance/data=!4m7!3m6!1s0x884108a3c769468b:0x14bb54c6a6143888!8m2!3d39.0040823!4d-84.203406!16s%2Fg%2F1wn34brg!19sChIJi0Zpx6MIQYgRiDgUpsZUuxQ,Water Doctors-Pool & Spa Maintenance,5.0,1,,"1742 Petri Dr, Amelia, OH 45102, United States","2Q3W+JJ Amelia, Ohio, USA",,+1 513-797-8111,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_TaVQCCKnP6j7b8A9AAyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.97433&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:15.817Z,,,,
https://www.google.com/maps/place/Arc+Pools/data=!4m7!3m6!1s0x8841172c1344314b:0xbeb237b8262ec4e!8m2!3d38.909767!4d-84.0234317!16s%2Fg%2F11ghnb8gts!19sChIJSzFEEywXQYgRTuxignsj6ws,Arc Pools,4.4,17,Swimming pool supply store,"9927 OH-774, Hamersville, OH 45130, United States","WX5G+WJ Hamersville, Ohio, USA",,+1 513-673-2807,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernOm52XA3Cna512dCtpFwoweQB1s6h--OM4NDQ8VAG8xZH8sZwxdBq9zAcqlMgRuFnrIdP1CKW-ZEsRYjAnasdZ2DbsusptuvE5o4KM_jXLBRL4riC0cxpZohnzcj0fNtQ_J7Gdw=w408-h544-k-no,true,12 am–3 pm,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:20.506Z,,,,
https://www.google.com/maps/place/E%26A+Concrete+Inc./data=!4m7!3m6!1s0x8841b15955555555:0x601c151d596e635!8m2!3d39.0582634!4d-84.2548249!16s%2Fg%2F1tmxrpyr!19sChIJVVVVVVmxQYgRNeaW1VHBAQY,E&A Concrete Inc.,4.2,16,Concrete contractor,"1120 Ferris Rd, Amelia, OH 45102, United States","3P5W+83 Amelia, Ohio, USA",https://www.facebook.com/EandAConcrete/,+1 513-544-7458,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiyBHyi8HFo5xdUfZIJVSOpXK8oftuU-oe7hKqApmiw7lU2zDad4o2qWfiozLKsUFi3OpGpgv0hmzN7MyPXIQv77aE1hwX_tlTjJ1ypK0JRMPc0UVb7bb7wcCKvk4kx_E6uDA=w408-h306-k-no,false,,,,,,,,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:23.157Z,,,,
https://www.google.com/maps/place/Strickland%27s+Pool+Service/data=!4m7!3m6!1s0x8841a77602ab7ef3:0x5f6b55941937c4d1!8m2!3d38.8925474!4d-84.2851944!16s%2Fg%2F11fxdnl_r5!19sChIJ836rAnanQYgR0cQ3GZRVa18,Strickland's Pool Service,,,Pool cleaning service,,,,+1 513-205-5931,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNZWBcjt1CevQcvtNaY864kpMVpdjPNXN3ydZQH4GMkOhGqH_cLoOfCgkKlNSrGZ4Xi1BtxecjKtvr7LMfenHaV6Wn9QKLbTRXBkx6wq6WpX-HPZ8bEn62YZCATFQ8pcL3gOo=w408-h725-k-no,true,12 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12 am–4 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:27.733Z,,,,
https://www.google.com/maps/place/Silco+Fire+%26+Security+Cincinnati/data=!4m7!3m6!1s0x8840521b456b1565:0x9957725fd684983c!8m2!3d39.249709!4d-84.4248774!16s%2Fg%2F1vvdvx46!19sChIJZRVrRRtSQIgRPJiE1l9yV5k,Silco Fire & Security Cincinnati,4.9,556,Fire protection equipment supplier,"10200 Reading Rd, Cincinnati, OH 45241, United States","6HXG+V2 Cincinnati, Ohio, USA",https://silcofs.com/location/cincinnati-oh/,+1 513-733-5655,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQVJcumy8l9wXm-MpJ24xPxVQLSOICYYmCwaTq9rvHW-V7lIwXU0oQbKPi4rqa15Vk3vz_j4SJ1S3tym4bmgiOWW-Bt8gN_LjdKNxk8fKvf1JVO_KKofwrM7TJqmTQt62hrAekMQ=w408-h272-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:32.826Z,,,,
https://www.google.com/maps/place/AquaProof+Inc./data=!4m7!3m6!1s0x884051dc988faf91:0x2ec7f1f0282997c8!8m2!3d39.2959762!4d-84.4289804!16s%2Fg%2F1tmg772y!19sChIJka-PmNxRQIgRyJcpKPDxxy4,AquaProof Inc.,4.7,172,Waterproofing service,"12097 Mosteller Rd, Cincinnati, OH 45241, United States","7HWC+9C Cincinnati, Ohio, USA",http://www.aquaproof.com/,+1 513-459-5400,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnhIdArFwhxVtSKKO8-xtPLLWLwg746qmjdqCKBrgARzAY7KlDJzhMz50NKTIu6_A-6iyluZXvF-Me5q4esbl9KsJH12WS32HQAP5eil58GWSTyYLffTh8co3EAozGBSr-OXCFjJYffkA=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:37.548Z,,,,
https://www.google.com/maps/place/Buckeye+Pool+Sales+%26+Services/data=!4m7!3m6!1s0x40663e73dd86ca13:0xdc7a2b2ffb4bd465!8m2!3d41.0210244!4d-84.0325111!16s%2Fg%2F11b7clj_gb!19sChIJE8qG3XM-ZkARZdRL-y8retw,Buckeye Pool Sales & Services,4.5,15,Swimming pool contractor,"264 N Agner St, Ottawa, OH 45875, United States","2XC8+CX Ottawa, Ohio, USA",https://sites.google.com/view/buckeyepools,+1 419-523-3871,Closed · Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=piM8_2KH-C0e7J937GJQcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.67252&pitch=0&thumbfov=100,false,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:42.290Z,,,,
https://www.google.com/maps/place/Mt.+Adams+Pool/data=!4m7!3m6!1s0x8841b3d93753c831:0x568cf99b6ea282da!8m2!3d39.111448!4d-84.4953715!16s%2Fg%2F11cnl91jxl!19sChIJMchTN9mzQYgR2oKibpv5jFY,Mt. Adams Pool,4.5,49,Public swimming pool,"966 Mt Adams Dr, Cincinnati, OH 45202, United States","4G63+HV Cincinnati, Ohio, USA",http://cincyrec.org/search/facility.aspx?id=132,,Closed · Opens 12 pm Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzWeb6tywTPKjSiHcK4lvOG-bVDgQ8ilpHpHXs9l9XUIErA8A4xET2najpsLApbwwvK3raVgjUOUZa_gfvNE2eQJFHyOnEGh1e0HSCk-9M1VXWEkyU0I-hwIgGjoyI09mvR9os=w408-h306-k-no,false,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,12–7 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:47.150Z,,,,
"https://www.google.com/maps/place/All+America+Pool+%26+Supply+Co,+Inc./data=!4m7!3m6!1s0x886913c6dde1349b:0x8d27624253cc2813!8m2!3d38.176167!4d-85.8218367!16s%2Fg%2F1td20_lf!19sChIJmzTh3cYTaYgREyjMU0JiJ40","All America Pool & Supply Co, Inc.",4.1,186,Swimming pool contractor,"4646 Dixie Hwy, Louisville, KY 40216, United States","55GH+F7 Louisville, Kentucky, USA",https://allamericapool.com/,+1 502-448-0300,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA6efcEYiFmzWROfwI_Qao1hnwWioTEog2J7FfefG09AQVFQY6ku0oKgvVDGjgQ35TtjQt4MRGN9NXfn1Njk0Tr8yjukw6b04XlQRaXOC21GuqxzY67Pn1AhQBofErxhku4k-bEA=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:51.985Z,"Family-owned source since 1971 providing pool supplies along with sales, installation & maintenance.",Identifies as women-owned,,
https://www.google.com/maps/place/Pool+Leak+Pro/data=!4m7!3m6!1s0x8841a92c3cb7c93f:0x356174bb386d5046!8m2!3d39.419853!4d-84.0128615!16s%2Fg%2F11q1prb9vy!19sChIJP8m3PCypQYgRRlBtOLt0YTU,Pool Leak Pro,5.0,18,Swimming pool repair service,,,http://poolleakpro.com/,+1 513-239-7665,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiU0vmLtixKIFJCB3Jr9v8zuaXK7q1-rR-B_vZ5e063pMHZk4-jSg3TvjZon7Lz_dYgkoVT5sj5AeQ50kiUCewCopn_oOcOhaAeRICXJyxdT-gFN7IXIB8zpmWB-yPUUbmYjDyIhicbbs=w408-h873-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:53:57.006Z,,,,
"https://www.google.com/maps/place/Kevin%27s+Pool+Service,+LLC/data=!4m7!3m6!1s0x8838538692d207c7:0x60807d374e5fb51d!8m2!3d40.1194925!4d-82.8447725!16s%2Fg%2F11h_wp4y5b!19sChIJxwfSkoZTOIgRHbVfTjd9gGA","Kevin's Pool Service, LLC",5.0,1,Swimming pool repair service,,,,+1 740-815-9484,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWXwzJYK7NrGGo-K04-INX7RSZnsroRlqICP07MZvkDknD97etljkJo66EDIFRDX8Y9Q807Oj_HBLY5qpk4noS1kQDN13jPJz5rwZmyuPVtgWyxM1MxU5M8GwY2LOkpsooAgEBtQ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:54:01.537Z,,,,
https://www.google.com/maps/place/Scene75+Entertainment+Center+%7C+Cincinnati/data=!4m7!3m6!1s0x8840ffefa3e058ed:0xa83993470eecfdfe!8m2!3d39.1917733!4d-84.2580014!16s%2Fg%2F11bw2fw88x!19sChIJ7Vjgo-__QIgR_v3sDkeTOag,Scene75 Entertainment Center | Cincinnati,4.4,4631,Amusement park,"876 OH-28, Milford, OH 45150, United States","5PRR+PQ Milford, Ohio, USA",https://www.scene75.com/cincinnati/,+1 513-965-4050,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepF6g0hfU-ySDq6odJPdXZrvNsC5pkDgYO1qwB7mf0ZrQTm5rY1_EUDKt7922FKboKa8-uRq_3RDrPoCKfzkijeaFTmfQyJ_ISnGDK6xwmheMA9PJmzYUnn9SDcBZnosnsAZBta=w408-h271-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–12 am,9 am–12 am,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:54:10.881Z,,,,
https://www.google.com/maps/place/Precision+Pool+%26+Spa+care/data=!4m7!3m6!1s0x490397898335f417:0xddfb6adb34e5170b!8m2!3d40.0988744!4d-83.2988765!16s%2Fg%2F11m5l_xqqj!19sChIJF_Q1g4mXA0kRCxflNNtq-90,Precision Pool & Spa care,5.0,3,Swimming pool contractor,,,https://www.precisionpools-oh.com/,+1 614-572-7945,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFkO4_kPRhjhn7mlqBPubxZm6i7qoY6W0QwdxVbp9m5IhYgapvOUui5dUbMivMyL1YD3dXGwnyMqXpbRDYBAyCaLJZyXA9okcdowOb_-6q1fHw3yZJYAOW3q2sr9OcSN0hmXE=w408-h514-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/pool+services+businesses+in+Amelia+Cincinatti+OH/,2026-03-23T03:54:15.447Z,,,,
