placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,error
"https://www.google.com/maps/place/Jonathan+J.+Atzet,+MD/data=!4m7!3m6!1s0x8752844c9a273c51:0xbb1ed559beb61880!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F1tf1c6ty!19sChIJUTwnmkyEUocRgBi2vlnVHrs","Jonathan J. Atzet, MD",4.9,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/Jonathan%20J.%20Atzet/2559713?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4543,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKw9DmQXSSCpbkPDVa7pTxjjpNeL-jZ9eWuFtf-Rf4xPkY4e0IWLH0I6yaUdl23DM7RGe5D_z2-dCLyjPwEGVbBNUaFHY1DYuxEUPHlRjHSlqD3NFiR438zZr6_T9bIp8b=w669-h240-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:40:48.261Z,,,,,,,,
"https://www.google.com/maps/place/Nicole+F.+Langston,+MD/data=!4m7!3m6!1s0x8752853f6a9f7f53:0x4afa6b4c02eb94eb!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11fk1sgw68!19sChIJU3-faj-FUocR65TrAkxr-ko","Nicole F. Langston, MD",4.8,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/Nicole%20F%20Langston/2558003?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4543,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:40:52.558Z,,,,,,,,
"https://www.google.com/maps/place/Brady+Watkins,+PA-C/data=!4m7!3m6!1s0x875287189ffb9f75:0xf7a91e2ba71c6068!8m2!3d40.4999304!4d-111.938065!16s%2Fg%2F11pv68smp6!19sChIJdZ_7nxiHUocRaGAcpyseqfc","Brady Watkins, PA-C",5.0,,Physician assistant,"13825 S Redwood Rd Ste 200, Bluffdale, UT 84065, United States","F3X6+XQ Bluffdale, Utah, USA",https://ffpeds.com/our-team/brady-watkins-pa-c/,+1 801-679-3020,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPT-BP3WfIF2737YS7rjx-gJHC0vgdILhKemK3m=w408-h272-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:40:56.737Z,,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatric+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x875285952155eb23:0x99fbc83ede7f4a80!8m2!3d40.507374!4d-112.00213!16s%2Fg%2F11qg3kh1bk!19sChIJI-tVIZWFUocRgEp_3j7I-5k,Families First Pediatric Dentistry & Orthodontics,4.9,,Pediatric dentist,"4651 13400 S, Riverton, UT 84096, United States","GX4X+W4 Riverton, Utah, USA",https://ffpeds.com/locations/riverton-pediatric-dental/,+1 801-254-9700,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMyLVP9sSpJ5Fq0Ylyp6buucPM4mGdnTvhXy_Vg=w408-h289-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:00.975Z,LGBTQ+ friendly,,,,,,,
"https://www.google.com/maps/place/J.+Timothy+Duffy,+MD/data=!4m7!3m6!1s0x875285e0b417a187:0x372c5b1ae879c11c!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11gktfq150!19sChIJh6EXtOCFUocRHMF56BpbLDc","J. Timothy Duffy, MD",5.0,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/J%20Timothy%20Duffy/2556603?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4543,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:05.245Z,,,,,,,,
"https://www.google.com/maps/place/Dallen+K.+Ormond,+NP+-+Families+First+Pediatrics+Riverton/@40.5070785,-112.0021465,17z/data=!3m1!4b1!4m6!3m5!1s0x875284f7bd56e5a9:0x159139662d4c7342!8m2!3d40.5070785!4d-112.0021465!16s%2Fg%2F11ggw97w3q","Dallen K. Ormond, NP - Families First Pediatrics Riverton",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX4X+R4 Riverton, Utah, USA",https://www.ffpeds.com/our-team/dallen-k-ormond-np-phd/,+1 801-987-8541,Open · Closes 5 pm,,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:11.792Z,,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatrics/data=!4m7!3m6!1s0x87528622a3ddc6cb:0x24614159af8e0e8!8m2!3d40.5626847!4d-111.9296199!16s%2Fg%2F1tfkr7mp!19sChIJy8bdoyKGUocR6OD4mhUURgI,Families First Pediatrics,4.8,,Pediatric clinic,"1320 S Jordan Pkwy W, South Jordan, UT 84095, United States","H37C+35 South Jordan, Utah, USA",https://ffpeds.com/locations/south-jordan-office/,+1 801-254-9700,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPUhBCD7xebI5KZVbmXMk48e6UnpoaPGcNeFBXX=w408-h289-k-no,true,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:16.126Z,LGBTQ+ friendly,,,,,,,
https://www.google.com/maps/place/Kids+Only+Chiropractic/data=!4m7!3m6!1s0x87528a6812bc8ac7:0x7f5d436acc53faa!8m2!3d40.4885918!4d-111.9407995!16s%2Fg%2F1tj6v9cf!19sChIJx4q8EmiKUocRqj_FrDbU9Qc,Kids Only Chiropractic,4.8,,Chiropractor,"14462 S Redwood Rd, Bluffdale, UT 84065, United States","F3Q5+CM Bluffdale, Utah, USA",https://kidsonlychiropractic.com/,+1 801-290-8966,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMblAJ1JYuXr78bY9l9-ULv2mOqRmbhs3F0XQOU=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:20.344Z,Identifies as women-owned,,,,,,,
"https://www.google.com/maps/place/Alexa+G.+David,+MD/data=!4m7!3m6!1s0x87528586f999c163:0xbe69105bf317b13b!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11vcwc_vsq!19sChIJY8GZ-YaFUocRO7EX81sQab4","Alexa G. David, MD",5.0,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/Alexa%20G.%20David/2609047?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4543,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5g3YWy9fWgA65G-F9h9JVRqfZM1QxsovFde8Q=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:24.492Z,,,,,,,,
"https://www.google.com/maps/place/Monica+Hinz,+DO+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x875285c6abba28b9:0x66fe75231436bd90!8m2!3d40.5254379!4d-111.9847656!16s%2Fg%2F11kjlx4r9q!19sChIJuSi6q8aFUocRkL02FCN1_mY","Monica Hinz, DO - Granger Medical Clinic",4.9,,Doctor,"12391 4000 W, Riverton, UT 84096, United States","G2G8+53 Riverton, Utah, USA",http://grangermedical.com/,+1 801-302-1700,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerl-VIdyxg0gLV_2jk6MOlkVKoh194GmJJndwcaO7LGA6CJrcljDhcoUdycII1PnqsVVuTmImjfstJakYKS0EPdfhvR9rgFXsiCz8I3jcxteW4haJG4_lkUEs8k8V7iFazBuxS7=w408-h544-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:26.747Z,,,,,,,,
"https://www.google.com/maps/place/Dan+Clayton,+M.D./@40.5073058,-112.0022037,17z/data=!3m1!4b1!4m6!3m5!1s0x875287168ee9a309:0x3aeb6e8f41b0e3ce!8m2!3d40.5073058!4d-112.0022037!16s%2Fg%2F1tggbg06","Dan Clayton, M.D.",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX4X+W4 Riverton, Utah, USA",https://ffpeds.com/provider/dan-clayton-md/,+1 801-987-8541,Open · Closes 5 pm,,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:33.138Z,,,,,,,,
"https://www.google.com/maps/place/Mitch+Peterson,+M.D.+-+Families+First+Pediatrics/data=!4m7!3m6!1s0x875284dfdb397e57:0xa536ac875551d8!8m2!3d40.5076006!4d-112.0021536!16s%2Fg%2F1ydxc6m6v!19sChIJV34529-EUocR2FFVh6w2pQA","Mitch Peterson, M.D. - Families First Pediatrics",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX5X+24 Riverton, Utah, USA",https://www.ffpeds.com/our-team/mitch-peterson-md/,+1 801-987-8541,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SgJVF_i3JnOEd48hbskYAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.44525&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:37.322Z,,,,,,,,
"https://www.google.com/maps/place/Kody+Crowell,+M.D.+-+Families+First+Pediatrics+Riverton/data=!4m7!3m6!1s0x875284dfdb397e57:0xebdd27cb7083e2b9!8m2!3d40.5076006!4d-112.0021536!16s%2Fg%2F11bv3v48r9!19sChIJV34529-EUocRueKDcMsn3es","Kody Crowell, M.D. - Families First Pediatrics Riverton",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX5X+24 Riverton, Utah, USA",https://www.ffpeds.com/our-team/kody-crowell-md/,+1 801-987-8541,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SgJVF_i3JnOEd48hbskYAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.44525&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:41.644Z,,,,,,,,
https://www.google.com/maps/place/Meredith+Seamon/data=!4m7!3m6!1s0x8752844b11c6580f:0x14fa38313b3a261a!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11p07bkphs!19sChIJD1jGEUuEUocRGiY6OzE4-hQ,Meredith Seamon,5.0,,Pediatrician,"3773 W 12600 S #3, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",https://healthcare.utah.edu/find-a-doctor/meredith-seamon,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:43.679Z,,,,,,,,
https://www.google.com/maps/place/Bluffdale+Dental/data=!4m7!3m6!1s0x875286b242ec587d:0x63f7d3b02fc05b37!8m2!3d40.4969901!4d-111.9381988!16s%2Fg%2F125_sqnf_!19sChIJfVjsQrKGUocRN1vAL7DT92M,Bluffdale Dental,4.8,,Dentist,"14003 S Redwood Rd Suite 200, Bluffdale, UT 84065, United States","F3W6+QP Bluffdale, Utah, USA",http://www.bluffdaledental.com/,+1 801-254-2626,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMu-ycj-kA1FUh6GOh8XW1_kZ-EAmqJLFZVNqSx=w427-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:47.891Z,LGBTQ+ friendly,,,,,,,
https://www.google.com/maps/place/South+Hills+Pediatric+Dentistry/data=!4m7!3m6!1s0x875285b2b812e949:0xa14728e28e6cb25c!8m2!3d40.5075108!4d-111.9869808!16s%2Fg%2F11ckkyjq06!19sChIJSekSuLKFUocRXLJsjuIoR6E,South Hills Pediatric Dentistry,5.0,,Dental clinic,"4013 13400 S, Riverton, UT 84096, United States","G257+26 Riverton, Utah, USA",https://www.southhillsdentalspecialists.com/pediatric-dentistry-riverton/,+1 385-210-1000,Closes soon · 4 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequfPv8oI0F6tcM9vDJpg7WbKv0KDJvtPniH7eGG8GE-cyw0UIX7_PzxHpASlJ3LC-4i0dIxvZHNhWMqw7-_og6yPfb-M9Fc4EeYptZqnsSCJMxPDShYNrjLdyVOek9F-8GbARG=w408-h306-k-no,true,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:52.518Z,,,,,,,,
"https://www.google.com/maps/place/Monica+Wonnacott,+MD+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x875285b2f5f52ad3:0xe09994affba896dd!8m2!3d40.5261616!4d-111.9855445!16s%2Fg%2F1tpf7lz5!19sChIJ0yr19bKFUocR3Zao-6-UmeA","Monica Wonnacott, MD - Granger Medical Clinic",4.8,,Pediatrician,"12391 4000 W #100th, Riverton, UT 84096, United States","G2G7+FQ Riverton, Utah, USA",http://www.grangermedical.com/provider/monica-wonnacott-md/,+1 801-302-1700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2OsIciaKOYwM-3GJzUH7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.439489&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:54.762Z,,,,,,,,
https://www.google.com/maps/place/Riverton+Primary+Children%27s/data=!4m7!3m6!1s0x8752844b35646f0f:0x8ed1fbf1a8c27d95!8m2!3d40.5204561!4d-111.9798228!16s%2Fg%2F1td_c4pq!19sChIJD29kNUuEUocRlX3CqPH70Y4,Riverton Primary Children's,3.4,,Children's hospital,"3773 W 12600 S Ste #301, Riverton, UT 84065, United States","G2CC+53 Riverton, Utah, USA",http://intermountainhealthcare.org/sites/mobile/locations/pages/locations.aspx?facilitytype=20,+1 801-285-4000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkW8NGDI0J9paDTuKgqEBKPpWtsZbEs2iXoqpyUMtE6RN78GKVeUi94z6bQR8Gwy0riJ1VrOPuuTlV-fr38RjJx_zeOxEItm6kbtf94g7GaZtN4TRfJw6emrrsu6PV2caysxP5PQ=w408-h306-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:41:56.917Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Draper+-+Georgia+T.+Allen,+PMHNP/data=!4m7!3m6!1s0x87528767c1a2f463:0xe03331e6d6555006!8m2!3d40.5241831!4d-111.8876917!16s%2Fg%2F11vzgwk_hs!19sChIJY_SiwWeHUocRBlBV1uYxM-A","Wasatch Pediatrics: Draper - Georgia T. Allen, PMHNP",,,Pediatric clinic,"114 E 12450 S Suite 100, Draper, UT 84020, United States","G4F6+MW Draper, Utah, USA",https://wasatchpeds.net/providers/georgia-t-allen/,+1 801-523-3001,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yn2AiH6p2icOqwF-Cv0t4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.62198&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:01.101Z,,,,,,,,
"https://www.google.com/maps/place/Mekenna+A.+Bermingham,+NP/data=!4m7!3m6!1s0x8752858ef353c6b5:0x4cd3d5dde63d3737!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11vdrwnzrb!19sChIJtcZT846FUocRNzc95t3V00w","Mekenna A. Bermingham, NP",5.0,,Nurse practitioner,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/Mekenna%20Andree%20Bermingham/2624872?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4543,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLcvT4m3v3aqt7RY17ex5L1WXAX-7x1Zgo54BY=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:05.323Z,,,,,,,,
"https://www.google.com/maps/place/Ryan+Q.+Turner,+DO+-+Pediatrician+-+Granger+Medical+Clinic+-+Riverton/data=!4m7!3m6!1s0x87528da15f4295f1:0x86969e21ebd1f90!8m2!3d40.5254256!4d-111.9846907!16s%2Fg%2F11xl64vbxt!19sChIJ8ZVCX6GNUocRkB-9HuJpaQg","Ryan Q. Turner, DO - Pediatrician - Granger Medical Clinic - Riverton",5.0,,Doctor,"12391 4000 W, Riverton, UT 84096, United States","G2G8+54 Riverton, Utah, USA",https://grangermedical.com/,+1 801-965-3448,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=df_941iEeJZCrspsBwUuzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.935&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:07.454Z,,,,,,,,
https://www.google.com/maps/place/Glen+A.+Lau/data=!4m7!3m6!1s0x8752844b11c6580f:0xcc225714237411e2!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11rwxg061q!19sChIJD1jGEUuEUocR4hF0IxRXIsw,Glen A. Lau,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",https://healthcare.utah.edu/fad/mddetail.php?physicianID=u6007101&name=glen-a-lau,+1 801-581-2121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:09.573Z,,,,,,,,
"https://www.google.com/maps/place/Natalie+J.+Despain,+AUD/@40.5210676,-111.9801096,17z/data=!3m1!4b1!4m6!3m5!1s0x87525f31a0fca787:0x5d3de87b7784655d!8m2!3d40.5210676!4d-111.9801096!16s%2Fg%2F11wmjkp2_g","Natalie J. Despain, AUD",,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+CX Riverton, Utah, USA",https://doctors.intermountainhealth.org/provider/Natalie%20J%20Despain/2555033,+1 801-662-1000,Open · Closes 5 pm,,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:15.995Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Michelle+Hofmann/@40.5210676,-111.9801096,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b1667db15:0x233addec486dea21!8m2!3d40.5210676!4d-111.9801096!16s%2Fg%2F11jz9kyqlz",Dr. Michelle Hofmann,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+CX Riverton, Utah, USA",https://medicine.utah.edu/faculty/michelle-g-hofmann,+1 801-285-2400,,,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:20.209Z,,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatrics/data=!4m7!3m6!1s0x87528f75c461c53d:0x3757a3c3b3334737!8m2!3d40.6090985!4d-112.0192982!16s%2Fg%2F11v3m7zkxb!19sChIJPcVhxHWPUocRN0czs8OjVzc,Families First Pediatrics,4.9,,Pediatrician,"5459 W 7800 S, West Jordan, UT 84081, United States","JX5J+J7 West Jordan, Utah, USA",https://ffpeds.com/locations/west-jordan-office/,+1 801-254-9700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTFoY5bVU867TY3Q6LXS3EaSnEyQQispm1F14e=w408-h272-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:24.371Z,LGBTQ+ friendly,,,,,,,
"https://www.google.com/maps/place/Katherine+W.+Quayle,+MD/data=!4m7!3m6!1s0x8752858159378e8b:0x8ef359756dc21fec!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11f7348qr5!19sChIJi443WYGFUocR7B_CbXVZ844","Katherine W. Quayle, MD",,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",,+1 801-285-4543,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:28.546Z,,,,,,,,
https://www.google.com/maps/place/Christi+J.+Inman/data=!4m7!3m6!1s0x8752844b11c6580f:0xdbc3de18a6cfedb7!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11qgb6g4gd!19sChIJD1jGEUuEUocRt-3Pphjew9s,Christi J. Inman,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/christi-j-inman,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:30.754Z,,,,,,,,
"https://www.google.com/maps/place/Wasatch+Pediatrics:+Southpoint+-+Darin+Bosworth,+MD/data=!4m7!3m6!1s0x875288be0f548b0f:0xbcca3da808753a40!8m2!3d40.5862267!4d-111.9279063!16s%2Fg%2F1tdl6lxm!19sChIJD4tUD76IUocRQDp1CKg9yrw","Wasatch Pediatrics: Southpoint - Darin Bosworth, MD",4.4,,Pediatrician,"9071 S 1300 W Suite 301, West Jordan, UT 84088, United States","H3PC+FR West Jordan, Utah, USA",http://www.wasatchpeds.net/,+1 801-565-1162,Open · Closes 6:40 pm,https://lh3.googleusercontent.com/p/AF1QipMfzvBzwhO4d0GlZFLIg5nRxEf4ilEzxt2VK79A=w408-h544-k-no,true,8 am–6:40 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:35.155Z,LGBTQ+ friendly,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatrics:+Smith+Nicki/data=!4m7!3m6!1s0x87528622aee6f22b:0x9ef5afb3c047a6b6!8m2!3d40.5626847!4d-111.9296199!16s%2Fg%2F113f_fcg5!19sChIJK_LmriKGUocRtqZHwLOv9Z4,Families First Pediatrics: Smith Nicki,5.0,,Pediatrician,"1320 S Jordan Pkwy W, South Jordan, UT 84095, United States","H37C+35 South Jordan, Utah, USA",https://ffpeds.com/,+1 801-254-9700,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oeLlu2ZbQg4BJq2EnmsBHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.961773&pitch=0&thumbfov=100,false,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:39.304Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Reem+Shawar/@40.5206495,-111.9800669,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b11c6580f:0xcf5e46495d96ee56!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11kjq5v6k0",Dr. Reem Shawar,,,Pediatric endocrinologist,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",https://healthcare.utah.edu/find-a-doctor/reem-s-shawar,+1 801-285-4000,,,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:43.545Z,,,,,,,,
https://www.google.com/maps/place/Raoul+D.+Nelson/data=!4m7!3m6!1s0x87528595d6b1d3d1:0xcf8cb9f3ce4edeb6!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11mddcm0_c!19sChIJ0dOx1pWFUocRtt5OzvO5jM8,Raoul D. Nelson,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:45.892Z,,,,,,,,
https://www.google.com/maps/place/Glen+Huff/data=!4m7!3m6!1s0x8752844b0ebfffff:0x62a0ac17c066ac43!8m2!3d40.5203515!4d-111.980102!16s%2Fg%2F11kjq6nmj3!19sChIJ__-_DkuEUocRQ6xmwBesoGI,Glen Huff,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States",,,+1 801-285-2400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pe7GVXOA8Au0huyGC755GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.78558&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bluffdale+Provo+UT/@40.4896711,-111.9388244,14z",2026-02-10T22:42:48.004Z,,,,,,,,
