placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
"https://www.google.com/maps/place/Anchor+Recovery+Foundation,+Inc./data=!4m7!3m6!1s0x88ec5f4bbe74e0df:0x1de12505b4727853!8m2!3d30.4566705!4d-84.2770518!16s%2Fg%2F11f9x7pkhv!19sChIJ3-B0vktf7IgRU3hytAUl4R0","Anchor Recovery Foundation, Inc.",3.0,1,Non-profit organization,"1309 Thomasville Rd Ste. 210, Tallahassee, FL 32303, United States","FP4F+M5 Tallahassee, Florida, USA",http://www.anchor-recovery.org/,+1 850-694-6311,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOC8y1JZ4bJC-1EBGlW3z68rRRZhBudaMVMVWVd=w408-h306-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:14.187Z,,
"https://www.google.com/maps/place/Scott+A.+Tetreault,+MD/data=!4m7!3m6!1s0x88ec5f2696c24d9b:0x4d5cd2b8510322dd!8m2!3d30.4609235!4d-84.2433584!16s%2Fg%2F11b6hh73wx!19sChIJm03CliZf7IgR3SIDUbjSXE0","Scott A. Tetreault, MD",4.9,164,Oncologist,"2351 Phillips Rd, Tallahassee, FL 32308, United States","FQ64+9M Tallahassee, Florida, USA",https://flcancer.com/staff/scott-tetreault-md/,+1 850-877-8166,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNJZTBSdenEIpocQ2BcVIxQQq5AN0rVRYUhFwo6=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:19.265Z,,
https://www.google.com/maps/place/Tallahassee+TMS/data=!4m7!3m6!1s0x88ec5f02aef840b9:0x735d77dc6ae1cadd!8m2!3d30.4587007!4d-84.2493226!16s%2Fg%2F11sjlvk8jd!19sChIJuUD4rgJf7IgR3crhatx3XXM,Tallahassee TMS,5.0,2,Mental health service,"1407 M D Ln, Tallahassee, FL 32308, United States","FQ52+F7 Tallahassee, Florida, USA",https://tallahasseetms.com/,+1 850-329-2076,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNINyHqWW1d2VFdQ3OHyQvXFDNYCigmlpXxJmT5=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:24.086Z,,
https://www.google.com/maps/place/Cayer+Behavioral+Group/data=!4m7!3m6!1s0x88ec5f1f18a10201:0x6ab86d7f60abb082!8m2!3d30.4267755!4d-84.242689!16s%2Fg%2F11b635xmjp!19sChIJAQKhGB9f7IgRgrCrYH9tuGo,Cayer Behavioral Group,4.0,28,Mental health clinic,"2331 Hansen Ct, Tallahassee, FL 32301, United States","CQG4+PW Tallahassee, Florida, USA",http://cayerbehavioral.com/,+1 850-320-6555,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-1WRgtTItBLehsUsl1LRyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.38853&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:29.040Z,,
https://www.google.com/maps/place/Dermatology+Associates+Of+Tallahassee/data=!4m7!3m6!1s0x88ec5f10761af241:0x8cd9a873508329c!8m2!3d30.4604955!4d-84.23853!16s%2Fg%2F1tdym0t1!19sChIJQfIadhBf7IgRnDIINYeazQg,Dermatology Associates Of Tallahassee,4.7,1428,Dermatologist,"1707 Riggins Rd, Tallahassee, FL 32308, United States","FQ66+5H Tallahassee, Florida, USA",http://www.datfl.com/,+1 850-877-4134,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8jBGIkw7om5FYind991XnCvg8tXqIlozTu2OdHExD8RUMHlDIapmveUmXQQLdRXnyAGBo8-P5hisChD8MA-vnu5KXJJx07arOkdBjrhK2yAUz1W3ZwhXtpBs-3bcty375LDSvew=w408-h305-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:33.963Z,,
https://www.google.com/maps/place/Digestive+Disease+Clinic/data=!4m7!3m6!1s0x88ec5f112476bbf7:0xe65d4672074261ca!8m2!3d30.4633214!4d-84.241506!16s%2Fg%2F1tgptfwr!19sChIJ97t2JBFf7IgRymFCB3JGXeY,Digestive Disease Clinic,4.4,849,Medical clinic,"2400 Miccosukee Rd, Tallahassee, FL 32308, United States","FQ75+89 Tallahassee, Florida, USA",http://www.ddctally.com/,+1 850-877-2105,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5eLth6mnLzKUO42qzZuRHuZWxDZappZTmC-OYa6QD7cXQNxaKpTLlP1cCNCQTpT7OfkKnzX5eLtrKhyJy3q3RLPcTDK17xK66QYjF6tpVhneb0mWcaF3XHc5Z9KzFQV7mR67Q=w408-h544-k-no,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:39.007Z,,
"https://www.google.com/maps/place/TMH+Physician+Partners,+Services+by+Southern+Medical+Group+-+Primary+Care/data=!4m7!3m6!1s0x88ec5f37eeb2a203:0x124169c2c2223e5b!8m2!3d30.4577525!4d-84.2607697!16s%2Fg%2F11pyc1d986!19sChIJA6Ky7jdf7IgRWz4iwsJpQRI","TMH Physician Partners, Services by Southern Medical Group - Primary Care",4.8,600,Medical group,"1300 Medical Dr, Tallahassee, FL 32308, United States","FP5Q+4M Tallahassee, Florida, USA",http://www.southern-med.com/,+1 850-216-0100,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gA-VcwG2ShqV7V_28QLp7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.29196&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:44.278Z,,
https://www.google.com/maps/place/Wilder+Wellness/data=!4m7!3m6!1s0x88ec5f08858486b5:0xbd202199ffcb773e!8m2!3d30.4541349!4d-84.2790853!16s%2Fg%2F11qbjsjxsq!19sChIJtYaEhQhf7IgRPnfL_5khIL0,Wilder Wellness,5.0,2,Community health center,"1114 Thomasville Rd Suite W, Tallahassee, FL 32303, United States","FP3C+M9 Tallahassee, Florida, USA",https://www.wildertally.com/,+1 850-273-0199,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JpSefymLkbjyFPSOG-MxDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.69525&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:49.285Z,,
https://www.google.com/maps/place/Youth+Mental+Health+Treatment/data=!4m7!3m6!1s0x88ecf57a750fb463:0x7db19af6ee9bb0c3!8m2!3d30.4412015!4d-84.2804227!16s%2Fg%2F11bx1j1njc!19sChIJY7QPdXr17IgRw7Cb7vaasX0,Youth Mental Health Treatment,,,Mental health service,"113 S Monroe St 1st floor, Tallahassee, FL 32301, United States","CPR9+FR Tallahassee, Florida, USA",,+1 850-203-3025,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7kCR81VBPTKGKG6v9oBOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.90571&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:54.078Z,,
https://www.google.com/maps/place/Adair+Skin+Care/data=!4m7!3m6!1s0x88ec58c79f965dff:0xf6a19258c9adc217!8m2!3d30.45534!4d-84.281096!16s%2Fg%2F124t00x_m!19sChIJ_12Wn8dY7IgRF8KtyViSofY,Adair Skin Care,5.0,74,Spa,"1216 N Monroe St Suite 3 B, Tallahassee, FL 32303, United States","FP49+4H Tallahassee, Florida, USA",http://www.adairskincare.com/,+1 850-321-2586,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMoY2cL0U0YaeMxaOUUUvAE027KvnT5EV7AqsOu=w648-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:37:59.014Z,,
https://www.google.com/maps/place/DocMJ/data=!4m7!3m6!1s0x88ec5f4a8962e0fd:0xe85fea6a8f452f76!8m2!3d30.465372!4d-84.269904!16s%2Fg%2F11fcnw2tb0!19sChIJ_eBiiUpf7IgRdi9Fj2rqX-g,DocMJ,4.9,1171,Medical clinic,"1902 Thomasville Rd, Tallahassee, FL 32301, United States","FP8J+42 Tallahassee, Florida, USA",https://docmj.com/florida/tallahassee/1902-thomasville-road?utm_source=google&utm_medium=organic&utm_campaign=tallahassee+thomasville+gbp,+1 850-391-0264,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNGc02LoPdfC6VbYj6L5bmdWGkR2_DYScmbhsHK=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:03.803Z,,
https://www.google.com/maps/place/Healthy+Solutions/data=!4m7!3m6!1s0x88ec5e4d48678749:0x13e91d32e0f5a4ad!8m2!3d30.4597474!4d-84.248046!16s%2Fg%2F1v_ndb96!19sChIJSYdnSE1e7IgRraT14DId6RM,Healthy Solutions,4.6,9,Skin care clinic,"2003 Miccosukee Rd, Tallahassee, FL 32308, United States","FQ52+VQ Tallahassee, Florida, USA",https://www.hs-med.com/,+1 850-309-0356,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPgNGwDxHCJZmo48VJHYoGoS1HrCoM_kkiVSv0=w408-h306-k-no,true,Closed,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:08.929Z,,
https://www.google.com/maps/place/BumbleBee+Skincare+%26+Waxing/data=!4m7!3m6!1s0x88ecf58367ceaff5:0xf7f2e2decfcfd4a2!8m2!3d30.4457055!4d-84.2804877!16s%2Fg%2F12h_cbmzk!19sChIJ9a_OZ4P17IgRotTPz97i8vc,BumbleBee Skincare & Waxing,4.9,227,Skin care clinic,"359 N Monroe St, Tallahassee, FL 32301, United States","CPW9+7R Tallahassee, Florida, USA",http://www.bumblebeeskincare.com/,+1 850-631-1868,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPm6EpnZA9nMJzUgWerR1VOCxzlOxARP903A6L6=w408-h243-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:13.967Z,,
"https://www.google.com/maps/place/TMH+Physician+Partners+-+Pulmonary,+Critical+Care+%26+Sleep/data=!4m7!3m6!1s0x88ec5f0fbf6aaaab:0x2ad7106db73e942c!8m2!3d30.456973!4d-84.2398596!16s%2Fg%2F11hcvyxn05!19sChIJq6pqvw9f7IgRLJQ-t20Q1yo","TMH Physician Partners - Pulmonary, Critical Care & Sleep",3.4,26,Sleep clinic,"1607 St James Ct Ste 2, Tallahassee, FL 32308, United States","FQ46+Q3 Tallahassee, Florida, USA",https://www.tmh.org/location/tmh-physician-partners-pulmonary-critical-care-sleep,+1 850-878-8714,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dAAp2zBvFG_CrodtdR5C0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.76518&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:18.946Z,,
https://www.google.com/maps/place/Suki+Horne+Acupuncture+Physician/data=!4m7!3m6!1s0x88ec5fbeb599aebd:0xca4deec3e7cf46d!8m2!3d30.4287873!4d-84.2441843!16s%2Fg%2F1tgcbbj5!19sChIJva6Ztb5f7IgRbfR8PuzepAw,Suki Horne Acupuncture Physician,4.5,6,Acupuncture clinic,"1260 Cedar Center Dr, Tallahassee, FL 32301, United States","CQH4+G8 Tallahassee, Florida, USA",,+1 850-219-9777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DsuNv29Yu8WZHxXaW1HGQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.18063&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:21.703Z,,
https://www.google.com/maps/place/Better+Living+Solutions+Recovery+Center/data=!4m7!3m6!1s0x88ec5f847a33bf13:0x3b71dca3a8f6a833!8m2!3d30.441919!4d-84.2694145!16s%2Fg%2F11c4lq0c79!19sChIJE78zeoRf7IgRM6j2qKPccTs,Better Living Solutions Recovery Center,3.9,16,Counselor,"820 E Park Ave Ste I-100, Tallahassee, FL 32301, United States","CPRJ+Q6 Tallahassee, Florida, USA",https://blscounseling.net/services/eating-disorder-treatment/,+1 850-765-6769,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNBld2pdKybs9tMKBrfMAywkfp6f5fBZgYWwXCL=w426-h240-k-no,true,Closed,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–5:30 pm,8:30 am–6:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:26.743Z,,
https://www.google.com/maps/place/Dr.+Royce+Gray/data=!4m7!3m6!1s0x88ec5f766fea22db:0xfcddc1184800b0c1!8m2!3d30.4498315!4d-84.2549437!16s%2Fg%2F11tn6w23ck!19sChIJ2yLqb3Zf7IgRwbAASBjB3fw,Dr. Royce Gray,5.0,1,Psychiatrist,"1713 Mahan Dr, Tallahassee, FL 32308, United States","CPXW+W2 Tallahassee, Florida, USA",,+1 850-769-6001,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-KIr9F2UD8t3mq9W7SllVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.33682&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:29.728Z,,
https://www.google.com/maps/place/Capital+Health+Plan/data=!4m7!3m6!1s0x88ec5f9ad314eff7:0x34b7f9821000eea1!8m2!3d30.4390036!4d-84.2596008!16s%2Fg%2F1tf_p3vy!19sChIJ9-8U05pf7IgRoe4AEIL5tzQ,Capital Health Plan,3.7,59,Medical Center,"1491 Governors Square Blvd, Tallahassee, FL 32301, United States","CPQR+J5 Tallahassee, Florida, USA",https://www.capitalhealth.com/,+1 850-383-3333,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEGSv-VD97oxuDz8T-gb_CyfPTIBSyEC61J5m4XkKHT4ExzwkOmJS2oYwr7SoVM4oDapazM3dKIqVKgX1_iqjFTDd6WX_7KYUZJN-jvnlJCvSU3ovojgGFCB78CcTcDOYMQZmOTA=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:34.750Z,,
https://www.google.com/maps/place/Patients+First+-+Mahan/data=!4m7!3m6!1s0x88ec5f77ca431595:0xbb47d08d84fa32fd!8m2!3d30.4491515!4d-84.2571375!16s%2Fg%2F1tcw8_yt!19sChIJlRVDyndf7IgR_TL6hI3QR7s,Patients First - Mahan,4.7,1266,Medical clinic,"1705 Mahan Dr, Tallahassee, FL 32308, United States","CPXV+M4 Tallahassee, Florida, USA",https://patientsfirst.com/location/mahan/,+1 850-877-7164,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPQIN2R4qFvv39Mqqx1NRVS2CS3yKuWgNBF2L5Z=w408-h272-k-no,true,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:39.849Z,,
"https://www.google.com/maps/place/Ability+Plus+Mental+Health+Clinic/@30.4424385,-84.2695654,17z/data=!3m1!4b1!4m6!3m5!1s0x88ec5770db63ffff:0xb7da437fb357a41!8m2!3d30.4424385!4d-84.2695654!16s%2Fg%2F11s0skjkk8",Ability Plus Mental Health Clinic,3.9,16,Mental health clinic,"820 E Park Ave, Tallahassee, FL 32301, United States","CPRJ+X5 Tallahassee, Florida, USA",https://abilityplusmentalhealthllc.com/,+1 850-966-2145,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,true,9 am–3 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:46.769Z,,
https://www.google.com/maps/place/Tallahassee+Memorial+Behavioral+Health+Center/data=!4m7!3m6!1s0x88ec5f6ff0df15f3:0x63a1a70a1b2e50ab!8m2!3d30.4603795!4d-84.2593627!16s%2Fg%2F1v940x0c!19sChIJ8xXf8G9f7IgRq1AuGwqnoWM,Tallahassee Memorial Behavioral Health Center,3.0,70,Mental health clinic,"1616 Physicians Dr, Tallahassee, FL 32308, United States","FP6R+57 Tallahassee, Florida, USA",https://www.tmh.org/location/tallahassee-memorial-behavioral-health-center,+1 850-431-5105,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRb0UEPYMjehK2Ndl50LMat_xFU38pIa9F9zYr4337FwLXGw_5CfIxUgOBBY-7TtesWS_30j5BD4lzW-Kk_nSwHLUoxn6NHKtoKZdN1hs8PzWyt3DILsOGVtQ2CkXhwqottkuP=w408-h725-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:51.823Z,,
https://www.google.com/maps/place/United+Spine+%26+Pain/data=!4m7!3m6!1s0x88ecf592e8c28971:0xf0086a30e8adc7c1!8m2!3d30.447861!4d-84.2803526!16s%2Fg%2F11jtvkj3q5!19sChIJcYnC6JL17IgRwcet6DBqCPA,United Spine & Pain,4.3,112,Pain control clinic,"547 N Monroe St, Tallahassee, FL 32301, United States","CPX9+4V Tallahassee, Florida, USA",http://www.unitedspinepain.com/,+1 850-633-4877,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP8zBIyWF7ZQpLeCA2uc4bxuDGdMRZAUgIL-RXv=w408-h295-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:38:56.741Z,,
https://www.google.com/maps/place/Hair+Options+Inc/data=!4m7!3m6!1s0x88ec5f055390c139:0xe1698bbfa1166c9c!8m2!3d30.4582759!4d-84.2380049!16s%2Fg%2F11bwqmhtdb!19sChIJOcGQUwVf7IgRnGwWob-LaeE,Hair Options Inc,4.5,8,Hair replacement service,"1620 Riggins Rd, Tallahassee, FL 32308, United States","FQ56+8Q Tallahassee, Florida, USA",http://www.hairoptions.com/,+1 850-386-3911,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ubj3Y3k8hv8Psg7fsjtIlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.98499&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:01.754Z,,
https://www.google.com/maps/place/Live+Oak+Building+at+Tallahassee+Memorial+HealthCare/data=!4m7!3m6!1s0x88ec5f5ea809fc75:0x60b03543ecf58eac!8m2!3d30.4577802!4d-84.2607576!16s%2Fg%2F11hz20zbjt!19sChIJdfwJqF5f7IgRrI717EM1sGA,Live Oak Building at Tallahassee Memorial HealthCare,,,Medical clinic,"1300 Medical Dr, Tallahassee, FL 32308, United States","FP5Q+4M Tallahassee, Florida, USA",https://www.tmh.org/,+1 850-431-1155,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHETOKOLMGOOgyBFoTu-Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.32721&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:04.557Z,,
https://www.google.com/maps/place/Novell+Primary+Care+and+Weight+Loss/data=!4m7!3m6!1s0x88ec5f3861e6e1ed:0xcc5cd648c212fe1!8m2!3d30.4722036!4d-84.231602!16s%2Fg%2F11grqzbhcn!19sChIJ7eHmYThf7IgR4S8hjGTNxQw,Novell Primary Care and Weight Loss,4.9,126,Weight loss service,"1891 Capital Cir NE Suite 4, Tallahassee, FL 32308, United States","FQC9+V9 Tallahassee, Florida, USA",https://www.novellpcp.com/,+1 850-765-2549,Closed ⋅ Opens 11 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP7SbsTAH47OQrkTClXwnzaub-RXMkdTpDh4oa_=w408-h411-k-no,true,Closed,11 am–7 pm,Closed,11 am–7 pm,11 am–7 pm,11 am–2:30 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:09.459Z,,
https://www.google.com/maps/place/Bond+Community+Health+Center+Inc./data=!4m7!3m6!1s0x88ecf55d65bc3a03:0xb119fde3abc73ab2!8m2!3d30.4253386!4d-84.2786514!16s%2Fg%2F1tgff5w1!19sChIJAzq8ZV317IgRsjrHq-P9GbE,Bond Community Health Center Inc.,4.2,459,Medical Center,"1720 S Gadsden St, Tallahassee, FL 32301, United States","CPGC+4G Tallahassee, Florida, USA",http://www.bondchc.com/,+1 850-576-4073,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPV85XwHN0_qtsffvS0NLvcJkjLosI2w0lDSD9k=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:14.430Z,,
https://www.google.com/maps/place/Tallahassee+Memorial+Neurological+Outpatient+Rehabilitation+Center/data=!4m7!3m6!1s0x88ec5f6557cd2573:0xde15e15cad383da7!8m2!3d30.4600448!4d-84.259513!16s%2Fg%2F11gfndswck!19sChIJcyXNV2Vf7IgRpz04rVzhFd4,Tallahassee Memorial Neurological Outpatient Rehabilitation Center,2.6,8,Medical clinic,"1609 Medical Dr, Tallahassee, FL 32308, United States","FP6R+25 Tallahassee, Florida, USA",https://www.tmh.org/services/rehabilitation,+1 850-431-5164,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ZG-XtqLYB0HDAHTWL4CxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.939349&pitch=0&thumbfov=100,true,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:19.553Z,,
https://www.google.com/maps/place/Tallahassee+Neurological+Clinic/data=!4m7!3m6!1s0x88ec5f6e468d463f:0xc22d73a0058b84fc!8m2!3d30.4574272!4d-84.2625107!16s%2Fg%2F1vxf__hg!19sChIJP0aNRm5f7IgR_ISLBaBzLcI,Tallahassee Neurological Clinic,4.8,1524,Medical clinic,"The Azalea Building, 1401 Centerville Rd # 300, Tallahassee, FL 32308, United States","FP4P+XX Tallahassee, Florida, USA",http://www.tnc-neuro.com/,+1 850-877-5115,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNSCQFRNucE8nZtELy3CpUmh4mY5pq3h4-FO9j5=w408-h272-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:24.499Z,,
