placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Re-Bath/data=!4m7!3m6!1s0x87938c943eba49d1:0x16f150363b974466!8m2!3d41.1976799!4d-96.0520326!16s%2Fg%2F1tdx95_j!19sChIJ0Um6PpSMk4cRZkSXOzZQ8RY,Re-Bath,4.8,515,Bathroom remodeler,"6123 S 90th St, Omaha, NE 68127, United States","5WXX+35 Omaha, Nebraska, USA",https://www.rebath.com/location/omaha/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 402-281-2333,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLeSTrcwr3LB5eGJdQHBM2A6f5fFZ7Y71_6eVWw2s4YdvQGmWqg_s5-LtawSI1mmrgbRcanqBZzZJNYJdboXU0tR7cWmTZt718ZADv_suwKxqO5mzSE9WX3pLMDe1aaVS6Ne16Orqq7cSl=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:14.080Z,,· Delivery,
https://www.google.com/maps/place/Big+Red+Flooring/data=!4m7!3m6!1s0x8793f6f3de6b9aeb:0x2cd764acd5c8325e!8m2!3d41.1972457!4d-96.0514292!16s%2Fg%2F11dfq6glgc!19sChIJ65pr3vP2k4cRXjLI1axk1yw,Big Red Flooring,5.0,13,Flooring store,"8910 Washington Cir, Omaha, NE 68127, United States","5WWX+VC Omaha, Nebraska, USA",http://www.brfomaha.com/,+1 402-413-5080,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQ4lE1kQosM47lVVI3ykzOZP07xiWkrOgpcSim3aoDdg_2yFKc5AlJk8v6auvlq5LsZBrqlncQKve147Fd568dlF7DU48q9SPqE_YGM4fIGDUuqaFywd97gVrUkWsP1QfgrpOLhZFV3qOA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:18.850Z,,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/S+%26+J+Caulking/data=!4m7!3m6!1s0x8793f38155555555:0x5b8b807a7eb1729d!8m2!3d41.200958!4d-96.092399!16s%2Fg%2F11b7m983tw!19sChIJVVVVVYHzk4cRnXKxfnqAi1s,S & J Caulking,5.0,22,Construction company,"5626 S 115th Cir, Omaha, NE 68137, United States","6W25+92 Omaha, Nebraska, USA",http://sjcaulking.com/,+1 402-926-8242,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepC-Q836MCsBURfMczEgWO8Q11q2sk1jeTiZ2ii2EMOgXp3Al6WZv50HZFsiyH_uvWjEUeN83xAUMRKLq_ugZk4eK4Z_kY_L-WIETrcnXERM119k_3epymOpP9RHwriWKcK3AHO=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:23.616Z,,,
https://www.google.com/maps/place/Weddle+and+Sons+Roofing+of+Omaha/data=!4m7!3m6!1s0x87938d79339e4163:0xb58944c65520e562!8m2!3d41.206261!4d-96.0793529!16s%2Fg%2F11frm7k5df!19sChIJY0GeM3mNk4cRYuUgVcZEibU,Weddle and Sons Roofing of Omaha,5.0,103,Roofing contractor,"5078 S 107th St, Omaha, NE 68127, United States","6W4C+G7 Omaha, Nebraska, USA",http://www.weddleandsons.com/omaha,+1 402-325-1500,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZil-CeCAx2qMHV52ZOompLkHbUTD5QzrhZfGRSwBPO5bAltR5lujNJvbkrWcz8yDXVHbWXaN639N0RVzFGsoituUzR-SGJa1XrbpWgsoR445MnHzn114LdkvrRVPL4Hl_Zb4Cmg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:28.553Z,,,
https://www.google.com/maps/place/Dent+Pros+Omaha/data=!4m7!3m6!1s0x87938ca96f5f6a3f:0x4e97e7558c84ed7e!8m2!3d41.2047429!4d-96.0611114!16s%2Fg%2F11fz2z93mb!19sChIJP2pfb6mMk4cRfu2EjFXnl04,Dent Pros Omaha,5.0,370,Auto dent removal service,"5221 S 96th St, Omaha, NE 68127, United States","6W3Q+VH Omaha, Nebraska, USA",http://www.dentprosomaha.com/,+1 402-922-8595,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzZJnSbihjoeH7Dd7O4PUIS05lISBfoULYOw6WD98JWS0PGIucd5rZ_WonMEd2YV_iIA6HyE5S_sPpQ9taIOQAmWS4AWUsfiJlxu2SNnYQhlUjZEGISRrdDg-dQxv8D5WrSPC-OQ=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:35.612Z,,,
https://www.google.com/maps/place/Miracle+Method/data=!4m7!3m6!1s0x8793f5d14148da95:0x3ff4de8b95faea!8m2!3d41.2072133!4d-96.079614!16s%2Fg%2F1tg9t5mm!19sChIJldpIQdH1k4cR6vqVi970PwA,Miracle Method,4.7,61,Bathroom remodeler,"10711 Mockingbird Dr, Omaha, NE 68127, United States","6W4C+V5 Omaha, Nebraska, USA",https://www.miraclemethod.com/omaha?utm_source=Google&utm_medium=GMB&utm_content=MMMS,+1 402-204-8306,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdDoMmeXpeA6dgHLiW7gQJbfccmZwxlJHPkSWbfi4omAM0mLcERsNdxEJfWwvUg1f3MZKdHQfKYZVGUohRjxNQMYIpCl1pUoZxpSTmhsFtCNL7IA_teT1Hn2t9Ktx-g_CcRS2plw=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:40.472Z,,· Delivery,
https://www.google.com/maps/place/Innovative+Floors+Inc/data=!4m7!3m6!1s0x8793f4fabe272927:0xefaa0bcc93c1f1ac!8m2!3d41.1686785!4d-96.1011051!16s%2Fg%2F11g9vlp_g4!19sChIJJyknvvr0k4cRrPHBk8wLqu8,Innovative Floors Inc,4.5,8,Carpet installer,"12012 Roberts Rd, La Vista, NE 68128, United States","5V9X+FH La Vista, Nebraska, USA",http://innovativefloorsne.com/,+1 402-203-8254,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDaA8uv84v3rTqqrgcw1b6YmRhTA3daV9Moa-llNhGv0MwIUBPx0w2LQPjAsHix48zfCAlHJ1smX9jqgdLrm7KS7yiZoNiLlJ1-T7DJCOrxFlM9bfSw5Ici2XNGG-yRfbdoA7Hdw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:45.142Z,,,
https://www.google.com/maps/place/Wall+To+Wall+Painting/data=!4m7!3m6!1s0x67786ed86c68d07:0xe3a883bfc39011f9!8m2!3d41.324889!4d-96.0318629!16s%2Fg%2F11y8vhr3hh!19sChIJB43Ghu2GdwYR-RGQw7-DqOM,Wall To Wall Painting,5.0,45,Painter,,,http://www.walltowallpaintingomaha.com/,+1 402-709-4393,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjW3ik7OB5UmMVXw9PD4TVJUXEHv74meVUYk5ei4EdEkNILs8Y_MToBV61j1Vi3YuO2-ENxUupl3hoVi96Iawt3xtpBwdBLK2o7jc6UE_mxWSLJHtZAW4tkc6ggwYdHMvK4m2x=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:49.879Z,,,
"https://www.google.com/maps/place/aksarben%C2%AE+Heating,+Air+Conditioning+%26+Plumbing/data=!4m7!3m6!1s0x8793f4bbd974c413:0xa56f1feadbe3e10b!8m2!3d41.1861436!4d-96.082028!16s%2Fg%2F1tjmf4ms!19sChIJE8R02bv0k4cRC-Hj2-ofb6U","aksarben® Heating, Air Conditioning & Plumbing",4.6,5705,Heating contractor,"7070 S 108th St, La Vista, NE 68128, United States","5WP9+F5 La Vista, Nebraska, USA",https://www.aksarbenars.com/contact-us?utm_source=google&utm_medium=gbp&utm_campaign=local_seo&utm_content=gbp_website_click,+1 402-234-8170,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerR64tQ0pdm--mrddZO5X8R79KIn0bmjkD66OgTCxQH2UUcZBjg4blcQ74foRSw23-dBfe9lHDmpBqN_cjMs_X12rKbX_nx_xk2JC-_rsS9QpDYUmLbwNwdXY9dJ9maYrNQuuwK=w408-h292-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:54.985Z,,,
https://www.google.com/maps/place/C+%26+S+Roofing+%26+Restoration+Inc./data=!4m7!3m6!1s0x8793f33147b2000d:0x2842c9da6b072df0!8m2!3d41.2058035!4d-96.0899452!16s%2Fg%2F11ltk824c2!19sChIJDQCyRzHzk4cR8C0Ha9rJQig,C & S Roofing & Restoration Inc.,5.0,8,Contractor,"11330 Q St #222, Omaha, NE 68137, United States","6W46+82 Omaha, Nebraska, USA",https://candsroofingomaha.com/,+1 402-502-5559,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqOlkF0SAk4EF3Ty0TeuexCByAF5Yzv6_xOFMnVW3Lu0wyDJnPwySjQOtgd5OtGxs1d-5Vr49Vg0cfe6LBBYDDWh4vi0xciLfcb5uUl8LiMAM3pEX6JLbXSjf87-ckGtls-vwSnnwFzj5Hp=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:46:59.726Z,,,
https://www.google.com/maps/place/Aaron%27s+Deck+Staining/data=!4m7!3m6!1s0x8793ebb6be6f32b5:0xed810c212e2a4ff3!8m2!3d41.1992117!4d-96.1095285!16s%2Fg%2F11fjz70ch7!19sChIJtTJvvrbrk4cR808qLiEMge0,Aaron's Deck Staining,4.3,23,Pressure washing service,"5726 Oak Hills Dr, Omaha, NE 68137, United States","5VXR+M5 Omaha, Nebraska, USA",https://www.aaronsdeckstaining.com/,,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzMaZdgLJmPB2HPg0dqLi76Y2q8XQU19mqVmP0bU7i7xp2UcWUWw6Chn_M6LcicfTnB2n_1kqH_vRzzwTBIe855jllGbyx1ZUx8912uzvLebU-gUjUoGGjfdqC1QYOJL4qmWu0=w425-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:04.578Z,,,
https://www.google.com/maps/place/McCoy+Roofing/data=!4m7!3m6!1s0x8793f3c4bfd1b8bb:0x59a316d7deb7a47!8m2!3d41.2057594!4d-96.0881311!16s%2Fg%2F1tph272t!19sChIJu7jRv8Tzk4cRR3rrfW0xmgU,McCoy Roofing,4.9,749,Roofing contractor,"11308 Q St, Omaha, NE 68137, United States","6W46+8P Omaha, Nebraska, USA",https://mccoyroofing.com/locations/omaha-roofing-contractors/,+1 402-616-7304,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBfHT654NH1tzGuQfMUa7I3fykI3WdE98HxX9Ei_OBvjpuX6ZKnmbeEyqLCEn-qVAEh37RV03-C0ka6myf5Ide5j1teW9MbTjLyFXS9Tpc0_m-gJL82RGqYCVuMyul99zwWzd0To2n6QHT=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:09.514Z,,,
https://www.google.com/maps/place/Corporate+Care/data=!4m7!3m6!1s0x87938c95999c88c3:0xc455edc25fc87b24!8m2!3d41.2072625!4d-96.0858193!16s%2Fg%2F1tsykpk1!19sChIJw4icmZWMk4cRJHvIX8LtVcQ,Corporate Care,5.0,1,Cleaners,"11105 Mockingbird Dr, Omaha, NE 68137, United States","6W47+WM Omaha, Nebraska, USA",http://corporatecare.com/,+1 402-571-5252,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Km66QHWefsIFcaWxvMD_kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.85007&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:12.062Z,,,
https://www.google.com/maps/place/The+Garage+Company/data=!4m7!3m6!1s0x87938c9e7dbff3bd:0xb0c2cb5de997710c!8m2!3d41.2049593!4d-96.0420921!16s%2Fg%2F1tjpq_n8!19sChIJvfO_fZ6Mk4cRDHGX6V3LwrA,The Garage Company,4.9,26,Garage builder,"8301 Q St, Omaha, NE 68127, United States","6X35+X5 Omaha, Nebraska, USA",http://www.thegaragecompany.com/,+1 402-934-9206,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOqES966l6nS6t9XfGFunmtYtZWOsDX48_nZoM40gC8oLSj_ofrf-8iOkoxiJkSRe0elZ_e2ltmgsXCm2RLR3skyBi0ao-x3gKOaQPX9yBUmw0aJ5X9cTpD4b-vag2k8DuYurv-g=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:17.206Z,,,
https://www.google.com/maps/place/Mold+Inspection+%26+Testing+Omaha/data=!4m7!3m6!1s0x8793f389b9c71669:0x625f27032f627aff!8m2!3d41.1142495!4d-94.6120714!16s%2Fg%2F1jmcfp24v!19sChIJaRbHuYnzk4cR_3piLwMnX2I,Mold Inspection & Testing Omaha,5.0,69,Home inspector,,,http://www.moldinspectionandtest.com/omaha-ne,+1 402-819-4984,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8nHKrkO7ooIJu4LyDgkOVUA1ca0bfAgn17Qkc419ItJ3qhK4o4l3CQobLmOU9JQhu9huNd_e_sNjv8o96-RHMpjA4AB8LmKW6XbdiaQi1ziWLW2XK1ghRU08-Ycd8dOzA6QrXTQ=w447-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:22.003Z,,,
https://www.google.com/maps/place/Arid+Resources/data=!4m7!3m6!1s0x8793f445c5a63ca5:0xe2b2a35c1ed5ebae!8m2!3d41.1703961!4d-96.1254848!16s%2Fg%2F1tdbrcg_!19sChIJpTymxUX0k4cRruvVHlyjsuI,Arid Resources,2.5,4,Concrete contractor,"8802 S 135th St #100, Omaha, NE 68138, United States","5VCF+5R Omaha, Nebraska, USA",,+1 402-861-4400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1_sCojAZI3uT8kTCEu6A0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.37614&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:24.612Z,,,
https://www.google.com/maps/place/Elite+Granillo+Restoration/data=!4m7!3m6!1s0xa9211b652f8814c3:0x248acdacf950e67!8m2!3d41.0834662!4d-96.2776134!16s%2Fg%2F11vz762pg3!19sChIJwxSIL2UbIakRZw6Vz9qsSAI,Elite Granillo Restoration,5.0,28,Building restoration service,,,https://elitegranillo.com/,+1 402-368-4007,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTKSh1U9EcvNVLq0QnLAaCFNRbM0EGP-GbxciJDKRmDc6-GJynwLw_ODxXCtsQDbpaJmf18alL3kQRPeCiAoGXXVb8lfn0L1kamxYfmag6hRrFBuNUtfm0tSUMVvXQ7mG2EqC9zA=w408-h568-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:31.173Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Complete+Xterior/data=!4m7!3m6!1s0x87938d71fb98ae65:0x14e9d3c1a08f7f37!8m2!3d41.2119044!4d-96.0348114!16s%2Fg%2F11gjwt8kdx!19sChIJZa6Y-3GNk4cRN3-PoMHT6RQ,Complete Xterior,4.5,22,Roofing contractor,"7805 L St Number 110, Omaha, NE 68127, United States","6X68+Q3 Omaha, Nebraska, USA",https://completexterior.com/,+1 402-331-6260,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJlcHJ6zXulyLGKpr_XdZh6Hp9YL3a6pKuyAv1-V3PSzPZw2cYfHstJEdqn8UQswl2y7V57342UIWy1Q-TAqdhNsuK20iMsfwbu4xnSXyg0Yp-pa-kTuBwkuzFW0OaaWLX6lVabQ=w408-h294-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:36.026Z,,,
https://www.google.com/maps/place/The+Driveway+Company/data=!4m7!3m6!1s0x8793f3053092a61b:0xee1df5ddaff2ad4d!8m2!3d41.2078301!4d-96.0906953!16s%2Fg%2F1td_5pfz!19sChIJG6aSMAXzk4cRTa3yr931He4,The Driveway Company,4.2,118,Masonry contractor,"4942 S 114th St, Omaha, NE 68137, United States","6W55+4P Omaha, Nebraska, USA",https://www.thedrivewaycompanyofne-ia.com/,+1 402-991-2125,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8wJlXKmCEJuxHSBWCnq2ruWPWOz8qK5CMO4ZacGnCxx0zoU-XdZFUgYCHNaNcR9unL9qZt82fdqTb_wM3gFnJP_SQQ_KdAgtx-RQKnNx9blZQz1kodIRX84ch5xwX8ZMPJylq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+La+Vista,+NE+Omaha+NE/@41.1800329,-96.0620018,14z",2026-03-23T05:47:41.066Z,,,
"https://www.google.com/maps/place/BDB+Waterproofing,+Inc./data=!4m7!3m6!1s0x8793efd7b9af2b79:0x3936748bf4ba7894!8m2!3d41.2748375!4d-96.2335591!16s%2Fg%2F1td0yzpw!19sChIJeSuvudfvk4cRlHi69It0Njk","BDB Waterproofing, Inc.",4.7,57,Waterproofing service,"1714 N 203rd St, Elkhorn, NE 68022, United States","7QF8+WH Elkhorn, Omaha, NE, USA",http://bdbwaterproofing.com/,+1 402-779-3165,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNIB4lwT7HsRvAI_gjO6PoAdMqYgg8bX6LDRxv2K3NIf0c6Suj5CNJQiz0dCIcEhCVEcLJJGTn2HeQHZ12_YmRWo-XtGKEhqQ7brf9LptEEA2IHSfczvZLOknaCXJeZskk1F40hw=w481-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:47:58.050Z,,,
https://www.google.com/maps/place/Absolute+Bio-Recovery+Service/data=!4m7!3m6!1s0x8793f3abffffffff:0xb5f381c43dde7e99!8m2!3d41.2883979!4d-96.2867965!16s%2Fg%2F1tczkzxf!19sChIJ_____6vzk4cRmX7ePcSB87U,Absolute Bio-Recovery Service,5.0,1,Cleaning service,"401 Washington St, Waterloo, NE 68069, United States","7PQ7+97 Waterloo, Nebraska, USA",,+1 402-933-0077,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COuqLoiV6dAdvwGQrrxFxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.56477&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:03.202Z,,,
https://www.google.com/maps/place/Walls+2+Floors/data=!4m7!3m6!1s0x8793f000a35bce63:0xd798d23a0afc4424!8m2!3d41.2684364!4d-96.2368529!16s%2Fg%2F11twq34tfw!19sChIJY85bowDwk4cRJET8CjrSmNc,Walls 2 Floors,5.0,10,Remodeler,"20507 Nicholas Cir STE 104, Elkhorn, NE 68022, United States","7Q97+97 Elkhorn, Omaha, NE, USA",https://walls2floors.com/?utm_source=localsearch&utm_medium=directory&utm_campaign=lso,+1 402-445-8814,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozEAPXKjqPIXlO6PpITT6Cu5YWVviTTjRUtLQUHMi9c7y6LWysB1edxFtgzlxeUFmP8NaFsENGMYvnFVlZhvFa5Cyrp1k2W0HDejsWSfIS0bKmBchdmt4pkYSPscCp_3OEA9_HnzfVphCd=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:08.093Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Clevercoat+Renewable+Roofing/data=!4m7!3m6!1s0x8793ef724a2a8c9b:0xe71b182fc7b7fe6f!8m2!3d41.2703226!4d-96.2321369!16s%2Fg%2F11kb8dr6cd!19sChIJm4wqSnLvk4cRb_63xy8YG-c,Clevercoat Renewable Roofing,5.0,6,Roofing contractor,"20214 Veterans Dr Suite 400, Elkhorn, NE 68022, United States","7QC9+44 Elkhorn, Omaha, NE, USA",https://clevercoat.com/,+1 402-442-1566,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoytMS6xu8EElFqlmpwA1Jv3ADyXQM2stbIUTlIDHPipfTJfA3_vANw5Mg5_SxKDaSR0bK7j5UQytQ-18zEUiXc8H3NclhGigFu1ZA6cVtjlakByuJnwjN45SDGirBZRVAK3udovQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:12.926Z,,,
https://www.google.com/maps/place/Absolute+Quality+Deck+Staining/data=!4m7!3m6!1s0x8793eff682fab18d:0x6303da70dc364ec8!8m2!3d41.295889!4d-96.220325!16s%2Fg%2F1wnbyj2k!19sChIJjbH6gvbvk4cRyE423HDaA2M,Absolute Quality Deck Staining,4.6,18,Painter,"19403 Sahler St, Elkhorn, NE 68022, United States","7QWH+9V Elkhorn, Omaha, NE, USA",http://www.qualitydeckstaining.net/,+1 402-657-5283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QsPeyDjcNzanya6e4Af02A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.15604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:15.730Z,,,
https://www.google.com/maps/place/Allis+Demolition+LLC/data=!4m7!3m6!1s0x8793f16340e931c1:0x53b921a17c3dfb10!8m2!3d41.5008195!4d-99.680902!16s%2Fg%2F11gdghl_d3!19sChIJwTHpQGPxk4cREPs9fKEhuVM,Allis Demolition LLC,4.9,37,Demolition contractor,,,https://www.allisdemolition.com/,+1 402-301-5087,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofm0mzCYysUw-mZzNqP2CsI44aB6EkYfO59LrMN6gnL8kB_a0QKJZpC4-r22CJ03_zNY17hF0fo2ErlXKaxlMjz6PCneyHoinhVA73nyYBcMo7_VP8i8S4kysxdP4w4KjeNP4m8GAh0Y5z=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:20.667Z,,,
https://www.google.com/maps/place/Advantage+Carpet+Cleaning/data=!4m7!3m6!1s0x8793efee42892d21:0xd140e3b4c91ddc09!8m2!3d41.2868969!4d-96.2250063!16s%2Fg%2F1tf2sqpf!19sChIJIS2JQu7vk4cRCdwdybTjQNE,Advantage Carpet Cleaning,5.0,18,Carpet cleaning service,"19530 Cottonwood Cir, Elkhorn, NE 68022, United States","7QPF+QX Elkhorn, Omaha, NE, USA",http://www.advantagecarpetcleaning4u.com/,+1 402-515-6983,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernOWqNqIUYfMutZ_ub1zVuAT4mNqjTeItr4EjUaTnL-b6d8ZhLOF1ttXaW5qk7rqVAHRO76bYk6VMsprEx1Z1jF7Ewl-t8f6Nk8rAYh1kMVc7HisduuYUAWfIvyGCWHQIE-RE9=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Elkhorn,+NE+Omaha+NE/@41.2831958,-96.2368465,14z",2026-03-23T05:48:25.783Z,,,
