placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/K1+Speed/data=!4m7!3m6!1s0x809adcb96170d33f:0xfb068e0e7f97d5cb!8m2!3d38.5688753!4d-121.3376427!16s%2Fg%2F11_k25mv0!19sChIJP9NwYbncmoARy9WXfw6OBvs,K1 Speed,4.3,2722,Amusement center,"3130 Bradshaw Rd, Sacramento, CA 95827, United States","HM96+HW Sacramento, California, USA",https://k1speed.com/sacramento-location.html,+1 916-368-7223,"Open ⋅ Closes 10 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtIY0_Czz0scuTa_LJ9ceYIa1BiGRAF5REJacRJGrS1kSa6JzfpSGy9vhtN4O3KiY0ZKNpkT-ITPNPHphLMXkhA0xg1bdhmqQvl-o7w3y3-AMxs6Q51sBIAQXAHehSM9pF_aCcCg=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:26.234Z,12–10 pm,12–10 pm,12–10 pm,12–9 pm,10 am–12 am,10 am–10 pm,12–10 pm,LGBTQ+ friendly,"Chain of indoor racing centers featuring electric go-karting for all skill levels, plus food.",
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x809add117ca335bb:0xef2f44e01177b14e!8m2!3d38.5959836!4d-121.2917657!16s%2Fm%2F03nztmb!19sChIJuzWjfBHdmoARTrF3EeBEL-8,Walmart Supercenter,3.7,6228,Department store,"10655 Folsom Blvd, Rancho Cordova, CA 95670, United States","HPW5+97 Rancho Cordova, California, USA",https://www.walmart.com/store/2457-rancho-cordova-ca/?veh=seo_loc,+1 916-361-0296,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSywdLjBPiGbCRsBdPBT4KCBU42wC_iUvVIDCbXGbaBU5AZElqDnLl5_o_DCRFM1Qfh8qH9VZLYqTyI_spKBr5YMoLWR4f8n51MI9r5KjmWIpBQ4jgTbK4dZw2PTBbP6m4dgVph_YJRNRenR=w408-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:31.725Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/U-Haul+of+Rancho+Cordova/data=!4m7!3m6!1s0x809ae7e91f5d1759:0xa5f2b8677afe6739!8m2!3d38.614513!4d-121.2573!16s%2Fg%2F11nxrymw5y!19sChIJWRddH-nnmoAROWf-eme48qU,U-Haul of Rancho Cordova,4.0,170,Truck rental agency,"11351 Pyrites Way, Rancho Cordova, CA 95670, United States","JP7V+R3 Rancho Cordova, California, USA",https://www.uhaul.com/Locations/Truck-Rentals-near-Rancho-Cordova-CA-95670/706059/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=706059,+1 916-638-1700,,https://lh3.googleusercontent.com/p/AF1QipN3lfic_qJg8HmMRYldqhObLV1-qF2xAchFt67U=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:36.768Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–8 pm,7 am–7 pm,9 am–5 pm,7 am–7 pm,,,
https://www.google.com/maps/place/T-Mobile+at+Costco/data=!4m7!3m6!1s0x809add36dc00d9f5:0xf103897789dbc368!8m2!3d38.5877495!4d-121.2638532!16s%2Fg%2F11vcv0kwnl!19sChIJ9dkA3DbdmoARaMPbiXeJA_E,T-Mobile at Costco,4.0,7,Cell phone store,"11260 White Rock Rd, Rancho Cordova, CA 95742, United States","HPQP+3F Rancho Cordova, California, USA",https://www.t-mobile.com/stores/bd/t-mobile-rancho-cordova-ca-95742-2c22?utm_source=google&utm_medium=lastmile&utm_campaign=2C22,+1 916-818-8107,"Open ⋅ Closes 8:30 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8lcbnxCVKJME4J4euxJWSwYaejHMcwQogHzBH=w423-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:42.221Z,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–7 pm,9 am–6 pm,9 am–8:30 pm,LGBTQ+ friendly,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store shopping",
https://www.google.com/maps/place/Environment+Control/data=!4m7!3m6!1s0x809ae77e72644023:0xfc6704da699e279d!8m2!3d38.6201109!4d-121.2601717!16s%2Fg%2F1v44qp0f!19sChIJI0Bkcn7nmoARnSeeadoEZ_w,Environment Control,5.0,1,Janitorial service,"11344 Coloma Rd # 640, Gold River, CA 95670, United States","JPCQ+2W Gold River, California, USA",https://www.environmentcontrol.com/,+1 916-631-9578,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DxI-L6GLCz4-ULLA650F4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.61801&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:45.218Z,,,,,,,,,,
"https://www.google.com/maps/place/USPS+Employee+Parking+Area/@38.5700405,-121.5711943,17z/data=!3m1!4b1!4m6!3m5!1s0x809ad57315b1e22f:0x2f71226b0ae60997!8m2!3d38.5700405!4d-121.5711943!16s%2Fg%2F11h3fvlw34",USPS Employee Parking Area,3.0,1,Parking lot,"3770 Industrial Blvd, West Sacramento, CA 95799, United States","HCCH+2G West Sacramento, California, USA",,,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:49.947Z,,,,,,,,,,
https://www.google.com/maps/place/State+of+California+Franchise+Tax+Board/data=!4m7!3m6!1s0x809adca465715d29:0x1df6877603950ed9!8m2!3d38.566539!4d-121.346236!16s%2Fg%2F12yyghhw1!19sChIJKV1xZaTcmoAR2Q6VA3aH9h0,State of California Franchise Tax Board,1.6,189,State government office,"9646 Butterfield Way, Sacramento, CA 95827, United States","HM83+JG Sacramento, California, USA",https://www.ftb.ca.gov/,+1 800-852-5711,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMgZ-fiknR1zxAio0w1T6dOv2ZRI6v2PHCKD-zWB_NVO59_e68vKgcDiFoAglr3Xr_5ZZAlIgvdeju0mckdFEtwvt1HcKSYGJmGX8QUa3u8oahXIW8B2dBHnhsWidlhUkVnO35=w485-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:55.222Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Best+Auto+Care/data=!4m7!3m6!1s0x809adc422daf7299:0xb9c3dc086c81a9e6!8m2!3d38.610065!4d-121.328378!16s%2Fg%2F125_ztypg!19sChIJmXKvLULcmoAR5qmBbAjcw7k,Best Auto Care,4.1,51,Smog inspection station,"6000 Fair Oaks Blvd, Carmichael, CA 95608, United States","JM6C+2J Carmichael, California, USA",https://bestautocare.net/,+1 916-481-2800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqHVSMhlRuePQztMvC1IWXY6mTY068xPqCU0A=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:08:00.486Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Days+Inn+by+Wyndham+Rocklin%2FSacramento/data=!4m7!3m6!1s0x809b1f1db5c3d4f5:0x117b8bbcd446eee0!8m2!3d38.7932114!4d-121.2195738!16s%2Fg%2F1tfp_2hv!19sChIJ9dTDtR0fm4AR4O5G1LyLexE,Days Inn by Wyndham Rocklin/Sacramento,3.3,607,,"4515 Granite Dr, Rocklin, CA 95677, United States","QQVJ+75 Rocklin, California, USA",https://www.wyndhamhotels.com/days-inn/rocklin-california/days-inn-rocklin-sacramento/overview?CID=LC:iqv0j1dklijly45:4758&iata=00093796,+1 916-415-8834,,https://lh3.googleusercontent.com/p/AF1QipOzQiN7-gTd2tuBAWBMvTZOpru_ZISLIv0vkvXx=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:14.633Z,,,,,,,,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x809b1f7a8ece4ad3:0xacc8e77c9d8d8149!8m2!3d38.8001464!4d-121.2062484!16s%2Fg%2F11j8w1zb3z!19sChIJ00rOjnofm4ARSYGNnXznyKw,Chick-fil-A,4.6,783,Fast food restaurant,"4600 Sierra College Blvd, Rocklin, CA 95677, United States","RQ2V+3G Rocklin, California, USA",https://www.chick-fil-a.com/locations/ca/rocklin-station?utm_source=yext&utm_medium=link,+1 916-652-7525,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUjomp7d9d-yj4irb81LadXEkYqUxOwbyqcuquzg6TZBQXv7qiCeDwziPmtStP629ACc58NwruKyDCzwrue40A6gf-poDun68d_z5wTwFuJIQLMtvwEjLw684yzIjIBzJ8rSq3aw=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:20.149Z,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,
https://www.google.com/maps/place/Loop+Neighborhood+Market/data=!4m7!3m6!1s0x809b1ee8aecee3ed:0xec7b5fae61e10424!8m2!3d38.7992352!4d-121.2048953!16s%2Fg%2F11bwppvbdg!19sChIJ7ePOrugem4ARJAThYa5fe-w,Loop Neighborhood Market,3.2,41,Convenience store,"5500 Schriber Way, Rocklin, CA 95677, United States","QQXW+M2 Rocklin, California, USA",https://www.loopneighborhood.com/,+1 916-652-7305,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMPYrnmkONGzDqoBDctKVzuhzUj_VD4nGxcW6Q=w423-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:25.736Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x809b1f15362e28ab:0xc58d4e526da27617!8m2!3d38.8026556!4d-121.2019244!16s%2Fg%2F1ptxc69_0!19sChIJqyguNhUfm4ARF3aibVJOjcU,Walmart Supercenter,4.0,3534,Department store,"5454 Crossings Dr, Rocklin, CA 95677, United States","RQ3X+36 Rocklin, California, USA",https://www.walmart.com/store/3587-rocklin-ca/?veh=seo_loc,+1 916-783-8281,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwe9F34AS0ruX2PAkC--CxkZtnXedP5UNn_00Y1Pwgi9zcFdeaOd4VsoSi3FlZQVwwaVIAxr6XTNF94sV75iD-3xvQ0goPyvihoo6JpXhmvuIGNr8VsCfAljf7dKJUhm7GURSFsfA=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:31.037Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/24+Hour+Recreational+Storage/data=!4m7!3m6!1s0x809b21869aa4087d:0xb22998309f20e55c!8m2!3d38.826354!4d-121.310441!16s%2Fg%2F1tf163ny!19sChIJfQikmoYhm4ARXOUgnzCYKbI,24 Hour Recreational Storage,4.8,78,RV storage facility,"3500 Cincinnati Ave STE 200, Rocklin, CA 95648, United States","RMGQ+GR Rocklin, California, USA",http://www.indoorrv.com/,+1 916-434-6933,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMlpPC7WWtM-XpJwWPu3ImrEt5R5XawZOStmMuH=w408-h305-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:36.487Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Edwin%27s+Coffee+%26+Tea/data=!4m7!3m6!1s0x809b1f58ba480aad:0x7c12a31734f5ffaa!8m2!3d38.7921528!4d-121.2617861!16s%2Fg%2F1v75s4r7!19sChIJrQpIulgfm4ARqv_1NBejEnw,Edwin's Coffee & Tea,4.7,303,Coffee shop,"2600 Sunset Blvd, Rocklin, CA 95677, United States","QPRQ+V7 Rocklin, California, USA",,+1 916-632-9753,Closed ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiGl3dm9aLw23m1968cYkgGJBf2z5u4vkU2buIXjIOKgI295cZUm-swvvZjBDGMqwX3wH_ZMqtVzsWk_YO0tMCXagPvjJ2LREiAyXwj3VLZPXVzfUxP3Dcac8ljXeXnyb612n2=w426-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:41.841Z,Closed,8 am–3 pm,8 am–3 pm,8 am–2 pm,8 am–3 pm,8 am–1 pm,Closed,,"Unassuming, compact spot offering house-roasted coffee & espresso drinks, along with sweet treats. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Genesis+of+Rocklin/data=!4m7!3m6!1s0x809b1faf720a960b:0xb09e7db0bf84b24d!8m2!3d38.7952904!4d-121.2164042!16s%2Fg%2F11wfqs_k_h!19sChIJC5YKcq8fm4ARTbKEv7B9nrA,Genesis of Rocklin,3.6,51,Car dealer,"4435 Granite Dr, Rocklin, CA 95677, United States","QQWM+4C Rocklin, California, USA",https://www.genesisofrocklin.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=gbp-listing-website,+1 916-810-1600,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtnA-po84p73KLhNkbXUW28-3EgRGT4x2pIOJ0tPHBOWRLuKZrGt0Cpl-6gOE7JlJCqxOmEx5HyYyLzquY3QxcVU37UIL8vQlShWzxEm-eXoeTUzIyTI7XfMxbiNf5dUGccygGH6Qm082D=w408-h541-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:47.540Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–7 pm,9 am–8 pm,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Super-Low+Price+Auto+Glass+-+Windshield+repair+%26+Recalibration/data=!4m7!3m6!1s0x809b1f76e2a0e207:0x7614c6d0e3b71dd3!8m2!3d38.7755928!4d-121.2481072!16s%2Fg%2F1v6p4jzy!19sChIJB-Kg4nYfm4AR0x2349DGFHY,Super-Low Price Auto Glass - Windshield repair & Recalibration,4.8,331,Auto glass shop,"6355 Pacific St, Rocklin, CA 95677, United States","QQG2+6Q Rocklin, California, USA",http://www.super-lowpriceautoglass.com/,+1 916-786-6111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPUNfw7RV9qJtOlhdPV3vJQE4Qbv7VpoA0J4kLL=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:52.516Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12:30 pm,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Thunder+Valley+Casino+Resort/data=!4m7!3m6!1s0x809b231dacbe23e1:0x21ff4d12c8c0c017!8m2!3d38.8401057!4d-121.3136799!16s%2Fm%2F0cmd_b8!19sChIJ4SO-rB0jm4ARF8DAyBJN_yE,Thunder Valley Casino Resort,4.1,16616,,"1200 Athens Ave, Lincoln, CA 95648, United States","RMRP+2G Lincoln, California, USA",https://thundervalleyresort.com/,+1 916-408-7777,,https://lh3.googleusercontent.com/p/AF1QipNRPS7dQKI9ysy0mlamb-ge9JotUe3BF7gtGpOU=w421-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:08:55.705Z,,,,,,,,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x809b2194a7e32c0b:0x6eda9c82a4b79a1!8m2!3d38.7850669!4d-121.2860627!16s%2Fg%2F1tq4rbd_!19sChIJCyzjp5Qhm4ARoXlLKsip7QY,Chick-fil-A,4.6,2976,Fast food restaurant,"912 Pleasant Grove Blvd, Roseville, CA 95678, United States","QPP7+2H Roseville, California, USA",https://www.chick-fil-a.com/locations/ca/pleasant-grove?utm_source=yext&utm_medium=link,+1 916-773-5558,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9mm9cSWDMkbmkE45c2seUqGKezKUm3fMo0kMXAM_JpzTWJ97tSTmxQQYBBXL5bscHlTrIvGMFyzJ1N8z29JPBXKF-TYvFMQD2TpNnDBPWK-qPHaGUGaNctalg5AVbVqUqyCGF=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:09:01.107Z,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,
https://www.google.com/maps/place/The+Cheesecake+Factory/data=!4m7!3m6!1s0x809b21d449fc4d8b:0x2af767fadc1059d6!8m2!3d38.773032!4d-121.2685074!16s%2Fg%2F1tcx1scd!19sChIJi038SdQhm4AR1lkQ3Ppn9yo,The Cheesecake Factory,4.3,3463,Restaurant,"1127 Galleria Blvd, Roseville, CA 95678, United States","QPFJ+6H Roseville, California, USA",https://locations.thecheesecakefactory.com/ca/roseville-140.html?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,+1 916-781-3399,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydVXotluuwCwmM0UWnO-JSDlrZ-iN6vk3hAB0I05T-WiYJ-lljmD8RWJ6FR_kxNyvF6Vy_ZX9e1JfUQ6rpUMWpI3oXUyRcdKGCS-WteAkX07lupq4ey9hkGWyrB2YBrmemIu1pkQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocklin+Sacramento+CA/@38.7907339,-121.2357828,14z",2025-10-28T19:09:06.889Z,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–11 pm,11 am–11 pm,10 am–10 pm,11 am–10 pm,,American chain restaurant offering sizable portions from a vast menu including signature cheesecake · Dine-in · Kerbside pickup · No-contact delivery,
https://www.google.com/maps/place/Arden+Town+Shopping+Center/data=!4m7!3m6!1s0x809adb0c0fc4ff0f:0x29639a43726f250a!8m2!3d38.5748509!4d-121.3823662!16s%2Fg%2F1tdmkr3r!19sChIJD__EDwzbmoARCiVvckOaYyk,Arden Town Shopping Center,4.2,889,Shopping mall,"La Sierra Dr, Sacramento, CA 95864, United States","HJF9+W3 Sacramento, California, USA",https://ardenjd.wixsite.com/ardentownshoppingcen,,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGEYUj-2KeZfXpWdnwmky9rBXI6Mz3MUwFwx6PVl54fclx64z3L8olGMviwd96PnK9PeABqunINFVu7-FID6xYDHbYm3kgbrWDe3H8oJA5LoXLhm1S0IKbFiaugcwhU2MxMhEc=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:23.338Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,
https://www.google.com/maps/place/StorQuest+Express+Self+Service+Storage/data=!4m7!3m6!1s0x809ada23619b24ab:0x3825f9a9e7eb62c7!8m2!3d38.599306!4d-121.4177576!16s%2Fg%2F1vsprrmr!19sChIJqySbYSPamoARx2Lr56n5JTg,StorQuest Express Self Service Storage,4.7,219,Self-storage facility,"2060 Wyda Way, Sacramento, CA 95825, United States","HHXJ+PV Sacramento, California, USA",https://www.storquest.com/self-storage/ca/sacramento/1093/?utm_source=GBP&utm_medium=organic,+1 916-822-7227,,https://lh3.googleusercontent.com/p/AF1QipNE5aMH3x3j3L5SYg9C92YGj-HXVXcmwCThO_a7=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:28.648Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,,,
https://www.google.com/maps/place/The+Container+Store/data=!4m7!3m6!1s0x809ada3c8a507f09:0x84c27e0b61ecda67!8m2!3d38.5956588!4d-121.4180841!16s%2Fg%2F1tl4d8qr!19sChIJCX9QijzamoARZ9rsYQt-woQ,The Container Store,4.2,707,Home goods store,"2030 Arden Way, Sacramento, CA 95825, United States","HHWJ+7Q Sacramento, California, USA",https://www.containerstore.com/stores/ca/sacramento/2030-arden-way?cid=ns:maps:google:main-store:90-SAC,+1 916-246-5130,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_Hn4C0Kg5pIVIs8FBaQWLwkVKe0NQGmnBDnGDJ-7iXhEXb0nfrgZGU3cGdbRc11KIh2w_tiZ3SGpR0zgh4_i01mh_Ze1EGGKJ_JOo3PQIh1nbOoupRiJnkH6RjpT5DewGZE0HlA=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:33.900Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,10 am–7 pm,LGBTQ+ friendly,"Chain retailer specializing in storage & organization supplies, including closet & shelving systems. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x809ada2356fa2cd5:0xd257c6a241cc5bb6!8m2!3d38.5987882!4d-121.4174906!16s%2Fg%2F1tmy598b!19sChIJ1Sz6ViPamoARtlvMQaLGV9I,Chick-fil-A,4.4,3933,Fast food restaurant,"2101 Alta Arden Expy, Sacramento, CA 95825, United States","HHXM+G2 Sacramento, California, USA",https://www.chick-fil-a.com/locations/ca/arden-fair?utm_source=yext&utm_medium=link,+1 916-922-2814,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfCwQdEcysDTjOCBRvZl5NqD3_0XrhLA_63Dcal0mF4bTn04L2tEs2zlEVJJfOHUOt5cRI5wOIeIkpVp7KwV1F3QeMfqDw0E30TwHk2FiSDWXhJ62kEv_2dWkdlxN1pNEnBIIjcZ7XA4c=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:39.578Z,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,Closed,6:30 am–9 pm,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · No-contact delivery,
https://www.google.com/maps/place/The+Luxe/data=!4m7!3m6!1s0x809ada4b832120fb:0x37315183761ca706!8m2!3d38.5893234!4d-121.4028691!16s%2Fg%2F1td7zbd9!19sChIJ-yAhg0vamoARBqccdoNRMTc,The Luxe,3.2,127,Apartment rental agency,"2501 Hurley Way, Sacramento, CA 95825, United States","HHQW+PV Sacramento, California, USA",https://www.theluxeapthomes.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 916-831-7844,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPY8Sr847SFdA5TnIlONPeViQna6toe6WcCwdk9=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:44.883Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–4 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Mobile+outfitters/data=!4m7!3m6!1s0x809ada1e99fe3ba5:0xa580c4b0b1386817!8m2!3d38.6015161!4d-121.4277314!16s%2Fg%2F1263_rxxv!19sChIJpTv-mR7amoARF2g4sbDEgKU,Mobile outfitters,4.8,161,Cell phone accessory store,"1689 Arden Way, Sacramento, CA 95815, United States","JH2C+JW Sacramento, California, USA",http://www.moutfitters.com/,+1 916-918-6665,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNT3Q2CSypxq9VqUtDwlapywN7zR2r4_7ThdupS=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:50.635Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–7 pm,10 am–8 pm,,,
