placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,sunday,monday,tuesday,wednesday,thursday,friday,saturday,attributes,error
https://www.google.com/maps/place/Work+Novant+Health+Betty+H.+Cameron+Women%27s+%26+Children%27s+Hospital/data=!4m7!3m6!1s0x89a9f58f23740557:0xe582742f041e6829!8m2!3d34.2063315!4d-77.9227566!16s%2Fg%2F11b67rj7q8!19sChIJVwV0I4_1qYkRKWgeBC90guU,Work Novant Health Betty H. Cameron Women's & Children's Hospital,4.1,140,Children's hospital,"2131 S 17th St, Wilmington, NC 28401, United States","634G+GV Wilmington, North Carolina, USA",https://www.novanthealth.org/locations/medical-centers/betty-h-cameron-womens--childrens-hospital/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MC-20,+1 910-667-7360,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphG6dLBZHLckIJdWqvJovG4isRv4ZnG3TGq3e1s6Gke-hhXEpc9cKFj2jWdSq1yYKa04sqCuX-W1QmcA3Cun0ORXs3C9fQEiqMZIZ7Aio3GZCTKeC_knjGol-U0l4TIVO8hC0A=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bellville+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-29T00:01:34.918Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Novant+Health+Nunnelee+Pediatric+Multispecialty+Care+-+Autumn+Hall/data=!4m7!3m6!1s0x89a9f58f23740557:0x595be0534af374f7!8m2!3d34.2372626!4d-77.8500638!16s%2Fg%2F1td_zgh1!19sChIJVwV0I4_1qYkR93TzSlPgW1k,Novant Health Nunnelee Pediatric Multispecialty Care - Autumn Hall,3.9,80,Medical Center,"510 Carolina Bay Dr Suite 200, Wilmington, NC 28403, United States","64PX+WX Wilmington, North Carolina, USA",https://www.novanthealth.org/locations/clinics/nunnelee-pediatric-multispecialty-care-autumn-hall/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-738,+1 910-662-8888,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQ37z6sSb189deNxPJh3yE_rSVgJ79MMRBb9ecERydT53JsxIxTb0PxNTHWUf2-kGgnNN-EhmHXNP0c5ioZ5v4bEnzKMWUdtzN4gSLwdWKvyUsXpCEsAWOxO6u_qQpAVhKzWQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bellville+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-29T00:01:39.984Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Coastline+Wellness/data=!4m7!3m6!1s0x89aa19b91baaa759:0xa1a66465df156de8!8m2!3d34.2189336!4d-78.021167!16s%2Fg%2F11y4996gjt!19sChIJWaeqG7kZqokR6G0V32VkpqE,Coastline Wellness,5.0,16,Mental health service,"1003 Olde Waterford Way #1c, Leland, NC 28451, United States","6X9H+HG Leland, North Carolina, USA",https://www.coastlinewellnessnc.com/,+1 910-834-2240,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWvGwsggOENa9RdY8R6AlklyRcZ6Ctp8eJtY1X=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:01:59.698Z,Identifies as veteran-owned,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Novant+Health+Cancer+Institute+-+Brunswick+Forest+%28Oncology%2FHematology%29/data=!4m7!3m6!1s0x89aa1932ea52e6d1:0x9ce1638c4e555994!8m2!3d34.1986799!4d-78.0466172!16s%2Fg%2F11b6f0b196!19sChIJ0eZS6jIZqokRlFlVToxj4Zw,Novant Health Cancer Institute - Brunswick Forest (Oncology/Hematology),4.8,30,Oncologist,"1333 S Dickinson Dr Suite 200, Leland, NC 28451, United States","5XX3+F9 Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/cancer-institute-brunswick-forest/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-700,+1 910-667-3000,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PYQAL285OXJKqBE1tkCXRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.64227&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:04.762Z,,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,
https://www.google.com/maps/place/Wilmington+Health+Today%27s+Care+-+Leland/data=!4m7!3m6!1s0x89aa19fa47d1b98f:0xc0ea1c0704fea1f0!8m2!3d34.2121844!4d-78.0271103!16s%2Fg%2F11fhvnqj1g!19sChIJj7nRR_oZqokR8KH-BAcc6sA,Wilmington Health Today's Care - Leland,4.4,117,Urgent care center,"9101 Ocean Hwy E, Leland, NC 28451, United States","6X6F+V5 Leland, North Carolina, USA",https://www.wilmingtonhealth.com/wait-times/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-343-5464,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipON1a2auvWUOHVuUmMugRaYvX45nckPxu-dCD3O=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:10.055Z,,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–3 pm,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/Wilmington+Health+Internal+Medicine+-+Leland/data=!4m7!3m6!1s0x89aa195ed320e873:0xb3f16213d5be9f19!8m2!3d34.2122465!4d-78.0273063!16s%2Fg%2F11gy633x2b!19sChIJc-gg014ZqokRGZ--1RNi8bM,Wilmington Health Internal Medicine - Leland,4.8,149,Medical clinic,"9101 Ocean Hwy E, Leland, NC 28451, United States","6X6F+V3 Leland, North Carolina, USA",https://www.wilmingtonhealth.com/specialties/internal-medicine/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-371-0404,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDmMHTZ-cEahs2ANwfXc8C-qsyDkhA3jTN8IMt=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:15.093Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Wilmington+Health+Family+Medicine+-+Leland/data=!4m7!3m6!1s0x89aa1968543c2c89:0xa60f2ad5a7f5365!8m2!3d34.2122199!4d-78.0272849!16s%2Fg%2F1v29cx0t!19sChIJiSw8VGgZqokRZVN_Wq3yYAo,Wilmington Health Family Medicine - Leland,4.3,410,Medical clinic,"9101 Ocean Hwy E, Leland, NC 28451, United States","6X6F+V3 Leland, North Carolina, USA",https://www.wilmingtonhealth.com/specialties/family-medicine/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-371-0404,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDhJ1Q4cpGz3GpI8IWg49MKmZEb6Q6-t5706Y6=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:20.323Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Carolina+Dunes+Behavioral+Health/data=!4m7!3m6!1s0x89aa19bcc2d02aed:0xcad3ddd5da316e24!8m2!3d34.2609562!4d-78.063633!16s%2Fg%2F11fmdxtbs4!19sChIJ7SrQwrwZqokRJG4x2tXd08o,Carolina Dunes Behavioral Health,2.6,99,Mental health clinic,"2050 Mercantile Dr NE, Leland, NC 28451, United States","7W6P+9G Leland, North Carolina, USA",https://carolinadunesbh.com/?utm_source=gmblisting&utm_medium=organic&utm_campaign=webbutton,+1 910-668-4540,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPPmqwjiFYW5ShQ9U59apgMLKGTqvDXLDQB9plG=w408-h276-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:25.368Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/IR+Centers+Wilmington,+NC/data=!4m7!3m6!1s0x89aa1967af8ce0b5:0x488e88bf22399ed3!8m2!3d34.2009839!4d-78.0496815!16s%2Fg%2F11w9k9prpg!19sChIJteCMr2cZqokR0545Ir-Ijkg","IR Centers Wilmington, NC",5.0,2,Medical Center,"1176 East Cutlar Crossing suite c, Leland, NC 28451, United States","6X22+94 Leland, North Carolina, USA",https://www.ircenters.com/,+1 919-741-4435,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPu53Wa81DwEVXes996LXHyEq-SnhKtm-IHe2rr=w420-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:30.176Z,,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,,
https://www.google.com/maps/place/Scarless+Vein+Care+by+Dr.+Kamran+-+Leland/data=!4m7!3m6!1s0x89aa1f4c00f6afc1:0x42fc22051006930a!8m2!3d34.2167031!4d-78.0210357!16s%2Fg%2F11hfn9tqpk!19sChIJwa_2AEwfqokRCpMGEAUi_EI,Scarless Vein Care by Dr. Kamran - Leland,5.0,95,Medical clinic,"509 Olde Waterford Way 103 B, Leland, NC 28451, United States","6X8H+MH Leland, North Carolina, USA",https://scarlessveincare.com/,+1 910-726-3737,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzmoEs7n-iyWd-GLWRaqRLbErdKUCJIM0LdDjvzJbmzs0_171U_ecunX1G0GndUE6h4oja6rfinqX10xISbrkqFB1ejrQBPaGjmQo75KDtcKaQvywc6pRhPP_WDx9xKt6Am8qn=w408-h240-k-no-pi-0-ya119.990005-ro-0-fo100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:35.093Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,,
https://www.google.com/maps/place/EmergeOrtho+-+Leland+-+Brunswick+Forest/data=!4m7!3m6!1s0x89aa1958a4eaeb97:0x3ace1d95f50d6e7c!8m2!3d34.2011788!4d-78.0490584!16s%2Fg%2F11h4vvfgqm!19sChIJl-vqpFgZqokRfG4N9ZUdzjo,EmergeOrtho - Leland - Brunswick Forest,4.9,4814,Orthopedic clinic,"1168 East Cutlar Crossing, Leland, NC 28451, United States","6X22+F9 Leland, North Carolina, USA",https://emergeortho.com/locations/leland-brunswick-forest/?region=coastal-region,+1 910-332-3800,"Open ⋅ Closes 12 am

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPvfe2x4Nj-JB3K1y-vMrbXSDHZwxB9uDg0KHVg=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:40.238Z,LGBTQ+ friendly,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,,
https://www.google.com/maps/place/Novant+Health+Oceanside+Family+Medicine+-+Leland/data=!4m7!3m6!1s0x89aa1932ec0f65f1:0xe3965b1c798c5511!8m2!3d34.2162851!4d-78.0200509!16s%2Fg%2F11btxc9xfn!19sChIJ8WUP7DIZqokREVWMeRxbluM,Novant Health Oceanside Family Medicine - Leland,4.6,192,Medical clinic,"501 Olde Waterford Way, Leland, NC 28451, United States","6X8H+GX Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/oceanside-family-medicine-leland/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-222,+1 910-408-1130,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ojh77u3jURqIlu2jH4vZ4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.1719&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:45.472Z,,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,
https://www.google.com/maps/place/Coastal+Direct+Health+%26+Wellness/data=!4m7!3m6!1s0x89aa19d9d4b3fcef:0x482b71e080655ab4!8m2!3d34.2115136!4d-78.0300178!16s%2Fg%2F11h081kb9s!19sChIJ7_yz1NkZqokRtFplgOBxK0g,Coastal Direct Health & Wellness,5.0,6,Medical clinic,"1022 Grandiflora Dr #120, Leland, NC 28451, United States","6X69+JX Leland, North Carolina, USA",http://www.coastalwellnessnc.com/,+1 910-541-5987,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMVYeq5uDLAUwmgIrYWhaoF7cCbho_vBy8r3ibj=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:50.522Z,,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8 am–12 pm,Closed,,
https://www.google.com/maps/place/Novant+Health+New+Hanover+Primary+Care+-+Brunswick+Forest/data=!4m7!3m6!1s0x89aa1968543c2c89:0xa3dedc5c23d421c3!8m2!3d34.1986308!4d-78.0465592!16s%2Fg%2F1td9fmdt!19sChIJiSw8VGgZqokRwyHUI1zc3qM,Novant Health New Hanover Primary Care - Brunswick Forest,4.8,312,Medical group,"1333 S Dickinson Dr Suites 140, 220, Leland, NC 28451, United States","5XX3+F9 Leland, North Carolina, USA",https://www.novanthealth.org/locations/clinics/new-hanover-primary-care-brunswick-forest/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-734,+1 910-662-6000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWI7yxfRRoI40T4IyCjkGWP2FPpOBVcnhvM9fVNS20g_2xCBhvjG8V1-fV-EFvHhVf63z6MUvrDL3hdsABGzKWgjyvfgCbmjGqvFcj9De3klsCRWq6Nu-s0AeZBg-m5WXMXjZF=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:02:55.615Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Coastline+Therapy+Group/data=!4m7!3m6!1s0x89aa193248984c7f:0x2e1aa30455c672b6!8m2!3d34.219288!4d-78.021026!16s%2Fg%2F11vbl_2vtw!19sChIJf0yYSDIZqokRtnLGVQSjGi4,Coastline Therapy Group,5.0,13,Speech pathologist,"1007 Olde Waterford Way, Leland, NC 28451, United States","6X9H+PH Leland, North Carolina, USA",https://coastlinetherapygroup.com/,+1 980-255-3225,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ji_BZJh8Sz5IwnPxtt8Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.12085&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:00.665Z,,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,,
https://www.google.com/maps/place/Intracoastal+Dermatology+and+Skin+Surgery/data=!4m7!3m6!1s0x62a1a68a77da63cb:0xb7d9750f3ed49d98!8m2!3d34.2167209!4d-78.0211639!16s%2Fg%2F11w1kd3v7r!19sChIJy2Pad4qmoWIRmJ3UPg912bc,Intracoastal Dermatology and Skin Surgery,4.9,168,Dermatologist,"509 Olde Waterford Way STE 103, Leland, NC 28451, United States","6X8H+MG Leland, North Carolina, USA",https://intracoastal-dermatology.com/,+1 910-631-0301,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEmlSx_ZC1YXQtwOM_UCMCbHC74DhnlwQGscU4=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:05.926Z,LGBTQ+ friendly,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/EmergeOrtho+-+Leland+-+Brunswick+Forest+-+MRI/data=!4m7!3m6!1s0x89aa19d5b82c657b:0xdcde05210e8de9d!8m2!3d34.2011776!4d-78.049071!16s%2Fg%2F11y4tmwn36!19sChIJe2UsuNUZqokRnd7oEFLgzQ0,EmergeOrtho - Leland - Brunswick Forest - MRI,4.6,210,MRI center,"1168 East Cutlar Crossing #102, Leland, NC 28451, United States","6X22+F9 Leland, North Carolina, USA",https://emergeortho.com/locations/leland-brunswick-forest-mri/?region=coastal-region,+1 910-769-9630,"Closed ⋅ Opens 7 am Wed

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM_GjSXpxqHhVcwV2UrupuXDfRlbUcUI-fSRF8M=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:11.050Z,,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/EmergeOrtho+Leland-Brunswick+Forest+%7C+Physical+Therapy/data=!4m7!3m6!1s0x89aa19136be2a079:0x5bf5d6e1fd39ca6d!8m2!3d34.2012488!4d-78.0490918!16s%2Fg%2F11xfhjb8yl!19sChIJeaDiaxMZqokRbco5_eHW9Vs,EmergeOrtho Leland-Brunswick Forest | Physical Therapy,4.9,248,Physical therapy clinic,"1168 East Cutlar Crossing #302, Leland, NC 28451, United States","6X22+F9 Leland, North Carolina, USA",https://emergeortho.com/locations/leland-brunswick-forest-physical-therapy/?region=coastal-region,+1 910-332-3828,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jwqzc2GuHq_1FJ2rwFB7OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.94446&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:16.066Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,,
https://www.google.com/maps/place/FastMed+Urgent+Care/data=!4m7!3m6!1s0x89aa1f22438707ff:0x787244c4f510c334!8m2!3d34.2342314!4d-77.9985107!16s%2Fg%2F11c3q4ryws!19sChIJ_weHQyIfqokRNMMQ9cREcng,FastMed Urgent Care,4.3,1359,Urgent care center,"202 Village Rd NE, Leland, NC 28451, United States","62M2+MH Leland, North Carolina, USA",https://www.fastmed.com/urgent-care-centers/leland-nc-walk-in-clinic,+1 910-782-3600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMiOAVkxKcBHJnkr_quNh1hHR0TDd1O19WfDgG-=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:21.220Z,,8 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,,
"https://www.google.com/maps/place/Jason+Roy,+FNP/data=!4m7!3m6!1s0x89aa19b0025a1e99:0xf5d70c0ecaa54126!8m2!3d34.2164679!4d-78.0201161!16s%2Fg%2F11wnv5tz9w!19sChIJmR5aArAZqokRJkGlyg4M1_U","Jason Roy, FNP",4.9,28,Urgent care center,"501 Olde Waterford Way, Leland, NC 28451, United States","6X8H+HX Leland, North Carolina, USA",https://www.novanthealth.org/pf/providers/1497347314?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1497347314,+1 910-408-1130,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g-XjLJkNH5KfupFzGq1lKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.32394&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:26.401Z,,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,
https://www.google.com/maps/place/EmergeOrtho+-+Leland+-+Orthopedic+Urgent+Care/data=!4m7!3m6!1s0x89aa193c07dfc7f3:0x42a3dbd487950e2f!8m2!3d34.2011722!4d-78.0490765!16s%2Fg%2F11vwzstxdk!19sChIJ88ffBzwZqokRLw6Vh9Tbo0I,EmergeOrtho - Leland - Orthopedic Urgent Care,4.7,292,Orthopedic clinic,"1168 East Cutlar Crossing 2nd Floor, Leland, NC 28451, United States","6X22+F9 Leland, North Carolina, USA",https://emergeortho.com/locations/leland-orthopedic-urgent-care/?region=coastal-region,+1 910-332-3800,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jwqzc2GuHq_1FJ2rwFB7OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.08865&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:31.574Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,,
https://www.google.com/maps/place/Impressions+Aesthetics+and+Laser/data=!4m7!3m6!1s0x89aa1968383a0fe3:0x20b6525710e100b2!8m2!3d34.2109724!4d-78.0259457!16s%2Fg%2F11ltdr0514!19sChIJ4w86OGgZqokRsgDhEFdStiA,Impressions Aesthetics and Laser,5.0,20,Medical spa,"1107 New Pointe Blvd Suite 20 B, Leland, NC 28451, United States","6X6F+9J Leland, North Carolina, USA",https://impressionsaestheticsandlaser.com/,+1 910-899-2944,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMTs3dso3rHZRiRq7Z1DIrFmRtPZ4IDQwYrWuw=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:36.613Z,Identifies as women-owned,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,Closed,,
https://www.google.com/maps/place/Biosymmetry+Wilmington-Leland/data=!4m7!3m6!1s0x89aa19e94ac5e4bd:0x7f5b645feda23c62!8m2!3d34.21678!4d-78.02126!16s%2Fg%2F11lmkhpqd_!19sChIJveTFSukZqokRYjyi7V9kW38,Biosymmetry Wilmington-Leland,5.0,8,Weight loss service,"509 Olde Waterford Way #302, Leland, NC 28451, United States","6X8H+PF Leland, North Carolina, USA",https://biosymmetrywilmington.com/?utm_source=google&utm_medium=gbp&utm_campaign=leland,+1 910-769-0104,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMTPmYgx6Dfr1gfFDzNmoF2oEobh-ex5RbFHxtB=w408-h264-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:41.598Z,,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/BeYou+Electrology,+LLC/data=!4m7!3m6!1s0x89aa19f61a469545:0xdc76a583dbc27cb3!8m2!3d34.207341!4d-78.0539374!16s%2Fg%2F11fkqbvzxk!19sChIJRZVGGvYZqokRs3zC24Oldtw","BeYou Electrology, LLC",5.0,30,Electrolysis hair removal service,"373 Southbend Ct NE, Leland, NC 28451, United States","6W4W+WC Leland, North Carolina, USA",https://beyouelectrology.com/,+1 910-239-2968,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNjWvHub4Qvd-1scnEORdq37OSDtDx1d5iCxLlV=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:46.915Z,,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,9 am–2 pm,,
"https://www.google.com/maps/place/Joanne+Allen,+MD/data=!4m7!3m6!1s0x89aa19b98b84c9f3:0x8a55d62ea16fafdb!8m2!3d34.2011268!4d-78.0487121!16s%2Fg%2F11j121n1zv!19sChIJ88mEi7kZqokR269voS7WVYo","Joanne Allen, MD",4.7,90,Pain management physician,"1168 East Cutlar Crossing, Leland, NC 28451, United States","6X22+FG Leland, North Carolina, USA","https://emergeortho.com/providers/joanne-b-allen-md?utm_source=GMBSocialClimb&utm_medium=JoanneAllen,MD",+1 910-332-3800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsI8CfnizspjN_-QrM4SPcpg3xIwWEgMYy4S9C=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:52.130Z,LGBTQ+ friendly,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/UpCurrent+Physical+Therapy+%26+Wellness/data=!4m7!3m6!1s0x89aa1f018b4abc8f:0x3d24b0c37cd0155b!8m2!3d34.23721!4d-78.00266!16s%2Fg%2F11vrhbymn1!19sChIJj7xKiwEfqokRWxXQfMOwJD0,UpCurrent Physical Therapy & Wellness,5.0,85,Physical therapy clinic,"324 Village Rd NE F, Leland, NC 28451, United States","6XPW+VW Leland, North Carolina, USA",https://www.upcurrentpt.com/,+1 910-310-0268,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGE6jHy1_hlFCXuJrgGRPU-SsQaJuXjDVBxU3YyK8Aev3Kzr3dUrAXGztkfBEdsZ6kObmrCWWtqlzXZt12m6tt14D7hP4Tt8hJzkTnXkTXaJW92JiuCgubtpoFAG6sIuITXbR9MQ=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2025-09-29T00:03:57.127Z,,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,,
