placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Courtyard+by+Marriott+Greenville+Haywood+Mall/data=!4m7!3m6!1s0x88582eeee5848947:0x7a01fceab8448c5!8m2!3d34.8540018!4d-82.3310445!16s%2Fm%2F0zn97cm!19sChIJR4mE5e4uWIgRxUiEq84foAc,Courtyard by Marriott Greenville Haywood Mall,4.2,680,,"70 Orchard Park Dr, Greenville, SC 29615, United States","VM39+JH Greenville, South Carolina, USA",https://www.marriott.com/en-us/hotels/gspch-courtyard-greenville-haywood-mall/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 864-234-0300,,,https://lh3.googleusercontent.com/p/AF1QipMT3V9iS-gRuy5c96IlI2YCZfR-VgtdLYlMB7VA=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",2025-11-07T23:34:20.715Z,,,
https://www.google.com/maps/place/Star+Automotive/data=!4m7!3m6!1s0x88582dd481a879f7:0xb75220c3cf54b896!8m2!3d34.8879359!4d-82.3961829!16s%2Fg%2F1th0nm72!19sChIJ93mogdQtWIgRlrhUz8MgUrc,Star Automotive,4.6,101,Auto repair shop,"3102 N Pleasantburg Dr, Greenville, SC 29609, United States","VJQ3+5G Greenville, South Carolina, USA",,+1 864-244-1207,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwaPBmdxJ9EkH1iM-83p4gV34e7GT2ZClNsMTUF0Yx0JT1BL3Oi9TTi1UNbjRlQ5Y3UBZF8_PqJbd4JEdJwzHiqwLhxmHgRzaxa-tm_j9gBnJVMgygXLsnzUOyjUnX-AO05p39_2A=w552-h240-k-no,true,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",2025-11-07T23:34:25.100Z,,,
"https://www.google.com/maps/place/Madam+Construction/@34.8723968,-82.3239295,17z/data=!3m1!4b1!4m6!3m5!1s0x88582e97e6e3ffff:0x5ac988de00a333f0!8m2!3d34.8723968!4d-82.3239295!16s%2Fg%2F11sghq31ck",Madam Construction,5.0,1,Contractor,"3900 E North St, Greenville, SC 29615, United States","VMCG+XC Greenville, South Carolina, USA",https://madamconstruction.com/contact-us,+1 864-908-5297,,,,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",2025-11-07T23:34:34.823Z,,,
https://www.google.com/maps/place/Kevin+Whitaker+Collision+Center/data=!4m7!3m6!1s0x88582efff29a76bf:0xbd60820b124bb743!8m2!3d34.8432105!4d-82.3445489!16s%2Fg%2F1ptxt7904!19sChIJv3aa8v8uWIgRQ7dLEguCYL0,Kevin Whitaker Collision Center,4.3,86,Auto body shop,"600 Airport Rd, Greenville, SC 29607, United States","RMV4+75 Greenville, South Carolina, USA",http://www.kevinwhitakercollision.com/,+1 864-233-5757,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN30_PFzS5NEr_s5SnfljqCOmO0Bsy53RlxU4sj=w425-h240-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8:30 am–7 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",2025-11-07T23:34:41.886Z,,,
https://www.google.com/maps/place/BeeFree+Home+Maintenance/data=!4m7!3m6!1s0x88582eef32164553:0x909a258d5adedf85!8m2!3d34.8539456!4d-82.3291945!16s%2Fg%2F11v0by4cvd!19sChIJU0UWMu8uWIgRhd_eWo0lmpA,BeeFree Home Maintenance,,,Contractor,"100 Orchard Park Dr, Greenville, SC 29616, United States","VM3C+H8 Greenville, South Carolina, USA",,+1 864-265-7141,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QELy1OiVBjSJUhWOuH7dfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.19489&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Wade+Hampton+Greenville+SC/@34.8696364,-82.3749512,14z",2025-11-07T23:34:44.489Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Simpsonville+Greenville+SC/@34.7370639,-82.2542834,14z",2025-11-07T23:34:53.555Z,,No new results found,
https://www.google.com/maps/place/Mcleskey-todd+True+Value/data=!4m7!3m6!1s0x8858332520dba957:0x29a96fe7738b8c90!8m2!3d34.9733276!4d-82.4269451!16s%2Fg%2F1tg5ctrx!19sChIJV6nbICUzWIgRkIyLc-dvqSk,Mcleskey-todd True Value,4.6,179,Hardware store,"148 Walnut Ln Ste K Ste. F, Travelers Rest, SC 29690, United States","XHFF+86 Travelers Rest, South Carolina, USA",https://stores.truevalue.com/sc/travelers-rest/5739,+1 864-834-4856,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIlF1Fe8Bq-BTGLuvEDme7ko7qh5Rrse-DAoZea1jc1Q6nY6SRr___os1nBucuyQg3WM7l1kqMK2VMgOoaVJBMZbzEF1ZpD_rgqqBlWpC6OQ0hyyweWVxFmQ0c3yapDiCWxja0=w408-h306-k-no,true,8 am–7 pm,8 am–6 pm,12–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:14.636Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Carolina+Ace/data=!4m7!3m6!1s0x8858331bd9ca0beb:0xf63dbddcd94d0d9f!8m2!3d34.9657135!4d-82.4333496!16s%2Fg%2F11sb3t1tk7!19sChIJ6wvK2RszWIgRnw1N2dy9PfY,Carolina Ace,4.6,139,Hardware store,"6520 State Park Rd, Travelers Rest, SC 29690, United States","XH88+7M Travelers Rest, South Carolina, USA",http://www.acehardware.com/store-details/18059?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18059,+1 864-610-0224,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMyZh1nJFJ1j3_BvnMa-aeGRIquLx8LBYOpL9fI=w408-h270-k-no,true,8 am–8 pm,8 am–8 pm,10 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:19.494Z,· In-store pick-up,,
https://www.google.com/maps/place/Travelers+Rest+Auto+Repair/data=!4m7!3m6!1s0x8858333a9aa0d353:0xbb34be15b9121e51!8m2!3d34.9682064!4d-82.4447393!16s%2Fg%2F11b5wm484k!19sChIJU9OgmjozWIgRUR4SuRW-NLs,Travelers Rest Auto Repair,4.9,173,Auto repair shop,"25 N Main St, Travelers Rest, SC 29690, United States","XH94+74 Travelers Rest, South Carolina, USA",http://trrepair.com/,+1 864-610-2394,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPxXdWkiwNZzGKWFInBam54TqEcqA1rG9nRO9wt=w408-h271-k-no,true,"8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:23.978Z,,,
https://www.google.com/maps/place/Northman+Exterior+Cleaning/data=!4m7!3m6!1s0xa10b784a594e87c1:0xc463ea4426fc5e5c!8m2!3d34.9610662!4d-82.4527351!16s%2Fg%2F11k43tb65q!19sChIJwYdOWUp4C6ERXF78JkTqY8Q,Northman Exterior Cleaning,5.0,118,Pressure washing service,"8 Watson Rd, Travelers Rest, SC 29690, United States","XG6W+CW Travelers Rest, South Carolina, USA",https://northmancleaning.com/,+1 864-710-9381,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOCee-WdkE6jIILBmnru2svL1QHNlDvGhqCLne4EFCF6dZr2eB6RgROACxpThfdyeehLgoj7xIqUlVmqStSGQwWlix2vb8HL-nX8AOz6S46bNfNSU5M0ci2eoPWO3tI_60b07o=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:28.707Z,,,
https://www.google.com/maps/place/Surfus+Moving+Pros/data=!4m7!3m6!1s0x885833763220025f:0xafedae312de3e37f!8m2!3d34.9740685!4d-82.456405!16s%2Fg%2F11s9c5qsvy!19sChIJXwIgMnYzWIgRf-PjLTGu7a8,Surfus Moving Pros,5.0,109,Moving company,"18 Maple Ln, Travelers Rest, SC 29690, United States","XGFV+JC Travelers Rest, South Carolina, USA",https://www.surfusmovingpros.com/,+1 864-565-6232,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipMki4mjZoisw9KN6B_0VWkobiC_GGs9LqEM7G1F=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:33.358Z,,,
https://www.google.com/maps/place/Ebanks+Construction+and+Remodeling+LLC/data=!4m7!3m6!1s0x8859cd9a0e2e4daf:0x6e1e5364d0ece4e1!8m2!3d35.0034983!4d-82.4572233!16s%2Fg%2F11h3q0l78_!19sChIJr00uDprNWYgR4eTs0GRTHm4,Ebanks Construction and Remodeling LLC,4.3,16,Contractor,"9 Melodyaire Ct, Travelers Rest, SC 29690, United States","2G3V+94 Travelers Rest, South Carolina, USA",,+1 864-395-8967,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNPmLZmvp1n395AZS34Sw7kXYncaquYwBttn4Mz=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:37.769Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x8859eded6eddf78b:0x2bf66d7016280584!8m2!3d35.425752!4d-82.4746274!16s%2Fg%2F11h0b1v7b4!19sChIJi_fdbu3tWYgRhAUoFnBt9is,Precision Garage Door Service,4.8,412,Garage door supplier,,,https://precision-door.com/locations/expert-garage-door-repairs-in-asheville-nc/?utm_campaign=gmb,+1 828-548-1574,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPU8cijQr8jLDH4VwVdwqhn7MHrWiV6W2AwFo4E=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:42.899Z,,,
https://www.google.com/maps/place/Superior+Door+Inc/data=!4m7!3m6!1s0x8859c306bf7be9ed:0x214a4499ddbaa46a!8m2!3d35.2708439!4d-82.4249544!16s%2Fg%2F11sfdw1x40!19sChIJ7el7vwbDWYgRaqS63ZlESiE,Superior Door Inc,5.0,45,Garage door supplier,"15 Simmons Dr, East Flat Rock, NC 28726, United States","7HCG+82 East Flat Rock, North Carolina, USA",,+1 828-243-9747,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO9u9h7gdIX-AazpKduwUDgsby11EYpPUB39Q5X=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:47.395Z,,,
https://www.google.com/maps/place/DG+Builders/data=!4m7!3m6!1s0x885831d12d5575ef:0x912d455abc06470c!8m2!3d35.0287539!4d-82.4209634!16s%2Fg%2F1t_wq1q_!19sChIJ73VVLdExWIgRDEcGvFpFLZE,DG Builders,4.9,128,Custom home builder,"1651 US-25, Travelers Rest, SC 29690, United States","2HHH+GJ Travelers Rest, South Carolina, USA",https://thedgbuilders.com/?utm_source=gmb&utm_medium=profile,+1 864-230-2613,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMNEOAzbircr-29cEORGrebHyLf8Inln2d5_Ae4=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:51.730Z,,,
https://www.google.com/maps/place/Integrity+Garage+Doors/data=!4m7!3m6!1s0x8859c32618c918fb:0x6086bf58935e9aaa!8m2!3d35.317648!4d-82.460047!16s%2Fg%2F11wnn0h752!19sChIJ-xjJGCbDWYgRqppek1i_hmA,Integrity Garage Doors,5.0,44,Garage door supplier,"442 N Main St, Hendersonville, NC 28792, United States","8G9Q+3X Hendersonville, North Carolina, USA",https://integritygaragedoorsnc.com/,+1 828-747-4646,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMKkRd7hQfMP9P_EtWP8Pjm2efVg5Zum0pPjqw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:35:56.109Z,,,
https://www.google.com/maps/place/Highland+Door+Tryon/data=!4m7!3m6!1s0x8859d8d68411f79b:0xfca1fffad4ea38f6!8m2!3d35.2245652!4d-82.255211!16s%2Fg%2F11cn6n1cm9!19sChIJm_cRhNbYWYgR9jjq1Pr_ofw,Highland Door Tryon,5.0,12,Garage door supplier,"77 Warrior Dr, Tryon, NC 28782, United States","6PFV+RW Tryon, North Carolina, USA",http://www.highlanddoor.com/,+1 828-817-2044,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipPQmFapZMWbhZEjVEA35jJBOtTksmtfKeKEKAYP=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,Closed,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:00.469Z,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+the+High+Country/data=!4m7!3m6!1s0x8859ec555d414f9f:0x6eeedfc44938e8b3!8m2!3d35.4817886!4d-82.5232766!16s%2Fg%2F11c2p96tl9!19sChIJn09BXVXsWYgRs-g4ScTf7m4,Overhead Door Company of the High Country,4.9,357,Garage door supplier,"34C Rosscraggon Rd Unit #101, Asheville, NC 28803, United States","FFJG+PM Asheville, North Carolina, USA",https://overheaddoorhighcountry.com/,+1 828-255-5222,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOJ4GNQlZmzq86Nw6n9D8l3B0rVFyDlAeCSZ2h7=w408-h397-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:05.028Z,,,
https://www.google.com/maps/place/Hendersonville+Garage+Door/data=!4m7!3m6!1s0x8859c211c643e103:0x19a8475b252985ac!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11c2q0d4js!19sChIJA-FDxhHCWYgRrIUpJVtHqBk,Hendersonville Garage Door,4.7,27,Garage door supplier,,,http://www.hendersonvillencgaragedoor.com/,+1 828-243-9848,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNyzNAyzyIFVoLMsYRzYMavJ5tpVfrmauVHtoms=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:09.350Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x88583321774544ef:0x355ba1472ff4d474!8m2!3d34.959706!4d-82.4378172!16s%2Fg%2F1tdpscqh!19sChIJ70RFdyEzWIgRdNT0L0ehWzU,Tractor Supply Co.,4.5,525,Animal feed store,"550 Roe Center Ct, Travelers Rest, SC 29690, United States","XH56+VV Travelers Rest, South Carolina, USA",https://www.tractorsupply.com/tsc/store_TravelersRest-SC-29690_1541,+1 864-834-7333,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMSdoUaKJW97oJck_LF4zIwYENE3uWDJA-b3gGK=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:13.865Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Lakelands+Overhead+Door/data=!4m7!3m6!1s0x88f801222a543f5d:0xfd78445389953509!8m2!3d34.2019342!4d-82.1718306!16s%2Fg%2F1yfdpfjg1!19sChIJXT9UKiIB-IgRCTWViVNEeP0,Lakelands Overhead Door,5.0,416,Garage door supplier,"412 Montague Ave, Greenwood, SC 29649, United States","6R2H+Q7 Greenwood, South Carolina, USA",http://www.lakelandsoverheaddoor.com/,+1 864-941-7313,,,https://lh3.googleusercontent.com/p/AF1QipN0BTDk1m59wauKKYldoIHIjb0MJykVzjjG4lTB=w408-h294-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:18.189Z,,,
https://www.google.com/maps/place/McCall+Garage+Doors/data=!4m7!3m6!1s0x694f39651fedd961:0xe6760556917815d2!8m2!3d34.594719!4d-82.700761!16s%2Fg%2F11m5h7q92s!19sChIJYdntH2U5T2kR0hV4kVYFduY,McCall Garage Doors,5.0,36,Garage door supplier,,,https://mccallgaragedoors.com/,+1 864-614-0212,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNpiqjtWtGxEGaWBcazS8Xv_5CrIJSw0h3aBpWg=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Travelers+Rest+Greenville+SC/@34.9676167,-82.4434548,14z",2025-11-07T23:36:22.479Z,,,
"https://www.google.com/maps/place/Greenville,+SC+Truck+and+Trailer+Parking+on+2171+Anderson+Rd/data=!4m7!3m6!1s0x8858317fe984bea7:0x7d6902dfe7b5a620!8m2!3d34.820863!4d-82.433536!16s%2Fg%2F11ycgh2h7r!19sChIJp76E6X8xWIgRIKa1598CaX0","Greenville, SC Truck and Trailer Parking on 2171 Anderson Rd",5.0,1,Parking lot,"2171 Anderson Rd, Greenville, SC 29611, United States","RHC8+8H Greenville, South Carolina, USA",https://truckparkingclub.com/truck-parking/south-carolina/greenville/2171-anderson-rd-29611?advocate=RMN534&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=marketing_link,+1 888-899-7275,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPGuRPeZozRwQXRhxnZZMOjbEVYvH8Wp3vGJKLz=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Dunean+Greenville+SC/@34.8213083,-82.4158641,14z",2025-11-07T23:36:49.358Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88582ff7d2987f77:0xac45c5efc6441ef9!8m2!3d34.800867!4d-82.3747185!16s%2Fg%2F11bwyq0fjk!19sChIJd3-Y0vcvWIgR-R5Exu_FRaw,Home Services at The Home Depot,4.3,3,Contractor,"1339 S Pleasantburg Dr, Greenville, SC 29605, United States","RJ2G+84 Greenville, South Carolina, USA",https://www.homedepot.com/l/SW-Greenville/SC/Greenville/29605/1127/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMugGTY4o26ArlGKrQ6Ci0jRSSvPgFsMz3AmJJ3=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Dunean+Greenville+SC/@34.8213083,-82.4158641,14z",2025-11-07T23:36:59.948Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Greenville+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:37:19.352Z,,No new results found,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Reidville+Greenville+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:37:41.859Z,,No new results found,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Clemson+Greenville+SC/@34.8527143,-82.4405392,14z",2025-11-07T23:37:57.225Z,,No new results found,
https://www.google.com/maps/place/High+Country+Glass+LLC/data=!4m7!3m6!1s0xa8d7beb7706f6977:0x9a441e72add09636!8m2!3d34.8112297!4d-82.516135!16s%2Fg%2F11pd0q073k!19sChIJd2lvcLe-16gRNpbQrXIeRJo,High Country Glass LLC,4.8,81,Glass repair service,"4891 SC-153 STE A, Easley, SC 29642, United States","RF6M+FG Easley, South Carolina, USA",https://www.highcountryglassllc.com/,+1 864-908-2513,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPuX_qymYL0VC8iu6wMvVxpe28sPX8NNCfeNsjm=w408-h306-k-no,true,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",2025-11-07T23:38:21.169Z,,,
https://www.google.com/maps/place/153+Automotive+%28formerly+Tedeschi+Auto+Repair%29/data=!4m7!3m6!1s0x885839d1c6855555:0xb02dc59eae39c721!8m2!3d34.79861!4d-82.5111416!16s%2Fg%2F11ggbmx42z!19sChIJVVWFxtE5WIgRIcc5rp7FLbA,153 Automotive (formerly Tedeschi Auto Repair),4.7,395,Auto repair shop,"4407 SC-153, Powdersville, SC 29642, United States","QFXQ+CG Powdersville, South Carolina, USA",https://tedeschiauto.com/,+1 864-295-9505,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM43umLUy0fUDhzpjspbBsIH2IDvoogz-PaAAxC=w408-h312-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",2025-11-07T23:38:25.631Z,,,
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88586f9a4c2436f1:0x13a9c3823dd5c0eb!8m2!3d34.4698864!4d-82.6548861!16s%2Fg%2F11xsbd5s_h!19sChIJ8TYkTJpvWIgR68DVPYLDqRM,Elite Overhead Garage Doors,5.0,12,Garage door supplier,"3206 S Main St, Anderson, SC 29624, United States","F89W+X2 Anderson, South Carolina, USA",https://elitegaragedoorsgreenville.com/garage-door-service-anderson-sc/,+1 864-359-2170,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMOOvl81Pge1OjAj3y7rpkTnt9vYT9jWTRSMWlw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",2025-11-07T23:38:30.009Z,,,
https://www.google.com/maps/place/Koala+Insulation+of+Greenville/data=!4m7!3m6!1s0x88583b63d825e86f:0x8d9ccd974e560072!8m2!3d34.7851374!4d-82.4625642!16s%2Fg%2F11q9s1k_3h!19sChIJb-gl2GM7WIgRcgBWTpfNnI0,Koala Insulation of Greenville,4.9,426,Insulation contractor,"138 Leader Dr, Piedmont, SC 29673, United States","QGPP+3X Piedmont, South Carolina, USA",https://koalainsulation.com/greenville?utm_source=extnet&utm_medium=yext,+1 864-867-1779,,,https://lh3.googleusercontent.com/p/AF1QipPXgi8jzm15cvv5dXtK6bRokBquExfly5XeoNVh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",2025-11-07T23:38:34.387Z,,,
https://www.google.com/maps/place/Shed+Gal+-+Willow+Lake+Buildings/data=!4m7!3m6!1s0x8858379f6c97efc7:0xeba66ba65612131d!8m2!3d34.8277236!4d-82.5260307!16s%2Fg%2F1ptyt81__!19sChIJx--XbJ83WIgRHRMSVqZrpus,Shed Gal - Willow Lake Buildings,4.5,31,Portable building manufacturer,"129 Collins Rd, Easley, SC 29642, United States","RFHF+3H Easley, South Carolina, USA",https://www.shedgal.com/,+1 864-520-5022,Closed ⋅ Opens 9 am Sat,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO3r5zVQIiqHj6oDMUsnLHHVzVbDcGfy1dTnY1g=w615-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Powdersville+Greenville+SC/@34.7917845,-82.4929054,14z",2025-11-07T23:38:45.310Z,,,
