placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Jennifer+K+Extensions+by+Jennifer+Contreras/data=!4m7!3m6!1s0x8091e32c993ad69b:0x4760ddedd8577705!8m2!3d37.0126655!4d-121.5945677!16s%2Fg%2F11gjt25k4s!19sChIJm9Y6mSzjkYARBXdX2O3dYEc,Jennifer K Extensions by Jennifer Contreras,5.0,6,Hair salon,"1230 1st St #102, Gilroy, CA 95020, United States","2C74+35 Gilroy, California, USA",https://www.jenniferkextensions.com/,+1 408-763-1222,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMvxvg0gYSMuyR9asVhMoeovYrEvGEoisYQW5Pw=w408-h611-k-no,true,Closed,Closed,9 am–5 pm,9:30 am–4:30 pm,9:30 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:12:48.603Z,Identifies as women-owned,,,
https://www.google.com/maps/place/St+Louise+Hospital+:+Emergency+Room/data=!4m7!3m6!1s0x8091e17ad284e1b1:0x19ab43b25075a34e!8m2!3d37.0365453!4d-121.5713901!16s%2Fg%2F1td60zmp!19sChIJseGE0nrhkYARTqN1ULJDqxk,St Louise Hospital : Emergency Room,3.9,16,Emergency room,"9400 No Name Uno, Gilroy, CA 95020, United States","2CPH+JC Gilroy, California, USA",http://www.saintlouiseregionalhospital.org/,+1 408-848-2000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noU826eogE8blYD_rX0tAzbuhIN3iqSF4apa5413LTVckbFPlJW_shgEyOTABvcsLZ-qhOPUTvD76nehQ92bn_WnPc9dSMFqrAtrC6KD2BjVsn7L01eWjrcHtZp2atJnaMDYU8=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:12:53.669Z,,,,
"https://www.google.com/maps/place/Abbas+Raissi,+DDS+-+Gilroy+Endodontics/data=!4m7!3m6!1s0x808e35b265e543c9:0xeaed4c68a46978!8m2!3d37.0098279!4d-121.5857405!16s%2Fg%2F1v26mbbt!19sChIJyUPlZbI1joAReGmkaEzt6gA","Abbas Raissi, DDS - Gilroy Endodontics",4.8,77,Endodontist,"7880 Wren Ave E-151, Gilroy, CA 95020, United States","2C57+WP Gilroy, California, USA",http://www.gilroyendo.com/,+1 408-848-3471,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOzU4eztE1BqqX9z2oqGc_vwvVvbKE9Vm0w6nCT=w408-h600-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–1 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:12:58.629Z,,,,
https://www.google.com/maps/place/Sleep+and+Snore+Dental+Solutions/data=!4m7!3m6!1s0x8091e314d8b71185:0xe6b4cb80abbc9b0c!8m2!3d37.0139058!4d-121.5968112!16s%2Fg%2F11ty25sx9g!19sChIJhRG32BTjkYARDJu8q4DLtOY,Sleep and Snore Dental Solutions,,,Medical clinic,"1395 1st St #102, Gilroy, CA 95020, United States","2C73+H7 Gilroy, California, USA",https://sleepandsnoredentalsolutions.com/,+1 408-842-5037,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=364UInwDNGMdHg2AIEZLgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.91188&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:03.871Z,,,,
"https://www.google.com/maps/place/Cheung+Tom+Leung,+MD,+FACC/data=!4m7!3m6!1s0x8091e164c345f977:0xbed07340d30a41b1!8m2!3d37.0357653!4d-121.569879!16s%2Fg%2F1trcgnzd!19sChIJd_lFw2ThkYARsUEK00Bz0L4","Cheung Tom Leung, MD, FACC",4.2,24,Internist,"9360 No Name Uno #110, Gilroy, CA 95020, United States","2CPJ+82 Gilroy, California, USA",http://www.mdvip.com/doctors/tomleungmd?utm_campaign=listing-yext&st-t=rep_&utm_source=google&utm_medium=organic,+1 408-848-2524,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnH4QSki3Y8jv3TI_ksj44xc0g3yNXpI3hxt0T=w408-h408-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:08.926Z,,,,
https://www.google.com/maps/place/Cancer+Care+Institute/data=!4m7!3m6!1s0x808fcd04a6171d51:0xade77e6bad67fe18!8m2!3d37.3612625!4d-121.8500688!16s%2Fg%2F1tdpm9rm!19sChIJUR0XpgTNj4ARGP5nrWt-560,Cancer Care Institute,5.0,5,Cancer treatment center,"200 Jose Figueres Ave #199, San Jose, CA 95116, United States","946X+GX San Jose, California, USA",https://www.cancercareinstitute.com/,+1 408-729-4673,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m2Ohj3BMA2zwvrlHiPtW4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.99413&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:13.644Z,,,,
https://www.google.com/maps/place/Gilroy+Plaza+Dental/data=!4m7!3m6!1s0x8091e35b69a98aeb:0xb891de9814bc73ff!8m2!3d37.0016159!4d-121.5581435!16s%2Fg%2F11g22z_yl6!19sChIJ64qpaVvjkYAR_3O8FJjekbg,Gilroy Plaza Dental,4.8,253,Dental clinic,"6974 Automall Pkwy, Gilroy, CA 95020, United States","2C2R+JP Gilroy, California, USA",http://www.gilroyplazadental.com/,+1 408-847-4111,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8U7kK8rfhrfDUXb5hvNhyEOTc2oUTg5G4qOkR=w426-h240-k-no,true,Closed,9 am–7 pm,9 am–6 pm,10 am–7 pm,9 am–6 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:18.607Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wafelbakker+Anderson+Orthodontics/data=!4m7!3m6!1s0x8091e2347f6acde5:0x93fa723ca68308dc!8m2!3d37.0095209!4d-121.585797!16s%2Fg%2F1tfgdgxs!19sChIJ5c1qfzTikYAR3AiDpjxy-pM,Wafelbakker Anderson Orthodontics,5.0,142,Orthodontist,"7880 Wren Ave suite f-165, Gilroy, CA 95020, United States","2C57+RM Gilroy, California, USA",https://waosmiles.com/gilroy-orthodontist/,+1 408-847-1106,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN9D2hcrDdPF-_d0sbOY8FMYi1pXeBPCXyAN5yD=w408-h408-k-no,true,Closed,8 am–4:45 pm,8 am–4:45 pm,8 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:23.548Z,,,,
"https://www.google.com/maps/place/Princevalle+Pet+Hospital,+Inc./data=!4m7!3m6!1s0x8091e3ccc2f34cdf:0x8efcfb069eb6a10a!8m2!3d37.0130598!4d-121.5814604!16s%2Fg%2F1tg35gcr!19sChIJ30zzwszjkYARCqG2ngb7_I4","Princevalle Pet Hospital, Inc.",4.6,90,Animal hospital,"7995 Princevalle St #100, Gilroy, CA 95020, United States","2C79+6C Gilroy, California, USA",https://princevallepethospital.com/,+1 408-848-3443,"Closed ⋅ Opens 9 am Mon

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMzyUZYD0F9l0wdcT5AKxLg2Z-Uf6H3QkguIKC-=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:28.859Z,,,,
"https://www.google.com/maps/place/Yorick+Wijting,+PT,+DPT/data=!4m7!3m6!1s0x8091e12d93f4d235:0x386ac8f1cc410104!8m2!3d37.0378283!4d-121.5709824!16s%2Fg%2F11g0pv0ft0!19sChIJNdL0ky3hkYARBAFBzPHIajg","Yorick Wijting, PT, DPT",5.0,1,Physical therapist,"9460 No Name Uno Suite 250, Gilroy, CA 95020, United States","2CQH+4J Gilroy, California, USA",https://www.specialistpt.com/,+1 408-707-0234,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qwuo9lPE2zUE8jYKFVf-MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.294712&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:33.750Z,,,,
"https://www.google.com/maps/place/My+Gilroy+Dentist,+Amy+N.+Tran,+D.D.S./data=!4m7!3m6!1s0x8091e2347f6acde5:0xb45601f8104de77d!8m2!3d37.0109261!4d-121.5866322!16s%2Fg%2F1tdlvj5t!19sChIJ5c1qfzTikYARfedNEPgBVrQ","My Gilroy Dentist, Amy N. Tran, D.D.S.",4.9,201,Dental clinic,"7888 Wren Ave Suite A114, Gilroy, CA 95020, United States","2C67+98 Gilroy, California, USA",https://www.mygilroydentist.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gilroy,+1 408-847-0795,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM6NxzLsgoDhg2-UNF62WoTkO_QUuuFHXqNP2TZ=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:38.489Z,,,,
"https://www.google.com/maps/place/Pharmacy+%7C+Kaiser+Permanente+Gilroy+Medical+Offices/@37.0126532,-121.5596562,17z/data=!3m1!4b1!4m6!3m5!1s0x8091e3cfc04b8bd9:0x29a3fbf49ac7c842!8m2!3d37.0126532!4d-121.5596562!16s%2Fg%2F11j5qtrjmm",Pharmacy | Kaiser Permanente Gilroy Medical Offices,2.8,16,Pharmacy,"7520 Arroyo Cir, Gilroy, CA 95020, United States","2C7R+34 Gilroy, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Gilroy-Medical-Offices-100362?utm_source=GMB_listing,+1 408-848-4640,Closed ⋅ Opens 8:45 am Mon,,true,Closed,8:45 am–6 pm,8:45 am–6 pm,8:45 am–6 pm,8:45 am–6 pm,8:45 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:45.463Z,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Western+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x8091e2325b40c04f:0xb50f115bce61dce2!8m2!3d37.013191!4d-121.5859889!16s%2Fg%2F1tvm3006!19sChIJT8BAWzLikYAR4txhzlsRD7U,Western Dental & Orthodontics,3.2,361,Dentist,"780 1st St, Gilroy, CA 95020, United States","2C77+7J Gilroy, California, USA",https://www.westerndental.com/en-us/find-a-location/california/gilroy/780-1st-st,+1 408-796-3110,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npU5Bz0Ak6Hq5jyQPAiXHGL355hdV6HPjU6HplCZfnmLdLZYpJV7HW_pSU1Ig7tc5tHFwryO7lZ0rVs014Q8O63TEBQH5vdTdm1gXQ7n8iKwDcn0pM2exLhokmkTHepkNi0EckI=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:50.751Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Support+Systems+Homes,+Inc./data=!4m7!3m6!1s0x808fcb5df1074039:0x7a1688f00e11fa38!8m2!3d37.3332503!4d-121.9081415!16s%2Fg%2F1td00qqw!19sChIJOUAH8V3Lj4AROPoRDvCIFno","Support Systems Homes, Inc.",4.7,44,Addiction treatment center,"264 N Morrison Ave, San Jose, CA 95126, United States","83MR+8P San Jose, California, USA",https://supportsystemshomes.com/,+1 408-370-9688,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-Xv7L0-yNEaxK4Tm3rJHHSoj1USRyO1fvtfH0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:13:55.662Z,,,,
https://www.google.com/maps/place/Sunny+Smiles+Dentistry/data=!4m7!3m6!1s0x8091e3acfd85c433:0xc13cf2617f939dfd!8m2!3d37.0089456!4d-121.5536558!16s%2Fg%2F11j1fjyflw!19sChIJM8SF_azjkYAR_Z2Tf2HyPME,Sunny Smiles Dentistry,4.9,149,Dentist,"7210 Camino Arroyo Dr # 106, Gilroy, CA 95020, United States","2C5W+HG Gilroy, California, USA",https://www.sunnysmilesdentistrygilroy.com/,+1 408-842-1100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPeBu2lJtMeGKp3YmcsWWLKHkEt_elCShAOU5st=w408-h543-k-no,true,Closed,9 am–6 pm,8 am–5 pm,9 am–6 pm,9 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:14:00.628Z,,,,
"https://www.google.com/maps/place/ACCU+Dental+-+All+on+Four+Dental+Implants,+Dentist+in+Gilroy,+Implant+in+Gilroy/data=!4m7!3m6!1s0x8091e39a4cd7ab23:0x4c8b5d960a34695f!8m2!3d37.0029331!4d-121.5522088!16s%2Fg%2F11f3d842dt!19sChIJI6vXTJrjkYARX2k0CpZdi0w","ACCU Dental - All on Four Dental Implants, Dentist in Gilroy, Implant in Gilroy",4.8,272,Dental implants periodontist,"6955 Camino Arroyo Dr #50, Gilroy, CA 95020, United States","2C3X+54 Gilroy, California, USA",https://www.accu-dental.com/gilroy?utm_source=Google%20Maps&utm_medium=Organic,+1 408-624-8663,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOW3t4ivUNI4oa4_kk1nzXn8bhuW-M9hWZ0ibrC=w408-h271-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gilroy+San+Jose+CA/@37.0029828,-121.5566373,14z",2025-09-29T00:14:05.556Z,,,,
https://www.google.com/maps/place/DNAmito/data=!4m7!3m6!1s0x808fbbaf01500001:0x632b689e1c714637!8m2!3d37.449965!4d-122.1209764!16s%2Fg%2F11fk0bp3dj!19sChIJAQBQAa-7j4ARN0ZxHJ5oK2M,DNAmito,,,Cancer treatment center,"2225 E Bayshore Rd, Palo Alto, CA 94303, United States",,,+1 650-687-0899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vB0U6UMvE1yihIp47P1QkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.52761&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:19.825Z,,,,
https://www.google.com/maps/place/RMA+Northern+California+%7C+Palo+Alto/data=!4m7!3m6!1s0x808fbb9528231ce9:0x66b20940198c0f96!8m2!3d37.4590561!4d-122.1428211!16s%2Fg%2F11g_0d95tm!19sChIJ6RwjKJW7j4ARlg-MGUAJsmY,RMA Northern California | Palo Alto,4.5,44,Fertility clinic,"1900 University Ave 101 e, Palo Alto, CA 94303, United States","FV54+JV Palo Alto, California, USA",https://rmanetwork.com/our-locations/rma-northern-california/palo-alto-ca/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 650-618-6010,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNeamii_W39A_WU-dJcsIZMwuZhvKtQftp19E-=w444-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:24.802Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Helyx+Health+-+Palo+Alto,+CA/data=!4m7!3m6!1s0x808fbbc37da42d97:0x43eff6995d7d18a2!8m2!3d37.4477113!4d-122.1574543!16s%2Fg%2F11wqs2c91l!19sChIJly2kfcO7j4ARohh9XZn270M","Helyx Health - Palo Alto, CA",5.0,1,Mental health clinic,"518 Hamilton Ave, Palo Alto, CA 94301, United States","CRXV+32 Palo Alto, California, USA",https://www.helyxhealth.org/,+1 415-578-1513,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNhbXyqfn2e_HHMWKjeSzsNyQ1ytAagD7VXhpU=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:29.595Z,,,,
https://www.google.com/maps/place/Art+and+Science+of+Medicine/data=!4m7!3m6!1s0x808fa3c6c0a76ae9:0x781c527ca5b59cb6!8m2!3d37.4406087!4d-122.157264!16s%2Fg%2F11twg7lhq3!19sChIJ6WqnwMajj4ARtpy1pXxSHHg,Art and Science of Medicine,5.0,5,Medical clinic,"965 High St, Palo Alto, CA 94301, United States","CRRV+63 Palo Alto, California, USA",http://www.artandsciencemd.com/,+1 747-800-2180,,https://lh3.googleusercontent.com/p/AF1QipOovi6jpUGgDzG8VS162PxCKHjY0JYYlnRtEpuw=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:32.571Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/GeneKey/data=!4m7!3m6!1s0x808fbbaf01500001:0x4f1e29f9ce547645!8m2!3d37.449965!4d-122.1209765!16s%2Fg%2F11d_78rf_t!19sChIJAQBQAa-7j4ARRXZUzvkpHk8,GeneKey,,,Cancer treatment center,"2225 E Bayshore Rd, Palo Alto, CA 94303, United States","CVXH+XJ Palo Alto, California, USA",http://www.genekey.com/contact-us/,+1 650-235-4900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vB0U6UMvE1yihIp47P1QkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.518337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:35.305Z,,,,
https://www.google.com/maps/place/East+Palo+Alto+Mental+Health/data=!4m7!3m6!1s0x808fbb7cd16c8fff:0x312d6fa0485583a!8m2!3d37.4723158!4d-122.1397676!16s%2Fg%2F1tj2c74s!19sChIJ_49s0Xy7j4AROliFBPrWEgM,East Palo Alto Mental Health,5.0,1,Mental health clinic,"2415 University Ave # 301, East Palo Alto, CA 94303, United States","FVC6+W3 East Palo Alto, California, USA",,+1 650-363-4030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mgtuNCh3Tcyi8hjbhvsosA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:38.053Z,,,,
https://www.google.com/maps/place/Stanford+Integrative+Medicine+Center/data=!4m7!3m6!1s0x808fbb315f104475:0xb3a1568a90c7bc59!8m2!3d37.4414318!4d-122.168625!16s%2Fg%2F11b5vpx28r!19sChIJdUQQXzG7j4ARWbzHkIpWobM,Stanford Integrative Medicine Center,3.8,11,Medical clinic,"211 Quarry Rd Fl 2, Palo Alto, CA 94304, United States","CRRJ+HH Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/integrative-medicine-center.html?cid=clinic%7Clocal%7CGoogle,+1 650-498-5566,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npDjR5nuh2YvfYEsctVU_-P-BcFdTol3OPqcn5JqZrv4DMdQAmX7kOr71ZFXvFuv5WA-3DrGmhQm_H5RrBlk6KOpItpnFP_dC-_9Aky226t7TRDSvmjH2b-jwTbXvXfPIzDBJNfwb3XFaYL=w408-h724-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:43.168Z,,,,
https://www.google.com/maps/place/Retraining+The+Village/data=!4m7!3m6!1s0x808fbd499f93d6d5:0x31038c6bc43d7380!8m2!3d37.4733518!4d-122.1496313!16s%2Fg%2F11f7kl283h!19sChIJ1daTn0m9j4ARgHM9xGuMAzE,Retraining The Village,3.7,7,Homeless service,"2399 Menalto Ave, East Palo Alto, CA 94303, United States","FVF2+84 East Palo Alto, California, USA",https://retrainingthevillage.org/,+1 650-461-0433,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMOFVSKOG__NhsC1q19_rLoNUL6L6KOL7bUyjCz=w408-h306-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:48.233Z,,,true,
https://www.google.com/maps/place/CyberKnife+Program+at+the+Neuroscience+Health+Center/data=!4m7!3m6!1s0x808fbb36aad711db:0x51a06ec212554259!8m2!3d37.4415663!4d-122.1694029!16s%2Fg%2F11cky6t3hx!19sChIJ2xHXqja7j4ARWUJVEsJuoFE,CyberKnife Program at the Neuroscience Health Center,,,Medical clinic,"213 Quarry Rd, Palo Alto, CA 94304, United States","CRRJ+J6 Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/cyberknife-program-neuroscience-health-center.html?cid=clinic%7Clocal%7CGoogle,+1 650-725-0084,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nDn6ShXmn_6Casog1wVn4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.11136&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:52.979Z,,,,
https://www.google.com/maps/place/Infectious+Diseases+Clinic+in+Palo+Alto/data=!4m7!3m6!1s0x808fa4cd7807d657:0xd96a959d8f74ca67!8m2!3d37.4415031!4d-122.1686961!16s%2Fg%2F11bv3vgv3j!19sChIJV9YHeM2kj4ARZ8p0j52Vatk,Infectious Diseases Clinic in Palo Alto,3.9,14,Medical clinic,"211 Quarry Rd Fl 2, Palo Alto, CA 94304, United States","CRRJ+JG Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/infectious-diseases-clinic-palo-alto.html?cid=clinic%7Clocal%7CGoogle,+1 650-736-5200,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Et4QYJ3Ov9tehQ9RcPVk3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.8122&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:14:57.839Z,,,,
https://www.google.com/maps/place/CCRM+Fertility+of+San+Francisco/data=!4m7!3m6!1s0x808fa349d0f9ce25:0x64ab4417ed2d2e8b!8m2!3d37.4805736!4d-122.1829053!16s%2Fg%2F11f03gyj8j!19sChIJJc750Emjj4ARiy4t7RdEq2Q,CCRM Fertility of San Francisco,3.7,93,Fertility clinic,"1060 Marsh Rd 1st Floor, Menlo Park, CA 94025, United States","FRJ8+6R Menlo Park, California, USA",https://www.ccrmivf.com/locations/us/ca/menlo-park/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 650-646-7500,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMiPLml3yo1-sy-bUtKIimAV0sK5mE1faPlkJHu=w408-h272-k-no,true,10 am–12 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,10 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:15:02.844Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Facial+Pain+Program+at+the+Neuroscience+Health+Center/data=!4m7!3m6!1s0x808fbbd042f3c2a3:0x14ad3da1db369ff6!8m2!3d37.441599!4d-122.1693491!16s%2Fg%2F11t8x_13tx!19sChIJo8LzQtC7j4AR9p8226E9rRQ,Facial Pain Program at the Neuroscience Health Center,4.0,1,Medical clinic,"213 Quarry Rd, Palo Alto, CA 94304, United States","CRRJ+J7 Palo Alto, California, USA",https://stanfordhealthcare.org/content/shc/en/medical-clinics/facial-pain-program-neuroscience-health-center.html?cid=clinic%7Clocal%7CGoogle,+1 650-497-7777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nDn6ShXmn_6Casog1wVn4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.58249&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+East+Palo+Alto+San+Jose+CA/@37.4688273,-122.1410751,14z",2025-09-29T00:15:05.979Z,,,,
