placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Specialty+Pool+Products/data=!4m7!3m6!1s0x87bade1b4201058b:0x59fb7082c0277416!8m2!3d37.6704268!4d-97.4454197!16s%2Fg%2F1vfp44fs!19sChIJiwUBQhveuocRFnQnwIJw-1k,Specialty Pool Products,1.0,1,Swimming pool contractor,"8830 W Kellogg Dr, Wichita, KS 67209, United States","MHC3+5R Wichita, Kansas, USA",,+1 316-946-0197,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yq9g3SkuKdJSQr_54vfg_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.3971&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:12.735Z,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x87bbb2f6c547da8f:0xe81932668d2893b2!8m2!3d37.8146072!4d-96.8922199!16s%2Fg%2F11g8_bsk55!19sChIJj9pHxfayu4cRspMojWYyGeg,Walmart Garden Center,,,Garden center,"301 S Village Rd, El Dorado, KS 67042, United States","R475+R4 El Dorado, Kansas, USA",https://www.walmart.com/store/186-el-dorado-ks/patio-garden-services/?veh=seo_loc,+1 316-322-8100,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_7vUqiJzxM5qck7BYGDdGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.5045&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:17.691Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87bbb39d92dc3817:0xfa1ef86f26a4acfa!8m2!3d37.8233312!4d-96.8488778!16s%2Fg%2F1tl_m73d!19sChIJFzjckp2zu4cR-qykJm_4Hvo,Dollar General,4.1,237,Dollar store,"536 N Main St, El Dorado, KS 67042, United States","R5F2+8C El Dorado, Kansas, USA",https://www.dollargeneral.com/store-directory/ks/el-dorado/7072,+1 316-251-0340,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPbJAXSfSt-_XGT-tBq_WO2GMqIFzj1D7oio6MY=w408-h612-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:22.769Z,"Bargain retail chain selling a range of household goods, groceries, beauty products & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/poolside+pros/data=!4m7!3m6!1s0x8939d1abd3367587:0x3e327aaf59f19b06!8m2!3d37.535964!4d-97.2733254!16s%2Fg%2F11vx19xcry!19sChIJh3U206vROYkRBpvxWa96Mj4,poolside pros,4.0,4,Swimming pool repair service,,,,+1 316-260-6589,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN12lSw-JwtncrlNzIf4Juqv7CBlXvqarX3gydk=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:27.652Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x87bbb2f6db8aff57:0xe1e85c49fbf78785!8m2!3d37.8146072!4d-96.8922199!16s%2Fm%2F03n_131!19sChIJV_-K2_ayu4cRhYf3-0lc6OE,Walmart Supercenter,3.9,2130,Department store,"301 S Village Rd, El Dorado, KS 67042, United States","R475+R4 El Dorado, Kansas, USA",https://www.walmart.com/store/186-el-dorado-ks/?veh=seo_loc,+1 316-322-8100,,https://lh3.googleusercontent.com/p/AF1QipOL8zidCR9pVHboE6PzY04YbXvm6uf1eJpjMZbY=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:32.781Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87bbb2ff27cae867:0x91294b935035ca3!8m2!3d37.8184577!4d-96.8828952!16s%2Fg%2F1tj_5rrz!19sChIJZ-jKJ_-yu4cRo1wDNbmUEgk,Dollar General,4.1,171,Dollar store,"2408 W Central Ave, El Dorado, KS 67042, United States","R498+9R El Dorado, Kansas, USA",https://www.dollargeneral.com/store-directory/ks/el-dorado/2463,+1 316-251-0413,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNuSB56JxNti-DP6caYZER2qLGnRB7gaXCR9-0o=w408-h612-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:38.166Z,"Bargain retail chain selling a range of household goods, groceries, beauty products & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Outback+Pools/data=!4m7!3m6!1s0x87badbfb671f7e97:0xab2119c14c579c3d!8m2!3d37.6474816!4d-97.5343972!16s%2Fg%2F1tyt5w64!19sChIJl34fZ_vbuocRPZxXTMEZIas,Outback Pools,,,Swimming pool contractor,"2530 S 167th St W, Goddard, KS 67052, United States","JFW8+X6 Goddard, Kansas, USA",,+1 316-794-3396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYMhWu9rdzZIa7p1ilZMDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.59063&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:40.936Z,,,
https://www.google.com/maps/place/Cruz+Pools/data=!4m7!3m6!1s0x87bae78474d5b83f:0xb10fd0f430eea4bb!8m2!3d38.4980909!4d-98.320078!16s%2Fg%2F11knq7bzqt!19sChIJP7jVdITnuocRu6TuMPTQD7E,Cruz Pools,5.0,1,Swimming pool contractor,,,http://wichitacruzpools.com/,+1 316-558-6820,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN5ji3-QKSiMrz2GpbrnA3-AzNprs5ycesCGuf2=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:45.833Z,,,
https://www.google.com/maps/place/Express+Water+%26+Hardscapes+LLC/data=!4m7!3m6!1s0x87baee29a4a43129:0xa97f6fa610ab30bd!8m2!3d36.8094765!4d-98.7167134!16s%2Fg%2F11c6sqyxfb!19sChIJKTGkpCnuuocRvTCrEKZvf6k,Express Water & Hardscapes LLC,5.0,5,Swimming pool contractor,,,,+1 316-393-5740,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOM4IYbe5jQk3kQgr8Q4pYcg58LjBteyL7ZKGXI=w492-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:51.464Z,,,
"https://www.google.com/maps/place/Concrete+Pools,+Inc./@37.6471575,-97.4436369,11z/data=!3m1!4b1!4m6!3m5!1s0xfd381856390ef75:0xf2f8b97edd82908c!8m2!3d37.6471575!4d-97.443637!16s%2Fg%2F11rpfl93ky","Concrete Pools, Inc.",1.0,1,Swimming pool contractor,,,http://concretepoolsinc.com/,+1 316-617-5647,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:25:59.140Z,,,
https://www.google.com/maps/place/Swim+Now+Pools+%26+Spas/data=!4m7!3m6!1s0x87bb1f3481d78d4d:0xd1edde293c9f12b0!8m2!3d37.7446295!4d-97.4277973!16s%2Fg%2F11vr27dvrh!19sChIJTY3XgTQfu4cRsBKfPCne7dE,Swim Now Pools & Spas,1.0,2,Swimming pool contractor,"7332 W Northwind St Ste 300, Wichita, KS 67205, United States","PHVC+VV Wichita, Kansas, USA",https://swimnowpoolsandspas.com/,+1 316-235-1187,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMy7rYZdPGuDQMDbVhmqrmwVcd62BszI-Xqvkli=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:26:05.368Z,,,
"https://www.google.com/maps/place/Little+Richards+Pools+and+Spas/@37.7873875,-97.107006,10z/data=!3m1!4b1!4m6!3m5!1s0x27f019c713c8e6e3:0x9eb3e7a50d35cc3d!8m2!3d37.7873875!4d-97.107006!16s%2Fg%2F11s5g_s361",Little Richards Pools and Spas,,,Swimming pool repair service,,,http://www.littlerichardspools.com/,+1 316-541-2497,Open ⋅ Closes 5:30 pm,,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+El+Dorado+KS/@37.81724,-96.8622524,14z",2025-10-27T18:26:12.034Z,,,
https://www.google.com/maps/place/Atchison+Lions+Pool/data=!4m7!3m6!1s0x87bff4979df79cab:0x96e09dba692ecf97!8m2!3d39.5625!4d-95.1325!16s%2Fg%2F1tltmx1k!19sChIJq5z3nZf0v4cRl88uabqd4JY,Atchison Lions Pool,4.0,97,Public swimming pool,"1201 Commercial St, Atchison, KS 66002, United States","HV69+X2 Atchison, Kansas, USA",http://www.cityofatchison.com/department/index.php?structureid=20,+1 913-367-1018,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQApdBZyvcRT5Lw-hKIMSRE1O1M3Bn108Ls0PG42R8DwmzdDQB1KsH6PZcWlIdoy9K1g6SlJFo5zXTXy9rDzKk-Qts0IUqZcuM7eNMN7sMmWPBCqrhikkGGgNg_4EPtq00sGj6Dg=w408-h306-k-no,false,1–6:30 pm,1–9 pm,1–6:30 pm,1–9 pm,1–6:30 pm,1–6:30 pm,1–6:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-10-27T18:26:25.556Z,,,
https://www.google.com/maps/place/CleanGuard+Wizards+of+Atchison/data=!4m7!3m6!1s0x8640b79b542fd43d:0x887d4e55651a2704!8m2!3d39.5621585!4d-95.118889!16s%2Fg%2F11y5vd5yyy!19sChIJPdQvVJu3QIYRBCcaZVVOfYg,CleanGuard Wizards of Atchison,4.7,3,Air duct cleaning service,"104 N 5th St, Atchison, KS 66002, United States","HV6J+VC Atchison, Kansas, USA",,+1 913-246-4144,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aE-kgVX0seDucgIb-av_WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.329346&pitch=0&thumbfov=100,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-10-27T18:26:30.462Z,,,
https://www.google.com/maps/place/Atchison+Family+YMCA+%2F+Cray+Community+Center/data=!4m7!3m6!1s0x87bff4e989286ec7:0x67d70b15f1722aeb!8m2!3d39.5621135!4d-95.1172418!16s%2Fg%2F1tp0f5pj!19sChIJx24oien0v4cR6ypy8RUL12c,Atchison Family YMCA / Cray Community Center,4.6,61,Fitness center,"321 Commercial St, Atchison, KS 66002, United States","HV6M+R4 Atchison, Kansas, USA",https://kansascityymca.org/locations/atchison,+1 913-367-4948,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP7Zpynht3ayEWzPQ26FoK7yFn3ZKqC5loNgNoa=w436-h240-k-no,true,4:30 am–8 pm,4:30 am–8 pm,4:30 am–8 pm,4:30 am–8 pm,4:30 am–7 pm,7 am–4 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-10-27T18:26:35.667Z,,,
https://www.google.com/maps/place/Lotus+Foot+Spa/data=!4m7!3m6!1s0x87bff59c8a798343:0x2adf915c193cfb87!8m2!3d39.564526!4d-95.1250427!16s%2Fg%2F11trzmk41q!19sChIJQ4N5ipz1v4cRh_s8GVyR3yo,Lotus Foot Spa,5.0,31,Massage spa,"310 N 9th St, Atchison, KS 66002, United States","HV7F+RX Atchison, Kansas, USA",,+1 913-358-3688,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOQA1pIsF_5q_AGOUxqzfslQc4-WvhDbRZXeQfL=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-10-27T18:26:40.649Z,,,
https://www.google.com/maps/place/Healing+Arts+Massage+Studio/data=!4m7!3m6!1s0x87bff494dbf707f5:0x5446ec5744f16c52!8m2!3d39.5620176!4d-95.1227109!16s%2Fg%2F11fzf1vf6m!19sChIJ9Qf325T0v4cRUmzxRFfsRlQ,Healing Arts Massage Studio,5.0,39,Massage therapist,"717 Commercial St, Atchison, KS 66002, United States","HV6G+RW Atchison, Kansas, USA",https://healingartsmassage.glossgenius.com/,+1 913-744-8475,,https://lh3.googleusercontent.com/p/AF1QipNtnHCSNhCWQYcG_UfOCxuE6vnGARC0FGkn4EB2=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Atchison+KS/@39.5630521,-95.1216356,14z",2025-10-27T18:26:43.480Z,,,
https://www.google.com/maps/place/Columbus+Swimming+Pool/data=!4m7!3m6!1s0x87c752f98f6ce12b:0xe6051f64a3fb67bd!8m2!3d37.1638908!4d-94.8406085!16s%2Fg%2F1tf16df1!19sChIJK-Fsj_lSx4cRvWf7o2QfBeY,Columbus Swimming Pool,4.6,68,Public swimming pool,"675 S Delaware Ave, Columbus, KS 66725, United States","5575+HQ Columbus, Kansas, USA",https://columbusks.gov/departments-and-services/parks-department/city-pool/,+1 620-429-3081,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwanu01gAgKrukvTkyuu-zxSNESU1dS7sUeBPE8GCthu21bI29KUAri8RyGYAg3WlsT9R0SKLuG5rfhj5uBBo6enPImbReQngUiQ_8cQAe3CSNV2QrWNLiJ1yegEBk20Se77_hokg=w408-h306-k-no,false,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Columbus+KS/@37.1692278,-94.8441239,14z",2025-10-27T18:26:57.697Z,,,
https://www.google.com/maps/place/Ozone+Fitness/data=!4m7!3m6!1s0x87c7539bed2fc813:0x872d0c50c7b40721!8m2!3d38.5001206!4d-94.9623452!16s%2Fg%2F11b7rtsml9!19sChIJE8gv7ZtTx4cRIQe0x1AMLYc,Ozone Fitness,4.7,185,Gym,"300 11th St, Osawatomie, KS 66064, United States","G22Q+23 Osawatomie, Kansas, USA",http://www.usd367ozone.org/,+1 913-755-3622,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqsy8bJ9b9i9HHimpmenihNjSFTjfnVS3lopoNjAUIJChDd-svnuqxjBAJLXCurfA7XVnEG3CkWbAu1bid_5U9G_oxfa1ykE7HJuyoi_uUXa-sQUheEAjC-XRfhaLnEg3dY3g52g=w408-h264-k-no,true,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–7 pm,8 am–6 pm,1–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:23.428Z,,,
"https://www.google.com/maps/place/CENTURY+21+Pool+Realty,+Inc./data=!4m7!3m6!1s0x87c753a45bd3f29d:0x6177193d74b4d985!8m2!3d38.4994192!4d-94.949198!16s%2Fg%2F1wrgkpfm!19sChIJnfLTW6RTx4cRhdm0dD0Zd2E","CENTURY 21 Pool Realty, Inc.",3.6,10,Real estate agency,"500 Main St, Osawatomie, KS 66064, United States","F3X2+Q8 Osawatomie, Kansas, USA",https://www.century21.com/real-estate-office/profile/pool-realty-inc-10005784,+1 913-755-6565,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNe0SN3RS5MXPTBVXg-CMXzKXNjPMM-KrJeTUR052Iq36nhFAyBjBeFo9-IABCBZJFen-hqIQysedZ8j01esqmLwLLppHYzhHeuDH3IvkUtr8cheMe17zOEzBk2HCIC7n7IZq_Sw=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:26.539Z,,,
https://www.google.com/maps/place/Halls+Bobcat+Service/data=!4m7!3m6!1s0x87c753bb8bb09a95:0xb6b69ae9454c84a6!8m2!3d38.3878505!4d-95.064025!16s%2Fg%2F1tl1jf06!19sChIJlZqwi7tTx4cRpoRMRematrY,Halls Bobcat Service,5.0,11,Landscaping supply store,,,http://www.hallsbobcatservice.com/,+1 913-245-4089,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMkAtHVb4-S7NR29broW58XoZ-dMLLQKRkAtyX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:31.444Z,· Delivery,,
https://www.google.com/maps/place/Paola+Family+Pool/data=!4m7!3m6!1s0x87c0b2ba300aec9d:0x7797f8e56b00a864!8m2!3d38.5639447!4d-94.8784484!16s%2Fg%2F11g8fwf8ql!19sChIJnewKMLqywIcRZKgAa-X4l3c,Paola Family Pool,4.4,65,Swimming pool,"10 Wallace Park Dr, Paola, KS 66071, United States","H47C+HJ Paola, Kansas, USA",http://www.cityofpaola.com/165/Paola-Family-Pool,+1 913-259-3660,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4xU3BQNqcoUZpVIAZi4qXacLl9D_QnkYDaX2oAAOu2oMMeaRdvJpQ3Fq4dqMhkM-CuPHLZWUzyoHQ81E69ejuD5SMKHwZcAcJFRyr-Bk4d9ajOrpaRaVDMkqDJAaXOsLJ5Hqi=w408-h306-k-no,false,1–6 pm,1–6 pm,1–8 pm,1–6 pm,1–6 pm,1–6 pm,1–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:36.397Z,,,
https://www.google.com/maps/place/Bill%27s+Septic+Tank+%26+Lateral+Line/data=!4m7!3m6!1s0x87c75160769830f9:0x88a4f56e818b69e0!8m2!3d38.4632879!4d-94.9559102!16s%2Fg%2F1tdy0dw7!19sChIJ-TCYdmBRx4cR4GmLgW71pIg,Bill's Septic Tank & Lateral Line,4.1,23,Septic system service,"36609 Sunshine Rd, Osawatomie, KS 66064, United States","F27V+8J Osawatomie, Kansas, USA",https://www.billssepticservices.com/,+1 913-755-4082,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjeiPT1nXYtnBmDPj9hAQdUT1p78jsMd1Wu4mhED5zlfBCirDdE7K3uqvqNl6W-xVNYpaoeRqZvRPPeK-uD6UuRyR9IhPh6fwS0voE2ttoaAMyVLzTSz4OvJSiGOz0d2M_RftRKw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:41.271Z,,,
https://www.google.com/maps/place/Cornerstone+Turf+Company/data=!4m7!3m6!1s0x49d64613b4f4beab:0x7fe7053707b03d5a!8m2!3d38.872464!4d-94.7257445!16s%2Fg%2F11mdtylzmp!19sChIJq770tBNG1kkRWj2wBzcF538,Cornerstone Turf Company,5.0,14,Landscape designer,,,https://www.cornerstoneturf.com/,+1 913-909-0543,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPcWl3CWpLtNLIhVww9Kph4MY6-1HiqBOePPj9g=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:27:46.477Z,,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87c753a374d54819:0x35916ceec82aadda!8m2!3d38.5001925!4d-94.951826!16s%2Fg%2F1tfl0r1p!19sChIJGUjVdKNTx4cR2q0qyO5skTU,Dollar General,4.0,269,Dollar store,"306 6th St, Osawatomie, KS 66064, United States","G22X+37 Osawatomie, Kansas, USA",https://www.dollargeneral.com/store-directory/ks/osawatomie/1626,+1 913-662-3901,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP_Cdp_v4wW1CiRes6E2xwWoDm9XdxettJ4hgX9=w408-h612-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:04.274Z,"Bargain retail chain selling a range of household goods, groceries, beauty products & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Linco+outdoors/data=!4m7!3m6!1s0x25dbb2c064a979c1:0x5adff604a2f7cd23!8m2!3d38.6923847!4d-94.8659483!16s%2Fg%2F11x7cn9t3x!19sChIJwXmpZMCy2yURI833ogT231o,Linco outdoors,5.0,4,Landscaper,"24094 Hospital Dr, Paola, KS 66071, United States","M4RM+XJ Paola, Kansas, USA",https://lincoservices.net/,+1 913-257-0516,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPv8N53-DBQtCfPdTUa4jOwgYEUmRousN0PP7tc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:09.933Z,,,
"https://www.google.com/maps/place/Icon+Pools,+LLC/data=!4m7!3m6!1s0x87c0db7ccd3c9b43:0xd531c18b09f2f196!8m2!3d38.8127792!4d-94.5312793!16s%2Fg%2F1tfw3kg5!19sChIJQ5s8zXzbwIcRlvHyCYvBMdU","Icon Pools, LLC",4.7,205,Swimming pool contractor,"323 Commercial St, Belton, MO 64012, United States","RF79+4F Belton, Missouri, USA",http://www.iconpoolskc.com/,+1 816-331-8279,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdEVR2LitDjnZkwj1Q1bxrGFP-F4w_GiQEqx7L=w408-h325-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:15.043Z,,Identifies as women-owned,
https://www.google.com/maps/place/LaCygne+City+Park+Swimming+Pool/data=!4m7!3m6!1s0x87c747423414fd0b:0x3bcccbd3f1fd3ffd!8m2!3d38.3405512!4d-94.7661299!16s%2Fg%2F11hrlxr6cv!19sChIJC_0UNEJHx4cR_T_98dPLzDs,LaCygne City Park Swimming Pool,4.5,28,Swimming pool,"402 S 1st St, Lacygne, KS 66040, United States","86RM+6G Lacygne, Kansas, USA",https://www.cityoflacygne.org/city-pool,+1 913-757-2678,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5wCbb_Gx-H1iNYeqwf-XSZ4FuaA6sGtK4Vjxsc7SdHkE1QgSmH1PcXiH_oo91falHSZTfjtMXecooBxP8qR8aDvZFnVt5lE6SVThRRJUNPu_VFSSryywYhPNNIPPXQ7xNYKrK=w408-h503-k-no,false,Open 24 hours,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:20.152Z,,,
https://www.google.com/maps/place/Evans+Energy+Development/data=!4m7!3m6!1s0x87c0b292a31021b1:0xc266b53f37c135f4!8m2!3d38.5722615!4d-94.8804426!16s%2Fg%2F1tdbfytd!19sChIJsSEQo5KywIcR9DXBNz-1ZsI,Evans Energy Development,4.9,8,Drilling contractor,"24 S Gold St, Paola, KS 66071, United States","H4C9+WR Paola, Kansas, USA",http://www.evansenergydevelopment.com/,+1 913-557-9083,Open ⋅ Closes 4 am,https://lh3.googleusercontent.com/p/AF1QipOYwBQhC6zUBqM5jPVe_ehBRXouHXDPKKlXWpjP=w408-h544-k-no,true,8 am–4 am,8 am–4 am,8 am–4 am,8 am–4 am,8 am–4 am,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:25.242Z,,,
https://www.google.com/maps/place/Summit+Aquatics+LLC/data=!4m7!3m6!1s0x87c1198b2e048ab9:0xde88c5c8e03edfe4!8m2!3d38.9800357!4d-94.2851582!16s%2Fg%2F11l2q8gldl!19sChIJuYoELosZwYcR5N8-4MjFiN4,Summit Aquatics LLC,5.0,14,Swimming pool repair service,"3601 SW Fleming Dr, Blue Springs, MO 64015, United States","XPJ7+2W Blue Springs, Missouri, USA",,+1 816-442-3596,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP1_KdhrPdVfNH7vNUM57gSkwHSTK-C2Ef2khGU=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Osawatomie+KS/@38.4972372,-94.9505207,14z",2025-10-27T18:28:30.897Z,,,
