placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Tupelo+Hydraulic+Sales+and+Service,+LLC/data=!4m7!3m6!1s0x88874d8f97c963db:0x488f01cf10b60434!8m2!3d34.261441!4d-88.7590688!16s%2Fg%2F11g_zft3jh!19sChIJ22PJl49Nh4gRNAS2EM8Bj0g","Tupelo Hydraulic Sales and Service, LLC",4.3,33,Hydraulic repair service,"404 Air Park Rd, Tupelo, MS 38801, United States","766R+H9 Tupelo, Mississippi, USA",http://www.tupelohydraulics.com/,+1 662-871-8403,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFU6I7Q9X5Hjxuh-Lw76yKkg1fLnPbs666koQImelAVLNL1uW8gFYkbpnf8cyH5G3OS7xcrEjMzm5VPRhlEd2TsavdlIY_XolLDZqE0OWSVO1Tio2KndvpA_5RRwSDDLKW9yfnM=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:24:04.270Z,,,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x887dee028252a3eb:0x22b715e93b6be0c4!8m2!3d34.6775763!4d-88.5640814!16s%2Fg%2F11b6hwkwl6!19sChIJ66NSggLufYgRxOBrO-kVtyI,Walmart Garden Center,4.7,3,Garden center,"300 Walmart Cir, Booneville, MS 38829, United States","MCHP+29 Booneville, Mississippi, USA",https://www.walmart.com/store/114-booneville-ms/patio-garden-services/?veh=seo_loc,+1 662-728-6211,Closed · Opens 6 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6UClo_mdCJLynUZh2ncZKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.99356&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:24:09.281Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/N%26A+Tree+Service/data=!4m7!3m6!1s0x860b275e1f39b6b9:0xe48f9315e5a910ef!8m2!3d34.6366053!4d-89.785389!16s%2Fg%2F11jsh4dnxv!19sChIJubY5H14nC4YR7xCp5RWTj-Q,N&A Tree Service,5.0,4,Tree service,,,,+1 662-209-2007,Closed · Opens 5 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVfxpIbpGTq-oT2JRvUqD8r3NuGvmp24a3mNBo6zjwDzxkxloVHbz6tpIJKOfZ8_KjBqh_l3V7nHWorJ3Aa6Ybx5YEIITq6sBQcIh-0NI4gL1QSsqe0kVJpMAmJBwzG6gHIGm_=w408-h306-k-no,true,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,5 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Batesville+MS/@34.3114982,-89.9442567,14z",2026-04-29T06:24:22.320Z,,,,
https://www.google.com/maps/place/Whitaker+Services+and+Construction/data=!4m7!3m6!1s0x862aa10028ddbab5:0xe24b9d612e1064a6!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11z5r8rktg!19sChIJtbrdKAChKoYRpmQQLmGdS-I,Whitaker Services and Construction,5.0,1,Tree service,,,http://whitakerservicesandconstruction.com/,+1 662-719-3366,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7FaysNqDrEjJuHDQIed96RDIe-BLxb9Y6DQyeHTgShvC-Pd4Q-z1ZX5Vs851yaDMJ1Cj-dUtOIPMBn1ymzLFua8daqKp3VMvWw8MUbC0dqEkXIPcOGSYNpaP-ZDMUDof3iaWAJKzCRlz1=w600-h240-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Batesville+MS/@34.3114982,-89.9442567,14z",2026-04-29T06:24:27.181Z,,,,
https://www.google.com/maps/place/B+%26+H+Tree+Service/data=!4m7!3m6!1s0x888717dfbbb04c99:0x3e5730316af6356b!8m2!3d33.9897854!4d-88.4773447!16s%2Fg%2F11fzfbw84d!19sChIJmUywu98Xh4gRazX2ajEwVz4,B & H Tree Service,4.4,14,Tree service,"1004 Kendall St, Amory, MS 38821, United States","XGQF+W3 Amory, Mississippi, USA",,+1 662-315-7558,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFraBabYPExceVMNkyqnrv2Mvkdx831K0mabHY2ocArgf0N4AmyiPjtpYO4iMUcP_hvz4gWA20KfVoJTdB9YPkA9FS9ddKbUOdsafO4slgmkTIJp03VzzqeKaYRcGiDf4KA6fA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Amory+MS/@33.9842768,-88.488099,14z",2026-04-29T06:24:39.628Z,,,,
https://www.google.com/maps/place/Amory+Tree+Service/data=!4m7!3m6!1s0x888717151c20c859:0xea964d1879661442!8m2!3d34.0108764!4d-88.4264407!16s%2Fg%2F11lt9m2y2n!19sChIJWcggHBUXh4gRQhRmeRhNluo,Amory Tree Service,,,Tree service,"60307 Phillips Schoolhouse Rd, Amory, MS 38821, United States","2H6F+9C Amory, Mississippi, USA",,+1 662-251-1166,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-8PplnC6KOMczjJosFqZxA7cwc3DQ_libQOEgGxFxyUx0-5L6AJbV-KZq318-n7nAf7gvwhauYx2pLgJwHBX9jyekH-Pf8TKXacdTLLhle5ZIGYcCBk8QE2kToW8e10mJYg9nONlTt6c=w408-h882-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Amory+MS/@33.9842768,-88.488099,14z",2026-04-29T06:24:44.565Z,,,,
https://www.google.com/maps/place/Apex+Tree+Care+LLC/data=!4m7!3m6!1s0x889dc146fe5f5415:0xd86745425de62fb3!8m2!3d30.4983063!4d-89.6861352!16s%2Fg%2F11x_173_5b!19sChIJFVRf_kbBnYgRsy_mXUJFZ9g,Apex Tree Care LLC,5.0,48,Tree service,"1615 Hwy 11 S, Picayune, MS 39466, United States","F8X7+8G Picayune, Mississippi, USA",https://apextreeservice.biz/,+1 985-218-6064,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV5W_TgpVIT90piIO3g3SRypVZhPaVeNOKikkMQONBmFCaEKq5GOQ8GO5MqWJm-_yaFBAS0FLmngvMUKX7kD1OIVNzU117bLeLz-SdekDu0PQdEUcagZSxkRZ1b6K1gdQFfm1D3b78HykO=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:24:57.572Z,,,,
https://www.google.com/maps/place/Picayune+Trees/data=!4m7!3m6!1s0xaae7323bdf47a35b:0xc6cbb436369cd748!8m2!3d30.5336404!4d-89.663291!16s%2Fg%2F11khnk44np!19sChIJW6NH3zsy56oRSNecNja0y8Y,Picayune Trees,5.0,13,Tree service,,,http://www.picayunetrees.com/,+1 601-873-5344,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEUiJ4IRUVpXXk0ELlXUicXPKP9inaMo1e1r_HkBDNFIZ2nofCP6pG9UF8IHgMkYeSY8QqeVz0A1ERScek2JW3koteHwu1zwZK2iiBKPIz9JcCMmdyMBxy2xBLcj78amMbxyOP=w408-h271-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:02.504Z,,,,
https://www.google.com/maps/place/H-Ventura+Tree+Services+LLC/data=!4m7!3m6!1s0x453d5db7fef13447:0xf6026bd59f5f425e!8m2!3d30.5336404!4d-89.663291!16s%2Fg%2F11x76syv02!19sChIJRzTx_rddPUURXkJfn9VrAvY,H-Ventura Tree Services LLC,5.0,7,Tree service,,,https://www.h-venturatreeservicesllc.com/,+1 240-457-7371,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHv4il-akG8WxiNnKk1GO-IDcd9BtaB6TSUgK9mfMo8UzvvK3bHzkIZD3NcGM7mPlFBn3jwWJsBE8GsdARxn8_CMszN5M_RbVhPLQTu-OsPDxlTbL5mwQ5xsedtRs13sHV3NQ-sXesFgk8p=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:07.565Z,,,,
"https://www.google.com/maps/place/Mc+Craney's+Tree+Services/@30.5653972,-89.6859588,17z/data=!3m1!4b1!4m6!3m5!1s0x889dbfcf3c8a2175:0x8db582b19153c59b!8m2!3d30.5653972!4d-89.6859588!16s%2Fg%2F1tddbmqf",Mc Craney's Tree Services,4.9,8,Tree service,"27 Old Clay Rd, Picayune, MS 39466, United States","H887+5J Picayune, Mississippi, USA",,+1 601-798-7695,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:12.287Z,,,,
https://www.google.com/maps/place/Carriere+Trees+Service/data=!4m7!3m6!1s0x8ce47c4c4d10698d:0x3b4ba06cef417e57!8m2!3d30.545454!4d-89.663291!16s%2Fg%2F11tf__hhr0!19sChIJjWkQTUx85IwRV35B72ygSzs,Carriere Trees Service,,,Tree service,,,https://www.carrieretrees.com/,+1 601-996-5240,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTIEt6i2RI_2UV1lSltBUHOOs4H1Dn0jBPquvX4zK-IPYnGQWZkzRoxSeDQAcU66MVcB8suKzqUXDPZbj8HMIubqNyuQtN3-BOXJXTnR39XuFITuYW7-q-f9EwYD_RXH18valuww=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:16.986Z,,,,
https://www.google.com/maps/place/Southern+Tree+Service+LLC/data=!4m7!3m6!1s0x889dbd84a8c4a551:0x2136e0104bed7824!8m2!3d30.7009986!4d-89.6491574!16s%2Fg%2F11kp8kxy90!19sChIJUaXEqIS9nYgRJHjtSxDgNiE,Southern Tree Service LLC,4.8,19,Tree service,"525 Sones Chapel Rd, Carriere, MS 39426, United States","P922+98 Carriere, Mississippi, USA",,+1 601-590-0902,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN1KjRVoPg6634Mfo_1ufhMzkCGhbSH-kXASsAitt9GOR_7mfsFtkg9tOW8GWC9L04cABx42bKAYmJgLFsPjsreP-QNIdBB-4qyd1adPH3tmCdaflzJR6D8DH-XICT01Erjz-Y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:21.885Z,,,,
"https://www.google.com/maps/place/Quality+Tree+Service,+LLC/data=!4m7!3m6!1s0x6bf1d4489661c0af:0x8e998d011957a5f0!8m2!3d30.472572!4d-89.136935!16s%2Fg%2F11l_8lql2b!19sChIJr8BhlkjU8WsR8KVXGQGNmY4","Quality Tree Service, LLC",5.0,3,Tree service,,,https://qualitytreeservicems.com/,+1 601-590-3446,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9rg68QNZvB8-oUc07a-h_0QcuZslI-pHZnIgGd7vUBkonMqiV4Sn_t53fK3QWwOaEq71_YjFyZkoeAnAG_ZCe7ER3SDBT4KBV1A4gg9RqaJYHOGfX84SWIgjLyt6sO_cnQMBlfKfHnBQ=w408-h541-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Picayune+MS/@30.5292629,-89.6855013,14z",2026-04-29T06:25:26.568Z,,,,
"https://www.google.com/maps/place/Gates+Tree+Service/@32.8637575,-90.410413,13z/data=!3m1!4b1!4m6!3m5!1s0x862991149f9f2451:0x3e27924c8074a9e!8m2!3d32.8637575!4d-90.410413!16s%2Fg%2F11xw8myy6h",Gates Tree Service,,,Tree service,,,https://www.gatestreeservicems.net/,+1 662-528-2421,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Yazoo+City+MS/@32.8551326,-90.4056468,14z",2026-04-29T06:25:41.187Z,,,,
https://www.google.com/maps/place/The+Ground+up+tree+service+llc./data=!4m7!3m6!1s0x8629859327e012c9:0x2583061c31a72813!8m2!3d32.9378845!4d-90.4598011!16s%2Fg%2F11qz5z9vch!19sChIJyRLgJ5OFKYYREyinMRwGgyU,The Ground up tree service llc.,,,Tree service,"972 Jack Williamson Rd, Yazoo City, MS 39194, United States","WGQR+53 Yazoo City, Mississippi, USA",,+1 662-998-5668,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFW4-UUdakc391jSct4yDJtX2GbsnkMEfrSATc9vleFaQkAgjBdfaJ0kBzvf_vqcDvAIzFW27nPvaTp7NtL5MYumA_QB_HnrbGOmVYMsmZwk1HTbIYOjbNwdK_dkfdx3H-ubrc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Yazoo+City+MS/@32.8551326,-90.4056468,14z",2026-04-29T06:25:46.286Z,,,,
https://www.google.com/maps/place/Harris+tree+service/data=!4m7!3m6!1s0x837e1bb32d2bdb6d:0x9d92c86179fe6982!8m2!3d32.567972!4d-89.5108001!16s%2Fg%2F11yy4xflg3!19sChIJbdsrLbMbfoMRgmn-eWHIkp0,Harris tree service,,,Tree service,,,https://harristreeservice.github.io/,+1 662-998-5391,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnMkzlJ4Kh_j9cDYgMQ56kiS-NkuRChV7vP4R6wwniuceTv_ZyStS8ERnpEeHojfyplbN4Kd8l1SS2lttbaOYjth-hjxiIApka1RPvJw2iqAatQe0VkIqMzcPjMiHJOngvHjIOWPS6DjCz=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Yazoo+City+MS/@32.8551326,-90.4056468,14z",2026-04-29T06:25:48.948Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Richard+Cooney+Lawn+-+landscaping,+tree+removal+and+firewood/@32.7715227,-89.1167275,14z/data=!4m6!3m5!1s0x801a7d882d240b0b:0x16dbbefef2a5477b!8m2!3d32.7261733!4d-89.0992682!16s%2Fg%2F11sp47_4qv","Richard Cooney Lawn - landscaping, tree removal and firewood",5.0,74,Tree service,"10011 road 541, Philadelphia, MS 39350, United States","PWG2+F7 Philadelphia, Mississippi, USA",https://www.facebook.com/Richard-Cooney-Lawn-Landscaping-and-Tree-Removal-108952754671541/%20&%20Rcooneytreeservices.com,+1 601-650-6006,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4INPSC3Svp2t41qjKR_qOF7zkNeRDjddEfx2SPwWHoIb14v00wVRucPnIpYPs-4o3mAFsnnpSzrLK8Vi91OO4U2F79VfD2fjoZnKxnEDvYoyNCIlqLJWgZBhxAEoscarn0vsJ=w408-h248-k-no,true,Open 24 hours,Open 24 hours,Closed,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Philadelphia+MS/@32.7715227,-89.1167275,14z",2026-04-29T06:25:57.848Z,Identifies as veteran-owned,,,Already found
https://www.google.com/maps/place/Three+T/data=!4m7!3m6!1s0x887ff9b4c91fda1f:0x81d864040ac5a494!8m2!3d34.665389!4d-89.9318681!16s%2Fg%2F126375vln!19sChIJH9ofybT5f4gRlKTFCgRk2IE,Three T,4.8,12,Tree service,"3428 Peyton Rd, Coldwater, MS 38618, United States","M389+57 Coldwater, Mississippi, USA",,+1 662-622-5821,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpvfoKVJOhsYF6Z3ZwsQL2a61u-Qj68onGB_IVACW4yNtoKdY42ccF24UbqLasiDWzfj8EBy7h8M74ddMeQGCQYhbSOEG7SEsdHF7a-7ik7nUU4_bIIEo9DA_joona_ZOhOA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:20.327Z,,,,
"https://www.google.com/maps/place/North+MS+Tree+Service/@34.8005589,-89.9186345,9z/data=!3m1!4b1!4m6!3m5!1s0x887ff62ae9051b33:0xae8c21656d81bd07!8m2!3d34.8005589!4d-89.9186345!16s%2Fg%2F11bwqbkb0n",North MS Tree Service,5.0,10,Tree service,,,http://www.northmstree.com/,+1 662-778-9831,Closed · Opens 7 am,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:27.321Z,,,,
https://www.google.com/maps/place/Burris+Lawn+Care/data=!4m7!3m6!1s0x887ff8dbd8eefdfb:0xc3d50fc31cd752af!8m2!3d34.6119399!4d-89.9673362!16s%2Fg%2F11c1vrg6t0!19sChIJ-_3u2Nv4f4gRr1LXHMMP1cM,Burris Lawn Care,3.3,3,Lawn care service,"105 Lauderdale Cove, Senatobia, MS 38668, United States","J26M+Q3 Senatobia, Mississippi, USA",http://www.burrislawncare.com/contact.html,+1 662-562-2361,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kxi-SX8nlWgTTD34yw9V0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.3167&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:30.521Z,,,,
"https://www.google.com/maps/place/Curb+Appeal+Tree+Service,+LLC/data=!4m7!3m6!1s0x887ff58b7426b1dd:0xc80e21b7445a07b1!8m2!3d34.981542!4d-89.9011159!16s%2Fg%2F11frssgdry!19sChIJ3bEmdIv1f4gRsQdaRLchDsg","Curb Appeal Tree Service, LLC",4.7,12,Tree service,,,https://curbappealtreeservices.com/,+1 901-896-8030,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFRQX78aJibnctbhDEcpky7jV9_0K_HGtE3mnqQxm8Dp1Ij3t0wrMJqPlEJdeo2NFz44nLLNOl48Cf_H_vUtlc1V1oqcw3q5vt7tnksowDX_H4c0u_tKetIKpFVFeLkEWDiNUa=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:35.700Z,,,,
"https://www.google.com/maps/place/All-Star+Lawns,+LLC/data=!4m7!3m6!1s0x887fff0b868f78f3:0x8b64a3c2f04689!8m2!3d34.5759273!4d-89.9621394!16s%2Fg%2F11jmzfphy3!19sChIJ83iPhgv_f4gRiUbwwqNkiwA","All-Star Lawns, LLC",5.0,1,Lawn care service,"356 Shaker Dr, Senatobia, MS 38668, United States","H2GQ+94 Senatobia, Mississippi, USA",http://all-starlawns.com/?utm_source=gmb&utm_medium=referral,+1 901-351-8216,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFX988CpxUB6lghzCbReidPQOveQgI4qVasRlD87QgWGVAbHTC7zcyNhZiIVAW5lYJLy3hGEXTDFyvKjwto5cbejmLqcK22vf4aqPTrkWd_gX6pDHiliLmA-ws5A71fXaBMH-nYHQ=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:40.891Z,,,,
https://www.google.com/maps/place/Hatchie+Tree+Service/data=!4m7!3m6!1s0x87d543bbbebe675b:0x93c96cdbfef6f6b5!8m2!3d34.7892394!4d-90.1867317!16s%2Fg%2F11c6cbnlhr!19sChIJW2e-vrtD1YcRtfb2_ttsyZM,Hatchie Tree Service,4.9,87,Tree service,"4694 Molokai Cir, Hernando, MS 38632, United States","QRQ7+M8 Hernando, Mississippi, USA",https://www.hatchietreeservice.com/,+1 662-284-6857,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEsBDU_jDCym-k0rYIxp5u8vlQqNAIgfgSV1SAOGSBhgno_ePKp5nO4SYpAHq53XYv8XPwOJsDY65zV-SeGzywx_klASZ6XxZrQRGays4fWlTj9UWLiwsqKBS4FHLC5vtX39oX=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:45.952Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Riley%27s+Tree+Care/data=!4m7!3m6!1s0x87d55f81464f9b51:0xed9490aa3b14c225!8m2!3d34.7746475!4d-89.9930944!16s%2Fg%2F1ptytv_7m!19sChIJUZtPRoFf1YcRJcIUO6qQlO0,Riley's Tree Care,4.6,9,Tree service,,,https://www.treeservicecompanyhernando.com/,+1 662-733-0993,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaQ49zZZDhkwX7r49AETGD6i9fcZqVZbSq1kd741LApBHcbC--1VtBXmXl-u8pCO94dtkFcJ0mWhzfWgM3FYlRb3InNpws2EnzrEJgFQ8XJ-0Ku7UyU28uRFM-nPbonIEeS1IY=w408-h861-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:50.809Z,,,,
https://www.google.com/maps/place/Addison+Tree+Care+LLC/data=!4m7!3m6!1s0x87d55fb875e339bf:0xf9935d117ece90ce!8m2!3d34.852166!4d-89.9953856!16s%2Fg%2F11p5zsnwt5!19sChIJvznjdbhf1YcRzpDOfhFdk_k,Addison Tree Care LLC,5.0,1,Tree service,,,https://www.addisontreecarellc.com/,+1 901-497-3810,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHixreR-la1ESPfDx9dAudflLU1rf5rzxF2Hy3-SXQyeNyY3vrvFo73zNqmMH51pXU0yfHKUg4lqUtq4Uki_Ug8xfmbV2kKCxB0C6nYLomiUP9GaOZdLPM4Y7TlaAoUBGZhwk-Xyg=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:26:55.889Z,,,,
https://www.google.com/maps/place/Johnsons+Tree+Services/data=!4m7!3m6!1s0x887fed2d19b5794b:0x9ac69ea29971e385!8m2!3d34.8311811!4d-90.1805831!16s%2Fg%2F125_t5b7z!19sChIJS3m1GS3tf4gRheNxmaKexpo,Johnsons Tree Services,4.3,12,Tree service,"1996 Tanyard Rd, Hernando, MS 38632, United States","RRJ9+FQ Hernando, Mississippi, USA",,+1 901-461-6181,"Closed · Opens 5 am

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Usm8m5dzIv-SwxDJQugVgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.29288&pitch=0&thumbfov=100,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,Closed,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:27:01.189Z,,,,
https://www.google.com/maps/place/Addison+Tree+Care+LLC/data=!4m7!3m6!1s0x887f839b0751ac61:0x7eada941b0ba4370!8m2!3d34.852166!4d-89.9953856!16s%2Fg%2F11fjy7w_8n!19sChIJYaxRB5uDf4gRcEO6sEGprX4,Addison Tree Care LLC,4.8,34,Tree service,,,https://www.addisontreeremovalmemphis.com/,+1 901-497-3810,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEv8s8p1g1M2pn8xQjCrpc6nL7JDpDrTKW2dRUcTTSkc1LMrn2HwmSx7hW7ndAyuDXRoA4dvhXjkkhyO7Nb-BqAdvgHMagji5U6_Wv0bup8rXIdt3d0NhBmAmFmB6lickmp1wA=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:27:06.747Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Smith+Tree+Service/data=!4m7!3m6!1s0x87d5510b5b8e1dd3:0xb671c51dc6afb1d2!8m2!3d34.6301415!4d-90.1162804!16s%2Fg%2F11m64ys6pn!19sChIJ0x2OWwtR1YcR0rGvxh3FcbY,Smith Tree Service,,,Tree service,"224 Hunter Chapel Rd, Sarah, MS 38665, United States","JVJM+3F Sarah, Mississippi, USA",,+1 662-367-2232,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvrcU191CGhuNQraJJ58YREjjT8_Zef2Ka93xd7ZXQJ0TrnkRpQnR7S3L_mhN7-xeCPQWPliMeuXjwugdVC3t6g0IMITf-0SMn5BwIHyR1wIe5bsog-l6MemMccc4j0xswjK6D7zoNhVzQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Senatobia+MS/@34.6176032,-89.9687011,14z",2026-04-29T06:27:09.609Z,,,,
