placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Ageless+Performance+Recovery+and+Wellness/data=!4m7!3m6!1s0x80c8cdfe74fdc9a3:0x108b64c71d64ab52!8m2!3d36.0165012!4d-115.1024076!16s%2Fg%2F11ddzdjklc!19sChIJo8n9dP7NyIARUqtkHcdkixA,Ageless Performance Recovery and Wellness,5.0,53,Wellness center,"2580 St Rose Pkwy #305, Henderson, NV 89074, United States","2V8X+J2 Henderson, Nevada, USA",https://agelessprw.com/,+1 702-778-1044,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPGDOoUatlEzJCcDHCiPU-Y97LFdSqH-1qWmXbg=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:36:58.454Z,
https://www.google.com/maps/place/Anthem+Dental+%26+Implants/data=!4m7!3m6!1s0x80c8cd785f6068b7:0xa5390e7b4eea0451!8m2!3d35.9947956!4d-115.1003316!16s%2Fg%2F11kptgrhq3!19sChIJt2hgX3jNyIARUQTqTnsOOaU,Anthem Dental & Implants,4.9,152,Dentist,"10880 S Eastern Ave Ste 101, Henderson, NV 89052, United States","XVVX+WV Henderson, Nevada, USA",https://www.anthemdental.com/,+1 702-616-1600,"Open · Closes 5 pm

Updated by this business 11 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNBbIRr77wXNy40qkwKsmuYRLl64446EIkS-JJV=w408-h400-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:03.612Z,
https://www.google.com/maps/place/Ageless+Health/data=!4m7!3m6!1s0x80c8cd8fb9792809:0xa7ccc761e2e35a8d!8m2!3d35.9998826!4d-115.1013745!16s%2Fg%2F11vd6vnbs9!19sChIJCSh5uY_NyIARjVrj4mHHzKc,Ageless Health,5.0,20,Wellness center,"2637 W Horizon Ridge Pkwy STE 110, Henderson, NV 89052, United States","XVXX+XF Henderson, Nevada, USA",http://stemcellhenderson.com/,+1 725-277-0509,Closed · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNaIR83a_rvwkgWdIcSAXwwfiZJ-eXkz49eqeyL=w408-h575-k-no,true,Closed,9 am–3 pm,10 am–6 pm,9 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:08.424Z,
https://www.google.com/maps/place/Derek+Day/data=!4m7!3m6!1s0x80c8ce11ea6c6181:0x4167ac8b738c32cb!8m2!3d36.0055822!4d-115.110418!16s%2Fg%2F11rkj7ws1y!19sChIJgWFs6hHOyIARyzKMc4usZ0E,Derek Day,5.0,4,Chiropractor,"10170 S Eastern Ave #110, Henderson, NV 890523969, United States","2V4Q+6R Henderson, Nevada, USA",https://www.drderekday.com/meet-our-chiropractor/,+1 702-614-6777,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uE7aXJwAgm0wqsN3_a9yMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.51434&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:17.996Z,
"https://www.google.com/maps/place/Exercise+%26+Nutrition+Works,+Inc./data=!4m7!3m6!1s0x80c8ce73c93f46b3:0x8f1cc800e35efcb6!8m2!3d35.9821467!4d-115.0998177!16s%2Fg%2F11bbrkc2h2!19sChIJs0Y_yXPOyIARtvxe4wDIHI8","Exercise & Nutrition Works, Inc.",5.0,16,Study at home school,"11500 S Eastern Ave Suite 150, Henderson, NV 89052, United States","XWJ2+V3 Henderson, Nevada, USA",https://www.exerciseandnutritionworks.com/,+1 949-989-5445,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNB-NPWUqjcR3zSxs310iTqGeVnOrGNKL8JYofh=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:22.853Z,
"https://www.google.com/maps/place/Hormone+Therapy+Institute:+Orlandis+Wells,+MD/data=!4m7!3m6!1s0x80c8ce25b62d9837:0xc48e1735a899b871!8m2!3d36.0000197!4d-115.1012614!16s%2Fg%2F11cjkvbpys!19sChIJN5gttiXOyIARcbiZqDUXjsQ","Hormone Therapy Institute: Orlandis Wells, MD",4.6,22,Obstetrician-gynecologist,"2637 W Horizon Ridge Pkwy STE 130, Henderson, NV 89052, United States","2V2X+2F Henderson, Nevada, USA",https://www.hormonetherapyinstitute.com/,+1 702-568-6108,Open · Closes 4:30 pm,,true,https://lh3.googleusercontent.com/p/AF1QipOSrsIU8scpjxFflbfYsfQBGqCwALYI1emxfztZ=w408-h408-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:28.146Z,
https://www.google.com/maps/place/Massage+Envy/data=!4m7!3m6!1s0x80c8cdfdbc868211:0x264b4361324e227f!8m2!3d35.994478!4d-115.101686!16s%2Fg%2F1tdw_tyc!19sChIJEYKGvP3NyIARfyJOMmFDSyY,Massage Envy,4.5,244,Massage spa,"10845 S Eastern Ave Ste 100, Henderson, NV 89052, United States","XVVX+Q8 Henderson, Nevada, USA",https://locations.massageenvy.com/nevada/henderson/10845-s-eastern-ave.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,+1 702-309-3689,Open · Closes 10 pm,,,https://lh3.googleusercontent.com/p/AF1QipOM2bBokqs2YTiKvCsgtPSOI6qKR6NJBnsIhJKq=w408-h271-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:33.260Z,
https://www.google.com/maps/place/Anthem+Pediatrics/data=!4m7!3m6!1s0x80c8ce73f4969d51:0x975f31783ca5a48f!8m2!3d36.0062878!4d-115.0960574!16s%2Fg%2F1tcx78xl!19sChIJUZ2W9HPOyIARj6SlPHgxX5c,Anthem Pediatrics,4.0,41,Pediatrician,"2510 W Horizon Ridge Pkwy STE 130, Henderson, NV 89052, United States","2W43+GH Henderson, Nevada, USA",http://anthempeds.com/,+1 702-263-7800,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fApK0_ohSNAHC-YA6RIE6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.796064&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:38.145Z,
https://www.google.com/maps/place/Center+For+Active+Medicine/data=!4m7!3m6!1s0x80c8ce731a955555:0xd2f222822b8aee2e!8m2!3d35.9993146!4d-115.1198964!16s%2Fg%2F11f5d5cnfg!19sChIJVVWVGnPOyIARLu6KK4Ii8tI,Center For Active Medicine,,,Doctor,"10561 Jeffreys St, Henderson, NV 89052, United States","XVXJ+P2 Henderson, Nevada, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_3iAf7GCV1OP9RcuF44sNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.14807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:40.915Z,
https://www.google.com/maps/place/Glow+Sauna+Studios+%7C+Henderson/data=!4m7!3m6!1s0x80c8cfef6c79f92d:0x1b1441dd3aa4773a!8m2!3d35.9983882!4d-115.1020813!16s%2Fg%2F11wbblrvbt!19sChIJLfl5bO_PyIAROnekOt1BFBs,Glow Sauna Studios | Henderson,5.0,151,Sauna,"10624 S Eastern Ave Suite M, Henderson, NV 89052, United States","XVXX+95 Henderson, Nevada, USA",https://glowsaunastudios.com/henderson/,+1 702-953-1459,Open · Closes 9 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPqcAVmPj_Nib6UQEOto_I0vZnxLdzdI510i2uI=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–7 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:45.966Z,
https://www.google.com/maps/place/Boston+Dental+at+Anthem+Highlands/data=!4m7!3m6!1s0x80c8cd72c1f1c2ef:0x1c146a979267e88a!8m2!3d35.9435324!4d-115.1163769!16s%2Fg%2F1ptvwf2dw!19sChIJ78LxwXLNyIARiuhnkpdqFBw,Boston Dental at Anthem Highlands,4.9,938,Dentist,"2870 Bicentennial Pkwy #120, Henderson, NV 89044, United States","WVVM+CC Henderson, Nevada, USA",https://www.bostondentalgroup.com/las-vegas-locations/anthem-nv-89044/?utm_source=google&utm_campaign=gbp-boston-dental-anthem,+1 702-522-2277,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPP0Cc941ypoNeqpn0Z2VQs9d2ikS0d_N_FBysd=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:51.103Z,
https://www.google.com/maps/place/Blue+Diamond+Integrative+Care+Clinic/data=!4m7!3m6!1s0x80c8c83d4f09c8e1:0xeea6c3fe80b886d3!8m2!3d36.0185989!4d-115.2707638!16s%2Fg%2F11c4l3f7dt!19sChIJ4cgJTz3IyIAR04a4gP7Dpu4,Blue Diamond Integrative Care Clinic,4.9,191,Chiropractor,"9345 S Cimarron Rd Unit #115, Las Vegas, NV 89178, United States","2P9H+CM Las Vegas, Nevada, USA",http://bluediamondclinic.com/,+1 702-706-1661,Closes soon · 12 pm · Reopens 2 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMsu3gqTHXGFlWBmkDQrL86HYnLUJOHDwc91OkO=w426-h240-k-no,true,"8 am–12 pm, 2–7 pm",8 am–12 pm,"8 am–12 pm, 2–7 pm",2–7 pm,"8 am–12 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Anthem+Las+Vegas+NV/@35.9635841,-115.0881146,14z",2026-02-23T19:37:55.973Z,
https://www.google.com/maps/place/PDS+Medical+Group+North+Las+Vegas/data=!4m7!3m6!1s0x80c8e97e7f42d0f9:0x11d87841aa48e231!8m2!3d36.2871966!4d-115.178977!16s%2Fg%2F11lmj8s740!19sChIJ-dBCf37pyIARMeJIqkF42BE,PDS Medical Group North Las Vegas,4.6,68,Nurse practitioner,"6975 N Aliante Pkwy Ste 101B, North Las Vegas, NV 89084, United States","7RPC+VC North Las Vegas, Nevada, USA",https://www.pdsmedicalgroup.com/primary-care-locations/nv/north-las-vegas/1201-pds-medical-group-north-las-vegas/?sc_cid=GBP%3AO%3AMD%3A1201%3AOrganic_Search%3AGeneral%3Ana&_vsrefdom=organic_gbp&y_source=1_MTA1Mzk4Mzc1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 702-867-0087,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPzA8QdBd5GxW6IQJh4vb9NXnCDRaG1-kcc1maL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:23.830Z,
https://www.google.com/maps/place/Elite+Health/data=!4m7!3m6!1s0x80c8e9ee2af47267:0x9d951e4e7719119c!8m2!3d36.2541357!4d-115.154686!16s%2Fg%2F11fmgrdhr_!19sChIJZ3L0Ku7pyIARnBEZd04elZ0,Elite Health,5.0,3,Chiropractor,"5181 Camino Al Norte Ste 100, North Las Vegas, NV 89031, United States","7R3W+M4 North Las Vegas, Nevada, USA",https://www.elitehealthnow.com/,+1 702-426-5883,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FWE96Ze844UcneFJZHwimg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.9525&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:28.580Z,
https://www.google.com/maps/place/Align+Med+Aliante/data=!4m7!3m6!1s0x80c8e95d02ebc527:0xaa00322f8516e14!8m2!3d36.2842356!4d-115.1791116!16s%2Fg%2F11b75g5_d1!19sChIJJ8XrAl3pyIARFG5R-CIDoAo,Align Med Aliante,4.6,47,Chiropractor,"2760 Deer Springs Way Suite 104, North Las Vegas, NV 89084, United States","7RMC+M9 North Las Vegas, Nevada, USA",http://www.myalignmed.com/,+1 702-702-5446,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMQ64uFa3rGP9TdQMYSk6DYo7aDqaYir6_Sljgt=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:33.244Z,
https://www.google.com/maps/place/Comfort+Zone+Therapy/data=!4m7!3m6!1s0x80c8ebd7d022b2a5:0xc04bf349fcaf67cd!8m2!3d36.2699344!4d-115.1896171!16s%2Fg%2F11hbt5b75t!19sChIJpbIi0NfryIARzWev_EnzS8A,Comfort Zone Therapy,5.0,3,Holistic medicine practitioner,"6025 Harvest Dance St, North Las Vegas, NV 89084, United States","7R96+X5 North Las Vegas, Nevada, USA",,,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nrr1foFggkl7EE-OYL4jVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.36234&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:37.950Z,
https://www.google.com/maps/place/The+Neck+and+Back+Clinics+%E2%80%93+Aliante/data=!4m7!3m6!1s0x80c8ebd5341bad5b:0x4a80a3f9a03f346d!8m2!3d36.2618039!4d-115.1906297!16s%2Fg%2F119wjs6g4!19sChIJW60bNNXryIARbTQ_oPmjgEo,The Neck and Back Clinics – Aliante,4.7,167,Chiropractor,"3820 W Ann Rd 130 Ste 130, North Las Vegas, NV 89031, United States","7R65+PP North Las Vegas, Nevada, USA",https://www.theneckandbackclinics.com/locations/aliante,+1 702-233-2626,Open · Closes 1 pm · Reopens 2:30 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOxMb-1SKAr_s6o6g0lMmGWZnkScV-bFFNx1gEa=w408-h305-k-no,true,"9 am–1 pm, 2:30–6 pm",2–6 pm,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","8:30 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:42.886Z,
https://www.google.com/maps/place/Advanced+Spine+%26+Posture+-+North+West/data=!4m7!3m6!1s0x80c8ebe9c71b008b:0xdb51854bcdb76639!8m2!3d36.2798437!4d-115.2046571!16s%2Fg%2F1tdlb_mw!19sChIJiwAbx-nryIAROWa3zUuFUds,Advanced Spine & Posture - North West,4.9,351,Chiropractor,"6592 N Decatur Blvd, Las Vegas, NV 89131, United States","7QHW+W4 Las Vegas, Nevada, USA",https://advancedspineandposture.com/locations/north-las-vegas-nevada/,+1 702-396-4993,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOXA2_4mXoOhuWLOoQlHA9xrp5hAmmja9I6vRi0=w408-h306-k-no,true,9 am–6 pm,9 am–3 pm,9 am–6 pm,9 am–3 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:48.125Z,
https://www.google.com/maps/place/Lippe%27s+Homeopathy+%2F+Family+Integrative+Healthcare+Network/data=!4m7!3m6!1s0x80c8eb684c579793:0xeaae6e1a8a9770b3!8m2!3d36.2740757!4d-115.2580066!16s%2Fg%2F1vhkkv0_!19sChIJk5dXTGjryIARs3CXihpuruo,Lippe's Homeopathy / Family Integrative Healthcare Network,5.0,1,Medical clinic,"7455 W Azure Dr #140, Las Vegas, NV 89130, United States","7PFR+JQ Las Vegas, Nevada, USA",,+1 702-434-3446,Temporarily closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rni_iHMlHAg_qqBPvWDiSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.27066&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:53.019Z,
https://www.google.com/maps/place/NuSpine+Chiropractic/data=!4m7!3m6!1s0x80c8eb900f564a77:0xfe1c33b0801bdf9e!8m2!3d36.2717325!4d-115.2049412!16s%2Fg%2F11tnxsxw9x!19sChIJd0pWD5DryIARnt8bgLAzHP4,NuSpine Chiropractic,4.9,312,Chiropractor,"6150 N Decatur Blvd Ste. 101, North Las Vegas, NV 89031, United States","7QCW+M2 North Las Vegas, Nevada, USA",https://nuspine.com/locations/aliante,+1 702-477-0000,Open · Closes 1:30 pm · Reopens 2 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPaloXti2WVfbryV4hjrKlMN8UdVoZQtYBA0Xuc=w427-h240-k-no,true,"8:30 am–1:30 pm, 2–6:30 pm","8:30 am–1:30 pm, 2–6:30 pm","8:30 am–1:30 pm, 2–6:30 pm","8:30 am–1:30 pm, 2–6:30 pm","8:30 am–1:30 pm, 2–6:30 pm","8:30 am–1:30 pm, 2–4:30 pm",Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:38:57.793Z,
"https://www.google.com/maps/place/Doyle+W.+Huey,+MD/@36.2896046,-115.1767934,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8e95ceea34639:0x8cd8c21b2cb5488b!8m2!3d36.2896046!4d-115.1767934!16s%2Fg%2F11wc2xcf0c","Doyle W. Huey, MD",4.8,117,Family practice physician,"2550 Nature Park Dr, North Las Vegas, NV 89084, United States","7RQF+R7 North Las Vegas, Nevada, USA",https://doctors.intermountainhealth.org/provider/Doyle%20W.%20Huey/3216645,+1 702-948-1150,,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:02.432Z,
https://www.google.com/maps/place/Spine+Up/data=!4m7!3m6!1s0x80c8eb0e2633712b:0xd6079902a8723869!8m2!3d36.2621158!4d-115.2479062!16s%2Fg%2F11g0mjjptg!19sChIJK3EzJg7ryIARaThyqAKZB9Y,Spine Up,5.0,80,Chiropractor,"7035 W Ann Rd STE 160, Las Vegas, NV 89130, United States","7Q62+RR Las Vegas, Nevada, USA",http://myspineup.com/,+1 702-396-0277,Closes soon · 12 pm · Reopens 2:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFSPWPEyVB3TkOwUUL2ieyaexDOAopqcUcRER93ygnQ6g7byKA6IHqsTp9q2aOVy5CPugQhi00rVU90iGkcO0YE2ATArnRE0bTppIzR5VQ60eCPR4c-nadRR12q_gQD5jw71BkQ4ey8Qj4=w408-h306-k-no,true,"9 am–12 pm, 2:30–6 pm",9 am–12 pm,"9 am–12 pm, 2:30–6 pm",Closed,"9 am–12 pm, 2–5 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:07.346Z,
https://www.google.com/maps/place/Ronda+Nelson+%26+Co./data=!4m7!3m6!1s0x54d2ecabf66796b3:0x7cf46faa06b85d67!8m2!3d36.2737596!4d-115.2528813!16s%2Fg%2F1vntjmmr!19sChIJs5Zn9qvs0lQRZ124Bqpv9Hw,Ronda Nelson & Co.,5.0,21,Marketing consultant,"7260 W Azure Dr #140-113, Las Vegas, NV 89130, United States","7PFW+GR Las Vegas, Nevada, USA",https://www.rondanelson.com/,+1 530-245-0880,,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipM_svEnYBDKpQ05OHDuj_ZgAIPZ07yeM6Iu8cJA=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:12.549Z,
https://www.google.com/maps/place/Beyond+Wellness/data=!4m7!3m6!1s0x80c8e8e4ff3fffff:0x7edbc0cd5fb9f2c7!8m2!3d36.2870937!4d-115.1328677!16s%2Fg%2F11t13tv6hk!19sChIJ__8__-ToyIARx_K5X83A234,Beyond Wellness,,,Alternative medicine practitioner,"6960 N 5th St, North Las Vegas, NV 89084, United States","7VP8+RV North Las Vegas, Nevada, USA",,+1 510-424-5544,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9kDt-nC9MQ4ZYSGx-Vwx6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.9122405&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:15.086Z,
https://www.google.com/maps/place/Infinity+%26+Beyond+Holistic+Care/data=!4m7!3m6!1s0x695f3bf48b9cb2ab:0x9c4162e651785a84!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11s184n1v1!19sChIJq7Kci_Q7X2kRhFp4UeZiQZw,Infinity & Beyond Holistic Care,5.0,2,Home health care service,,,,+1 702-689-6253,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipOYT4CmXilQ9rMv3r9rS-EZ5alAf98S6UnNv3jC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:19.583Z,
https://www.google.com/maps/place/Sole+Awakenings+Reflexology/data=!4m7!3m6!1s0x80c8e98216c501e7:0xf0fa5c1d2b9465f!8m2!3d36.2624582!4d-115.1820042!16s%2Fg%2F11cmfhmdjy!19sChIJ5wHFFoLpyIARX0a50sGlDw8,Sole Awakenings Reflexology,4.7,14,Reflexologist,"3030 W Ann Rd, North Las Vegas, NV 89031, United States","7R69+X5 North Las Vegas, Nevada, USA",,+1 724-263-6404,"Open · Closes 3 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNMytp1AUeVrMSGLNvTJlOIZs6Od6hvQDOaReCY=w408-h408-k-no,true,10 am–3 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:24.326Z,
"https://www.google.com/maps/place/infinity+and+beyond+holistic+care/@36.1486319,-115.1886295,10z/data=!3m1!4b1!4m6!3m5!1s0x8662d50a7aac2acd:0x1177c92b133f0ce4!8m2!3d36.1486319!4d-115.1886295!16s%2Fg%2F11rgpsyrtc",infinity and beyond holistic care,5.0,2,Home health care service,,,,+1 725-900-2398,Open · Closes 8 pm,,,,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:31.131Z,
https://www.google.com/maps/place/VSteam+%26+Holistic+Health+Services+With+Board-Certified+Practitioner+YaShaun+Inspires/data=!4m7!3m6!1s0xa72da3b6d8bf86bd:0x519c9050e7d0efad!8m2!3d36.2781451!4d-115.2537528!16s%2Fg%2F11sq3rqy61!19sChIJvYa_2LajLacRre_Q51CQnFE,VSteam & Holistic Health Services With Board-Certified Practitioner YaShaun Inspires,5.0,32,Holistic medicine practitioner,"7350 W Centennial Pkwy, Las Vegas, NV 89131, United States","7PHW+7F Las Vegas, Nevada, USA",https://inspiredyoni.glossgenius.com/services,+1 725-279-7051,,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_VxBtoF77Zk2O6c3U-Nfrp6r7FBdWfCFU5yR0yLLkfAomUQDXHF_qnMVwlemGEYVxbk661-z7ReY9tE4u75T_ix5kneW2OFd-nJLEPXbHyzWH_d77gIwVn3kqYh5f9QjA0-nD=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:34.412Z,
https://www.google.com/maps/place/Greater+Good+Chiropractic+%26+Wellness+LLC/data=!4m7!3m6!1s0x80c8e9c6a256cd5d:0x601dbcee1fe383f3!8m2!3d36.2540522!4d-115.1546522!16s%2Fg%2F11flr5sgpd!19sChIJXc1WosbpyIAR84PjH-68HWA,Greater Good Chiropractic & Wellness LLC,4.8,34,Chiropractor,"5181 Camino Al Norte Ste 100, North Las Vegas, NV 89031, United States","7R3W+J4 North Las Vegas, Nevada, USA",http://www.greatergoodchiro.com/,+1 702-347-8200,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipP_L-OkmOz_MwaJPd2r65t96U6I2HebwxhMPgP1=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-02-23T19:39:39.448Z,
