placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Bakersfield%E2%80%99s+Best+Pool+Service+and+Repair/data=!4m7!3m6!1s0x80ea69ef1ff43387:0x1b53293ed131e928!8m2!3d35.4256252!4d-119.0325135!16s%2Fg%2F11t1h7fyvd!19sChIJhzP0H-9p6oARKOkx0T4pUxs,Bakersfield’s Best Pool Service and Repair,,,Pool cleaning service,"601 Douglas St #235, Bakersfield, CA 93308, United States","CXG8+7X Bakersfield, California, USA",https://bobhurst316.wixsite.com/bakersfieldsbestpool,+1 661-431-8575,Closed ⋅ Opens 5 pm Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zukhEzgAHf4FwQDSAusylg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.59384&pitch=0&thumbfov=100,true,Closed,Closed,5–8 pm,Closed,5–8 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:34.614Z,,,
https://www.google.com/maps/place/Freedom+Fiberglass/data=!4m7!3m6!1s0x80ea421e2859b795:0x518e1182ddde766f!8m2!3d35.4400809!4d-119.0294149!16s%2Fg%2F1xg5s_5p!19sChIJlbdZKB5C6oARb3be3YIRjlE,Freedom Fiberglass,4.7,17,Swimming pool repair service,"3721 Meadow Run Ln, Bakersfield, CA 93308, United States","CXRC+26 Bakersfield, California, USA",http://www.freedomfiberglass.com/,+1 661-327-2202,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPdeZVGi-zBnHTRbb0Qy08c4YP_5pGQpncgh2Ws=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:39.663Z,,,
https://www.google.com/maps/place/Pacific+Pools+%26+Spas/data=!4m7!3m6!1s0x80ea41f000000001:0xe0d90158482824fb!8m2!3d35.3971673!4d-119.1396791!16s%2Fg%2F1tf_1d0b!19sChIJAQAAAPBB6oAR-yQoSFgB2eA,Pacific Pools & Spas,4.6,7,Swimming pool contractor,"12313 Nacelle Ave, Bakersfield, CA 93312, United States","9VW6+V4 Bakersfield, California, USA",http://www.pacpools.com/,+1 661-831-6200,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=87PSux6YiwMe2u9oV-T-Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.13965&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:44.662Z,,,
"https://www.google.com/maps/place/A1+Pool+Services/@35.1090685,-119.0227159,11z/data=!3m1!4b1!4m6!3m5!1s0x80ea183fffffffff:0x6c05e76d5e6dabee!8m2!3d35.1090685!4d-119.0227159!16s%2Fg%2F1tgpsy6y",A1 Pool Services,1.0,1,Swimming pool contractor,"Bakersfield, CA 93313, United States",,,+1 661-380-5264,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:51.628Z,,,
https://www.google.com/maps/place/Captain%27s+Pool+Service/data=!4m7!3m6!1s0x4624b14263dfe7f1:0x45291e5a647f6aa7!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11vy64sy5p!19sChIJ8effY0KxJEYRp2p_ZFoeKUU,Captain's Pool Service,5.0,1,Pool cleaning service,,,,+1 661-308-3509,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBLAL08BdbHRaACN_Z5sXUMMeRJuGe51z8O1c3v7tY4dyaMM_vxyhOzzMgGE1ZOIliAmqzZl-El3cq9crSuIFFW218ZKYy_58AJYzKH8M4RaiU0RJzDVGJlhWcduiP0qvSHsMmMbCvqOOD=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:56.527Z,,,
https://www.google.com/maps/place/Pool+Perfection/data=!4m7!3m6!1s0x80ea44868d778f5f:0xbedfe6db242a7de3!8m2!3d35.3821271!4d-119.1475756!16s%2Fg%2F1tdxqsd9!19sChIJX493jYZE6oAR430qJNvm374,Pool Perfection,5.0,1,Pool cleaning service,"13061 Rosedale Hwy Suite G #165, Bakersfield, CA 93314, United States","9VJ2+VX Bakersfield, California, USA",,+1 661-333-1555,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPUUYQ6QIUBb4E6c7D9314RVw6WumqF5c6EvpBR=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:01.337Z,,,
https://www.google.com/maps/place/Rock+Bottom+Pools+%26+Boulder+Co/data=!4m7!3m6!1s0x80ea6996aaaaaaab:0x8d8628a51b2afff!8m2!3d35.3873269!4d-119.0170043!16s%2Fg%2F1tpbc8wh!19sChIJq6qqqpZp6oAR_6-yUYpi2Ag,Rock Bottom Pools & Boulder Co,,,Swimming pool contractor,"Bakersfield, CA 93301, United States","9XPM+W5 Bakersfield, California, USA",,+1 661-859-1702,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x7iLwxRDT8ETg2iNQz68mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.84053&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:04.044Z,,,
https://www.google.com/maps/place/Cool+Guys+Pool+Service/data=!4m7!3m6!1s0x80ea412aa1c9e15b:0xd096cd9b546db33c!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11rb__swbx!19sChIJW-HJoSpB6oARPLNtVJvNltA,Cool Guys Pool Service,5.0,1,Pool cleaning service,,,,+1 661-855-9944,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMxaiAMKEGJ9KvKaXt0jZ64Iu5MviwKna0mYRde=w408-h301-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:08.838Z,,,
https://www.google.com/maps/place/Tinoco+pool+service/data=!4m7!3m6!1s0x476099c4dee53899:0xeef81fecd3059141!8m2!3d35.48166!4d-119.0965941!16s%2Fg%2F11rcsq6q92!19sChIJmTjl3sSZYEcRQZEF0-wf-O4,Tinoco pool service,5.0,1,Pool cleaning service,,,,+1 661-903-2854,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP-W5IFYK8UZ69Uy11yomGAK8p0kHtrUIw8R2bI=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:13.917Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x80ea41d264fa3df5:0x3c5d6879e6704592!8m2!3d35.32418!4d-119.055325!16s%2Fg%2F1xgzc2j0!19sChIJ9T36ZNJB6oARkkVw5nloXTw,Leslie's Pool Supplies,4.3,63,Swimming pool supply store,"3360 Stine Rd, Bakersfield, CA 93309, United States","8WFV+MV Bakersfield, California, USA",https://lesliespool.com/location/bakersfield-california-s-bakersfield-371.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_371,+1 661-835-7187,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwS3X_d-x6pbGBhqMobmWiYqAGRR838oDlr2wJsuAGctadjY08xADU0L6clKD2ANGXUmjTdDFC9GGOza6OoXWZICdLJQqh_qLTNd-w9kh64N1Tbe6Z9ERIIV2bjhqRiiED5i2rV=w408-h307-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:18.912Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,
https://www.google.com/maps/place/Creative+Edge+Pools+%26+Spas+Inc./data=!4m7!3m6!1s0x614a73b087333a89:0x4b701ea80832c7ce!8m2!3d38.981171!4d-121.0131094!16s%2Fg%2F11v5xr2p86!19sChIJiTozh7BzSmERzscyCKgecEs,Creative Edge Pools & Spas Inc.,5.0,26,Swimming pool contractor,,,https://www.creativeedgepoolsandspas.net/folsom,+1 916-664-7772,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPeo0DYyXWprYlZtiL-di4VILH1hE9tWLDNZ4D9=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:23.900Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Blue+Diamond+Pool%27s+%26+Spa%27s/data=!4m7!3m6!1s0x428ae4d34f4ea029:0xe4f65f5a7b12a60c!8m2!3d35.2935235!4d-118.905443!16s%2Fg%2F11s7csky1k!19sChIJKaBOT9PkikIRDKYSe1pf9uQ,Blue Diamond Pool's & Spa's,5.0,39,Swimming pool contractor,,,http://www.bluediamondpoolsandspas.com/,+1 661-330-3284,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXH_gIWQiyCYXk7jIcLdJk9Y7vdzbU-i6IHEWj_lcRXG1LKWNYFARMA5qMUVaMHMF-P-Q4u3B_KRwZ2110fAxSt9-gScjwz8zkZUdzi6y-lqHmO890jG3QNLCEIbT_O_z5la8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:29.006Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Kern+Pools/data=!4m7!3m6!1s0x80ea4292e0fcbaab:0xf443115b9bc23dd!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11dyrfnxfx!19sChIJq7r84JJC6oAR3SO8uRUxRA8,Kern Pools,3.4,13,Swimming pool contractor,,,http://www.kernpools.com/,+1 661-979-0882,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTId741R-VTAjGtBpvvyt18HyH7KVmeRmDfcJ2=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:33.784Z,,,
https://www.google.com/maps/place/M+%26+J+Plastering/data=!4m7!3m6!1s0x80ea4341d28abc97:0xaa039f57d94d1416!8m2!3d35.3801437!4d-119.0770006!16s%2Fg%2F11j38st1t4!19sChIJl7yK0kFD6oARFhRN2VefA6o,M & J Plastering,3.7,9,Swimming pool repair service,"6730 Charity Ave. Bay #8, Bakersfield, CA 93308, United States","9WJF+35 Bakersfield, California, USA",https://mjplasteringca.com/,+1 661-364-0352,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_mWVRG-u8hJAZyHAPHBoj0gzC3qEiIyKmr1Dv=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:39.137Z,,,
https://www.google.com/maps/place/Nupools/data=!4m7!3m6!1s0x80ea427e114cd8f5:0xae9e6954de678cc7!8m2!3d35.4030521!4d-119.0507789!16s%2Fg%2F1tf7sfwp!19sChIJ9dhMEX5C6oARx4xn3lRpnq4,Nupools,,,Swimming pool contractor,"4320 Armour Ave #4572, Bakersfield, CA 93308, United States","CW3X+6M Bakersfield, California, USA",http://www.nupools.com/,+1 661-328-9493,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJdYSAl4ItHevLQx-76L72HxDn94khjies_i4Sfcbfri6NsSFUzdSNhmLhGFsvJ0wFSGx3tCmmm1Kka8sWvnnNALuzkqWbmLcxrj3_Z1KG9le4GeZegxrnIbYOvRMLQqLXqG2CcQ=w408-h741-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:42.060Z,,,
https://www.google.com/maps/place/Cantu+Pool+Services/data=!4m7!3m6!1s0x80ea6eabf53373f3:0x2beda1998017b385!8m2!3d35.3992823!4d-119.108072!16s%2Fg%2F1vq75500!19sChIJ83Mz9atu6oARhbMXgJmh7Ss,Cantu Pool Services,,,Swimming pool contractor,"9530 Hageman Rd STE B #165, Bakersfield, CA 93312, United States","9VXR+PQ Bakersfield, California, USA",,+1 661-387-9775,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXBPQMmNB5drXuIniLtCHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.65854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:44.822Z,,,
https://www.google.com/maps/place/Deep+Sea+Pools/data=!4m7!3m6!1s0x80ea6bf75cac48f3:0xe542ebc8dcb8ee1e!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11h6mv5gl6!19sChIJ80isXPdr6oARHu643MjrQuU,Deep Sea Pools,4.4,7,Pool cleaning service,,,https://www.facebook.com/661DeepSeaPools/,+1 661-800-8183,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOd1aYip2OU_8ggx1CFuZVUZJT1KXJdKNrxY1so=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:49.828Z,,,
https://www.google.com/maps/place/White%27s+Pool+Services/data=!4m7!3m6!1s0x80ea4110135ce859:0xc2e72b01db9faf51!8m2!3d35.3197592!4d-119.1055301!16s%2Fg%2F1tj5lgh8!19sChIJWehcExBB6oARUa-f2wEr58I,White's Pool Services,,,Swimming pool contractor,"3903 Ludlow Ct, Bakersfield, CA 93311, United States","8V9V+WQ Bakersfield, California, USA",,+1 661-663-0374,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylye6rA4Z7_yf86Y4cCGnUuUEwl0KB7TWCf7pYsETNfL_a9ifA1XvJxZcLC-_-M7LykuYXl2Gaz1t3CPdR6bCJaeCTxPe3_8VxehwFWik3l9-ykpduyoTqI44BQFOFZkOTk2bruQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:52.621Z,,,
"https://www.google.com/maps/place/Chlorine+King+Pool+Service+LLC/@35.320977,-119.0189876,11z/data=!3m1!4b1!4m6!3m5!1s0x8627da851b4c0a4f:0xcdb755d08be8b3cb!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11x5pdnnds",Chlorine King Pool Service LLC,5.0,2,Pool cleaning service,,,https://goodamericanpoolservice.com/,+1 661-760-6957,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:46:59.573Z,,,
https://www.google.com/maps/place/Raul%27s+Pool+Services+%26+Repair/data=!4m7!3m6!1s0x80ea4017b1e13227:0x771d89e9fb9a4e2!8m2!3d35.298783!4d-119.060099!16s%2Fg%2F1tfqr7q2!19sChIJJzLhsRdA6oAR4qS5n57YcQc,Raul's Pool Services & Repair,,,Swimming pool contractor,"6114 Park Saybrie Ct, Bakersfield, CA 93313, United States","7WXQ+GX Bakersfield, California, USA",,+1 661-834-3332,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IpUD2dYMP3x_SwDV0YD6sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.932335&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:02.611Z,,,
https://www.google.com/maps/place/Unspotted+Pool+%26+Spa+Services/data=!4m7!3m6!1s0x80ea43f938e2be31:0x59e35cb28fde1f22!8m2!3d35.361358!4d-119.0890586!16s%2Fg%2F11nys76scw!19sChIJMb7iOPlD6oARIh_ej7Jc41k,Unspotted Pool & Spa Services,,,Pool cleaning service,"817 Quail Ln UNIT 59, Bakersfield, CA 93309, United States","9W66+G9 Bakersfield, California, USA",,+1 661-384-3419,Open ⋅ Closes 5 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wB4NVdZSI5KywcNJWRzp5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.24842&pitch=0&thumbfov=100,false,7 am–5 am,7 am–5 pm,7 am–5 pm,7 am–5 am,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:07.503Z,,,
https://www.google.com/maps/place/Neudeck+Pools+Inc/data=!4m7!3m6!1s0x80ea6a56d51c1c35:0x4ccda0c7651ecffa!8m2!3d35.3391177!4d-119.0079584!16s%2Fg%2F1tzlz8fr!19sChIJNRwc1VZq6oAR-s8eZcegzUw,Neudeck Pools Inc,,,Swimming pool contractor,"509 Ming Ave # A, Bakersfield, CA 93307, United States","8XQR+JR Bakersfield, California, USA",,+1 661-831-6673,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gGVId7ES8WO3ZfSRb49jyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.82468&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:10.186Z,,,
https://www.google.com/maps/place/Skinny+Dippers+Pool+Supply/data=!4m7!3m6!1s0x80ea43b975503c87:0x46d09b58583fab74!8m2!3d35.3828698!4d-119.0775781!16s%2Fg%2F11ld9bgrdh!19sChIJhzxQdblD6oARdKs_WFib0EY,Skinny Dippers Pool Supply,4.0,23,Swimming pool supply store,"6611 Rosedale Hwy, Bakersfield, CA 93308, United States","9WMC+4X Bakersfield, California, USA",https://bakersfieldpoolpros.com/,+1 661-302-5603,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpmCE9K1pQ2qORESwo8_Vx1bwwH1QU8Jj3O10QLK3zUZ1VrN8STdHy1iaZarNs8mWPp-3W7zoWV1211mXGG8CEN_OIT4zcVQb9A7H8lwyZkhzidwRpAlLg7lMxvsHh0-EalUTo=w408-h306-k-no,true,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:15.258Z,· Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Titanium+Construction+Services/data=!4m7!3m6!1s0x6143241e3f444ead:0x86d43249c81abee6!8m2!3d35.3516156!4d-119.0576291!16s%2Fg%2F11k3hv8tjv!19sChIJrU5EPx4kQ2ER5r4ayEky1IY,Titanium Construction Services,5.0,8,General contractor,"Bakersfield, CA 93309, United States","9W2R+JW Bakersfield, California, USA",https://titaniumcontractors.com/,+1 661-246-8059,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6Nz8BGOifydbqBfp88ZEjPQ9xgKvKW0UJradY=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:20.132Z,,Identifies as Latino-owned,
https://www.google.com/maps/place/Divers+Pool+Service/data=!4m7!3m6!1s0x80ea40d8ab8e4f87:0x3a01183fc440ccc0!8m2!3d35.347072!4d-119.1721211!16s%2Fg%2F1tf5f19h!19sChIJh0-Oq9hA6oARwMxAxD8YATo,Divers Pool Service,4.5,17,Swimming pool repair service,,,https://diverspools.com/,+1 661-805-0505,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOd6ia_haHwqMVMHTV3j4VzT-feXd3fDKyQ82wN=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:25.286Z,,,
https://www.google.com/maps/place/Fiber+Pools+%26+Spas/data=!4m7!3m6!1s0x80ea43efd87af209:0x6b84719f883806d7!8m2!3d35.3909748!4d-119.0871746!16s%2Fg%2F11sqjqd6c1!19sChIJCfJ62O9D6oAR1wY4iJ9xhGs,Fiber Pools & Spas,4.0,5,Swimming pool contractor,"7700 Downing Ave, Bakersfield, CA 93308, United States","9WR7+94 Bakersfield, California, USA",http://www.fiberpoolsandspas.com/,+1 661-695-8007,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOeF1FZImXFg_B3T8mFR1FZsVjQjqA_-yd0uO6U=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:30.134Z,,,
https://www.google.com/maps/place/Aloha+Pools/data=!4m7!3m6!1s0x80ea6b28159b745b:0xfd36be64def01248!8m2!3d35.2935235!4d-118.905443!16s%2Fg%2F1tds6_t_!19sChIJW3SbFShr6oARSBLw3mS-Nv0,Aloha Pools,4.0,8,Swimming pool contractor,,,http://alohapoolsbakersfield.com/,+1 661-397-9689,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM3wxA4Pj3lOl6hDPPbhfHfMsyUxunM94-0Wnhq=w408-h280-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:35.088Z,,,
https://www.google.com/maps/place/Blue+Lagoon+Pool+Svc/data=!4m7!3m6!1s0x80ea437a12a6d97b:0xe56d04950a302d35!8m2!3d35.3894836!4d-119.128165!16s%2Fg%2F1tfbnn38!19sChIJe9mmEnpD6oARNS0wCpUEbeU,Blue Lagoon Pool Svc,3.0,1,General contractor,"3216 Chuckwagon St, Bakersfield, CA 93312, United States","9VQC+QP Bakersfield, California, USA",,+1 661-332-2568,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RJpFJizveHGa4qQKpx6mEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.57304&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:38.042Z,,,
https://www.google.com/maps/place/Krisdan+Klear+Pool+Service/data=!4m7!3m6!1s0x80ea43aa5c04f8c5:0xc39ded1a96b92e23!8m2!3d32.4244205!4d-110.9229408!16s%2Fg%2F1hf99vxg9!19sChIJxfgEXKpD6oARIy65lhrtncM,Krisdan Klear Pool Service,4.0,4,Swimming pool repair service,,,,+1 661-900-9621,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMWwvdjqLxzYPBzonglo8-rw1jSLnlPzjOhOn27=w408-h263-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:42.833Z,,,
https://www.google.com/maps/place/The+Pool+Practitioner/data=!4m7!3m6!1s0x6e8723d675415a55:0xa6bfd7b69da8703c!8m2!3d35.270701!4d-119.132294!16s%2Fg%2F11xckgls5k!19sChIJVVpBddYjh24RPHConbbXv6Y,The Pool Practitioner,5.0,6,Pool cleaning service,,,https://thepoolpractitioner.com/,+1 661-401-5712,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNIqayR_u6VRdVdHC9uSg_hjwt9lZrRl_pzXGmC=w408-h306-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:47.870Z,,,
https://www.google.com/maps/place/Armor+Maintenance+%26+Pool+Service/data=!4m7!3m6!1s0x80ea6ce7fa455555:0x8012498d22a89262!8m2!3d35.3383645!4d-118.9173301!16s%2Fg%2F11twq3vgrr!19sChIJVVVF-uds6oARYpKoIo1JEoA,Armor Maintenance & Pool Service,,,Cleaners,"7807 Vera Ave, Bakersfield, CA 93307, United States","83QM+83 Bakersfield, California, USA",https://ampspoolservice.com/contact,+1 661-374-4193,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yNvzm_Bz9VXM88EpMpKpTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.8544&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:47:52.818Z,,,
