placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Bayou+Automotive+specialist/data=!4m7!3m6!1s0x86313380552355d1:0x19e1857d53e3b2e6!8m2!3d32.4889429!4d-93.7063192!16s%2Fg%2F11vsbpyygt!19sChIJ0VUjVYAzMYYR5rLjU32F4Rk,Bayou Automotive specialist,4.9,72,Auto repair shop,"1240 Shreveport Barksdale Hwy suite 107, Shreveport, LA 71104, United States","F7QV+HF Shreveport, Louisiana, USA",,+1 318-588-0924,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxjkQsc78nV8LYj5PMys8Zto9pvGluHRyr-vvUaoH3bZX1wguc8XZTf1oSG9aHwwWUJL96zSKbbpO4j7xopuio6Z4Vrn-9WU5PDq03o8b7oL_oNQTqweBBd4YiLju67REGtpbjMJxndHIL=w408-h327-k-no,true,10 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:55:56.052Z,,,,
https://www.google.com/maps/place/Approach+Environmental+LLC/data=!4m7!3m6!1s0x8636cce6f7dc6615:0x8a130f0291255cdd!8m2!3d32.530484!4d-93.7585316!16s%2Fg%2F1ts_6zxt!19sChIJFWbc9-bMNoYR3VwlkQIPE4o,Approach Environmental LLC,,,Environmental consultant,"1000 Grimmett Dr, Shreveport, LA 71107, United States","G6JR+5H Shreveport, Louisiana, USA",https://www.approachenv.com/,+1 318-222-2424,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbzeIHSR4AeG3PR4iyt70A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.829987&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:56:08.613Z,,,,
"https://www.google.com/maps/place/Sustainable+Design+Solutions,+LLC/data=!4m7!3m6!1s0x8636cdfd4de5db67:0x178eab104b081d94!8m2!3d32.5145417!4d-93.7487858!16s%2Fg%2F11k05rcnm7!19sChIJZ9vlTf3NNoYRlB0ISxCrjhc","Sustainable Design Solutions, LLC",,,Civil engineering company,"401 Edwards St Suite 200, Shreveport, LA 71101, United States","G772+RF Shreveport, Louisiana, USA",https://sustainabledes.com/,+1 225-224-3035,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R9sQD6YZFHHZgX5Mf4UE5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.560455&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:56:13.080Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Sears+Appliance+Repair/data=!4m7!3m6!1s0x863133e970385ce7:0xc2f9bdff04e9e43e!8m2!3d32.5280684!4d-93.7091979!16s%2Fg%2F11vbzvb6yv!19sChIJ51w4cOkzMYYRPuTpBP-9-cI,Sears Appliance Repair,4.2,166,Appliance repair service,"2950 E Texas St, Bossier City, LA 71111, United States","G7HR+68 Bossier City, Louisiana, USA",https://www.searshomeservices.com/locations/la/bossier-city/sears-appliance-repair/2950-e-texas-st?utm_source=GMBlisting&utm_medium=organic&utm_campaign=GMBinhomerepair&SID=1033644&phone=3184504601,+1 318-450-4601,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaf-Rv27ui8hkhVApeyha670JrSWJzd_aVmPBilR4fzXQVi1O-Sq6ZATt7WZ9bUihuXYavxUS9sP3ZMX5i3LNvthnu8u5y3cqlj4vCnNWXOd0mnCTAOZaYkNz4hnSOD1BB6tjH=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:56:47.899Z,,,,
https://www.google.com/maps/place/Shreveport+Concrete+Experts/data=!4m7!3m6!1s0x86313305bfcdfb7f:0xd1b1c53963f0b8a!8m2!3d32.4318709!4d-93.6979686!16s%2Fg%2F11lg_v6n2j!19sChIJf_vNvwUzMYYRigs_llMcGw0,Shreveport Concrete Experts,4.8,21,Concrete contractor,,,https://www.shreveport-concrete.com/,+1 318-373-6345,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGlqgXNuuJ4weYsLZIZ639sRxyOZawlxkuuZStrQQL_KqBXPpSx72zvdlpde1lTD8OgrU7XkxDWcoZnNd0a7-azx1N_EGV1Eczh-Oy_dD0Pwm1WNJ2Yx_7CZjykF75DQfzdrHp=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:56:52.081Z,,,,
https://www.google.com/maps/place/Jani-King+of+Shreveport/data=!4m7!3m6!1s0x8636cd32fa7704f5:0xd4dc85b29d9f7974!8m2!3d32.4484911!4d-93.7199017!16s%2Fg%2F1tqpzmh1!19sChIJ9QR3-jLNNoYRdHmfnbKF3NQ,Jani-King of Shreveport,4.8,19,Janitorial service,"One Bellemead Centre, 6425 Youree Dr Suite 390, Shreveport, LA 71105, United States","C7XJ+92 Shreveport, Louisiana, USA",https://www.janiking.com/commercial-cleaning/shreveport/,+1 318-408-0550,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT30S80X9L9TKs-5MrsEAAL1zFDUaOU97jA5MyRkE9lO8egUkELfoGKwXhtQXEQ18QjLh1UCxADgYnCR9KhJjP9ri3IV5G8yTDDJZ_Ivv0woUgegIIMnyf8-iqPozrG8Ar1qZOCg=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:56:56.399Z,,,,
"https://www.google.com/maps/place/North-West+Louisiana+Contractors/@32.4611995,-93.8432175,11z/data=!3m1!4b1!4m6!3m5!1s0x8dd1370b34968deb:0x5d2479ca34993d6b!8m2!3d32.4611995!4d-93.8432175!16s%2Fg%2F11jzddgypw",North-West Louisiana Contractors,,,Kitchen remodeler,,,https://nwlacontractors.pro/,+1 318-947-7297,Closed · Opens 8 am Mon,,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,10 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:57:09.030Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Shreveport+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:57:32.718Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:57:57.305Z,,,No new results found,
"https://www.google.com/maps/place/Magnolia+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x8636c904bc8815e5:0xf13f494438b70da!8m2!3d32.5807229!4d-93.894037!16s%2Fg%2F11k9zcrmcw!19sChIJ5RWIvATJNoYR2nCLQ5T0Ew8","Magnolia Plumbing, Heating & Cooling",4.7,24,HVAC contractor,"221 W Alexander Ave, Shreveport, LA 71107, United States","H4J4+79 Shreveport, Louisiana, USA",https://magnoliaplumbinghvac.com/?utm_source=GBP&utm_medium=organic,+1 318-465-2558,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnYNrC7-4bR9M8v-rhmIZbfwJYtKvatWUTEp6JTVE7z3hhuMRfBVPPmZ9cmhI2lu81Pdew9JsFARmLliXHF3ieQ4BQft3-qN5IOS-jj169YoWE2ZlqKkiMhgXdgk0rev9BgewyoQ=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2026-03-23T04:58:11.124Z,,,,
https://www.google.com/maps/place/Advanced+Paint+Pros+LLC/data=!4m7!3m6!1s0x668823f39f88f119:0x336d8c78a4845b19!8m2!3d32.6225331!4d-93.8981495!16s%2Fg%2F11y524n3z_!19sChIJGfGIn_MjiGYRGVuEpHiMbTM,Advanced Paint Pros LLC,5.0,38,Painter,"5609 Crystal Dr, Shreveport, LA 71107, United States","J4F2+2P Shreveport, Louisiana, USA",,+1 318-401-0165,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweombzLBYfvkyUH3JBAJMaOAeGT9TaXlGMdXBy7RxQ2_pvvfwP3bDe4EOZ5P8feDbenfn8tnsNlfHIXk-QkK7s_MVCYp5PvyBnj6VQMZkrKuXkm4YSfewfgTh1dUMuk_z3YLDyKKt8_SsQ0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2026-03-23T04:58:27.862Z,,,,
https://www.google.com/maps/place/Arbor+Management+Services+LLC/data=!4m7!3m6!1s0x8636c9efba0dfbd1:0x965466e232110b78!8m2!3d32.62412!4d-93.8860931!16s%2Fg%2F1tg_gf5q!19sChIJ0fsNuu_JNoYReAsRMuJmVJY,Arbor Management Services LLC,4.7,48,Tree service,"7029 LA-1, Shreveport, LA 71107, United States","J4F7+JH Shreveport, Louisiana, USA",https://arbormanagementtreeservice.com/,+1 318-469-3531,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRjumi8u9h-SQBtxuo4ikJz8vwT0UxWEG4E6P4zggkjTADxyDcvK51G-kHDNk_Z10JOrlru-JuLnJooxH4od8U8vjA43Q03MvWWw5qPdbtTeyF5Vlm-4NEJDuheKCsjLfCH6ECayCkJ4Xh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2026-03-23T04:58:32.457Z,,,,
"https://www.google.com/maps/place/Tennant+Remodeling,+LLC/data=!4m7!3m6!1s0xc5863d33dc563ab:0xb0ad942ffadacc82!8m2!3d32.520749!4d-93.7956091!16s%2Fg%2F11w1lx3gct!19sChIJq2PFPdNjWAwRgsza-i-UrbA","Tennant Remodeling, LLC",5.0,14,Remodeler,,,https://www.tennantremodeling.com/,+1 318-936-5969,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruIAl-7K_mwAn5s6iRQJ8x2snbmy6iYCK7I46BdJ3hZ2J9h5Cdbw01fed27kAcFMN7Muk9Lqr3GDXuLnNSI21b2V0eZWHSobbUVLahUwJffrubexTAVK75-kZXzcp7ZH4jpUyel3EYpPpQ=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2026-03-23T04:58:36.709Z,,,,
https://www.google.com/maps/place/Classic+Gutters+LLP/data=!4m7!3m6!1s0xd678da5065bf907:0xba3da194a8ae2684!8m2!3d32.4318709!4d-93.8807885!16s%2Fg%2F11pdmdjhz6!19sChIJB_lbBqWNZw0RhCauqJShPbo,Classic Gutters LLP,5.0,9,Gutter service,,,http://classicguttersllp.com/,+1 318-426-1909,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodrYb_TP63s8iQkg8yxZ2v7OeLeM9Q_8K9OYh_A_ttdJjCs-rAkuSvYoLMPHt_DG1CkpMrsv2tcJc8Nj0xCqmcz7OZUUSw1_A9Lf826RbKURAZLpo5CnFNW3FluW41l-WhIDBGEg=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2026-03-23T04:58:40.901Z,,,,
https://www.google.com/maps/place/L%26G+AUTO+REPAIR/data=!4m7!3m6!1s0x8636d3cf0b5ee699:0x3a48bdf001955ff7!8m2!3d32.4337376!4d-93.7999459!16s%2Fg%2F11jpx5tt5r!19sChIJmeZeC8_TNoYR91-VAfC9SDo,L&G AUTO REPAIR,4.9,50,Auto repair shop,"2727 Standard Oil Rd, Shreveport, LA 71108, United States","C6M2+F2 Shreveport, Louisiana, USA",,+1 318-381-5444,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweql-GE-tw_NHS-3UUA9VdxcdGgMDwb0baeRuxJneDifMzGk5f2nBm9oDb7u6fbxRNOoBO1hpVAuO4xUeoBGHJSuAYdUwMzXGNxEv7OiTLyzQgQX8K7omgZ_ePTCrDtf0VjyoEXwLA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:02.406Z,,,,
https://www.google.com/maps/place/All+About+Trees/data=!4m7!3m6!1s0x8636c2b1f18455a9:0xb5c98d2a4fa3f2ac!8m2!3d32.4499103!4d-93.7608307!16s%2Fg%2F1tgln87h!19sChIJqVWE8bHCNoYRrPKjTyqNybU,All About Trees,4.6,259,Tree service,"226 W 63rd St, Shreveport, LA 71106, United States","C6XQ+XM Shreveport, Louisiana, USA",https://allabouttreeslatx.com/,+1 318-415-0199,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoY_4d3VEZNTiUTlTctbL54HngiaMP-shzXiR9-noG4zclSu73dQb5IjjL5Dpa0pJpvf1kvusUuPVq0OsiMZIYvtnATY8_mEqMZs6ezChACL3jhE0jgM6KUJFZ5P0zFBpz-9-jKkrl1XdyL=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:06.842Z,,,,
https://www.google.com/maps/place/Fleming+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x8636d2d8d86b91e1:0x3892299ec9255d70!8m2!3d32.4389929!4d-93.758329!16s%2Fg%2F1tdm_wpc!19sChIJ4ZFr2NjSNoYRcF0lyZ4pkjg,Fleming Landscape & Irrigation,4.2,12,Landscaper,"7301 St Vincent Ave, Shreveport, LA 71106, United States","C6QR+HM Shreveport, Louisiana, USA",http://www.fleminglandscapes.com/,+1 318-219-2550,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5E4mJK-lOUZktDEJcJ25VDeKGDS_16irIArhSfhZk2MzZUeLs-zi5jlcrVtxpG9z1TNB__L9l3pfbdcOFr8A0cp4Z9j6pB0WINnvbVhFSubftdwITrNHqcrUVQKK2XRSmvITE=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:11.106Z,,,,
https://www.google.com/maps/place/The+Broken+Phone/data=!4m7!3m6!1s0x8636d3fd62ec2607:0x2455ba44e8fed8fc!8m2!3d32.4550738!4d-93.7465919!16s%2Fg%2F11gh_g4gp8!19sChIJBybsYv3TNoYR_Nj-6ES6VSQ,The Broken Phone,4.4,68,Mobile phone repair shop,"5864 Line Ave, Shreveport, LA 71106, United States","F743+29 Shreveport, Louisiana, USA",https://thebrokenphone.com/line-ave/,+1 318-716-1660,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp7HY2WsPWKqyufyNg_QV-RUSJKw1GVEcUl9xcw3C9RDmQ2WXmodxtY7CuTf9BzfIMe3Y0INj7-TnkYx5QDJeamZh850lucQdlzSK68uWZRe9RJ2AfJzfeHrbA64eHIYDSYmT1=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:15.409Z,,,,
https://www.google.com/maps/place/Castleberry%27s+Plumbing/data=!4m7!3m6!1s0x863133383934d253:0x4578736ad01533a6!8m2!3d32.465173!4d-93.7294338!16s%2Fg%2F11lc2hdzpv!19sChIJU9I0OTgzMYYRpjMV0GpzeEU,Castleberry's Plumbing,4.5,39,Plumber,"406 Ockley Dr, Shreveport, LA 71105, United States","F78C+36 Shreveport, Louisiana, USA",https://castleberrysplumbing.com/,+1 318-200-4312,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq80OEmugVGfAnIktWK0y-vO7IzCqPR40ZYhbGMptTrIY_drpyIQWZwb4BfJh1adsDbSrDGoADPbN2UnutPtbeiQAqZPUnTjoFSYBzzwz60P7bvl5sFbXCO5hijh9sBumE900k=w408-h306-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:19.951Z,,,,
https://www.google.com/maps/place/Matthews+Landscape/data=!4m7!3m6!1s0x8636d340845026ff:0xb578bf60692cfdc6!8m2!3d32.4180268!4d-93.7659558!16s%2Fg%2F11bbx08979!19sChIJ_yZQhEDTNoYRxv0saWC_eLU,Matthews Landscape,4.8,557,Lawn care service,"475 Idema St, Shreveport, LA 71106, United States","C69M+6J Shreveport, Louisiana, USA",https://matthewslandscape.com/?utm_campaign=gmb,+1 318-702-8698,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxq2r3aRvQgASyVNSKGNHxawzi0e_Di_3_2CS0Jji-ZLJV8c-A6e-UvcGmWpiziKSxzLpDut5fYIrqV87YBE3yYCcT_H3ulmGWtN-z7f30kogcT7s30Z76bgecRVSpZLoi0J4=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2026-03-23T04:59:24.226Z,,,,
https://www.google.com/maps/place/EmberGuard+Restoration/data=!4m7!3m6!1s0x863133f82a6919bf:0x9dabd99689b1945c!8m2!3d32.4840175!4d-93.7236049!16s%2Fg%2F11ykmjvbhs!19sChIJvxlpKvgzMYYRXJSxiZbZq50,EmberGuard Restoration,,,Fire damage restoration service,"2829 Youree Dr # 7, Shreveport, LA 71104, United States","F7MG+JH Shreveport, Louisiana, USA",https://emberguardrestoration.online/,+1 318-252-4394,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRwTWez9O95hZpd58D1BFcsuj1HEdGL2Y2gVKdYvqtwCYUMu3Ex5F3Lv5z_E6_y1_sbvAHIvGMEg3e_qL-i-Cf-B2MLLlA-nglQwuz9_rMzdwpqLnDg86XUSyVxqpwdoiZqwBGtT4HRBw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Belcher+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:59:40.606Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Repairers+of+the+Breach+Construction/data=!4m7!3m6!1s0x8636cd50dad8f683:0x3de315bf183d21f2!8m2!3d32.488092!4d-93.751711!16s%2Fg%2F11cnbpybm9!19sChIJg_bY2lDNNoYR8iE9GL8V4z0,Repairers of the Breach Construction,,,Contractor,"1052 Prospect St, Shreveport, LA 71104, United States","F6QX+68 Shreveport, Louisiana, USA",,+1 318-828-8408,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweru8WrDIqhDH8JKCVY2OAKBmnsiBGNCXXJYeznKS3dbR-dRlg7oBU36NJY94ZfXsNteYS_sbJs6KSPt2siFTGPrDFKaLIJloL1ZDWO96Lx3BZ1ex-mOroPiuPUchf1pGQZAHDAFrJxcCaI=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Belcher+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:59:57.534Z,Identifies as women-owned,,,true
https://www.google.com/maps/place/Intensive+Specialty+Hospital/data=!4m7!3m6!1s0x8636cdf7586c91b5:0xbe702ca53ef50e45!8m2!3d32.493948!4d-93.7449479!16s%2Fg%2F1tfbnq0q!19sChIJtZFsWPfNNoYRRQ71PqUscL4,Intensive Specialty Hospital,3.9,132,Hospital,"1800 Irving Pl, Shreveport, LA 71104, United States","F7V4+H2 Shreveport, Louisiana, USA",https://intensivespecialty.com/,+1 318-425-4096,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFLonInTCGdxHxKUWlgu-fnc5976yrMoucfmbidM4wocts9EbsGthMAnS5_M2otjZNlrtfOZjGUpGH8EdmBGzp8eVT6E1NV34HHoAPemujSh8g-ryyKljVi_hHnJ1lX355QdrH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Belcher+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T05:00:02.150Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Gilliam+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T05:00:24.639Z,,,No new results found,
"https://www.google.com/maps/place/Signature+Cleaning+Services,+LLC/data=!4m7!3m6!1s0x8636c36806e6ebd7:0x8018d92b1098fe76!8m2!3d32.4793742!4d-94.0601879!16s%2Fg%2F11h3v7xq5b!19sChIJ1-vmBmjDNoYRdv6YECvZGIA","Signature Cleaning Services, LLC",4.9,14,House cleaning service,"140 W Texas Ave, Waskom, TX 75692, United States","FWHQ+PW Waskom, Texas, USA",https://signaturecleaningllc.net/,+1 903-930-3301,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCZl2a24epG9wZG6gjIqQfkde-YmcD0Y3UkcMgrS3a6TZtLyj_K9bqTmfEmrMklxGvWBvyrKN-vO6WWf0hrm2h3spbTW6jd1VPDeqWIWcDXVQpepBNbhrcYi2uZ9f6wgvQrrnyxg=w408-h306-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2026-03-23T05:00:42.126Z,,,,
https://www.google.com/maps/place/Faithful+Restorations+Inc/data=!4m7!3m6!1s0x6a0858113f6dde83:0x11c44217fb0e34c9!8m2!3d32.4318709!4d-93.6979686!16s%2Fg%2F11x1gbfxgg!19sChIJg95tPxFYCGoRyTQO-xdCxBE,Faithful Restorations Inc,5.0,9,Contractor,,,http://faithfulrestorationsinc.com/,+1 318-344-1600,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoq36pfbp-ZL5M1rKEUzVtwqwdVW-sOeQ82XbQhSTAa8slKeCNhVpEZmwHaf3p0FVcMr2FpnpmDZzMYktmt7SoJnmBy0jh7WnpS9a0Ju1cul8HBUIw7OTx91YsKPIFgVKigx1mdJJeEhIA=w504-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2026-03-23T05:00:46.923Z,,,,
https://www.google.com/maps/place/Catfish+Village+of+Waskom/data=!4m7!3m6!1s0x8636e80397252725:0xf531ddf60253fdfd!8m2!3d32.480119!4d-94.0860964!16s%2Fg%2F1tf65vpq!19sChIJJScllwPoNoYR_f1TAvbdMfU,Catfish Village of Waskom,4.0,2010,Seafood restaurant,"1950 W Texas Ave, Waskom, TX 75692, United States","FWJ7+2H Waskom, Texas, USA",https://catfishvillage.net/,+1 903-687-4800,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvIt1cRVDu8fH8sEsObTHbVRsci3cz3DJ_Mp9wQpuFtgrl2iotYbzIzWsg9PH_IcztmsDl10va8pEAiBS-HXQjBbEd9SUqyYXRq-mxdJqvFH27m-iiE6-CPRvuwO9Q2UlnW1vindmtib1k=w408-h279-k-no,true,11 am–8 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–8 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2026-03-23T05:01:03.942Z,,No-frills restaurant chain supplying diners with catfish & other seafood dishes. · Dine-in · Takeaway,,
"https://www.google.com/maps/place/Tyson+Boutwell+painting+and+repairs/@32.4318709,-93.6979685,9z/data=!3m1!4b1!4m6!3m5!1s0x8636d98b5379e98f:0xd3a896d28587a7d!8m2!3d32.4318709!4d-93.6979686!16s%2Fg%2F11ns4136_f",Tyson Boutwell painting and repairs,5.0,5,Painting,,,,+1 318-364-7208,Closed · Opens 8 am,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Waskom+Shreveport+LA/@32.4787644,-94.0596305,14z",2026-03-23T05:01:10.448Z,,,,
