placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes
https://www.google.com/maps/place/Bailey+%26+Millington/data=!4m7!3m6!1s0x54cde6d617ef33eb:0xba2de4f50000c449!8m2!3d41.315316!4d-122.318862!16s%2Fg%2F1v3drw2l!19sChIJ6zPvF9bmzVQRScQAAPXkLbo,Bailey & Millington,5.0,1,Tax preparation service,"625 Pine St, Mt Shasta, CA 96067, United States","8M8J+4F Mt Shasta, California, USA",,+1 530-926-3843,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEnAhFoVGWobH0UpyS2bug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.9234&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:38:43.916Z,,
https://www.google.com/maps/place/Edward+Jones+-+Financial+Advisor:+Tammie+L+Thomas/data=!4m7!3m6!1s0x54d2eceed9e4786f:0xe1c8ef66a450479c!8m2!3d40.5736743!4d-122.3672058!16s%2Fg%2F12qh5cf1w!19sChIJb3jk2e7s0lQRnEdQpGbvyOE,Edward Jones - Financial Advisor: Tammie L Thomas,5.0,1,Financial consultant,"280 Hemsted Dr Suite 105, Redding, CA 96002, United States","HJFM+F4 Redding, California, USA",https://www.edwardjones.com/us-en/financial-advisor/tammie-thomas?y_source=1_OTYzMDMzLTcxNS1sb2NhdGlvbi53ZWJzaXRl,+1 530-222-8520,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN3nXSje2hSO0mB-vQIdZYnJinAxy-MV5xuXWvM=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:38:48.825Z,,
https://www.google.com/maps/place/Shasta+County+Auditor/data=!4m7!3m6!1s0x54d2ed1d7cdbada5:0x558cff35a4ae355d!8m2!3d40.5834887!4d-122.3963243!16s%2Fg%2F1wf21lfw!19sChIJpa3bfB3t0lQRXTWupDX_jFU,Shasta County Auditor,,,Tax department,"1450 Court St #238, Redding, CA 96001, United States","HJM3+9F Redding, California, USA",https://www.shastacounty.gov/auditor-controller,+1 530-225-5771,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NKT1ZH73DB3WLH_LpuKlfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.16602&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:38:53.908Z,,
https://www.google.com/maps/place/Redding+Administrative+Services+-+Mobile+Notary+and+Bookkeeping/data=!4m7!3m6!1s0x8f43e742746037f3:0xedef04cbec5055d!8m2!3d40.903444!4d-122.519575!16s%2Fg%2F11s5xxl4fr!19sChIJ8zdgdELnQ48RXQXFvkzw3g4,Redding Administrative Services - Mobile Notary and Bookkeeping,,,Notary public,,,,+1 530-806-8102,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipO_iobzdL2m9JE304iSXMYf8dSmCJLycdbtQPIl=w408-h408-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:38:58.776Z,,
https://www.google.com/maps/place/Income+Tax+and+Accounting+Services/data=!4m7!3m6!1s0x54cde729add00001:0xe25bc9d45022c7e2!8m2!3d41.315601!4d-122.3148651!16s%2Fg%2F11nnwgbbkt!19sChIJAQDQrSnnzVQR4sciUNTJW-I,Income Tax and Accounting Services,,,Accountant,"510 N Mt Shasta Blvd, Mt Shasta, CA 96067, United States","8M8P+63 Mt Shasta, California, USA",,+1 530-568-8103,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YIX7kJrMS27mVK_pkXRZgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.55676&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:08.474Z,,
https://www.google.com/maps/place/Terrell+Muriel+CPA/data=!4m7!3m6!1s0x54cde727bcdf2c53:0x22a49c6bd492b6dd!8m2!3d41.3123335!4d-122.3115888!16s%2Fg%2F1263xf2s6!19sChIJUyzfvCfnzVQR3baS1GucpCI,Terrell Muriel CPA,,,Accountant,"205 N Mt Shasta Blvd STE 300, Mt Shasta, CA 96067, United States","8M6Q+W9 Mt Shasta, California, USA",,+1 530-926-3881,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fNttDctCdehdyzn4OsQ8dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.5943&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:11.070Z,,
"https://www.google.com/maps/place/Buddha+Bookkeeping/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x6420541fcd097e67:0x86defd10c3988ecd!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11tc9drc77",Buddha Bookkeeping,,,Bookkeeping service,,,,+1 619-957-1357,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:15.806Z,,
"https://www.google.com/maps/place/NorCal+Bookkeeping+%26+More,+Inc./@40.574794,-122.36238,11z/data=!3m1!4b1!4m6!3m5!1s0x44e2237d67eed219:0x74b6a6f0c6465580!8m2!3d40.574794!4d-122.36238!16s%2Fg%2F11kqnzbvqd","NorCal Bookkeeping & More, Inc.",,,Bookkeeping service,,,https://www.norcalbookkeeping.net/,+1 530-703-0199,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–3:30 pm,9 am–3:30 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:22.685Z,,
https://www.google.com/maps/place/Degray+Tax+Services/data=!4m7!3m6!1s0x54cde7285aef79b5:0x74344a3d54f73927!8m2!3d41.314911!4d-122.314002!16s%2Fg%2F1tx1sy2y!19sChIJtXnvWijnzVQRJzn3VD1KNHQ,Degray Tax Services,,,Tax preparation service,"418 N Mt Shasta Blvd Suite B, Mt Shasta, CA 96067, United States","8M7P+X9 Mt Shasta, California, USA",,+1 530-918-9510,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jVr6EDL4xfmvhK1_Lg0s6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.310772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:25.515Z,,
"https://www.google.com/maps/place/Balance+the+Books,+Inc./@36.5804255,-103.9462804,5z/data=!3m1!4b1!4m6!3m5!1s0x54d2ecc22c555555:0xb1a496c1708bbf23!8m2!3d36.5804255!4d-103.9462804!16s%2Fg%2F11gl408n0s","Balance the Books, Inc.",,,Bookkeeping service,,,,+1 530-276-8440,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:32.248Z,,
"https://www.google.com/maps/place/Law+Office+of+Rupert+Corkill+-+Redding+Family+Law,+Bankruptcy,+Estate+Planning/data=!4m7!3m6!1s0x54d2ece30b999089:0xc7da5fde9f44fd9e!8m2!3d40.5810344!4d-122.3930842!16s%2Fg%2F11c2ltjvzj!19sChIJiZCZC-Ps0lQRnv1En95f2sc","Law Office of Rupert Corkill - Redding Family Law, Bankruptcy, Estate Planning",3.6,16,Family law attorney,"1725 Oregon St, Redding, CA 96001, United States","HJJ4+CQ Redding, California, USA",https://rupertcorkill.com/,+1 530-209-9593,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNG8DinlyaZ0IpOVyAAlFUDCBFcFpofqZLr18Lf=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:37.631Z,,
"https://www.google.com/maps/place/Eagleman+Accounting,+Inc./data=!4m7!3m6!1s0xad8307c2f4d16c8d:0xebf06322c0ae18f3!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xklryfm7!19sChIJjWzR9MIHg60R8xiuwCJj8Os","Eagleman Accounting, Inc.",,,Bookkeeping service,,,https://www.eaglemanaccounting.com/,+1 530-524-5803,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMX3JiNjZBos0P2odrlQsc3KO-8Do805DWAUN8d=w408-h403-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:39:47.126Z,,
https://www.google.com/maps/place/Allen+Gary+P+CPA/data=!4m7!3m6!1s0x54ce45d6439cb555:0xaecca8815bdd981e!8m2!3d41.722252!4d-122.6396629!16s%2Fg%2F1tm884nl!19sChIJVbWcQ9ZFzlQRHpjdW4GozK4,Allen Gary P CPA,5.0,3,Accountant,"1019 S Main St A, Yreka, CA 96097, United States","P9C6+W4 Yreka, California, USA",,+1 530-842-1226,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8M4MH4jomNaep-CuLOSrXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.44022&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:00.423Z,,
"https://www.google.com/maps/place/Jeffrey+Chitwood,+Certified+Public+Accountant/data=!4m7!3m6!1s0x54ce45dcb17dfbfd:0x3c8248671d8f85c3!8m2!3d41.731555!4d-122.638433!16s%2Fg%2F1tdfm_jx!19sChIJ_ft9sdxFzlQRw4WPHWdIgjw","Jeffrey Chitwood, Certified Public Accountant",5.0,1,Accountant,"122 S Oregon St, Yreka, CA 96097, United States","P9J6+JJ Yreka, California, USA",,+1 530-842-2796,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_BDYwkpUZPhO2ud2f4gigPDSHZnSlNF8lcJFboRrdE9tK4iVXOPTWpsSI4RvBVdtDKGEu_JSjanqYYxcMuEbIiBN4jdYr6OBdLAK5C_B8M4geqXfdqRAYkZfBFH6X9FTQHjc=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:05.532Z,,
https://www.google.com/maps/place/Hunt+Accounting/data=!4m7!3m6!1s0x54ce45c31f3bb041:0x6e581a01c41b4bd2!8m2!3d41.7331716!4d-122.6378292!16s%2Fg%2F1tgmv_l8!19sChIJQbA7H8NFzlQR0ksbxAEaWG4,Hunt Accounting,4.8,4,Accountant,"202 N Oregon St, Yreka, CA 96097, United States","P9M6+7V Yreka, California, USA",,+1 530-842-4700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRlSPxaxg1g-kxW7MTF10w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.97416&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:08.504Z,,
https://www.google.com/maps/place/Bigfoot+Tax+Service/data=!4m7!3m6!1s0x54ce45e0bb1eaaab:0x1dedd2170c3d096!8m2!3d41.7328547!4d-122.6492021!16s%2Fg%2F11kptcvxkr!19sChIJq6oeu-BFzlQRltDDcCHd3gE,Bigfoot Tax Service,5.0,3,Tax preparation service,"910 Arlene Ct, Yreka, CA 96097, United States","P9M2+48 Yreka, California, USA",https://bigfoottaxservice.net/?utm_campaign=gmb,+1 530-340-1410,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipPIq8VZDCJ2keONCiu6OLmN0Plq8NVPhcmKFP8R=w426-h240-k-no,true,Open 24 hours,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:13.468Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54ce45da5e9439e5:0xa0928a386b1f88a6!8m2!3d41.7315762!4d-122.6387816!16s%2Fg%2F1tctlj2p!19sChIJ5TmUXtpFzlQRpogfaziKkqA,H&R Block,4.7,83,Tax preparation service,"125 S Oregon St, Yreka, CA 96097, United States","P9J6+JF Yreka, California, USA",https://www.hrblock.com/tax-office-near-me/california/yreka/28906/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 530-842-1925,,,https://lh3.googleusercontent.com/p/AF1QipMOkmTc1WvzVPyCbJOCetZPA1IFkDiR5c60DbT9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:16.296Z,,
https://www.google.com/maps/place/SUM+IT+UP+ACCOUNTING+SERVICES/data=!4m7!3m6!1s0x54ce467e4b8c834f:0xbdcc0b79fc7a7c2a!8m2!3d41.7300332!4d-122.6363719!16s%2Fg%2F11bzrfxb7m!19sChIJT4OMS35GzlQRKnx6_HkLzL0,SUM IT UP ACCOUNTING SERVICES,5.0,6,Bookkeeping service,"301 S Main St, Yreka, CA 96097, United States","P9J7+2F Yreka, California, USA",http://sumitupaccounting.com/,+1 530-937-3279,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lkxVyllx19-ZvI6Hqp-L7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.2257&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:21.142Z,,
https://www.google.com/maps/place/Pavlik+%26+Chitwood/data=!4m7!3m6!1s0x54ce45dcb17dfbfd:0x22c67d790e555c7a!8m2!3d41.731555!4d-122.638433!16s%2Fg%2F1tdvpgyk!19sChIJ_ft9sdxFzlQRelxVDnl9xiI,Pavlik & Chitwood,1.0,1,Accountant,"122 S Oregon St, Yreka, CA 96097, United States","P9J6+JJ Yreka, California, USA",,+1 530-842-2796,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xUamkZr__ImQAT73y8eE6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.80151&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:24.852Z,,
https://www.google.com/maps/place/Hofmann+Tax+%26+Bookkeeping+Service/data=!4m7!3m6!1s0x54ce467f58cfa4e5:0x76aabddbf6af6a4f!8m2!3d41.7276948!4d-122.6461449!16s%2Fg%2F1pp2vhng6!19sChIJ5aTPWH9GzlQRT2qv9tu9qnY,Hofmann Tax & Bookkeeping Service,,,Accountant,"743 French St, Yreka, CA 96097, United States","P9H3+3G Yreka, California, USA",,+1 530-643-0191,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TR1Zd0AVjDiUuqNgxhsTjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.77664&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:29.602Z,,
https://www.google.com/maps/place/Bradford+Tax+Services/data=!4m7!3m6!1s0x54ce4688f5542d5b:0x8e2f1d6b2d9e0a1e!8m2!3d41.7112991!4d-122.6469602!16s%2Fg%2F1tmg68sl!19sChIJWy1U9YhGzlQRHgqeLWsdL44,Bradford Tax Services,,,Tax preparation service,"1525 Lucas Rd suite d, Yreka, CA 96097, United States","P963+G6 Yreka, California, USA",,+1 530-842-7359,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6LUL7yh2NKc7PP27cYXZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.79677&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:34.387Z,,
https://www.google.com/maps/place/SMF+Bookkeeping/data=!4m7!3m6!1s0x54ce45ed74346635:0xd48092a3db14b015!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11qr9zknfh!19sChIJNWY0dO1FzlQRFbAU26OSgNQ,SMF Bookkeeping,5.0,3,Bookkeeping service,,,,+1 530-340-4607,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPBMVPnWzmlZU6om_6e0O5tneBanAxREFU6_x0-=w408-h725-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:39.371Z,,
https://www.google.com/maps/place/Medical+Billing+Assistance/data=!4m7!3m6!1s0x54ce45ea767a876d:0xe5659121770a77a2!8m2!3d41.7370731!4d-122.6341427!16s%2Fg%2F1th0y22w!19sChIJbYd6dupFzlQRoncKdyGRZeU,Medical Billing Assistance,,,Accountant,"543 N Main St, Yreka, CA 96097, United States","P9P8+R8 Yreka, California, USA",,+1 530-842-7297,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FxIkOhVwxCwtiLdyYOQNGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.5874&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:42.151Z,,
https://www.google.com/maps/place/Krm+Services/data=!4m7!3m6!1s0x54ce467fca57e88f:0x7ba653370c97c15e!8m2!3d41.7170668!4d-122.639678!16s%2Fg%2F11n__vvtvn!19sChIJj-hXyn9GzlQRXsGXDDdTpns,Krm Services,5.0,1,Accountant,"1288 S Main St #2, Yreka, CA 96097, United States","P986+R4 Yreka, California, USA",,+1 530-331-3906,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LW0Pg81XoiMkIx1Si9UEQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.99952&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:47.230Z,,
https://www.google.com/maps/place/Siskiyou+County+Tax+Collector/data=!4m7!3m6!1s0x54ce45db664cd60d:0x1bb3201c07f65425!8m2!3d41.7303086!4d-122.6383447!16s%2Fg%2F1th0b4zt!19sChIJDdZMZttFzlQRJVT2Bxwgsxs,Siskiyou County Tax Collector,3.0,4,Tax department,"311 4th St #104, Yreka, CA 96097, United States","P9J6+4M Yreka, California, USA",https://www.siskiyoucounty.gov/treasurer-taxcollector,+1 530-842-8340,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8imTbyj03aDRf2AKb_-QDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.36038&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:52.194Z,,
https://www.google.com/maps/place/Mercier+Darrin+W+Law+Office+Of/data=!4m7!3m6!1s0x54ce45dcbc8d854d:0x2eecb4a93ddbee24!8m2!3d41.7301569!4d-122.6371502!16s%2Fg%2F1vcl3hf7!19sChIJTYWNvNxFzlQRJO7bPam07C4,Mercier Darrin W Law Office Of,4.7,19,Real estate attorney,"205 Lane St, Yreka, CA 96097, United States","P9J7+34 Yreka, California, USA",http://darrinmercierlaw.com/,+1 530-842-2054,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO6vZjolSbUll0FsdBgZV8ZpW0l2oR1Jpf1ymdV=w427-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:40:57.095Z,,
https://www.google.com/maps/place/Applegate%27s+Accounting+Services/data=!4m7!3m6!1s0x54ce4f0db95a17d9:0x8bd9f287abe6be9d!8m2!3d41.728726!4d-122.628415!16s%2Fg%2F11k6rwrmh3!19sChIJ2RdauQ1PzlQRnb7mq4fy2Ys,Applegate's Accounting Services,5.0,1,Bookkeeping service,,,https://applegatesaccountingservices.com/,+1 530-643-3637,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP5XGBe7lSqkyn7vod8RZUpDfYR0C3ky0sckNNG=w425-h240-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:41:02.004Z,,
"https://www.google.com/maps/place/Blossom+Bookkeeping,+Inc./data=!4m7!3m6!1s0x54ce474e54c7d893:0x95c682b6eceeecd!8m2!3d39.9278729!4d-122.7072972!16s%2Fg%2F11j19rl418!19sChIJk9jHVE5HzlQRze7ObitoXAk","Blossom Bookkeeping, Inc.",,,Accountant,,,,+1 530-643-6751,,,https://lh3.googleusercontent.com/p/AF1QipPrGuyZh1B07xNEr0Qv9a-w74D4SRq0ozuyd1bU=w408-h546-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:41:04.686Z,,
https://www.google.com/maps/place/Bigfoot+Tax+Service/data=!4m7!3m6!1s0x492ba6244b9f457d:0xa1aeb84e79022a85!8m2!3d41.7589064!4d-122.6832505!16s%2Fg%2F11t8h52wgp!19sChIJfUWfSySmK0kRhSoCeU64rqE,Bigfoot Tax Service,,,Tax preparation,,,https://bigfoottaxservice.net/,+1 530-340-1410,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNc7gvF4xtyiUgjDI3CZ15-pdX6ZJJlO8M2ZKQ8=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-10-19T17:41:09.717Z,,
https://www.google.com/maps/place/The+Payroll+Works+-+Redding+Payroll+Services/data=!4m7!3m6!1s0x54d2ecb79106bc45:0x4c6755ac764346a5!8m2!3d40.5384873!4d-122.3549451!16s%2Fg%2F11f0kvry03!19sChIJRbwGkbfs0lQRpUZDdqxVZ0w,The Payroll Works - Redding Payroll Services,5.0,16,Payroll service,"5000 Bechelli Ln #101, Redding, CA 96002, United States","GJQW+92 Redding, California, USA",https://thepayrollworks.com/,+1 530-338-1394,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6Uh_sfMZCu_2SGVNjCMUvJQ4c_v9WJcdCBf8LA_UJLE-xURha09PhwWnCKUFbqnLqbIbjxJfHEwtMNTYpoQGLD4BBwaO_S8RRZyuav2HQPnnWdA3qJS2J8xOVWUxVaLPMs0kk9Q=w408-h544-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Redding+Redding+CA/@40.5754129,-122.3836121,14z",2025-10-19T17:42:06.613Z,,
"https://www.google.com/maps/place/Anna+Riddle+CPA,+PLLC/data=!4m7!3m6!1s0x885a1ff7cb9c0001:0x98d6a00a170c7d9b!8m2!3d35.6988234!4d-82.5607709!16s%2Fg%2F11hzyt38h6!19sChIJAQCcy_cfWogRm30MFwqg1pg","Anna Riddle CPA, PLLC",5.0,1,Certified public accountant,"68 N Main St, Weaverville, NC 28787, United States","MCXQ+GM Weaverville, North Carolina, USA",https://www.annariddlecpa.com/,+1 828-448-7242,,,https://lh3.googleusercontent.com/p/AF1QipM6-4FiKYAu9waqbUX1zjrHIiV2JwDL_IHLAvaE=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Weaverville+Redding+CA/@35.6970547,-82.5606851,14z",2025-10-19T17:42:32.447Z,,
https://www.google.com/maps/place/Keene%E2%80%99s+Tax+Services/data=!4m7!3m6!1s0x885a201360b2e62f:0x98d604f63ca10432!8m2!3d35.7108433!4d-82.559761!16s%2Fg%2F1td2vm8k!19sChIJL-ayYBMgWogRMgShPPYE1pg,Keene’s Tax Services,4.6,22,Tax preparation service,"Tri City Plaza, 285 N Main St #9, Weaverville, NC 28787, United States","PC6R+83 Weaverville, North Carolina, USA",,+1 828-484-7773,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO--v5VZbNGh3B8U7LSZ7zaur-7PklwsBX2sIAe=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Weaverville+Redding+CA/@35.6970547,-82.5606851,14z",2025-10-19T17:42:37.338Z,,
