placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Crossroads+District/data=!4m7!3m6!1s0x86687c88caa23079:0x186dd57d0aeda653!8m2!3d27.7942859!4d-97.6492943!16s%2Fg%2F11c56wxzpt!19sChIJeTCiyoh8aIYRU6btCn3VbRg,Crossroads District,3.5,1489,Business center,"500 US-77 IH69, Robstown, TX 78380, United States","Q9V2+P7 Robstown, Texas, USA",https://www.thecrossroadsdistrict.com/,+1 361-816-2899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmzKHdKTeBOT6GpHz0GK9Paycz577cE3M3KNc08NJiBqLpZU-bjmsDrLLz2vUzlYYQByORSJrgjRQwLH6gty9VPIkaGxnpsjy6WldHu8xoyVZ0ZHBDkHFJkgrGHwk3I0waELTgO5abwzi-=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:08.937Z,,,,
https://www.google.com/maps/place/Sierra+Royale+Apartments/data=!4m7!3m6!1s0x86687c672a9c9023:0x423e8eafdf7b3f6e!8m2!3d27.7844747!4d-97.6598361!16s%2Fg%2F1td33gxz!19sChIJI5CcKmd8aIYRbj9736-OPkI,Sierra Royale Apartments,4.4,100,Apartment complex,"630 Wright Ave, Robstown, TX 78380, United States","Q8MR+Q3 Robstown, Texas, USA",https://www.sierraroyaleapts.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-streetdigitalseo,+1 361-316-9805,,https://lh3.googleusercontent.com/p/AF1QipO8wpqH-QE7LxPo9BmDq6zxU-1XH4TB8bsGN6rP=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:11.850Z,,· Dogs allowed,,
https://www.google.com/maps/place/Robstown+Housing+Authority/data=!4m7!3m6!1s0x86687c0c5225d209:0x9e1bbc18a6ef3b9b!8m2!3d27.7965025!4d-97.6785528!16s%2Fg%2F1td6yk1d!19sChIJCdIlUgx8aIYRmzvvphi8G54,Robstown Housing Authority,3.8,12,Housing authority,"625 W Avenue F, Robstown, TX 78380, United States","Q8WC+JH Robstown, Texas, USA",,+1 361-387-4525,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrIKX_B0c4AVVmhfkZNcY3SK0UHnGfS8aaNEc1dMFAWinmlxhinVISAZwn1hJ1GqwvuBRGTRpVrdEkeVZbZZSDEQQVcIAGE7vS53Dm0ktz4rm_h6Ez9lDYlVHmAZm0XImebJGId=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:16.828Z,,,,
https://www.google.com/maps/place/American+GI+Forum+Apartments/data=!4m7!3m6!1s0x86687bf59dfb9ef5:0x26e910c13ca5d3f1!8m2!3d27.8063358!4d-97.6794591!16s%2Fg%2F1tycx27k!19sChIJ9Z77nfV7aIYR8dOlPMEQ6SY,American GI Forum Apartments,3.8,6,Apartment building,"1801 Bosquez St, Robstown, TX 78380, United States","R84C+G6 Robstown, Texas, USA",https://prosperahcs.org/portfolio-posts/american-gi-forum-village/,+1 361-387-5631,,https://lh3.googleusercontent.com/p/AF1QipPEsV0kjd6USogy4d7HgP-AfwqDObgs0qruj7nR=w528-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:19.819Z,,,,
https://www.google.com/maps/place/United+Country+Real+Estate+-+Bluntzer+Real+Estate/data=!4m7!3m6!1s0x86687b80fac1cfa1:0x37e8cf25a52d52e7!8m2!3d27.8594085!4d-97.6279861!16s%2Fg%2F11j658tvwh!19sChIJoc_B-oB7aIYR51ItpSXP6Dc,United Country Real Estate - Bluntzer Real Estate,5.0,69,Real estate agency,"4250 IH-69 Access Rd Suite 8, Corpus Christi, TX 78410, United States","V95C+QR Calallen, Corpus Christi, TX, USA",https://www.ucbluntzerrealestate.com/index.html,+1 361-241-5363,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO6nuRW_KWQ4pO5UE45QA_AwZBxtuhpmnwHjdvG=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:24.962Z,,,,
https://www.google.com/maps/place/Marcos+Garcia+Realtor/data=!4m7!3m6!1s0x86687b387a5bd02d:0x81fccc4095d34a45!8m2!3d27.855486!4d-97.652078!16s%2Fg%2F11tjkdjrjn!19sChIJLdBbejh7aIYRRUrTlUDM_IE,Marcos Garcia Realtor,5.0,5,Real estate agent,"14617 Northwest Blvd Suite A, Corpus Christi, TX 78410, United States","V84X+55 Calallen, Corpus Christi, TX, USA",http://marcosgarcia.kw.com/,+1 361-903-2445,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PZxCovjGu06n8ZlE7ULs-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.18198&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:35.049Z,,,,
https://www.google.com/maps/place/United+Built+Homes/data=!4m7!3m6!1s0x86687c3313cafeb3:0x5750d5efb8bd567e!8m2!3d27.8447341!4d-97.6310577!16s%2Fg%2F1tfmj7fv!19sChIJs_7KEzN8aIYRfla9uO_VUFc,United Built Homes,3.9,55,Home builder,"3310 IH-69 Access Rd, Robstown, TX 78380, United States","R9V9+VH Robstown, Texas, USA",https://ubh.com/locations/texas/corpus-christi/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile_robstown&utm_content=website_button,+1 361-241-2387,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMGzbjs0iVtYY37rQIIUGTmyLhLeRYxO2SyA-Ie=w408-h255-k-no,true,8 am–6 pm,9 am–5 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:39.976Z,,,,
https://www.google.com/maps/place/Riverview+at+Calallen/data=!4m7!3m6!1s0x866864d7e9638e6f:0xe766bfb68413c3da!8m2!3d27.8537783!4d-97.5987373!16s%2Fg%2F11ghq_yndy!19sChIJb45j6ddkaIYR2sMThLa_Zuc,Riverview at Calallen,4.3,43,Apartment complex,"11930 Leopard St, Corpus Christi, TX 78410, United States","VC32+GG Northwest Corpus Christi, Corpus Christi, TX, USA",http://riverviewcalallen.com/,+1 361-317-8572,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mud2FsjtDxImXa-oqYf1IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.046734&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:45.370Z,,,,
https://www.google.com/maps/place/Optimum+RV+Corpus+Christi/data=!4m7!3m6!1s0x86687b699b30f74b:0xecb087cf6e3c886a!8m2!3d27.8242368!4d-97.6347276!16s%2Fg%2F11t286pt4s!19sChIJS_cwm2l7aIYRaog8bs-HsOw,Optimum RV Corpus Christi,4.5,315,RV dealer,"4460 US-77 Business, Robstown, TX 78380, United States","R9F8+M4 Robstown, Texas, USA",http://www.optimumrv.com/,+1 361-371-0722,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqurMbms-ZevNyQSfFp-jAQ3hIwt3dH3KT5-FTFSRwlsPO2tgxWdB5k4p-sHgH6G_sEVf09VMwc1AicieH3rQIINc3jt7Qv4GFi8YsjpGWmQ_784rZev_-XNBEUrRUaExB-buqCHA=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:25:56.707Z,,· Delivery,,
https://www.google.com/maps/place/Northwest+Terrace+Apartments/data=!4m7!3m6!1s0x866864dc050a2df3:0x5f6fd1ba20d2f750!8m2!3d27.8501201!4d-97.5948331!16s%2Fg%2F11b8c4t_9w!19sChIJ8y0KBdxkaIYRUPfSILrRb18,Northwest Terrace Apartments,3.4,31,Apartment complex,"11633 Leopard St, Corpus Christi, TX 78410, United States","VC24+23 Calallen, Corpus Christi, TX, USA",https://northwestterracecorpus.com/,+1 361-242-2866,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMvQBwdFXOemRm-n1mSab7aNvSPXqDkf4KpzDtb=w408-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:02.718Z,,· Dogs allowed,,
https://www.google.com/maps/place/Cathy+Geary+Realtor/data=!4m7!3m6!1s0x86687afd093dc681:0xb38becb9c33ced7!8m2!3d27.8570641!4d-97.6522255!16s%2Fg%2F11f03kt052!19sChIJgcY9Cf16aIYR184znMu-OAs,Cathy Geary Realtor,5.0,10,Real estate agent,"14617 Northwest Blvd Suite A, Corpus Christi, TX 78410, United States","V84X+R4 Calallen, Corpus Christi, TX, USA",http://cathygeary.com/,+1 361-877-3816,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMcJcQ-8sBlQIk_NKnk7JhDPWrg9yEf3DQfSjnG=w408-h611-k-no,true,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:08.862Z,,,,
https://www.google.com/maps/place/Wood+River+Apartments/data=!4m7!3m6!1s0x86687a51387b1587:0x21fd22360f17ae34!8m2!3d27.8595504!4d-97.6600952!16s%2Fg%2F1v3dskfb!19sChIJhxV7OFF6aIYRNK4XDzYi_SE,Wood River Apartments,3.4,176,Apartment complex,"4021 Wood River Dr, Corpus Christi, TX 78410, United States","V85Q+RX Calallen, Corpus Christi, TX, USA",https://www.woodriverapts.com/,+1 361-387-8071,Open ⋅ Closes 5:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipO_MH7RCB4-dnW4VM1pLpJPPuNjoxmkmwFUDWZ0=w408-h272-k-no,true,8:30 am–5:30 am,8:30 am–5:30 pm,10 am–2 pm,Closed,8:30 am–5:30 am,8:30 am–5:30 am,8:30 am–5:30 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:14.569Z,,,,
https://www.google.com/maps/place/Woodland+Creek+Apartments/data=!4m7!3m6!1s0x866864d954d676c9:0x9063ee25b8bc537d!8m2!3d27.849883!4d-97.5959309!16s%2Fg%2F1td0t9rc!19sChIJyXbWVNlkaIYRfVO8uCXuY5A,Woodland Creek Apartments,3.4,19,Apartment building,"11641 Leopard St, Corpus Christi, TX 78410, United States","RCX3+XJ Calallen, Corpus Christi, TX, USA",https://prosperahcs.org/portfolio-posts/woodland-creek-apartments/,+1 361-504-4546,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPMpFHx3k9ZVVFOpXNKgCAfZ44ug47PzRYl20ai=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:19.784Z,,,,
https://www.google.com/maps/place/RT+Improvements+Building+Maintenance+and+Repairs+Corpus+Christi/data=!4m7!3m6!1s0x2fdfd22b95db2141:0xa4951b44e650c984!8m2!3d27.0952135!4d-97.4564928!16s%2Fg%2F11kpnh0vz2!19sChIJQSHblSvS3y8RhMlQ5kQblaQ,RT Improvements Building Maintenance and Repairs Corpus Christi,5.0,2,Construction company,,,http://www.rtimprovements.com/,+1 361-728-8425,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqga-xJ90kjTzWP--jJ8tfzcFkiMerj2SBMo59=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:25.090Z,,,,
https://www.google.com/maps/place/P-REZ+Holdings/data=!4m7!3m6!1s0x86686f27900ee2a7:0xc8694ba849efdb91!8m2!3d27.9381376!4d-97.5954091!16s%2Fg%2F11w1lvlqqb!19sChIJp-IOkCdvaIYRkdvvSahLacg,P-REZ Holdings,,,Property management company,"1717 Voss Ave, Odem, TX 78370, United States","WCQ3+7R Odem, Texas, USA",,+1 361-774-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z9tJc91O7t31_uwn09MIHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.6175&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:28.212Z,,,,
https://www.google.com/maps/place/South+Fork+Apartments/data=!4m7!3m6!1s0x86687ac6704e614f:0xc0f638b17340b1f1!8m2!3d27.8730481!4d-97.6241042!16s%2Fg%2F1vc827c0!19sChIJT2FOcMZ6aIYR8bFAc7E49sA,South Fork Apartments,3.3,23,Apartment complex,"13801 Interstate Hwy 37, Corpus Christi, TX 78410, United States","V9FG+69 Calallen, Corpus Christi, TX, USA",,+1 361-241-0384,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noK4sNdDGaezqzjm0f2rNC0eYF-YXzWkmtFusUtelQqzMljX3wS7b30fKM5swU5Fv-R4pxfElUJT6H-NjbvoZbai6nbn74qP-g1zMT5KDZs3CDPqzr7dEk2nLvS4ScK3z--f7CNgQ=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:33.637Z,,,,
https://www.google.com/maps/place/The+Current+@+37/data=!4m7!3m6!1s0x8668645ecec98c6d:0x32a1a73ccae2c571!8m2!3d27.8400481!4d-97.5643375!16s%2Fg%2F11df05lkgq!19sChIJbYzJzl5kaIYRccXiyjynoTI,The Current @ 37,4.1,190,Apartment complex,"10113 Up River Rd, Corpus Christi, TX 78410, United States","RCRP+27 Northwest Corpus Christi, Corpus Christi, TX, USA",https://www.thecurrentat37apts.com/?utm_knock=g,+1 361-241-4000,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipP4Y10ppECPOrvLl2EfUwIpgyDyRK6vn2jMxlRh=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:38.858Z,,· Dogs allowed,,
https://www.google.com/maps/place/Calallen+Apartments/data=!4m7!3m6!1s0x86687bf363143e67:0xa303a3ea7cb18355!8m2!3d27.8587516!4d-97.65636!16s%2Fg%2F11ghs9g2qg!19sChIJZz4UY_N7aIYRVYOxfOqjA6M,Calallen Apartments,3.4,31,Apartment complex,"14838 Northwest Blvd, Corpus Christi, TX 78410, United States","V85V+GF Calallen, Corpus Christi, TX, USA",https://prosperahcs.org/portfolio-posts/calallen-apartments/,+1 361-933-2041,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPS-OtTJ08Os_W3M50nRBE4fmITM8RCQqPLwt1W=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,1–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:43.891Z,,· Dogs allowed,,
https://www.google.com/maps/place/Premier+Gulf+Coast+Properties/data=!4m7!3m6!1s0x8668fbf04d41318d:0x555528aea537c4cd!8m2!3d27.6057145!4d-97.2132014!16s%2Fg%2F11tfqb3dxs!19sChIJjTFBTfD7aIYRzcQ3pa4oVVU,Premier Gulf Coast Properties,3.0,4,Travel agency,"15049 Aruba Dr, Corpus Christi, TX 78418, United States","JQ4P+7P Padre Island, Corpus Christi, TX, USA",http://www.premiergcproperties.com/,+1 361-288-7149,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0rxArZf0pzE2XXvwOfNXUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.20126&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:48.989Z,,,,
https://www.google.com/maps/place/NOTTINGHAM+ACRES/data=!4m7!3m6!1s0x86688b29c1ebc2d3:0xb08d9a49a5f2178f!8m2!3d27.6864619!4d-97.4822164!16s%2Fg%2F11flnvv6dw!19sChIJ08LrwSmLaIYRjxfypUmajbA,NOTTINGHAM ACRES,3.8,6,Housing development,"352 London Rd, Corpus Christi, TX 78415, United States","MGP9+H4 South Side, Corpus Christi, TX, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHeWjOkkZcN_4wNr7qHT0GsMN0OpA6xWs8Cyeot0lc88w8kcOilTUHmE8GMK8rBWWPiqL7Wf1n0usQTJnI6yZ0emJOoYaZWZnbIt59VzXAGjSUOpuLGtG4i60T7bG4qUQFzOBV=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2025-09-25T17:26:52.217Z,,,,
https://www.google.com/maps/place/Churchill+Square/data=!4m7!3m6!1s0x866864d9d2817671:0x390a1405575be59b!8m2!3d27.8526602!4d-97.5987538!16s%2Fg%2F1wz5341s!19sChIJcXaB0tlkaIYRm-VbVwUUCjk,Churchill Square,4.7,195,Apartment complex,"4302 Western Dr, Corpus Christi, TX 78410, United States","VC32+3F Calallen, Corpus Christi, TX, USA",https://www.churchillsquareapts.com/,+1 830-359-3149,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0W7MiRFwg23nSO3PduYMEmr2sSUQ5zQ4W_oIu5LPvnFQPTSXOKxGhlry_GPHUPwAca5ZKuSO3pm3xGmrQRfA65xKCEUek_UyBLaTmz8b_bfa56OgQP8XblsDQWl_h-pbkDzjk_A=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:13.338Z,,· Dogs allowed,,
https://www.google.com/maps/place/Lost+Creek+Ranch+Apartments/data=!4m7!3m6!1s0x866864e726499a7f:0xc0fded26ca9f9a82!8m2!3d27.8504297!4d-97.5877417!16s%2Fg%2F1td0bc9x!19sChIJf5pJJudkaIYRgpqfyibt_cA,Lost Creek Ranch Apartments,3.4,81,Apartment building,"11325 I-37, Corpus Christi, TX 78410, United States","VC26+5W Northwest Corpus Christi, Corpus Christi, TX, USA",https://www.ariseequity.com/lost-creek-ranch-apartments#contact,+1 361-242-1773,,https://lh3.googleusercontent.com/p/AF1QipMGXTlr862RRMkHN2geOwx_UL69UUMkmETcTTS0=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:16.782Z,,· Dogs allowed,,
https://www.google.com/maps/place/Realty+Exchange/data=!4m7!3m6!1s0x86687ad92fdf2d0d:0xec03648549886259!8m2!3d27.8581405!4d-97.6272482!16s%2Fg%2F1v_0k5dl!19sChIJDS3fL9l6aIYRWWKISYVkA-w,Realty Exchange,5.0,1,Real estate agency,"13330 Leopard St #5, Corpus Christi, TX 78410, United States","V95F+74 Calallen, Corpus Christi, TX, USA",,+1 361-242-9191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4m-QRVj3nZa90_VyV-jvQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.80316&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:19.550Z,,,,
"https://www.google.com/maps/place/Cece+Ward,+Realtor+SRES/data=!4m7!3m6!1s0x86687afd093dc681:0x1c254a04e5bcae3a!8m2!3d27.8571982!4d-97.6525779!16s%2Fg%2F11cp761_wz!19sChIJgcY9Cf16aIYROq685QRKJRw","Cece Ward, Realtor SRES",3.0,8,Real estate agent,"14617 Northwest Blvd Suite A, Corpus Christi, TX 78410, United States","V84W+VX Calallen, Corpus Christi, TX, USA",http://www.ceceward.com/,+1 361-774-9522,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyaDdlv_sbf_suT4hRpf9DUKmCzpiDG8hJtkwG=w450-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:24.436Z,,,,
https://www.google.com/maps/place/U-Store+Self+Storage/data=!4m7!3m6!1s0x86687afca23e5d71:0xe168810272b1a34b!8m2!3d27.8589921!4d-97.6453596!16s%2Fg%2F1td6gxwk!19sChIJcV0-ovx6aIYRS6OxcgKBaOE,U-Store Self Storage,5.0,18,Self-storage facility,"14242 Northwest Blvd, Corpus Christi, TX 78410, United States","V953+HV Calallen, Corpus Christi, TX, USA",http://www.ustorecorpuschristi.com/,+1 361-387-6318,,https://lh3.googleusercontent.com/p/AF1QipMMaQ9kG3JNqlTO4K9dJAtyp9JSh5T-IxigIqWZ=w408-h271-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:29.395Z,,,,
https://www.google.com/maps/place/Sunray+Townhomes/data=!4m7!3m6!1s0x86686559133f4cbf:0x255d358879e18bbd!8m2!3d27.8327874!4d-97.5458428!16s%2Fg%2F11k9ncqky_!19sChIJv0w_E1llaIYRvYvheYg1XSU,Sunray Townhomes,5.0,10,Townhouse complex,"2701 Sunray Cir, Corpus Christi, TX 78409, United States","RFM3+4M Northwest Corpus Christi, Corpus Christi, TX, USA",http://sunraytownhomes.com/,+1 361-444-6560,"Open ⋅ Closes 5:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJ7cZaGIto1XKToY5YBpervjD5kLYn5FD_hU9m=w408-h271-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:39.509Z,,,,
https://www.google.com/maps/place/Peach+Tree+Apartments/data=!4m7!3m6!1s0x866864f10e20323f:0x809612513059c596!8m2!3d27.842363!4d-97.5760593!16s%2Fg%2F1th5_6yf!19sChIJPzIgDvFkaIYRlsVZMFESloA,Peach Tree Apartments,3.2,48,Apartment complex,"3150 Peachtree St, Corpus Christi, TX 78410, United States","RCRF+WH Northwest Corpus Christi, Corpus Christi, TX, USA",http://www.globecorpuschristiapartments.com/peachtree/,+1 361-241-9565,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M9lft5FIBZgsP0h9dGyqEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.85902&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:44.552Z,,· Dogs allowed,,
https://www.google.com/maps/place/Lulac+West+Park+Apartments/data=!4m7!3m6!1s0x866864fbcc599517:0x477c98a077fb51e5!8m2!3d27.8479355!4d-97.5743273!16s%2Fg%2F1tcvjjfn!19sChIJF5VZzPtkaIYR5VH7d6CYfEc,Lulac West Park Apartments,3.9,12,Apartment building,"10702 I-37, Corpus Christi, TX 78410, United States","RCXG+57 Northwest Corpus Christi, Corpus Christi, TX, USA",https://prosperahcs.org/portfolio-posts/lulac-west-park/,+1 361-241-7421,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PfrP2BIOn7GO2NHCCsdAqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.328123&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2025-09-25T17:27:49.738Z,,,,
