placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
https://www.google.com/maps/place/Corpus+Christi+Pools/data=!4m7!3m6!1s0x86685e54025ca7e5:0xc50ae7ddbaf6c1c2!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F12jlfltk5!19sChIJ5adcAlReaIYRwsH2ut3nCsU,Corpus Christi Pools,3.1,11,Swimming pool contractor,,,,http://www.corpuschristipools.org/,+1 361-461-9875,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0an94CI2pjrwn8zU0iH9ktxKtjA-bEO_QHNWPWn5txzh2gaRNhbzV1S9tBCH7jlBGkosJlUT-oTPFojuEIHMM4MDHppwUosQs031Mu4gdhSbE8ZIoi3G9qBdUJuwkKN6ekWv6uw=w408-h517-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Gregory+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-10T21:39:58.281Z,,
https://www.google.com/maps/place/Never+Without+Power+Generators+LLC/data=!4m7!3m6!1s0x67ad76dcf20dd669:0x970c0477042d10a1!8m2!3d30.1446161!4d-95.46119!16s%2Fg%2F11rj_zwsv4!19sChIJadYN8tx2rWcRoRAtBHcEDJc,Never Without Power Generators LLC,4.8,62,Electric generator shop,,,,https://withoutpowergenerator.com/,+1 832-633-7769,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNUi0AYOvJTEUA8XfJrZWSF9QJul-KK6SAP9KCB=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:18.342Z,,
https://www.google.com/maps/place/Hoelscher+Electric+Co/data=!4m7!3m6!1s0x86686336f9276d8b:0x2209246a9dc73ef3!8m2!3d27.7824774!4d-97.6127894!16s%2Fg%2F1tctx_2f!19sChIJi20n-TZjaIYR8z7HnWokCSI,Hoelscher Electric Co,5.0,2,Electrician,,"3051 TX-44, Robstown, TX 78380, United States","Q9JP+XV Robstown, Texas, USA",,+1 361-387-2244,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tM0Nnnlb1OsXmhqHUOQWJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.80153&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:21.029Z,,
https://www.google.com/maps/place/Generators+TX+LLC/data=!4m7!3m6!1s0x8640c3ada863deab:0x6f98b0b68d9fa958!8m2!3d29.9135686!4d-95.6651478!16s%2Fg%2F11t5lrrlgc!19sChIJq95jqK3DQIYRWKmfjbawmG8,Generators TX LLC,4.9,236,Electric generator shop,,"16714 Dellwood Springs, Houston, TX 77095, United States","W87M+CW Canyon Lakes At Stonegate, Texas, USA",https://generatorstx.com/,+1 346-704-7132,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP9f3-hM7i38SCY3mmslw4OougZNmWDnFDvN3os=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:25.902Z,,
https://www.google.com/maps/place/Kemp+Mechanical+LLC/data=!4m7!3m6!1s0x8668646014df1dd9:0x143b6fa9f7f20222!8m2!3d27.9098021!4d-97.8980308!16s%2Fg%2F11c6w0f0m4!19sChIJ2R3fFGBkaIYRIgLy96lvOxQ,Kemp Mechanical LLC,4.0,1,Air conditioning contractor,,"11664 FM 70, Robstown, TX 78380, United States","W452+WQ Robstown, Texas, USA",https://www.kempmechanical.net/,+1 361-215-0068,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAcrL-C3fKNjzWuaXnqhfRMKJEVr3UCVnwH4bI=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:30.880Z,,
https://www.google.com/maps/place/A%26M+Electric/data=!4m7!3m6!1s0x86687c64467251ed:0x11b4dd8af6c24af0!8m2!3d27.7903835!4d-97.6621674!16s%2Fg%2F11vbs29cq8!19sChIJ7VFyRmR8aIYR8ErC9ordtBE,A&M Electric,,,Contractor,,"E Ave B, Robstown, TX 78380, United States","Q8RQ+54 Robstown, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2H2QxoWl72Tld9FembFtEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.416786&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:33.532Z,,
https://www.google.com/maps/place/Ball-Montez+Electric+Inc/data=!4m7!3m6!1s0x8667cbae1d41df87:0x40d0f2f3b694e6d!8m2!3d27.7490767!4d-98.1054276!16s%2Fg%2F1vn_zc_d!19sChIJh99BHa7LZ4YRbU5pOy8PDQQ,Ball-Montez Electric Inc,4.8,10,Electrician,,"2631 W Front St, Alice, TX 78332, United States","PVXV+JR Alice, Texas, USA",,+1 361-664-2181,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4s_hwCQnS12K19UicelTNfOzmsXMhB7WZ2CSBK5IpDq4tDLRF2JmWSznQUDB-MKoGseCPzpYwE_GOEdVCzFUGj9uzdY76BWM90mg-cG91v6DTx6-BGYX4RIBQdxTzh_n931BwDQ=w433-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:36.180Z,,
https://www.google.com/maps/place/Miller+%26+Miller+Mechanical/data=!4m7!3m6!1s0x86687a3a99c94869:0x4d522d5a56bb0079!8m2!3d27.8610804!4d-97.6832642!16s%2Fg%2F1wb8v3kb!19sChIJaUjJmTp6aIYReQC7VlotUk0,Miller & Miller Mechanical,2.6,5,Air conditioning contractor,,"16250 FM624, Robstown, TX 78380, United States","V868+CM Robstown, Texas, USA",,+1 361-387-3783,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t6JC_FIKb4GryBHUvTVGog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.35127&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:39.318Z,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x86687b163f5a17f5:0x271655eeddf70c2b!8m2!3d27.838383!4d-97.634596!16s%2Fg%2F1tfqltmz!19sChIJ9RdaPxZ7aIYRKwz33e5VFic,Tractor Supply Co.,4.3,370,Animal feed store,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery","2917 IH-69 Access Rd, Robstown, TX 78380, United States","R9Q8+95 Robstown, Texas, USA",https://www.tractorsupply.com/tsc/store_Robstown-TX-78380_333,+1 361-767-3576,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHLp3eXVaSna03FvNHePbUvXF61V4Qik4ln5yetk8_5lc8KEkIpDgTB81YviGVf5TTwVA5AaKDd3aYmEs2q3QA7m55dzKMdqXAwTKqzdyf9402dt76DbRH3kXsL674rAT7o7re=w408-h306-k-no,true,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:44.182Z,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x86687ad967d310d7:0x54be2f51e7e6db74!8m2!3d27.8598626!4d-97.6258527!16s%2Fg%2F11bwywgvtl!19sChIJ1xDTZ9l6aIYRdNvm51EvvlQ,Home Services at The Home Depot,3.4,7,Contractor,,"13202 Leopard St, Corpus Christi, TX 78410, United States","V95F+WM Calallen, Corpus Christi, TX, USA",https://www.homedepot.com/l/Five-Point/TX/Corpus-Christi/78410/6564/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO0NmZ3-dLaQXp_ApeY0JjgCxhlf6sE-ReIqWBP=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:48.909Z,,
https://www.google.com/maps/place/Nueces+Electric+Cooperative/data=!4m7!3m6!1s0x86687b013eceeb09:0xb2be653c7913ae73!8m2!3d27.8477153!4d-97.6509933!16s%2Fg%2F1pxw63vbz!19sChIJCevOPgF7aIYRc64TeTxlvrI,Nueces Electric Cooperative,2.3,31,Electric utility company,,"14353 Cooperative Ave, Robstown, TX 78380, United States","R8XX+3J Robstown, Texas, USA",http://www.nueceselectric.org/,+1 361-387-2581,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4XkRNip5UDY20RIuUdvfVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.93892&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:53.925Z,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x86687ade329d5f2d:0xce52a5683d5de3a5!8m2!3d27.8586061!4d-97.6313841!16s%2Fg%2F11cmh_93bk!19sChIJLV-dMt56aIYRpeNdPWilUs4,Harbor Freight,4.4,629,Hardware store,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up","4101 IH-69 Access Rd, Corpus Christi, TX 78410, United States","V959+CC Calallen, Corpus Christi, TX, USA",https://www.harborfreight.com/storelocator/4101-ih-69-access-road-ste-k-corpus-christi-78410?number=680,+1 361-242-2998,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwDpIqTYyKCSBxpImfaG2SXNKzXR1MdUIl6kpAmDZZaKoeNFb6wLbXm9823qlpyrnHiXHiYaOZTPvQLle3Sm5AUiQHsKvDvWEIehd0aHtRYZKueC68lZ39C4wW13gK9w4gXC48=w408-h544-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:40:58.960Z,,
https://www.google.com/maps/place/Optimum+RV+Corpus+Christi/data=!4m7!3m6!1s0x86687b699b30f74b:0xecb087cf6e3c886a!8m2!3d27.8242368!4d-97.6347276!16s%2Fg%2F11t286pt4s!19sChIJS_cwm2l7aIYRaog8bs-HsOw,Optimum RV Corpus Christi,4.5,337,RV dealer,· Delivery,"4460 US-77 Business, Robstown, TX 78380, United States","R9F8+M4 Robstown, Texas, USA",http://www.optimumrv.com/,+1 361-371-0722,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxp9I1PrJpxJ0vrNJPmhHzhyyCM6XhzFIA40uY2hvhuqqlf6se0nieBdvMRnypKAttEYA8N4RHZ7D-uZxuNA3aJGomypgfndkDAJwrSgP7FR0tSZhguw9nN1uWRMhVU570bxC-nYw=w408-h306-k-no,true,8 am–6 pm,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:41:04.201Z,,
https://www.google.com/maps/place/First+Cash+Pawn/data=!4m7!3m6!1s0x86687c095055e441:0x83e22f1d3504ee68!8m2!3d27.801287!4d-97.6749985!16s%2Fg%2F11b5_0qbqx!19sChIJQeRVUAl8aIYRaO4ENR0v4oM,First Cash Pawn,3.7,55,Pawn shop,· In-store shopping,"357 W Ave J Suite 2, Robstown, TX 78380, United States","R82G+G2 Robstown, Texas, USA",https://www.firstcash.com/,+1 361-387-6147,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nx4QwS9OGw013o_ALwUuhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1224185&pitch=0&thumbfov=100,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:41:15.858Z,,
https://www.google.com/maps/place/Graybar/data=!4m7!3m6!1s0x86685e44e86be44f:0x30e7869eff528d62!8m2!3d27.7886542!4d-97.4071657!16s%2Fg%2F1v3h_drl!19sChIJT-Rr6EReaIYRYo1S_56G5zA,Graybar,4.0,18,Electrical supply store,· In-store pick-up,"1402 Laredo St, Corpus Christi, TX 78401, United States","QHQV+F4 Central City, Corpus Christi, TX, USA",https://www.graybar.com/store-finder?utm_source=rioseo&utm_medium=organic&utm_content=google-locations&utm_campaign=rioseo-CCTX&cm_mmc=rioseo:organic-_-google-_-locations-_-CCTX,+1 361-886-4100,,https://lh3.googleusercontent.com/p/AF1QipMo0N7SHNtg3mzOKZx62OV05QFRhX3WTmoNa3qv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Robstown+Corpus+Christi+TX/@27.7903032,-97.6688843,14z",2026-01-10T21:41:20.779Z,,
"https://www.google.com/maps/place/North+Texas+Generators,+LLC/data=!4m7!3m6!1s0x864de78fa13d4fe1:0xcbadc259129c4aec!8m2!3d33.030243!4d-97.4447484!16s%2Fg%2F11splv4ywt!19sChIJ4U89oY_nTYYR7EqcElnCrcs","North Texas Generators, LLC",4.4,7,Electric generator shop,,"111 Metrotex Dr ste 104, Haslet, TX 76052, United States","2HJ4+34 Haslet, Texas, USA",http://www.northtxgen.com/,+1 817-646-1999,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOg8rdKkFzCGBQwHuZzuZRhckxnLAekLqTABUuH=w408-h544-k-no,true,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:41:38.110Z,,
https://www.google.com/maps/place/Palacios+Electric+Co/data=!4m7!3m6!1s0x866864d7322e9289:0xa5d4ef3cdba8a1b!8m2!3d27.8504616!4d-97.6024532!16s%2Fg%2F1wk7r8tc!19sChIJiZIuMtdkaIYRG4q6zfNOXQo,Palacios Electric Co,,,Electrician,,"4137 Sierra Cir, Corpus Christi, TX 78410, United States","V92X+52 Calallen, Corpus Christi, TX, USA",,+1 361-242-2214,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cptGTN01FQK05tYaOii7TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.18686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:41:48.084Z,,
https://www.google.com/maps/place/First+Cash+Pawn/data=!4m7!3m6!1s0x866864e3f7aba927:0x8cb44935731b9e69!8m2!3d27.851393!4d-97.5833692!16s%2Fg%2F1td1vwnd!19sChIJJ6mr9-NkaIYRaZ4bczVJtIw,First Cash Pawn,3.9,109,Pawn shop,· In-store shopping,"11223 Up River Rd, Corpus Christi, TX 78410, United States","VC28+HM Northwest Corpus Christi, Corpus Christi, TX, USA",https://www.firstcash.com/,+1 361-241-4463,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCDAh7oWWOBJ55y3Oa85RwWVofYpUfbVQxusrEp3LBGuAvBtVmUUl9sCKdG2tYWVxLWMmTaF0Cth8L3zJXwcA1NbuE6MMpQDe2Gxp3304BuUGtJV2iyR79blCNDG23gAXUs8JX=w408-h544-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:42:04.302Z,,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x86687ade9f030c77:0xc8389756213345b1!8m2!3d27.8544046!4d-97.6326721!16s%2Fg%2F11f272n9pw!19sChIJdwwDn956aIYRsUUzIVaXOMg,Walmart Garden Center,4.5,30,Garden center,· In-store shopping · In-store pick-up · Delivery,"3829 US-77, Corpus Christi, TX 78410, United States","V938+QW Calallen, Corpus Christi, TX, USA",https://www.walmart.com/store/464-corpus-christi-tx/patio-garden-services/?veh=seo_loc,+1 361-387-0599,Open · Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qAFkujOcrLZ8e-UpgRUv7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.80737&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:42:09.297Z,,
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x866864ee35ffa7eb:0x7ea3df19e1d097e2!8m2!3d27.8430055!4d-97.5825037!16s%2Fg%2F1tngqqmy!19sChIJ66f_Ne5kaIYR4pfQ4Rnfo34,O'Reilly Auto Parts,4.4,217,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"10935 Leopard St, Corpus Christi, TX 78410, United States","RCV8+6X Northwest Corpus Christi, Corpus Christi, TX, USA",https://locations.oreillyauto.com/en-us/tx/corpuschristi/autoparts-712.html,+1 361-241-9655,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxw0E5gxoi3OnwO9MsfdnzpRR8W22EJpxE7itRPbXkOcdrtqLSKQiaEyRtAPSLCsiLTOmF2Q-DrC6TJhQLWYDgFbigNGfGwFXh2JZg1xbKftgfgAZMgoiANLRcRWTmsntuPRht48g=w408-h544-k-no,true,7:30 am–10 pm,8 am–9 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:42:14.574Z,,
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x86687ad964531921:0xe9d579a76e6ab8b9!8m2!3d27.8605849!4d-97.6264453!16s%2Fg%2F11c5_t_82y!19sChIJIRlTZNl6aIYRubhqbqd51ek,Garden Center at The Home Depot,4.6,32,Garden center,· In-store pick-up · Delivery,"13202 Leopard St, Corpus Christi, TX 78410, United States","V96F+6C Calallen, Corpus Christi, TX, USA",https://www.homedepot.com/l/Five-Point/TX/Corpus-Christi/78410/6564/garden-center?emt=GCGMBGoogleMaps,+1 361-242-0642,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNI_5USBBPmGQ-A6tukMFdlhVe_ykofnN1a7VxBthByS2WfX3aIzgbgh7-EFpQ5uFU7uTtX4e9OIqG-ef-MdhUT9pFK9OgFQcmcsfBE7NdDyAaTXButO1O8P8l1PhR6_GCPvwS=w408-h306-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Calallen+Corpus+Christi+TX/@27.8559476,-97.6301311,14z",2026-01-10T21:42:19.368Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Odem+Corpus+Christi+TX/@27.7365994,-97.4121356,14z",2026-01-10T21:42:44.127Z,,No new results found
https://www.google.com/maps/place/CEC+Energy/data=!4m7!3m6!1s0x86686b9a4d9569f5:0x49673f8c87e0519!8m2!3d28.0383658!4d-97.510525!16s%2Fg%2F1vmr1tdp!19sChIJ9WmVTZpraIYRGQV-yPhzlgQ,CEC Energy,4.2,16,Electrician,,"213 N Rachal Ave, Sinton, TX 78387, United States","2FQQ+8Q Sinton, Texas, USA",http://cecnrg.com/,+1 361-364-1493,"Closed · Opens 8 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZpKMuBDy6Nn1yb5EocFd3VjDrLGwQoN4rdxxG=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:03.948Z,,
https://www.google.com/maps/place/Sid+Electric/data=!4m7!3m6!1s0x86686bbc72855e8b:0xa75282c2d8f1361c!8m2!3d28.0321058!4d-97.4982896!16s%2Fg%2F1tf0r12v!19sChIJi16FcrxraIYRHDbx2MKCUqc,Sid Electric,4.5,4,Electrician,,"103 Lamplite Ln, Sinton, TX 78387, United States","2GJ2+RM Sinton, Texas, USA",,+1 361-364-3664,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_oUqMbuLp5Oc8CPkSApybA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6193364&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:06.778Z,,
https://www.google.com/maps/place/G-Power+Industries+LLC/data=!4m7!3m6!1s0x86686b0afb48c19f:0x80c615c9deecfd24!8m2!3d28.0503019!4d-97.5010009!16s%2Fg%2F11hd6wvypl!19sChIJn8FI-wpraIYRJP3s3skVxoA,G-Power Industries LLC,4.0,1,Oil field equipment supplier,,"9347 business highway 77 North, Sinton, TX 78387, United States","3F2X+4H Sinton, Texas, USA",http://www.gpower-ind.com/,+1 833-476-9373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ap7boF7sTKxKQLLLzVQlaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.31198&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:09.488Z,,
https://www.google.com/maps/place/Sinton%27s+True+Value/data=!4m7!3m6!1s0x86686b9a63f3efbb:0x9f5bf4c3af8b7465!8m2!3d28.0365419!4d-97.5108495!16s%2Fg%2F1tcxdmwq!19sChIJu-_zY5praIYRZXSLr8P0W58,Sinton's True Value,4.6,45,Hardware store,· In-store shopping,"105 W Sinton St, Sinton, TX 78387, United States","2FPQ+JM Sinton, Texas, USA",https://sintons.shoptruevalue.com/,+1 361-364-4636,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOyyrUo3J-gdhXmKCW4Hh39L-BTa8KRanutgLjd=w408-h543-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:14.464Z,,
https://www.google.com/maps/place/A%26R+Services/data=!4m7!3m6!1s0x86426715f811d78d:0x1301c406ba34159d!8m2!3d28.9288289!4d-97.0240552!16s%2Fg%2F11dyb816ry!19sChIJjdcR-BVnQoYRnRU0ugbEARM,A&R Services,5.0,1,Electrical installation service,,"212 Sumac Rd, Victoria, TX 77904, United States","WXHG+G9 Victoria, Texas, USA",http://facebook.com/arservices.tx,+1 512-566-9067,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNggjlRSOXUlkGSlfz1CobjpBHaKvkuOpJVkT4=w677-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:19.350Z,,
https://www.google.com/maps/place/Guardian+Power+Solutions+LLC/data=!4m7!3m6!1s0x88862426f3880f4f:0x4386839bb92509a3!8m2!3d26.2496605!4d-97.6730755!16s%2Fg%2F11vq_ktjjy!19sChIJTw-I8yYkhogRowkluZuDhkM,Guardian Power Solutions LLC,5.0,9,Contractor,,,,http://guardianpowersolutions.energy/,+1 956-644-1414,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLP8YpKAf5DO3Aj4x1epOt0-oALBv1l4eyRVoc=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:24.515Z,,
https://www.google.com/maps/place/WEG+Walters+Electric+and+Generator/data=!4m7!3m6!1s0x864306cfc89aa9a3:0x40571538d3dcbf52!8m2!3d29.3288682!4d-97.147865!16s%2Fg%2F11h2c9yjxd!19sChIJo6mayM8GQ4YRUr_c0zgVV0A,WEG Walters Electric and Generator,4.0,2,Electric generator shop,,"State Hwy 95, Yoakum, TX 77995, United States","8VH2+GV Yoakum, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GrBMz0G6db1JI6BP_JKMag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.35069&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sinton+Corpus+Christi+TX/@28.0366818,-97.5091611,14z",2026-01-10T21:43:27.218Z,,
