placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,info,error
"https://www.google.com/maps/place/Elmore+Tax+%26+Accounting+Solutions,+LLC/data=!4m7!3m6!1s0xa816fc9b90182df5:0x4fa15df18b5aab4f!8m2!3d41.6933355!4d-86.1455135!16s%2Fg%2F11tc8309cj!19sChIJ9S0YkJv8FqgRT6tai_FdoU8","Elmore Tax & Accounting Solutions, LLC",5.0,4,Accounting firm,,,,+1 804-314-8543,,https://lh3.googleusercontent.com/p/AF1QipOziDW77sCDm34NLLh5WXD7TbWjzlpqf3BLQaYz=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:47.104Z,,,
https://www.google.com/maps/place/Clay+Township+Assessor/data=!4m7!3m6!1s0x8816d2e6a1a21dd9:0x89043fa1c2859846!8m2!3d41.7327783!4d-86.2313367!16s%2Fg%2F1260st8ln!19sChIJ2R2ioebSFogRRpiFwqE_BIk,Clay Township Assessor,,,City tax office,"52303 Emmons Rd #22, South Bend, IN 46637, United States","PQM9+4F South Bend, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k6KzYdxNlYv_dgQN5WIqKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.1455&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-10-19T16:03:49.866Z,,,
https://www.google.com/maps/place/In+Cloud+CPA/data=!4m7!3m6!1s0x8816c5a5369eaaab:0x1940fa9113261bb2!8m2!3d41.6440212!4d-86.0646495!16s%2Fg%2F11vsbnw6w9!19sChIJq6qeNqXFFogRshsmE5H6QBk,In Cloud CPA,,,Consultant,"Penn Township, 10184 Heather Brooke Dr, Osceola, IN 46561, United States","JWVP+J4 Osceola, Indiana, USA",http://incloudcpa.com/contact.php,+1 574-674-6494,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDzOE7fuy1lWtBDNTv9U0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.71329&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:04:30.517Z,,,
https://www.google.com/maps/place/Day+William+E+CPA/data=!4m7!3m6!1s0x8816c52e6eb38169:0xb4c2ade2ce6079a8!8m2!3d41.6870836!4d-86.0618755!16s%2Fg%2F12631dl93!19sChIJaYGzbi7FFogRqHlgzuKtwrQ,Day William E CPA,,,Accountant,"55585 Ash Rd, Osceola, IN 46561, United States","MWPQ+R6 Osceola, Indiana, USA",,+1 574-674-5912,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hwu5P9hstiV4yAitsTMng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.59842&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:04:33.229Z,,,
https://www.google.com/maps/place/Piper%27s+Tax+Services/data=!4m7!3m6!1s0x8816c573049021b3:0xd31dde7f711ed84b!8m2!3d41.6615816!4d-86.07628!16s%2Fg%2F1tdcxpwt!19sChIJsyGQBHPFFogRS9gecX_eHdM,Piper's Tax Services,,,Tax preparation service,"510 W Superior St, Osceola, IN 46561, United States","MW6F+JF Osceola, Indiana, USA",,+1 574-674-0738,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bfEXZ8oWWQzQyWqXLkbezQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.364101&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:04:35.862Z,,,
"https://www.google.com/maps/place/Weidner+%26+Company,+Certified+Public+Accountants/data=!4m7!3m6!1s0x881152f8a11e9679:0xac07dc3c181a70ca!8m2!3d41.3480312!4d-86.296448!16s%2Fg%2F1txc7mvm!19sChIJeZYeofhSEYgRynAaGDzcB6w","Weidner & Company, Certified Public Accountants",2.8,18,Accountant,"950 Columbus Dr, Plymouth, IN 46563, United States","8PX3+6C Plymouth, Indiana, USA",http://weidnercpa.com/,+1 574-936-8866,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9uCB7je9A8SlpAsSCKqGjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.99783&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-10-19T16:04:56.808Z,,,
"https://www.google.com/maps/place/Kuhn+Dillon+Umbaugh,+LLC/data=!4m7!3m6!1s0x881151920d8cf5ef:0x605d4e8db2ab51d3!8m2!3d41.3593589!4d-86.3483299!16s%2Fg%2F1vknp_2k!19sChIJ7_WMDZJREYgR01Grso1OXWA","Kuhn Dillon Umbaugh, LLC",4.0,4,Accountant,"2901 Miller Dr, Plymouth, IN 46563, United States","9M52+PM Plymouth, Indiana, USA",https://kduinfo.com/,+1 574-936-9910,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM3RSKicR23DrPZb-gb_iGVrMcpD8qFOERh1HGo=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-10-19T16:05:08.688Z,,,
https://www.google.com/maps/place/Red+Door+CPA+Group/data=!4m7!3m6!1s0x88115357b23dda85:0x328bb91ccf5f01a6!8m2!3d41.3524904!4d-86.3113333!16s%2Fg%2F11wjdk13bg!19sChIJhdo9sldTEYgRpgFfzxy5izI,Red Door CPA Group,,,Accountant,"1435 N Michigan St #5, Plymouth, IN 46563, United States","9M2Q+XF Plymouth, Indiana, USA",https://reddoorcpagroup.com/,+1 574-936-5211,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UuTG5lM8Axy6HjbQPCrTBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.81253&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-10-19T16:05:13.577Z,,,
"https://www.google.com/maps/place/CLH,+CPAs+%26+Consultants+%28La+Porte,+IN%29/data=!4m7!3m6!1s0x881113168d5ed01d:0xf584e9e657e4096a!8m2!3d41.63041!4d-86.7330219!16s%2Fg%2F11jz16l4ls!19sChIJHdBejRYTEYgRagnkV-bphPU","CLH, CPAs & Consultants (La Porte, IN)",5.0,1,Accounting firm,"127 E Shore Pkwy Suite E, La Porte, IN 46350, United States","J7J8+5Q La Porte, Indiana, USA",https://www.clh.cpa/,+1 219-402-3318,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNS-S7Dd9Kx1ggVCP-dy3AUYpGC1j0DIkWDuCTN=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:05:49.270Z,,Identifies as women-owned,
https://www.google.com/maps/place/Paul+Frushour+CPA/data=!4m7!3m6!1s0x88111241bcbb4aaf:0xf44752a451a5c312!8m2!3d41.617936!4d-86.7023331!16s%2Fg%2F11b6_8zvnh!19sChIJr0q7vEESEYgREsOlUaRSR_Q,Paul Frushour CPA,5.0,4,Accountant,"300 Philadelphia St, La Porte, IN 46350, United States","J79X+53 La Porte, Indiana, USA",,+1 219-575-2457,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-7937NKBUEO0JQmx6yxFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.810234&pitch=0&thumbfov=100,false,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,8 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:05:54.139Z,,,
https://www.google.com/maps/place/Intertwine+Accounting+%26+Tax/data=!4m7!3m6!1s0x88111242391bffff:0x529ec708f52606e0!8m2!3d41.608331!4d-86.719847!16s%2Fg%2F11f57hnyw_!19sChIJ__8bOUISEYgR4AYm9QjHnlI,Intertwine Accounting & Tax,5.0,6,Tax preparation service,"1003 Indiana Ave, La Porte, IN 46350, United States","J75J+83 La Porte, Indiana, USA",http://www.facebook.com/IntertwineAccounting/,+1 219-362-8442,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J5OYbpuDbEffYnhlM-Idcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.40908&pitch=0&thumbfov=100,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:05:59.140Z,,Identifies as women-owned,
https://www.google.com/maps/place/Petri+Financial+Services+Inc./data=!4m7!3m6!1s0x88110bdb59a3c8d3:0x16ccbb97d4ee6bf4!8m2!3d41.6414151!4d-86.7472996!16s%2Fg%2F1tdvf570!19sChIJ08ijWdsLEYgR9Gvu1Je7zBY,Petri Financial Services Inc.,5.0,18,Tax preparation service,"2364 US-35, La Porte, IN 46350, United States","J7R3+H3 La Porte, Indiana, USA",http://www.petrifinancial.com/,+1 219-369-6341,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yImZHeOfOnxW2cGl27hVRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.64626&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:04.554Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Smoker+%26+Associates+PC,+CPA/data=!4m7!3m6!1s0x8811124360a2482f:0x8eaa8bb7ea4a8025!8m2!3d41.6022738!4d-86.7293542!16s%2Fg%2F11b6z4r3h9!19sChIJL0iiYEMSEYgRJYBK6reLqo4","Smoker & Associates PC, CPA",5.0,6,Tax preparation service,"516 I St, La Porte, IN 46350, United States","J72C+W7 La Porte, Indiana, USA",,+1 219-324-0304,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vpw8gEQ_xgtij40ph5rgmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.4644&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:09.372Z,,,
"https://www.google.com/maps/place/Whittler+%26+Hesters+CPA+Group,+P.C./data=!4m7!3m6!1s0x8811139968d8e777:0x1bd9236d2c1a7447!8m2!3d41.600665!4d-86.6934853!16s%2Fg%2F11n08ns9l_!19sChIJd-fYaJkTEYgRR3QaLG0j2Rs","Whittler & Hesters CPA Group, P.C.",5.0,4,Certified public accountant,"2890 Monroe St, La Porte, IN 46350, United States","J824+7J La Porte, Indiana, USA",https://whcpagroup.com/,+1 219-326-7800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8Wx21nxv3GGHlM7JXhFNlYvTKg3JxA9fpdA6SZ6mokVfTxM5jYYuU0gFf0zDUyHBmZ_c3uDKFkBhfvC5Rr2iLj5Mkdb2uLd3up1yQQChsJ9XwpgtAl-_cWuzu0QMHDWajzRx7PQ=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:21.355Z,,,
https://www.google.com/maps/place/Schmitt+%26+Kaylor/data=!4m7!3m6!1s0x88111241d9583e85:0x1552be1abbb1c6e4!8m2!3d41.6107251!4d-86.7204784!16s%2Fg%2F1vrqb73k!19sChIJhT5Y2UESEYgR5Maxuxq-UhU,Schmitt & Kaylor,4.5,2,Tax preparation service,"717 Michigan Ave # 201, La Porte, IN 46350, United States","J76H+7R La Porte, Indiana, USA",https://www.schmittkaylor.com/,+1 219-362-1515,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NukUCtoyaCYdBRTonAVlgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.32068&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:33.432Z,,,
https://www.google.com/maps/place/Parkison+%26+Hinton+Inc+PC/data=!4m7!3m6!1s0x881112418b80d1a9:0xe7730ff4f90f3500!8m2!3d41.6096206!4d-86.7206921!16s%2Fg%2F1thqbg59!19sChIJqdGAi0ESEYgRADUP-fQPc-c,Parkison & Hinton Inc PC,5.0,1,Accountant,"805 Maple Ave, La Porte, IN 46350, United States","J75H+RP La Porte, Indiana, USA",http://www.parkisonhinton.com/,+1 219-362-8547,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npy7WdQc0CQ0NXUvirb5PDP-2oMru48mpv-pdk2IzLhHlFK5lifC5gCYO2GOXXuTwxUfazGMdk6P_SR8NQ--Izenl42QfRN0jwxFd1j-YmrXKaZnYHmEG--rb6wxSPgW-3DOd8=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:38.210Z,,,
https://www.google.com/maps/place/Travis+Owen+L/data=!4m7!3m6!1s0x8811126efe9c428f:0x6c9b4a3ae0b224ef!8m2!3d41.6075383!4d-86.7292701!16s%2Fg%2F1thgc19z!19sChIJj0Kc_m4SEYgR7ySy4DpKm2w,Travis Owen L,5.0,2,Accountant,"604 California St, La Porte, IN 46350, United States","J75C+27 La Porte, Indiana, USA",,+1 219-362-5321,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-hAXHq5MRezkWxfTvjbnyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.25989&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:41.060Z,,,
https://www.google.com/maps/place/Joanna+L.+Cave+Accounting+Services/data=!4m7!3m6!1s0x8811126efe9c43eb:0xbcc14069ac9745a9!8m2!3d41.6018718!4d-86.7163329!16s%2Fg%2F11b7vzcg1r!19sChIJ60Oc_m4SEYgRqUWXrGlAwbw,Joanna L. Cave Accounting Services,5.0,2,Accountant,"300 Wile St #3, La Porte, IN 46350, United States","J72M+PF La Porte, Indiana, USA",https://joannalcaveaccounting.com/,+1 219-362-5321,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO75TVIayx5p8BaaIKD66nUJUeiM_Tse7jCAKWF=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:46.104Z,,,
https://www.google.com/maps/place/Whittler+Todd+G+CPA/data=!4m7!3m6!1s0x881113af74cb3a2d:0x5ad1197a7f0ebce!8m2!3d41.6006402!4d-86.6934196!16s%2Fg%2F1tglhxrg!19sChIJLTrLdK8TEYgRzuvwp5cRrQU,Whittler Todd G CPA,5.0,1,Accountant,"2890 Monroe St, La Porte, IN 46350, United States","J824+7J La Porte, Indiana, USA",https://whcpagroup.com/,+1 219-326-7800,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BrWGnK8zw2rJb9Hk4A0QFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.07018&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:51.131Z,,,
https://www.google.com/maps/place/ITS+Professional+Tax+Services/data=!4m7!3m6!1s0x8811124240794893:0x25653f87073b9045!8m2!3d41.6076463!4d-86.7200291!16s%2Fg%2F1tfn3bdc!19sChIJk0h5QEISEYgRRZA7B4c_ZSU,ITS Professional Tax Services,4.0,11,Tax preparation service,"1016 Indiana Ave, La Porte, IN 46350, United States","J75H+3X La Porte, Indiana, USA",,+1 219-324-4155,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fqA8OgxnxXTQGrgty-1T1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.82443&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:06:56.009Z,,,
"https://www.google.com/maps/place/Angelos+%26+Rardin,+CPA%27s/data=!4m7!3m6!1s0x8811124040be37bb:0x79dab41fbd497fa3!8m2!3d41.6129163!4d-86.7205648!16s%2Fg%2F1tgs1jn9!19sChIJuze-QEASEYgRo39JvR-02nk","Angelos & Rardin, CPA's",3.4,5,Accountant,"603 State St Ste B, La Porte, IN 46350, United States","J77H+5Q La Porte, Indiana, USA",,+1 219-326-7822,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOQ_h02jAfywQZfws7_Bj6usoB_O2vxSCsCnG2o=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:00.918Z,,,
https://www.google.com/maps/place/Bowen%27s+Tax+Service/data=!4m7!3m6!1s0x881112dbe11347df:0x8be24cb268559f20!8m2!3d41.5680509!4d-86.7066342!16s%2Fg%2F11bwfmq2n4!19sChIJ30cT4dsSEYgRIJ9VaLJM4os,Bowen's Tax Service,5.0,2,Accountant,"341 W Powell Dr, La Porte, IN 46350, United States","H79V+68 La Porte, Indiana, USA",,+1 219-363-6633,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w-LUBWlpPJtEyrXxXOPvUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.43884&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:05.881Z,,,
https://www.google.com/maps/place/Cornerstone+Accounting+%26+Consulting/data=!4m7!3m6!1s0x8811131f9fb3b0c5:0x99bacfaf14166d3!8m2!3d41.6326785!4d-86.7385767!16s%2Fg%2F11w8ptmqkj!19sChIJxbCznx8TEYgR02ZB8fqsmwk,Cornerstone Accounting & Consulting,5.0,4,Accounting firm,"1231 IN-39, La Porte, IN 46350, United States","J7M6+3H La Porte, Indiana, USA",https://cornerstoneoflp.com/,+1 219-245-2001,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y6flCW23V4F0nOu4vYURHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.02852&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:10.818Z,,,
https://www.google.com/maps/place/Wainscott+Edward+J+CPA/data=!4m7!3m6!1s0x881113af74cb3a2d:0x47c67af51f2417e7!8m2!3d41.6006037!4d-86.6934597!16s%2Fg%2F1tlkczky!19sChIJLTrLdK8TEYgR5xckH_V6xkc,Wainscott Edward J CPA,,,Tax preparation service,"2890 Monroe St, La Porte, IN 46350, United States","J824+6J La Porte, Indiana, USA",http://whcpagroup.com/,+1 219-326-7800,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BrWGnK8zw2rJb9Hk4A0QFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.99196&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:22.881Z,,,
"https://www.google.com/maps/place/CLH,+CPAs+%26+Consultants+%28Michigan+City,+IN%29/data=!4m7!3m6!1s0x88110801800f10b5:0x805731685713fb3e!8m2!3d41.7140092!4d-86.8989996!16s%2Fg%2F1vr1x717!19sChIJtRAPgAEIEYgRPvsTV2gxV4A","CLH, CPAs & Consultants (Michigan City, IN)",5.0,2,Certified public accountant,"123 E 8th St, Michigan City, IN 46360, United States","P472+JC Michigan City, Indiana, USA",https://www.clh.cpa/,+1 219-874-0210,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCWc_dubH7FIy85yP8TWRJy0_t-Very44rZdLM=w408-h305-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:27.871Z,,Identifies as women-owned,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8811127950201491:0x1313c3ee00a7e18!8m2!3d41.6143555!4d-86.7258815!16s%2Fg%2F1tlwg7d8!19sChIJkRQgUHkSEYgRGH4K4D48MQE,H&R Block,4.7,114,Tax preparation service,"53 Pine Lake Ave G, La Porte, IN 46350, United States","J77F+PJ La Porte, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/la-porte/14656/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 219-326-5549,,https://lh3.googleusercontent.com/p/AF1QipMNm8qRdzwRXAHKMdCoqrhOPTRpWVRf20-gZDeI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:30.935Z,,,
https://www.google.com/maps/place/Hesters+Thomas+R+CPA/data=!4m7!3m6!1s0x881113af74cb3a2d:0x48861f36793aa6bb!8m2!3d41.6006037!4d-86.6934597!16s%2Fg%2F1wd3wnbp!19sChIJLTrLdK8TEYgRu6Y6eTYfhkg,Hesters Thomas R CPA,,,Accountant,"2890 Monroe St, La Porte, IN 46350, United States","J824+6J La Porte, Indiana, USA",,+1 219-326-7800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BrWGnK8zw2rJb9Hk4A0QFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.99196&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:33.517Z,,,
https://www.google.com/maps/place/Daniels+CPA+Group+P.C./data=!4m7!3m6!1s0x881107ffbfe43067:0xf0ba6503c9bbbc28!8m2!3d41.721075!4d-86.9010801!16s%2Fg%2F1tfwqkvr!19sChIJZzDkv_8HEYgRKLy7yQNluvA,Daniels CPA Group P.C.,5.0,1,Certified public accountant,"330 Commerce Square, Michigan City, IN 46360, United States","P3CX+CH Michigan City, Indiana, USA",http://www.danielscpagroup.com/,+1 219-874-6770,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7sD-hAwblDrCNjN8Nx8edg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.541&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T16:07:38.558Z,,,
https://www.google.com/maps/place/M+%26+M+Tax+Services/data=!4m7!3m6!1s0x88113cad63f8cd61:0xd5758b882bc4c2df!8m2!3d41.7058864!4d-86.509281!16s%2Fg%2F1td4vwkh!19sChIJYc34Y608EYgR38LEK4iLddU,M & M Tax Services,4.7,12,Tax preparation service,"104 S Filbert St, New Carlisle, IN 46552, United States","PF4R+97 New Carlisle, Indiana, USA",http://mmtaxservices.square.site/,+1 574-654-8506,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VH4dW_e1GOOtIQ8JFxP8sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.90921&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-19T16:08:13.615Z,,,
https://www.google.com/maps/place/Black+Dog+CPA/data=!4m7!3m6!1s0x88113cad7aabffff:0xda3ba48d288824cd!8m2!3d41.7059029!4d-86.509149!16s%2Fg%2F11g0k1v53s!19sChIJ__-req08EYgRzSSIKI2kO9o,Black Dog CPA,,,Consultant,"104 S Filbert St, New Carlisle, IN 46552, United States","PF4R+98 New Carlisle, Indiana, USA",,+1 574-654-8506,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VH4dW_e1GOOtIQ8JFxP8sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.41289&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-19T16:08:16.454Z,,,
