placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/TheKey+-+Senior+Home+Care/data=!4m7!3m6!1s0x890030a9680f46f9:0xe57f4bea86083dd4!8m2!3d33.4848921!4d-79.0997457!16s%2Fg%2F11bxc5mb02!19sChIJ-UYPaKkwAIkR1D0IhupLf-U,TheKey - Senior Home Care,4.9,59,Home health care service,"237A Willbrook Blvd, Pawleys Island, SC 29585, United States","FWM2+X4 Pawleys Island, South Carolina, USA",https://thekey.com/locations/south-carolina/grand-strand?utm_source=gmb&utm_medium=Yext,+1 843-203-8295,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPLIDsCR_NEgymszR1dDP3yJiDpVpjocUGlSNTt=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:42:48.535Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Town+of+Pawleys+Island/data=!4m7!3m6!1s0x89003139db581429:0x9e44f888173f2571!8m2!3d33.4332239!4d-79.1215863!16s%2Fg%2F1thfg97q!19sChIJKRRY2zkxAIkRcSU_F4j4RJ4,Town of Pawleys Island,3.9,15,Local government office,"323 Myrtle Ave, Pawleys Island, SC 29585, United States","CVMH+79 Pawleys Island, South Carolina, USA",http://www.townofpawleysisland.com/,+1 843-237-1698,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPG_BBfchSETz6wX3mqgn_xT3lMVXTKCPcx6Kf1=w449-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:42:53.539Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Pawleys+Veterinary+Hospital/data=!4m7!3m6!1s0x8900311675327a83:0xcf7360c29595946d!8m2!3d33.4326533!4d-79.1384111!16s%2Fg%2F1tczwt4k!19sChIJg3oydRYxAIkRbZSVlcJgc88,Pawleys Veterinary Hospital,4.9,675,Animal hospital,"9722 Ocean Hwy, Pawleys Island, SC 29585, United States","CVM6+3J Pawleys Island, South Carolina, USA",https://www.pawleysveterinaryhospital.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTE2Njg2NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 843-237-1848,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN7lWYRySDKSvrOKfJcBlsrVWEHGVWTpwLZ1O0R=w408-h265-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:42:58.602Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Integrity+In-Home+Care/data=!4m7!3m6!1s0x890037f707fa1629:0x97e4542e2e66de22!8m2!3d33.4874958!4d-79.0940454!16s%2Fg%2F11tnmqm48t!19sChIJKRb6B_c3AIkRIt5mLi5U5Jc,Integrity In-Home Care,5.0,6,Home health care service,"14361 Ocean Hwy Ste 304, Pawleys Island, SC 29585, United States","FWP4+X9 Pawleys Island, South Carolina, USA",https://www.integrityinhomecaresc.com/,+1 843-314-9040,,https://lh3.googleusercontent.com/p/AF1QipMoMq9vErNc8K6RXZ3Eua8jreNrLCy2fRC0E_T_=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:43:03.370Z,,,,,,,,,,
https://www.google.com/maps/place/McNeal+Veterinary/data=!4m7!3m6!1s0x890031232f6d0b27:0x18da75f3fee283f7!8m2!3d33.4440068!4d-79.1292973!16s%2Fg%2F1tdb544t!19sChIJJwttLyMxAIkR94Pi_vN12hg,McNeal Veterinary,4.6,192,Veterinarian,"680 Petigru Dr, Pawleys Island, SC 29585, United States","CVVC+J7 Pawleys Island, South Carolina, USA",https://www.mcnealveterinaryhospital.com/,+1 843-237-9212,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNgzQ6MTBsWz4U_dlvibDdQNonU6z6j8LYKl7HJ=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:43:08.348Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Hospice+Care+of+South+Carolina/data=!4m7!3m6!1s0x89002c7ed5a134a3:0xb543cae7a6e1236e!8m2!3d33.3822488!4d-79.2871091!16s%2Fg%2F1v_w36dr!19sChIJozSh1X4sAIkRbiPhpufKQ7U,Hospice Care of South Carolina,,,Hospice,"722 N Fraser St, Georgetown, SC 29440, United States","9PJ7+V5 Georgetown, South Carolina, USA",,+1 843-520-4400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DyGyOYehMTnipZsBfsbjeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.50276&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:43:10.968Z,,,,,,,,,,
https://www.google.com/maps/place/Lifecare+Hospice+of+South+Car/data=!4m7!3m6!1s0x89002b7f5d76e391:0xe9ff514f00bd486!8m2!3d33.376834!4d-79.2944964!16s%2Fg%2F1tf6snj9!19sChIJkeN2XX8rAIkRhtQL8BT1nw4,Lifecare Hospice of South Car,,,Hospice,"Georgetown, SC 29440, United States",,,+1 843-546-2203,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y9A9o5oWflnzU8ZvUSy4JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.38634&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:43:13.488Z,,,,,,,,,,
https://www.google.com/maps/place/Animal+Hospital+of+South+Carolina/data=!4m7!3m6!1s0x89003735f5f9d73b:0x755e56f68b627588!8m2!3d33.47135!4d-79.1057306!16s%2Fg%2F1tdgl3fb!19sChIJO9f59TU3AIkRiHVii_ZWXnU,Animal Hospital of South Carolina,4.8,508,Animal hospital,"13057 Ocean Hwy ste d, Pawleys Island, SC 29585, United States","FVCV+GP Pawleys Island, South Carolina, USA",http://www.animalhospitalofsouthcarolina.com/,+1 843-979-4410,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOJLe-sPfBeKXBOqe9X5_p9nLhmFrOVK4MW_uzY=w408-h461-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pawleys+Island+Myrtle+Beach+SC/@33.4332236,-79.1214313,14z",2025-09-17T23:43:18.593Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/CMC+Primary+Care+-+Socastee/data=!4m7!3m6!1s0x89006be37bbba7c9:0xcfe8e9315264bc7!8m2!3d33.6763686!4d-79.0059193!16s%2Fg%2F11s7ys3y6_!19sChIJyae7e-NrAIkRx0smFZOO_gw,CMC Primary Care - Socastee,4.8,1043,Medical clinic,"6010 SC-707, Myrtle Beach, SC 29588, United States","MXGV+GJ Myrtle Beach, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cmc-primary-care-health-plaza-south/,+1 843-293-1005,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNzRuAo1FgCetTwPeWn9qsMVtbgL5THHigW0OB1=w547-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socastee+Myrtle+Beach+SC/@33.683504,-78.9983676,14z",2025-09-17T23:43:33.177Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/CMC+Health+Plaza+South/data=!4m7!3m6!1s0x89006bf010484973:0x5f2a9bb55ddecdd1!8m2!3d33.676464!4d-79.0058746!16s%2Fg%2F11hyqpb85b!19sChIJc0lIEPBrAIkR0c3eXbWbKl8,CMC Health Plaza South,3.9,43,Medical Center,"6010 SC-707, Myrtle Beach, SC 29588, United States","MXGV+HM Myrtle Beach, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cmc-health-plaza-south/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 843-293-1005,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMcu7yCeOQot7gmbdiUw1ICc3RMaJmiIYyp_srM=w420-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socastee+Myrtle+Beach+SC/@33.683504,-78.9983676,14z",2025-09-17T23:43:38.256Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Indigo+Carolina+Forest/data=!4m7!3m6!1s0x89006fdcce666cab:0x48eb1168e244c767!8m2!3d33.753628!4d-78.8613009!16s%2Fg%2F11hjxgzl5b!19sChIJq2xmztxvAIkRZ8dE4mgR60g,Indigo Carolina Forest,4.8,32,Retirement home,"176 Village Center Blvd Unit 223, Myrtle Beach, SC 29579, United States","Q43Q+FF Myrtle Beach, South Carolina, USA",https://indigocarolinaforest.com/?psid=76127&source_name=Google+Business+Listing,+1 843-547-5272,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtSeePodMSbM0ft-JghNRl3Y9bTqu1CjKrx5bkCuMNKe6PFdlsGWyVfLgapmEfdboDymWVG7UBRtFwfxK3gp0IlXVJ245pyqHD0i2V4Ki5Y33FjbgVIWfHKX76TS7u_Zk-5djm=w408-h240-k-no-pi-20-ya14.99-ro-0-fo100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:43:54.300Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Live+Long+Well+Care/data=!4m7!3m6!1s0x89006f79055af56d:0x6bc41ec307ca0ed9!8m2!3d33.763008!4d-78.843671!16s%2Fg%2F11hds46d7k!19sChIJbfVaBXlvAIkR2Q7KB8MexGs,Live Long Well Care,4.6,10,Home health care service,"101 Brightwater Dr, Myrtle Beach, SC 29579, United States","Q574+6G Myrtle Beach, South Carolina, USA",https://live-long-well-care.com/locations/myrtle-beach/,+1 843-903-8981,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNB3lCRTBqOk1n-VVnsFGoy68OmP6CZ65viq4ie=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:44:04.399Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Stephen+Meyer,+MD/data=!4m7!3m6!1s0x8900655c50c24c85:0xf56d221f864ffc5c!8m2!3d33.7564463!4d-78.8171157!16s%2Fg%2F11gsb8kdqh!19sChIJhUzCUFxlAIkRXPxPhh8ibfU","Stephen Meyer, MD",,,Family practice physician,"920 Doug White Dr, Myrtle Beach, SC 29572, United States","Q54M+H5 Myrtle Beach, South Carolina, USA",https://grandstrandphysicians.com/physicians/profile/Dr-Stephen-Meyer-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 843-281-2778,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w2kQ4krMtzvfW1Kp04_GQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.42242&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:44:09.162Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Living+in+Myrtle+Beach+South+Carolina/data=!4m7!3m6!1s0x89006f76a8380995:0xc6c48d6b0701d97f!8m2!3d33.7597709!4d-78.8568959!16s%2Fg%2F11rqtm7zjx!19sChIJlQk4qHZvAIkRf9kBB2uNxMY,Living in Myrtle Beach South Carolina,5.0,5,Real estate agent,"186 Fresh Dr, Myrtle Beach, SC 29579, United States","Q45V+W6 Myrtle Beach, South Carolina, USA",https://bit.ly/LivinginMyrtleBeach,,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO0HCD4ptbQRG3_iSlCdHFQdfJ3Jk1KYqSJFJPo=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:44:14.144Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
"https://www.google.com/maps/place/Dr.+Mohammad+A.+Emran,+MD/data=!4m7!3m6!1s0x890068ca9073913d:0xaee45d92561f003b!8m2!3d33.7336236!4d-78.8605807!16s%2Fg%2F1tdfzlb2!19sChIJPZFzkMpoAIkROwAfVpJd5K4","Dr. Mohammad A. Emran, MD",4.3,8,Internist,"1301 48th Ave N B, Myrtle Beach, SC 29577, United States","P4MQ+CQ Myrtle Beach, South Carolina, USA",https://grandstrandmed.com/physicians/profile/Dr-Mohammad-Emran-MD,+1 843-497-1441,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4_tYNNnad_sSkXVvwA78KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.72855&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:44:17.190Z,,,,,,,,,,
https://www.google.com/maps/place/Grand+Strand+Animal+Hospital/data=!4m7!3m6!1s0x89006a3703c68efb:0xd04a25debaf09d90!8m2!3d33.722813!4d-78.8791517!16s%2Fg%2F1v9gkw4m!19sChIJ-47GAzdqAIkRkJ3wut4lStA,Grand Strand Animal Hospital,4.8,468,Veterinarian,"3007 Church St B, Myrtle Beach, SC 29577, United States","P4FC+48 Myrtle Beach, South Carolina, USA",http://www.grandstrandanimalhospital.com/,+1 843-626-7661,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nooaOkF5ecbMYi0aAO_WeZ3WfIBQs0WC6_vbWdmBOTTOnHljre6Cv0uDkG70-Hmw--3QTQE_qSPQjjYM9l3eMJUOboBtDmYWbql3d1woQmvSpTkPNHJwwY0hqrRVGeJmHWYJfjCMg=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Carolina+Forest+Myrtle+Beach+SC/@33.7605668,-78.8593423,14z",2025-09-17T23:44:22.176Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,,
https://www.google.com/maps/place/Myrtle+Beach+Grove+Senior+Living/data=!4m7!3m6!1s0x89006a63177fac43:0xaa4af38de77697a8!8m2!3d33.6699574!4d-78.9713167!16s%2Fg%2F1tfrhmmr!19sChIJQ6x_F2NqAIkRqJd2543zSqo,Myrtle Beach Grove Senior Living,4.3,23,Retirement community,"3620 Happy Woods Ct, Myrtle Beach, SC 29588, United States","M29H+XF Myrtle Beach, South Carolina, USA",https://sinceriseniorliving.com/myrtle-beach-grove,+1 843-293-8888,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMYVUe0LYKpQERY1rpGa6EJCfyjRkIT9Q3oclYa=w408-h269-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:44:42.971Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Myrtle+Beach+Area+Chamber+of+Commerce/data=!4m7!3m6!1s0x890068fef953d843:0xeb237ee201a2e69c!8m2!3d33.6978846!4d-78.880481!16s%2Fg%2F11c5h04hmv!19sChIJQ9hT-f5oAIkRnOaiAeJ-I-s,Myrtle Beach Area Chamber of Commerce,4.1,106,Chamber of Commerce,"1200 N Oak St, Myrtle Beach, SC 29577, United States","M4X9+5R Myrtle Beach, South Carolina, USA",http://www.myrtlebeachareachamber.com/,+1 843-626-7444,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOy6Pn7ivz1H_N1fRGG9jWGFDdTBW5x17WyCGg8=w458-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:44:47.867Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Veterinary+Clinic+of+Myrtle+Beach/data=!4m7!3m6!1s0x890068e49698dea3:0xe283962b8f28ad00!8m2!3d33.7070878!4d-78.8767879!16s%2Fg%2F11b6dfzg53!19sChIJo96YluRoAIkRAK0ojyuWg-I,Veterinary Clinic of Myrtle Beach,4.8,547,Veterinarian,"708 21st Ave N, Myrtle Beach, SC 29577, United States","P44F+R7 Myrtle Beach, South Carolina, USA",https://vetclinicofmb.com/,+1 843-444-1234,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOkhi06t-i8QCUR0G_HgBZZwNklYoByTic2Yf2s=w408-h326-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Cherry+Grove+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:44:52.855Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"8 am–12 pm, 1–6 pm",Closed,8 am–5:30 pm,8 am–5:30 pm,LGBTQ+ friendly,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Crescent+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:45:01.995Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/The+Lakes+at+Litchfield/data=!4m7!3m6!1s0x890030e2b9a9b431:0xdad94abe779f0061!8m2!3d33.4746609!4d-79.1066443!16s%2Fg%2F1tdbrqwf!19sChIJMbSpueIwAIkRYQCfd75K2do,The Lakes at Litchfield,4.6,101,Retirement community,"120 Lakes at Litchfield Dr, Pawleys Island, SC 29585, United States","FVFV+V8 Pawleys Island, South Carolina, USA",https://lakes-litchfield.com/,+1 843-235-9393,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOX0CveurPZPKpvCCrC7wBdG4hFMJM76sqDV9kj=w408-h305-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Litchfield+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:45:17.996Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Windy+Hill+Beach/data=!4m7!3m6!1s0x89006341af2fb59f:0x92d5f53d3d6947c3!8m2!3d33.7935058!4d-78.7283513!16s%2Fg%2F1thl1qp2!19sChIJn7Uvr0FjAIkRw0dpPT311ZI,Windy Hill Beach,4.8,79,Beach,"North Myrtle Beach, SC 29582, United States",,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnxLHoC7PVOgr_W4JWp0SSYmbbm2_iy6l4tfopW8Zhq9fHccEUc2Ix8CjG1xsVlcHZinv3brznJaRuftLvVPPyfsOoCGIuRWdjaZJi98Zj8xgjztlgVqN7uPmJcBeaJVQBJ8NLxw=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Windy+Hill+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:45:32.983Z,,,,,,,,,,
https://www.google.com/maps/place/Myrtle+Beach+Animal+Hospital/data=!4m7!3m6!1s0x89006904dec4dfcf:0xcd2b13a818d8dc95!8m2!3d33.7056587!4d-78.8917031!16s%2Fg%2F12ll1gbrc!19sChIJz9_E3gRpAIkRldzYGKgTK80,Myrtle Beach Animal Hospital,4.4,391,Animal hospital,"1700 Mr. Joe White Ave, Myrtle Beach, SC 29577, United States","P445+78 Myrtle Beach, South Carolina, USA",http://myrtlebeachanimalhospital.com/,+1 843-839-7387,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkx7Ezm2846_B9uIR1Synp95DnVEufenXbEJV8CRnFudTLncFgnySvSDi1VlnCp4KxlnRNOdPEUylEBR2z6JtcD0J6_Xz9w3t3yzz9Qh1t0_UJaNVHPeiDTX3sELuB2vOxcdVipQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Windy+Hill+Beach+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:45:37.944Z,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Briarcliffe+Acres+Myrtle+Beach+SC/@33.7848947,-78.7425186,14z",2025-09-17T23:45:53.283Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Lowcountry+Community+Hospice+House+-+Agape+Care/data=!4m7!3m6!1s0x88fe5f8ec0b6da61:0x1efd85ef6997704!8m2!3d33.0449142!4d-80.092453!16s%2Fg%2F11h7p9_79_!19sChIJYdq2wI5f_ogRBHeZ9l7Y7wE,Lowcountry Community Hospice House - Agape Care,4.2,26,Hospice,"374 Myers Rd, Summerville, SC 29483, United States","2WV5+X2 Summerville, South Carolina, USA",https://sc.agapecaregroup.com/for-patients-family/hospice-houses/lowcountry-community-hospice-house/,+1 800-932-2738,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOpUPl31j7imP6qk_vfMNxO4Ot0B-t9SPHRKZwK=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:09.195Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x88fe8beef52c08c7:0x7d8f75c651b3ff11!8m2!3d33.0214725!4d-80.1726761!16s%2Fg%2F11fl4d9tvm!19sChIJxwgs9e6L_ogREf-zUcZ1j30,Traditions Health Hospice,3.2,5,Hospice,"133 E 1st N St #9, Summerville, SC 29483, United States","2RCG+HW Summerville, South Carolina, USA",https://www.traditionshealth.com/locations/summerville-sc/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=summerville-sc,+1 843-266-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORnFS7HXc6fvues8RssqQoM5KjgaYals9XPrBm=w408-h275-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:13.999Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x885560b6eccdd173:0x2213e7e4d9856a29!8m2!3d34.1611768!4d-79.7591762!16s%2Fg%2F1263x7zkq!19sChIJc9HN7LZgVYgRKWqF2eTnEyI,Amedisys Hospice Care,5.0,3,Hospice,"500 Pamplico Hwy D, Florence, SC 29505, United States","566R+F8 Florence, South Carolina, USA",https://locations.amedisys.com/sc/florence/hospice-2227/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 843-656-0820,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYwtJZiOBMLQDj8ttUpoD5qsGS0NsnTl8scTiv=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:19.198Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/PruittHealth+Hospice+%28Charleston%29/data=!4m7!3m6!1s0x88fe7b6d002298ff:0x4c495414ef4a9d8c!8m2!3d32.9979211!4d-80.0909654!16s%2Fg%2F1tf4fx3d!19sChIJ_5giAG17_ogRjJ1K7xRUSUw,PruittHealth Hospice (Charleston),4.0,8,Hospice,"139 Gateway Dr, Ladson, SC 29456, United States","XWX5+5J Ladson, South Carolina, USA",http://www.pruitthealth.com/microsite/facilityid482?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Ladson&utm_content=PHHOC2,+1 843-573-8623,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGjJ4WOpzuW613TNRrqSLZuXz0f1KAe6N29W_w=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:24.003Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x88fe7c5b3246b4d7:0xc726a402a06051b7!8m2!3d32.8053949!4d-80.0392035!16s%2Fg%2F11bxg593kk!19sChIJ17RGMlt8_ogRt1FgoAKkJsc,Amedisys Hospice Care,5.0,2,Hospice,"1027 Physicians Dr Suite 240, Charleston, SC 29414, United States","RX46+58 Charleston, South Carolina, USA",https://locations.amedisys.com/sc/charleston/hospice-2228/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 843-554-7161,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOl-sGlvbVscs8MMZPTp8F239x0ijxijTsG_J1B=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:28.944Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
