placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/JC+Home+Services/data=!4m7!3m6!1s0xecf3b91d22a2f43:0xfed6a2d1b9e742c!8m2!3d40.1028134!4d-82.7359841!16s%2Fg%2F11vqht090r!19sChIJQy8q0pE7zw4RLHSeGy1q7Q8,JC Home Services,4.6,11,General contractor,,,http://justcontractingserviceses.com/,+1 513-968-1087,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNcxQ8DoSq--y715MJYgVv6rDRgDa5OugpDHdM4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:12.734Z,true,,
https://www.google.com/maps/place/Labota/data=!4m7!3m6!1s0x88404b94fb6d1d3f:0xcf7ffc9c7f6dbca6!8m2!3d39.2611314!4d-84.5529855!16s%2Fg%2F11wx0svxk1!19sChIJPx1t-5RLQIgRprxtf5z8f88,Labota,5.0,4,Water damage restoration service,"1848 Springdale Rd, Cincinnati, OH 45231, United States","7C6W+FR Cincinnati, Ohio, USA",https://labotaserv.pro/,+1 513-800-0121,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7ibA_NOmtV2dXlTZWOVp1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.06326&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:17.680Z,,,
https://www.google.com/maps/place/3+M%27s+handyman+service/data=!4m7!3m6!1s0x88404b4dfef9cfeb:0x426cd263a4ed9b8c!8m2!3d39.2238939!4d-84.5542752!16s%2Fg%2F11tcztv1t5!19sChIJ68_5_k1LQIgRjJvtpGPSbEI,3 M's handyman service,5.0,3,Handyman/Handywoman/Handyperson,"Norcol Ln, Cincinnati, OH 45231, United States","6CFW+H7 Cincinnati, Ohio, USA",,+1 513-218-9742,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyThcF7NFBTEmMosumRcLzn2qlbzsoAEoWzVucaHF8nLwR8vRnKqbwIKgFmN0aJ09mCbuRpA7DB4FKshyxQizCo_GW8NtZPpLAYh0oObBf7zhD37hRWHyR4fw8XQnsfQcYuaysG9w=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:22.680Z,,,
https://www.google.com/maps/place/Queen+City+Mechanicals/data=!4m7!3m6!1s0x8840497b2f97c9d7:0x6750cac56cee214d!8m2!3d39.2835779!4d-84.5539544!16s%2Fg%2F1v_s6kcr!19sChIJ18mXL3tJQIgRTSHubMXKUGc,Queen City Mechanicals,3.8,6,Mechanical contractor,"1950 Waycross Rd #2827, Cincinnati, OH 45240, United States","7CMW+CC Cincinnati, Ohio, USA",http://www.queencitymech.com/,+1 513-353-1430,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOGmYto18gpalqpikXGRyF8EC-AfVBk8hIhSiYn=w408-h272-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:28.021Z,,,
https://www.google.com/maps/place/Driekast+Piping+Corporation/data=!4m7!3m6!1s0x8840497a58e01669:0xf4f3ecb083021390!8m2!3d39.2852514!4d-84.5563067!16s%2Fg%2F1vg_7zn8!19sChIJaRbgWHpJQIgRkBMCg7Ds8_Q,Driekast Piping Corporation,4.7,14,Mechanical contractor,"11290 Sebring Dr, Cincinnati, OH 45240, United States","7CPV+4F Cincinnati, Ohio, USA",http://www.driekast.com/,+1 513-674-9110,,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UnzV9OOnMndEq_QcUPlrOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.86921&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:32.939Z,,,
https://www.google.com/maps/place/Lyons+Contracting/data=!4m7!3m6!1s0x88404acd08049d1f:0xa67e9578b36e8e2!8m2!3d39.1365839!4d-84.540972!16s%2Fg%2F1tf3_0xy!19sChIJH50ECM1KQIgR4ug2i1fpZwo,Lyons Contracting,,,Plumber,,,,+1 513-658-6634,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOstdTwditIGk8eG7d2722s5joQJcoXE9YRt06N=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:37.533Z,,,
https://www.google.com/maps/place/Gem+Services+Group/data=!4m7!3m6!1s0x88404d1808f1a3e7:0xdc96b80d124b70cd!8m2!3d39.2283279!4d-84.5029629!16s%2Fg%2F11h6mkpzy5!19sChIJ56PxCBhNQIgRzXBLEg24ltw,Gem Services Group,5.0,1,Painter,"627 Compton Rd, Cincinnati, OH 45231, United States","6FHW+8R Cincinnati, Ohio, USA",,+1 513-216-4150,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZZWk7anlEVmrI3rD-RmqQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.16759&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:42.328Z,,,
https://www.google.com/maps/place/Underground+Detective+Cincinnati/data=!4m7!3m6!1s0x8841b35dd2dc5b35:0x215ad6b71057c621!8m2!3d39.2389348!4d-84.5918773!16s%2Fg%2F1v7tm1h8!19sChIJNVvc0l2zQYgRIcZXELfWWiE,Underground Detective Cincinnati,4.5,23,Utility contractor,"9192 Colerain Ave, Cincinnati, OH 45251, United States","6CQ5+H6 Cincinnati, Ohio, USA",https://undergrounddetective.com/,+1 513-681-1222,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPqqRGiRJYT11SVorCiS0RK3IG6Sjb69_3GJx0f=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:47.296Z,,,
https://www.google.com/maps/place/Compton+Lake+Apartments/data=!4m7!3m6!1s0x88404b00c8b66e07:0x618dc04cce70c66f!8m2!3d39.2349612!4d-84.5585802!16s%2Fg%2F1tkjlwj5!19sChIJB262yABLQIgRb8ZwzkzAjWE,Compton Lake Apartments,4.1,113,Apartment complex,"7777 Compton Lake Dr, Mt Healthy, OH 45231, United States","6CMR+XH Mt Healthy, Ohio, USA",https://www.comptonlake.com/?rcstdid=Mg==-YRjTEizZPgM=,+1 844-819-3519,Closed ⋅ Opens 8:30 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOkWTBuvfHmiGs9xM1Ab-yh1KjPrCKPWKykdXGJ=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:52.404Z,,· Dogs allowed,
https://www.google.com/maps/place/Wingate+Heating+Cooling+Plumbing+Roofing/data=!4m7!3m6!1s0x8841ca5fce5b02b5:0xd711524a4665d484!8m2!3d39.294083!4d-84.532762!16s%2Fg%2F11bxfxj0xt!19sChIJtQJbzl_KQYgRhNRlRkpSEdc,Wingate Heating Cooling Plumbing Roofing,4.9,1093,HVAC contractor,"11860 Kemper Springs Dr, Cincinnati, OH 45240, United States","7FV8+JV Cincinnati, Ohio, USA",https://callwingate.com/?utm_source=gbp&utm_medium=local&utm_campaign=wingate_local,+1 513-739-4238,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO9ygE4sjev_pcdfnBM7uu5EokhjiPK7vOhn4XS=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:36:57.495Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88404a8f218b6b9d:0xe52cb0498f5af473!8m2!3d39.2302295!4d-84.5933318!16s%2Fg%2F11bwyp_4t5!19sChIJnWuLIY9KQIgRc_Raj0mwLOU,Home Services at The Home Depot,3.8,13,Contractor,"3461 Joseph Rd, Cincinnati, OH 45251, United States","6CJ4+3M Cincinnati, Ohio, USA",https://www.homedepot.com/l/Cross-County-Colerain/OH/Cincinnati/45251/3814/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNkJ-C8e05HY9nQVHFS1fOG07dKRJsVLQnZ8yGi=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Mount+Healthy+Cincinatti+OH/@39.2336687,-84.5457778,14z",2025-11-11T03:37:02.503Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Springdale+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:37:44.584Z,,,No new results found
https://www.google.com/maps/place/Worly+Plumbing+Supply/data=!4m7!3m6!1s0x88404d208e50c0a7:0xc61e8f9da57a346e!8m2!3d39.2947033!4d-84.4340221!16s%2Fg%2F1tdskg6f!19sChIJp8BQjiBNQIgRbjR6pZ2PHsY,Worly Plumbing Supply,4.6,32,Plumbing supply store,"12071 Best Pl, Cincinnati, OH 45241, United States","7HV8+V9 Cincinnati, Ohio, USA",http://thinkworly.com/,+1 513-821-2833,Closed ⋅ Opens 6:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdnLlpM2eX8S5I8lXxSvFqU-i4nGtnyfykphrh_STDioDrrMHRh9IoXLL8nL0uMq382exxJ7rsh_-mVyAMn1zGrJsiVUtZx5aZwlgWx48bIuoh0IkmhdzXHYu7QENPriIqjp7-zQ=w408-h544-k-no,true,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:02.643Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x8840515399746571:0x12bbc17ce24ae7a2!8m2!3d39.2828833!4d-84.4209237!16s%2Fg%2F11h1vg4p48!19sChIJcWV0mVNRQIgRoudK4nzBuxI,Ferguson Plumbing Supply,4.4,50,Plumbing supply store,"3001 E Kemper Rd, Sharonville, OH 45241, United States","7HMH+5J Sharonville, Ohio, USA",https://www.ferguson.com/store/oh/cincinnati/plumbingpvf-0541?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 513-771-6000,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDFaUUR5TQGN33l0cA__SV3c2tulnAuPrVGRF59yqw-tlr49-kftUXl93P5wkVraT5nwzJlK62t5K12N8Ht_v_JJFkrrd97Hs7eGJXfH_bP1izQ8_vQ0rJQX7TG5dyI4ItzUdh=w408-h544-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7:30–11 am,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:07.652Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Applied+Mechanical+Systems-Cincinnati/data=!4m7!3m6!1s0x8840514cb22266f1:0xc58c6c5eaa65a690!8m2!3d39.2849466!4d-84.4005322!16s%2Fg%2F11st5xncc5!19sChIJ8WYiskxRQIgRkKZlql5sjMU,Applied Mechanical Systems-Cincinnati,5.0,1,HVAC contractor,"11687 Lebanon Rd, Sharonville, OH 45241, United States","7HMX+XQ Sharonville, Ohio, USA",https://appliedmechanicalsys.com/,+1 513-825-1800,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP3TOZxjQ2rXAhBsuvXlgDVwxK7mq-VlSXxW9S2=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:12.533Z,,,
https://www.google.com/maps/place/Bath+Fitter/data=!4m7!3m6!1s0x4070e948b6ca387b:0xf798f56ca5c63471!8m2!3d39.291127!4d-84.4228967!16s%2Fg%2F11b78q3xjw!19sChIJezjKtkjpcEARcTTGpWz1mPc,Bath Fitter,4.8,182,Bathroom remodeler,"2526 Commerce Blvd, Sharonville, OH 45241, United States","7HRG+FR Sharonville, Ohio, USA",https://www.bathfitter.com/us-en/location/cincinnati/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-google-seo,+1 513-427-0386,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMP9Yo7KaWnTaHocxPqrEhvNNh8VNYQ3UmIIutd=w648-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:17.525Z,,,
https://www.google.com/maps/place/Handyman+Connection+of+Mason/data=!4m7!3m6!1s0x884053c0a1c74dc5:0xf7b74306a9fd981e!8m2!3d39.2659371!4d-84.3816795!16s%2Fg%2F1tczl4g2!19sChIJxU3HocBTQIgRHpj9qQZDt_c,Handyman Connection of Mason,4.8,401,Handyman/Handywoman/Handyperson,"10979 Reed Hartman Hwy Suite 311, Blue Ash, OH 45242, United States","7J89+98 Blue Ash, Ohio, USA",https://handymanconnection.com/mason/?utm_source=gbp&utm_medium=organic&utm_campaign=GBP-Website-Link,+1 513-733-3777,Closed ⋅ Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOEpjQKkFcfvaa_aCbUxBnQVkcK7gnYRuyOXigv=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:22.604Z,,,
https://www.google.com/maps/place/Sycamore/data=!4m7!3m6!1s0x884059e9607be1b9:0x49794a9176cd2b2!8m2!3d39.2862065!4d-84.3981991!16s%2Fg%2F1tdv_kk5!19sChIJueF7YOlZQIgRstJsF6mUlwQ,Sycamore,4.9,43,HVAC contractor,"11753 Lebanon Rd, Cincinnati, OH 45241, United States","7JP2+FP Cincinnati, Ohio, USA",http://sycamoreheat.com/,+1 513-260-4026,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOx-YLdEXfdtmCjp4Z00N7a4G0Ncr17Pbr_1RE7=w499-h240-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:27.669Z,,,
"https://www.google.com/maps/place/A+Accurate+Services+Co.,+Inc./data=!4m7!3m6!1s0x88404b94c289d58f:0x7341b6cc124a3927!8m2!3d39.2719498!4d-84.3677305!16s%2Fg%2F11ffkv_mq3!19sChIJj9WJwpRLQIgRJzlKEsy2QXM","A Accurate Services Co., Inc.",5.0,3,Air conditioning contractor,"11260 Cornell Park Dr Suite #707, Blue Ash, OH 45242, United States","7JCJ+QW Blue Ash, Ohio, USA",http://aaccurateservicecoinc.com/,+1 513-385-6112,,,https://lh3.googleusercontent.com/p/AF1QipMmSqPN5xafwTAbJE6yarUgrxt3kZPbfcBxIveF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:30.520Z,,,
https://www.google.com/maps/place/Cincinnati+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x884101e29de484f5:0xd502eb2e8e28bf27!8m2!3d39.2657593!4d-84.3829468!16s%2Fg%2F11gdm39pbq!19sChIJ9YTkneIBQYgRJ78oji7rAtU,Cincinnati Heating and Air Conditioning,4.8,230,HVAC contractor,"10937 Reed Hartman Hwy A, Cincinnati, OH 45242, United States","7J88+8R Cincinnati, Ohio, USA",https://cincinnati-hvac.com/?utm_source=GBP&utm_medium=organic,+1 513-578-5718,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPLkDaTeU7ljMAU_-RVUpMD_bUMg9Ka_z5Vy_Zf=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:35.416Z,,,
https://www.google.com/maps/place/Ferguson+Waterworks/data=!4m7!3m6!1s0x88404f64b6c1ca99:0x5a84075d91b8fec2!8m2!3d39.2898476!4d-84.4277232!16s%2Fg%2F1vlqqwzd!19sChIJmcrBtmRPQIgRwv64kV0HhFo,Ferguson Waterworks,4.5,13,Water works equipment supplier,"11860 Mosteller Rd, Cincinnati, OH 45241, United States","7HQC+WW Cincinnati, Ohio, USA",https://www.ferguson.com/store/oh/cincinnati/waterworks-0528?utm_source=google&utm_medium=organic&utm_campaign=ww_lis_listingtraffic&utm_content=listing,+1 513-942-2525,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdsGtyqj7uM6veD_2Y9Ja9MvI9gokK7iVDU9Nwm-pQpw4NrYsQSRot7-sTkIZzEpUEIFIjyy1EU9DG24gl4n1VLw0Xiu2b6yujcbiJ4WPyzBc4hvDbSRPAg5uXeEWTY6hVDTrQ=w408-h306-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:40.319Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication.",
https://www.google.com/maps/place/Jolly+Plumbing+%7C+Drains+%7C+Heating+%7C+Air/data=!4m7!3m6!1s0x884057255f830d4b:0x7d99704e541b78af!8m2!3d39.2997994!4d-84.3026771!16s%2Fg%2F11x1_n3mmk!19sChIJSw2DXyVXQIgRr3gbVE5wmX0,Jolly Plumbing | Drains | Heating | Air,4.8,24,Plumber,"9435 Waterstone Blvd Suite 140-158, Cincinnati, OH 45249, United States","7MXW+WW Cincinnati, Ohio, USA",https://jollyplumbing.com/?utm_source=google&utm_medium=gbp-waterstone&se_campaign=Organic-GBP-Waterstone%20OH,+1 513-998-6773,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipMMuX1hwpGlgxoqGxY0LVjhYLgCk8EwUAZSa-OO=w426-h240-k-no,true,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:45.288Z,,,
https://www.google.com/maps/place/AquaProof+Inc./data=!4m7!3m6!1s0x884051dc988faf91:0x2ec7f1f0282997c8!8m2!3d39.2959762!4d-84.4289804!16s%2Fg%2F1tmg772y!19sChIJka-PmNxRQIgRyJcpKPDxxy4,AquaProof Inc.,4.7,159,Waterproofing service,"12097 Mosteller Rd, Cincinnati, OH 45241, United States","7HWC+9C Cincinnati, Ohio, USA",http://www.aquaproof.com/,+1 513-459-5400,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7HrAAD-3v37QHYrlEBtUxhhdQT5wBiTwJSKw97z1VxdeJaLb-QE9gia2d7QquLdECxcOWChmCGOh53B8Ew5J5I1ik1k2Gq2Ls7DWexitLfdCG8LaZNUOk-hRgHWLLiQfDt6Q=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:50.550Z,,,
"https://www.google.com/maps/place/Kerlin+Co/@39.295176,-84.4043894,17z/data=!3m1!4b1!4m6!3m5!1s0x884051a37e664a07:0xdb324bb8cc449447!8m2!3d39.295176!4d-84.4043894!16s%2Fg%2F1tj46l83",Kerlin Co,4.6,9,General contractor,"11976 Tramway Dr, Cincinnati, OH 45241, United States","7HWW+36 Cincinnati, Ohio, USA",https://kerlinco.com/,+1 513-563-4552,,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:38:55.346Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Butler+and+Warren+Counties/data=!4m7!3m6!1s0x88404fb33d0f0b45:0x84771ebf6fe269cc!8m2!3d39.3251636!4d-84.4671545!16s%2Fg%2F11hz9b3rsj!19sChIJRQsPPbNPQIgRzGnib78ed4Q,Mr. Rooter Plumbing of Butler and Warren Counties,4.8,106,Plumber,"9320 Sutton Pl, West Chester Township, OH 45011, United States","8GGM+34 Fairfield, Ohio, USA",https://www.mrrooter.com/butler-warren-counties/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 513-275-5759,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNG_ZPvt8pod7x9Kgxri42vIgIFhUTiB09mWKL_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:39:00.388Z,,,
https://www.google.com/maps/place/Yeti+Restoration/data=!4m7!3m6!1s0x87c0dd5605cf74d1:0x7df70f9b145281f4!8m2!3d39.268739!4d-84.4330644!16s%2Fg%2F11f6g105v9!19sChIJ0XTPBVbdwIcR9IFSFJsP930,Yeti Restoration,4.9,336,Water damage restoration service,"10965 Canal Rd, Cincinnati, OH 45241, United States","7H98+FQ Cincinnati, Ohio, USA",https://yetirestoration.com/?utm_source=gmb&utm_campaign=website-click,+1 513-280-5800,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipOpi78P6cjW3TZS9BLFQeBCo2Cd3zutU5L5ZPsL=w408-h544-k-no,true,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:39:05.376Z,,,
https://www.google.com/maps/place/Wegman+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x88404de8d4896655:0xe214f477c59eb94!8m2!3d39.2588787!4d-84.4539578!16s%2Fg%2F1tk68c34!19sChIJVWaJ1OhNQIgRlOtZfEdPIQ4,Wegman Heating & Air Conditioning,4.6,11,Air conditioning contractor,"10500 Chester Rd, Cincinnati, OH 45215, United States","7G5W+HC Cincinnati, Ohio, USA",,+1 513-244-5652,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HvmYO6fgi0gqYJbHgFmvmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.67612&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2025-11-11T03:39:08.223Z,,,
https://www.google.com/maps/place/Brown%27s+Plumbing/data=!4m7!3m6!1s0x8840f43b442b0783:0xb32a8e6fc1ad713d!8m2!3d39.4366186!4d-84.2127382!16s%2Fg%2F1tplq_lm!19sChIJgwcrRDv0QIgRPXGtwW-OKrM,Brown's Plumbing,4.9,86,Plumber,"118 Canal St, Lebanon, OH 45036, United States","CQPP+JW Lebanon, Ohio, USA",,+1 513-932-8452,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzW9SEx1g559WE3f_2nSNCfuNw0p7Qt5gfOgz2WIu5IOX5Hvi9LfjPAvUzem4S0DuZVIb5JiMha6UeP_nZ4W0gETvUgGCnnedb7g4gyt94i0CUfzUImdBFplEpms2BiD-v3xVMk0w=w408-h543-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Lebanon+Cincinatti+OH/@33.854721,35.862285,14z",2025-11-11T03:39:19.518Z,,,
https://www.google.com/maps/place/Plumb+Tech+Services/data=!4m7!3m6!1s0x8841041ef7700843:0x26123bb2ddab8c25!8m2!3d39.0752001!4d-84.1828589!16s%2Fg%2F11jlz_s_4h!19sChIJQwhw9x4EQYgRJYyr3bI7EiY,Plumb Tech Services,5.0,1,Plumber,"410 S Riverside Dr, Batavia, OH 45103, United States","3RG8+3V Batavia, Ohio, USA",,+1 513-600-2104,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM1Dd0WnVvbQDDn-JYjTqFbEY73dLZm9lO4O5nQ=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:39:42.400Z,,,
