placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Willow%27s+Edge+Massage+Therapy/data=!4m7!3m6!1s0x4cb2b5ca822a3f81:0x3e4efe93ec8afc97!8m2!3d43.4404912!4d-70.7764329!16s%2Fg%2F1th0mhjc!19sChIJgT8qgsq1skwRl_yK7JP-Tj4,Willow's Edge Massage Therapy,5.0,7,Massage therapist,"886 Main St, Sanford, ME 04073, United States","C6RF+5C Sanford, Maine, USA",http://www.willowsedgemassagetherapy.com/,+1 207-423-8485,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwN7JO8SHNTIEahj-7j74ygrylgXdDQwZZq4SRhfvcs8sjCDVy79l7urO1jUXu8p8EMxZ-O0PvCD-xRQh8W3wJE72KceSBDhe2iQ-UHjxbQ4jxwTN_UHH6fH_xZFYwE7GMcvZ24=w408-h240-k-no-pi-1.7581139-ya333.3548-ro-0.6889108-fo100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:17.121Z,,,
https://www.google.com/maps/place/Genest+Concrete:+Landscape+Masonry+Supply+%26+Genest+Manufacturing/data=!4m7!3m6!1s0x4cb2c9e2df6d6b95:0x7b2e4769bd7b58e7!8m2!3d43.4391523!4d-70.7618257!16s%2Fg%2F1tlwf7h0!19sChIJlWtt3-LJskwR51h7vWlHLns,Genest Concrete: Landscape Masonry Supply & Genest Manufacturing,4.8,33,Landscaping supply store,"36 Wilson St, Sanford, ME 04073, United States","C6QQ+M7 Sanford, Maine, USA",https://www.genest-concrete.com/sanford?utm_source=gbp&utm_medium=sanford&utm_campaign=website-button,+1 207-324-3250,Closes soon ⋅ 4 pm ⋅ Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMvJyIkM7YZLF120XYRVsqzOApvDqeg36hDyU80=w1063-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:22.206Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Sanford-Springvale+YMCA/data=!4m7!3m6!1s0x4cb2c9bb96daf8f5:0x9bfc31864b5c9b7b!8m2!3d43.4568953!4d-70.7825406!16s%2Fg%2F1tn00v2r!19sChIJ9fjalrvJskwRe5tcS4Yx_Js,Sanford-Springvale YMCA,4.5,73,Non-profit organization,"1 Emile Levasseur Dr, Sanford, ME 04073, United States","F648+QX Sanford, Maine, USA",http://www.sanfordymca.org/,+1 207-324-4942,"Open ⋅ Closes 8 pm

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMQPHhfFNZ4ZV7ZEyrYWuZQJ2z3ZsqTjJ2nRod1=w408-h306-k-no,true,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,7 am–4 pm,7 am–12 pm,5 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:27.609Z,,,
https://www.google.com/maps/place/Transportation+Center+Parking/data=!4m7!3m6!1s0x89e2a80503beb287:0x53886b2719ad918c!8m2!3d43.3213734!4d-70.6122715!16s%2Fg%2F11jz5fxzgw!19sChIJh7K-AwWo4okRjJGtGSdriFM,Transportation Center Parking,5.0,1,Parking lot,"696 Sanford Rd, Wells, ME 04090, United States","89CQ+G3 Wells, Maine, USA",https://amtrakdowneaster.com/stations/wells/,+1 800-872-7245,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGRvTaJpUe3Pr7F7R4J28eF6vsvkrb4m2k4S2EvWtXUMKxAdbsbjLqGWZUsI-JsRVXVYSSghgtCJP9ie0UfisOnkKZVs0Jk-9905ambkF12s1nE__2Pj555Tlca_vAUY-wIs8vOg=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:32.829Z,,,
https://www.google.com/maps/place/696+Sanford+Rd+Parking/data=!4m7!3m6!1s0x89e2a804f86a5165:0x2a6323eee9f8e186!8m2!3d43.3221431!4d-70.6126735!16s%2Fg%2F11jz5ggrc0!19sChIJZVFq-ASo4okRhuH46e4jYyo,696 Sanford Rd Parking,,,Parking lot,"696 Sanford Rd, Wells, ME 04090, United States","89CP+VW Wells, Maine, USA",,+1 800-872-7245,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HmFG7HhUPM55UBCeNWUXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.61578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:35.608Z,,,
"https://www.google.com/maps/place/Atlantic+Parking+Services,+LLC/data=!4m7!3m6!1s0x89e2971ad7071ed9:0x4cffa941b1e5fd81!8m2!3d43.079237!4d-70.7642648!16s%2Fg%2F1pp2tkj4y!19sChIJ2R4H1xqX4okRgf3lsUGp_0w","Atlantic Parking Services, LLC",4.8,68,Valet parking service,"154 Maplewood Ave, Portsmouth, NH 03801, United States","36HP+M7 Portsmouth, New Hampshire, USA",http://www.atlanticparkingservices.com/,+1 603-969-0080,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1GKWhIsoouWQxqQG2HruUb29rGuUATQoW9O5-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:41.256Z,,,
https://www.google.com/maps/place/Obed%27s+Parking+Lot/data=!4m7!3m6!1s0x89e2af49fadce30d:0xe608a0eb9de917c5!8m2!3d43.24642!4d-70.5984806!16s%2Fg%2F11f15drmx8!19sChIJDePc-kmv4okRxRfpneugCOY,Obed's Parking Lot,4.2,49,Parking lot,"Cottage St, Ogunquit, ME 03907, United States","6CW2+HJ Ogunquit, Maine, USA",https://www.ogunquit.gov/289/Ogunquit-Parking-Lots,+1 207-646-9362,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxW-yKhivuMplZJxL3neSdw8o4fKZnJydILE2rU9EUGzQvs8FvSGKoZu_7JLFLeQK0yQvBRPdJjPABSp7lEaizH5YcTfJaPMA43KznzsHyjfRFF_Gej1RiQLQACoDlN43_A07-S=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:44.428Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x4cb2b414bcbfd2f1:0x6584816d6ba2faf2!8m2!3d43.4012814!4d-70.6999925!16s%2Fg%2F1tdxvmds!19sChIJ8dK_vBS0skwR8vqia22BhGU,Walmart Supercenter,3.8,2335,Department store,"1930 Main St, Sanford, ME 04073, United States","C822+G2 Sanford, Maine, USA",https://www.walmart.com/store/1954-sanford-me/?veh=seo_loc,+1 207-490-1988,,https://lh3.googleusercontent.com/p/AF1QipONfH8COzU7Bh0gBnEoMCZA4aVnTeScEgEKbhu5=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:49.980Z,· In-store shopping · Kerbside pickup,,
"https://www.google.com/maps/place/Factory+Island+Parking/@43.4965464,-70.4488846,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb2a56527454ab3:0x4a56114bd3462f65!8m2!3d43.4965464!4d-70.4488846!16s%2Fg%2F11h8jycp80",Factory Island Parking,4.0,2,Parking lot,"146 Main St, Saco, ME 04072, United States","FHW2+JC Saco, Maine, USA",,,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Saco+ME/@43.5009176,-70.4428286,14z",2025-10-28T19:25:06.797Z,,,
https://www.google.com/maps/place/Park+%26+Ride/data=!4m7!3m6!1s0x4cb2a49e96a8ffdd:0xa74b413497b517ac!8m2!3d43.522875!4d-70.4464733!16s%2Fg%2F1ts1rv5k!19sChIJ3f-olp6kskwRrBe1lzRBS6c,Park & Ride,4.2,68,Park & ride,"144 Industrial Park Rd, Saco, ME 04072, United States","GHF3+4C Saco, Maine, USA",,+1 207-871-7771,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxz1LaWXQ3YV9sbQ-r7HPQU5FZ__5cLf75ZvOjunvzs6LBwl_E9IlwZawqhF0Nzxoq--f4uxZSsEHt38HzD-Le9kJrDuXv3c7xWOvUjw9gRaWRl0nhEZzvZo47G_fxUgExh8mBj=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Saco+ME/@43.5009176,-70.4428286,14z",2025-10-28T19:25:09.814Z,,,
https://www.google.com/maps/place/Park+%26+Ride/data=!4m7!3m6!1s0x4cb2a499107908f9:0xb26af29fc67fdd9b!8m2!3d43.5188813!4d-70.4570882!16s%2Fg%2F11c52s1vtl!19sChIJ-Qh5EJmkskwRm91_xp_yarI,Park & Ride,4.2,5,Park & ride,"346-350 North St, Saco, ME 04072, United States","GG9V+H5 Saco, Maine, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_uy066P7jvNNSoe6BfO-fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.5877&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Saco+ME/@43.5009176,-70.4428286,14z",2025-10-28T19:25:12.610Z,,,
https://www.google.com/maps/place/Saco+Station+-+East+Lot/data=!4m7!3m6!1s0x4cb2a5994a51094b:0x3fdb8c0cbfe4437b!8m2!3d43.4959332!4d-70.4486244!16s%2Fg%2F11pyslhhnt!19sChIJSwlRSpmlskwRe0PkvwyM2z8,Saco Station - East Lot,,,Parking lot,"138 Main St, Saco, ME 04072, United States","FHW2+9H Saco, Maine, USA",https://amtrakdowneaster.com/stations/saco,,Open ⋅ Closes 1 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spW_wne27R76o15wiXHtFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.610775&pitch=0&thumbfov=100,false,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Saco+ME/@43.5009176,-70.4428286,14z",2025-10-28T19:25:23.411Z,,,
https://www.google.com/maps/place/BCM+Controls+Corporation+%28+formerly+Advance+Technology+Inc%29/data=!4m7!3m6!1s0x4cb2a20bdb8f88e3:0xe987a14848bd8a7b!8m2!3d43.5789542!4d-70.3570904!16s%2Fg%2F1tjv331c!19sChIJ44iP2wuiskwRe4q9SEihh-k,BCM Controls Corporation ( formerly Advance Technology Inc),3.6,7,Security system installation service,"4 Washington Ave, Scarborough, ME 04074, United States","HJHV+H5 Scarborough, Maine, USA",http://www.bcmcontrols.com/,+1 207-883-6364,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2dyZkGS4lk1RjIssoMifVMRJIvrnTZeahiJ2h1ETO75ZULhkj9SWkDi9TgmtfDPi51MnQzy6N7wa-CVvG8mxt9zuTM32f6t4C95mcR5CmR69N7PwTUknldXNsxIIp-0eVHuNt=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:25:39.214Z,,,
"https://www.google.com/maps/place/Scarborough+Public+Safety+Building/@43.5898093,-70.3398424,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb299aeed3af443:0x94da0e1143ba8c7b!8m2!3d43.5898093!4d-70.3398424!16s%2Fg%2F11kvssc16y",Scarborough Public Safety Building,5.0,1,Department of Public Safety,"275 U.S. Rte 1, Scarborough, ME 04074, United States","HMQ6+W3 Scarborough, Maine, USA",https://www.scarboroughmaine.org/departments/police,+1 207-883-6361,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:25:47.370Z,,,
https://www.google.com/maps/place/Scarborough+Town+Police+Department/data=!4m7!3m6!1s0x4cb298afe15e50db:0x578e18a22b78f1d9!8m2!3d43.5890706!4d-70.3362025!16s%2Fg%2F1thn537v!19sChIJ21Be4a-YskwR2fF4K6IYjlc,Scarborough Town Police Department,,,Police department,"246 U.S. Rte 1, Scarborough, ME 04074, United States","HMQ7+JG Scarborough, Maine, USA",http://www.scarboroughmaine.org/departments/police,+1 207-883-6361,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqmOuLH0QMLkJBgNXt3RhSMmY8rnjk9rM4nCDKz6bKRTCsBBDVvchxBl1MpktAUbjr3ZErBGVctPMaDNFnIUkEtLHm_v6lWP46HaczbfR5PKaqW_S-sHv4JKdlzeb1B3b046eg=w408-h241-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:25:53.278Z,,,
https://www.google.com/maps/place/Comfort+Inn+%26+Suites+Scarborough-Portland/data=!4m10!3m9!1s0x4cb298a46736b9f7:0xaa904e51a0a0fb79!5m2!4m1!1i2!8m2!3d43.588313!4d-70.350764!16s%2Fg%2F1tk1yn48!19sChIJ97k2Z6SYskwRefugoFFOkKo,Comfort Inn & Suites Scarborough-Portland,3.0,700,,"329 U.S. Rte 1, Scarborough, ME 04074, United States","HJQX+8M Scarborough, Maine, USA",https://www.choicehotels.com/maine/scarborough/comfort-inn-hotels/me057?mc=llgoxxpx,+1 207-883-2700,,https://lh3.googleusercontent.com/p/AF1QipMITIjSb16gtyLj8IRO1jjPMIubsbI7p0pyZA_F=w408-h326-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:25:57.281Z,,,
https://www.google.com/maps/place/Nonesuch+River+Brewing/data=!4m7!3m6!1s0x4cb298e1fc1136df:0x3f19cc0e538f25e2!8m2!3d43.6172007!4d-70.3434288!16s%2Fg%2F11fy5656d5!19sChIJ3zYR_OGYskwR4iWPUw7MGT8,Nonesuch River Brewing,4.5,702,Brewery,"201 Gorham Rd, Scarborough, ME 04074, United States","JM84+VJ Scarborough, Maine, USA",https://nonesuchriverbrewing.com/,+1 207-219-8948,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP83JXVb45Y0SLaC9E0LsNpg8vKnj3-qZ94f1MS=w408-h272-k-no,true,11:30 am–9 pm,11:30 am–9 pm,11:30 am–9 pm,11:30 am–10 pm,11:30 am–10 pm,11:30 am–9 pm,11:30 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:26:03.188Z,Expansive indoor/outdoor brewpub offering house-brewed craft beer & revamped comfort classics. · Dine-in · Kerbside pickup · No-contact delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/New+England+Kenworth+%E2%80%A2+Portland/data=!4m7!3m6!1s0x4cb29ed41433ac0d:0x18c0823230f42a9!8m2!3d43.6135181!4d-70.3058699!16s%2Fg%2F1td8yqp1!19sChIJDawzFNSeskwRqUIPIyMIjAE,New England Kenworth • Portland,4.4,87,Truck dealer,"42 Wallace Ave, South Portland, ME 04106, United States","JM7V+CM South Portland, Maine, USA",http://www.newenglandkw.com/,+1 207-775-6328,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNoI3UpTnWCSYHU6ikvDdYhNrkDOUlRXfIWTV-K=w414-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Scarborough+ME/@43.5901396,-70.334489,14z",2025-10-28T19:26:09.028Z,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Union+Street+Long-Term+Lot+for+Train%2FBus+Usage/@43.914614,-69.9649054,14z/data=!4m6!3m5!1s0x4cad878799198fe1:0x89873b189d59a559!8m2!3d43.9107981!4d-69.9675213!16s%2Fg%2F11ghdjzm_b",Union Street Long-Term Lot for Train/Bus Usage,4.8,5,Parking lot,"Brunswick, ME 04011, United States","W26J+8X Brunswick, Maine, USA",https://www.brunswickme.org/254/Union-Street-Long-Term-Lot-for-Train-Bus,+1 207-721-4350,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7VUyiN1jfk24WWxtUkxz7UyC7HU2csyrYjxZeWmJbvc908dHZb3jPHS2Ho4SfkaBU67kv9vwM1jm5ddL-LC05KJfSClNgLIGFSbGGZQn2lMqUq39ZjGWCiaAvSk3K7nDRNJ0n=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Brunswick+ME/@43.914614,-69.9649054,14z",2025-10-28T19:26:18.077Z,,,
https://www.google.com/maps/place/Maine+Security+Services/data=!4m7!3m6!1s0x4cb29a2d8cb49a91:0x7c4f3c16efcace7a!8m2!3d43.6624472!4d-70.3355257!16s%2Fg%2F1tgnlp89!19sChIJkZq0jC2askwRes7K7xY8T3w,Maine Security Services,1.5,2,Security guard service,"698 Stroudwater St, Westbrook, ME 04092, United States","MM67+XQ Westbrook, Maine, USA",,+1 207-854-9384,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ItVn07c-ant2g8kSyqpLuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.718071&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westbrook+ME/@43.6770252,-70.3711617,14z",2025-10-28T19:26:31.220Z,,,
https://www.google.com/maps/place/Spectrum+Store/data=!4m7!3m6!1s0x4cb29b7472dc9ef1:0xcdf3c28df64c839c!8m2!3d43.6777194!4d-70.3313117!16s%2Fg%2F11n0dn50t2!19sChIJ8Z7ccnSbskwRnINM9o3C880,Spectrum Store,3.1,129,Internet service provider,"51 Main St Suite A-130, Westbrook, ME 04092, United States","MMH9+3F Westbrook, Maine, USA",https://www.spectrum.com/locations/me/westbrook/51-main-st?utm_source=google&utm_medium=lastmile&utm_campaign=3633&cmp=lastmile,+1 888-406-7063,,https://lh3.googleusercontent.com/p/AF1QipNz3ltNa3-12hgjd5WBGO8HShBOGfsOwA4Ta61D=w429-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,12–5 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westbrook+ME/@43.6770252,-70.3711617,14z",2025-10-28T19:26:36.870Z,,,
https://www.google.com/maps/place/Westbrook+Code+Enforcement/data=!4m7!3m6!1s0x4cb29a443e73a597:0xc96fafbda5849759!8m2!3d43.679037!4d-70.3389825!16s%2Fg%2F1td_b8nl!19sChIJl6VzPkSaskwRWZeEpb2vb8k,Westbrook Code Enforcement,3.0,2,City government office,"2 York St, Westbrook, ME 04092, United States","MMH6+JC Westbrook, Maine, USA",http://www.westbrookmaine.com/274/Code-Enforcement,+1 207-854-0638,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PN6tGI9YJ0Wc-e4B69oheg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.28427&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westbrook+ME/@43.6770252,-70.3711617,14z",2025-10-28T19:26:39.913Z,,,
https://www.google.com/maps/place/BMW+of+Westbrook/data=!4m7!3m6!1s0x4cb29a47ee3d4e91:0xf700283ff677558f!8m2!3d43.674408!4d-70.3392644!16s%2Fg%2F11clwl7q94!19sChIJkU497keaskwRj1V39j8oAPc,BMW of Westbrook,4.5,1089,BMW dealer,"7 Saunders Way, Westbrook, ME 04092, United States","MMF6+Q7 Westbrook, Maine, USA",https://www.bmwofwestbrook.com/,+1 207-854-3200,,https://lh3.googleusercontent.com/p/AF1QipOtoGM3PEfhAesb1Zb1AexU7ZX_iTMFQsRtnNgm=w408-h270-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Westbrook+ME/@43.6770252,-70.3711617,14z",2025-10-28T19:26:45.116Z,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/7-11+State+Rd+Parking/@43.9106353,-69.8206023,14z/data=!4m6!3m5!1s0x4cad85a97630f535:0x820b8dc6ba182fe3!8m2!3d43.9070059!4d-69.8300054!16s%2Fg%2F11hbljy5mf",7-11 State Rd Parking,4.0,2,Parking lot,"7-11 State Rd, Bath, ME 04530, United States","W549+RX Bath, Maine, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FOxj61S65vFUL9kMvsAA-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.629856&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bath+ME/@43.9106353,-69.8206023,14z",2025-10-28T19:26:53.881Z,,,
https://www.google.com/maps/place/Fairfield+Public+Parking/data=!4m7!3m6!1s0x4cb1e1568e31f3fd:0x2a2c13cef4d5139!8m2!3d44.5862878!4d-69.5942548!16s%2Fg%2F1th86qp1!19sChIJ_fMxjlbhsUwROVFN7zzBogI,Fairfield Public Parking,5.0,2,Parking lot,"98 Mill St, Fairfield, ME 04937, United States","HCP4+G7 Fairfield, Maine, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MXEXpXz67362P-kOJBCYmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.6865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waterville+ME/@44.5520105,-69.6317121,14z",2025-10-28T19:27:05.316Z,,,
https://www.google.com/maps/place/Waterville+Public+Works/data=!4m7!3m6!1s0x4cb1e47bf6cfa5eb:0x22d67b494727a473!8m2!3d44.5579369!4d-69.6334907!16s%2Fg%2F1v62h7y4!19sChIJ66XP9nvksUwRc6QnR0l71iI,Waterville Public Works,4.4,12,Paving contractor,"6 Wentworth Ct, Waterville, ME 04901, United States","H958+5J Waterville, Maine, USA",https://www.waterville-me.gov/256/Public-Works,+1 207-680-4749,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kBq9Oi9p2TUFVqLkSwC8HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.62866&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Waterville+ME/@44.5520105,-69.6317121,14z",2025-10-28T19:27:10.713Z,,,
"https://www.google.com/maps/place/Custom+House+Parking+Lot/@44.1036914,-69.1089293,14z/data=!4m6!3m5!1s0x4cadcfd42dfbbfbf:0xc453e6cb24778a35!8m2!3d44.1043809!4d-69.1100172!16s%2Fg%2F11j_tbvrh9",Custom House Parking Lot,3.0,1,Parking lot,"24 Limerock St, Rockland, ME 04841, United States","4V3Q+QX Rockland, Maine, USA",https://rocklandmaine.gov/municipal/departments/public-services/,+1 207-594-0300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6eY6JOYDdQmtRqJybN-4BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.6296&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rockland+ME/@44.1036914,-69.1089293,14z",2025-10-28T19:27:17.605Z,,,
https://www.google.com/maps/place/Transportation+Department/data=!4m7!3m6!1s0x4caeee2c6f890ddd:0xbaee0dd5081ac422!8m2!3d44.5488739!4d-68.3833998!16s%2Fg%2F1tghcr97!19sChIJ3Q2JbyzurkwRIsQaCNUN7ro,Transportation Department,4.3,3,Department of Transportation,"327 Thorsen Rd, Hancock, ME 04640, United States","GJX8+GJ Hancock, Maine, USA",https://www.transportation.gov/,+1 207-667-7858,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n-1McxNTihtN5VlHeYnxuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.989939&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:29.758Z,,,
"https://www.google.com/maps/place/Hancock+County+Emergency+Management/@44.5426687,-68.4258533,17z/data=!3m1!4b1!4m6!3m5!1s0x4caef1b005847c5d:0x6cd535670e7bf147!8m2!3d44.5426687!4d-68.4258533!16s%2Fg%2F1tls2fjh",Hancock County Emergency Management,,,Public safety office,"Hancock County Court House, 50 State St # 4, Ellsworth, ME 04605, United States","GHVF+3M Ellsworth, Maine, USA",https://hancockcountymaine.gov/emergencymanagement/,+1 207-667-8126,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:34.410Z,,,
