placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Complete+Water+Damage+Restoration+San+Antonio/data=!4m7!3m6!1s0x865c8d68aa6aadbd:0x938a2e270894d4ca!8m2!3d29.6008321!4d-98.3808417!16s%2Fg%2F11yr3dhjf4!19sChIJva1qqmiNXIYRytSUCCcuipM,Complete Water Damage Restoration San Antonio,5.0,56,Water damage restoration service,"5340 N Loop 1604 E, San Antonio, TX 78247, United States","JJ29+8M San Antonio, Texas, USA",https://completerestoration.net/,+1 210-538-1368,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepD-wEnUy69T7viTuq7Q2p9Rb2J7OE_Z8eebHxoPRyZkFhl9TvWQ407SUPH3UYhRVR61xIy8JKaWH-BVZotpZHUz9PBeFGxp7zddACFhGJ-G9ONGJzgQUa9qTg4PRbal57Rgif3HEMfDiuS=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:22:52.309Z,,,
"https://www.google.com/maps/place/QD+Restoration+-+Water,+Fire,+Mold/data=!4m7!3m6!1s0x865c8d77e5eb1de5:0xadbbcac065644d97!8m2!3d29.5415116!4d-98.3832745!16s%2Fg%2F11gtz7xv9s!19sChIJ5R3r5XeNXIYRl01kZcDKu60","QD Restoration - Water, Fire, Mold",4.8,493,Water damage restoration service,"5430 Schertz Rd, San Antonio, TX 78233, United States","GJR8+JM San Antonio, Texas, USA",https://www.qdrtexas.com/,+1 833-237-9688,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfL8ggJFbepSVQdF3PxMQr1AZwUHrZtNFusysX_tjQSohw9q9JFI71ezBGefWp2qT3pbPNqKMxZWDJ-pO_W3RVge_FxHOIyc2jMiu32kT34eWLh67Z-B7m8wPJi_EHvVuUj0k=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:22:57.931Z,,,
https://www.google.com/maps/place/JDN+Water+and+Fire+Restoration/data=!4m7!3m6!1s0x4589a8d3cc13121f:0x4b01ba0f6407fe20!8m2!3d29.6175708!4d-98.3149978!16s%2Fg%2F11vs40qwmj!19sChIJHxITzNOoiUURIP4HZA-6AUs,JDN Water and Fire Restoration,4.9,140,Water damage restoration service,"18835 FM 2252 Suite 215, San Antonio, TX 78266, United States","JM9P+22 San Antonio, Texas, USA",https://www.jdnrestorationllc.com/,+1 830-223-8074,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPaqQSHuKSIgE0UiIK7eY5LLkXxo4M71EB-3tY26rlIaA2DXLRPhJA0-zgspH5lCuAVQUb_u_NrhflnyQFB1Pph2cpmylMrKOUWZu3yStAtAh78Ta3EFGnyGgJmWlNuBQ0qml0-JNE_1bz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:03.042Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Ridgepoint+Roofing/data=!4m7!3m6!1s0x865c978c2b3f44b7:0x1083c9a1c9d5f519!8m2!3d29.6885695!4d-98.1198989!16s%2Fg%2F11gjhbd9g_!19sChIJt0Q_K4yXXIYRGfXVyaHJgxA,Ridgepoint Roofing,5.0,37,Roofing contractor,"1430 Unicorn Ave Suite 101, New Braunfels, TX 78130, United States","MVQJ+C2 New Braunfels, Texas, USA",https://www.ridgepointcontractors.com/new-braunfels,+1 830-542-5504,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweop7mKxlaPWfKtQ5lTba0D-2wGVNxMNLI0k9uBPwG95wmzF4jv9Sxy1Ui3uE5jrVZKCZ7BVdipshpZqY0kvo0XajSd_Bh77ykSBVPLbDcoF916OANacRqJwe4lIF56eMzxG3Ngb=w408-h289-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:08.096Z,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+North+San+Antonio/data=!4m7!3m6!1s0xb2f783a146c63d7:0x9589b12c62355777!8m2!3d29.7214456!4d-98.142022!16s%2Fg%2F11vhtpryqw!19sChIJ12NsFDp4LwsRd1c1YiyxiZU,Voda Cleaning & Restoration of North San Antonio,5.0,179,Water damage restoration service,,,https://myvoda.com/north-san-antonio-tx/water-damage-restoration-new-braunfels-tx/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 830-420-0358,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJxJElVLFGE3x-jLsZPUgVtyN6uNgB493bbVTUGj4GtkP2qUzw347N--IeqWiByPKgYMScNxtNCBQBt_V9NuIK0HWDO7UYDRpP5qOevp73Tn9wQIMLxNgduU0U_duY_hUYR1i6=w408-h287-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:13.287Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/American+Water+Damage+of+San+Antonio/data=!4m7!3m6!1s0x865c8dde23ec9b7f:0x49caa053e713eb87!8m2!3d29.5294461!4d-98.3975851!16s%2Fg%2F11j4952v9b!19sChIJf5vsI96NXIYRh-sT51Ogykk,American Water Damage of San Antonio,4.8,773,Water damage restoration service,"4830 Whirlwind Dr, San Antonio, TX 78217, United States","GJH2+QX San Antonio, Texas, USA",https://americanwaterdamage.com/san-antonio,+1 210-528-1400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq4Rac0Z6drcPZ1AP4sxSizD6DKuOg6yiCGgNWzSOEJ2O_85GIUV5pbtktrv76fyVmA1BhV1cAEnG-tdZo457wNnCXaCML9paFHfu8-2oXYsCaPqvHMGu8TPUDqRTanzSRnr-h=w408-h347-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:18.785Z,,,
"https://www.google.com/maps/place/Kitchen+Tune-Up+New+Braunfels,+TX/data=!4m7!3m6!1s0x865c97b96d6ef5eb:0xce81df069371295a!8m2!3d29.6915166!4d-98.1599134!16s%2Fg%2F11fx7sbzq_!19sChIJ6_VubbmXXIYRWilxkwbfgc4","Kitchen Tune-Up New Braunfels, TX",4.9,47,Kitchen remodeler,"1335 Wald Rd #102, New Braunfels, TX 78132, United States","MRRR+J2 New Braunfels, Texas, USA",https://kitchentuneup.com/new-braunfels-tx/,+1 830-387-4253,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCFbd6_tuoIrOIcUdoPmqwquYxXMnC0W2DWmnFEsiKjXCr42EUURIv__6X1y_HB5yhUD8VvuTMxBeYxfz9LpIklr-Su11_DXWGMYPY12AUKyd9w0bs189YM6jQQfl0k4bZ2uY=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:24.288Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Wolfman+Chimney+%26+Fireplace/data=!4m7!3m6!1s0x865cbce438e9bbe7:0x516f6ff07d199659!8m2!3d29.6703956!4d-98.1611333!16s%2Fg%2F1ptx0rl4c!19sChIJ57vpOOS8XIYRWZYZffBvb1E,Wolfman Chimney & Fireplace,4.8,464,Chimney services,"3702 S I-35 South Frontage Rd suite 101, New Braunfels, TX 78132, United States","MRCQ+5G New Braunfels, Texas, USA",https://wolfmanchimneyfireplace.com/,+1 830-620-9130,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrzp0r7L2CF9OYS8Rl9ibP_Fh8e_XGGb1n-HaqNJfk2mtqe2fi9rYuufLUalNEryrCSECeAqRJYTd6hoovL4ps94rLC_S4fjO7XvQ45SUBnGOLrOgbedNXdQFwkONjnAxoTSSIFgx2Pw4V=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:29.499Z,,,
https://www.google.com/maps/place/Expert+Painting+%26+Construction+LLC/data=!4m7!3m6!1s0xa1a2c64b5823b483:0xeab21bc6f3ce98c!8m2!3d29.7214456!4d-98.1228619!16s%2Fg%2F11kqp9g2xn!19sChIJg7QjWEvGoqERjOk8b7whqw4,Expert Painting & Construction LLC,5.0,11,Painter,,,https://expertpaintingnewbraunfels.com/,+1 830-476-0745,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAAPoKWSxKHFOOrtZa7hzH8Ym0v7QcrnMnuWT3JJTbnnkp72-F5X6Rgl5qutAvr3bhzibQOe74JtwBy_DLBJqCxcHrtG1-IlM5FmsZo9626F0oN6KNybO4633tD_2NdoBTKfmq=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:34.724Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Provider+Construction/data=!4m7!3m6!1s0x865c97e7ef6f1aef:0x797ee002cc948fc3!8m2!3d29.7001896!4d-98.1448873!16s%2Fg%2F1tdcxhzt!19sChIJ7xpv7-eXXIYRw4-UzALgfnk,Provider Construction,,,Roofing contractor,"725 Landa St, New Braunfels, TX 78130, United States","PV24+32 New Braunfels, Texas, USA",http://www.providerconstruction.com/,+1 830-606-5005,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nH8Yj_wFxOlifkIse-v0Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.2698&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:39.993Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Lunar+Roofing+Solutions/data=!4m7!3m6!1s0x1fe7a4cfd21c37:0xd388401ec2427c87!8m2!3d29.6565246!4d-98.0841052!16s%2Fg%2F11y5hg4lzp!19sChIJNxzSz6TnHwARh3xCwh5AiNM,Lunar Roofing Solutions,5.0,22,Roofing contractor,"105 Schumanns Bch Rd Ste 110 D, New Braunfels, TX 78130, United States","MW48+J9 New Braunfels, Texas, USA",https://lunarroofingtx.com/,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzVufdveGVGNLD1QPDFS-HUTWRxhM30OcNg6yPY-Y1QFJedrkh9zcXUZlA-x6RsOzGThJBFwje9tFIYuI4QrRtoE0_y7DABNT7OIaA55bx-_i0xuk0HgMyBLhFGm6vk8zJEoBSlw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:44.969Z,,,
https://www.google.com/maps/place/Crown+Plumbing+%26+Water+Damage+Restoration/data=!4m7!3m6!1s0x865c93d66ebc8037:0x7009cbc70102ee4f!8m2!3d29.5764033!4d-98.302379!16s%2Fg%2F11glycphxx!19sChIJN4C8btaTXIYRT-4CAcfLCXA,Crown Plumbing & Water Damage Restoration,4.9,272,Water damage restoration service,"4418 FM1518, Selma, TX 78154, United States","HMGX+H2 Selma, Texas, USA",https://crownrestoration.com/locations/selma-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp_selma,+1 210-942-8201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWRv7tLzvPla9GcRBxn8HP2VcNyTx2MvJglCut2ISjbj2pgo_uU2NxuhINXiGjLvVHr4zZOTyvhDKxOcnxBT2u2qyr7ne5Kq7zCN6f9unLbP9JqOTbclz7SURPXe5XJh7GyvRMow=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:49.813Z,,,
https://www.google.com/maps/place/SERVPRO+of+San+Marcos%2FKyle%2FBuda/data=!4m7!3m6!1s0x865cbd5d152bc28f:0x6ae6a8d8db40e632!8m2!3d29.8710098!4d-97.9190673!16s%2Fg%2F1tg81wvm!19sChIJj8IrFV29XIYRMuZA29io5mo,SERVPRO of San Marcos/Kyle/Buda,4.9,277,Water damage restoration service,"1222 Old Martindale Rd, San Marcos, TX 78666, United States","V3CJ+C9 San Marcos, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-san-marcos-new-braunfels-kyle-buda?utm_medium=organic&utm_source=gbp,+1 512-648-8346,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxxiwclj-LFkI7COYbAuh17PsNQGdfBCb5Wy64K_iZKbqf-P2yLTj4Rxl5XVF8kJrFnpLBWAfKWd2HIckdVNp4LfmmQRCi_FlrkeHdEAi_8vFrqymPkcuFyzF__w5e5pZALaqbybLNxUir=w408-h339-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:54.757Z,,,
https://www.google.com/maps/place/Attic+%26+Home+Insulation+Champ/data=!4m7!3m6!1s0x865c97e7ef6f1aef:0x82c4cc094769d526!8m2!3d29.7020629!4d-98.143038!16s%2Fg%2F1tj4hgpm!19sChIJ7xpv7-eXXIYRJtVpRwnMxII,Attic & Home Insulation Champ,5.0,6,Insulation contractor,"719 Landa St, New Braunfels, TX 78130, United States","PV24+RQ New Braunfels, Texas, USA",,+1 210-624-8965,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HqwRD0_rw62J7wQ9BA_z7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.12172&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:23:59.684Z,,,
https://www.google.com/maps/place/PALCO+Claims/data=!4m7!3m6!1s0x8cf70b0f83c31fc9:0x3ecff30b6afca6bd!8m2!3d29.6855273!4d-98.1238543!16s%2Fg%2F11trx4_fkc!19sChIJyR_Dgw8L94wRvab8agvzzz4,PALCO Claims,5.0,127,Loss adjuster,"921 I-35 Suite 1202, New Braunfels, TX 78130, United States","MVPG+6F New Braunfels, Texas, USA",http://www.palcoclaims.com/,+1 512-553-6432,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepISOPhztojmqu0IQ3WQTX3vg7c-BTVLPFxo3vMdBe-gjppWeOzj1CqPlbKf66JtuCxXy6XPSwDbQvnsZeqFTkkmO42-qsqge8hiW0hUB17aa-owFl5ADQcX15umFvKfCKVJrnX=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:05.284Z,,,
https://www.google.com/maps/place/Done+Right+Foundation+Repair+New+Braunfels/data=!4m7!3m6!1s0x865cbd7d47d87dbf:0xabc418c12e2bdd!8m2!3d29.660506!4d-98.050868!16s%2Fg%2F11q2qt0hbp!19sChIJv33YR329XIYR3SsuwRjEqwA,Done Right Foundation Repair New Braunfels,4.9,65,Concrete contractor,"2270 TX-46, New Braunfels, TX 78130, United States","MW6X+6M New Braunfels, Texas, USA",https://donerightfoundationrepair.com/new-braunfels-tx/,+1 830-358-7024,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGDPPvS40-0gOVy7KqBxF-LU8NNOu2uC3s2SZL86VNFOZUCKmU5niEJ11gpuYnrIVLaWc2aGeF_sUMfezljIEtNeuXtcH1TcAYI4jAxpmWmPn8fZqX4pFS09e32ciMU_Wl-6o=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:10.412Z,Identifies as women-owned,,
https://www.google.com/maps/place/Ansley+Staining+and+Exterior+Works/data=!4m7!3m6!1s0x2708b3bbf8975b9f:0x21694f3c16555ac8!8m2!3d29.6897256!4d-98.1626167!16s%2Fg%2F11v6ck8wqq!19sChIJn1uX-LuzCCcRyFpVFjxPaSE,Ansley Staining and Exterior Works,4.9,116,Fence contractor,"1379 Wald Rd #1, New Braunfels, TX 78130, United States","MRQP+VX New Braunfels, Texas, USA",https://stainingisthename.com/,+1 830-500-0855,"Open · Closes 5:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-iLZ0x1cHgwRlPVtLTkk5kX7ZGWeEL6RsBuN7KRh8FyMUEiBOcjq9Yh_939-7bdihxNXfKtJSHpra98kXP7yRN5Gd5yT435oexTgZ73nW73T6ABYg6phYeXTtQr2-9gdXi1XCXQ=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:15.408Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Zellner+Electric/data=!4m7!3m6!1s0x865cbd6954085d15:0x4018c3eed7cc85d7!8m2!3d29.7155682!4d-98.1013692!16s%2Fg%2F11h9zqh710!19sChIJFV0IVGm9XIYR14XM1-7DGEA,Zellner Electric,4.9,519,Electrician,"1269 Summerwood Dr Suite 206, New Braunfels, TX 78130, United States","PV8X+6F New Braunfels, Texas, USA",https://zellnerelectric.com/,+1 830-515-5953,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7YfdOudF0CWCOCWmtUI_rLuuJeFsSZkahF9bJBA1cLtPpnpsGi2NPqvCRc_RptnJIqwawwKDUpc5I5jzQ1a9FWFJ_s-2HNJyaPvUBUCSlcQBRR0h2KzZxvfxdyp-jSdHA_05OEUSAPNw_=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:20.559Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Commercial+Roof+Repair/data=!4m7!3m6!1s0x865cbd674f055555:0x401a3113c94ec0e5!8m2!3d29.7003932!4d-98.1278395!16s%2Fg%2F11twq3t346!19sChIJVVUFT2e9XIYR5cBOyRMxGkA,Commercial Roof Repair,,,Roofing contractor,"400 W San Antonio St, New Braunfels, TX 78130, United States","PV2C+5V New Braunfels, Texas, USA",https://commercialroofrepair.org/contact/,+1 830-625-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HD2QTLitzoo61OR-RIHbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.79735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:23.921Z,,,
"https://www.google.com/maps/place/DB+Integrity,+LLC/data=!4m7!3m6!1s0x6e717037577d4cf5:0xd471372a068c8fc4!8m2!3d29.5969143!4d-98.3050563!16s%2Fg%2F11smv4t274!19sChIJ9Ux9VzdwcW4RxI-MBio3cdQ","DB Integrity, LLC",4.9,61,Water damage restoration service,"17170 Jordan Rd Suite 208, Selma, TX 78154, United States","HMWV+QX Selma, Texas, USA",https://dbintegritytx.com/,+1 210-645-5597,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSNwHzVDErgdd9EE6M4hBH2QSWCVBpmfvkRIFSoZkGmFQFT3LtM8aTU2sD2kuWauKbVGQxeDRBNvN5n8KKcfIrnkOS2lYNVG6vlv10BSCf3TX8-OHB1UCgkzkHrivK7mJzPhX3LA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:28.866Z,,,
"https://www.google.com/maps/place/Rhino+Em%D0%B5rg%D0%B5ncy+W%D0%B0t%D0%B5r+R%D0%B5m%D0%BEvaI+N%D0%B5w+Braunf%D0%B5ls/@29.7125199,-98.0880228,17z/data=!3m1!4b1!4m6!3m5!1s0x865cbde8d21bef71:0x9c452cd603b8251!8m2!3d29.7125199!4d-98.0880228!16s%2Fg%2F11n9xgp2pb",Rhino Emеrgеncy Wаtеr RеmоvaI Nеw Braunfеls,,,Water works,"1600 I-35 #103, New Braunfels, TX 78130, United States","PW76+2Q New Braunfels, Texas, USA",https://callnow.watedamagerestoration.co/flood-cleanup,+1 830-354-6819,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:35.816Z,,,
https://www.google.com/maps/place/Owens+Plumbing+Services+LLC/data=!4m7!3m6!1s0x693148add7a350a1:0x8b22ac253ed1480a!8m2!3d29.742234!4d-97.911115!16s%2Fg%2F11ty75k2_n!19sChIJoVCj161IMWkRCkjRPiWsIos,Owens Plumbing Services LLC,5.0,66,Plumber,,,http://www.owensplumbingservices.com/,+1 830-946-2909,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUBXe8jKICJUyNSlHBiYqO9lGBiFYlaw_h_xpprz0qzEtQnBMTWGGnZb58Fvzrw0ispqyf6grTUwXt45CvRuMp5wMUwJU8uY3Ix2zqHVm64cfzdoV8k4gMUgaW28XJv7gUOTBJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:40.727Z,,,
https://www.google.com/maps/place/Wades+Clean-Up+Services/data=!4m7!3m6!1s0x865cbc4efe98e993:0xb234cb2723e3c631!8m2!3d29.6570626!4d-98.0835961!16s%2Fg%2F1vb9dgy2!19sChIJk-mY_k68XIYRMcbjIyfLNLI,Wades Clean-Up Services,2.0,8,Waste management service,"123 Schumanns Bch Rd, New Braunfels, TX 78130, United States","MW48+RH New Braunfels, Texas, USA",,+1 830-620-1771,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNAW-wIzkqW4Tiik0lTx1Fhu5XUcKeQDoQoXbNTBvFtqOlauBjhmehC0br-O_QDVnSxbtgjQL5Iv8aYoz5brX6C-qWlu7ZFrbbQa-CZ27dxvQSZrpZMbX9V00PyvmeuiEP-T0Q=w493-h240-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:45.643Z,,,
https://www.google.com/maps/place/ARTEC+Services+Group+LLC/data=!4m7!3m6!1s0x865cbcd5d3e2bc2b:0xb05ddffd3541ec7!8m2!3d29.721461!4d-98.087782!16s%2Fg%2F1vn_zcq_!19sChIJK7zi09W8XIYRxx5U0__dBQs,ARTEC Services Group LLC,3.4,5,General contractor,"1965 Post Rd #300, New Braunfels, TX 78130, United States","PWC6+HV New Braunfels, Texas, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=07x64XZzim0vQD3lRaOsXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.66895&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:50.694Z,,,
https://www.google.com/maps/place/Complete+Flood+and+Water+Damage+Restoration+San+Antonio/data=!4m7!3m6!1s0x865c617e23258277:0x766de85ce3ce8576!8m2!3d29.5339594!4d-98.5620586!16s%2Fg%2F11yywccp6p!19sChIJd4IlI35hXIYRdoXO41zobXY,Complete Flood and Water Damage Restoration San Antonio,5.0,20,Water damage restoration service,"9901 I-10 suite 8045, San Antonio, TX 78230, United States","GCMQ+H5 San Antonio, Texas, USA",https://www.completerestoration.net/,+1 210-500-6096,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweri3DxDMbMZ8WCGcvo0NfEVEF7rWQ-ygO_mr86gBfvpxWbEPtBTdZe5RjgySBDGmtIf_Tyi0jS0JzsINb6Ug87hzz_X5jCmlaFT1TQg9bMmqyvLHI-QAZ11pX9rNxkK93-4jz0bwTnTcWw=w408-h301-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2026-03-23T16:24:55.572Z,,,
