placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/Mobile+IV+Therapy+-+Breckenridge+HydraMed/data=!4m7!3m6!1s0x876af77134618225:0xffe0a932e6592bda!8m2!3d39.4816537!4d-106.0383518!16s%2Fg%2F11x33vx8ql!19sChIJJYJhNHH3aocR2itZ5jKp4P8,Mobile IV Therapy - Breckenridge HydraMed,,,Local medical services,"Breckenridge, CO 80424, United States","FXJ6+MM Breckenridge, Colorado, USA",https://hydramed.com/,+1 800-801-8525,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMa34A9umCYdawsWMLHIXof743DygSvwxm46uY9=w408-h406-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:15.609Z,,,
https://www.google.com/maps/place/Infinity+Spa/data=!4m7!3m6!1s0x876af5d9aeb3dea1:0xbae162b6a983a4d1!8m2!3d39.4816341!4d-106.0680678!16s%2Fg%2F11gfmkkr_x!19sChIJod6zrtn1aocR0aSDqbZi4bo,Infinity Spa,4.8,104,Spa,"1627 Ski Hill Rd, Breckenridge, CO 80424, United States","FWJJ+MQ Breckenridge, Colorado, USA",https://infinityspagrandcolorado.com/,+1 970-547-8795,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOIgnarqlM7ZSP5Jf-Nr4dNBbkwC4alqw-1xIoK=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:21.131Z,,,
https://www.google.com/maps/place/PS+Oxygen+Bar+Breckenridge/data=!4m7!3m6!1s0x876af7f39de15e21:0xeb15a692df3d8626!8m2!3d39.4827423!4d-106.0463149!16s%2Fg%2F11shmwlmxs!19sChIJIV7hnfP3aocRJoY935KmFes,PS Oxygen Bar Breckenridge,5.0,124,Oxygen cocktail spot,"107 N Main St Suite B, Breckenridge, CO 80424, United States","FXM3+3F Breckenridge, Colorado, USA",https://psoxygen.com/,+1 303-881-2983,Closed ⋅ Opens 11 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOSKGFgkEhPEVOYLIVykbSNosktDTgQUog3mnT-=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:27.538Z,,· Dine-in · Takeaway,
https://www.google.com/maps/place/Harmony+Wellness+Pure+O2+Oxygen+Spa/data=!4m7!3m6!1s0x876af6663d8568ef:0x64974ab0d9c91f65!8m2!3d39.478552!4d-106.044868!16s%2Fg%2F1tfshx0r!19sChIJ72iFPWb2aocRZR_J2bBKl2Q,Harmony Wellness Pure O2 Oxygen Spa,4.9,327,Day spa,"326 S Main St, Breckenridge, CO 80424, United States","FXH4+C3 Breckenridge, Colorado, USA",https://harmonyhealthmassage.com/,+1 970-453-2257,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPoPGKVk9hDU_wD8Ga-zBuZhJapGewPEOjHfSwZ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:33.444Z,,,
https://www.google.com/maps/place/Breckenridge+Organic+Therapy+Cannabis+Dispensary/data=!4m7!3m6!1s0x876af61006e99f5d:0xad0354f5746b04c1!8m2!3d39.5086841!4d-106.0513414!16s%2Fg%2F1tgnxq2s!19sChIJXZ_pBhD2aocRwQRrdPVUA60,Breckenridge Organic Therapy Cannabis Dispensary,4.7,376,Cannabis store,"1900 Airport Rd A1, Breckenridge, CO 80424, United States","GW5X+FF Breckenridge, Colorado, USA",https://breckorganictherapy.com/?utm_source=google_business&utm_medium=organic&utm_campaign=GBP_cannap,+1 970-453-0420,Open ⋅ Closes 9:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxACEVOaRJR5fxuMyroTIShgKkpAxuX1gU5T1Q=w408-h322-k-no,true,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:39.343Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Breckenridge+Physical+Therapy/data=!4m7!3m6!1s0x876af6663246a9a3:0xd6536e21daab7270!8m2!3d39.482736!4d-106.043709!16s%2Fg%2F1x5fbvlw!19sChIJo6lGMmb2aocRcHKr2iFuU9Y,Breckenridge Physical Therapy,4.9,96,Physical therapy clinic,"106 N French St # 250, Breckenridge, CO 80424, United States","FXM4+3G Breckenridge, Colorado, USA",https://breckenridgephysicaltherapy.com/,+1 970-485-3421,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNWDauwcu8iuGpys_zVIwCCEq_F2KVO6O8kKK2h=w408-h270-k-no,true,Closed,8 am–6 pm,8 am–6:45 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:44.711Z,,,
https://www.google.com/maps/place/Pharmstrong/data=!4m7!3m6!1s0x876af755af2302cd:0x5cfefe0354ebca41!8m2!3d39.4827362!4d-106.0463024!16s%2Fg%2F11h07gsnhf!19sChIJzQIjr1X3aocRQcrrVAP-_lw,Pharmstrong,5.0,188,Vitamin & supplements store,"107 N Main St, Breckenridge, CO 80424, United States","FXM3+3F Breckenridge, Colorado, USA",https://pharmstrong.com/,+1 303-720-1904,Closed ⋅ Opens 11 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPMD4gMx-yCApCPz1OUlXNKCc-oI52utOSF9JDH=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:50.361Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Sol+Impressions+Massage+%26+Facials/data=!4m7!3m6!1s0x876af66674d225eb:0xb5b1ac97e7ab4dcf!8m2!3d39.4817769!4d-106.0464526!16s%2Fg%2F1tgpbrxb!19sChIJ6yXSdGb2aocRz02r55essbU,Sol Impressions Massage & Facials,4.8,749,Massage spa,"111 S Main St C 12, Breckenridge, CO 80424, United States","FXJ3+PC Breckenridge, Colorado, USA",https://solimpressions.com/,+1 970-453-2085,Open ⋅ Closes 8 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOQjR1RElMLD-b9SCvfz8Mvxlha_y7FlGp6E-33=w426-h240-k-no,true,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:23:55.519Z,,,
https://www.google.com/maps/place/Spirit+Alchemy+Studio/data=!4m7!3m6!1s0x6db5293edcee1a9f:0x65d7657eafc749ac!8m2!3d39.4827676!4d-106.0437426!16s%2Fg%2F11t__z663w!19sChIJnxru3D4ptW0RrEnHr35l12U,Spirit Alchemy Studio,5.0,98,Wellness center,"106 N French St Unit GL7, Breckenridge, CO 80424, United States","FXM4+4G Breckenridge, Colorado, USA",http://spirit-alchemy.com/,+1 720-474-7664,Closes soon ⋅ 7 pm ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNEfzlEpekS5_BCmPfAhsiihxN01JRuj5kjznQo=w408-h612-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:01.628Z,,,
"https://www.google.com/maps/place/Yodel+Health/@39.4816537,-106.0383518,17z/data=!3m1!4b1!4m6!3m5!1s0x876af70ae357ef5b:0xbdef2f91c283a48b!8m2!3d39.4816537!4d-106.0383518!16s%2Fg%2F11fjtvm781",Yodel Health,5.0,1,Medical clinic,"Breckenridge, CO 80424, United States","FXJ6+MM Breckenridge, Colorado, USA",,+1 844-969-6335,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:06.935Z,,,
https://www.google.com/maps/place/Mayberry+Wellness/data=!4m7!3m6!1s0x876af7633d288d0f:0xf323c258c60beb80!8m2!3d39.4823517!4d-106.0464297!16s%2Fg%2F11mvjsrwzw!19sChIJD40oPWP3aocRgOsLxljCI_M,Mayberry Wellness,5.0,44,Massage therapist,"101 N Main St #6, Breckenridge, CO 80424, United States","FXJ3+WC Breckenridge, Colorado, USA",http://mayberrywellness.com/,+1 970-409-9945,Closed ⋅ Opens 11 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNbsC-ZV8lg0vrZ-ZfGUbiAMFyb_uqbw1br4TPK=w457-h240-k-no,true,Closed,Closed,11 am–12 am,"12–7 am, 11 am–7 pm",11 am–7 pm,11 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:13.549Z,,,
https://www.google.com/maps/place/AgeWell+Skin+Care/data=!4m7!3m6!1s0x876af75bcc86f4af:0x5d6c01acd1492c13!8m2!3d39.4827676!4d-106.0437426!16s%2Fg%2F11qn0gkg98!19sChIJr_SGzFv3aocREyxJ0awBbF0,AgeWell Skin Care,4.8,23,Skin care clinic,"106 N French St #210-2, Breckenridge, CO 80424, United States","FXM4+4G Breckenridge, Colorado, USA",http://www.agewellskincare.com/,+1 970-333-1084,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npH7VtqpCi-R1AtopfUBe5vY9-x_KYotzpAIg6Ca8871Ke95Bv2yL7ptHTjGBW7FA3qjK6vC1MlMKEFVeqa0GWmeZoTqme9sHdSOtGit8ykJFD4YTPs9VHVThcCVx2n7-UXBDO544afG6JW=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:19.201Z,,,
https://www.google.com/maps/place/Vail-Summit+Physical+Therapy/data=!4m7!3m6!1s0x876af61aae276853:0x7f249ed5bf932a7a!8m2!3d39.4956353!4d-106.0477411!16s%2Fg%2F1tflyckr!19sChIJU2gnrhr2aocReiqTv9WeJH8,Vail-Summit Physical Therapy,5.0,107,Physical therapist,"880 Airport Rd, Breckenridge, CO 80424, United States","FXW2+7W Breckenridge, Colorado, USA",http://www.vailsummitpt.com/,+1 970-453-4364,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMcM8Bmz9DVREYxpi1_ZbXBKzid3duXHIIt59D5=w408-h306-k-no,true,Closed,8 am–4:40 pm,8 am–5 pm,8 am–5 pm,8 am–5:40 pm,8 am–4:40 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:25.099Z,,,
https://www.google.com/maps/place/Summit+Sacred+Healing/data=!4m7!3m6!1s0x876af7dbe8d999d5:0x9bc48795856e9318!8m2!3d39.4779484!4d-106.0436974!16s%2Fg%2F11j8mh4_yt!19sChIJ1ZnZ6Nv3aocRGJNuhZWHxJs,Summit Sacred Healing,5.0,24,Acupuncture clinic,"424 S Ridge St #3, Breckenridge, CO 80424, United States","FXH4+5G Breckenridge, Colorado, USA",http://www.summitsacredhealing.com/,+1 610-389-8422,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPrDn-cmLUTzNzgkvLOunG88wrX312UEV4LZKna=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,1–8 pm,8 am–4 pm,7 am–2 pm,8 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:30.823Z,,,
https://www.google.com/maps/place/Blue+Sage+Spa/data=!4m7!3m6!1s0x876af6667943dc51:0xae57d97813b2e7ee!8m2!3d39.4799059!4d-106.0455719!16s%2Fg%2F1tdzrmmf!19sChIJUdxDeWb2aocR7ueyE3jZV64,Blue Sage Spa,4.6,140,Spa,"224 S Main St, Breckenridge, CO 80424, United States","FXH3+XQ Breckenridge, Colorado, USA",http://bluesagespa.com/,+1 970-453-7676,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nok5sMUSzqqF31yeXYTrarktd9MmMmccEB8BGrKGCf46IAJ0N-2fkh1_6rSRCBfuEZqe2Sw4ojyBnaV9uQ5PK8IXI1XBIh22CPdqVZKRd6ICR0m4JTndPUe-fD57OB7hHIvn46T=w408-h298-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:40.297Z,,,
https://www.google.com/maps/place/The+Spa+At+Breckenridge/data=!4m7!3m6!1s0x876af67b31410353:0x79f49c197ed75df4!8m2!3d39.478264!4d-106.052642!16s%2Fg%2F1tf65z9s!19sChIJUwNBMXv2aocR9F3Xfhmc9Hk,The Spa At Breckenridge,4.7,113,Spa,"42 Snowflake Dr, Breckenridge, CO 80424, United States","FWHW+8W Breckenridge, Colorado, USA",https://thespabreckenridge.com/,+1 970-453-9068,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOERY9arxsPi_OItRZm3yHcVkEodZSAE3zfUrrs=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–3 pm,10 am–5 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:45.925Z,,,
https://www.google.com/maps/place/Breck+Cryo/data=!4m7!3m6!1s0x876af6668fb32eff:0x971556160a6cde79!8m2!3d39.4798745!4d-106.0454674!16s%2Fg%2F11vhf_f5g9!19sChIJ_y6zj2b2aocRed5sChZWFZc,Breck Cryo,5.0,2,Spa,"224 S Main St, Breckenridge, CO 80424, United States","FXH3+WR Breckenridge, Colorado, USA",https://www.breckcryo.com/contact,+1 407-692-0228,Closed ⋅ Opens 11 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftQ4P-jDR2QMERWUOBYfUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.926254&pitch=0&thumbfov=100,true,11 am–4 pm,11 am–4 pm,Closed,10 am–3 pm,11 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:51.487Z,,,
https://www.google.com/maps/place/Olive+Fusion/data=!4m7!3m6!1s0x40705fb456300817:0xc6190f1e6f348230!8m2!3d39.4789476!4d-106.0453071!16s%2Fg%2F11b6z1tgwx!19sChIJFwgwVrRfcEARMII0bx4PGcY,Olive Fusion,4.7,89,Gourmet grocery store,"318 S Main St, Breckenridge, CO 80424, United States","FXH3+HV Breckenridge, Colorado, USA",http://olivefusionstore.com/,+1 970-423-6143,"Closed ⋅ Opens 11 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrM0qUka-iHVjOajAsnVe3MJWOR_V2gNoUgTZvX-A3k8hExND_jrLQBBAPnOFaixB7H6opLoRY5SKALg9UTVFKILSobiBjngKtKKyJS6kgZ14bsRgGIYeCKQWWE9S2jqyVGLF538g=w408-h306-k-no,true,11 am–6 pm,11 am–5 pm,11 am–5 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:24:57.861Z,,"Petite specialty grocery shop featuring gourmet olive oils, vinegars, teas & spices in quaint digs. · In-store shopping · In-store pick-up",
"https://www.google.com/maps/place/Medical+Center+Parking/@39.4816537,-106.0383518,17z/data=!3m1!4b1!4m6!3m5!1s0x876a58b144d016d9:0x79571116aea24e6d!8m2!3d39.4816537!4d-106.0383518!16s%2Fg%2F1hc1gfdl0",Medical Center Parking,,,Medical clinic,"Breckenridge, CO 80424, United States","FXJ6+MM Breckenridge, Colorado, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:02.663Z,,,
https://www.google.com/maps/place/High+Altitude+Mobile+Medical/data=!4m7!3m6!1s0x876af730211aaea5:0x505b408e46f252de!8m2!3d38.9979464!4d-105.550863!16s%2Fg%2F1tf36ftq!19sChIJpa4aITD3aocR3lLyRo5AW1A,High Altitude Mobile Medical,5.0,157,Urgent care center,,,https://www.highaltitudemobilemedical.com/,+1 970-389-7999,Closed ⋅ Opens 12 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPRnc-i5ogNjsNctxziBlySw-JhpU27VcsV3_yi=w437-h240-k-no,true,Closed,12 am–8 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:07.543Z,,,
https://www.google.com/maps/place/Breckenridge+Animal+Clinic/data=!4m7!3m6!1s0x876af61485dc5b15:0xf48a41f808145ea8!8m2!3d39.4953835!4d-106.0451331!16s%2Fg%2F1tl4dj32!19sChIJFVvchRT2aocRqF4UCPhBivQ,Breckenridge Animal Clinic,4.8,167,Veterinarian,"11072 CO-9, Breckenridge, CO 80424, United States","FXW3+5W Breckenridge, Colorado, USA",http://www.breckenridgeanimalclinic.com/,+1 970-453-0821,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOivVFJLhbqWuJYvbU9q-inCE1xZ3YHwQs5kvCl=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:12.683Z,,,
https://www.google.com/maps/place/Denver+Recovery+Group+Breckenridge/data=!4m7!3m6!1s0x876af7ffb3bf1bcb:0xbf005bb946b416bc!8m2!3d39.5065191!4d-106.0521027!16s%2Fg%2F11xkg7gy14!19sChIJyxu_s__3aocRvBa0RrlbAL8,Denver Recovery Group Breckenridge,,,Addiction treatment center,"1705 Airport Rd #2, Breckenridge, CO 80424, United States","GW4X+J5 Breckenridge, Colorado, USA",https://denverrecoverygroup.com/,+1 303-953-2299,"Closed ⋅ Opens 6 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOxyHKhkOTynTJ6Q4QArf_P9AYwIkMMP5M-G82I=w408-h306-k-no,true,Closed,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,8 am–2:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:17.986Z,,,
https://www.google.com/maps/place/Beaver+Run+Resort+%26+Conference+Center/data=!4m10!3m9!1s0x876af662d2184629:0x700970e1f26f9a9c!5m2!4m1!1i2!8m2!3d39.473856!4d-106.0512774!16s%2Fg%2F1tgfdvzd!19sChIJKUYY0mL2aocRnJpv8uFwCXA,Beaver Run Resort & Conference Center,4.1,2023,,"620 Village Rd, Breckenridge, CO 80424, United States","FWFX+GF Breckenridge, Colorado, USA",https://beaverrun.com/?utm_medium=listing&utm_source=google&utm_campaign=beaver-run-resort-and-conference-center,+1 970-453-6000,,,https://lh3.googleusercontent.com/p/AF1QipPrvzRQ_mwGkNrvD04uYv6pCKF1hd-plyolhcsf=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:21.231Z,,,
https://www.google.com/maps/place/Soothe+Spa/data=!4m7!3m6!1s0x876af5ded9cd7249:0xeb7f65acacda915c!8m2!3d39.485577!4d-106.06715!16s%2Fg%2F11h0nfwh5!19sChIJSXLN2d71aocRXJHarKxlf-s,Soothe Spa,4.7,376,Spa,"1979 Ski Hill Rd, Breckenridge, CO 80424, United States","FWPM+64 Breckenridge, Colorado, USA",http://www.soothespagrandlodge.com/,+1 970-547-8701,,,https://lh3.googleusercontent.com/p/AF1QipOQ_7eyoKz8rAGht_fRbDs252vH1n6pnAESIytL=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:26.493Z,,,
https://www.google.com/maps/place/Breckenridge+Mountain+Massage+%26+Skincare/data=!4m7!3m6!1s0x876af666077c1845:0x76cd9407c74339dd!8m2!3d39.4823517!4d-106.0464297!16s%2Fg%2F11bw77v42f!19sChIJRRh8B2b2aocR3TlDxweUzXY,Breckenridge Mountain Massage & Skincare,4.9,146,Spa,"101 N Main St #5, Breckenridge, CO 80424, United States","FXJ3+WC Breckenridge, Colorado, USA",https://breckenridgemountainmassage.com/,+1 970-453-7793,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPAPeWqIT4V4slPLY-GgrgfqCDIFQ2cvKPKD-VZ=w408-h272-k-no,true,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:32.224Z,,,
https://www.google.com/maps/place/AlpinAire+Healthcare/data=!4m7!3m6!1s0x876af61ad1a27179:0x2f281b9de761a908!8m2!3d39.5088706!4d-106.0522892!16s%2Fg%2F1thvys27!19sChIJeXGi0Rr2aocRCKlh550bKC8,AlpinAire Healthcare,3.8,24,Oxygen equipment supplier,"1915 Airport Rd, Breckenridge, CO 80424, United States","GW5X+G3 Breckenridge, Colorado, USA",http://www.alpinaire.com/,+1 970-453-8423,,,https://lh3.googleusercontent.com/p/AF1QipPurpmq8KAhivQ7vaQI0TVG7wLZH98fR201UYzz=w408-h320-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:37.613Z,,,
https://www.google.com/maps/place/TLC+Acupuncture+and+Natural+Medicine/data=!4m7!3m6!1s0x876af78725543535:0xe6571c87e9095a7e!8m2!3d39.4823517!4d-106.0464297!16s%2Fg%2F11h0t8lbnl!19sChIJNTVUJYf3aocRfloJ6YccV-Y,TLC Acupuncture and Natural Medicine,5.0,8,Acupuncture clinic,"101 N Main St Unit 12, Breckenridge, CO 80424, United States","FXJ3+WC Breckenridge, Colorado, USA",http://www.tlcacu.com/,,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOkEUaHt3D1861yunuD0bvI2xG5D_gwerNXIUnX=w408-h544-k-no,true,Closed,10 am–3 pm,10 am–5 pm,11 am–7 pm,9 am–5 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:43.089Z,,,
https://www.google.com/maps/place/Rejuvenation+Spa+@+One+Ski+Hill+Place/data=!4m7!3m6!1s0x876af58469252671:0x8d630ed498a28e3a!8m2!3d39.4801872!4d-106.0664978!16s%2Fg%2F11gjp73pmn!19sChIJcSYlaYT1aocROo6imNQOY40,Rejuvenation Spa @ One Ski Hill Place,3.4,5,Day spa,"1521 Ski Hill Rd, Breckenridge, CO 80424, United States","FWJM+3C Breckenridge, Colorado, USA",http://breckenridge.com/spa,+1 970-547-8815,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPB4_W7KJMLby0L28mdB_VEm2dHyZ0taBjIxTVx=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:48.581Z,,,
https://www.google.com/maps/place/The+Spa+at+Beaver+Run/data=!4m7!3m6!1s0x876af6630dab7aad:0x2f34e7d7cd11f15c!8m2!3d39.4743084!4d-106.052032!16s%2Fg%2F11dxf1cds1!19sChIJrXqrDWP2aocRXPERzdfnNC8,The Spa at Beaver Run,4.5,92,Spa,"620 Village Rd Building 1, Level G, Breckenridge, CO 80424, United States","FWFX+P5 Breckenridge, Colorado, USA",https://beaverrun.com/experiences/spa/?utm_medium=listing&utm_source=google&utm_campaign=beaver-run-resort-spa,+1 970-453-8757,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOUo162TxR3OBTwiRngdhcgvhfcfP32nnyWxYUX=w408-h326-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:25:54.376Z,,,
https://www.google.com/maps/place/The+O2+Lounge/data=!4m7!3m6!1s0x876af661490bd46d:0x920e73827cff2f79!8m2!3d39.4772787!4d-106.0445571!16s%2Fg%2F1tcxvqsr!19sChIJbdQLSWH2aocReS__fIJzDpI,The O2 Lounge,4.5,267,Oxygen cocktail spot,"500 S Main St, Breckenridge, CO 80424, United States","FXG4+W5 Breckenridge, Colorado, USA",http://www.theo2lounge.com/,+1 970-453-6262,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMAdlSio-w_IVBlelMoOZ21hPiCEyNbfxxT1pw-=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Breckenridge+CO/@39.4816537,-106.0383518,14z",2025-09-29T00:26:00.036Z,,"Bright, comfortable cafe offering oxygen sessions, coffee, smoothies & high-speed Internet access. · Dine-in · Delivery",
