placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Bass+Automotive/data=!4m7!3m6!1s0x87c8815de87f8edf:0xc6070990d2c3303a!8m2!3d37.1534559!4d-94.3209949!16s%2Fg%2F1vzqssny!19sChIJ345_6F2ByIcROjDD0pAJB8Y,Bass Automotive,4.8,62,Auto repair shop,"2040 Suburban St, Carthage, MO 64836, United States","5M3H+9J Carthage, Missouri, USA",http://www.facebook.com/bassautomotivellc,+1 417-359-8002,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=htKvda1ihsiBhPntAMiZ7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.78232&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2025-11-07T23:36:06.257Z,,,
https://www.google.com/maps/place/Suburban+Door/data=!4m7!3m6!1s0x87c7d646f1925c01:0xf459f9f50e2a6293!8m2!3d37.23636!4d-94.5116467!16s%2Fg%2F11gbkxy2h7!19sChIJAVyS8UbWx4cRk2IqDvX5WfQ,Suburban Door,4.0,4,Garage door supplier,"25168 Mulberry Rd, Webb City, MO 64870, United States","6FPQ+G8 Webb City, Missouri, USA",,+1 417-434-4773,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRhg336SdaI61waOmVEI89K4LKGeYbiLiHlZKu=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2025-11-07T23:36:11.294Z,,,
https://www.google.com/maps/place/KSP+Garage+Door/data=!4m7!3m6!1s0x87c61bec65db8b13:0xbcdfa02eb55dbce9!8m2!3d37.3808702!4d-93.953136!16s%2Fg%2F11h5vcdj0r!19sChIJE4vbZewbxocR6bxdtS6g37w,KSP Garage Door,,,Garage door supplier,"1404 S Main St, Lockwood, MO 65682, United States","92JW+8P Lockwood, Missouri, USA",,+1 417-848-6648,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2km_pID70_Qdb7Ixq_d23A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.78395&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2025-11-07T23:36:16.039Z,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x87c88157b76ab5f1:0xaa2f6454fee4a0f4!8m2!3d37.1417633!4d-94.3162243!16s%2Fg%2F11hd9lgrcy!19sChIJ8bVqt1eByIcR9KDk_lRkL6o,Installation Services,,,Contractor,"433 W Fir Rd, Carthage, MO 64836, United States","4MRM+PG Carthage, Missouri, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-2647-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipOxVchg_9dPxtlMCRKxpZPdej1zlzAi8_wmTmil=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2025-11-07T23:36:23.491Z,,,
https://www.google.com/maps/place/RG+Garage+Door+Service/data=!4m7!3m6!1s0x87c0290e43d71453:0x6d8ffce76c93347d!8m2!3d39.8897575!4d-94.3616717!16s%2Fg%2F11gcz3cqj3!19sChIJUxTXQw4pwIcRfTSTbOf8j20,RG Garage Door Service,5.0,24,Door supplier,"303 W Main St, Maysville, MO 64469, United States","VJQQ+W8 Maysville, Missouri, USA",https://www.rggaragedoorservice.com/,+1 816-646-6918,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO37ViK-GSyAxtkTlwCPxbPZcFYWp853FOAqMt_=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Carthage+Springfield+MO/@37.1786259,-94.3139613,14z",2025-11-07T23:36:35.114Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Marshfield+Springfield+MO/@37.3372552,-92.9024067,14z",2025-11-07T23:36:57.463Z,,No new results found,
https://www.google.com/maps/place/American+Build+%26+Restoration/data=!4m7!3m6!1s0xaf5931ab4f8248a7:0x9d6cd07676a13cf4!8m2!3d37.1538635!4d-93.25466!16s%2Fg%2F11lf010tvf!19sChIJp0iCT6sxWa8R9DyhdnbQbJ0,American Build & Restoration,3.7,9,Construction company,,,https://americanbuildandrestoration.com/,+1 417-315-7299,,https://lh3.googleusercontent.com/p/AF1QipMo7fiDJvqfa6pn9OyP7YLGUqImPCcWd_HGw3xh=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2025-11-07T23:37:10.105Z,,,
https://www.google.com/maps/place/Ozark%27s+Gutter+Works/data=!4m7!3m6!1s0x87c5f53d7991a673:0x9a03c76d67c46eef!8m2!3d37.263629!4d-93.422782!16s%2Fg%2F11sn_6h3dp!19sChIJc6aReT31xYcR727EZ23HA5o,Ozark's Gutter Works,5.0,1,Construction company,"3461 N Farm Rd 101, Springfield, MO 65802, United States","7H7G+FV Springfield, Missouri, USA",,+1 417-326-9235,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCp4JqrREPmEL3QJ4z3Y4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.2847&pitch=0&thumbfov=100,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ash+Grove+Springfield+MO/@37.2477579,-93.4256475,14z",2025-11-07T23:37:26.386Z,,,
https://www.google.com/maps/place/Thrasher+Foundation+Repair/data=!4m7!3m6!1s0x87cf7d5bb1d826c9:0x734d07b0f83e0845!8m2!3d37.2258907!4d-93.2349281!16s%2Fg%2F11qpfm_v9f!19sChIJySbYsVt9z4cRRQg--LAHTXM,Thrasher Foundation Repair,4.9,488,Waterproofing service,"1619 N Packer Rd Suite 104, Springfield, MO 65803, United States","6QG8+92 Springfield, Missouri, USA",https://www.gothrasher.com/service-area/springfield-mo.html?utm_source=google&utm_medium=organic&utm_campaign=gmb-springfield,+1 417-465-3555,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNkM2ayDJZskBZvdg7KVyhrxNWDBF5Kh_ngbBGU=w408-h306-k-no,true,7 am–6 pm,9 am–6 pm,12–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:00.996Z,,,
"https://www.google.com/maps/place/C+%26+L+MOBILE+WELDING,LLC./data=!4m7!3m6!1s0x87c5f557c52a741f:0xb89dae627bb4bafc!8m2!3d36.808961!4d-96.0506904!16s%2Fg%2F11d_805rb1!19sChIJH3QqxVf1xYcR_Lq0e2Kunbg","C & L MOBILE WELDING,LLC.",3.9,37,Welder,,,,+1 417-425-8669,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO41bBNkC7rnRkqKWFGNRVYFj6vkZvhh5gWL81w=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:05.623Z,,,
https://www.google.com/maps/place/HELITECH+Waterproofing+%26+Foundation+Repair/data=!4m7!3m6!1s0x87cf61c785e5dae5:0x1cc708c5798bf987!8m2!3d37.2282428!4d-93.3438738!16s%2Fg%2F11t364d100!19sChIJ5drlhcdhz4cRh_mLecUIxxw,HELITECH Waterproofing & Foundation Repair,5.0,318,Waterproofing service,"1549 N O'Hara Ave, Springfield, MO 65802, United States","6MH4+7F Springfield, Missouri, USA",https://helitechonline.com/service-areas/ozarks/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 417-812-7332,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwn8b6bPTNTihw8hZpqWnZycOiyNXMsLg3K55IxaCPMNeVkiEFEg53FnsVfrkOMRaH-fe9j1q-amLVKbL3gihq3RfwcMzRL4eIrrKRW6O8CHYbypzGtvZPVczmBUgGtuUTQTmIj=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:10.629Z,,,
https://www.google.com/maps/place/Modern+Exteriors+of+Springfield/data=!4m7!3m6!1s0x87c5882aab00ea6b:0x671fb8363336dac7!8m2!3d37.2513256!4d-93.298412!16s%2Fg%2F1tj_5s0w!19sChIJa-oAqyqIxYcRx9o2Mza4H2c,Modern Exteriors of Springfield,4.0,94,Sunroom contractor,"810 W Norton Rd, Springfield, MO 65803, United States","7P22+GJ Springfield, Missouri, USA",http://www.modernexteriors.com/,+1 800-773-3166,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKX2BqAqHJRy6W2en3dtXLeYaLziG0z2T_XiIp=w648-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:15.415Z,,,
https://www.google.com/maps/place/Bohannon+Auto+Services/data=!4m7!3m6!1s0x87cf7cb78864ad45:0x68048be483218dec!8m2!3d37.1887264!4d-93.2505137!16s%2Fg%2F1261k0qvh!19sChIJRa1kiLd8z4cR7I0hg-SLBGg,Bohannon Auto Services,4.8,217,Auto repair shop,"2323 E Bennett St, Springfield, MO 65804, United States","5PQX+FQ Springfield, Missouri, USA",http://www.bohannonautoservices.com/,+1 417-881-2240,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSKyxDWv2PjhPIht6eA5fum9ofGOSmeafnrTiK=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:20.253Z,,,
https://www.google.com/maps/place/Drywall+Doctor/data=!4m7!3m6!1s0x87cf62f96a8fffff:0xe4a6928955f9498a!8m2!3d36.9354965!4d-93.2853135!16s%2Fg%2F12610w48q!19sChIJ__-Pavliz4cRikn5VYmSpuQ,Drywall Doctor,4.9,88,Dry wall contractor,,,,+1 417-225-2376,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrgLY-tC6pVjrezIX3pxnL4ywN2qp0AZ-W87pH2bn4uj0YdRC0WlEJbD3Sph_f1h44muLr9FUJL9h4Grf7yZe5scV23-PIyDE-CVq2vAeIceHZUDY9t7hb6RQvIIkdIlFSaL1rvMKeQus=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:25.351Z,,,
https://www.google.com/maps/place/HM+Dent+Works/data=!4m7!3m6!1s0x87cf6571b7150a0b:0x30b4305ce3af09b6!8m2!3d37.1899374!4d-93.3301114!16s%2Fg%2F11flbq8jxm!19sChIJCwoVt3Flz4cRtgmv41wwtDA,HM Dent Works,5.0,176,Auto dent removal service,"2647 W Bennett St, Springfield, MO 65807, United States","5MQ9+XX Springfield, Missouri, USA",https://www.hmdentworks.com/,+1 417-212-0093,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMMG4yL54RiH1Xi71hIFk6I8ESLZ3pKEfAjsms=w408-h306-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:30.187Z,,,
https://www.google.com/maps/place/Springfield+Fix+It/data=!4m7!3m6!1s0x87cf656aaaf7aeb7:0x6d3f7fa2fb8d49d5!8m2!3d37.1080765!4d-93.340997!16s%2Fg%2F11ft_5mh_z!19sChIJt673qmplz4cR1UmN-6J_P20,Springfield Fix It,5.0,34,Bathroom remodeler,,,https://springfieldfixit.com/,+1 417-258-8008,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNu4sONSJOsEnyPhlUPgHDwrhsueUBi0agkptL=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:34.885Z,,,
https://www.google.com/maps/place/Dings+%26+Things+Bodyworks/data=!4m7!3m6!1s0x87cf634d6ba1d3bd:0x4ebd3a05e8d7b477!8m2!3d37.1794735!4d-93.260085!16s%2Fg%2F1ty74sz9!19sChIJvdOha01jz4cRd7TX6AU6vU4,Dings & Things Bodyworks,4.8,223,Auto body shop,"1906 S Stewart Ave, Springfield, MO 65804, United States","5PHQ+QX Springfield, Missouri, USA",http://dings-n-things.com/,+1 417-886-0151,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxGNp-ulDNM95gOu3ORgxbJfalDGT7C-6fiHHuSe6kgs7KJHLkloL9Jik9-zJftgFo7gsfNQ8D8UlQSkZ1kf7Pm-drCo0StM2Mhqo50rACHv9nnffmLW6ZrThn7Kbi_mVrTvIcG=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:40.038Z,,,
https://www.google.com/maps/place/Import+Car+Service/data=!4m7!3m6!1s0x87cf634d0f5f7971:0xd5646c8c72c76acc!8m2!3d37.1865905!4d-93.2486746!16s%2Fg%2F1tlvq1mn!19sChIJcXlfD01jz4cRzGrHcoxsZNU,Import Car Service,4.4,191,Auto repair shop,"1462 S Enterprise Ave, Springfield, MO 65804, United States","5QP2+JG Springfield, Missouri, USA",http://importcarservices.com/,+1 417-881-0101,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3mCwW8Gcmy1GHm0mPKRmzv9cn81ixdToeFmJAYfrIEhM0-Tvq5OP7L9GusntufJM6ashH6_btrv1yD2Ocz-d3NCiLBe-Ji-8kV-o_gDNB3AvR7r8S3uhqQzzfENc3akcWiNuISw=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:38:44.885Z,,,
https://www.google.com/maps/place/Ritter+Overhead+Door/data=!4m7!3m6!1s0x4a5c71525814abf3:0x128e27f6c47794e3!8m2!3d36.7110832!4d-93.1696419!16s%2Fg%2F11y3jj558s!19sChIJ86sUWFJxXEoR45R3xPYnjhI,Ritter Overhead Door,,,Garage door supplier,"4186 State Hwy 176, Merriam Woods, MO 65740, United States","PR6J+C4 Merriam Woods, Missouri, USA",http://ritteroverheaddoors.com/,+1 417-294-4762,Closed ⋅ Opens 8 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ODfYaBycuOA-cwFIPWx68w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.82153&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:14.021Z,,,
https://www.google.com/maps/place/Forsyth+Hardware/data=!4m7!3m6!1s0x87cf0712ed1aa2b5:0xd540e6c5190acda4!8m2!3d36.685823!4d-93.1195978!16s%2Fg%2F1td2hfs_!19sChIJtaIa7RIHz4cRpM0KGcXmQNU,Forsyth Hardware,4.7,267,Hardware store,"16239 US-160, Forsyth, MO 65653, United States","MVPJ+85 Forsyth, Missouri, USA",,+1 417-546-2491,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwj37I5kyPl3hOQtnN2HW1fyT5ex0pEVpP6RivTtBxbTJADrsQrO0ze2p87-3htsW_eoYj-Ks2vRiCd28A_j0A3-yjj1jbShsGxcT6gw0WcJESs29ND92X35JZYdVpA56BYgJ8pSA=w408-h725-k-no,true,7:45 am–5 pm,8 am–1 pm,Closed,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,7:45 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:18.939Z,,,
https://www.google.com/maps/place/Forsyth+Auto+Services/data=!4m7!3m6!1s0x87cf0712b96e1bcb:0x3df034c7878d9911!8m2!3d36.686302!4d-93.118626!16s%2Fg%2F1wt3ny_2!19sChIJyxtuuRIHz4cREZmNh8c08D0,Forsyth Auto Services,4.7,72,Auto repair shop,"131 Main St, Forsyth, MO 65653, United States","MVPJ+GG Forsyth, Missouri, USA",http://forsyth-auto-services.jany.io/,+1 417-546-5946,Closed ⋅ Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xz1RpqQHt5rOLUUrOtSkjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.258068&pitch=0&thumbfov=100,true,6:30 am–5 pm,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:23.806Z,,,
https://www.google.com/maps/place/Shannon%27s+Overhead+Doors/data=!4m7!3m6!1s0xa6218a0a9e091c99:0xb5f97f125cd66842!8m2!3d36.2341093!4d-93.1028032!16s%2Fg%2F11jz94xy5v!19sChIJmRwJngqKIaYRQmjWXBJ_-bU,Shannon's Overhead Doors,5.0,40,Garage door supplier,"410 N Olive St, Harrison, AR 72601, United States","6VMW+JV Harrison, Arkansas, USA",,+1 870-688-2620,,https://lh3.googleusercontent.com/p/AF1QipPwbY-6rnoE1t0QnMGXnUlo-CCRENZPpReJA697=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:31.235Z,,,
https://www.google.com/maps/place/Precision+Door+Service+of+Northwest+Arkansas/data=!4m7!3m6!1s0x87c9174e5b75adbb:0x3552a575337d6a00!8m2!3d36.351865!4d-94.1448801!16s%2Fg%2F11gdw4pv5k!19sChIJu611W04XyYcRAGp9M3WlUjU,Precision Door Service of Northwest Arkansas,4.8,1710,Garage door supplier,"1907 Town W Dr, Rogers, AR 72756, United States","9V24+P2 Rogers, Arkansas, USA",https://precisiondoornwa.com/?utm_source=GMBListing&utm_medium=organic,+1 479-282-3042,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMPV89hC4V7bqK4MoZfboa8UZy9rHTfmZVBtFtK=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:36.320Z,,,
https://www.google.com/maps/place/Seamless+Experts/data=!4m7!3m6!1s0x87cf03787a0e38b1:0x93213e546396d82!8m2!3d36.6662932!4d-93.1702599!16s%2Fg%2F1tglhvmr!19sChIJsTgOengDz4cRgm05RuUTMgk,Seamless Experts,4.7,33,Window installation service,"2222 State Hwy T, Branson, MO 65616, United States","MR8H+GV Branson, Missouri, USA",http://seamlessexperts.com/,+1 417-334-2049,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYQpS71-p9gRSPAEJWfwBGt6qcFgBzEAnZuUNP=w408-h408-k-no,true,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Forsyth+Springfield+MO/@36.6850612,-93.1199012,14z",2025-11-07T23:39:48.124Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/3+Guys+Handyman/data=!4m7!3m6!1s0x87cf7b5d3d955555:0x51432d4d6f723fac!8m2!3d37.1578401!4d-93.2395863!16s%2Fg%2F11ghr0dxbm!19sChIJVVWVPV17z4cRrD9yb00tQ1E,3 Guys Handyman,,,Handyman/Handywoman/Handyperson,"2810 E Battlefield Rd, Springfield, MO 65804, United States","5Q56+45 Springfield, Missouri, USA",https://www.mistercutlets.com/contact,+1 417-204-5221,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uV4qr5EvnPr4TVARLKX5Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.98796&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2025-11-07T23:40:12.752Z,,,
https://www.google.com/maps/place/At+Home/data=!4m7!3m6!1s0x87cf648b6e445159:0xead291ce6d6c74f7!8m2!3d37.146471!4d-93.2944718!16s%2Fg%2F11b6hv2s3f!19sChIJWVFEbotkz4cR93Rsbc6R0uo,At Home,4.3,1630,Home goods store,"3700 S Campbell Ave, Springfield, MO 65807, United States","4PW4+H6 Springfield, Missouri, USA",https://www.athome.com/store/missouri-springfield/,+1 417-885-3822,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWd5Wiimx8u_MwO26K8HYB75s1f_ovEVxUsK1PVlrzVp1mszSDZc2-dcIN8fC4tsfjLEoxUsA903Gpcmm690eQ3Rwt4JmeQKe7D3c1kS-3n3DK1YIoN5Fuh-wR2otYYvjKsSFR=w408-h306-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2025-11-07T23:40:17.758Z,,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x87cf6377bc85b22f:0x3c3218a7afc6bf01!8m2!3d37.1793826!4d-93.2971804!16s%2Fg%2F1hc1933gm!19sChIJL7KFvHdjz4cRAb_Gr6cYMjw,Bass Pro Shops,4.7,18281,Sporting goods store,"1 Bass Pro Dr, Springfield, MO 65807, United States","5PH3+Q4 Springfield, Missouri, USA",https://stores.basspro.com/us/mo/springfield/1-bass-pro-dr.html?y_source=1_MzAxMTUwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 417-887-7334,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMrH-5PSYoDUyw_WY3kXee3Lz4km6mlcJhzytb_j1DbxxLOQCH1_pEuMc7R3LuGPefWrGgVtDnHY_VmsL0eCEBEJ59ZqSmZru5viTx9lyAGE1HK44kGsIZfPJGhOw0XBjSf9X7ZvFIAe_4=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2025-11-07T23:40:23.117Z,,,"Chain known for its large, wilderness-themed stores & wide array of hunting, fishing & outdoor gear. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/National+Home+Products/data=!4m7!3m6!1s0x87cf64abce9f7eef:0x748ba924758cb9a3!8m2!3d37.1638306!4d-93.2617276!16s%2Fg%2F1hfc63rkn!19sChIJ736fzqtkz4cRo7mMdSSpi3Q,National Home Products,4.4,21,Home improvement store,"2726 S Glenstone Ave, Springfield, MO 65804, United States","5P7Q+G8 Springfield, Missouri, USA",http://nhp-spfd.com/,+1 417-731-3220,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPb3pWLjciu__Wc4W7rxikNOpdrqTlcUWfD7AlF=w408-h442-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2025-11-07T23:40:28.028Z,,,· In-store pick-up
"https://www.google.com/maps/place/LoveOurRoof,+an+Xcel+Company/data=!4m7!3m6!1s0x87cf655f2e412929:0xf23edff58ec7f11!8m2!3d37.1620715!4d-93.2720416!16s%2Fg%2F11j7kd8594!19sChIJKSlBLl9lz4cREX_sWP_tIw8","LoveOurRoof, an Xcel Company",4.5,15,Roofing contractor,"2841 S Fremont Ave, Springfield, MO 65804, United States","5P6H+R5 Springfield, Missouri, USA",,+1 417-705-1220,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPIp3sG9lZmsKfy2y6KqvwKZyn89ae6rBHAHuxT=w408-h306-k-no,true,8 am–6 pm,9 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollister+Springfield+MO/@37.1629948,-93.2670562,14z",2025-11-07T23:40:33.009Z,,,
https://www.google.com/maps/place/Michael%27s/data=!4m7!3m6!1s0x87c8d0f24da2e719:0x60fc95bb321db1fa!8m2!3d36.667477!4d-93.882625!16s%2Fg%2F1q6kk3pjl!19sChIJGeeiTfLQyIcR-rEdMruV_GA,Michael's,4.8,300,Hardware store,"186 Sale Barn Rd, Cassville, MO 65625, United States","M488+XW Cassville, Missouri, USA",https://www.facebook.com/michaelshardware/,+1 417-847-3000,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSziSQ_UoezT13hz2uLJcq25fa2gaosaLh34QuyqYXuvXL9ndiJIGbOHe4LSRy8w0x2rDbwDR0Z8n8DtUb03F0YETvR_ciWaJBkptm4onI2FHGVrhcs6dLOj3-LGUCKq6Nl2wzFN=w408-h306-k-no,true,8 am–6 pm,8 am–5 pm,10 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:40:55.820Z,,,· In-store pick-up · Delivery
