placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,thursday,friday,saturday,sunday,monday,tuesday,wednesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Pelican+Point+Condominiums/data=!4m7!3m6!1s0x88e0b2d0bc10713d:0xc0843ee97964d5d7!8m2!3d28.5852794!4d-80.7995223!16s%2Fg%2F1tcxkl0w!19sChIJPXEQvNCy4IgR19Vkeek-hMA,Pelican Point Condominiums,4.6,17,Condominium complex,"2465 S Washington Ave #2469, Titusville, FL 32780, United States","H6P2+45 Titusville, Florida, USA",http://cloverkeyinc.com/pelicanpoint,+1 321-735-7624,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0WW2MLY15ugsXVYm2fsMLUSPRDeuwaAvphWeNc-tjNPSaNBFryQK6zMh9BTa_lmOM_RUlZGckn6mHLEEjc_s0OTLQwKVLkePtA7DdrcBPwdn6-drhtg6U3aU0p6CKQ6ad56A=w408-h544-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:25.290Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Oasis+Apartment+Homes/data=!4m7!3m6!1s0x88e74ddd1f65fa09:0x8973ec8dfa532c6b!8m2!3d28.591034!4d-80.8453358!16s%2Fg%2F11kk0mstbt!19sChIJCfplH91N54gRayxT-o3sc4k,The Oasis Apartment Homes,4.9,37,Apartment complex,"3165 South St, Titusville, FL 32780, United States","H5R3+CV Titusville, Florida, USA",https://www.kissimmeeflrentals.com/,+1 407-922-6447,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG9wbYIBeY5xGj4-4yNCIv-FKjuoPooS4P8mtfp67lfKtbfHOghhWXHVdc2gzFeDATXEsmpANEQGjzS3uTjk_QPdtZgFw4rvTzy7bxN2L3t4GVp6s7EItLvRMUUcQiR1fH-_K0T_coVAuNZXmGqKG5JgCjSi_5KBzFV0N6V4Bp3CO9t1MYiEoK1=w408-h305-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:30.362Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Jaime+Hill+@surfside+property+and+management/data=!4m7!3m6!1s0x88e74dcd8a344ad1:0x3de3595eacc0f41a!8m2!3d28.5986603!4d-80.8065535!16s%2Fg%2F11vxmxz162!19sChIJ0Uo0is1N54gRGvTArF5Z4z0,Jaime Hill @surfside property and management,,,Real estate agent,"1401 S Washington Ave, Titusville, FL 32780, United States","H5XV+F9 Titusville, Florida, USA",,+1 865-283-1284,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tMIDm7Ek_Qhht29jWYC2qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.437042&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:33.058Z,,,,,,,,,,,
https://www.google.com/maps/place/Donna+Cox+-+The+Property+Place/data=!4m7!3m6!1s0x88e0b2ccea1a4a95:0x743536ebed268cb8!8m2!3d28.579455!4d-80.81116!16s%2Fg%2F11b9042bs2!19sChIJlUoa6syy4IgRuIwm7es2NXQ,Donna Cox - The Property Place,4.9,89,Real estate agency,"776 Country Club Dr, Titusville, FL 32780, United States","H5HQ+QG Titusville, Florida, USA",https://www.donnacoxhomes.com/,+1 321-223-7048,"Open ⋅ Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPLFIPwMUcdkXazR3IWoTr5oHoJDm1vdKS2vhpf=w427-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:38.372Z,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,,,,
https://www.google.com/maps/place/In+the+Home+Zone+Realty/data=!4m7!3m6!1s0x88e0b2d6d735a081:0x5dbf50ab89d0c73f!8m2!3d28.5884292!4d-80.802072!16s%2Fg%2F11c2prq9sh!19sChIJgaA119ay4IgRP8fQiatQv10,In the Home Zone Realty,5.0,164,Real estate agent,"2323 S Washington Ave Suite 211, Titusville, FL 32780, United States","H5QX+95 Titusville, Florida, USA",https://www.inthehomezonerealty.com/,+1 321-427-6102,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMbNXmyeApavFBwGQpPDHgohHwd4YmFZonDMg4r=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:43.715Z,8 am–9 pm,8 am–9 pm,9 am–8 pm,9 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Property+Marketers+,+LLC/data=!4m7!3m6!1s0x88e0ad1df82ea697:0xd25ebc0a055b2194!8m2!3d28.5577898!4d-80.8033247!16s%2Fg%2F1s04dqkk7!19sChIJl6Yu-B2t4IgRlCFbBQq8XtI","Property Marketers , LLC",4.2,11,Real estate agency,"310 Cheney Hwy, Titusville, FL 32780, United States","H55W+4M Titusville, Florida, USA",https://propertymarketersllc.com/,+1 321-607-6836,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOd3bggMIhsfDn87zvR-FzhxcTvXd5TkKvAkzzU=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:48.759Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Blue+Marlin+Real+Estate/data=!4m7!3m6!1s0x88e0b3b306a7719f:0x760dd348d6723209!8m2!3d28.610887!4d-80.808547!16s%2Fg%2F11sy73q3ww!19sChIJn3GnBrOz4IgRCTJy1kjTDXY,Blue Marlin Real Estate,4.9,92,Real estate agency,"410 S Hopkins Ave #102, Titusville, FL 32796, United States","J56R+9H Titusville, Florida, USA",https://bluemarlinre.com/,+1 321-877-2902,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMntRn56GXHhKxqXpIrqXTcDbEdxgUREBh0ed2f=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:53.798Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Flag+Agency+Real+Estate/data=!4m7!3m6!1s0x88e74cca4441197b:0x8bda7f742c845509!8m2!3d28.6156446!4d-80.8138454!16s%2Fg%2F1tg6qybr!19sChIJexlBRMpM54gRCVWELHR_2os,Flag Agency Real Estate,4.2,46,Real estate agency,"840 Garden St, Titusville, FL 32796, United States","J58P+7F Titusville, Florida, USA",https://flagagencyre.com/,+1 321-267-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMdfFb2UFoXQetiN4ef29_Aw1rbnbgYx-bR7elm=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:47:58.949Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Royal+Palms+Senior+Apartments/data=!4m7!3m6!1s0x88e74ccfca7d8a35:0xfe6cfb6d874213!8m2!3d28.6044741!4d-80.8156592!16s%2Fg%2F1tf1ckxm!19sChIJNYp9ys9M54gRE0KHbfts_gA,Royal Palms Senior Apartments,4.7,38,Apartment building,"911 S Park Ave, Titusville, FL 32780, United States","J53M+QP Titusville, Florida, USA",http://royalpalmssenior.com/,+1 321-264-2017,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWy3TdU08ajBa16QqIiZCq-17pXLFuf1XGOceeq7LBcg7QVsMjw1I4WPXYwf1YaI0qocXH0-5wyy7d25wzV36oJ_qXgm5qO5zfKAwuDoPbFwq9-VjD6W1XBX_JV-eWvLzmntVj=w408-h306-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:04.294Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/810+Sycamore+Street+Apartments/data=!4m7!3m6!1s0x88e0b3b9a4c01073:0x70c212c8c9372695!8m2!3d28.5963946!4d-80.8095427!16s%2Fg%2F11t6v_2k6f!19sChIJcxDApLmz4IgRlSY3ycgSwnA,810 Sycamore Street Apartments,4.6,12,Apartment building,"810 Sycamore St, Titusville, FL 32780, United States","H5WR+H5 Titusville, Florida, USA",https://rentals.scottoproperties.com/listings/detail/ddb2f627-b470-4deb-86ca-bcaaed4003e6,+1 321-385-8170,,https://lh3.googleusercontent.com/p/AF1QipNcVreVJIcUTOT4VQHoB5biaxJ9UuXe1lIOHpmq=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:07.186Z,,,,,,,,,· Dogs allowed,,
https://www.google.com/maps/place/Palmetto+Ridge+Estates/data=!4m7!3m6!1s0x88e74cd49ff4f153:0x745c6f48b531a224!8m2!3d28.5999118!4d-80.8119474!16s%2Fg%2F1tgptfmp!19sChIJU_H0n9RM54gRJKIxtUhvXHQ,Palmetto Ridge Estates,3.3,94,Apartment complex,"1202 Prairie Ln, Titusville, FL 32780, United States","H5XQ+X6 Titusville, Florida, USA",https://www.palmettoridgeapts.com/,+1 321-267-4851,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOYOhFnoNPsvr8xSvhrlv8bVMdt7Ir-cpl589rR=w630-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:12.361Z,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/Addington+Place+of+Titusville/data=!4m7!3m6!1s0x88e74cb680d82e53:0x8e8982931bb8efd3!8m2!3d28.6204538!4d-80.8163457!16s%2Fg%2F1thx4wml!19sChIJUy7YgLZM54gR0--4G5OCiY4,Addington Place of Titusville,4.5,20,Assisted living facility,"497 N Washington Ave, Titusville, FL 32796, United States","J5CM+5F Titusville, Florida, USA",https://www.seniorlifestyle.com/property/florida/addington-place-of-titusville/?utm_source=GMB&utm_medium=organic&utm_campaign=563&utm_content=titusville,+1 321-383-2112,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdqcJ4bH7L62oV33rfvEY9-rkQxOUDiip9Mws9=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:17.496Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Apollo+Landings+Apartments/data=!4m7!3m6!1s0x88e0b2cf767936dd:0x4e89a6817d4cd797!8m2!3d28.5788471!4d-80.8047876!16s%2Fg%2F1q62mnhdj!19sChIJ3TZ5ds-y4IgRl9dMfYGmiU4,Apollo Landings Apartments,4.2,82,Apartment complex,"402 Court St, Titusville, FL 32780, United States","H5HW+G3 Titusville, Florida, USA",http://www.apollolandings.com/,+1 321-359-7362,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCiIe_ELpnDvEpzrU1EFhiSm-oaw4vNZjfszaS=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:22.752Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,· Dogs allowed,,
"https://www.google.com/maps/place/Homeowners+Association+of+Sisson+Meadows,+Inc./data=!4m7!3m6!1s0x88e0b2ae76cd51cb:0xa5b8a2a63d61b447!8m2!3d28.5570654!4d-80.8042215!16s%2Fg%2F11fx7w_b53!19sChIJy1HNdq6y4IgRR7RhPaaiuKU","Homeowners Association of Sisson Meadows, Inc.",,,Homeowners' association,"379 Cheney Hwy #238, Titusville, FL 32780, United States","H54W+R8 Titusville, Florida, USA",http://sissonmeadows.com/,+1 321-638-8880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4r0Dz9qfbjdVJNdW09e3Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.56839&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:25.885Z,,,,,,,,,,,
https://www.google.com/maps/place/Park+Villas+Apartments/data=!4m7!3m6!1s0x88e74cd1008e3803:0xfb4ec9f3d6ecefdc!8m2!3d28.6035613!4d-80.8172979!16s%2Fg%2F1tj2p8ny!19sChIJAziOANFM54gR3O_s1vPJTvs,Park Villas Apartments,4.1,121,Apartment complex,"1023 S Park Ave, Titusville, FL 32780, United States","J53M+C3 Titusville, Florida, USA",https://www.parkvillasflorida.com/?utm_knock=g&utm_source=google+biz&utm_medium=organic,+1 321-414-9461,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOICDzRMoJiEwmOA7uFcVeFrxI5lq70GY6dkSH5=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:30.815Z,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/EasyCan/data=!4m7!3m6!1s0x88e74d000be06d01:0xc31acfd342b58fa4!8m2!3d28.6304363!4d-80.846356!16s%2Fg%2F11lys9lw48!19sChIJAW3gCwBN54gRpI-1QtPPGsM,EasyCan,5.0,5,Waste management service,"3360 Heather Dr, Titusville, FL 32796, United States","J5J3+5F Titusville, Florida, USA",http://easycanbrevard.com/,+1 407-383-0272,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6GTEOLR1iyq33Ejffy06aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.93063&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:35.828Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Hi+Performance+Lawn+Care,+LLC/data=!4m7!3m6!1s0x88e0b2ce5995f027:0x4713a6774706dfbd!8m2!3d28.5798564!4d-80.8053175!16s%2Fg%2F1tmqs5f7!19sChIJJ_CVWc6y4IgRvd8GR3emE0c","Hi Performance Lawn Care, LLC",4.6,34,Lawn care service,"3206 S Hopkins Ave #3, Titusville, FL 32780, United States","H5HV+WV Titusville, Florida, USA",http://www.hiperformancelawncare.com/,+1 321-961-7369,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPdq63_85v0RigJ20Q91gUhjHhDbkbBgjqqPXBd=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:40.837Z,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,,,,
https://www.google.com/maps/place/Luna+Trails+Apartments/data=!4m7!3m6!1s0x88e74da7b02c0561:0xf3794175d7f44db6!8m2!3d28.5951423!4d-80.8138656!16s%2Fg%2F11h_wp0lvt!19sChIJYQUssKdN54gRtk3013VBefM,Luna Trails Apartments,2.9,15,Apartment building,"1705 S Deleon Ave, Titusville, FL 32780, United States","H5WP+3F Titusville, Florida, USA",https://htgf.com/project-details/luna-trails/,+1 321-291-1081,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNFD4iCgDYywyJJJl7hDL-FHci-NZLcLIBTQRXh=w408-h305-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:45.873Z,1–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,1–6 pm,9 am–6 pm,,· Dogs allowed,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x88de0180aec56313:0x1cb9365474e83ae7!8m2!3d28.3150755!4d-80.7212983!16s%2Fg%2F1tkl43nw!19sChIJE2PFroAB3ogR5zrodFQ2uRw","Sentry Management, Inc.",4.2,158,Property management company,"597 Haverty Ct # 110, Rockledge, FL 32955, United States","878H+2F Rockledge, Florida, USA",https://www.sentrymgt.com/offices/brevard-space-coast/,+1 321-638-8880,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMA3U1nPh6CXQE-E98M34VtOAb1iRF5JzM1lyiM=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:51.372Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,,
"https://www.google.com/maps/place/Community+Management+Specialists,+Inc./data=!4m7!3m6!1s0x88e76965d19ff979:0x7048564aaf746340!8m2!3d28.6692662!4d-81.2087549!16s%2Fg%2F1tfln7x8!19sChIJefmf0WVp54gRQGN0r0pWSHA","Community Management Specialists, Inc.",4.3,121,Property management company,"71 S Central Ave, Oviedo, FL 32765, United States","MQ9R+PF Oviedo, Florida, USA",http://www.cmsorlando.com/,+1 407-359-7202,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLaEPF5krniwIE1yZPs0jiZ-cJ3wnVadzk6C_4TVBCaD5nxs5ZpRKetXKJqkKLDV2lpFzlh6uf_0kYPXwJF1LlRLV0tZW-XeIf16GkejUREhptXpL0VN0nmtCBHExa92Z1C6xd8A=w513-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:48:56.458Z,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/The+Property+Place/data=!4m7!3m6!1s0x88e74d6f0cbee439:0x349b678204fc29da!8m2!3d28.5581128!4d-80.818812!16s%2Fg%2F1vbl8dp2!19sChIJOeS-DG9N54gR2in8BIJnmzQ,The Property Place,5.0,1,Real estate agency,"1500 Cheney Hwy, Titusville, FL 32780, United States","H55J+6F Titusville, Florida, USA",http://www.movehomenow.com/,+1 321-269-2223,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WHfCDBGzED4rhBgM_m6Qgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.2582245&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:01.389Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
"https://www.google.com/maps/place/The+Title+Station,+Inc./data=!4m7!3m6!1s0x88e0b3f26d75a0c3:0xd4a5c0106581ed57!8m2!3d28.6019231!4d-80.8073798!16s%2Fg%2F1v2yzp74!19sChIJw6B1bfKz4IgRV-2BZRDApdQ","The Title Station, Inc.",5.0,32,Title company,"1209 S Washington Ave, Titusville, FL 32780, United States","J52V+Q2 Titusville, Florida, USA",https://www.thetitlestation.com/contact,+1 321-607-6841,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr_FgQC4PWHXzzGJe9TwlpsLneqV757eBAIVCBoAie3Z4pbdulbqav34H4q2_NjX8wMqLd42vRDSjGnioK95rXCQAnFVZJCfe-bUvpSxNUeRxL2TwhkipzkDm9_P0cXFUwZXsaz=w513-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:06.483Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Solutions+Property+Management/data=!4m7!3m6!1s0x88e0a99c01ab9c1b:0x3dba384304e438ac!8m2!3d28.3512743!4d-80.7009671!16s%2Fg%2F11c55h__h1!19sChIJG5yrAZyp4IgRrDjkBEM4uj0,Solutions Property Management,4.2,117,Property management company,"375 S Courtenay Pkwy #8, Merritt Island, FL 32952, United States","972X+GJ Merritt Island, Florida, USA",http://solutionsrentalsfl.com/,+1 321-684-7793,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhAhcjNnu_2EPaVfrabMV8g7clbI1WvTmOSkVI2d8krmd9IjJ6985EXtFDGOM4R6aP_j98yi0iKgCJCFJMY-NuvMXCQxqhXlDFYn0d_XS3a4EIenJSmABIpe9C1pof7DUWPOBz=w408-h541-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:12.221Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/TGO+Realty+%26+Welcome+Center+at+The+Great+Outdoors+Premier+RV+%26+Golf+Resort/data=!4m7!3m6!1s0x88e753ca881b3e1b:0x9b1e9273d165cc34!8m2!3d28.5247378!4d-80.8640051!16s%2Fg%2F11j6t8tb_j!19sChIJGz4biMpT54gRNMxl0XOSHps,TGO Realty & Welcome Center at The Great Outdoors Premier RV & Golf Resort,4.8,12,Real estate agency,"125 Plantation Dr, Titusville, FL 32780, United States","G4FP+V9 Titusville, Florida, USA",http://www.tgoresort.com/,+1 321-269-5004,,https://lh3.googleusercontent.com/p/AF1QipP_tNxtmwiP7WBi7R58zoJfatfESHGH_jrEf0wo=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:15.318Z,,,,,,,,,,,
https://www.google.com/maps/place/Morningside+Apartments/data=!4m7!3m6!1s0x88e74cd0bbaf643b:0xa887d9ccb8bf963f!8m2!3d28.6016765!4d-80.8180308!16s%2Fg%2F1t_khbx1!19sChIJO2Svu9BM54gRP5a_uMzZh6g,Morningside Apartments,3.5,44,Apartment building,"1187 S Park Ave F, Titusville, FL 32780, United States","J52J+MQ Titusville, Florida, USA",https://morningsidefl.com/,+1 321-291-4893,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM8B2A-4lN6ForqHGs6n90sGyP64Rec4qc3i3lD=w408-h280-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:20.441Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Titusville+Area+Chamber+of+Commerce/data=!4m7!3m6!1s0x88e0b2d66589c8bf:0xb71b062f0e2d9b5f!8m2!3d28.6106946!4d-80.8081351!16s%2Fg%2F1tk1zw09!19sChIJv8iJZday4IgRX5stDi8GG7c,Titusville Area Chamber of Commerce,4.6,19,Chamber of Commerce,"419 S Hopkins Ave, Titusville, FL 32796, United States","J56R+7P Titusville, Florida, USA",http://www.titusville.org/,+1 321-348-4748,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTr5sD0rx0TM9Gp51ZSl5WdLoWwzTkzCrAi4v_=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:25.845Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Villas+At+La+Cita+Condominium+Association/data=!4m7!3m6!1s0x88e0b2cbc4fecd95:0x9ea56fa87aa20328!8m2!3d28.5748537!4d-80.8061301!16s%2Fg%2F1td18nm8!19sChIJlc3-xMuy4IgRKAOieqhvpZ4,Villas At La Cita Condominium Association,2.9,22,Condominium complex,"3540 Sable Palm Ln, Titusville, FL 32780, United States","H5FV+WG Titusville, Florida, USA",,+1 321-383-2566,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d1tF4SkavJvrXXUZLPogqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.14267&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:31.036Z,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,,,,
https://www.google.com/maps/place/Clara+Squires+RE%2FMAX+AEROSPACE+REALTY/data=!4m7!3m6!1s0x88e74d1d34d9c22f:0x9583329b1fbef331!8m2!3d28.6151412!4d-80.8150831!16s%2Fg%2F11y5mjd4vj!19sChIJL8LZNB1N54gRMfO-H5syg5U,Clara Squires RE/MAX AEROSPACE REALTY,5.0,1,Real estate agent,"1015 Garden St, Titusville, FL 32796, United States","J58M+3X Titusville, Florida, USA",https://www.remax.com/real-estate-agents/clara-squires-titusville-fl/102330874,+1 321-607-1916,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hF4FZOazwShXMNxyAM0D-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.25575&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Titusville+Daytona+Beach+FL/@28.6080347,-80.8084112,14z",2025-09-25T17:49:36.240Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,,,,
