placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Budget+Auto+Fix/data=!4m7!3m6!1s0x88388f5494518d9f:0x70ddb3db33754194!8m2!3d39.9446592!4d-83.0682891!16s%2Fg%2F11n65kkk3s!19sChIJn41RlFSPOIgRlEF1M9uz3XA,Budget Auto Fix,4.8,303,Mechanic,"2608 Sullivant Ave, Columbus, OH 43204, United States","WWVJ+VM Columbus, Ohio, USA",https://budgetautofix.com/,+1 614-525-0231,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM5hjMJoM1czhTrjPT3c03USP2YwRJgT6u6bwpb=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilltop+Columbus+OH/@39.9429083,-83.0895961,14z",2025-11-07T23:10:16.458Z,,,
"https://www.google.com/maps/place/McCarty+Customized+Improvements,+Ltd./data=!4m7!3m6!1s0x883886784eca4c0b:0x6b94689eba74ba78!8m2!3d39.9030624!4d-82.99575!16s%2Fg%2F11fzym7twc!19sChIJC0zKTniGOIgReLp0up5olGs","McCarty Customized Improvements, Ltd.",4.7,52,General contractor,"2865 S High St, Columbus, OH 43207, United States","W233+6M Columbus, Ohio, USA",http://mccartycustomized.com/,+1 614-570-4600,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMsJHY-TD5kz-_R-ytvoeDzIvJCRDz-2uFGk9EO=w408-h306-k-no,true,10 am–2 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Hilltop+Columbus+OH/@39.9429083,-83.0895961,14z",2025-11-07T23:10:21.485Z,,,
https://www.google.com/maps/place/Bath+Experts/data=!4m7!3m6!1s0x88389bc7e6070ead:0xe393b84396fdeaab!8m2!3d39.9056846!4d-83.0808297!16s%2Fg%2F11r_vq52hv!19sChIJrQ4H5sebOIgRq-r9lkO4k-M,Bath Experts,4.9,270,Bathroom remodeler,"3341 Centerpoint Dr STE D, Urbancrest, OH 43123, United States","WW49+7M Urbancrest, Ohio, USA",https://www.bathexperts.com/locations/columbus/,+1 614-929-3852,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5QzlJ4iPHjgKsYseg0vVkOh9_WXowUlD5kPur=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hilltop+Columbus+OH/@39.9429083,-83.0895961,14z",2025-11-07T23:10:26.636Z,,· Delivery · In-store shopping,
https://www.google.com/maps/place/Fox+in+the+Snow+Cafe/data=!4m7!3m6!1s0x88388ed1ec27f5c5:0xaecb3332dd59fdc1!8m2!3d39.9841624!4d-82.9993464!16s%2Fg%2F11b6d510l2!19sChIJxfUn7NGOOIgRwf1Z3TIzy64,Fox in the Snow Cafe,4.7,2629,Cafe,"1031 N 4th St, Columbus, OH 43201, United States","X2M2+M7 Columbus, Ohio, USA",http://www.foxinthesnow.com/,+1 614-826-0007,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqtEU070GgZlP1QwkZ0QzwQEKKK72JJiZWVQO-0x-NDtv6wJIRnzVSbqiBcFgKlxb-fRBsXUvPnvYgvICYO-rkTo9rq6fTwNJKoZmO7FRZ0wFK4OKySwvgPEFpSHaTX_1dgXc16v-54_51=w408-h306-k-no,true,7 am–3 pm,8 am–3 pm,8 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:10:53.840Z,,"Airy coffee shop featuring java drinks, baked goods, tarts & biscuits in a modernized garage space. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Ohio+Theatre/data=!4m7!3m6!1s0x88388f3150014119:0x59da14387b403f05!8m2!3d39.9601774!4d-82.999069!16zL20vMDZ5M2Ns!19sChIJGUEBUDGPOIgRBT9AezgU2lk,Ohio Theatre,4.8,3971,Performing arts theater,"39 E State St, Columbus, OH 43215, United States","X262+39 Columbus, Ohio, USA",http://www.capa.com/venues/ohio-theatre,+1 614-469-0939,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFeQUMeG_hODMNKdNE3WBPMaIAw5U3qL93cJM5XgXO4N9woGNlRTLTx9ONQsbGCB2Of0tjgvSUP4i6uKlvMRbSgKeijP6lgOimyXfQgCenz1zxvtXN6MY5YpbKh5tKzSBLE5vf=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:10:56.897Z,,"Celebrated theater with ornate, Spanish-Baroque architecture features a wide range of performances.",
https://www.google.com/maps/place/StateHouse+Highline/data=!4m7!3m6!1s0x88388ec65136e20f:0x493b3b2705143aee!8m2!3d39.9928538!4d-83.0060695!16s%2Fg%2F11g718645s!19sChIJD-I2UcaOOIgR7joUBSc7O0k,StateHouse Highline,4.3,362,Student housing center,"1494 N High St, Columbus, OH 43201, United States","XXVV+4H Columbus, Ohio, USA",https://statehousecolumbus.com/,+1 614-486-4000,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPrQCfSnFOW-yLPR-ePt0cr1YLV5PG3mLeoLITl=w426-h240-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:01.979Z,,,
https://www.google.com/maps/place/Just+In+Case+Handyman+Services/data=!4m7!3m6!1s0x883889f0bc5fb2ff:0x2a63a2e167955844!8m2!3d40.004629!4d-82.990816!16s%2Fg%2F11h35pmr0v!19sChIJ_7JfvPCJOIgRRFiVZ-GiYyo,Just In Case Handyman Services,4.9,54,Handyman/Handywoman/Handyperson,,,https://square.site/book/YGVM2769HRFFM/just-in-case-services-columbus-oh,+1 614-597-4462,,,https://lh3.googleusercontent.com/p/AF1QipNFpTojw0YMhikpubelfJOKMJS2ttr8VSGINRvI=w422-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:04.808Z,,,
https://www.google.com/maps/place/The+View+on+Grant/data=!4m7!3m6!1s0x883888d357be9f0d:0xc34829a474481b9c!8m2!3d39.9694804!4d-82.992275!16s%2Fg%2F11hbqjhp6d!19sChIJDZ--V9OIOIgRnBtIdKQpSMM,The View on Grant,4.9,94,Apartment complex,"350 Mt Vernon Ave, Columbus, OH 43215, United States","X295+Q3 Columbus, Ohio, USA",https://www.theviewongrant.com/,+1 380-234-1265,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPzxfZLpyznMrzY7mfh3dRkCfXTCzD2uYnEfTw7=w408-h271-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:09.730Z,,· Dogs allowed,
https://www.google.com/maps/place/Palace+Theatre/data=!4m7!3m6!1s0x88388f30f8f255b1:0xa5950ce8974d0de1!8m2!3d39.9623526!4d-83.0017092!16s%2Fm%2F053s_6t!19sChIJsVXy-DCPOIgR4Q1Nl-gMlaU,Palace Theatre,4.6,2316,Performing arts theater,"34 W Broad St, Columbus, OH 43215, United States","XX6X+W8 Columbus, Ohio, USA",http://www.capa.com/,+1 614-469-9850,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-joQtY-D8Aj364rThobeCDD2BSPceh5R5mqbf3Jj2oY6DxZNQGSes0W5Gbr14UEdCFQkwtp28EPfjGGx5Y4YnJyIhACbKXmEo3lcGIyEXChOPaG0h7CCV-yRkkKhQ3y7Y4IE=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:13.035Z,,"Performance venue hosting theatrical as well as classical, dance & world music productions.",
https://www.google.com/maps/place/Royal+Concrete/data=!4m7!3m6!1s0x88388ba4c01b0135:0x23165748a4e6c0c1!8m2!3d40.0734475!4d-82.7761065!16s%2Fg%2F11jk147t8p!19sChIJNQEbwKSLOIgRwcDmpEhXFiM,Royal Concrete,4.8,333,Concrete contractor,,,https://royalconcreteoh.com/?utm_source=GBP&utm_medium=organic,+1 614-787-2827,Closed ⋅ Opens 9 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWrLU-mjKaPmCduAgkQenuEEBXg_Pyzk09UFw9=w426-h240-k-no,true,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:18.087Z,,,
https://www.google.com/maps/place/Ohio+Stadium/data=!4m7!3m6!1s0x88388e9401f27f55:0x4b4983cd164998a5!8m2!3d40.0023549!4d-83.0196832!16zL20vMDNidDAx!19sChIJVX_yAZSOOIgRpZhJFs2DSUs,Ohio Stadium,4.7,8517,Stadium,"411 Woody Hayes Dr, Columbus, OH 43210, United States","2X2J+W4 Columbus, Ohio, USA",http://ohiostatebuckeyes.com/facilities/ohio-stadium.html,+1 800-462-8257,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxM8aoyI7_1TowiMOjlrcqsUFBRrRzNHwdWLLgSkpVmkQc5XU9G_JbP57EY3jZQi-s7jNHxCDJPZqytMQy4q2MCq6w6ixFBVAs5dc9L2jAmi8s5SapjrIZgyFHN64MqjObd4UK36A=w408-h549-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Italian+Village+Columbus+OH/@39.980752,-83.0008762,14z",2025-11-07T23:11:21.251Z,,Historic home of Ohio State Buckeyes football team & site of university commencement ceremonies.,
https://www.google.com/maps/place/Beller%27s+Glass+Service/data=!4m7!3m6!1s0x8838888c110f702d:0x8c57ae9c09602098!8m2!3d40.0266729!4d-82.9628931!16s%2Fg%2F1hf0xkwyw!19sChIJLXAPEYyIOIgRmCBgCZyuV4w,Beller's Glass Service,3.9,56,Glass repair service,"1840 Robert St, Columbus, OH 43224, United States","22GP+MR Columbus, Ohio, USA",https://www.facebook.com/bellersglass?mibextid=ZbWKwL,+1 614-338-5914,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPabrT45XCqrwzaBxqwbluUbvZItW-RlH5s8Hys=w408-h544-k-no,true,7 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Linden+Columbus+OH/@40.0250339,-82.9824121,14z",2025-11-07T23:11:38.392Z,,,
https://www.google.com/maps/place/Action+Industrial+Services/data=!4m7!3m6!1s0x88388bc89202f72d:0x4b51093ea9727ea9!8m2!3d40.030667!4d-82.9598965!16s%2Fg%2F11cnqgdty3!19sChIJLfcCksiLOIgRqX5yqT4JUUs,Action Industrial Services,3.7,3,Material handling equipment supplier,"1985 Oakland Park Ave, Columbus, OH 43224, United States","22JR+72 Columbus, Ohio, USA",http://actionindustrialservice.com/,+1 844-228-4661,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOGtSDZXWnRVxUIhZYck-pF3vOJ7yG6jkXhNgS3=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Linden+Columbus+OH/@40.0250339,-82.9824121,14z",2025-11-07T23:11:43.343Z,,,
https://www.google.com/maps/place/The+Ohio+State+University/data=!4m7!3m6!1s0x88388e8fdde8a7b3:0xab2cd8082156878f!8m2!3d40.0060889!4d-83.0282624!16zL20vMDVrcms!19sChIJs6fo3Y-OOIgRj4dWIQjYLKs,The Ohio State University,4.5,1987,Public university,"281 W Lane Ave, Columbus, OH 43210, United States","2X4C+CM Columbus, Ohio, USA",https://www.osu.edu/,+1 614-292-6446,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy66YT9MFdlbKGJWBYZiH3VRbH6oE5YMi-1UxpVh2_azFfaeldTCnj3uTC7ugrPe8RXJslEm9Z8ncpUG6i80rHErC4EPFYFAVRGTvxP-FicC7Y7IzIVFy-tcYt8IJj3rcr5AvQa=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:04.116Z,,Huge public research school known for its leafy campus & sports & healthcare programs.,
https://www.google.com/maps/place/Ohio+State+University+Hospital+Emergency+Department/data=!4m7!3m6!1s0x88388eeb0c0c7d6d:0xb0d07b9c8b7a854!8m2!3d39.9947993!4d-83.0192151!16s%2Fg%2F1tg6wc2y!19sChIJbX0MDOuOOIgRVKi3yLkHDQs,Ohio State University Hospital Emergency Department,1.8,386,Emergency room,"410 W 10th Ave, Columbus, OH 43210, United States","XXVJ+W8 Columbus, Ohio, USA",https://wexnermedical.osu.edu/locations/university-hospital/emergency-department?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-293-8333,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzToOQlGXXO7kAjyhYxAZDl7s5kSsLQQr56gIk0UwJtNcQ-YSaVhPF7Lk--RBUoty0aL8qaYW0TV-xd6_ZYE-y6r5SLBEgWIGmcuA_JuhUKo6QctJZGgAGsDtG9_wshFc6lGybJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:22.934Z,,,
https://www.google.com/maps/place/The+Ohio+State+University+Wexner+Medical+Center/data=!4m7!3m6!1s0x88388eeb78c26145:0xb83eeb61208f4a1b!8m2!3d39.9951031!4d-83.0177945!16s%2Fm%2F07kcq95!19sChIJRWHCeOuOOIgRG0qPIGHrPrg,The Ohio State University Wexner Medical Center,3.2,885,Medical Center,"410 W 10th Ave, Columbus, OH 43210, United States","XXWJ+2V Columbus, Ohio, USA",https://wexnermedical.osu.edu/locations/the-ohio-state-university-wexner-medical-center?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-293-3333,,,https://lh3.googleusercontent.com/p/AF1QipMje3R2A1oWLYK2jgpdYTqW2KqocFIY_Hq0_Vep=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:28.354Z,,,
https://www.google.com/maps/place/Columbus+Handyman/data=!4m7!3m6!1s0x88388da57b27a963:0x5c26c2336db0eb19!8m2!3d40.0386981!4d-83.0181275!16s%2Fg%2F11g65h6lt4!19sChIJY6kne6WNOIgRGeuwbTPCJlw,Columbus Handyman,4.5,222,Handyman/Handywoman/Handyperson,"3757 N High St, Columbus, OH 43214, United States","2XQJ+FP Columbus, Ohio, USA",http://www.columbushandyman.net/,+1 614-263-2479,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMX7wwZkMBlbzGfU5p6fg2fG72n7A6HRgQqF7OH=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:33.341Z,,,
https://www.google.com/maps/place/The+Door+Shop/data=!4m7!3m6!1s0x883889202b5db4b9:0x947033c862e48f9f!8m2!3d39.9842896!4d-82.9565162!16s%2Fg%2F11wn752xlj!19sChIJubRdKyCJOIgRn4_kYsgzcJQ,The Door Shop,5.0,1,Door supplier,"824 Rose Ave, Columbus, OH 43219, United States","X2MV+P9 Columbus, Ohio, USA",https://thedoorshop.com/,+1 614-745-0045,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOjMMcrLrEufZSj_kK90vk4ccr7DT4vzLEfNMop=w514-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:38.285Z,,,
https://www.google.com/maps/place/Recreation+and+Physical+Activity+Center/data=!4m7!3m6!1s0x88388e944340e607:0x525aa0ea4552bf33!8m2!3d39.9996195!4d-83.0181668!16s%2Fg%2F1hc6vkjml!19sChIJB-ZAQ5SOOIgRM79SReqgWlI,Recreation and Physical Activity Center,4.8,1090,Recreation center,"1 Physical Activity and Educational Services Building (PAES) en Physical Activity and Educational Services Building (PAES), 337 Annie and John Glenn Ave, Columbus, OH 43210, United States","XXXJ+RP Columbus, Ohio, USA",https://recsports.osu.edu/fam/Facilities/rpac,+1 614-292-7671,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9oxqMr40OSRsXHKzbzMo9wpmBJj4-T142sGX-FqdMYMvcgKA__LTsfpySYR1Z9E93-7al9iXUBvjBOWLK6L9_qU-xs_EZSUGs4JjnFBQ5z2Yr2a7pTec1acsNEwHzeKgdZ4fb=w408-h306-k-no,true,5:30 am–12 am,8 am–12 am,10 am–12 am,5:30 am–12 am,5:30 am–12 am,5:30 am–12 am,5:30 am–12 am,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:43.255Z,,,
https://www.google.com/maps/place/Delta+1+Tires+and+Brakes+Service/data=!4m7!3m6!1s0x8838895e6d8fe3f9:0xe65091e7adbd8abb!8m2!3d40.014809!4d-82.9885268!16s%2Fg%2F11y22fmc4v!19sChIJ-eOPbV6JOIgRu4q9reeRUOY,Delta 1 Tires and Brakes Service,4.7,282,Tire repair shop,"820 E Hudson St, Columbus, OH 43211, United States","2276+WH Columbus, Ohio, USA",https://www.mechaniccolumbus.com/,+1 614-557-5878,Open ⋅ Closes 11 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNxubJ-rXl_5IHfFstL_nbb-5RS2Nk_n9gqez5R=w408-h306-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:48.784Z,,,
"https://www.google.com/maps/place/Motorkars,+Inc./data=!4m7!3m6!1s0x88388ef666c05f67:0xd9409256518d1ac2!8m2!3d39.991402!4d-83.0339139!16s%2Fg%2F1tdm8_5s!19sChIJZ1_AZvaOOIgRwhqNUVaSQNk","Motorkars, Inc.",4.8,119,Auto repair shop,"1020 King Ave, Columbus, OH 43212, United States","XXR8+HC Columbus, Ohio, USA",https://motorkars.com/,+1 614-297-1811,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOMOVAFP48QHWaz5dqIlsu7F3YX0J1S_WzmJloD=w408-h273-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:53.832Z,,,
https://www.google.com/maps/place/Red+Roof+PLUS%2B+Columbus+-+Ohio+State+University+OSU/data=!4m10!3m9!1s0x88388c27f011dc37:0x2fcf25522d3c7794!5m2!4m1!1i2!8m2!3d40.017609!4d-83.02449!16s%2Fg%2F1td4vylp!19sChIJN9wR8CeMOIgRlHc8LVIlzy8,Red Roof PLUS+ Columbus - Ohio State University OSU,3.7,1255,,"441 Ackerman Rd, Columbus, OH 43202, United States","2X9G+26 Columbus, Ohio, USA",https://www.redroof.com/property/oh/columbus/RRI121?utm_source=GMB&utm_medium=Google&utm_campaign=GMB_Performance_RRI121,+1 614-347-9360,,,https://lh3.googleusercontent.com/p/AF1QipMj25nERI8ULFDMs9szKuvpcGxxF8Bm2H5t335h=w408-h277-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:12:57.077Z,,,
https://www.google.com/maps/place/Eurotech/data=!4m7!3m6!1s0x88388ef141591cef:0x6af40fedd6ddb490!8m2!3d39.9912951!4d-83.0297336!16s%2Fg%2F1tdgqh9s!19sChIJ7xxZQfGOOIgRkLTd1u0P9Go,Eurotech,4.7,110,Auto body shop,"858 King Ave, Columbus, OH 43212, United States","XXRC+G4 Columbus, Ohio, USA",https://eurotechohio.com/,+1 614-299-0884,Closed ⋅ Opens 9 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOmJkXkl9-u_nyAbqQcJL2ifkR0QZF1uKXrVnhp=w408-h306-k-no,true,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:02.183Z,,,
https://www.google.com/maps/place/Bruck+Construction+Services/data=!4m7!3m6!1s0x88388949ebabfc5f:0x9f1c7816e1b89aef!8m2!3d39.9963808!4d-82.986364!16s%2Fg%2F1td2b_m4!19sChIJX_yr60mJOIgR75q44RZ4HJ8,Bruck Construction Services,4.7,64,Paving contractor,"1556 Clara St, Columbus, OH 43211, United States","X2W7+HF Columbus, Ohio, USA",http://www.bruckconstructionservices.com/,+1 614-298-0828,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNOcCQEhDRnXw-YsqLq8UvB05EApB1d2ebaZpmE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:07.475Z,,,
https://www.google.com/maps/place/The+Ohio+State+University+Veterinary+Medical+Center/data=!4m7!3m6!1s0x88388e8de8aa1aa9:0xe98c206e84e36747!8m2!3d40.00094!4d-83.027618!16s%2Fg%2F1jgm1rs7c!19sChIJqRqq6I2OOIgRR2fjhG4gjOk,The Ohio State University Veterinary Medical Center,4.3,945,Animal hospital,"601 Vernon L Tharp St, Columbus, OH 43210, United States","2X2C+9X Columbus, Ohio, USA",https://vmc.vet.osu.edu/,+1 614-292-3551,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOGG2MaZgvDiMEWDEYAnpFVpuzh8jUugBLoz3nc=w466-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:12.882Z,,,
https://www.google.com/maps/place/Bernie%27s+Garage+%26+Body+Shop+Inc./data=!4m7!3m6!1s0x88388c3d6c72a5b9:0x852bf79a62b4ff4!8m2!3d40.0287759!4d-83.015775!16s%2Fg%2F1tf48tms!19sChIJuaVybD2MOIgR9E8rpnm_Ugg,Bernie's Garage & Body Shop Inc.,4.4,103,Auto body shop,"18 W Como Ave, Columbus, OH 43202, United States","2XHM+GM Columbus, Ohio, USA",https://www.berniesautorepair.com/,+1 614-261-8211,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5KRrW3C5Sa1zAQCNEIAHHmJ23c1FiOqilYk4-w8Kn-nXkor0mqcyiJZToh_v6LcaG2k_7eF0IKtYoEJvBebyqe-yslz10n2fEbiXfgCJC5bDQq1dr_zZ3Ia868X5E2mDJH3eJ=w408-h306-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:18.199Z,,,
https://www.google.com/maps/place/Free+Flow+Builders+LLC/data=!4m7!3m6!1s0x20857ac08e0a7e85:0x84e3adba2d838747!8m2!3d40.0587395!4d-83.0003137!16s%2Fg%2F11s225wm2c!19sChIJhX4KjsB6hSARR4eDLbqt44Q,Free Flow Builders LLC,3.2,5,Garage builder,"4608 Indianola Ave, Columbus, OH 43214, United States","3X5X+FV Columbus, Ohio, USA",http://freeflowllc.com/,+1 614-238-9742,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOxwMmu_q5X5JFPx1yacDSj6mGTrJXIDG4IjKj6=w487-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:23.277Z,,,
https://www.google.com/maps/place/The+Urban+-+Student+Apartments/data=!4m7!3m6!1s0x88388f91e6b830cf:0xd67e94cbeaba480c!8m2!3d40.0074354!4d-83.0150902!16s%2Fg%2F11h0wchj38!19sChIJzzC45pGPOIgRDEi66suUftY,The Urban - Student Apartments,4.3,283,Student housing center,"200 W Norwich Ave, Columbus, OH 43201, United States","2X4M+XX Columbus, Ohio, USA",https://www.theurbanohio.com/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=static+assets&switch_cls[id]=68661,+1 937-557-4819,Closed ⋅ Opens 11 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOf_I2JK9yBk-Su2vbwFajUiDL8cY9uNdYumK6Z=w408-h272-k-no,true,9 am–5 pm,11 am–3 pm,11 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ohio+State+University+Columbus+OH/@40.0060889,-83.0282624,14z",2025-11-07T23:13:28.516Z,,"Bright units with kitchenettes in a lively hotel offering a pool, a roof terrace & shared kitchens.",
