placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Anchored+Walls,+Inc./data=!4m7!3m6!1s0x87ec0d27f7b41e23:0xcaf8e6be57f51919!8m2!3d41.3299808!4d-94.0586113!16s%2Fg%2F1v3kj1hh!19sChIJIx609ycN7IcRGRn1V77m-Mo","Anchored Walls, Inc.",4.9,240,Waterproofing service,"1962 IA-92, Winterset, IA 50273, United States","8WHR+XH Winterset, Iowa, USA",https://www.anchoredwalls.com/,+1 515-462-2422,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyr0Q4CgoP36QmPBg8FGGe6uqBEBpokp8aOP0f51I7l2_bfhLLTIM_WyWLrsvs_SjZG90EnZslWE-Ud1qbV_ytPiLQ57HvT8UpJQ28GtIZJ00sSMQmhIQjAG2hrEE0HHUK5mGd=w408-h345-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:04.638Z,,,
"https://www.google.com/maps/place/Belloma+Restoration/@40.7455408,-93.0971142,17z/data=!3m1!4b1!4m6!3m5!1s0x87e8fdb1affb38f3:0x4340dcb751cf840a!8m2!3d40.7455408!4d-93.0971142!16s%2Fg%2F11mf77v5vd",Belloma Restoration,,,Water damage restoration service,"20508 100th Ave, Plano, IA 52581, United States","PWW3+65 Plano, Iowa, USA",,+1 267-291-0886,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:10.745Z,,,
https://www.google.com/maps/place/Falke+Construction/data=!4m7!3m6!1s0x87ec1334f82b44fd:0x7279490f05b36e4!8m2!3d41.3773427!4d-94.0656255!16s%2Fg%2F11j6t86shd!19sChIJ_UQr-DQT7IcR5DZb8JCUJwc,Falke Construction,4.9,30,Roofing contractor,"1907 Ironwood Trail, Winterset, IA 50273, United States","9WGM+WP Winterset, Iowa, USA",https://www.falkeconstruction.com/,+1 515-689-3700,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7ecSC3GZzgCD8TqeGu17cEUPZ0MaFKit5F8OQyGRuMw6Fwal45yW3d8mI4C_ZH0UAqcs_naop_wb2-9EJLBer3JaoND8rioIZ3RZfo6o_EAYKlIx3oYq6qNQzVgU1xuCPAdzcpA=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:21.412Z,,,
https://www.google.com/maps/place/JLB+Basement+Waterproofing+%26+Foundation+Repair+LLC/data=!4m7!3m6!1s0x87ec3dc0ad90ea21:0xa31a5e32c5ce8f77!8m2!3d41.534167!4d-93.9561786!16s%2Fg%2F11mclll575!19sChIJIeqQrcA97IcRd4_OxTJeGqM,JLB Basement Waterproofing & Foundation Repair LLC,4.8,29,Waterproofing service,"325 Grand St, Van Meter, IA 50261, United States","G2MV+MG Van Meter, Iowa, USA",https://jlbfoundationandwaterproofing.com/locations/van-meter-ia/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 515-717-8560,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQNWw1UERhAKjbovfFwcNwb0vLGgMtLTvahnIdo62ODnMcAh3eO0_HZvM3QyCKQQ-uvuWM5QqQXSjdmYJji5iPZaKf2W_W4s3dJcmQYW4lerYuMcWf14rj78VqRhOJB8LCXTBM_ERJ0SQ=w639-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:38.760Z,,,
https://www.google.com/maps/place/NexGen+Baths/data=!4m7!3m6!1s0x87ed0b41a3e1811b:0x5966e3ea629ecf1c!8m2!3d41.5882069!4d-94.1963821!16s%2Fg%2F11hyfwv8vy!19sChIJG4Hho0EL7YcRHM-eYurjZlk,NexGen Baths,5.0,74,Bathroom remodeler,"613 1st St, Redfield, IA 50233, United States","HRQ3+7C Redfield, Iowa, USA",https://www.nexgenbaths.com/,+1 515-344-4144,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6GGIvNnih5YYZs2kOAbFzHfwumi_CizXuqgZUfaspIwFQEC27ORvMAf8NteAc8ip0UedjO8I-ccpIYKqll1KhVlSj2gd0R2g9SK-MmdRcXIEdvkNzCiJlXrf0vlHhZUFuZpql=w408-h254-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:43.095Z,,,
https://www.google.com/maps/place/ServiceMaster+Cleaning+Services+-+Iowa+Falls/data=!4m7!3m6!1s0x87f1d8038c32bfc3:0x5cffba1a2fefd13e!8m2!3d42.302673!4d-93.2129095!16s%2Fg%2F1vs5x8j9!19sChIJw78yjAPY8YcRPtHvLxq6_1w,ServiceMaster Cleaning Services - Iowa Falls,3.9,7,Fire damage restoration service,,,http://www.servicemasterrestore.com/servicemaster-cleaning-services-iowa-falls,+1 641-648-5578,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6xekUdjNVOb3Tx0BEBtAqR8p6OHJKVDR7aOrw0bUyVSpXgh9PfQjRTMw-7vTffaVZ3u0DlQPxCZDignpOxG5lrZj4SHg2HsFLnEX9fCinEy3CSiDqzfQJnSuzTMrgkj5OVhuG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:47.669Z,,,
https://www.google.com/maps/place/Executive+Cleanse+Maintenance+Service/data=!4m7!3m6!1s0x87e61de8ae1d5d8f:0x7643c2d9bb181f5!8m2!3d41.0212912!4d-92.8043417!16s%2Fg%2F11rc73k5f8!19sChIJj10drugd5ocR9YGxmy08ZAc,Executive Cleanse Maintenance Service,4.4,14,Cleaning service,"522 S 3rd St, Albia, IA 52531, United States","25CW+G7 Albia, Iowa, USA",http://www.shaklee.com/arayajoy,+1 515-721-0520,Closed · Opens 8 am,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UAYBujvK54hEh4vVaomZ-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.331726&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:52.041Z,,,
https://www.google.com/maps/place/Richter+%26+Son+Towing+-+Stuart+Location/data=!4m7!3m6!1s0x87ec6795a6547a61:0x3050b2d2768799cd!8m2!3d41.5030181!4d-94.3047131!16s%2Fg%2F11rb5kmqjj!19sChIJYXpUppVn7IcRzZmHdtKyUDA,Richter & Son Towing - Stuart Location,4.5,33,Towing service,"3270 White Pole Rd, Stuart, IA 50250, United States","GM3W+64 Stuart, Iowa, USA",https://www.richtertowing.com/,+1 712-243-7910,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9AglxOTe5OhpJe8BBAh8aDhRZp7Ec4rPieYBe3d4C_Z-wBvlSM5DoszT2yyC7v_eeQhl8hc-w57x_uTMjrZtfy_MDiBGFOUppnwb3_srrJa-b-Y15jE_nX3jEtTBl9If02SeJFpKKlbGW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:51:56.507Z,,,
https://www.google.com/maps/place/Momentum+Exterior+Services/data=!4m7!3m6!1s0x87eb4b8bfcb5acf1:0x4e17182fb76644dc!8m2!3d41.015526!4d-95.1732052!16s%2Fg%2F11fhvv77n3!19sChIJ8ay1_ItL64cR3ERmty8YF04,Momentum Exterior Services,4.9,38,Window cleaning service,,,https://momentumexteriorservices.com/,+1 712-370-1558,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTEDA_Y4jEPcfXCWYbGAerOWYUMygERe4dSLX0Yr8HcxT0Q9XIbswz0d3mNCOFjdVW3sltRiktxB_lYMj-TE9drcUeG9f2EVkvgmwXLuqfoGvYLhuagEVo_EhWwNZIp1BwNgz7OA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:52:00.757Z,,,
https://www.google.com/maps/place/American+Water+Damage+of+Omaha/data=!4m7!3m6!1s0x8793f3eb57459ed7:0xa6ae8343c047282c!8m2!3d41.3138185!4d-96.0499468!16s%2Fg%2F1ptxd9s1z!19sChIJ155FV-vzk4cRLChHwEODrqY,American Water Damage of Omaha,4.6,217,Water damage restoration service,"6109 N 89th Cir, Omaha, NE 68134, United States","8X72+G2 Omaha, Nebraska, USA",https://americanwaterdamage.com/omaha,+1 402-933-0611,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomFErPGHhGVHswRKAuhP8Yo2t5I5eT3F5SiEVjontgZvrtb3-UkkT5M48dyP1ExubAVntjt7r9W347xz3jP75q1BBvcCOb8SEi8zhkK7yWupEe7xJLLPIGXra3ClYH2M5k2SsF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:52:05.187Z,,,
https://www.google.com/maps/place/Restoration+Now/data=!4m7!3m6!1s0xafaca282d02a9b77:0x919d4203eddc07ab!8m2!3d41.235805!4d-96.0314184!16s%2Fg%2F11wfpslj7q!19sChIJd5sq0IKirK8Rqwfc7QNCnZE,Restoration Now,5.0,7,Water damage restoration service,,,https://www.restorationow.com/,+1 402-502-7277,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXW4DUG_-9T_T1Ph9dhabINhIYw3xoVALhEWUkm7pzLTdDqMPbX7AJVbGJ2RnhlsrDQ089fjftCRCKlaVJ6OEfLJAKD3TTWSOln5vp-Ww4EaA_PTuYWJlQrPMyKB6OTXXoicFSd__bvqJ1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Creston+IA+IA/@41.0586002,-94.3613474,14z",2026-03-23T06:52:09.674Z,,,
https://www.google.com/maps/place/Omaha+mitigation+services/data=!4m7!3m6!1s0x8793a516eba052cd:0x499b0c23e3103bd6!8m2!3d41.5592161!4d-95.8834591!16s%2Fg%2F11yzb7cvf9!19sChIJzVKg6xalk4cR1jsQ4yMMm0k,Omaha mitigation services,5.0,12,Water damage restoration service,"910 E St Clair St, Missouri Valley, IA 51555, United States","H458+MJ Missouri Valley, Iowa, USA",http://omahamitigationservice.com/,+1 402-208-5392,"Open 24 hours

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3znXn2WDCYM4ccU-zU2-WZwLqaRRzXY531qZOZbAW01wnEZ8L9L-R88GylmolhiyLnocQUaLoHpr44qqMJ1ILmy_YFousE8IhN9l-isESU54VKbO18p5g5UIVt4IJ5TxwQRu1ho1-fRS9=w418-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:28.683Z,,,
https://www.google.com/maps/place/McClure/data=!4m7!3m6!1s0x8794a557175f12ad:0xb198f1494cf324d7!8m2!3d41.0101878!4d-95.2302585!16s%2Fg%2F1tjyp6jm!19sChIJrRJfF1ellIcR1yTzTEnxmLE,McClure,,,Engineering consultant,"608 N 2nd St #1, Red Oak, IA 51566, United States","2Q69+3V Red Oak, Iowa, USA",http://www.mecresults.com/,+1 712-623-2579,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9Nm8BgT5c5szft1lPM7vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.59752&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:33.229Z,,,
https://www.google.com/maps/place/Crossmen+Mitigation+%26+Restoration+Of+Omaha/data=!4m7!3m6!1s0xa3c5995464895f15:0x76a40191632a357!8m2!3d41.2356866!4d-96.0907378!16s%2Fg%2F11wr3l6v95!19sChIJFV-JZFSZxaMRV6MyFhlAagc,Crossmen Mitigation & Restoration Of Omaha,4.9,55,Water damage restoration service,"11368 Gold St, Omaha, NE 68144, United States","6WP5+7P Omaha, Nebraska, USA",https://crossmenmitigation.com/,+1 402-624-4816,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFC0v69uaRbZIvedC_YNFsOMBuQWa29J4XAIemW_gJYvtbLKi8NBQtTB-aL-QOsteYKMire-bGHMrZ4AOtgxaI1hpy9D78MHB4yqQp8oix-bvN-CubhipOhIT4GDDtQKIsJI9zKQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:37.663Z,,,
"https://www.google.com/maps/place/Beverly+Restoration+and+More,+LLC/data=!4m7!3m6!1s0x66942bc941efa72f:0xf09187a1463e75d6!8m2!3d41.18506!4d-96.00958!16s%2Fg%2F11ynkdqgbn!19sChIJL6fvQckrlGYR1nU-RqGHkfA","Beverly Restoration and More, LLC",5.0,25,Water damage restoration service,,,https://www.beverlyrestoration.com/,+1 402-278-6923,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFksiTgb59a9OClvLDO9xLTqz1x3g1LFU8ieh_zMTmX-vA1Rku38by7j4T_gFHIYF_CHbB78WP4WLII2HSxzPqYPan-8n6kd78ymQgG3Ki-hgpXf97YlTDT-kPDP780MZXEVswrBALwKJm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:42.008Z,,,
https://www.google.com/maps/place/AeroCare/data=!4m7!3m6!1s0x87eb43e3f79735e9:0x39d033e39ecc243c!8m2!3d41.0178343!4d-95.2329799!16s%2Fg%2F11jvnxsyw4!19sChIJ6TWX9-ND64cRPCTMnuMz0Dk,AeroCare,4.7,28,Medical supply store,"1515 N Broadway St Suite B, Red Oak, IA 51566, United States","2Q98+4R Red Oak, Iowa, USA",https://adapthealth.com/,+1 641-322-5453,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xeObJGYv6QJerMtQIkgtdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.10776&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:46.359Z,,· Delivery,
"https://www.google.com/maps/place/Southwest+Iowa+Appliance,+LLC/data=!4m7!3m6!1s0x8794a556e3e19955:0x8f56f820149ece1a!8m2!3d41.0082647!4d-95.2294184!16s%2Fg%2F1261cjyks!19sChIJVZnh41allIcRGs6eFCD4Vo8","Southwest Iowa Appliance, LLC",4.4,45,Appliance repair service,"405 N 3rd St, Red Oak, IA 51566, United States","2Q5C+86 Red Oak, Iowa, USA",https://southwestiowaappliance.com/,+1 800-379-3744,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerltlZC27UZ4_cXTK6NM7E8HxMnCSfjexSmpWfUgRccYMQsE9U1HA8Sb1suhf1Orr0S-fQwmYhomxTGRwISPvpppbSvlmtmpoQOi8_68dNqx0vDVsx9FbwyVhWlHUO43tfqmMy_=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:50.845Z,,,
"https://www.google.com/maps/place/Sears+Appliance+Repair/@41.0282822,-95.2346614,17z/data=!3m1!4b1!4m6!3m5!1s0x8794a5a9771cc4ef:0xdb05baf716195cf4!8m2!3d41.0282822!4d-95.2346614!16s%2Fg%2F11vf8vm992",Sears Appliance Repair,4.3,12,Appliance repair service,"2501 N Broadway St, Red Oak, IA 51566, United States","2QH8+84 Red Oak, Iowa, USA",https://www.searshomeservices.com/locations/ia/red-oak/sears-appliance-repair/2501-n-broadway?utm_source=GMBlisting&utm_medium=organic&utm_campaign=GMBinhomerepair&SID=1034056&phone=7123575972,+1 712-357-5972,Closed · Opens 6 am,,,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:52:57.560Z,,,
https://www.google.com/maps/place/Dental+Care+of+Red+Oak/data=!4m7!3m6!1s0x8794a556368f80a1:0x8b41044fd4f4bcf6!8m2!3d41.0092163!4d-95.2270507!16s%2Fg%2F1tj742wp!19sChIJoYCPNlallIcR9rz01E8EQYs,Dental Care of Red Oak,4.4,13,Dentist,"415 E Coolbaugh St #2319, Red Oak, IA 51566, United States","2Q5F+M5 Red Oak, Iowa, USA",http://redoakdentistry.com/,+1 712-623-3383,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mwuCSPXU8oQHow1UcTxubw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.78564&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:01.874Z,,,
https://www.google.com/maps/place/Prime+Water+Damage+Restore+Omaha/data=!4m7!3m6!1s0x87938d9cbceca445:0xef0e5029b1e7a007!8m2!3d41.2280017!4d-95.9752278!16s%2Fg%2F11kqxl16f7!19sChIJRaTsvJyNk4cRB6DnsSlQDu8,Prime Water Damage Restore Omaha,5.0,12,Water damage restoration service,"4135 Valley St, Omaha, NE 68105, United States","62HF+6W Omaha, Nebraska, USA",,+1 402-781-3224,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bmburGUzuhIbM-JtzPjvXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.07518&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:04.148Z,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Southwest+Omaha/data=!4m7!3m6!1s0x8a955fa4a4cf2fdb:0xe2f5e82fc371eb95!8m2!3d41.190472!4d-95.9655535!16s%2Fg%2F11w807jfj2!19sChIJ2y_PpKRflYoRletxwy_o9eI,Rainbow Restoration of Southwest Omaha,5.0,21,Water damage restoration service,"3505 Harrison St, Omaha, NE 68147, United States","52RM+5Q Omaha, Nebraska, USA",https://rainbowrestores.com/sw-omaha?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 402-403-3223,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxd1vdBW_A-_RKSpClJEYluYceIqsehsOf1QuXEPEFDtDpGYq2onaTnEzVr2Xw2zYnNLzP2GBghsR0OL36veW57DhpWd6ZMpponMlxcmy6r_ArQYKQgvCdNm4tFX_p1iZk2XBZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:08.720Z,,,
https://www.google.com/maps/place/Recovery+Drywall+%26+Restoration+LLC/data=!4m7!3m6!1s0x645b31ef42c17283:0x68498922bed9a9c6!8m2!3d41.1279387!4d-96.3361693!16s%2Fg%2F11ynsrwtjy!19sChIJg3LBQu8xW2QRxqnZviKJSWg,Recovery Drywall & Restoration LLC,4.8,26,Dry wall contractor,,,https://www.recoverydrywall.com/,,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDBlzCd1otJ9RhS1ajjJcFO0ZYGfSPNxq8QPVrjooSzYNFYYqKZTRGBWr0ZFuE6wBAMkzN0_sZoB7B4ElgK8hgI8ckAyWKvd3DHmLtOjjq07owFFvDhX2-REPnlJa7vwoyrH36zuRFmY3j=w408-h544-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:13.072Z,,,
https://www.google.com/maps/place/Husker+Demo+%26+Remediation/data=!4m7!3m6!1s0x87938b0ff5d0924f:0x33705b15f84e7dfe!8m2!3d41.1741151!4d-96.0418897!16s%2Fg%2F11w9vb140k!19sChIJT5LQ9Q-Lk4cR_n1O-BVbcDM,Husker Demo & Remediation,4.8,43,Water damage restoration service,"1219 Royal Dr, Papillion, NE 68046, United States","5XF5+J6 Papillion, Nebraska, USA",https://www.huskerdemo.com/,+1 402-637-7722,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLJ1ou8RyM3_Sc4hNKQgAk2z5aJUSUynzDYuVO0csUAWdJbcqIYlMwX8Kz21FXQr2VJsKiAyLysjFmngji2tOfL7JuCfot8wr42Ffsgw-HBJssrTU4ihMdcRcltBmLqCJmW3Qh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:17.825Z,,,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Omaha/data=!4m7!3m6!1s0x8793f3d775acc867:0x123b32e85ed4505c!8m2!3d41.2243738!4d-96.1246535!16s%2Fg%2F11c0xvrnm9!19sChIJZ8isddfzk4cRXFDUXugyOxI,United Water Restoration Group of Omaha,4.8,168,Water damage restoration service,"13435 A St, Omaha, NE 68144, United States","6VFG+P4 Omaha, Nebraska, USA",https://unitedwaterrestoration.com/us/nebraska/omaha,+1 402-810-6900,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAoYyX67_BTpeuPi4ZMulJ2oDtQDJ9Y8WBmrQgHYKQKQa-c2K5hLrj7143AOQ8OrZNZDtXBPAf8cv_y1WKt1-1xJx_0kPkXn6qbqHXx2dwOrPbXeTeG_5gI_B-uGXwgyDP2iLRhA=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:22.188Z,,,
https://www.google.com/maps/place/Kedor+Restorations/data=!4m7!3m6!1s0x87938dcc30380833:0x452b6e27100a3acf!8m2!3d41.2052293!4d-96.0096122!16s%2Fg%2F11y10z99x0!19sChIJMwg4MMyNk4cRzzoKECduK0U,Kedor Restorations,5.0,7,Water damage restoration service,"6214 Q St, Omaha, NE 68117, United States","6X4R+35 Omaha, Nebraska, USA",http://kedorrestorations.com/,+1 402-532-4051,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c8KS6cVKGI-Sv9ldnkVPYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.96323&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:26.455Z,,,
https://www.google.com/maps/place/True+North+Restoration+of+Omaha+South/data=!4m7!3m6!1s0x8793f3ec6f30ef97:0x9d88c867f4729792!8m2!3d41.2138452!4d-96.0702001!16s%2Fg%2F11y2s8ts4d!19sChIJl-8wb-zzk4cRkpdy9GfIiJ0,True North Restoration of Omaha South,5.0,73,Water damage restoration service,"10129 J St, Omaha, NE 68127, United States","6W7H+GW Omaha, Nebraska, USA",https://omahasouth.gotruenorth.com/,+1 402-403-6652,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoOVAZWO4Ci-q3eXjfLKsFPFLVp4Vo686dbm0JOvWeYmnMGVj9Jozmj1ivU_ADvClYeRA39h-8QY2z4D6C7sgQA4fwsLUCO_d78zVgI_skkhIh6xpi3l_znrqo34TdCNi38SGi-uubQnya4=w408-h241-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Red+Oak+IA+IA/@41.0170937,-95.2214477,14z",2026-03-23T06:53:30.802Z,,,
