placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes
"https://www.google.com/maps/place/Dr.+Reem+Shawar/@40.5206495,-111.9800669,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b11c6580f:0xcf5e46495d96ee56!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11kjq5v6k0",Dr. Reem Shawar,,,Pediatric endocrinologist,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",https://healthcare.utah.edu/find-a-doctor/reem-s-shawar,+1 801-285-4000,,,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:26.446Z,,,,,,,,
"https://www.google.com/maps/place/Dallen+K.+Ormond,+NP+-+Families+First+Pediatrics+Riverton/@40.5070785,-112.0021465,17z/data=!3m1!4b1!4m6!3m5!1s0x875284f7bd56e5a9:0x159139662d4c7342!8m2!3d40.5070785!4d-112.0021465!16s%2Fg%2F11ggw97w3q","Dallen K. Ormond, NP - Families First Pediatrics Riverton",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX4X+R4 Riverton, Utah, USA",https://www.ffpeds.com/our-team/dallen-k-ormond-np-phd/,+1 801-987-8541,Closed · Opens 9 am Wed,,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:32.538Z,,,,,,,,
https://www.google.com/maps/place/Southridge+Clinic/data=!4m7!3m6!1s0x875285ae42021e47:0x944027c4ca47d638!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11g1lvsp5q!19sChIJRx4CQq6FUocRONZHysQnQJQ,Southridge Clinic,4.5,,Family practice physician,"3723 W 12600 S, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",https://intermountainhealthcare.org/locations/southridge-clinic,+1 801-285-4200,,https://lh3.googleusercontent.com/p/AF1QipNdavH3YW2f3oHFLSYnip3prdFSX94XR9ecCHe6=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:36.758Z,,,,,,,,
https://www.google.com/maps/place/Ian+W.+Lovern/data=!4m7!3m6!1s0x875285d74891fd83:0x8eeaa019d74f6997!8m2!3d40.5203515!4d-111.980102!16s%2Fg%2F11x75mz2ww!19sChIJg_2RSNeFUocRl2lP1xmg6o4,Ian W. Lovern,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+4X Riverton, Utah, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pe7GVXOA8Au0huyGC755GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.78558&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:38.824Z,,,,,,,,
https://www.google.com/maps/place/U+of+U+Pediatric+Surgery/data=!4m7!3m6!1s0x8752844b35645c79:0xdf2c9e8789d2aa2b!8m2!3d40.5222051!4d-111.9801826!16s%2Fg%2F1tfcz8_x!19sChIJeVxkNUuEUocRK6rSiYeeLN8,U of U Pediatric Surgery,,,Pediatric surgeon,"3773 W 12600 S #300, Riverton, UT 84065, United States","G2C9+VW Riverton, Utah, USA",,+1 801-285-1320,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fag08prjLE6jqRVyqDy_xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.23706&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:41.162Z,,,,,,,,
https://www.google.com/maps/place/Glen+Huff/data=!4m7!3m6!1s0x8752844b0ebfffff:0x62a0ac17c066ac43!8m2!3d40.5203515!4d-111.980102!16s%2Fg%2F11kjq6nmj3!19sChIJ__-_DkuEUocRQ6xmwBesoGI,Glen Huff,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States",,,+1 801-285-2400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pe7GVXOA8Au0huyGC755GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.78558&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:43.199Z,,,,,,,,
"https://www.google.com/maps/place/Craig+A+Coleby,+MD+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x875285b2f5f52ad3:0xb03e2206b5eee1dd!8m2!3d40.526149!4d-111.9855011!16s%2Fg%2F1tgz5zcs!19sChIJ0yr19bKFUocR3eHutQYiPrA","Craig A Coleby, MD - Granger Medical Clinic",4.7,,Sports medicine physician,"Granger Medical Clinic, 12391 4000 W, Riverton, UT 84096, United States","G2G7+FQ Riverton, Utah, USA",http://www.grangermedical.com/provider/craig-a-coleby-md/,+1 801-302-1727,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP4VGDeFwJ22QyNRBpuVsH-kGJhBk-wxL8dmkuq=w408-h271-k-no,true,7:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:47.338Z,,,,,,,,
"https://www.google.com/maps/place/Mitch+Peterson,+M.D.+-+Families+First+Pediatrics/data=!4m7!3m6!1s0x875284dfdb397e57:0xa536ac875551d8!8m2!3d40.5076006!4d-112.0021536!16s%2Fg%2F1ydxc6m6v!19sChIJV34529-EUocR2FFVh6w2pQA","Mitch Peterson, M.D. - Families First Pediatrics",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX5X+24 Riverton, Utah, USA",https://www.ffpeds.com/our-team/mitch-peterson-md/,+1 801-987-8541,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SgJVF_i3JnOEd48hbskYAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.44525&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:51.506Z,,,,,,,,
"https://www.google.com/maps/place/Kody+Crowell,+M.D.+-+Families+First+Pediatrics+Riverton/data=!4m7!3m6!1s0x875284dfdb397e57:0xebdd27cb7083e2b9!8m2!3d40.5076006!4d-112.0021536!16s%2Fg%2F11bv3v48r9!19sChIJV34529-EUocRueKDcMsn3es","Kody Crowell, M.D. - Families First Pediatrics Riverton",5.0,,Pediatrician,"4651 13400 S, Riverton, UT 84096, United States","GX5X+24 Riverton, Utah, USA",https://www.ffpeds.com/our-team/kody-crowell-md/,+1 801-987-8541,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SgJVF_i3JnOEd48hbskYAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.44525&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:55.599Z,,,,,,,,
https://www.google.com/maps/place/Molly+A.+O%27Gorman/data=!4m7!3m6!1s0x8752844b11c6580f:0xff903562028cb828!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11rwxgh811!19sChIJD1jGEUuEUocRKLiMAmI1kP8,Molly A. O'Gorman,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/molly-ogorman,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:57.845Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Miguel+Knochel/data=!4m7!3m6!1s0x8752844b0943e2d9:0x4f909e462e322bd!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11kjq69tyd!19sChIJ2eJDCUuEUocRvSLjYuQJ-QQ,Dr. Miguel Knochel,,,Pediatrician,"3723 W 12600 S, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",,+1 801-285-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:46:59.864Z,,,,,,,,
https://www.google.com/maps/place/M.+Chad+Wallis/data=!4m7!3m6!1s0x8752857bc29e761d:0x1405241b20a96b75!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11x75fvwrr!19sChIJHXaewnuFUocRdWupIBskBRQ,M. Chad Wallis,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",,+1 801-662-5555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:02.305Z,,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatric+Dentistry+%26+Orthodontics/data=!4m7!3m6!1s0x8752872316c71381:0xbb4f5f9bdbb262d!8m2!3d40.4999304!4d-111.938065!16s%2Fg%2F11sfj74m4w!19sChIJgRPHFiOHUocRLSa7vfn1tAs,Families First Pediatric Dentistry & Orthodontics,4.9,,Pediatric dentist,"13825 S Redwood Rd Ste 100, Bluffdale, UT 84065, United States","F3X6+XQ Bluffdale, Utah, USA",https://ffpeds.com/locations/bluffdale-pediatric-dental/,+1 801-254-9700,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP7T_GkjV2TACHSTI57HOg4uIxR4qsVsIP2saTS=w408-h289-k-no,true,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:06.485Z,,,,,,,,
"https://www.google.com/maps/place/Katherine+W.+Quayle,+MD/data=!4m7!3m6!1s0x8752858159378e8b:0x8ef359756dc21fec!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11f7348qr5!19sChIJi443WYGFUocR7B_CbXVZ844","Katherine W. Quayle, MD",,,Pediatrician,"3723 W 12600 S #330, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",,+1 801-285-4543,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:10.655Z,,,,,,,,
https://www.google.com/maps/place/L.+LuAnn+Minich/data=!4m7!3m6!1s0x875285366dbd523b:0x7d63f4f0464a27!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11xchml18x!19sChIJO1K9bTaFUocRJ0pG8PRjfQA,L. LuAnn Minich,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/l-luann-minich,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:12.603Z,,,,,,,,
https://www.google.com/maps/place/Primary+Children%27s+Hospital+Pediatric+Neurology+-+Riverton/data=!4m7!3m6!1s0x875285b9acaa012d:0x6d993143cfaae07a!8m2!3d40.5203803!4d-111.9798946!16s%2Fg%2F11g1gs2qmj!19sChIJLQGqrLmFUocReuCqz0MxmW0,Primary Children's Hospital Pediatric Neurology - Riverton,,,Pediatric nephrologist,"3741 W 12600 S, Riverton, UT 84065, United States","G2CC+52 Riverton, Utah, USA",https://intermountainhealthcare.org/locations/riverton-hospital/medical-services?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-213-3599,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMJdD3aU0NdGbnc5hEChrWjB00-oL1pOO76RNFD=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:16.774Z,,,,,,,,
"https://www.google.com/maps/place/Meghan+S.+Candee/@40.5206495,-111.9800669,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b11c6580f:0xe9690314098dddfd!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11ty7v49lf",Meghan S. Candee,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/meghan-s-candee,+1 801-213-3599,,,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:20.911Z,,,,,,,,
https://www.google.com/maps/place/Deborah+L.+Jacobson/data=!4m7!3m6!1s0x875285a85cf8b33b:0x5c92ba82953fa215!8m2!3d40.5203515!4d-111.980102!16s%2Fg%2F11x8z7wm2f!19sChIJO7P4XKiFUocRFaI_lYK6klw,Deborah L. Jacobson,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+4X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/deborah-l-jacobson,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pe7GVXOA8Au0huyGC755GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.78558&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:23.258Z,,,,,,,,
https://www.google.com/maps/place/Allison+Oki/data=!4m7!3m6!1s0x875285e7b367ee57:0x5e6880908ed2a94d!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11x8z6y4_d!19sChIJV-5ns-eFUocRTanSjpCAaF4,Allison Oki,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/allison-oki,+1 801-662-5888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:25.321Z,,,,,,,,
https://www.google.com/maps/place/W.+Daniel+Jackson/data=!4m7!3m6!1s0x875285a9cdcea22d:0xc0c654d44cfc5718!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11x6mxmw87!19sChIJLaLOzamFUocRGFf8TNRUxsA,W. Daniel Jackson,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/w-daniel-jackson,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:27.423Z,,,,,,,,
https://www.google.com/maps/place/Mark+Deneau/data=!4m7!3m6!1s0x8752844b11c6580f:0x6db82078f62c4da6!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11rwxfpt59!19sChIJD1jGEUuEUocRpk0s9ngguG0,Mark Deneau,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/mark-deneau,+1 801-212-3359,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:29.644Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Benjamin+Kalm/@40.5210676,-111.9801096,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b1667db15:0x23423e1609b62e7a!8m2!3d40.5210676!4d-111.9801096!16s%2Fg%2F11jz9kw6d7",Dr. Benjamin Kalm,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+CX Riverton, Utah, USA",,+1 801-285-2400,,,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:33.701Z,,,,,,,,
"https://www.google.com/maps/place/Anthony+J.+Schaeffer/@40.5206495,-111.9800669,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b1667db15:0xe3b902d644f98c52!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11tn9l17r2",Anthony J. Schaeffer,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/anthony-j-schaeffer,+1 801-662-5555,,,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:37.743Z,,,,,,,,
https://www.google.com/maps/place/M.+Kyle+Jensen/data=!4m7!3m6!1s0x8752858b2efec981:0x60b034781aa63583!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11x75l3pqw!19sChIJgcn-LouFUocRgzWmGng0sGA,M. Kyle Jensen,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/m-kyle-jensen,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:39.819Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Lindsay+May/@40.5210676,-111.9801096,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b1667db15:0xa64d5b291926bfda!8m2!3d40.5210676!4d-111.9801096!16s%2Fg%2F11k3_j_x3_",Dr. Lindsay May,5.0,,Pediatric cardiologist,"3741 W 12600 S, Riverton, UT 84065, United States",,,+1 801-662-5400,,,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:44.816Z,,,,,,,,
https://www.google.com/maps/place/Nelangi+Pinto/data=!4m7!3m6!1s0x8752844b11c6580f:0x764a5681ecba7d41!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11qgb7ff0w!19sChIJD1jGEUuEUocRQX267IFWSnY,Nelangi Pinto,,,Pediatrician,"3773 W 12600 S #3, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:47.307Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Riverton+Hospital/data=!4m7!3m6!1s0x8752844b320df7c5:0xfe592fdc06a20034!8m2!3d40.520496!4d-111.9804623!16s%2Fg%2F1tdzggt5!19sChIJxfcNMkuEUocRNACiBtwvWf4,Intermountain Health Riverton Hospital,3.9,,Hospital,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+5R Riverton, Utah, USA",https://intermountainhealthcare.org/locations/riverton-hospital?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4000,,https://lh3.googleusercontent.com/p/AF1QipP8om5DMRm4ejiZbUcjQ7iXcmaOqIYG-DcJhM5F=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:51.487Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Kathleen+Timme/data=!4m7!3m6!1s0x8752844b11c6580f:0x8bad2311af6815d1!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11p07bchn2!19sChIJD1jGEUuEUocR0RVorxEjrYs,Dr. Kathleen Timme,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",https://healthcare.utah.edu/find-a-doctor/kathleen-h-timme,+1 801-285-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:53.640Z,,,,,,,,
"https://www.google.com/maps/place/Thomas+A.+Pilcher/@40.5206495,-111.9800669,17z/data=!3m1!4b1!4m6!3m5!1s0x8752844b0943e2d9:0x30d47e9914dc7d76!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11k3_k45rh",Thomas A. Pilcher,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/thomas-pilcher,+1 801-213-3599,,,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:57.678Z,,,,,,,,
https://www.google.com/maps/place/Erin+M.+Treemarcki/data=!4m7!3m6!1s0x8752844b11c6580f:0x349f6d54078b6924!8m2!3d40.5205005!4d-111.979954!16s%2Fg%2F11qgb71smf!19sChIJD1jGEUuEUocRJGmLB1RtnzQ,Erin M. Treemarcki,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2CC+62 Riverton, Utah, USA",,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.4794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:47:59.695Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Kristin+Vaughan/data=!4m7!3m6!1s0x8752844b0943e2d9:0x49fb829f7a8016df!8m2!3d40.5202116!4d-111.9801259!16s%2Fg%2F11kjq64zhc!19sChIJ2eJDCUuEUocR3xaAep-C-0k,Dr. Kristin Vaughan,,,Pediatrician,"3723 W 12600 S, Riverton, UT 84065, United States","G2C9+3W Riverton, Utah, USA",,+1 801-285-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.57984&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:48:01.688Z,,,,,,,,
https://www.google.com/maps/place/Stephen+L.+Guthery/data=!4m7!3m6!1s0x8752844b11c6580f:0x96d03b7af86d2e67!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11kjq723rv!19sChIJD1jGEUuEUocRZy5t-Ho70JY,Stephen L. Guthery,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/stephen-l-guthery,+1 801-213-3599,,https://lh3.googleusercontent.com/p/AF1QipPS4E68XBOKsSMGADLXvd_Liolg_fyaukNEYK12=w408-h543-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:48:03.825Z,,,,,,,,
https://www.google.com/maps/place/Patrick+C.+Cartwright/data=!4m7!3m6!1s0x8752844b11c6580f:0x237f521ca94cd195!8m2!3d40.5203515!4d-111.980102!16s%2Fg%2F11qgb7hp5j!19sChIJD1jGEUuEUocRldFMqRxSfyM,Patrick C. Cartwright,,,Pediatrician,"3741 W 12600 S, Riverton, UT 84065, United States","G2C9+4X Riverton, Utah, USA",http://healthcare.utah.edu/find-a-doctor/patrick-c-cartwright,+1 801-507-9529,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pe7GVXOA8Au0huyGC755GA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.78558&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:48:05.909Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Dongngan+Truong/data=!4m7!3m6!1s0x8752844b11c6580f:0x84a2e5574e8f9ad2!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11tn9kt41w!19sChIJD1jGEUuEUocR0pqPTlflooQ,Dr. Dongngan Truong,,,Pediatrician,"3773 W 12600 S #3, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",,+1 801-662-5400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:48:08.449Z,,,,,,,,
https://www.google.com/maps/place/Raoul+D.+Nelson/data=!4m7!3m6!1s0x87528595d6b1d3d1:0xcf8cb9f3ce4edeb6!8m2!3d40.5206495!4d-111.9800669!16s%2Fg%2F11mddcm0_c!19sChIJ0dOx1pWFUocRtt5OzvO5jM8,Raoul D. Nelson,,,Pediatrician,"3773 W 12600 S, Riverton, UT 84065, United States","G2C9+7X Riverton, Utah, USA",,+1 801-213-3599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HnoV6TzD7zcS0btPox7erQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17401&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Riverton+UT/@40.521893,-111.9391023,14z",2026-02-11T00:48:10.531Z,,,,,,,,
