placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,error
https://www.google.com/maps/place/Dr.+Mary+Evelyn+O%27neil/data=!4m7!3m6!1s0x888919795fbaaaab:0xf29d9e5b23dfaa2!8m2!3d33.479634!4d-86.7867836!16s%2Fg%2F11rwxfp_51!19sChIJq6q6X3kZiYgRovo9suXZKQ8,Dr. Mary Evelyn O'neil,,,Pediatrician,"2815 Independence Dr, Birmingham, AL 35209, United States","F6H7+V7 Birmingham, Alabama, USA",https://alaped.com/our-physicians/,+1 205-879-7888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXzKLfksbdzqZITnWlBWhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.34623&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:01.932Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Mary+K.+Abernethy,+MD/data=!4m7!3m6!1s0x88891df34d77f1d7:0x5025fafc64a04fb9!8m2!3d33.5114478!4d-86.8969163!16s%2Fg%2F1hc45rm9y!19sChIJ1_F3TfMdiYgRuU-gZPz6JVA","Dr. Mary K. Abernethy, MD",,,Pediatrician,"2010 Avenue F, Ensley, AL 35218, United States","G463+H6 Ensley, Birmingham, AL, USA",,+1 205-785-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nAfqNzH0Bb_3lViZ-tHAIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.2785&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:04.811Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Amy+Parvin/data=!4m7!3m6!1s0x8889041affc55555:0x2fb6c213fac48393!8m2!3d33.6576243!4d-86.8095999!16s%2Fg%2F11qgb7dkxl!19sChIJVVXF_xoEiYgRk4PE-hPCti8,Dr. Amy Parvin,4.7,3,Dentist,"132 Payne Rd, Gardendale, AL 35071, United States","M55R+25 Gardendale, Alabama, USA",https://amyparvindmd.com/,+1 205-631-2240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f0_g7VsNOpG5lOUjVslT1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.687834&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:07.473Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Andrea+M.+Thomas,+MD/data=!4m7!3m6!1s0x88890db08be5611f:0x46277a61b7c00938!8m2!3d33.606341!4d-86.6337523!16s%2Fg%2F1thght0y!19sChIJH2Hli7ANiYgROAnAt2F6J0Y","Dr. Andrea M. Thomas, MD",,,Pediatrician,"3504 Vann Rd, Birmingham, AL 35235, United States","J948+GF Birmingham, Alabama, USA",http://www.graysonmentalhealth.com/,+1 205-655-0585,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FuIQn0mUPVkur3tkBgktSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.64326&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:09.924Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Richard+H.+Whitney,+MD/data=!4m7!3m6!1s0x88891c90d576328f:0x2bf3cd79642ada33!8m2!3d33.4976343!4d-86.8914368!16s%2Fg%2F1tdhfs7n!19sChIJjzJ21ZAciYgRM9oqZHnN8ys","Dr. Richard H. Whitney, MD",,,Pediatrician,"1500 32nd Ave N, Birmingham, AL 35208, United States","F4X5+3C Birmingham, Alabama, USA",,+1 205-325-7001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MI6gmjsGcIZCZz0Eb1oj-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.65724&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:12.451Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Sarah+Cribbs/data=!4m7!3m6!1s0x8889040bf06f12c3:0xbcf2b6793c4bbbee!8m2!3d33.6487318!4d-86.8175283!16s%2Fg%2F11qgb78hsq!19sChIJwxJv8AsEiYgR7rtLPHm28rw,Dr. Sarah Cribbs,,,Internist,"960 Mt Olive Rd, Gardendale, AL 35071, United States","J5XJ+FX Gardendale, Alabama, USA",https://providerdirectory.uabmedicine.org/provider/sarah-cribbs/572948,+1 205-631-3452,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4jH9bUnWdueHTUgGx2yY5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.9338&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:14.917Z,,,,,,,,,,
"https://www.google.com/maps/place/Darby+McElderry,+MD/data=!4m7!3m6!1s0x88891643f89c7c7d:0x815078a20b6157da!8m2!3d33.4223974!4d-86.6866725!16s%2Fg%2F1tgh8b34!19sChIJfXyc-EMWiYgR2ldhC6J4UIE","Darby McElderry, MD",,,Pediatrician,"101 Eagle Ridge Dr, Birmingham, AL 35242, United States","C8C7+X8 Birmingham, Alabama, USA",http://www.childrensal.org/,+1 205-995-1004,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EbPi-Zyfd8CLfx1Xrjcgmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.7884&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:17.448Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatrics+PM+Urgent+Care/data=!4m7!3m6!1s0x88891b563eda4695:0xcfa814fd6010d729!8m2!3d33.5052744!4d-86.8083005!16s%2Fg%2F11h3l5_gbn!19sChIJlUbaPlYbiYgRKdcQYP0UqM8,Pediatrics PM Urgent Care,5.0,20,Urgent care center,"1502 5th Ave S, Birmingham, AL 35233, United States","G54R+4M Birmingham, Alabama, USA",https://rymaps.xyz/business/pediatrics-pm-urgent-care-f0kf7t,+1 205-719-5785,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPvWE93RlR4TQ4KpENiT0QWrllE7XYQJ5Z8EHRz=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tarrant+AL/@33.586822,-86.7718017,14z",2026-02-10T22:42:22.000Z,,,,,,,,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Babi+Pediatrics+459/data=!4m7!3m6!1s0x8888df68d7789b3b:0xc25e3b25ef3fa5ec!8m2!3d33.3380585!4d-86.9146394!16s%2Fg%2F1tf_p1sj!19sChIJO5t412jfiIgR7KU_7yU7XsI,Babi Pediatrics 459,4.8,50,Pediatrician,"6250 Park S Dr Suite 200, Bessemer, AL 35022, United States","83QP+64 Bessemer, Alabama, USA",http://www.babipeds459.com/,+1 205-425-5440,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMjUMFuJ6fD5MsFOcjEzf9ihE7irwp7kZ1z-Oi=w427-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:36.371Z,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",9 am–1 pm,Closed,Closed,"9 am–12 pm, 2–5 pm",,,
"https://www.google.com/maps/place/Dr.+Tracy+L.+Brookings,+MD/data=!4m7!3m6!1s0x8888dddc582df9cf:0xb11dfe0667f287f1!8m2!3d33.3762011!4d-86.9900399!16s%2Fg%2F1thtdxdx!19sChIJz_ktWNzdiIgR8YfyZwb-HbE","Dr. Tracy L. Brookings, MD",5.0,4,Pediatrician,"1090 9th Ave SW, Bessemer, AL 35022, United States","92G5+FX Bessemer, Alabama, USA",https://www.childrensal.org/provider/tracy-brookings-md,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ln6WSscfNDA_J3_WcJqtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.91165&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:39.038Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Janet+C.+Harris,+MD/data=!4m7!3m6!1s0x8888dddcf8fe3547:0x3e5cfe26641bdcd2!8m2!3d33.3762569!4d-86.9900744!16s%2Fg%2F1vq75mlq!19sChIJRzX--NzdiIgR0twbZCb-XD4","Dr. Janet C. Harris, MD",4.2,5,Pediatrician,"1090 9th Ave SW #100, Bessemer, AL 35022, United States","92G5+GX Bessemer, Alabama, USA",https://www.childrensal.org/dr-janet-harris-md-pediatrics,+1 205-481-1886,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1jctNqf7qgNZ9MNv4e_1Pk87nshNhHYQqIwDqTBPNTan14xectt2calETmZq0Hp85QmAq7imawiUl3rn-1Gz7ShnXi2EqmSGmdUoRyV0ZU0_-wZZRmf8m91_jE7F2vzOlScmJAQ=w408-h544-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:41.597Z,,,,,,,,,,
https://www.google.com/maps/place/Cahaba+Medical+Care+-+Bessemer/data=!4m7!3m6!1s0x8888dddc552d7c8d:0x32ecbd5765fe759d!8m2!3d33.3729066!4d-86.9909175!16s%2Fg%2F11cjk2pgv8!19sChIJjXwtVdzdiIgRnXX-ZVe97DI,Cahaba Medical Care - Bessemer,4.6,560,Doctor,"975 9th Ave SW #310, Bessemer, AL 35022, United States","92F5+5J Bessemer, Alabama, USA",https://www.cahabamedicalcare.com/,+1 205-277-2358,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM2H8sCjBnPWNfg4Twww_GWeEyi2KlQKDgT0Fbh=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:46.344Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+Bassam+Babi,+MD/data=!4m7!3m6!1s0x8888df68d7845f19:0x775db4a32d598bc4!8m2!3d33.3380038!4d-86.9146844!16s%2Fg%2F1hc547wkp!19sChIJGV-E12jfiIgRxItZLaO0XXc","Dr. Bassam Babi, MD",4.8,53,Pediatrician,"6250 Park S Dr Suite 200, Bessemer, AL 35022, United States","83QP+64 Bessemer, Alabama, USA",http://www.babipeds459.com/,+1 205-425-5440,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yfsZktAZk93SrTa1BHxDJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.04675&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:51.114Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+Hoyt+T.+Smith,+MD/data=!4m7!3m6!1s0x8888dddc582df9cf:0x3d7ef4b7914c5b12!8m2!3d33.3762569!4d-86.9900744!16s%2Fg%2F1tgm3mph!19sChIJz_ktWNzdiIgREltMkbf0fj0","Dr. Hoyt T. Smith, MD",5.0,4,Pediatrician,"1090 9th Ave SW #100, Bessemer, AL 35022, United States","92G5+GX Bessemer, Alabama, USA",,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qg4doKl4c64ydap9mXdqzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.21088&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:53.759Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatrics+West:+Sedlis+James+E+MD/data=!4m7!3m6!1s0x8888dddb5cf1b519:0x86db627cce12d98c!8m2!3d33.3733996!4d-86.9913221!16s%2Fg%2F1tscpshm!19sChIJGbXxXNvdiIgRjNkSznxi24Y,Pediatrics West: Sedlis James E MD,,,Doctor,"985 9th Ave SW, Bessemer, AL 35022, United States","92F5+9F Bessemer, Alabama, USA",https://www.childrensal.org/pediatrics-west,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o524zsbHRd66ejDrCDepzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.43019&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:56.571Z,,,,,,,,,,
https://www.google.com/maps/place/Mekeisha+Pickens/data=!4m7!3m6!1s0x8888dddcf9ae7349:0xc61eafdc4023f368!8m2!3d33.3762082!4d-86.9901!16s%2Fg%2F11p07bbg3n!19sChIJSXOu-dzdiIgRaPMjQNyvHsY,Mekeisha Pickens,5.0,1,Pediatrician,"1090 9th Ave SW #100, Bessemer, AL 35022, United States","92G5+FX Bessemer, Alabama, USA",https://www.childrensal.org/provider/mekeisha-r-pickens-md,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ln6WSscfNDA_J3_WcJqtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.16284&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:42:59.138Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Smiles/data=!4m7!3m6!1s0x8888dc204e9dedfd:0x3cdb52ffd8d06246!8m2!3d33.336372!4d-86.993221!16s%2Fg%2F1th1dh6h!19sChIJ_e2dTiDciIgRRmLQ2P9S2zw,Pediatric Smiles,5.0,426,Pediatric dentist,"5910 Harris Lane, Bessemer, AL 35022, United States","82P4+GP Bessemer, Alabama, USA",http://psmilesal.com/,+1 205-230-9000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer27uHPSjcDd4puWyptBLeO1LaglmJ-829aOrKGETvrR_kleOD8mPbiEjWysEr_PiSl3l2RNEEGN4SGhJEGHRbzmfvTw4p7CCD_XQ9P1aPrsnGvMK--e_YNT-4vohoDGU4T7rLc=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:03.954Z,7:45 am–5 pm,8 am–12 pm,7:45 am–5:30 pm,7:45 am–12 pm,Closed,Closed,7:45 am–5 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/Dr.+Abby+M.+Allen,+MD/data=!4m7!3m6!1s0x8888dddc582df9cf:0x5cf3e2b5a85f49c!8m2!3d33.3762011!4d-86.9900399!16s%2Fg%2F1v_vtnxg!19sChIJz_ktWNzdiIgRnPSFWis-zwU","Dr. Abby M. Allen, MD",,,Pediatrician,"1090 9th Ave SW, Bessemer, AL 35022, United States","92G5+FX Bessemer, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ln6WSscfNDA_J3_WcJqtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.91165&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:06.542Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Julio+Delgado,+MD/data=!4m7!3m6!1s0x8888dddbeadd3c1b:0x11e4e0072686315f!8m2!3d33.3726783!4d-86.9887993!16s%2Fg%2F1tf48xxq!19sChIJGzzd6tvdiIgRXzGGJgfg5BE","Dr. Julio Delgado, MD",2.8,39,Endocrinologist,"730 Memorial Dr #108, Bessemer, AL 35022, United States","92F6+3F Bessemer, Alabama, USA",,+1 205-424-1450,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPnts3sLRjWONwcetCcSeAWzDOalfKeXHpLVegP=w408-h725-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:11.274Z,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–4:30 pm,Closed,8:30 am–6:30 pm,,,
https://www.google.com/maps/place/Hugh+Cheek/data=!4m7!3m6!1s0x8888dddcf9ae7349:0x45d0fcb6b709422e!8m2!3d33.3762082!4d-86.9901!16s%2Fg%2F11p07b161d!19sChIJSXOu-dzdiIgRLkIJt7b80EU,Hugh Cheek,,,Pediatrician,"1090 9th Ave SW #100, Bessemer, AL 35022, United States","92G5+FX Bessemer, Alabama, USA",https://www.childrensal.org/provider/hugh-cheek-md,+1 205-426-3010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ln6WSscfNDA_J3_WcJqtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.16284&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:13.782Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Hubert+A.+Rodriguez-Pacheco,+MD/data=!4m7!3m6!1s0x8888dddb5cf1b519:0x7c76ff9f6b645aab!8m2!3d33.3733996!4d-86.9913221!16s%2Fg%2F1tdp5tc6!19sChIJGbXxXNvdiIgRq1pka5__dnw","Dr. Hubert A. Rodriguez-Pacheco, MD",,,Pediatrician,"995 9th Ave SW, Bessemer, AL 35022, United States","92F5+9F Bessemer, Alabama, USA",,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o524zsbHRd66ejDrCDepzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.43019&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:16.260Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Catherine+Cotney/data=!4m7!3m6!1s0x8888dddcf9ae7349:0x2b83d945c8be5e57!8m2!3d33.3762082!4d-86.9901!16s%2Fg%2F11p079_63l!19sChIJSXOu-dzdiIgRV16-yEXZgys,Dr. Catherine Cotney,,,Pediatrician,"1090 9th Ave SW #100, Bessemer, AL 35022, United States","92G5+FX Bessemer, Alabama, USA",https://www.childrensal.org/provider/catherine-b-cotney-md,+1 205-426-3010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ln6WSscfNDA_J3_WcJqtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.16284&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:19.149Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Iris+D.+Fancher,+MD/data=!4m7!3m6!1s0x8888e0819eadf51d:0xc59cf575a7bab7bf!8m2!3d33.4032378!4d-86.9454141!16s%2Fg%2F1tdjxsm0!19sChIJHfWtnoHgiIgRv7e6p3X1nMU","Dr. Iris D. Fancher, MD",,,Pediatrician,"2201 Arlington Ave, Bessemer, AL 35020, United States","C333+7R Bessemer, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xGIHjNmO5kQH6SlH0igd5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.48769&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:21.605Z,,,,,,,,,,
https://www.google.com/maps/place/UAB+Medical+West+Bessemer+Primary+Care/data=!4m7!3m6!1s0x8888de275f146d55:0x7fc16fef420f6890!8m2!3d33.4014448!4d-86.9564405!16s%2Fg%2F1tgf8k75!19sChIJVW0UXyfeiIgRkGgPQu9vwX8,UAB Medical West Bessemer Primary Care,5.0,2,Medical clinic,"1700 4th Ave N, Bessemer, AL 35020, United States","C22V+HC Bessemer, Alabama, USA",http://www.medicalwesthospital.org/,+1 205-481-8650,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oc8r1PmynEEbCcxHfp0_1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.21466&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:26.259Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Brian+Wells/data=!4m7!3m6!1s0x8888dddbb2880729:0xc5091036133b2907!8m2!3d33.3720058!4d-86.9909128!16s%2Fg%2F11p079vts9!19sChIJKQeIstvdiIgRByk7EzYQCcU,Dr. Brian Wells,5.0,6,Internist,"927 Medical Center Dr, Bessemer, AL 35022, United States","92C5+RJ Bessemer, Alabama, USA",https://www.medicalwesthospital.org/doctor.php?cn=571,+1 205-481-8670,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uUyhjmXy-imUBDhV4actwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.71185&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:28.767Z,,,,,,,,,,
https://www.google.com/maps/place/McCalla+Orthodontics+%26+Pediatric+Dentistry/data=!4m7!3m6!1s0x8888dc135c41337f:0x6f5e3062ffb2d723!8m2!3d33.3293401!4d-86.9967963!16s%2Fg%2F119x33yln!19sChIJfzNBXBPciIgRI9ey_2IwXm8,McCalla Orthodontics & Pediatric Dentistry,4.9,177,Orthodontist,"4814 Bell Hill Rd, Bessemer, AL 35022, United States","82H3+P7 Bessemer, Alabama, USA",http://www.mccallasmiles.com/,+1 205-477-8004,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP1YLsDjpCENq5ImdjhVmb_Ay5JYXBPgyLnw34=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:33.419Z,"8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm","8–11:30 am, 1–5 pm",Closed,Closed,Closed,"8–11:30 am, 1–5 pm",,,
"https://www.google.com/maps/place/Wee+Care+Pediatrics,+LLC/data=!4m7!3m6!1s0x8888e1b42bd8a51f:0xd781e1e106314a23!8m2!3d33.4510595!4d-86.9260636!16s%2Fg%2F11bt_p1s1l!19sChIJH6XYK7ThiIgRI0oxBuHhgdc","Wee Care Pediatrics, LLC",,,Pediatrician,"599 Bessemer Super Hwy, Midfield, AL 35228, United States","F32F+CH Midfield, Alabama, USA",,+1 205-267-4098,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cKkFairokjP14jF2gopeLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.15857&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:38.049Z,8 am–5 pm,8 am–12:30 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Charlotte+Prejean/data=!4m7!3m6!1s0x8888dc172b8b1a93:0x59f76a1cb828361e!8m2!3d33.3294906!4d-86.9946365!16s%2Fg%2F11rwxfvr6_!19sChIJkxqLKxfciIgRHjYouBxq91k,Dr. Charlotte Prejean,,,Pediatrician,"4730 Bell Hill Rd, Bessemer, AL 35022, United States","82H4+Q4 Bessemer, Alabama, USA",https://www.childrensal.org/provider/charlotte-prejean-md,+1 205-426-3010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_GTvRU6CiTE-9WKDDXIzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.86606&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:40.977Z,,,,,,,,,,
https://www.google.com/maps/place/Bivins+Vincent+M+MD/data=!4m7!3m6!1s0x8888dddb5cf1b519:0x88ef6222b8a9f245!8m2!3d33.3723262!4d-86.9907942!16s%2Fg%2F1tgnbcpy!19sChIJGbXxXNvdiIgRRfKpuCJi74g,Bivins Vincent M MD,,,Pediatric urologist,"985 9th Ave SW Suite 408, Bessemer, AL 35022, United States","92C5+WM Bessemer, Alabama, USA",,+1 205-481-7680,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DtBfbPdIRpzZZb3-qiHDVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.75907&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:43.717Z,,,,,,,,,,
https://www.google.com/maps/place/Tracy+Brookings/data=!4m7!3m6!1s0x8888dc172b8b1a93:0x5eef287c70f34aef!8m2!3d33.3294906!4d-86.9946365!16s%2Fg%2F11p07bljbb!19sChIJkxqLKxfciIgR70rzcHwo714,Tracy Brookings,,,Pediatrician,"4730 Bell Hill Rd, Bessemer, AL 35022, United States","82H4+Q4 Bessemer, Alabama, USA",https://www.childrensal.org/provider/tracy-brookings-md,+1 205-426-3010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_GTvRU6CiTE-9WKDDXIzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.86606&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:46.354Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Charles+Schlappi/data=!4m7!3m6!1s0x8888dddcf9ae7349:0x64cbd402da5aade9!8m2!3d33.453719!4d-86.970677!16s%2Fg%2F11qgb6dzrq!19sChIJSXOu-dzdiIgR6a1a2gLUy2Q,Dr. Charles Schlappi,5.0,2,Pediatrician,"2001 Old Warrior River Rd, Hueytown, AL 35023, United States","F23H+FP Hueytown, Alabama, USA",https://www.childrensal.org/provider/charles-w-schlappi-md,+1 205-481-1886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cOVR9Jnum7wAHn6ltN0gRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.00372&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:48.999Z,,,,,,,,,,
