placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+Urology/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x7b3511aec9319bea!8m2!3d41.6692991!4d-83.5417083!16s%2Fg%2F1thf96xg!19sChIJHd_Xfi-BO4gR6psxya4RNXs,Nationwide Children's Hospital - Toledo Urology,3.0,5,Urology clinic,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations/urology,+1 419-251-8027,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.24777&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:56.614Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Benjamin+Goldstein,+MD/data=!4m7!3m6!1s0x883c7f1f4dedec4f:0xd24bbd82f8d9cff5!8m2!3d41.6748!4d-83.595376!16s%2Fg%2F11gtgbp6cr!19sChIJT-ztTR9_PIgR9c_Z-IK9S9I","Benjamin Goldstein, MD",4.8,31,Pediatric pulmonologist,"2121 Hughes Dr Suite 640, Toledo, OH 43606, United States","MCF3+WR Toledo, Ohio, USA",https://www.promedica.org/our-doctors/BenjaminGoldsteinMD/WP-241wMzFgV20Lx6WMjrNi6tSw-3D-3D-247-2B8apj-2BLBdsg-2F8hj4ZjD6PrN2H-2F6yHPqLW-2B43rU8WCo-3D,+1 419-291-2207,,https://lh3.googleusercontent.com/p/AF1QipMVSMIJurCAb98kLzX9Pdav8Kom7WA2ZRLwfr2e=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:35:59.497Z,,,,,,,,
https://www.google.com/maps/place/ProMedica+Physicians+Pediatric+Critical+Care+-+Toledo/data=!4m7!3m6!1s0x883c7f59cdf9dce7:0x28d563b3f77ec6cb!8m2!3d41.6730403!4d-83.5949906!16s%2Fg%2F11c1p3m2j1!19sChIJ59z5zVl_PIgRy8Z-97Nj1Sg,ProMedica Physicians Pediatric Critical Care - Toledo,4.0,2,Pediatrician,"2142 N Cove Blvd #640, Toledo, OH 43606, United States","MCF4+62 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-pediatric-critical-care,+1 419-291-8580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nm6kdWWE3YDabwPxOSIfVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.50726&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:02.224Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Wifredo+I.+Vergara,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0x36c1186913a23c1f!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1tvymfsd!19sChIJxW5wiCWBO4gRHzyiE2kYwTY","Dr. Wifredo I. Vergara, MD",,,Pediatrician,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-4993,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:04.809Z,,,,,,,,
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+Genetics/data=!4m7!3m6!1s0x883b812f7ed7c89f:0xc1307e81bc7a357c!8m2!3d41.6694648!4d-83.5415813!16s%2Fg%2F11btmq896l!19sChIJn8jXfi-BO4gRfDV6vIF-MME,Nationwide Children's Hospital - Toledo Genetics,1.0,1,Specialized clinic,"2222 Cherry St Suite 2000, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations,+1 419-251-8015,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.74554&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:09.805Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+Pulmonary+and+Sleep/data=!4m7!3m6!1s0x883b812f7ed7deaf:0x356a7214f03da7d!8m2!3d41.6688184!4d-83.5414362!16s%2Fg%2F1tddsw5y!19sChIJr97Xfi-BO4gRfdoDTyGnVgM,Nationwide Children's Hospital - Toledo Pulmonary and Sleep,5.0,4,Pulmonologist,"2222 Cherry St #2900, Toledo, OH 43608, United States","MF95+GC Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations/pulmonology-and-sleep-medicine,+1 419-251-6430,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeiNqTk-XZQdebNO2-te4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.937664&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:14.746Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Gagandeep+T.+Brar,+MD/data=!4m7!3m6!1s0x883b812588706ec5:0x77d71a23dca8f509!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1tq6krgs!19sChIJxW5wiCWBO4gRCfWo3CMa13c","Dr. Gagandeep T. Brar, MD",,,Neonatal physician,"2213 Cherry St # 2, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:17.323Z,,,,,,,,
https://www.google.com/maps/place/Pediatric+Pulmonary+Associates/data=!4m7!3m6!1s0x883c7f591e8df951:0xc35c67e49a20af0f!8m2!3d41.6732645!4d-83.5952066!16s%2Fg%2F1tdpsbbv!19sChIJUfmNHll_PIgRD68gmuRnXMM,Pediatric Pulmonary Associates,4.0,5,Pediatric pulmonologist,"2121 Hughes Dr, Toledo, OH 43606, United States","MCF3+8W Toledo, Ohio, USA",http://www.promedica.org/doctors,+1 419-291-2207,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Og0GWvt2lw2JcA7jlYaI1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.67527&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:19.990Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+David+J.+Bradley,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x57913122560e2043!8m2!3d41.6686585!4d-83.5418322!16s%2Fg%2F1tgff0tg!19sChIJHd_Xfi-BO4gRQyAOViIxkVc","Dr. David J. Bradley, MD",,,Pediatrician,"2222 Cherry St #2800, Toledo, OH 43608, United States","MF95+F7 Toledo, Ohio, USA",,+1 419-251-8036,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CeiNqTk-XZQdebNO2-te4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.1157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:22.557Z,,,,,,,,
"https://www.google.com/maps/place/Hannah+Henry,+CNP/data=!4m7!3m6!1s0x883c776673dcfd7d:0xe9a3c2dbdbbd36fd!8m2!3d41.6782593!4d-83.5965577!16s%2Fg%2F11jl0n70r9!19sChIJff3cc2Z3PIgR_Ta929vCo-k","Hannah Henry, CNP",5.0,6,Pediatrician,"2150 Central Ave, Toledo, OH 43606, United States","MCH3+89 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/HannahHenryAPRN-CNP/WP-24v72TdHn0pUtnn9mioGP-2Bjw-3D-3D-24kEn41Qc890WDiL-2FyxqzpsPmtHGcxYN0IGLljOf-2BEvcE-3D,+1 419-291-5599,,https://lh3.googleusercontent.com/p/AF1QipOZ12mpkNhtYB7IhmRN-Kxek7rSHw-HCjblFYMP=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:25.174Z,,,,,,,,
https://www.google.com/maps/place/Mercy+Health+-+St.+Vincent+Primary+Care/data=!4m7!3m6!1s0x883b812e839b7c49:0x33f12a9f7bfdd775!8m2!3d41.6686341!4d-83.5428819!16s%2Fg%2F11j9848tb1!19sChIJSXybgy6BO4gRddf9e58q8TM,Mercy Health - St. Vincent Primary Care,3.7,12,Family practice physician,"Ambulatory Care Center, 2213 Cherry St Main Floor, Toledo, OH 43608, United States","MF94+FR Toledo, Ohio, USA",https://www.mercy.com/locations/primary-care-family-medicine/toledo/mercy-health-st-vincent-walk-in-primary-care,+1 419-251-4696,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DGnCpZSafT4iMM_hF6OeqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.05894&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:29.962Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Dr.+Eric+Jenison/data=!4m7!3m6!1s0x883b8125f2c4e7b7:0x41a4339f1ab0cd6b!8m2!3d41.669514!4d-83.5430509!16s%2Fg%2F11p07b267j!19sChIJt-fE8iWBO4gRa82wGp8zpEE,Dr. Eric Jenison,,,Pediatrician,"2409 Cherry St # 307, Toledo, OH 43608, United States","MF94+RQ Toledo, Ohio, USA",,+1 419-251-1026,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JD7ftZRSg851QcZUsoQ6Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.44702&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:32.610Z,,,,,,,,
"https://www.google.com/maps/place/ProMedica+Physicians+Pediatric+Cardiology+-+Toledo/@41.6748,-83.595376,17z/data=!3m1!4b1!4m6!3m5!1s0x883c7fe87c0401c5:0xf7fa621284a1f7c6!8m2!3d41.6748!4d-83.595376!16s%2Fg%2F11gzs3xj53",ProMedica Physicians Pediatric Cardiology - Toledo,4.0,4,Pediatric cardiologist,"2121 Hughes Dr #750, Toledo, OH 43606, United States","MCF3+WR Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-pediatric-cardiology-toledo,+1 419-291-7800,,,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:37.322Z,,,,,,,,
"https://www.google.com/maps/place/Lisa+Richards,+CNP/data=!4m7!3m6!1s0x883c7f1cb47a9591:0xdd4217e22aadc857!8m2!3d41.678478!4d-83.5945103!16s%2Fg%2F11rzq10bm6!19sChIJkZV6tBx_PIgRV8itKuIXQt0","Lisa Richards, CNP",5.0,10,Pediatric endocrinologist,"2100 Central Ave Suite 100A, Toledo, OH 43606, United States","MCH4+95 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/LisaRichardsAPRN-CNP/WP-24IF7nMYKxyS-2BPVqlm9RLbeg-3D-3D-24sh6u-2FemtwNbS-2BP-2F3tapVK7l2C2T34iW-2BZ0mz-2FDB2tAg-3D,+1 419-291-8400,,https://lh3.googleusercontent.com/p/AF1QipPcL-kcQSed1XfIsSL-pCar5nolImDC1vnYAz-r=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:40.010Z,,,,,,,,
https://www.google.com/maps/place/ProMedica+Physicians+Pediatric+Endocrinology/data=!4m7!3m6!1s0x883c7ffb2a66b6c1:0x1028c0c54341a967!8m2!3d41.678478!4d-83.5945103!16s%2Fg%2F11rhs6fhm9!19sChIJwbZmKvt_PIgRZ6lBQ8XAKBA,ProMedica Physicians Pediatric Endocrinology,3.7,3,Endocrinologist,"2100 Central Ave Suite 100A, Toledo, OH 43606, United States","MCH4+95 Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-pediatric-endocrinology-1,+1 419-291-8400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dm-WTP44_7yveupWiKiyzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.251293&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:42.700Z,,,,,,,,
"https://www.google.com/maps/place/Gamal+Mashali,+MD/data=!4m7!3m6!1s0x883b8196662f8395:0xcf5b889c9582945b!8m2!3d41.6694648!4d-83.5415813!16s%2Fg%2F11jt3n45s5!19sChIJlYMvZpaBO4gRW5SClZyIW88","Gamal Mashali, MD",,,Pediatric endocrinologist,"2222 Cherry St, Toledo, OH 43608, United States","MF95+Q9 Toledo, Ohio, USA",NATIONWIDE CHILDRENS TOLED,+1 419-251-8025,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m3NaP5zW4SSUqO3bJ1i_bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.74554&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:47.424Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Cebie+Titgemeyer,+NP/data=!4m7!3m6!1s0x883b812f847a0d57:0xf07f3fcffa3317a1!8m2!3d41.6693296!4d-83.5418497!16s%2Fg%2F11btsv0km8!19sChIJVw16hC-BO4gRoRcz-s8_f_A","Cebie Titgemeyer, NP",4.0,2,Association / Organization,"2222 Cherry St, Toledo, OH 43608, United States","MF95+P7 Toledo, Ohio, USA",,+1 419-251-4880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hq0XBbNolSXbagdk1H7Lkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.99513&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:50.183Z,,,,,,,,
https://www.google.com/maps/place/Ernest+Siwik/data=!4m7!3m6!1s0x883b8125821204f9:0xcfa9eff72ad924c5!8m2!3d41.6692991!4d-83.5417081!16s%2Fg%2F11qgb74l4_!19sChIJ-QQSgiWBO4gRxSTZKvfvqc8,Ernest Siwik,,,Pediatric cardiologist,"2222 Cherry St #2800, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",,+1 419-251-8035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.22733&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:52.843Z,,,,,,,,
https://www.google.com/maps/place/Toledo+Peds/data=!4m7!3m6!1s0x883c7f58e3dee343:0x6cbbfa285a84e009!8m2!3d41.6752834!4d-83.5954287!16s%2Fg%2F1261r418s!19sChIJQ-Pe41h_PIgRCeCEWij6u2w,Toledo Peds,,,Pediatrician,"P2, 2121 Hughes Dr, Toledo, OH 43606, United States","MCG3+4R Toledo, Ohio, USA",https://www.promedica.org/locations-and-doctors/location/ppg/promedica-physicians-toledo-pediatrics,+1 419-291-2121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8bnPmMjA3PJviVpbWFHhhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.57172&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:55.368Z,,,,,,,,
"https://www.google.com/maps/place/Jacob+Maciejewski,+MD/data=!4m7!3m6!1s0x883cecaf4edd5e43:0xcaf03b382ba2a00e!8m2!3d41.6214328!4d-83.4807319!16s%2Fg%2F11cs4j05dn!19sChIJQ17dTq_sPIgRDqCiKzg78Mo","Jacob Maciejewski, MD",5.0,39,Pediatrician,"2751 Bay Park Dr #202, Oregon, OH 43616, United States","JGC9+HP Oregon, Ohio, USA",https://www.promedica.org/our-doctors/JacobMaciejewskiMD/WP-245p2fDkmJa00c-2BuLOLjaSHA-3D-3D-247EVh9wlq-2B2jPN9s63DY67-2BkvESqok9TdVnfDVoiHwlI-3D,+1 419-690-7676,,https://lh3.googleusercontent.com/p/AF1QipNhu5U_z5_lZAq-3C4GLs9YwejYVFt0feveUzU=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:36:57.851Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+James+D.+Geiger,+MD/data=!4m7!3m6!1s0x883b812f7ed7df1d:0x2fc939d589b6d52e!8m2!3d41.6692991!4d-83.5417083!16s%2Fg%2F1vtqws67!19sChIJHd_Xfi-BO4gRLtW2idU5yS8","Dr. James D. Geiger, MD",,,Pediatric surgeon,"2222 Cherry St # 1800, Toledo, OH 43608, United States","MF95+P8 Toledo, Ohio, USA",https://www.nationwidechildrens.org/find-a-doctor/profiles/james-d-geiger,+1 419-251-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1S81U4CSbI3Bw310HyAM9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.24777&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:00.393Z,,,,,,,,
"https://www.google.com/maps/place/Marcus+Jarboe,+MD/data=!4m7!3m6!1s0x883c7f3a7e63804b:0x1a3d170879c39b1b!8m2!3d41.6750485!4d-83.5955184!16s%2Fg%2F11vrt0x5y7!19sChIJS4Bjfjp_PIgRG5vDeQgXPRo","Marcus Jarboe, MD",5.0,1,Pediatric surgeon,"2121 Hughes Dr #620, Toledo, OH 43606, United States","MCG3+2Q Toledo, Ohio, USA",https://www.promedica.org/our-doctors/MarcusJarboeMD/WP-24b7z7I-2B69p3N8SlYHSO1M2g-3D-3D-24Kn9CMBGwyE5gvjxa7X-2BgpFaUMwxfVry50iw6il2T4lc-3D,+1 419-291-2126,,https://lh3.googleusercontent.com/p/AF1QipO_4P6PTMLe8wf05zWUIuVOvc9qCMj3C1PNoEXB=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:03.086Z,,,,,,,,
"https://www.google.com/maps/place/Meghan+Keaton,+MD/data=!4m7!3m6!1s0x883c7f43fd0de4cb:0x446732521abe6d22!8m2!3d41.6748!4d-83.595376!16s%2Fg%2F11gzs3zmc3!19sChIJy-QN_UN_PIgRIm2-GlIyZ0Q","Meghan Keaton, MD",4.9,12,Pediatrician,"2121 Hughes Dr Suite 640, Toledo, OH 43606, United States","MCF3+WR Toledo, Ohio, USA",https://www.promedica.org/our-doctors/MeghanKeatonMD/WP-24UMtBdNDFDUlf05-2FHr2pTcQ-3D-3D-241fohfguBmFUMRUyNra9fTeAX7Uv3hxe476BpCP2sTTo-3D,+1 419-291-2207,,https://lh3.googleusercontent.com/p/AF1QipO41t_V1WhpmfvBidICYnL9l7vh1g6a4dXQ6EJG=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:06.303Z,,,,,,,,
"https://www.google.com/maps/place/Sheri+Luke,+CNP/data=!4m7!3m6!1s0x883c7fda3e156d67:0xe603cc9433382b8!8m2!3d41.678478!4d-83.5945103!16s%2Fg%2F11qbrbf9v5!19sChIJZ20VPtp_PIgRuIIzQ8k8YA4","Sheri Luke, CNP",5.0,5,Pediatric endocrinologist,"2100 Central Ave Suite 100A, Toledo, OH 43606, United States","MCH4+95 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/SheriLukeAPRN-CNP/WP-24AmSLmNqW7QTGD2k0Mv-2FXWA-3D-3D-24zN8WeSSMkwxbRx2kcoZkX-2B9cmu-2BNlUhQC18O78RWZTA-3D,+1 419-291-8400,,https://lh3.googleusercontent.com/p/AF1QipOUEgPKuUtkX67ujYxD1D3pTvSxLu6baCNQPa03=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:09.079Z,,,,,,,,
https://www.google.com/maps/place/Nationwide+Children%27s+Hospital+-+Toledo+Nephrology/data=!4m7!3m6!1s0x883b812f7ed7c89f:0xaf8ad20e03fdbb36!8m2!3d41.6688525!4d-83.5414496!16s%2Fg%2F11b6dsh8kn!19sChIJn8jXfi-BO4gRNrv9Aw7Siq8,Nationwide Children's Hospital - Toledo Nephrology,3.0,2,Nephrologist,"2222 Cherry St # 2300, Toledo, OH 43608, United States","MF95+GC Toledo, Ohio, USA",https://www.nationwidechildrens.org/locations/toledo/services/clinics-and-locations/nephrology,+1 419-251-8030,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VokdvUAvgJIpcfbUfZLSnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.57361&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:14.403Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
"https://www.google.com/maps/place/Dr.+Kalyani+Trivedi,+MD/data=!4m7!3m6!1s0x883b812583b5e789:0x31edd96ca7d07ee8!8m2!3d41.6693296!4d-83.5418497!16s%2Fg%2F11c1q98njd!19sChIJiee1gyWBO4gR6H7Qp2zZ7TE","Dr. Kalyani Trivedi, MD",,,Pediatric cardiologist,"2222 Cherry St #2800, Toledo, OH 43608, United States","MF95+P7 Toledo, Ohio, USA",,+1 419-251-8035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hq0XBbNolSXbagdk1H7Lkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.99513&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:17.062Z,,,,,,,,
https://www.google.com/maps/place/Kleinberg+Warren+MD/data=!4m7!3m6!1s0x883b812588706ec5:0xb57fe586c7468dcb!8m2!3d41.6680317!4d-83.5427929!16s%2Fg%2F1tf_tjms!19sChIJxW5wiCWBO4gRy41Gx4blf7U,Kleinberg Warren MD,,,Pediatric cardiologist,"2213 Cherry St, Toledo, OH 43608, United States","MF94+6V Toledo, Ohio, USA",,+1 419-251-2415,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBU-ScFL6T2pU1LLL3V3DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15637&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:19.557Z,,,,,,,,
https://www.google.com/maps/place/Michael+A.+Nagel+MD/data=!4m7!3m6!1s0x883c7f050dc5dbd3:0x196f4b74ace0f6e8!8m2!3d41.6784487!4d-83.5943558!16s%2Fg%2F1tmpwn7l!19sChIJ09vFDQV_PIgR6PbgrHRLbxk,Michael A. Nagel MD,3.7,19,Pediatric neurologist,"2130 Central Ave, Toledo, OH 43606, United States","MCH4+97 Toledo, Ohio, USA",https://www.promedica.org/our-doctors/MichaelNagelMD/WP-24UIUPbGTsOAdO-2Bn1ZWoH-2FCw-3D-3D-24etAMTDE05Kf9MXGoF9Y6x9SRat6Mpd4ntBgbFvK1Ku4-3D,+1 419-291-3900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XtqMAHTXQX4M1h3wYD_rRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.66797&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:22.564Z,,,,,,,,
https://www.google.com/maps/place/East+Toledo+Family+Center/data=!4m7!3m6!1s0x883b869b9454580f:0x1e1782aeaca0d096!8m2!3d41.6308259!4d-83.5149369!16s%2Fg%2F1tdnlsvk!19sChIJD1hUlJuGO4gRltCgrK6CFx4,East Toledo Family Center,4.3,154,Social services organization,"1020 Varland Ave, Toledo, OH 43605, United States","JFJP+82 Toledo, Ohio, USA",http://etfc.org/,+1 419-691-1429,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep51BwqcbFtZb4C-Z3lLlsGuQPR4KxvOcZ8eYQxkA5DLUH1CkJZmpgQpGuVQXW3xHBfKO54ES7VAQbxa4yCcGUQMfmpiqzLgWtl24AToaXOeBUy8DaYINvkSX5kXn1yMGM3E6Bx=w426-h240-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-02-10T22:37:27.802Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
