placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Bella+Springs+Apartments/data=!4m7!3m6!1s0x87134d25260ec889:0x9e412d9bbbc85ae7!8m2!3d39.0192507!4d-104.8082539!16s%2Fg%2F1tqnm2bz!19sChIJicgOJiVNE4cR51rIu5stQZ4,Bella Springs Apartments,3.4,219,Apartment complex,"1050 Milano Point, Colorado Springs, CO 80921, United States","259R+PM Colorado Springs, Colorado, USA",https://www.missionrockresidential.com/apartments/co/colorado-springs/bella-springs-apartments/?utm_source=GBP&utm_medium=Listing&utm_campaign=Reputation+Listings,+1 855-798-1591,"Open ⋅ Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUtTCXssjGWEv1ddSR1dtJvRc4QOhw4otH6ZK4=w408-h292-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:11.913Z,LGBTQ+ friendly,,· Dogs allowed
https://www.google.com/maps/place/StoneCreek+of+Flying+Horse+Senior+Living/data=!4m7!3m6!1s0x87134d37cd3f1ac5:0xbaad7bac7db10031!8m2!3d39.0245857!4d-104.7932205!16s%2Fg%2F11mn8656ym!19sChIJxRo_zTdNE4cRMQCxfax7rbo,StoneCreek of Flying Horse Senior Living,4.3,44,Assisted living facility,"1889 Silversmith Rd, Colorado Springs, CO 80921, United States","26F4+RP Colorado Springs, Colorado, USA",https://www.civitasseniorliving.com/stonecreek-of-flying-horse/,+1 719-888-4547,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNAqG7rLGzBViTJyQJ5l49BoMHh31wrtzBeNSb=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:16.546Z,,,
"https://www.google.com/maps/place/Christel+Dietzius+%2F+Real+Estate+Broker+-+CSellsHomes+LLC,+Colorado+Real+Estate+Referral+Network+LLC/data=!4m7!3m6!1s0x88915d5939ff769d:0x22e61c19187bf132!8m2!3d39.0207249!4d-104.8154847!16s%2Fg%2F11cmzqffsv!19sChIJnXb_OVldkYgRMvF7GBkc5iI","Christel Dietzius / Real Estate Broker - CSellsHomes LLC, Colorado Real Estate Referral Network LLC",5.0,12,Real estate agent,"15 Spectrum Lp Suite 115, Colorado Springs, CO 80921, United States","25CM+7R Colorado Springs, Colorado, USA",https://csellshomes.com/,+1 719-644-6045,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNnsyGlB2BUQy5fUMhDfIoK4hEMvc4dNjXOJNA6=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,9 am–5 pm,1–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:21.391Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+Club+at+Flying+Horse/data=!4m7!3m6!1s0x87134cdc8aba8c19:0x561f6198db35ad88!8m2!3d39.019506!4d-104.791477!16s%2Fg%2F1tcx7gh0!19sChIJGYy6itxME4cRiK0125hhH1Y,The Club at Flying Horse,4.6,930,Golf club,"1880 Weiskopf Point, Colorado Springs, CO 80921, United States","2695+RC Colorado Springs, Colorado, USA",https://flyinghorseresort.com/golf?utm_source=google&utm_medium=organic&utm_campaign=gbp-club,+1 719-494-1222,,https://lh3.googleusercontent.com/p/AF1QipNTu6a41rZv0vPfs2ion_1ORh9yRCZoxUOKTfRQ=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:24.098Z,,,"Refined lodge-style quarters in a country club lodging offering dining, a luxe spa & golf."
https://www.google.com/maps/place/Flying+Horse+Resort+%26+Club/data=!4m10!3m9!1s0x87134cdc12acd2b9:0x14ae4e1fa63a63da!5m2!4m1!1i2!8m2!3d39.0195973!4d-104.7934909!16s%2Fg%2F11b7hqv6x5!19sChIJudKsEtxME4cR2mM6ph9OrhQ,Flying Horse Resort & Club,4.5,372,,"1880 Weiskopf Point #200, Colorado Springs, CO 80921, United States","2694+RJ Colorado Springs, Colorado, USA",https://flyinghorseresort.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-resort,+1 844-768-2684,,https://lh3.googleusercontent.com/p/AF1QipPO1eeeb_Ao7F4a4VMVumW4uYL7Wnvw-_xJsdcd=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:27.207Z,,,
https://www.google.com/maps/place/Springs+at+Northgate/data=!4m7!3m6!1s0x87134dcfe76bb0a3:0xd9e1069f75d5054e!8m2!3d39.0265274!4d-104.8253021!16s%2Fg%2F11thqxh3tq!19sChIJo7Br589NE4cRTgXVdZ8G4dk,Springs at Northgate,4.1,91,Apartment complex,"93 Clear Pass Vw, Colorado Springs, CO 80921, United States","25GF+JV Colorado Springs, Colorado, USA",https://www.springsapartments.com/apartments/co/colorado-springs/springs-at-northgate/?utm_source=google&utm_medium=gmb&utm_term=northgate&utm_content=website-button,+1 719-350-6492,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPm8MAGaptjlf9sSFIWvEEV9THCryXHGf5N257Y=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:31.969Z,,,· Dogs allowed
"https://www.google.com/maps/place/PB+Signature+Group/@38.8757891,-104.752089,11z/data=!3m1!4b1!4m6!3m5!1s0x8b0b50973c22e14b:0x5ea5c9bfb45a23e!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11rsr5vx91",PB Signature Group,5.0,2,Property management company,,,https://www.pbsignaturegroup.com/,+1 303-884-3805,Open ⋅ Closes 4 pm,,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:38.318Z,,,
https://www.google.com/maps/place/The+Law+Office+of+Kevin+R.+Hancock/data=!4m7!3m6!1s0x87134e7c19ccabb5:0x2989134d0ef8b92!8m2!3d39.0284939!4d-104.8243118!16s%2Fg%2F1td20qjn!19sChIJtavMGXxOE4cRkovv0DSRmAI,The Law Office of Kevin R. Hancock,4.9,215,Estate planning attorney,"13570 Meadowgrass Dr STE 120, Colorado Springs, CO 80921, United States","25HG+97 Colorado Springs, Colorado, USA",https://cotrustattorney.com/,+1 719-575-9690,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMPdMeLRW7UW5qvans_WAsd4zhs2LIz05-T66F8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:42.879Z,,,
https://www.google.com/maps/place/Polaris+Junction/data=!4m7!3m6!1s0x87134d4efff443bb:0x375089f87b563473!8m2!3d39.0164919!4d-104.8227662!16s%2Fg%2F11r7wzx1j7!19sChIJu0P0_05NE4cRczRWe_iJUDc,Polaris Junction,4.0,138,Apartment rental agency,"185 Polaris Pointe, Colorado Springs, CO 80921, United States","258G+HV Colorado Springs, Colorado, USA",https://www.polarisjunction.com/?utm_knock=orgs,+1 719-679-4680,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP7h1AsBmCISr5wYLnqiUnq_QXYSNQk7HrmmLQ_=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,11 am–4 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:47.567Z,,,
https://www.google.com/maps/place/Distinctive+Property+Management+at+Keller+Williams+Premier+Realty+LLC/data=!4m7!3m6!1s0x87134fb605d7f0bb:0x56b72a83dd98c449!8m2!3d38.8715229!4d-104.8220235!16s%2Fg%2F11h7d3bkxc!19sChIJu_DXBbZPE4cRScSY3YMqt1Y,Distinctive Property Management at Keller Williams Premier Realty LLC,,,Property management company,"2727 N Cascade Ave Suite 185, Colorado Springs, CO 80907, United States","V5CH+J5 Colorado Springs, Colorado, USA",https://www.facebook.com/Distinctive-Property-Management-325199718154497,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOXvR8OIjTiZys3narn-zC-7BrL-wEfzUm7KMCV=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2025-09-25T17:29:52.303Z,,,
https://www.google.com/maps/place/Residence+at+Stratmoor/data=!4m7!3m6!1s0x8713430e72f0855b:0x2975fa0f319bed98!8m2!3d38.7618001!4d-104.769721!16s%2Fg%2F11qwsgkd7s!19sChIJW4Xwcg5DE4cRmO2bMQ_6dSk,Residence at Stratmoor,2.3,22,Townhouse complex,"3119 Cliveden Heights, Colorado Springs, CO 80906, United States","Q66J+P4 Colorado Springs, Colorado, USA",https://www.gbstratmoor.com/?utm_source=Google,+1 719-452-6481,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOo1pyPiPIjVRzT-Z0QQv-hqhRksd0FQeLpP1Fs=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:11.256Z,,,
https://www.google.com/maps/place/Pillar+Realty+LLC/data=!4m7!3m6!1s0x8713436bdd215555:0xf49067681b25b354!8m2!3d38.768902!4d-104.8178971!16s%2Fg%2F11hy9nwtl0!19sChIJVVUh3WtDE4cRVLMlG2hnkPQ,Pillar Realty LLC,5.0,22,Real estate agency,"635 Ravensworth Ct, Colorado Springs, CO 80906, United States","Q59J+HR Colorado Springs, Colorado, USA",http://pillarrealtyteam.com/,+1 719-205-9771,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=80Tk6-gFouU5aEaGu5YA8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.75278&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:16.036Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/A+Cozy+Realty+Inc./data=!4m7!3m6!1s0x871345fbaf2b104b:0xb0760464527c78e9!8m2!3d38.7951607!4d-104.8051993!16s%2Fg%2F11q9m8klq5!19sChIJSxArr_tFE4cR6Xh8UmQEdrA,A Cozy Realty Inc.,1.0,1,Real estate agency,"1255 Lake Plaza Dr # 270, Colorado Springs, CO 80906, United States","Q5WV+3W Colorado Springs, Colorado, USA",,+1 719-233-9302,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbwjEqs44H_AipulDtyV5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5468&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:20.640Z,,,
https://www.google.com/maps/place/Stratmoor+Hills+Water/data=!4m7!3m6!1s0x8713439bbf7a2c6f:0xeffd6f4015b7e7f5!8m2!3d38.7742783!4d-104.79133!16s%2Fg%2F1v9t_c1h!19sChIJbyx6v5tDE4cR9ee3FUBv_e8,Stratmoor Hills Water,2.1,17,Water utility company,"1811 B St, Colorado Springs, CO 80906, United States","Q6F5+PF Colorado Springs, Colorado, USA",https://stratmoorhillswater.org/,+1 719-576-0311,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3hlSaejTVYXUqY9Jg13Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.711&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:25.218Z,,,
https://www.google.com/maps/place/The+Palisades+at+Broadmoor+Park/data=!4m7!3m6!1s0x8713436b716687db:0xe7a540181af41f1!8m2!3d38.7667183!4d-104.8170049!16s%2Fg%2F1tgh3fjs!19sChIJ24dmcWtDE4cR8UGvgQFUeg4,The Palisades at Broadmoor Park,4.3,76,Assisted living facility,"4531 Palisades Park View, Colorado Springs, CO 80906, United States","Q58M+M5 Colorado Springs, Colorado, USA",https://www.mbkseniorliving.com/senior-living/co/colorado-springs/the-palisades-at-broadmoor-park?utm_source=GBP&utm_medium=organic,+1 719-316-5355,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNCxNg_vP614L8_qvxbos8DfNda9uHOtp2upJMx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:29.768Z,,,
"https://www.google.com/maps/place/Mark+DeBramaletta+-+Realtor,+Keller+Williams+-+Broadmoor/data=!4m7!3m6!1s0xf5432e51d08fed7:0xdaf5fee9ba89af4f!8m2!3d38.7749328!4d-104.8164639!16s%2Fg%2F11t_lcj8c6!19sChIJ1_4IHeUyVA8RT6-Juun-9do","Mark DeBramaletta - Realtor, Keller Williams - Broadmoor",5.0,7,Real estate agent,"3659 Star Ranch Rd, Colorado Springs, CO 80906, United States","Q5FM+XC Colorado Springs, Colorado, USA",http://markd.mkd-homes.com/,+1 303-946-4748,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noh1OHRIWxn3qOdX8ZqDECiBPjGXnbjOChQzNV-th2Jqkn03aXaiujx9UCt9D11JcV4n1CCRN8yshMri9awsz-3G_Tv3Ool5OVSbCoCifuwLIWKSSjC2Ek137XN6bhu9jXR5nk9=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:34.369Z,,,
https://www.google.com/maps/place/Sky+at+Bear+Creek/data=!4m7!3m6!1s0x871344cb08f61167:0x8210531e0cdf30e0!8m2!3d38.8060618!4d-104.8438836!16s%2Fg%2F1thr7ml4!19sChIJZxH2CMtEE4cR4DDfDB5TEII,Sky at Bear Creek,3.3,151,Apartment rental agency,"864 Oxford Ln, Colorado Springs, CO 80905, United States","R544+CC Colorado Springs, Colorado, USA",https://www.skybyavanti.com/?utm_source=google,+1 719-249-0933,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNJyyetSPWys8yfWLvwCPS_dCBMcygUUab97xea=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:39.604Z,,,· Dogs allowed
https://www.google.com/maps/place/Evergreen+Planning+and+Investments/data=!4m7!3m6!1s0x871345d5fe348663:0xcaac1746b83d7317!8m2!3d38.7943025!4d-104.8070457!16s%2Fg%2F11nsr_7rqb!19sChIJY4Y0_tVFE4cRF3M9uEYXrMo,Evergreen Planning and Investments,5.0,2,Financial planner,"1219 Lake Plaza Dr A, Colorado Springs, CO 80906, United States","Q5VV+P5 Colorado Springs, Colorado, USA",http://www.planningbyevergreen.com/,+1 719-600-2228,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOsAXYVGWX-P1Zv1LJRxwI2ko31ZziYmFOsYRWa=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:44.357Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/OBB+Properties/data=!4m7!3m6!1s0x871343000188bcc5:0x840ec686243bb8b6!8m2!3d38.776167!4d-104.8320496!16s%2Fg%2F11x5n4hltt!19sChIJxbyIAQBDE4cRtrg7JIbGDoQ,OBB Properties,,,Property management company,"245 Roxbury Cir, Colorado Springs, CO 80906, United States","Q5G9+F5 Colorado Springs, Colorado, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IQ8P7PFUXU-Jk3H5dTexRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.65022&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:47.105Z,,,
"https://www.google.com/maps/place/Roberta+Loughman+RE%2FMAX+Properties,+Inc/data=!4m7!3m6!1s0x871345b089c3f0ab:0x3709235caab54709!8m2!3d38.7953387!4d-104.8124941!16s%2Fg%2F11jghqp6br!19sChIJq_DDibBFE4cRCUe1qlwjCTc","Roberta Loughman RE/MAX Properties, Inc",5.0,2,Real estate agency,"2630 Tenderfoot Hill St Suite 700, Colorado Springs, CO 80906, United States","Q5WQ+42 Colorado Springs, Colorado, USA",http://roberta-loughman.remax.com/,+1 719-332-8083,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOewW6Y23kmYwQIFzcxrT9QIeJuATfG6zRMLaFe=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2025-09-25T17:30:51.620Z,,,
https://www.google.com/maps/place/Rocky+Top+Motel+%26+Campground/data=!4m10!3m9!1s0x871355db70c42c61:0xb9cbd7284a92f223!5m2!4m1!1i2!8m2!3d38.9357492!4d-105.0060901!16s%2Fg%2F1tjyp52w!19sChIJYSzEcNtVE4cRI_KSSijXy7k,Rocky Top Motel & Campground,4.4,330,,"10090 W Hwy 24, Green Mountain Falls, CO 80819, United States","WXPV+7H Green Mountain Falls, Colorado, USA",http://www.rockytopco.com/,+1 719-684-9044,,https://lh3.googleusercontent.com/p/AF1QipPK6-d-L1Bx9rGZMZOF3lGAaDOUd9wJ_jrDpPY=w408-h295-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:22.403Z,,,
https://www.google.com/maps/place/Colorado+Mountain+Estates+POA/data=!4m7!3m6!1s0x8714b19eefeb6fad:0x4e56a5d47e653a43!8m2!3d38.872894!4d-105.26258!16s%2Fg%2F1tdxlb39!19sChIJrW_r756xFIcRQzplftSlVk4,Colorado Mountain Estates POA,3.0,11,Property management company,"838 S Mountain Estates Rd, Florissant, CO 80816, United States","VPFP+5X Florissant, Colorado, USA",http://www.cmepoa.com/,+1 719-748-3100,,https://lh3.googleusercontent.com/p/AF1QipPRa39YXnHD82x37qjdqLPOSPLsH_00QgmON4FH=w408-h254-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:24.996Z,,,
"https://www.google.com/maps/place/Maid4You+Cleaning+and+More/@38.8886235,-104.9557104,10z/data=!3m1!4b1!4m6!3m5!1s0x87135571072538bf:0x1628ce8c25249ba7!8m2!3d38.8886235!4d-104.9557104!16s%2Fg%2F11cmbx5w2b",Maid4You Cleaning and More,,,House cleaning service,,,,+1 719-761-8429,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–9 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:31.395Z,,,
https://www.google.com/maps/place/Integrated+Mountain+Group/data=!4m7!3m6!1s0x874109bd291d93d1:0x9fb2fe1e3f1c3c0a!8m2!3d39.5438814!4d-107.3252464!16s%2Fg%2F11dxbp5w41!19sChIJ0ZMdKb0JQYcRCjwcPx7-sp8,Integrated Mountain Group,3.2,67,Property management company,"1001 Grand Ave #201, Glenwood Springs, CO 81601, United States","GMVF+HW Glenwood Springs, Colorado, USA",https://www.integratedmountain.com/,+1 970-945-7653,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN5ftuzSUpjFos6kQmZUQyBy2B3LyBHMdKP5ux6=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:36.022Z,,,
https://www.google.com/maps/place/The+Communities+at+Feathergrass+Homeowners+Association/data=!4m7!3m6!1s0x87134fb9ea955555:0xfc86d67503eeb63c!8m2!3d38.8962067!4d-104.8176502!16s%2Fg%2F11t2p_dswz!19sChIJVVWV6rlPE4cRPLbuA3XWhvw,The Communities at Feathergrass Homeowners Association,,,Association / Organization,"4325 N Nevada Ave, Colorado Springs, CO 80907, United States","V5WJ+FW Colorado Springs, Colorado, USA",https://feathergrasshoa.org/contact-us,+1 719-578-9111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aFgXqv3gjolZ5eCsCUL-Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.2877&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:38.594Z,,,
https://www.google.com/maps/place/TLC+Landscape+%26+Property+Maintenance/data=!4m7!3m6!1s0x8713491e56c78a29:0x726dc0765a04f824!8m2!3d38.9082045!4d-104.826578!16s%2Fg%2F11c5xmdy_y!19sChIJKYrHVh5JE4cRJPgEWnbAbXI,TLC Landscape & Property Maintenance,,,Property maintenance,,,http://tlcpropertymaintenance.com/,+1 719-210-7180,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNiEc1QuGqlF5j5JXFP8ZhugTRWIbw7dnIjJ6pn=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:43.421Z,,,
"https://www.google.com/maps/place/Ivywild+Property+Services/@38.8757891,-104.752089,11z/data=!3m1!4b1!4m6!3m5!1s0x8b889108930d05cb:0x1964aa1b6d02dc00!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11x1hpx57t",Ivywild Property Services,5.0,3,Property maintenance,,,https://ivywildps.com/,+1 719-433-4198,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:31:56.369Z,,,
https://www.google.com/maps/place/The+Ponderosa+Company/data=!4m7!3m6!1s0x871344ca9ca9039b:0x281e1a15d9545b0a!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11bytsc0mw!19sChIJmwOpnMpEE4cRCltU2RUaHig,The Ponderosa Company,5.0,3,Landscaper,,,,+1 719-271-3405,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMocNqupSYodR2Wu0wGHzwdSkNjCnC5w0vVpKs=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:32:01.568Z,,,
"https://www.google.com/maps/place/Manquen+Estates+LLC/@35.1839995,-79.0020669,12z/data=!3m1!4b1!4m6!3m5!1s0xaa343a2b66d30167:0x686b1ead1eab350e!8m2!3d35.1839995!4d-79.002067!16s%2Fg%2F11ygvdjpcc",Manquen Estates LLC,,,Property management company,,,,+1 256-309-7498,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:32:08.069Z,,,
https://www.google.com/maps/place/CM+Stone+Construction/data=!4m7!3m6!1s0x6975f0570a8489cf:0xea9d5df5ddf6ad1!8m2!3d39.238788!4d-104.834253!16s%2Fg%2F11l6s_cwxc!19sChIJz4mEClfwdWkR0WrfXd_VqQ4,CM Stone Construction,4.9,29,Landscaper,,,http://www.cmstoneconstruction.com/,+1 719-375-9577,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOuRe2D7KbmXAsQBysUuphdS_5gEdj_RrJdnT9T=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Green+Mountain+Falls+Colorado+Springs+CO/@38.9349905,-105.0169263,14z",2025-09-25T17:32:12.859Z,,,
