placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes
https://www.google.com/maps/place/Cody+Disc+Center/data=!4m7!3m6!1s0x534c193329baaaab:0xaaee2010e17707e6!8m2!3d44.518496!4d-109.0532655!16s%2Fg%2F11rf730nvf!19sChIJq6q6KTMZTFMR5gd34RAg7qo,Cody Disc Center,,,Chiropractor,"1708 Stampede Ave # B, Cody, WY 82414, United States","GW9W+9M Cody, Wyoming, USA",https://www.codydisccenter.com/contact-us/,+1 307-587-5593,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dhyzC-QvtGJIH9sKEsoJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.95784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-09-29T00:13:39.544Z,
https://www.google.com/maps/place/Cody+Regional+Health+Laboratory+Services/data=!4m7!3m6!1s0x534c1fc03facee25:0x60aacf075f753822!8m2!3d44.5265642!4d-109.0737845!16s%2Fg%2F11p00hbcl1!19sChIJJe6sP8AfTFMRIjh1XwfPqmA,Cody Regional Health Laboratory Services,,,Medical laboratory,"707 Sheridan Ave, Cody, WY 82414, United States","GWGG+JF Cody, Wyoming, USA",https://www.codyregionalhealth.org/our-services/laboratory-services/,+1 307-578-2673,Closed ⋅ Opens 7 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMhjaW5uSDydB1ZTYaCpppV7tydThumVN9R1OEG=w408-h271-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-09-29T00:13:44.506Z,
"https://www.google.com/maps/place/Serenitee+Counseling,+Marneta+Welborn+LPC/data=!4m7!3m6!1s0x534c1f08ed66cde3:0x87ecad8a98ba62a8!8m2!3d44.5192981!4d-109.0535912!16s%2Fg%2F11w1ly8rkk!19sChIJ481m7QgfTFMRqGK6mIqt7Ic","Serenitee Counseling, Marneta Welborn LPC",,,Mental health service,"1701 Stampede Ave Ste 200, Cody, WY 82414, United States","GW9W+PH Cody, Wyoming, USA",https://serenitee-counseling.squarespace.com/,+1 307-899-1538,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qlA-F0BahTQEFbpMngfC-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.9005&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-09-29T00:13:49.372Z,
https://www.google.com/maps/place/Cody+Regional+Health+Physical+Therapy/data=!4m7!3m6!1s0x534c1fc60bf552e9:0x4fc68e8fed1e3cf7!8m2!3d44.5265642!4d-109.0737845!16s%2Fg%2F11smb2yxq5!19sChIJ6VL1C8YfTFMR9zwe7Y-Oxk8,Cody Regional Health Physical Therapy,,,Physical therapy clinic,"Basement Level, 707 Sheridan Ave, Cody, WY 82414, United States","GWGG+JF Cody, Wyoming, USA",https://www.codyregionalhealth.org/our-services/physical-occupational-speech-therapy/,+1 307-578-2452,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6CJ8FVfQVc-SeL421JJkng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.96304&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cody+WY/@44.5263422,-109.0565308,14z",2025-09-29T00:13:54.078Z,
https://www.google.com/maps/place/Five+Springs+LLC+%26+Northern+Wyoming+Wellness+%2B+Aesthetics/data=!4m7!3m6!1s0x534953376c83584f:0x13f82da51fa2ca3f!8m2!3d44.7547952!4d-108.7594549!16s%2Fg%2F11gjm6zrld!19sChIJT1iDbDdTSVMRP8qiH6Ut-BM,Five Springs LLC & Northern Wyoming Wellness + Aesthetics,5.0,55,Medical spa,"246 N Absaroka St, Powell, WY 82435, United States","Q63R+W6 Powell, Wyoming, USA",https://northernwyomingwellnessaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 307-764-5470,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1vccSiDWa9NghedOwSiF_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.86667&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:08.451Z,
https://www.google.com/maps/place/Powell+Valley+Healthcare/data=!4m7!3m6!1s0x534953b5ae66ab1b:0x9ecb2a5f7d8e9b8d!8m2!3d44.7569247!4d-108.7711715!16s%2Fg%2F1tgzb05r!19sChIJG6tmrrVTSVMRjZuOfV8qy54,Powell Valley Healthcare,3.4,39,General hospital,"777 Ave H, Powell, WY 82435, United States","Q64H+QG Powell, Wyoming, USA",http://www.pvhc.org/,+1 307-754-2267,,,,https://lh3.googleusercontent.com/p/AF1QipPckt6YmlSu2jOfRdJ-EnVuYAJSw3yrbmpO1_Yd=w408-h476-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:13.564Z,
"https://www.google.com/maps/place/Chrysalis+Treatment+Center,+Inc./data=!4m7!3m6!1s0x534953b7d7a74e75:0x9422f2331a9059b4!8m2!3d44.7523616!4d-108.7643232!16s%2Fg%2F11h3vc5n1m!19sChIJdU6n17dTSVMRtFmQGjPyIpQ","Chrysalis Treatment Center, Inc.",,,Rehabilitation center,"125 S Division St, Powell, WY 82435, United States","Q62P+W7 Powell, Wyoming, USA",http://www.chrysalistreatment.org/,+1 307-254-2321,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPkJj_iHpAlDsyVVipgv_UtbkjdhOZpUxcG2QiX=w408-h393-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:18.371Z,
https://www.google.com/maps/place/Powell+Valley+Clinic+-+Oncology%2FHematology/data=!4m7!3m6!1s0x534953f8bdb624c1:0xe5e72f7c687522ee!8m2!3d44.7569621!4d-108.7681174!16s%2Fg%2F11vjhj_49p!19sChIJwSS2vfhTSVMR7iJ1aHwv5-U,Powell Valley Clinic - Oncology/Hematology,,,Medical clinic,"777 Ave H Bldg B, Powell, WY 82435, United States","Q64J+QQ Powell, Wyoming, USA",https://www.pvhc.org/service/oncology-hematology/,+1 307-754-1264,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GlY5mAkLYR9CrTyJjSKRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.561646&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:20.935Z,
"https://www.google.com/maps/place/Intentional+Wellness+-+Massage+and+Wellness+Studio+at+The+Sanctuary+on+N+Bent+St+in+Powell,+WY/data=!4m7!3m6!1s0x534953fbbd9875ad:0x6f02c9667a3db2a3!8m2!3d44.7539692!4d-108.757432!16s%2Fg%2F11vwf4qwb6!19sChIJrXWYvftTSVMRo7I9embJAm8","Intentional Wellness - Massage and Wellness Studio at The Sanctuary on N Bent St in Powell, WY",5.0,13,Massage spa,"139 N Bent St, Powell, WY 82435, United States","Q63V+H2 Powell, Wyoming, USA",http://myintentionalwellness.net/,+1 307-254-9491,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipOdzgBtrt1DUIZAWve8uojc8DKw9w0Qa3jwNjoN=w408-h306-k-no,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:25.953Z,
https://www.google.com/maps/place/Powell+Medical+Foundation/data=!4m7!3m6!1s0x534953b5a761afd5:0x800e75ee112465c3!8m2!3d44.7565223!4d-108.7702657!16s%2Fg%2F1w6_nhby!19sChIJ1a9hp7VTSVMRw2UkEe51DoA,Powell Medical Foundation,5.0,1,Home health care service,"777 Ave H, Powell, WY 82435, United States","Q64H+JV Powell, Wyoming, USA",https://www.pvhc.org/foundation/,+1 307-754-7746,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d5LkuV5GFQsTQ1iJENAQbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.44803&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:31.011Z,
https://www.google.com/maps/place/Powell+Valley+Healthcare/data=!4m7!3m6!1s0x534953b5ae66ab1b:0xa6085b324850ea4e!8m2!3d44.7569313!4d-108.7699051!16s%2Fg%2F1tf6lwff!19sChIJG6tmrrVTSVMRTupQSDJbCKY,Powell Valley Healthcare,3.2,17,Medical Center,"450 Mountain View St # A, Powell, WY 82435, United States","Q64J+Q2 Powell, Wyoming, USA",https://www.pvhc.org/,+1 307-754-7257,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q8vl8FRcHcpTPFC78Y2xRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.1608&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:35.940Z,
"https://www.google.com/maps/place/One+Health+Heritage+-+Powell/@44.761794,-108.7384396,17z/data=!3m1!4b1!4m6!3m5!1s0x534953cf289f2ee7:0x3775d6aed90e394e!8m2!3d44.761794!4d-108.7384396!16s%2Fg%2F11bw3dkynk",One Health Heritage - Powell,4.1,17,Medical clinic,"1201 E 7th St, Powell, WY 82435, United States","Q766+PJ Powell, Wyoming, USA",https://www.onechc.org/heritage,+1 307-764-4107,Closed ⋅ Opens 8 am Mon,,,,true,Closed,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–7 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:42.826Z,
https://www.google.com/maps/place/Ageless+Perfection+Medical+Aesthetics/data=!4m7!3m6!1s0x534953238ef1b1a3:0xebad2a54443e2fd7!8m2!3d44.7535661!4d-108.7573171!16s%2Fg%2F11lfcqb0kp!19sChIJo7HxjiNTSVMR1y8-RFQqres,Ageless Perfection Medical Aesthetics,5.0,23,Medical spa,"121 N Bent St, Powell, WY 82435, United States","Q63V+C3 Powell, Wyoming, USA",http://agelessperfectionwy.com/,+1 307-464-8683,Closed ⋅ Opens 4:30 pm Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otNydk41Pm9OR7eMG8KF5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.38584&pitch=0&thumbfov=100,true,Closed,4:30–8 pm,4:30–8 pm,4:30–8 pm,4:30–8 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:47.568Z,
https://www.google.com/maps/place/Northwest+Wy+Treatment+Center+Inc/data=!4m7!3m6!1s0x5349522b9835b9f3:0x9e7a84a46c0d9c56!8m2!3d44.7651909!4d-108.7512211!16s%2Fg%2F1vp6zvp8!19sChIJ87k1mCtSSVMRVpwNbKSEep4,Northwest Wy Treatment Center Inc,,,Addiction treatment center,"1106 Julie Ln, Powell, WY 82435, United States","Q68X+3G Powell, Wyoming, USA",,+1 307-271-7460,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FP-KQQkfdkeXIqrS9D3fpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.28326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:50.671Z,
https://www.google.com/maps/place/Expresscare+Clinic+In+Powell/data=!4m7!3m6!1s0x534953b5ae66ab1b:0xddf169b62312f4fc!8m2!3d44.7569732!4d-108.7698822!16s%2Fg%2F1tdykwmd!19sChIJG6tmrrVTSVMR_PQSI7Zp8d0,Expresscare Clinic In Powell,2.8,6,Medical clinic,"777 Ave H, Powell, WY 82435, United States","Q64J+Q2 Powell, Wyoming, USA",,+1 307-754-7708,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q8vl8FRcHcpTPFC78Y2xRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.2646&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:53.439Z,
https://www.google.com/maps/place/Alpine+Medical+Powell/data=!4m7!3m6!1s0x534953cf3cd63c87:0x9aa2c194469d3867!8m2!3d44.7520896!4d-108.757174!16s%2Fg%2F11h3vc1gpj!19sChIJhzzWPM9TSVMRZzidRpTBopo,Alpine Medical Powell,5.0,7,Medical equipment supplier,"145 S Bent St, Powell, WY 82435, United States","Q62V+R4 Powell, Wyoming, USA",http://www.alpinemedicalcody.com/,+1 307-764-3620,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1jBlKcrFPSh_ZfZfN5Q9JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.60632&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:14:58.331Z,
https://www.google.com/maps/place/Vault+Skin+%2B+Wellness/data=!4m7!3m6!1s0x534953a6fc9f77e3:0x72a34f807ccb6756!8m2!3d44.7521196!4d-108.7571708!16s%2Fg%2F11w3b5w2_v!19sChIJ43ef_KZTSVMRVmfLfIBPo3I,Vault Skin + Wellness,5.0,22,Medical spa,"143 S Bent St # D, Powell, WY 82435, United States","Q62V+R4 Powell, Wyoming, USA",https://www.vaultskinandwellness.com/,+1 307-764-1804,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipNGFVa4_rW_ZDcJiwgxXEg1mlzKH4un9PBvNeNS=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:03.194Z,
https://www.google.com/maps/place/307Health/data=!4m7!3m6!1s0x534953ce2cf791ad:0x743ab9e5c9153d16!8m2!3d44.7551116!4d-108.7536926!16s%2Fg%2F11c1vkyglx!19sChIJrZH3LM5TSVMRFj0VyeW5OnQ,307Health,5.0,5,Medical clinic,"250 N Evarts St, Powell, WY 82435, United States","Q64W+2G Powell, Wyoming, USA",http://307health.org/about-us/,+1 307-764-3721,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozLeGjUriKNlrzKaSPlJIJOUirPTe_GjkGzF1tFOUCiSChqC_U0y3Of7WC8qwMgP-YzSyXuciTfsSSAPM9rLZ44Z7UDwCOuiRDa9qlPA8Aqw76aR-rRp1z6DozhXZNeiaCrR12=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:08.039Z,
https://www.google.com/maps/place/Mountain+Rose+Wellness+Center/data=!4m7!3m6!1s0x534953cf257ddd73:0xc90ab9de09ec4da2!8m2!3d44.7533521!4d-108.7579265!16s%2Fg%2F11h5q8f07k!19sChIJc919Jc9TSVMRok3sCd65Csk,Mountain Rose Wellness Center,5.0,3,Wellness program,"118 N Bent St, Powell, WY 82435, United States","Q63R+8R Powell, Wyoming, USA",https://www.mountainrosewellnesscenter.com/,+1 208-223-9875,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LUlQa2LauTF4tW7qTl73QQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.19156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:11.128Z,
https://www.google.com/maps/place/Wyoming+Natural+Health+Foods/data=!4m7!3m6!1s0x534953e4b376537b:0x6a87423b1e1cb526!8m2!3d44.7517008!4d-108.7579252!16s%2Fg%2F11fv3fbv8l!19sChIJe1N2s-RTSVMRJrUcHjtCh2o,Wyoming Natural Health Foods,5.0,5,Health food store,"180 S Bent St, Powell, WY 82435, United States","Q62R+MR Powell, Wyoming, USA",,+1 307-754-9266,Closed ⋅ Opens 9:30 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwersqHzUOJWONunflkGH6c-L8WxgfWVGsT5xUCsxelxiktp0frHKz_eQsTrDr_xRx2kwAgkyAYECIV4MElCrs9tLezhFosszPGD5yXiGj7uQ1rmuOkc25pkQ0N3O5MngqtNt-nA=w408-h306-k-no,false,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:16.137Z,
https://www.google.com/maps/place/Indigo+Thrive/data=!4m7!3m6!1s0x2403d834d7ec35d3:0xdc902172201d0fcf!8m2!3d44.7535877!4d-108.7592873!16s%2Fg%2F11rr13rvq2!19sChIJ0zXs1zTYAyQRzw8dIHIhkNw,Indigo Thrive,5.0,21,Metaphysical supply store,"144 N Absaroka St, Powell, WY 82435, United States","Q63R+C7 Powell, Wyoming, USA",https://indigothrive.com/,+1 307-254-3522,"Closed ⋅ Opens 10 am Wed

Updated by this business 2 weeks ago",Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3ILZejbVnCyePG96YL0AnNW7UkngZU7_NOWbwMI_f9V7BhMc8MYiqRSr2HuEMVmiYIrLQNz9mgHqQ7sv58RRr35UHBiDXzJgJGMnOX7Lsq9YT6me9oDrnkUkczAduRse5K0jW1Mf44Rk=w408-h307-k-no,true,Closed,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:20.930Z,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Serenity+Pregnancy+Resource+Center+-+Powell/data=!4m7!3m6!1s0x534953dc9edf1e97:0xe11aaa9b7a723fd7!8m2!3d44.75138!4d-108.764672!16s%2Fg%2F11ghrd315t!19sChIJlx7fntxTSVMR1z9yepuqGuE,Serenity Pregnancy Resource Center - Powell,5.0,5,Medical clinic,"215 S Division St, Powell, WY 82435, United States","Q62P+H4 Powell, Wyoming, USA",http://www.serenityprc.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13672849427274360916,+1 307-271-7166,Closed ⋅ Opens 1 pm Mon,,,https://lh3.googleusercontent.com/p/AF1QipNJHyK4VKEwIexoh1kgBksnvwgLUuM7Glu0uGfn=w425-h240-k-no,true,Closed,1–7 pm,12–5 pm,10 am–2 pm,12–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:25.878Z,
https://www.google.com/maps/place/Powell+Valley+Clinic+-+General+Surgery/data=!4m7!3m6!1s0x53495369b1e4baf7:0x8c44cece3867749a!8m2!3d44.7569621!4d-108.7681174!16s%2Fg%2F11l71zdd21!19sChIJ97rksWlTSVMRmnRnOM7ORIw,Powell Valley Clinic - General Surgery,,,Medical clinic,"777 Ave H Bldg B, Powell, WY 82435, United States","Q64J+QQ Powell, Wyoming, USA",https://www.pvhc.org/service/surgical-services/,+1 307-754-7706,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GlY5mAkLYR9CrTyJjSKRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.561646&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:28.687Z,
"https://www.google.com/maps/place/Oxbow+Center+-+Powell,+Wyoming/data=!4m7!3m6!1s0x534953a8fbaf7249:0x755015f5f50253c!8m2!3d44.7491965!4d-108.7682572!16s%2Fg%2F11wt_f5zr4!19sChIJSXKv-6hTSVMRPCVQX18BVQc","Oxbow Center - Powell, Wyoming",,,Medical Center,"627 Wyoming Ave, Powell, WY 82435, United States","P6XJ+MM Powell, Wyoming, USA",https://www.oxbowcenterwy.org/powell-wy-mental-health-substance-abuse,+1 307-754-5687,Closed ⋅ Opens 7:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=47ZU9LXklrva266A-ZBxaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.91092&pitch=0&thumbfov=100,true,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:33.803Z,
https://www.google.com/maps/place/Powell+Valley+Care+Center/data=!4m7!3m6!1s0x534953b5a761afd5:0x2e488f4aa73bc5d9!8m2!3d44.756752!4d-108.772293!16s%2Fg%2F1tf6lwfd!19sChIJ1a9hp7VTSVMR2cU7p0qPSC4,Powell Valley Care Center,,,Nursing home,"777 Ave H, Powell, WY 82435, United States","Q64H+P3 Powell, Wyoming, USA",https://www.pvhc.org/service/long-term-care/,+1 307-754-2267,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vBECg8nddKT1rLrbP4MuDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.99321&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:36.496Z,
https://www.google.com/maps/place/Gravity+Health+%26+Wellness/data=!4m7!3m6!1s0x534953adecc304c1:0xa49908cd27e2047a!8m2!3d44.7552403!4d-108.7579453!16s%2Fg%2F11vkh742xt!19sChIJwQTD7K1TSVMRegTiJ80ImaQ,Gravity Health & Wellness,,,Wellness center,"270 N Bent St, Powell, WY 82435, United States","Q64R+3R Powell, Wyoming, USA",https://gravityhealth307.my.canva.site/,+1 307-365-8170,,,,https://lh3.googleusercontent.com/p/AF1QipNGHqwXZpDmARJM9E5VwoS9y55YBzLER1QIaV-6=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:39.281Z,
https://www.google.com/maps/place/Wyoming+Center+For+Nursing+and+Health+Care+Partnerships/data=!4m7!3m6!1s0x534953b5a09f0aaf:0x5ebe570be23e4f5b!8m2!3d44.7565223!4d-108.7702657!16s%2Fg%2F11cs4hgbb5!19sChIJrwqfoLVTSVMRW08-4gtXvl4,Wyoming Center For Nursing and Health Care Partnerships,,,Home health care service,"777 Ave H, Powell, WY 82435, United States","Q64H+JV Powell, Wyoming, USA",,+1 307-754-1270,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d5LkuV5GFQsTQ1iJENAQbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.44803&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:42.042Z,
https://www.google.com/maps/place/Powell+Orthopedic+Clinic-+Gottscehe+Rehab+and+Wellness+Center/data=!4m7!3m6!1s0x534953994b2389a5:0xd548c98461b4cece!8m2!3d44.7486026!4d-108.7683302!16s%2Fg%2F11p3h9hqc2!19sChIJpYkjS5lTSVMRzs60YYTJSNU,Powell Orthopedic Clinic- Gottscehe Rehab and Wellness Center,,,Orthopedic surgeon,"639 W Coulter Ave, Powell, WY 82435, United States","P6XJ+CM Powell, Wyoming, USA",,+1 307-578-2180,,,,https://lh3.googleusercontent.com/p/AF1QipMXjHlHHYDxOU_dcXMBGKnImnijmJP1nfKHaFmU=w478-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:44.827Z,
https://www.google.com/maps/place/North+Platte+Physical+Therapy/data=!4m7!3m6!1s0x534953ba19d9bdb9:0x3c73d346407214a!8m2!3d44.7486741!4d-108.7697345!16s%2Fg%2F11byv6w6c2!19sChIJub3ZGbpTSVMRSiEHZDQ9xwM,North Platte Physical Therapy,5.0,6,Physical therapy clinic,"469 Mountain View St, Powell, WY 82435, United States","P6XJ+F4 Powell, Wyoming, USA",https://www.facebook.com/profile.php?id=100063944139926,+1 307-754-1235,Closed ⋅ Opens 8 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipOrmuY9aWRkmAr9xYCiWKvZCCbiSH3kfNFRfgtA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:49.508Z,
https://www.google.com/maps/place/Powell+Valley+Clinic+-+Mental+Health/data=!4m7!3m6!1s0x534953f6e0a626f5:0xa4663fdbf38cdf79!8m2!3d44.7569621!4d-108.7681174!16s%2Fg%2F11vln94jqt!19sChIJ9Sam4PZTSVMRed-M89s_ZqQ,Powell Valley Clinic - Mental Health,,,Medical clinic,"777 Ave H, Powell, WY 82435, United States","Q64J+QQ Powell, Wyoming, USA",https://www.pvhc.org/service/mental-health-services/,+1 307-754-7257,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GlY5mAkLYR9CrTyJjSKRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.561646&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Powell+WY/@44.7538408,-108.7573524,14z",2025-09-29T00:15:52.667Z,
