placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/All+About+Home+Care+Services+LLC/data=!4m7!3m6!1s0x884083f010c4219f:0x2e2a1ec0b5f75ca6!8m2!3d39.7626991!4d-84.1742449!16s%2Fg%2F12619340_!19sChIJnyHEEPCDQIgRplz3tcAeKi4,All About Home Care Services LLC,,,Home health care service,"1307 E 3rd St, Dayton, OH 45403, United States","QR7G+38 Dayton, Ohio, USA",,+1 937-222-2980,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A7AOhb9LX0sqgn3hDLjVSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.909184&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:14.608Z,,,,
https://www.google.com/maps/place/SOCHI+HOME+HEALTH+AGENCY+LLC/data=!4m7!3m6!1s0x8840831fc8e3d5c7:0xdd0ecad37c0d8b9f!8m2!3d39.7651219!4d-84.1366934!16s%2Fg%2F11ld_vksmk!19sChIJx9XjyB-DQIgRn4sNfNPKDt0,SOCHI HOME HEALTH AGENCY LLC,5.0,7,Home health care service,"4322 Airway Rd, Dayton, OH 45431, United States","QV87+28 Dayton, Ohio, USA",https://www.sochihomehealth.com/,+1 937-434-4004,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOdL0-ZIUU7irxSqAIz2YzBEQrGTpNGjTKlpnY=w408-h252-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:19.236Z,,,,
https://www.google.com/maps/place/Reliable+Home+Health+Care/data=!4m7!3m6!1s0x884081ea98f73e4d:0xa349f3bd93f7c3a5!8m2!3d39.8177147!4d-84.2063347!16s%2Fg%2F125_yrtpv!19sChIJTT73mOqBQIgRpcP3k73zSaM,Reliable Home Health Care,4.0,4,Home health care service,"4941 Profit Way #3809, Dayton, OH 45414, United States","RQ9V+3F Dayton, Ohio, USA",,+1 937-274-2900,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tGNz59fQuo34TOm9B6KbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.66034&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:23.687Z,,,,
"https://www.google.com/maps/place/Helping+Hand+Home+Care+Services,+LLC/data=!4m7!3m6!1s0x8840807717aff6c1:0x7311137520453fa7!8m2!3d39.8108154!4d-84.2669656!16s%2Fg%2F11f_jqsq3_!19sChIJwfavF3eAQIgRpz9FIHUTEXM","Helping Hand Home Care Services, LLC",3.8,10,Home health care service,"4612 Salem Ave, Dayton, OH 45416, United States","RP6M+86 Dayton, Ohio, USA",,+1 937-991-1231,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tJqe8RNplN-M8l8vn2vyEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.11214&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:28.158Z,,,,
https://www.google.com/maps/place/Aaran+Home+Health+Service/data=!4m7!3m6!1s0x88408150a9f94ab3:0x591ea4bcb701174e!8m2!3d39.8212708!4d-84.2373245!16s%2Fg%2F11h5wb6x16!19sChIJs0r5qVCBQIgRThcBt7ykHlk,Aaran Home Health Service,2.3,3,Home health care service,"5900 N Main St, Dayton, OH 45415, United States","RQC7+G3 Dayton, Ohio, USA",http://www.aaranhomehealthservice.com/,+1 937-221-8656,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZrtr9MfIc11-igQwlO68g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.11957&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:32.652Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x884088511f8f7147:0x9193737df04229d!8m2!3d39.6300265!4d-84.1806339!16s%2Fg%2F1tfmcxxz!19sChIJR3GPH1GIQIgRnSIE3zc3GQk,Home Instead,4.6,38,Home health care service,"7977 Washington Woods Dr, Dayton, OH 45459, United States","JRJ9+2P Dayton, Ohio, USA",https://www.homeinstead.com/home-care/usa/oh/dayton/524/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 937-963-1397,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM20jEZv6B_3GUVHhlC8nRgKEroKze9GU55DdIG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:37.550Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Future+Home+Health+Care/data=!4m7!3m6!1s0x884081103c28620d:0x7e0b00b1dbd06897!8m2!3d39.8033625!4d-84.2210546!16s%2Fg%2F11t1hcm4wt!19sChIJDWIoPBCBQIgRl2jQ27EAC34,Future Home Health Care,3.0,2,Home health care service,"4141 N Main St, Dayton, OH 45405, United States","RQ3H+8H Dayton, Ohio, USA",https://www.futurehomehealthcare.com/,+1 937-813-8555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xyUl4el7Q5GHAJA9qeI0XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.0662&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:40.083Z,,,,
https://www.google.com/maps/place/Early+Cloud+Home+Care/data=!4m7!3m6!1s0x883f815ff6216b2f:0x5098f949a1e24536!8m2!3d39.7171803!4d-84.1986873!16s%2Fg%2F11y7txqz8d!19sChIJL2sh9l-BP4gRNkXioUn5mFA,Early Cloud Home Care,5.0,8,Home health care service,"2555 S Dixie Dr Suite 230B, Dayton, OH 45409, United States","PR82+VG Dayton, Ohio, USA",http://www.earlycloudhomecare.info/,+1 937-303-0622,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pp5FoCWbArHCG1XbHPTXyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.3972&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,9 am–12 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:45.101Z,,,,
https://www.google.com/maps/place/Better+Living+Home+Healthcare/data=!4m7!3m6!1s0x8840850075938e4b:0xbe77fce4f149ce66!8m2!3d39.7089797!4d-84.1434522!16s%2Fg%2F11hbtdnnh9!19sChIJS46TdQCFQIgRZs5J8eT8d74,Better Living Home Healthcare,5.0,2,Home health care service,"2621 Wilmington Pike, Dayton, OH 45419, United States","PV54+HJ Dayton, Ohio, USA",http://blhomehealth.com/,+1 937-847-3970,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p2eghWmZgkl4UADtz5-CZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.35474&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:50.206Z,,,,
https://www.google.com/maps/place/Serenity+%26+Comfort+Home+Health+Care/data=!4m7!3m6!1s0x884081f1ba5bb7df:0x32de3a9e9c7a09d2!8m2!3d39.7618573!4d-84.197627!16s%2Fg%2F11v001z39x!19sChIJ37dbuvGBQIgR0gl6nJ463jI,Serenity & Comfort Home Health Care,,,Home health care service,"301 W First St Ste 217, Dayton, OH 45402, United States","QR62+PW Dayton, Ohio, USA",,+1 937-823-9296,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5OVBTsG-xcy97J_CWHkrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.5723&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:52:54.965Z,,,,
https://www.google.com/maps/place/Better+Living+Home+Health/data=!4m7!3m6!1s0x884083f4f99c85f5:0x4771211eb786f2fd!8m2!3d39.7894902!4d-84.1735316!16s%2Fg%2F11j8kw3pfh!19sChIJ9YWc-fSDQIgR_fKGtx4hcUc,Better Living Home Health,3.0,4,Home health care service,"1507 Kuntz Rd, Dayton, OH 45404, United States","QRQG+QH Dayton, Ohio, USA",http://blhomehealth.com/,+1 937-461-6550,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqkLvEitlnC0AtfhpYqgG8_8yB52ZwyXzdshc4ANlBzmIc-MxCHS9SHxqu2QfXAf-g5EaA6gESSCMa4fpcGTheDGiv5urv1iZycEpdDQU-3iHlrLi4cePA0yNrQ2xtM5O6I1BnZ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:00.010Z,,,,
https://www.google.com/maps/place/Professional+Home+Health+Care+2/data=!4m7!3m6!1s0x883f7d32139b597b:0xe445202d9eee504e!8m2!3d39.7693044!4d-84.1918357!16s%2Fg%2F113g7jrg8!19sChIJe1mbEzJ9P4gRTlDuni0gReQ,Professional Home Health Care 2,2.7,3,Home health care service,"320 Linwood St #2A, Dayton, OH 45405, United States","QR95+P7 Dayton, Ohio, USA",http://www.prohhcare.com/,+1 937-938-9831,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8p66E8T70Rd1S2EilP0o9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.83245&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:04.911Z,,,,
https://www.google.com/maps/place/Home+Care+Assistance+of+Dayton/data=!4m7!3m6!1s0x88408f68d3fbb655:0xf4eb7746a307babc!8m2!3d39.6576773!4d-84.1598771!16s%2Fg%2F11bysjtfdd!19sChIJVbb702iPQIgRvLoHo0Z36_Q,Home Care Assistance of Dayton,4.7,64,Home health care service,"6109 Far Hills Ave, Dayton, OH 45459, United States","MR5R+32 Dayton, Ohio, USA",https://homecareassistancedayton.com/,+1 937-353-7997,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNOsquQOAItFfte9o9vdLWOHud5guqPf6zOcA5P=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:09.591Z,,,,
"https://www.google.com/maps/place/Wellcare+Home+Health,+Inc./data=!4m7!3m6!1s0x8840835f65a1b53b:0xca0890d5f2d6ee4c!8m2!3d39.7509701!4d-84.1192317!16s%2Fg%2F1tr9p2ty!19sChIJO7WhZV-DQIgRTO7W8tWQCMo","Wellcare Home Health, Inc.",4.4,5,Home health care service,"1020 Woodman Dr #210, Dayton, OH 45432, United States","QV2J+98 Dayton, Ohio, USA",,+1 937-254-4453,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FriDiZ5D5zj7xCuQBZdfNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.72563&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:13.954Z,,,,
https://www.google.com/maps/place/Angel%27s+Advocates+Home+Health+Care+LLC/data=!4m7!3m6!1s0x883f81b9a9c14d91:0xc3c4ffc5bdccc7ca!8m2!3d39.7169692!4d-84.1987177!16s%2Fg%2F11w5694pyh!19sChIJkU3BqbmBP4gRysfMvcX_xMM,Angel's Advocates Home Health Care LLC,5.0,8,Home health care service,"2555 S Dixie Dr Suite 230 A, Dayton, OH 45409, United States","PR82+QG Dayton, Ohio, USA",https://www.myaaohio.com/,+1 937-204-1708,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jgiq50CCC1L3MN8Q0UlNmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.17453&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:18.564Z,,,,
https://www.google.com/maps/place/Integrity+Home+Care+of+Ohio/data=!4m7!3m6!1s0x88408102b80fffff:0x7db384fe13ff0aea!8m2!3d39.7872158!4d-84.2265973!16s%2Fg%2F11nnwfylkt!19sChIJ__8PuAKBQIgR6gr_E_6Es30,Integrity Home Care of Ohio,,,Home health care service,"926 W Fairview Ave, Dayton, OH 45420, United States","QQPF+V9 Dayton, Ohio, USA",,+1 937-640-3358,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t9F8lrjVw8G02f-zRP66Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.25679&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:23.020Z,,,,
https://www.google.com/maps/place/Rescue91+Healthcare+Services/data=!4m7!3m6!1s0x884083d9fbad39fb:0x9af323457f934ec1!8m2!3d39.7769359!4d-84.1421143!16s%2Fg%2F11rbdxskdr!19sChIJ-zmt-9mDQIgRwU6Tf0Uj85o,Rescue91 Healthcare Services,3.0,4,Home health care service,"1715 Springfield St, Dayton, OH 45403, United States","QVG5+Q5 Dayton, Ohio, USA",,+1 937-500-5371,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nLbxF5fir_I52M8m5YE8Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.98285&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:27.522Z,true,,,
"https://www.google.com/maps/place/Academy+Health+Services+Inc/@39.7380895,-84.1610722,17z/data=!3m1!4b1!4m6!3m5!1s0x8840846a2c0915d1:0x5adde6b68af33817!8m2!3d39.7380895!4d-84.1610722!16s%2Fg%2F1v3h_nnd",Academy Health Services Inc,,,Home health care service,"10 Wilmington Ave, Dayton, OH 45420, United States","PRQQ+6H Dayton, Ohio, USA",,+1 937-252-5224,,,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:31.947Z,,,,
https://www.google.com/maps/place/Options+Home+Services/data=!4m7!3m6!1s0x883f7f52797b01ff:0x28561155acd42c93!8m2!3d39.8428096!4d-84.1887531!16s%2Fg%2F11g_dd5ht0!19sChIJ_wF7eVJ_P4gRkyzUrFURVig,Options Home Services,4.5,2,Home health care service,"6520 Poe Ave #100, Dayton, OH 45414, United States","RRV6+4F Dayton, Ohio, USA",http://www.optionshomeservices.com/,+1 937-963-9595,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaWMP61Yz9yKzBc0cQ-dZiznG-8RzAwo9NtnR1=w408-h445-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:36.398Z,,,,
https://www.google.com/maps/place/Care+Medical+Inc/data=!4m7!3m6!1s0x8840815255555555:0xb36668a461bfd2a3!8m2!3d39.7574433!4d-84.2094347!16s%2Fg%2F1tf1cf91!19sChIJVVVVVVKBQIgRo9K_YaRoZrM,Care Medical Inc,,,Home health care service,"Dayton, OH 45402, United States",,,+1 937-223-9933,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8iVQUF9Yw6YxljxTCxXkSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.62365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:38.743Z,,,,
"https://www.google.com/maps/place/EMS+Global+Healthcare+LTD/@39.7480627,-84.1991028,17z/data=!3m1!4b1!4m6!3m5!1s0x884087ebddfcd9cd:0x9249a590c7673094!8m2!3d39.7480627!4d-84.1991028!16s%2Fg%2F11f61v5p_2",EMS Global Healthcare LTD,,,Home health care service,"3424, 601 S Edwin C Moses Blvd #1115, Dayton, OH 45417, United States","PRX2+69 Dayton, Ohio, USA",,+1 937-949-4040,Open ⋅ Closes 5 pm,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:45.542Z,,,,
https://www.google.com/maps/place/Griswold+Home+Care+for+Southeast+Dayton/data=!4m7!3m6!1s0x88408547911f7d9b:0xc1b68282088d1aa3!8m2!3d39.7443279!4d-84.1224847!16s%2Fg%2F11w36xvtsn!19sChIJm30fkUeFQIgRoxqNCIKCtsE,Griswold Home Care for Southeast Dayton,5.0,3,Home health care service,"4130 Linden Ave Suite 314, Dayton, OH 45432, United States","PVVH+P2 Dayton, Ohio, USA",https://www.griswoldcare.com/southeast-dayton/,+1 937-741-4877,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2vM85Y8Sc3uSELBIyGjgPwnNUaX-voVOJGfd2=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:50.109Z,,,,
https://www.google.com/maps/place/ADVANCE+HOME+CARE/data=!4m7!3m6!1s0x884085e37deb2505:0x22fe3fa908229258!8m2!3d39.7073372!4d-84.1970478!16s%2Fg%2F11f7795j0l!19sChIJBSXrfeOFQIgRWJIiCKk__iI,ADVANCE HOME CARE,5.0,1,Home health care service,"1250 W Dorothy Ln #312, Dayton, OH 45409, United States","PR43+W5 Dayton, Ohio, USA",,+1 937-723-6335,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mGb3ELx9loucY4BQv4uXng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.8253&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:54.593Z,,,,
https://www.google.com/maps/place/Metro+Orthopedic+Home+Care+Inc/data=!4m7!3m6!1s0x8840847e20d2296f:0x5e1931a04a27ec2f!8m2!3d39.7480302!4d-84.1436477!16s%2Fg%2F11h3vc67md!19sChIJbynSIH6EQIgRL-wnSqAxGV4,Metro Orthopedic Home Care Inc,4.0,4,Home health care service,"2718 Linden Ave, Dayton, OH 45410, United States","PVX4+6G Dayton, Ohio, USA",https://metroorthopedichc.com/,+1 937-221-8846,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QgovuD1iQOrr_rA4HIYZXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.68878&pitch=0&thumbfov=100,false,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:53:59.078Z,,,,
https://www.google.com/maps/place/Compassion+Care+Group/data=!4m7!3m6!1s0x884086b10dc39c1d:0x8586e7afeea18b63!8m2!3d39.747688!4d-84.199452!16s%2Fg%2F11y2r67g94!19sChIJHZzDDbGGQIgRY4uh7q_nhoU,Compassion Care Group,3.3,4,Home health care service,"Jefferson Township, 1 Elizabeth Pl, Dayton, OH 45417, United States","PRX2+36 Dayton, Ohio, USA",https://www.compassioncaregroup.com/,+1 937-397-0899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6kSsTNtkj0_SccH2QCxHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.034725&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:01.401Z,,,,
https://www.google.com/maps/place/Align+Home+Health/data=!4m7!3m6!1s0x8840841f542df1d7:0xfb2120f3c33159d6!8m2!3d39.7388643!4d-84.0876727!16s%2Fg%2F11b7gpycpw!19sChIJ1_EtVB-EQIgR1lkxw_MgIfs,Align Home Health,4.3,6,Home health care service,"4114 Mapleview Dr #2, Dayton, OH 45432, United States","PWQ6+GW Dayton, Ohio, USA",http://www.alignhomehealth.com/,+1 937-490-9200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7u1-R6QDGP5kWGs5qBu8sPNVhGy298LoDpjAx=w578-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:06.269Z,,,,
https://www.google.com/maps/place/Fidelity+Health+Care/data=!4m7!3m6!1s0x884086a43bc00375:0xb819524f96037c67!8m2!3d39.704736!4d-84.205232!16s%2Fg%2F1v2ky30w!19sChIJdQPAO6SGQIgRZ3wDlk9SGbg,Fidelity Health Care,2.5,116,Home health care service,"3170 Kettering Blvd, Dayton, OH 45439, United States","PQ3V+VW Dayton, Ohio, USA",https://www.premierhealth.com/locations/fidelity-health-care?utm_source=gmb&utm_medium=website&utm_campaign=seo,+1 937-208-6400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4jJ2W5Zg2lRHk-IT3bE1yq_XUR-GY4A5WO9SY=w595-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:11.013Z,,,,
"https://www.google.com/maps/place/Touching+Hearts+at+Home+of+Dayton,+Ohio/data=!4m7!3m6!1s0x88408ee2a3a925c9:0x2ff9badb48717364!8m2!3d39.689747!4d-84.1653246!16s%2Fg%2F11byn1039_!19sChIJySWpo-KOQIgRZHNxSNu6-S8","Touching Hearts at Home of Dayton, Ohio",4.7,35,Home health care service,"305 E Stroop Rd, Kettering, OH 45429, United States","MRQM+VV Kettering, Ohio, USA",https://www.touchinghearts.com/dayton/?utm_source=Organic&utm_medium=GBP&utm_campaign=Google+Business+Listing,+1 937-870-2015,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtEuDRobvkCKsMwRClB_QFxsulNDcDkkpAc4Sx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:15.494Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Selective+Nursing/data=!4m7!3m6!1s0x8840823530dbb5b5:0x66710d667f43a51b!8m2!3d39.7941941!4d-84.1661213!16s%2Fg%2F11by_gr6jh!19sChIJtbXbMDWCQIgRG6VDf2YNcWY,Selective Nursing,2.0,9,Home health care service,"2107 Jergens Rd, Dayton, OH 45404, United States","QRVM+MH Dayton, Ohio, USA",http://selectivenursing.com/,+1 937-260-4250,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fL47RS-trU_PvqL1PhAwQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.055183&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:20.074Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Nina%27s+Health+Care+Services+LLC/data=!4m7!3m6!1s0x8840849896b44599:0x972d43197dafce79!8m2!3d39.7438323!4d-84.1233294!16s%2Fg%2F1vzv4bg7!19sChIJmUW0lpiEQIgRec6vfRlDLZc,Nina's Health Care Services LLC,2.3,3,Home health care service,"4134 Linden Ave Suite 202, Dayton, OH 45432, United States","PVVG+GM Dayton, Ohio, USA",,+1 614-861-8840,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqI0Bfy0rrRD1wIvs64zCGuxqbW3OrtJ4s7ymOHoo9HWAzd6oDU3b42_OQD1YCHdmlrMFo7xFHAXnXUlXTaER3padRvwa3E7BHHgjiKvPbMcECfrd6sKc3ZfTLVHAZzykyuWqPE=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:54:22.401Z,,,,
