placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/McMellon+Electric/data=!4m7!3m6!1s0x89e80d19af96c1eb:0x1465f13af9f0868e!8m2!3d41.1709678!4d-73.1175425!16s%2Fg%2F1vd76yxk!19sChIJ68GWrxkN6IkRjobw-TrxZRQ,McMellon Electric,5.0,2,Electrician,,"360 Sniffens Ln, Stratford, CT 06615, United States","5VCJ+9X Stratford, Connecticut, USA",https://www.mcmellonelectric.com/,+1 203-377-2026,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=id0PAIs4MGUiKC4oi1qIqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.00403&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:45:58.344Z,,,
https://www.google.com/maps/place/SolvIt+Home+Services/data=!4m7!3m6!1s0x89e80dbe11e3339b:0x41fbbf8135c3f728!8m2!3d41.1661408!4d-73.154077!16s%2Fg%2F11c530w6c2!19sChIJmzPjEb4N6IkRKPfDNYG_-0E,SolvIt Home Services,4.5,42,Plumber,,"300 Long Beach Blvd #9, Stratford, CT 06615, United States","5R8W+F9 Stratford, Connecticut, USA",https://solvitnow.com/,+1 203-242-7545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMzyPo4vxIE0qJqQeXxtDdCvwxWhG4-CJWjlzt6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:02.670Z,,,
https://www.google.com/maps/place/R.+Piro+Electric/data=!4m7!3m6!1s0x89e80c9769d5065f:0x18505328abcac751!8m2!3d41.2579068!4d-73.2201783!16s%2Fg%2F11cjk1w_5q!19sChIJXwbVaZcM6IkRUcfKqyhTUBg,R. Piro Electric,4.9,176,Electrician,,"5893 Main St, Trumbull, CT 06611, United States","7Q5H+5W Trumbull, Connecticut, USA",http://rpiroelectric.com/,+1 203-880-5995,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOs9WUDEmPfZ5nDinnRl-1U7GzM2Otk8LP8ffYK=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:07.149Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x89e875c187b84763:0x5ac4ed376f612a98!8m2!3d41.257564!4d-73.0115976!16s%2Fg%2F1tx16d2m!19sChIJY0e4h8F16IkRmCphbzftxFo,The Home Depot,4.2,1197,Home improvement store,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery","440 Boston Post Rd, Orange, CT 06477, United States","7X5Q+29 Orange, Connecticut, USA",https://www.homedepot.com/l/Orange/CT/Orange/06477/6202?emt=MSGMBGoogleMaps,+1 203-799-1900,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8KmNX5c8WbcGprN_ey0x1t2qXo65rdhKM3Kvqb1nHauwpubo-k3NpNjToGfbvxHKRNRvVTU6BuTcCId9UOEuCbmeKlFsPLmXTxF24VrxyMdlny9k4ZsvqkjjG_RMj97B92GDHPPRuHUuq=w408-h544-k-no,true,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:11.581Z,,,
https://www.google.com/maps/place/HomeSquare+Pro+Lucci+Electrical+%26+Generator+Services/data=!4m7!3m6!1s0x89e80245cd0eef55:0xdfe33e4b715d8717!8m2!3d41.2299114!4d-73.4256288!16s%2Fg%2F1tjdh6_b!19sChIJVe8OzUUC6IkRF4ddcUs-498,HomeSquare Pro Lucci Electrical & Generator Services,3.9,34,Electrician,,"530 Danbury Rd, Wilton, CT 06897, United States","6HHF+XP Wilton, Connecticut, USA",https://www.homsqr.com/,+1 203-580-6850,"Closed · Opens 9 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMDrfj0Lw_C2D8f6xqqfXjjdbSpx6DNVRDe8b7g=w408-h411-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:16.265Z,,,
https://www.google.com/maps/place/Sprout+Raw+Juice/data=!4m7!3m6!1s0x89e8753978c1ac11:0x5f9dbda7e25f9e39!8m2!3d41.2236022!4d-73.0570541!16s%2Fg%2F11pxwc5k73!19sChIJEazBeDl16IkROZ5f4qe9nV8,Sprout Raw Juice,4.7,60,Juice shop,· Dine-in · Takeaway · Delivery,"37 River St, Milford, CT 06460, United States","6WFV+C5 Milford, Connecticut, USA",http://sproutrawjuice.com/,+1 475-549-8360,"Closed · Opens 9 am Mon

Updated by others 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOuP7xAr7Gk3xUog4ya4_dBH-BUNunSemLaVsAL=w408-h544-k-no,true,9 am–3 pm,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:20.831Z,,,
https://www.google.com/maps/place/Sippin+Energy+Products/data=!4m7!3m6!1s0x89e808195a7fb4a5:0x929a3daf519becf0!8m2!3d41.3098745!4d-73.2570586!16s%2Fg%2F1tfkb14g!19sChIJpbR_WhkI6IkR8OybUa89mpI,Sippin Energy Products,4.9,2564,HVAC contractor,,"234 Main St, Monroe, CT 06468, United States","8P5V+W5 Monroe, Connecticut, USA",http://sippin.com/,+1 800-994-3835,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPI8t830EfIyqbprlCPwBg4Ea-2svwZKImh-SM=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:25.183Z,,,
https://www.google.com/maps/place/Mocarski+Electric+LLC/data=!4m7!3m6!1s0x89e7e256a771e10b:0xd02098b998cd37b9!8m2!3d41.3461917!4d-73.2243206!16s%2Fg%2F1260qblwc!19sChIJC-Fxp1bi54kRuTfNmLmYINA,Mocarski Electric LLC,5.0,11,Electrical installation service,,"44 Lorraine Dr #1306, Monroe, CT 06468, United States","8QWG+F7 Monroe, Connecticut, USA",http://www.mocarski-electric.com/,+1 203-650-3085,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=evRCf9aLMLNQ-ET2Qaa7PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.22596&pitch=0&thumbfov=100,false,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:29.555Z,,,
https://www.google.com/maps/place/National+Pawn+and+Gold+Buyers/data=!4m7!3m6!1s0x89e874ec138ef919:0xc011b2b15d1e48b1!8m2!3d41.2235874!4d-73.0727017!16s%2Fg%2F11g_gpdz9!19sChIJGfmOE-x06IkRsUgeXbGyEcA,National Pawn and Gold Buyers,3.7,19,Pawn shop,,"304 Boston Post Rd, Milford, CT 06460, United States","6WFG+CW Milford, Connecticut, USA",http://bestpawnmilford.com/,+1 203-878-3937,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOnIP_oPYgWJkw9TzX6AxyVkUoC3mF0aY0pZ4iQ=w408-h306-k-no,true,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:34.070Z,,,
https://www.google.com/maps/place/West+Marine/data=!4m7!3m6!1s0x89e80c94fb29b247:0x1b0c9712effe786e!8m2!3d41.2011857!4d-73.1141355!16s%2Fg%2F1tgnsplc!19sChIJR7Ip-5QM6IkRbnj-7xKXDBs,West Marine,4.0,122,Marine supply store,"Chain specializing in boating accessories & parts, plus related apparel & fishing supplies. · In-store shopping · In-store pick-up","955 Ferry Blvd #8, Stratford, CT 06614, United States","6V2P+F8 Stratford, Connecticut, USA",https://www.westmarine.com/stores/stratford-ct-1293/?utm_source=GMB&utm_campaign=Local-Listings,+1 203-377-5548,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipONScxOfUYzbraIJtmFeGxSrlkERO3tiqDdaKJ7=w408-h321-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:38.879Z,,,
https://www.google.com/maps/place/Habitat+For+Humanity+of+Coastal+Fairfield+County+ReStore/data=!4m7!3m6!1s0x89e80c52e4fb15fd:0xab5be883c57ed989!8m2!3d41.1843724!4d-73.1435552!16s%2Fg%2F1tqnmnxt!19sChIJ_RX75FIM6IkRidl-xYPoW6s,Habitat For Humanity of Coastal Fairfield County ReStore,4.1,470,Home improvement store,· In-store shopping,"40 Honeyspot Rd, Stratford, CT 06615, United States","5VM4+PH Stratford, Connecticut, USA",http://www.fairfieldcountyrestore.org/,+1 203-383-4358,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzc-IrJeBzjaOja1GBSprnnA3yIRCfPpz0w357k-0Vy5epyps4V_IebJxUGcIOvKMkeZEf1wj2DXiKKYcu2x0AnXaUbXhYr_BAtUl7usnUFjdMqbGq7HW78WlOqYOZdCPWdRMDss-c6BarH=w408-h306-k-no,true,10 am–4 pm,Closed,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:43.564Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x880a0229885f6b51:0xd40c40a9968c5d3d!8m2!3d41.1687862!4d-73.1379459!16s%2Fg%2F1vs1sxtc!19sChIJUWtfiCkCCogRPV2MlqlADNQ,Airgas Store,4.3,14,Welding supply store,"Air Liquide company for a wide selection of gases, welding supplies & safety equipment in a retail storefront. · In-store shopping","120 Old S Ave, Stratford, CT 06615, United States","5V96+GR Stratford, Connecticut, USA","https://locations.airgas.com/ct/stratford/airgas-store-n300.html?utm_arg=3rd_party_local:Google::Industrial,%20Medical:N300",+1 203-377-1415,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcvPU0HXrYzvrxRSX9NzSaYPrVVO12nIfiUN-8mQ_6ZZrJxCekmbwaFCb45dRXqqFpRJn31E02UOO0ABpfFh9GroPAX4S-fNChCQUjqrUSm4l-Zm0b1SSS8mLkW1mSS0cCRIbD=w408-h410-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Milford+New+Haven+CT/@41.2306979,-73.064036,14z",2026-01-10T23:46:48.085Z,,,
https://www.google.com/maps/place/Advantage+Electrical+LLC/data=!4m7!3m6!1s0x89e7defa07d4e983:0x5b4cbc05b82b4e66!8m2!3d41.3322311!4d-73.0332571!16s%2Fg%2F1tjy2jj9!19sChIJg-nUB_re54kRZk4ruAW8TFs,Advantage Electrical LLC,4.5,2,Electrician,,"11 Northrop Rd, Woodbridge, CT 06525, United States","8XJ8+VM Woodbridge, Connecticut, USA",,+1 475-252-3686,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nFqWoRocbMKN7QDhXmsmgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.55317&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:06.247Z,,,
https://www.google.com/maps/place/Paquette+Electric+Company/data=!4m7!3m6!1s0x89e4283550f2543f:0x426f1ff74b82dbb!8m2!3d41.8476593!4d-71.9289322!16s%2Fg%2F1w0j0m95!19sChIJP1TyUDUo5IkRuy24dP_xJgQ,Paquette Electric Company,5.0,290,Electrician,,"362 Ashford Center Road, Ashford, CT 06234, United States","R3XC+3C Pomfret, Connecticut, USA",http://www.paquetteelectric.com/,+1 860-963-7078,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrzO6ME2_tLAqCroUz5VAiajNAOg88rpCm2cgwfDkT5ODnznNs4BHIxMzVJF9MNoHS74o6XDB7CdkCietmJhvmAh1FfEXUqkSKNNPL0F2NZTBHm7wHVqditAUGBdMi8qC0rQ5h=w408-h306-k-no,true,Closed,Closed,7 am–4:30 am,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:28.236Z,,,
"https://www.google.com/maps/place/WC+McBride+Electrical+Contractors,+LLC/data=!4m7!3m6!1s0x89e80dd51cc14405:0x56606d544b5dd838!8m2!3d41.1331186!4d-73.2555926!16s%2Fg%2F11cmhcxcvl!19sChIJBUTBHNUN6IkRONhdS1RtYFY","WC McBride Electrical Contractors, LLC",4.7,14,Electrician,,,,http://www.wcmcbrideelectric.com/,+1 203-362-5855,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTvPHjV9_ylU7J5fhu8KRiGQjFMcXMCRjqndyK=w408-h271-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:32.577Z,,,
"https://www.google.com/maps/place/Woodstock+Valley+Electric,+LLC/data=!4m7!3m6!1s0x89e68538736658a7:0x719c10c4fcd4f600!8m2!3d42.99489!4d-72.7201645!16s%2Fg%2F1tfnv0kx!19sChIJp1hmcziF5okRAPbU_MQQnHE","Woodstock Valley Electric, LLC",5.0,9,Electrician,,,,https://www.woodstockvalleyelectric.com/,+1 860-974-3601,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOyc2cRi_flbMmR6Pz5c3bhkV96Y7eAYpVpW2aQ=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:36.830Z,,,
https://www.google.com/maps/place/Vital+Electrical+Systems+Inc./data=!4m7!3m6!1s0x89e80ea4a6d3ffff:0x6b510c8d227fed56!8m2!3d41.071704!4d-73.493446!16s%2Fg%2F11gmyjlgj0!19sChIJ___TpqQO6IkRVu1_Io0MUWs,Vital Electrical Systems Inc.,5.0,2,Electrician,,,,https://vitalelectricity.com/,+1 203-257-7569,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_BuBbTy_W4NsDTLrfB-1Ghm3BHgQZCcz8dwTs=w408-h408-k-no,true,10 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:41.151Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x89e7d74095cee83b:0x30e577c330b84f05!8m2!3d41.320042!4d-72.877175!16s%2Fg%2F1tdp61y5!19sChIJO-jOlUDX54kRBU-4MMN35TA,Walmart Supercenter,3.9,5568,Department store,· In-store shopping · Kerbside pickup · Delivery,"315 Foxon Blvd, New Haven, CT 06513, United States","84CF+24 New Haven, Connecticut, USA",https://www.walmart.com/store/5439-new-haven-ct/?veh=seo_loc,+1 203-467-7509,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxeMYLUs7Tv25_qkUzeC4ClMewWa3ixRQ_g4KLQ9XYpkBVzgIrjufwwQuchF6vEEYunHuIbTS18X4DCpIz2qdl4YCnB2CvizpGSfKUE2jLMfQryrSasrZFceB3O6Yche-4NIHY=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:52.268Z,,,
https://www.google.com/maps/place/Electrical+Connection+Inc/data=!4m7!3m6!1s0x89e7b2d08c946c2f:0x1a17c460062d0d61!8m2!3d41.6591327!4d-72.7309991!16s%2Fg%2F1w6r99k7!19sChIJL2yUjNCy54kRYQ0tBmDEFxo,Electrical Connection Inc,3.8,4,Electrician,,"36 Holland Dr, Newington, CT 06111, United States","M759+MJ Newington, Connecticut, USA",https://www.electricalconnectioninc.com/,+1 860-667-7652,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRIxId8biydjnsdC5238ieCPpDZxovSlZkhsXP=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:47:56.648Z,,,
https://www.google.com/maps/place/Electrical+Works+Inc./data=!4m7!3m6!1s0x430a1836e6f51c71:0x32c69b00a800460b!8m2!3d41.3088865!4d-73.363661!16s%2Fg%2F11q4bwsj92!19sChIJcRz15jYYCkMRC0YAqACbxjI,Electrical Works Inc.,5.0,2,Electrician,,,,https://electrical-works-inc.com/,+1 203-373-1821,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOL9tOLp6wI0h8H-HNsE2-bmCLoLJVB9ypjcKMp=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:48:01.013Z,,,
"https://www.google.com/maps/place/Ferrer's+Electric+LLC/@41.500727,-72.757507,9z/data=!3m1!4b1!4m6!3m5!1s0x89e7e89a661f1ca3:0x2dd93b7244e6c8f7!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11f2dv7q2z",Ferrer's Electric LLC,,,Electrician,,,,https://ferrerelectricllc.com/about-us/our-mission/,+1 845-913-5175,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Woodbridge+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-01-10T23:48:07.244Z,,,
https://www.google.com/maps/place/Shoreline+Electric+Services/data=!4m7!3m6!1s0x89e63bbe7db592b1:0x2fa1c3d5ea25c8de!8m2!3d41.373162!4d-72.430276!16s%2Fg%2F11khlm_tds!19sChIJsZK1fb475okR3sgl6tXDoS8,Shoreline Electric Services,4.9,177,Electrician,,"15 Pent Rd, Deep River, CT 06417, United States","9HF9+7V Deep River, Connecticut, USA",http://www.shorelineelectricservices.com/,+1 860-834-7271,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMT0dBfQxN_1SwWX74okVGQ0zRgTXtflDhSfVG-=w408-h456-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-10T23:48:37.258Z,,,
https://www.google.com/maps/place/Guilford+Art+Center/data=!4m7!3m6!1s0x89e62b5d497a0ee5:0x9238455e8c0f07bb!8m2!3d41.2978621!4d-72.6861873!16s%2Fg%2F1tdkhp7j!19sChIJ5Q56SV0r5okRuwcPjF5FOJI,Guilford Art Center,4.6,30,Art school,,"411 Church St, Guilford, CT 06437, United States","78X7+4G Guilford, Connecticut, USA",http://www.guilfordartcenter.org/,+1 203-453-5947,"Closed · Opens 12 pm Sun

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNh_MnopT9Ssxqm65xgrPYxtzvFIOQZSxkOyEu=w408-h544-k-no,true,10 am–4 pm,12–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-10T23:48:41.982Z,,,
https://www.google.com/maps/place/Covenant+Building+Services+LLC/data=!4m7!3m6!1s0x89e64b79215faffb:0x129a6c0463a51b97!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F1thvhz9v!19sChIJ-69fIXlL5okRlxulYwRsmhI,Covenant Building Services LLC,5.0,15,Electric generator shop,· Delivery,,,https://cbsctgenerator.com/,+1 860-346-0273,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOK2sbixGXL6t7Po7VkTrDjVuauT5mtz02jT1S6=w408-h529-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-10T23:48:46.491Z,Identifies as indigenous-owned,true,
"https://www.google.com/maps/place/Chet's+Electric+LLC+Ct/@41.341393,-72.570458,11z/data=!3m1!4b1!4m6!3m5!1s0x48b6429157f1c12d:0x7c9161405e9334aa!8m2!3d41.341393!4d-72.570458!16s%2Fg%2F11smz6326g",Chet's Electric LLC Ct,,,Electrician,,,,,+1 860-664-3960,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-10T23:48:59.797Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Light+It+Up+Electrical+Services+LLC./data=!4m7!3m6!1s0x89e637059480bbc5:0xa2bad3518149a38f!8m2!3d41.4687314!4d-72.529677!16s%2Fg%2F11jgy0kf71!19sChIJxbuAlAU35okRj6NJgVHTuqI,Light It Up Electrical Services LLC.,5.0,11,Electrician,,,,https://lightituptoday.com/,+1 860-849-0043,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNIyRL_bT179TuDlZRYZ5iEcqBm78CHH3oXOjxR=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-10T23:49:04.674Z,,,
https://www.google.com/maps/place/Wired+4+Entertainment/data=!4m7!3m6!1s0x89e8780c4af38b79:0x9bec55b395e5d5c3!8m2!3d41.253015!4d-72.8795!16s%2Fg%2F1v4pv0qy!19sChIJeYvzSgx46IkRw9XllbNV7Js,Wired 4 Entertainment,5.0,10,Home automation company,,"140 A Commerce St, East Haven, CT 06512, United States","743C+66 East Haven, Connecticut, USA",http://wired4entertainment.com/,+1 203-891-5814,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nt-gmHoBhNgDp76aSkUsvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.62057&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-01-10T23:49:23.380Z,,,
https://www.google.com/maps/place/Plumbing+HVAC+and+Electrical+Service/data=!4m7!3m6!1s0x89e7d7bd741d4e01:0x8d8e836ca9714fed!8m2!3d41.2864427!4d-72.8740684!16s%2Fg%2F11fx7swdp2!19sChIJAU4ddL3X54kR7U9xqWyDjo0,Plumbing HVAC and Electrical Service,,,Machine repair service,,"150 / 1 Bradley Street, East Haven, CT 06512, United States","74PG+H9 East Haven, Connecticut, USA",http://www.all-mechanical.com/,+1 203-361-2472,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrz85PK0RVgxEMy14KqBkKEqj3hhCsNCoHv2ZW=w501-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-01-10T23:49:27.875Z,,,
https://www.google.com/maps/place/Rexel/data=!4m7!3m6!1s0x89e7d9cdae982bb3:0x373fe17619e67874!8m2!3d41.3071247!4d-72.913088!16s%2Fg%2F11b6zrx8c0!19sChIJsyuYrs3Z54kRdHjmGXbhPzc,Rexel,4.8,4,Electrical supply store,"Provider of a wide range of electrical supplies for industrial, commercial & residential use. · In-store pick-up · Delivery","130 Hamilton St, New Haven, CT 06511, United States","834P+RQ New Haven, Connecticut, USA",https://www.rexelusa.com/locations/CT/New-Haven/4005?utm_source=local-listings&utm_medium=organic&utm_content=GMB,+1 203-865-1211,"Closed · Opens 6:30 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOp8xVvS_vUq-NHVux5RstwIjsvrsGifgmzt2N9=w408-h544-k-no,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-01-10T23:49:32.267Z,,,
https://www.google.com/maps/place/Compare+Power+Deals/data=!4m7!3m6!1s0x89e87814a5f55da5:0x1739c6380ed1b772!8m2!3d41.2446391!4d-72.875919!16s%2Fg%2F11kptdhppf!19sChIJpV31pRR46IkRcrfRDjjGORc,Compare Power Deals,,,Electric utility company,,"300 Cosey Beach Ave, East Haven, CT 06512, United States","64VF+VJ East Haven, Connecticut, USA",,+1 888-208-4773,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HqM0vWotoA25dZSPR1liEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.33589&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-01-10T23:49:34.470Z,,,
