placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned,attributes
"https://www.google.com/maps/place/Armada+Recovery+of+Dayton:+Addiction+Treatment+Center+in+Dayton,+Ohio/data=!4m7!3m6!1s0x8840833e81d3fe5d:0xd0b4d9d23de4dfa0!8m2!3d39.7754186!4d-84.1432069!16s%2Fg%2F11y4t3rffj!19sChIJXf7TgT6DQIgRoN_kPdLZtNA","Armada Recovery of Dayton: Addiction Treatment Center in Dayton, Ohio",3.9,18,Addiction treatment center,"1628 Springfield St, Dayton, OH 45403, United States","QVG4+5P Dayton, Ohio, USA",https://armadarecovery.com/dayton-oh-drug-rehab,+1 888-202-4232,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrvPVb-sd0q1xKHY6HkHtj2LHVSvlDhor1hWam=w474-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:18.025Z,,,,
https://www.google.com/maps/place/CleanSlate+Outpatient+Addiction+Medicine/data=!4m7!3m6!1s0x88408752504443bf:0x569fcef193551903!8m2!3d39.6897725!4d-84.2200288!16s%2Fg%2F11hyl76gkr!19sChIJv0NEUFKHQIgRAxlVk_HOn1Y,CleanSlate Outpatient Addiction Medicine,4.7,42,Addiction treatment center,"4700 N Springboro Pike suite c, Moraine, OH 45439, United States","MQQH+WX Moraine, Ohio, USA",https://www.cleanslatecenters.com/moraine-ohio/?utm_source=google&utm_medium=local&utm_campaign=OH_Moraine,+1 937-558-5100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOh7rM84BfE21rZ6O_SsWUPlg81oicCxCEeNATf=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:23.254Z,,,,
https://www.google.com/maps/place/Ohio+State+Infusion+Outpatient+Care+New+Albany/data=!4m7!3m6!1s0x88386101fdd6a75b:0x916f46a7a063944a!8m2!3d40.0836311!4d-82.8492789!16s%2Fg%2F11q8s80l0f!19sChIJW6fW_QFhOIgRSpRjoKdGb5E,Ohio State Infusion Outpatient Care New Albany,4.9,143,Medical clinic,"6100 N Hamilton Rd 4th Floor, Suite 4A, Westerville, OH 43081, United States","35M2+F7 Westerville, Ohio, USA",https://wexnermedical.osu.edu/locations/ohio-state-outpatient-care-new-albany/infusion?utm_campaign=med_general-awareness-evergreen_corp&utm_source=googlemybusiness&utm_medium=organic&utm_content=gmb_listing,+1 614-366-2468,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMUvF_yhhh7Mdl-n_S9KndiDJYyZE5Y_CHqUxWz=w426-h240-k-no,true,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:28.520Z,,,,
https://www.google.com/maps/place/Recovery+Defined/data=!4m7!3m6!1s0x8840f474bc358a47:0xaa38f1897559b033!8m2!3d39.4461232!4d-84.1900775!16s%2Fg%2F11dylthhwx!19sChIJR4o1vHT0QIgRM7BZdYnxOKo,Recovery Defined,3.8,4,Addiction treatment center,"777 Columbus Ave #7D, Lebanon, OH 45036, United States","CRW5+CX Lebanon, Ohio, USA",https://www.recoverydefined.com/,+1 513-228-6590,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dEQOV8vLMkkRdITpOB6eUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.67313&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:33.691Z,,,,
https://www.google.com/maps/place/Adolescent+Recovery+Center-Hope/data=!4m7!3m6!1s0x88407d92852b8057:0x83e056fdeff6d52f!8m2!3d39.7370862!4d-84.2812871!16s%2Fg%2F1w_vnz4x!19sChIJV4ArhZJ9QIgRL9X27_1W4IM,Adolescent Recovery Center-Hope,3.0,1,Mental health service,"581 Infirmary Rd, Dayton, OH 45417, United States","PPP9+RF Dayton, Ohio, USA",,+1 937-458-4880,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7ay2eLsZ6o9mjDcI-IDOo-o1yzReh_QdFN_XDsF8wWQ_ZJ5GEnpvPVgf28APqoXNnPW7hgp3YDI9fv85fAw6SogrGFuq9bPDGksHTADanxPwqScZrj15EYlR0aIxOyEusKIU=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:36.801Z,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Primary+Care+-+Lebanon+Health+Center/data=!4m7!3m6!1s0x8840f5eb16f7fed5:0xea89960f4e688a6b!8m2!3d39.4566501!4d-84.2033823!16s%2Fg%2F11v3lt2zr5!19sChIJ1f73Fuv1QIgRa4poTg-Wieo,Kettering Health Medical Group Primary Care - Lebanon Health Center,5.0,2,Medical clinic,"1470 N Broadway St Suite 130, Lebanon, OH 45036, United States","FQ4W+MJ Lebanon, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-medical-group-primary-care-khmgpc1044/,+1 513-696-1280,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=71xFPJVaRC9CKQ7J8ZeTjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.22999&pitch=0&thumbfov=100,true,Closed,7:30 am–6:30 pm,7:30 am–6 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:42.304Z,,,,
"https://www.google.com/maps/place/Jennifer+Bloom+APRN,+CNP/data=!4m7!3m6!1s0x883f8152ed3b49cd:0x2d54c318000ff780!8m2!3d39.8525389!4d-84.2729828!16s%2Fg%2F11yfz3ypyx!19sChIJzUk77VKBP4gRgPcPABjDVC0","Jennifer Bloom APRN, CNP",,,Nurse practitioner,"8881 N Main St, Dayton, OH 45415, United States","VP3G+2R Dayton, Ohio, USA",https://daytonphysicians.com/jennifer-bloom-aprn-cnp/,+1 937-293-1622,"Closed ⋅ Opens 8 am Mon

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ksF48ATlyJKw90HRysjmyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.10422&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:47.133Z,,,,
https://www.google.com/maps/place/Dayton+VA+Medical+Center+Primary+Care/data=!4m7!3m6!1s0x8840875eb234b56b:0x14d9e684e661302c!8m2!3d39.742024!4d-84.2651297!16s%2Fg%2F11fxcd6f4j!19sChIJa7U0sl6HQIgRLDBh5oTm2RQ,Dayton VA Medical Center Primary Care,4.6,29,Medical clinic,"Kentucky Ave, Dayton, OH 45417, United States","PPRM+RW Dayton, Ohio, USA",https://www.dayton.va.gov/services/Primary_Care.asp,+1 937-268-6511 ext. 2229,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwqIsC9K9GE5NHJSRGa7szslDKuW_FdqVcp9UEmui87w_aZXJNiJlS1rdpDjjmf8sAJM649EtKHBWL9vsJcVXqJNcz0_83hGsgkw_xv7n3apqbyNKi7S9tIy7YUI-ymlzI0Xckkw=w427-h240-k-no,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:26:58.001Z,,,,
https://www.google.com/maps/place/Mahajan+Therapeutics/data=!4m7!3m6!1s0x8840803a20e62349:0xc06ffece4d4bab41!8m2!3d39.8232418!4d-84.2399665!16s%2Fg%2F11l2p3n7b1!19sChIJSSPmIDqAQIgRQatLTc7-b8A,Mahajan Therapeutics,4.6,9,Addiction treatment center,"6210 N Main St, Dayton, OH 45415, United States","RQF6+72 Dayton, Ohio, USA",https://mahajantherapeutics.com/locations/dayton-drug-and-alcohol-treatment/,+1 937-510-9621,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SWANcV16ziREyHWTz6XcsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.61526&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:27:03.596Z,,,,
https://www.google.com/maps/place/Fresh+Start+Behavioral+Health+Inc./data=!4m7!3m6!1s0x88408981821b2aa1:0xa10df919b0d88811!8m2!3d39.8288418!4d-84.248709!16s%2Fg%2F11jmd2lxvt!19sChIJoSobgoGJQIgREYjYsBn5DaE,Fresh Start Behavioral Health Inc.,3.4,24,Addiction treatment center,"6929 N Main St, Dayton, OH 45415, United States","RQH2+GG Dayton, Ohio, USA",http://freshstartbhinc.com/,+1 937-247-9102,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8wN-Z3mR8To15gy5HkpZ1aaYQGerjFI5JfcHy=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:27:08.823Z,,,,
https://www.google.com/maps/place/Kettering+Health+Lebanon+Health+Center/data=!4m7!3m6!1s0x8840f4662c406fd3:0x8bc9057db614ed74!8m2!3d39.4566244!4d-84.2033167!16s%2Fg%2F1thgc3vb!19sChIJ029ALGb0QIgRdO0Utn0FyYs,Kettering Health Lebanon Health Center,4.2,5,Public medical center,"1470 N Broadway St, Lebanon, OH 45036, United States","FQ4W+JM Lebanon, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-lebanon-health-center-hc004/,+1 513-696-1200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORaer9n4VwEcAuKnfv3A9CBOaZT7sboU4Pzpsj=w408-h408-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:27:19.111Z,,,,
https://www.google.com/maps/place/KAV+Recovery+-+Dayton/data=!4m7!3m6!1s0x88408fa6b12e12a1:0x170b710e52320eea!8m2!3d39.6657814!4d-84.1624598!16s%2Fg%2F11bx1q22p4!19sChIJoRIusaaPQIgR6g4yUg5xCxc,KAV Recovery - Dayton,4.0,11,Addiction treatment center,"5563 Far Hills Ave, Dayton, OH 45429, United States","MR8Q+82 Dayton, Ohio, USA",https://www.daytonsuboxonedoctor.com/?utm_source=OffSite&utm_medium=GMBandOtherOffSiteDirectories,+1 937-340-2880,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNGXhNooa4Db9532PLyJqW2CKvWaXA26FQp4Jz=w648-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-09-28T23:27:24.416Z,,,,
https://www.google.com/maps/place/BrightView/data=!4m7!3m6!1s0x88408392c2b4f7ef:0x93e3fb7fbda8797f!8m2!3d39.758449!4d-84.1104123!16s%2Fg%2F11vkcmlv5p!19sChIJ7_e0wpKDQIgRf3movX_745M,BrightView,4.1,30,Addiction treatment center,"5464 Burkhardt Rd, Dayton, OH 45431, United States","QV5Q+9R Dayton, Ohio, USA",https://www.brightviewhealth.com/locations/dayton-addiction-treatment-center/,+1 866-934-7450,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkf9yD5rIkVzD-TOFEyvK6Dh3RlKpdRDcFkvH4=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:27:46.424Z,,,,
https://www.google.com/maps/place/Path+Behavioral+Healthcare/data=!4m7!3m6!1s0x884083a729b7a339:0x1249b9964d4e7031!8m2!3d39.7590517!4d-84.1110288!16s%2Fg%2F11nngdb11l!19sChIJOaO3KaeDQIgRMXBOTZa5SRI,Path Behavioral Healthcare,3.3,4,Mental health service,"5439 Burkhardt Rd, Dayton, OH 45431, United States","QV5Q+JH Dayton, Ohio, USA",https://pathihc.com/,+1 937-791-1440,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNjcu_AOFEOSEFPBCmtUVnjx-XP_fiP7V8KnyjCLtxNsVVeXfgFRg3Rvyi7TFL3KpuS34BzHNTcH01hwMedU3LXr_cK0J8G7mA0XBvTSgpPAECkDajZrhgE4hmfTraR_uV_tsSVg=w531-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:27:49.490Z,,,,
https://www.google.com/maps/place/DOC+Imaging/data=!4m7!3m6!1s0x8840838639e38b97:0x3fca2502964de809!8m2!3d39.7515431!4d-84.1190566!16s%2Fg%2F11kr72p0pj!19sChIJl4vjOYaDQIgRCehNlgIlyj8,DOC Imaging,4.9,100,MRI center,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://www.daytondoc.com/doc/services/imaging-services/,+1 937-424-2221,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMS01D5I4gTIrhLtkRHNfIQ_x56ZSaZB6t8JjiN=w425-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:27:54.781Z,,,,
https://www.google.com/maps/place/Full+Circle+-+Livingston/data=!4m7!3m6!1s0x884083be89e40a9f:0xaf2763d455a10cc6!8m2!3d39.7573461!4d-84.148433!16s%2Fg%2F11v3_7llgs!19sChIJnwrkib6DQIgRxgyhVdRjJ68,Full Circle - Livingston,4.2,5,Addiction treatment center,"20 Livingston Ave, Dayton, OH 45403, United States","QV42+WJ Dayton, Ohio, USA",https://ohiofullcircle.com/,+1 800-829-5461,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZcMqsfHROssBhG7Bh-9Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.81885&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:27:59.992Z,,,,
https://www.google.com/maps/place/Riverside+Healthcare+Center/data=!4m7!3m6!1s0x884081bd2830adcd:0x9e910153a924b799!8m2!3d39.8066561!4d-84.2094478!16s%2Fg%2F1td5rz4k!19sChIJza0wKL2BQIgRmbckqVMBkZ4,Riverside Healthcare Center,2.6,38,Nursing home,"1390 King Tree Dr, Dayton, OH 45405, United States","RQ4R+M6 Dayton, Ohio, USA",https://communicarehealth.com/location/riverside-healthcare-center/?utm_source=google&utm_medium=organic&utm_campaign=gbp-riverside,+1 937-278-0723,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJuj4t9qQOHErXUH4F6GAMDzhkTDhdWOT_DmnP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:05.146Z,,,,
https://www.google.com/maps/place/Wellness+With+Ami/data=!4m7!3m6!1s0x8840833fccfce6ed:0x6bad43c8b0e62a75!8m2!3d39.7766061!4d-84.160186!16s%2Fg%2F11s4t66nv6!19sChIJ7eb8zD-DQIgRdSrmsMhDrWs,Wellness With Ami,,,Mental health service,"3331 Stanley Ave A, Dayton, OH 45404, United States","QRGQ+JW Dayton, Ohio, USA",http://www.wellnesswithami.com/,+1 937-203-0975,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5i7ErNBvr6Bh-n57IfZWLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.54831&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:08.299Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Care+Clinic+Mental+Health/data=!4m7!3m6!1s0x884085a16ad66a39:0xb6c2fd4b530238f7!8m2!3d39.7443472!4d-84.1225014!16s%2Fg%2F11ss8klv4v!19sChIJOWrWaqGFQIgR9zgCU0v9wrY,Care Clinic Mental Health,5.0,10,Mental health clinic,"4130 Linden Ave Ste 180, Dayton, OH 45432, United States","PVVG+PX Dayton, Ohio, USA",http://www.careclinicmd.com/,+1 844-782-6963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ID54XtQnyG1QE3Rn52pJZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.63947&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:13.602Z,,,,
https://www.google.com/maps/place/AccessMD+Urgent+Care+-+Dayton/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0x4e68f9b621e3297!8m2!3d39.7515431!4d-84.1190566!16s%2Fg%2F1tjs5m9f!19sChIJ3ezxbF-DQIgRlzIeYpuP5gQ,AccessMD Urgent Care - Dayton,3.8,482,Urgent care center,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://accessmdurgentcares.com/,+1 937-528-2288,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgiSOHWD5rOLmunJ3C6axl3Zuep6poJFLcvkfm=w408-h306-k-no,true,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:18.719Z,,,,
https://www.google.com/maps/place/Safety-Net+Therapeutics/data=!4m7!3m6!1s0x8840857cec0b7569:0xf290fd461166de81!8m2!3d39.7635645!4d-84.1685915!16s%2Fg%2F11qnc1jfp8!19sChIJaXUL7HyFQIgRgd5mEUb9kPI,Safety-Net Therapeutics,4.8,9,Counselor,"1725 E 3rd St, Dayton, OH 45403, United States","QR7J+CH Dayton, Ohio, USA",https://safetynettherapeutics.com/,+1 937-310-1269,"Closed ⋅ Opens 8 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aJ8FLEqn58MHp5zxSAKUpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.64407&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:31.210Z,,,,
https://www.google.com/maps/place/L.A.+TAN%2F+SOR%C3%89+WELLNESS/data=!4m7!3m6!1s0x8840836a132e69d1:0xd4135b96304db6d3!8m2!3d39.7676248!4d-84.1211311!16s%2Fg%2F1vp74g4n!19sChIJ0WkuE2qDQIgR07ZNMJZbE9Q,L.A. TAN/ SORÉ WELLNESS,4.5,128,Tanning salon,"152 Woodman Dr, Dayton, OH 45431, United States","QV9H+2G Dayton, Ohio, USA",http://www.latan.com/specials/,+1 937-258-9530,"Closed ⋅ Opens 9 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMbxZPG-JZiK5y_dmcydpjJ8oR_6ZKt50TqEfJC=w408-h544-k-no,true,10 am–5 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:43.130Z,,,,
https://www.google.com/maps/place/Corwin+M+Nixon+Health+Center/data=!4m7!3m6!1s0x884083ce6af165a3:0xd8adeee29a25e5d3!8m2!3d39.7868396!4d-84.171875!16s%2Fg%2F1tcy4_bb!19sChIJo2Xxas6DQIgR0-UlmuLurdg,Corwin M Nixon Health Center,3.6,45,Community health center,"2351 Stanley Ave, Dayton, OH 45404, United States","QRPH+P6 Dayton, Ohio, USA",https://communityhealthdayton.org/CorwinNixonHC.php,+1 937-228-0990,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqZhVUHOwUUmF9ZcZnqn76q_Ocm--jhfTo-pOfCLLL-GpK2BDroeQoHE71EOSPdNdKXv_9RlCvAZo4qHW0PGpm_ZKGKDFXEcntQ4792lW_fCDJuHt6L3vj5UK05U_Ek8i4meNE5SQ=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:48.155Z,,,,
"https://www.google.com/maps/place/Dr.+Suresh+Gupta,+MD/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0xd136e99ca646ce52!8m2!3d39.7515431!4d-84.1190547!16s%2Fg%2F1v8l08q7!19sChIJ3ezxbF-DQIgRUs5GppzpNtE","Dr. Suresh Gupta, MD",2.3,33,Anesthesiologist,"1010 Woodman Dr # 100, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",,+1 937-252-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8olSojhnTBc7Ft-mQcEog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.413147&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:51.435Z,,,,
https://www.google.com/maps/place/Infusion+Center+at+Riverside+Methodist+Hospital/data=!4m7!3m6!1s0x88388c338a332f07:0x1d115844c21e3b39!8m2!3d40.033!4d-83.032391!16s%2Fg%2F11cry2ngbd!19sChIJBy8zijOMOIgROTsewkRYER0,Infusion Center at Riverside Methodist Hospital,,,Medical clinic,"500 Thomas Ln #3b, Columbus, OH 43214, United States","2XM9+62 Columbus, Ohio, USA",https://www.ohiohealth.com/riversideinfusioncenter/,+1 614-566-5642,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EidZDXuRLDtqmSwNW7Y48A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.106514&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:54.306Z,,,,
https://www.google.com/maps/place/dayton+fourth+dimension+big+book+study/data=!4m7!3m6!1s0x88408392f54ee211:0x2fe6003861c56f5!8m2!3d39.764025!4d-84.1619177!16s%2Fg%2F11fx7w141v!19sChIJEeJO9ZKDQIgR9VYchgNg_gI,dayton fourth dimension big book study,4.0,1,Alcoholism treatment program,"2206 E 3rd St, Dayton, OH 45403, United States","QR7Q+J6 Dayton, Ohio, USA",,+1 937-254-0067,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K7tf2kybB_H76jzdixGgYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.36388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+Dayton+OH/@39.779781,-84.1241047,14z",2025-09-28T23:28:57.118Z,,,,
https://www.google.com/maps/place/Premier+Health+Urgent+Care+-+Englewood/data=!4m7!3m6!1s0x883f816d80bc197f:0xb61ab8fd73cd3271!8m2!3d39.8620476!4d-84.2820555!16s%2Fg%2F11h_vtqbst!19sChIJfxm8gG2BP4gRcTLNc_24GrY,Premier Health Urgent Care - Englewood,4.7,1559,Urgent care center,"1130 S Main St, Englewood, OH 45322, United States","VP69+R5 Englewood, Ohio, USA",https://doctors.premierhealth.com/provider/Premier%20Health%20Urgent%20Care%20-+Englewood/4239455?utmsource=google&utmmedium=website&utmcampaign=kyruussoci,+1 937-208-6879,"Open ⋅ Closes 9 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOx1wDn6wlBT5wql8gGJ7D-VvruryKuRklbYYQ0=w408-h408-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2025-09-28T23:29:26.809Z,,,,
https://www.google.com/maps/place/Englewood+Health+And+Rehab/data=!4m7!3m6!1s0x883f81e8f0d60e93:0xd77ab6b393535e84!8m2!3d39.8702734!4d-84.3156967!16s%2Fg%2F11h0w9gv_r!19sChIJkw7W8OiBP4gRhF5Tk7O2etc,Englewood Health And Rehab,3.6,75,Rehabilitation center,"425 Lauricella Ct, Englewood, OH 45322, United States","VMCM+4P Englewood, Ohio, USA",http://rehabatenglewood.com/,+1 937-836-5143,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5ev_q6z1iE1mbi6X9zMae3xlx5RTgp1VMhpVJgOvX4MoDWTxHpB8TtGHjeHDVBftWyxX__es_546MQ6_6OCXczwWInpsLvIknvirnfxPnXGj2p0pjymvb1QOBnsbDiPsrMuX_gg=w408-h240-k-no-pi-0-ya154.28001-ro0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Englewood+Dayton+OH/@39.8775553,-84.3021672,14z",2025-09-28T23:29:31.866Z,,,,
