placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/Providence+Portland+Medical+Center+Parking+Garage/data=!4m7!3m6!1s0x5495a1480b3442a7:0xbe07b43f32e64afe!8m2!3d45.5276005!4d-122.6120049!16s%2Fg%2F11qrqr3yjj!19sChIJp0I0C0ihlVQR_krmMj-0B74,Providence Portland Medical Center Parking Garage,4.1,8,Parking garage,"4901 NE Hoyt St, Portland, OR 97213, United States","G9HQ+25 Portland, Oregon, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EjbEcSDzotDNjIW-2TaSIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.300835&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:37.028Z,,,
https://www.google.com/maps/place/Central+Plaza+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950a0f42a143a5:0x1b0397e64610430c!8m2!3d45.5193963!4d-122.6757011!16s%2Fg%2F12jrgjj5q!19sChIJpUOhQg8KlVQRDEMQRuaXAxs,Central Plaza Garage (Propark),3.0,45,Parking garage,"337 SW Alder St, Portland, OR 97204, United States","G89F+QP Portland, Oregon, USA",https://www.propark.com/facilities/central-plaza-garage/,+1 503-206-5960,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwjF5NxB0XfigFCguRT59DKY3u9QCtLF0h11QeKuaSky1YJhTDGHO3jvlZCQOW1yMah_ilvRZ4CxFzgDHrCYJ0gXYZX6plVn__CKhwj4aFTl6xdqUbADF83onqZxWuH0QRey5pmBHAzYHN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:41.830Z,,,
https://www.google.com/maps/place/Fifth+and+Taylor+Garage+%28Propark%29/data=!4m7!3m6!1s0x54950b71e8f272c5:0x14f383778ae9d0a3!8m2!3d45.5178295!4d-122.6787636!16s%2Fg%2F11y3l1g_0h!19sChIJxXLy6HELlVQRo9DpineD8xQ,Fifth and Taylor Garage (Propark),5.0,1,Parking garage,"525 SW Taylor St, Portland, OR 97204, United States","G89C+4F Portland, Oregon, USA",https://www.propark.com/facilities/5th-taylor-garage/,+1 503-206-5960,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQBeVKhDwrFxtPw7hzFqT0Xy7iznaYiluMqPAh08OQ3R9pkeXhb6iBzgChS9kkGWbJDHvgvvO8-P7dUYQBRjeUJSKAuxC1vWFYjanoQMsxvtVCnpFXeBbA1EIfELroYjGnu2ID=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:46.352Z,,,
https://www.google.com/maps/place/Gold+Key+Valet/data=!4m7!3m6!1s0x5495a53c513d4595:0x2d5e152b69ba25ee!8m2!3d45.5885595!4d-122.5929268!16s%2Fg%2F11hzkplnfc!19sChIJlUU9UTyllVQR7iW6aSsVXi0,Gold Key Valet,3.0,22,Valet parking service,"Unnamed, Portland, OR 97218, United States","HCQ4+CR Portland, Oregon, USA",http://flypdx.com/parking,+1 503-460-4653,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8EoXaiDj0X5dgI-jStfkSVi6WiTj64W2OK9UXQ-8zRFnJHyQeA8woUnFscoUUXy8iG03Kr0blGNWZfOj18MT2NTh8v3JU1VAOgQDiILtaIRWQGvwmpAzKLUjnq9rcPmT7iNuu=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:51.176Z,,,
https://www.google.com/maps/place/Station+Place+Parking+Garage/data=!4m7!3m6!1s0x5495a7558e478337:0xfdb4120a5c302800!8m2!3d45.5307237!4d-122.6787875!16s%2Fg%2F11b6211b05!19sChIJN4NHjlWnlVQRACgwXAoStP0,Station Place Parking Garage,3.2,48,Parking garage,"1025 NW Station Way, Portland, OR 97209, United States","G8JC+7F Portland, Oregon, USA",http://citycenterparking.com/,+1 503-221-1666,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4ESFVYpKao_e1OdAMvqIJwEjfgAOyVi5gdWyu4GXBtEgMxXaBDQR9hwiyBoBFgcQdWMcUVeafeREKM5JoT_iDHAqPS9U_qdrjg49BhI33hLwTSPJc5XFknYo6OmbpExYB2NOq=w408-h415-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:53.700Z,,,
https://www.google.com/maps/place/Jiffy+Airport+Parking+Portland+PDX/data=!4m7!3m6!1s0x5495a3f58d2aae65:0x6f4e340966749ea7!8m2!3d45.5678215!4d-122.5514678!16s%2Fg%2F11f06jsxnb!19sChIJZa4qjfWjlVQRp550Zgk0Tm8,Jiffy Airport Parking Portland PDX,4.2,275,Parking lot,"10800 NE Holman St, Portland, OR 97220, United States","HC9X+4C Portland, Oregon, USA",http://www.jiffyportland.com/,+1 503-344-2298,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_fOuRaKz6b6iz6h-55vWTnlYXC3oLru4EwTcmKcl240g9454KIKGAf9QIty_UHpAbHX53tlhmv3O-xG_lWOyV-eQR57kgfUsRt4UBs3wgAWXyA4cBRsOmrJA-RGoJn3DnSEQ4Rw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:03:58.414Z,,,
https://www.google.com/maps/place/Courtyard+Portland+Parking+%28Propark%29/data=!4m7!3m6!1s0x5495a7f9c64e9a47:0x12a80a657559f520!8m2!3d45.5327439!4d-122.6611153!16s%2Fg%2F11w98q5cxn!19sChIJR5pOxvmnlVQRIPVZdWUKqBI,Courtyard Portland Parking (Propark),,,Parking garage,"435 NE Wasco St, Portland, OR 97232, United States","G8MQ+3H Portland, Oregon, USA",https://www.propark.com/,+1 323-362-8779,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KgnD_5qt5HmE4_ubS_q8LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.607975&pitch=0&thumbfov=100,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:02.885Z,,,
https://www.google.com/maps/place/Vortex+Doors/data=!4m7!3m6!1s0x549572924f8a80f5:0x240b8e80a7eac8ec!8m2!3d45.3877655!4d-122.758732!16s%2Fg%2F1tfgcz02!19sChIJ9YCKT5JylVQR7Mjqp4COCyQ,Vortex Doors,4.8,271,Door supplier,"18179 SW Boones Ferry Rd, Portland, OR 97224, United States","96QR+4G Portland, Oregon, USA",https://www.vortexdoors.com/service-centers/oregon/portland-or,+1 503-643-3384,"Open 24 hours

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOGX_ziNMebovvcrv_iTS8bCEurVBgwyQsJg2vJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:07.463Z,,,
https://www.google.com/maps/place/Parking+2+Legacy+Emanuel/data=!4m7!3m6!1s0x5495a725d03bb43f:0x389896bb7b8eadaf!8m2!3d45.5425646!4d-122.6710506!16s%2Fg%2F11j2p9833w!19sChIJP7Q70CWnlVQRr62Oe7uWmDg,Parking 2 Legacy Emanuel,4.1,9,Parking lot,"Parking Structure 2, Portland, OR 97227, United States","G8VH+2H Portland, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JiE-I03q5H_T9BD1NPvQVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.78725&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:09.931Z,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x549573d2fe325547:0x736cdbdfc3cbd980!8m2!3d45.4191225!4d-122.7398008!16s%2Fg%2F11xfh3krgh!19sChIJR1Uy_tJzlVQRgNnLw9_bbHM,Chick-fil-A,3.9,105,Caterer,"14801 Kruse Oaks Blvd, Lake Oswego, OR 97035, United States","C796+J3 Lake Oswego, Oregon, USA",https://www.chick-fil-a.com/locations/or/lake-oswego?utm_source=yext&utm_medium=link,+1 503-966-7780,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrrxoT5zPj2bqfGybQPyLTDS2tk6UBW05y0m59eee1ITF-wEYxsUXusIb6BR8yGNdhT9S0zaUZmjoc6wUfJxh_2O3vSr3YZG38tpiM1wDWPvPzOYGnpyVR9cbRh3btdA55Q-PyNLgbW5d9=w426-h240-k-no,true,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,Closed,6:30 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:15.035Z,,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Park+Shuttle+%27n%27Fly/data=!4m7!3m6!1s0x5495a41cb573e6d7:0x928b2f5b56ed7482!8m2!3d45.569768!4d-122.5783033!16s%2Fg%2F1tcvtktn!19sChIJ1-ZztRyklVQRgnTtVlsvi5I,Park Shuttle 'n'Fly,4.5,295,Airport parking lot,"6455 NE 82nd Ave, Portland, OR 97220, United States","HC9C+WM Portland, Oregon, USA",http://airportparknfly.com/,+1 503-255-6374,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh9Ra1vayotYUdFPxS3kZkBHzPaoyCcwN-tTigxsbS6Ypax_SfalNJ6RXWQWfFQWe3BmX6OIUN7yrRlPvU5GCzzXhMseRgMiqpo--4gvVGL5nGKnhmUVTnXU0njarvc3wamOp26A=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:20.415Z,,,
https://www.google.com/maps/place/Embassy+Suites+Hilton/data=!4m7!3m6!1s0x54950a06ecf920c7:0x81e04e962aec63f0!8m2!3d45.5215799!4d-122.6745304!16s%2Fg%2F12hp0k6r6!19sChIJxyD57AYKlVQR8GPsKpZO4IE,Embassy Suites Hilton,3.4,5,Parking garage,"315 SW Pine St, Portland, OR 97204, United States","G8CG+J5 Portland, Oregon, USA",http://www.aceparking.com/,+1 619-233-6624,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxx7pwYeTQDVr1zPESAJ7SQeKB1EFlGtGSm_eWOn-IVRvAvmdTLb3P6nnYopjH5nxRScj9ogE5O27OduRRl42RfbjgU6194iq4FjhoCxnhTyrOt9Fv3pi8a6VuQoq2UlagpshP5=w408-h240-k-no-pi-10-ya40-ro-0-fo100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:23.320Z,,,
https://www.google.com/maps/place/City+Center+Parking+%28Broadway+Parking+Garage%29/data=!4m7!3m6!1s0x54950a01522dac47:0xf321cd9be76dac5b!8m2!3d45.5224446!4d-122.6774145!16s%2Fg%2F1tsr2xs8!19sChIJR6wtUgEKlVQRW6xt55vNIfM,City Center Parking (Broadway Parking Garage),3.0,21,Parking lot,"632 SW Pine St, Portland, OR 97205, United States","G8CF+X2 Portland, Oregon, USA",https://www.impark.com/portland/broadway-parking-garage/?utm_source=google&utm_medium=maps&utm_content=0610077&utm_campaign=local_us,+1 503-221-1666,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyRgKxiHAf5Scp_y0PEaw9FbrA1UJ-Kkgln8BM3VntOGxhBiQnnD7Ka3I30dNSCe5mBnF14-keMTZSBOZRTr7FYUhPfSTFoL8k1gdi7bdSjbPmFsSyIa4yMxBYwhCHhi2A4kyE=w408-h272-k-no,false,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,Closed,6 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:28.129Z,,,
https://www.google.com/maps/place/Parking+NW+-+Crown+Plaza+Parking+Garage/data=!4m7!3m6!1s0x54950a0f42a143a5:0xb941c7b6dff1d83a!8m2!3d45.5123293!4d-122.6766902!16s%2Fg%2F12hn9hmdl!19sChIJpUOhQg8KlVQROtjx37bHQbk,Parking NW - Crown Plaza Parking Garage,2.4,52,Parking garage,"130 SW Clay St, Portland, OR 97204, United States","G86F+W8 Portland, Oregon, USA",http://parkingnw.com/,+1 503-800-1003,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTFm0fJP69eAYbfIZB9YmuycKGvvFH5C1IHTmChOwjm8wPHTaVcARZt398Nttt9Fz56Dt6LTdo_nEI8n-fV0jZAfFJBiN9NXizq3c4jCFdDeZp8hwCgYZmm8s51PnRxOwfF_s=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:33.045Z,,,
https://www.google.com/maps/place/City+Center+Parking/data=!4m7!3m6!1s0x549509ff69349995:0x3a6ce3c6b6f823a3!8m2!3d45.5262924!4d-122.6797811!16s%2Fg%2F11cjhz84vq!19sChIJlZk0af8JlVQRoyP4tsbjbDo,City Center Parking,2.8,4,Parking lot,"475 NW 9th Ave, Portland, OR 97209, United States","G8GC+G3 Portland, Oregon, USA",https://www.citycenterparking.com/,+1 503-221-1666,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmDfUY07LAiCq9D3uXfpJgbL-IQJgFzGsAu62Z13syNOu49G-uR1JpWPg70vwEou_Xud7QH7fznQc_YZWXB8QjfMXQbH539jSIzOR0DMTyFHke2WJbDz-Mbeifr_8Y8KFd94UrEJrhHeuL=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:38.381Z,,,
https://www.google.com/maps/place/Parking+NW/data=!4m7!3m6!1s0x54950b6ed99c6be7:0xb2ccbc35d7c5c9dd!8m2!3d45.5228861!4d-122.6919831!16s%2Fg%2F11mvy4d0xh!19sChIJ52uc2W4LlVQR3cnF1zW8zLI,Parking NW,1.1,7,Parking lot,"1972 W Burnside St, Portland, OR 97209, United States","G8F5+56 Portland, Oregon, USA",http://parkingnw.com/,+1 503-800-1003,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSww5BzemkPvQ1KnwB3GM6kAVxEPJVgXt8u93Jrck55VH0H8UrVr-haya3vjmjpg0HtmC-W193t1BFQMFKe2bMdw6ICclyYeUZc2PfP60eQ7HQooMWW7bUDjXQpevYaj0cFwIsce=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:43.167Z,,,
https://www.google.com/maps/place/Regal+Bridgeport+Village/data=!4m7!3m6!1s0x549572ebc0b8021f:0xd54c3138ffb83ef6!8m2!3d45.3974962!4d-122.7521198!16s%2Fg%2F1vpfj7yr!19sChIJHwK4wOtylVQR9j64_zgxTNU,Regal Bridgeport Village,4.3,2390,Movie theater,"7329 SW Bridgeport Rd, Tigard, OR 97224, United States","96WX+X5 Tigard, Oregon, USA",https://www.regmovies.com/theatres/regal-bridgeport-village-0652?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 844-462-7342,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjRygLHW_amLuum6PILE0r34BJ0pLE4q7yJ2BiytOzjCf1UZXpd6Tm-MKuytDYxs4ds1q9rsBqJwbXqUxK_uubSItag60R766ABnESh31ZkUbafVjhdN_jhIwJ0RU3HZicC4I=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:46.893Z,,"Theater complex with multiple screens featuring new release films, plush seating & concession stand.",LGBTQ+ friendly
https://www.google.com/maps/place/Care+Oregon+Building+-+Lot+%2329/data=!4m7!3m6!1s0x54950a06820e6d61:0xec233b1a1fd13d2a!8m2!3d45.5214774!4d-122.676489!16s%2Fg%2F12lt1b4rp!19sChIJYW0OggYKlVQRKj3RHxo7I-w,Care Oregon Building - Lot #29,,,Parking garage,"520 SW Oak St, Portland, OR 97204, United States","G8CF+HC Portland, Oregon, USA",https://www.spotangels.com/#id=296885139&?ref=google_maps_website,+1 503-294-3279,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WNAchWkZ-EVB5L1GLAkIcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.35545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:49.456Z,,,
https://www.google.com/maps/place/Unitus+Plaza+Garage/data=!4m7!3m6!1s0x54950a106fab451b:0x70b962aa71c9bc13!8m2!3d45.5147499!4d-122.6799657!16s%2Fg%2F1tfm6cbg!19sChIJG0WrbxAKlVQRE7zJcapiuXA,Unitus Plaza Garage,3.4,22,Parking lot,"1301 SW 5th Ave, Portland, OR 97201, United States","G87C+V2 Portland, Oregon, USA","https://ccplots.myparkingworld.com/ccp/?utm_source=google&utm_medium=maps&utm_content=0610038&utm_campaign=local_us#details=61,38",+1 503-221-1666,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFFWhJQHk4ELAXgp9_UDU8UFM-F4VYhRP0iKzyjgGTcxDFzH02THapj7UtA6vnF-y5upjkvFis9CNtJ8swWjWkWPlrIZYN7MyIDgneFp5pmifjpc_HSWtjIhsyKC9R5lFEV4UN=w408-h873-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:54.574Z,,,
https://www.google.com/maps/place/Portland+Express+Shuttle+PDX+Shuttle+Service/data=!4m7!3m6!1s0x21d497060b08679d:0x62dd3176bb542000!8m2!3d45.4749608!4d-122.5226253!16s%2Fg%2F11y51ck2g0!19sChIJnWcICwaX1CERACBUu3Yx3WI,Portland Express Shuttle PDX Shuttle Service,4.9,166,Airport shuttle service,"6543 SE 137th Ave, Portland, OR 97236, United States","FFFG+XW Portland, Oregon, USA",https://www.portlandexpressshuttle.com/,+1 971-419-8626,,https://lh3.googleusercontent.com/p/AF1QipMViWA5uINpMK1mNNbYK3lYU_5v35fXam2DqcUY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:04:57.329Z,,,LGBTQ+ friendly
https://www.google.com/maps/place/Oregon+City+Municipal+Elevator/data=!4m7!3m6!1s0x549571345bb4c129:0xa02eeefd362585ae!8m2!3d45.3570386!4d-122.6077315!16zL20vMGcxM2Ix!19sChIJKcG0WzRxlVQRroUlNv3uLqA,Oregon City Municipal Elevator,4.7,734,Historical landmark,"6 Railroad Ave, Oregon City, OR 97045, United States","994R+RW Oregon City, Oregon, USA",http://www.orcity.org/publicworks/municipal-elevator,+1 503-496-1197,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyeVE7Hyi5JnzcWCyINmwpK3zkNeEfi9zmwU49sI6Rja89KZ2Nd8u-KkP-E2wTN03FzlVvmoMoGv_2NJf4F9jnnjhteXh72fSpdNlzrvsFHHXX4JUQi0X__zFwlEuvdOZTWMBq5=w408-h544-k-no,true,7 am–7 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,11 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:02.559Z,,,
https://www.google.com/maps/place/Providence+Saint+Vincent+Hospital+Heliport/data=!4m7!3m6!1s0x54950944674cd3e9:0x4c1797fa08601f8e!8m2!3d45.5109227!4d-122.7739908!16s%2Fm%2F03h32g9!19sChIJ6dNMZ0QJlVQRjh9gCPqXF0w,Providence Saint Vincent Hospital Heliport,4.6,206,Heliport,"Portland, OR 97225, United States","G66G+9C Portland, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsxVakaLSyC6Fr6AkYkk9vq2s5fHHOsQo1eNeqqPBvXT4Vb5eOYeOqulSNzLNATwMV75Tl67QatyXniMSQunO32idpCkfittOcMHljkonkPB06F69M4Z8CSt1Pbujw2QU5CtaY=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:05.510Z,,,
https://www.google.com/maps/place/Super+8+PDX+-+Park+Stay+%26+Fly/data=!4m7!3m6!1s0x5495a40ab0c25eeb:0x2b6eaa85089f4761!8m2!3d45.5695552!4d-122.5487252!16s%2Fg%2F11c5xgj5s2!19sChIJ617CsAqklVQRYUefCIWqbis,Super 8 PDX - Park Stay & Fly,3.7,53,Airport parking lot,"11011 NE Holman St, Portland, OR 97220, United States","HF92+RG Portland, Oregon, USA",http://www.parkflypdx.com/,+1 503-257-8988,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOLojSC6Lhbu7Pi-ABJ0rh1cXKFzeqbNEGvz5d6=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:11.034Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x54950b80b4205127:0x63f1a4734c73d00e!8m2!3d45.5169248!4d-122.6805475!16s%2Fg%2F11t5lnbhbs!19sChIJJ1EgtIALlVQRDtBzTHOk8WM,SP+ Parking,1.8,8,Parking garage,"651 SW Main St, Portland, OR 97205, United States","G889+QQ Portland, Oregon, USA",https://parking.com/portland/lot/1000-broadway?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-OR,+1 503-790-9302,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxA9otE3dgX1jonzLVgcQRqt5awi1MTDQl73VTnSZmTLXkqcTv8BLGaDevK4S6nBYETmZp_5SY6PEhEimKpYIkK0r2sqmIYj8-ajlN7D6Uhbj1coht9M7Yhj2d4BaRusnc59jQwog=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:16.853Z,,,
https://www.google.com/maps/place/Permit+Book/data=!4m7!3m6!1s0x5495757903e96109:0xf2d2edd3f832cf3a!8m2!3d45.409964!4d-122.5700901!16s%2Fg%2F11fmmn8cf4!19sChIJCWHpA3l1lVQROs8y-NPt0vI,Permit Book,,,Transportation service,"9111 SE St Helens St, Clackamas, OR 97015, United States","CC5H+XX Clackamas, Oregon, USA",https://permitbook.com/,+1 503-908-7284,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hEr2zTWX16L52eOKEpawHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.56488&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:23.126Z,,,
